TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3185,3185,0,51,egress,2022 FEB 23 18:48:23,SO ON
1,1,3220,3220,0,53,egress,2022 FEB 23 22:45:00,SO ON
1,1,1511,1511,0,54,egress,2022 FEB 24 00:43:25,SO ON
1,1,3127,3127,0,59,egress,2022 FEB 24 10:34:42,SO ON
1,1,3127,3127,0,60,egress,2022 FEB 24 12:32:58,SO ON
1,1,2069,2069,0,62,egress,2022 FEB 24 16:29:27,SO ON
1,1,3206,3206,0,64,egress,2022 FEB 24 20:25:44,SO ON
1,1,809,809,0,66,egress,2022 FEB 25 00:22:08,SO ON
1,1,3204,3204,0,68,egress,2022 FEB 25 04:18:37,SO ON
1,1,3179,3179,0,70,egress,2022 FEB 25 08:14:49,SO ON
1,1,3203,3203,0,72,egress,2022 FEB 25 12:11:06,SO ON
1,1,2735,2735,0,74,egress,2022 FEB 25 16:07:28,SO ON
1,1,1511,1511,0,75,egress,2022 FEB 25 18:05:35,SO ON
1,1,2747,2747,0,77,egress,2022 FEB 25 22:01:43,SO ON
1,1,3185,3185,0,79,egress,2022 FEB 26 01:58:03,SO ON
1,1,755,755,0,86,egress,2022 FEB 26 15:44:50,SO ON
1,1,1781,1781,0,88,egress,2022 FEB 26 19:40:59,SO ON
1,1,3222,3222,0,90,egress,2022 FEB 26 23:37:04,SO ON
1,1,3210,3210,0,93,egress,2022 FEB 27 05:31:27,SO ON
1,1,3225,3225,0,95,egress,2022 FEB 27 09:27:29,SO ON
1,1,755,755,0,97,egress,2022 FEB 27 13:23:38,SO ON
1,1,3207,3207,0,99,egress,2022 FEB 27 17:19:49,SO ON
1,1,1193,1193,0,100,egress,2022 FEB 27 19:17:52,SO ON
1,1,3206,3206,0,102,egress,2022 FEB 27 23:13:52,SO ON
1,1,53,53,0,104,egress,2022 FEB 28 03:10:03,SO ON
1,1,3223,3223,0,110,egress,2022 FEB 28 14:58:20,SO ON
1,1,3211,3211,0,112,egress,2022 FEB 28 18:54:26,SO ON
1,1,3128,3128,0,114,egress,2022 FEB 28 22:50:24,SO ON
1,1,3224,3224,0,118,egress,2022 MAR 01 06:42:39,SO ON
1,1,1781,1781,0,121,egress,2022 MAR 01 12:36:37,SO ON
1,1,3222,3222,0,123,egress,2022 MAR 01 16:32:45,SO ON
1,1,3210,3210,0,125,egress,2022 MAR 01 20:28:47,SO ON
1,1,3205,3205,0,127,egress,2022 MAR 02 00:24:43,SO ON
1,1,3151,3151,0,131,egress,2022 MAR 02 08:16:55,SO ON
1,1,2729,2729,0,133,egress,2022 MAR 02 12:12:48,SO ON
1,1,3202,3202,0,135,egress,2022 MAR 02 16:08:54,SO ON
1,1,3208,3208,0,138,egress,2022 MAR 02 22:02:53,SO ON
1,1,905,905,0,140,egress,2022 MAR 03 01:58:50,SO ON
1,1,749,749,0,145,egress,2022 MAR 03 11:48:52,SO ON
1,1,3220,3220,0,146,egress,2022 MAR 03 13:46:52,SO ON
1,1,761,761,0,148,egress,2022 MAR 03 17:42:57,SO ON
1,1,1889,1889,0,152,egress,2022 MAR 04 01:34:49,SO ON
1,1,875,875,0,155,egress,2022 MAR 04 07:28:55,SO ON
1,1,3128,3128,0,157,egress,2022 MAR 04 11:24:48,SO ON
1,1,34,34,0,160,egress,2022 MAR 04 17:18:49,SO ON
1,1,3204,3204,0,161,egress,2022 MAR 04 19:16:50,SO ON
1,1,53,53,0,163,egress,2022 MAR 04 23:12:44,SO ON
1,1,3122,3122,0,165,egress,2022 MAR 05 03:08:40,SO ON
1,1,1397,1397,0,166,egress,2022 MAR 05 05:06:41,SO ON
1,1,3202,3202,0,168,egress,2022 MAR 05 09:02:44,SO ON
1,1,2723,2723,0,172,egress,2022 MAR 05 16:54:37,SO ON
1,1,34,34,0,174,egress,2022 MAR 05 20:50:36,SO ON
1,1,3125,3125,0,175,egress,2022 MAR 05 22:48:32,SO ON
1,1,3151,3151,0,178,egress,2022 MAR 06 04:42:25,SO ON
1,1,809,809,0,180,egress,2022 MAR 06 08:38:27,SO ON
