TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,42,42,0,46,merged,2022 FEB 23 08:34:39,SO ON
1,1,42,42,0,48,merged,2022 FEB 23 12:30:38,SO ON
1,1,3205,3205,0,49,merged,2022 FEB 23 14:28:34,SO ON
1,1,3220,3220,0,51,ingress,2022 FEB 23 18:24:20,SO ON
1,1,3219,3219,0,53,ingress,2022 FEB 23 22:20:12,SO ON
1,1,3204,3204,0,54,ingress,2022 FEB 24 00:18:08,SO ON
1,1,1397,1397,0,57,ingress,2022 FEB 24 06:11:58,SO ON
1,1,42,42,0,59,ingress,2022 FEB 24 10:07:46,SO ON
1,1,809,809,0,60,ingress,2022 FEB 24 12:05:47,SO ON
1,1,3205,3205,0,62,ingress,2022 FEB 24 16:01:36,SO ON
1,1,3224,3224,0,64,ingress,2022 FEB 24 19:57:24,SO ON
1,1,53,53,0,66,ingress,2022 FEB 24 23:53:13,SO ON
1,1,3213,3213,0,68,ingress,2022 FEB 25 03:49:11,SO ON
1,1,3218,3218,0,70,ingress,2022 FEB 25 07:44:55,SO ON
1,1,3219,3219,0,72,ingress,2022 FEB 25 11:40:50,SO ON
1,1,3207,3207,0,74,ingress,2022 FEB 25 15:36:43,SO ON
1,1,41,41,0,75,ingress,2022 FEB 25 17:34:36,SO ON
1,1,3176,3176,0,77,ingress,2022 FEB 25 21:30:25,SO ON
1,1,2705,2705,0,79,ingress,2022 FEB 26 01:26:17,SO ON
1,1,42,42,0,80,ingress,2022 FEB 26 03:24:16,SO ON
3,1,31,31,0,82,ingress,2022 FEB 26 07:20:05,SO ON
1,1,3206,3206,0,84,ingress,2022 FEB 26 11:15:54,SO ON
1,1,2729,2729,0,88,ingress,2022 FEB 26 19:07:35,SO ON
1,1,3152,3152,0,90,ingress,2022 FEB 26 23:03:24,SO ON
1,1,3179,3179,0,92,ingress,2022 FEB 27 02:59:18,SO ON
1,1,905,905,0,93,ingress,2022 FEB 27 04:57:17,SO ON
1,1,56,56,1,95,ingress,2022 FEB 27 08:53:00,LNO ON
1,1,3122,3122,0,97,ingress,2022 FEB 27 12:48:56,SO ON
1,1,3219,3219,0,99,ingress,2022 FEB 27 16:44:48,SO ON
1,1,3214,3214,0,100,ingress,2022 FEB 27 18:42:40,SO ON
1,1,905,905,0,102,ingress,2022 FEB 27 22:38:29,SO ON
1,1,755,755,0,104,ingress,2022 FEB 28 02:34:21,SO ON
1,1,56,56,1,105,ingress,2022 FEB 28 04:32:21,LNO ON
1,1,3208,3208,0,107,ingress,2022 FEB 28 08:28:07,SO ON
1,1,3152,3152,0,109,ingress,2022 FEB 28 12:23:57,SO ON
1,1,3152,3152,0,112,ingress,2022 FEB 28 18:17:45,SO ON
1,1,1511,1511,0,114,ingress,2022 FEB 28 22:13:32,SO ON
1,1,1781,1781,0,117,ingress,2022 MAR 01 04:07:22,SO ON
1,1,56,56,1,118,ingress,2022 MAR 01 06:05:20,LNO ON
1,1,3222,3222,0,121,ingress,2022 MAR 01 11:59:00,SO ON
1,1,3185,3185,0,123,ingress,2022 MAR 01 15:54:56,SO ON
1,1,53,53,0,125,ingress,2022 MAR 01 19:50:43,SO ON
1,1,3219,3219,0,127,ingress,2022 MAR 01 23:46:32,SO ON
1,1,761,761,0,129,ingress,2022 MAR 02 03:42:25,SO ON
1,1,53,53,0,131,ingress,2022 MAR 02 07:38:19,SO ON
