Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	216	Egress	2018 DEC 19 05:30:34	2018 DEC 19 05:31:15	2018 DEC 19 05:34:39	245.0	76.5	75.6	71.2	-40.8	-41.8	-46.7	4.8	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
ACS	217	Ingress	2018 DEC 19 06:45:30	2018 DEC 19 06:48:38	2018 DEC 19 06:49:18	228.0	-143.7	-152.6	-154.8	61.0	64.4	65.1	14.8	4	-	-	-		
N/A	217	Egress	2018 DEC 19 07:28:30	2018 DEC 19 07:29:11	2018 DEC 19 07:32:34	244.0	47.6	46.8	42.4	-41.0	-42.1	-46.8	4.8	4	-	-	-		
N/A	218	Ingress	2018 DEC 19 08:43:26	2018 DEC 19 08:46:33	2018 DEC 19 08:47:13	227.0	-172.5	178.7	176.5	61.1	64.4	65.2	14.8	3	-	-	-		
N/A	218	Egress	2018 DEC 19 09:26:28	2018 DEC 19 09:27:09	2018 DEC 19 09:30:31	243.0	18.8	17.9	13.5	-41.3	-42.3	-47.0	4.7	3	-	-	-		
N/A	219	Ingress	2018 DEC 19 10:41:21	2018 DEC 19 10:44:29	2018 DEC 19 10:45:08	227.0	158.7	150.0	147.8	61.1	64.5	65.2	14.8	4	-	-	-		
N/A	219	Egress	2018 DEC 19 11:24:26	2018 DEC 19 11:25:07	2018 DEC 19 11:28:28	242.0	-10.1	-11.0	-15.3	-41.6	-42.6	-47.3	4.7	4	-	-	-		
N/A	220	Ingress	2018 DEC 19 12:39:14	2018 DEC 19 12:42:22	2018 DEC 19 12:43:01	227.0	129.9	121.2	119.0	61.2	64.5	65.2	14.8	1	-	-	-		
NOMAD	220	Egress	2018 DEC 19 13:22:22	2018 DEC 19 13:23:03	2018 DEC 19 13:26:24	242.0	-39.0	-39.9	-44.2	-41.9	-42.9	-47.5	4.7	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	221	Ingress	2018 DEC 19 14:37:07	2018 DEC 19 14:40:14	2018 DEC 19 14:40:53	226.0	101.1	92.4	90.3	61.3	64.6	65.3	14.8	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:NILI FOSSAE; 	
N/A	221	Egress	2018 DEC 19 15:20:15	2018 DEC 19 15:20:56	2018 DEC 19 15:24:17	242.0	-67.9	-68.8	-73.1	-42.2	-43.2	-47.8	4.7	1	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	222	Ingress	2018 DEC 19 16:34:58	2018 DEC 19 16:38:04	2018 DEC 19 16:38:43	225.0	72.3	63.7	61.5	61.4	64.6	65.3	14.8	4	-	-	-		
ACS	222	Egress	2018 DEC 19 17:18:08	2018 DEC 19 17:18:49	2018 DEC 19 17:22:10	242.0	-96.7	-97.6	-101.9	-42.5	-43.5	-48.0	4.7	4	-	-	-		
NOMAD	223	Ingress	2018 DEC 19 18:32:51	2018 DEC 19 18:35:56	2018 DEC 19 18:36:35	224.0	43.6	35.1	32.9	61.4	64.6	65.3	14.8	1	Nominal Science 1xCO2 HA03; Nominal Science 1xCO2 LA03	Science: orders #168, #134, #189, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	223	Egress	2018 DEC 19 19:16:02	2018 DEC 19 19:16:43	2018 DEC 19 19:20:02	240.0	-125.6	-126.4	-130.7	-42.7	-43.7	-48.1	4.7	1	-	-	-		
N/A	224	Ingress	2018 DEC 19 20:30:45	2018 DEC 19 20:33:50	2018 DEC 19 20:34:29	224.0	14.9	6.5	4.4	61.4	64.6	65.3	14.8	17	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
ACS	224	Egress	2018 DEC 19 21:13:59	2018 DEC 19 21:14:39	2018 DEC 19 21:17:58	239.0	-154.4	-155.3	-159.5	-43.0	-43.9	-48.3	4.7	17	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	225	Ingress	2018 DEC 19 22:28:41	2018 DEC 19 22:31:45	2018 DEC 19 22:32:24	223.0	-13.9	-22.2	-24.3	61.5	64.6	65.3	14.8	3	-	-	-		
N/A	225	Egress	2018 DEC 19 23:11:57	2018 DEC 19 23:12:37	2018 DEC 19 23:15:56	239.0	176.7	175.8	171.5	-43.3	-44.3	-48.6	4.7	3	-	-	-		
N/A	226	Ingress	2018 DEC 20 00:26:36	2018 DEC 20 00:29:40	2018 DEC 20 00:30:19	223.0	-42.8	-51.0	-53.1	61.6	64.7	65.4	14.8	1	-	-	-		
NOMAD	226	Egress	2018 DEC 20 01:09:54	2018 DEC 20 01:10:34	2018 DEC 20 01:13:53	239.0	147.8	146.9	142.6	-43.6	-44.6	-48.9	4.6	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
ACS	227	Ingress	2018 DEC 20 02:24:29	2018 DEC 20 02:27:32	2018 DEC 20 02:28:11	222.0	-71.6	-79.8	-81.9	61.7	64.8	65.4	14.8	4	-	-	-		
N/A	227	Egress	2018 DEC 20 03:07:48	2018 DEC 20 03:08:28	2018 DEC 20 03:11:47	239.0	118.9	118.0	113.7	-43.9	-44.8	-49.1	4.6	4	-	-	-		
N/A	228	Ingress	2018 DEC 20 04:22:18	2018 DEC 20 04:25:21	2018 DEC 20 04:26:00	222.0	-100.3	-108.5	-110.6	61.8	64.8	65.4	14.8	1	-	-	-		
NOMAD	228	Egress	2018 DEC 20 05:05:39	2018 DEC 20 05:06:19	2018 DEC 20 05:09:37	238.0	90.1	89.2	84.9	-44.2	-45.1	-49.3	4.6	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	229	Ingress	2018 DEC 20 06:20:10	2018 DEC 20 06:23:13	2018 DEC 20 06:23:51	221.0	-129.0	-137.1	-139.1	61.8	64.8	65.4	14.8	1	Nominal Science 1xCO2 HA02; Nominal Science 1xCO2 LA02	Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	229	Egress	2018 DEC 20 07:03:31	2018 DEC 20 07:04:11	2018 DEC 20 07:07:28	237.0	61.2	60.4	56.2	-44.4	-45.3	-49.4	4.6	1	-	-	-		
N/A	230	Ingress	2018 DEC 20 08:18:05	2018 DEC 20 08:21:07	2018 DEC 20 08:21:45	220.0	-157.8	-165.8	-167.8	61.8	64.8	65.4	14.8	17	-	-	-		
ACS	230	Egress	2018 DEC 20 09:01:29	2018 DEC 20 09:02:09	2018 DEC 20 09:05:26	237.0	32.4	31.5	27.3	-44.6	-45.5	-49.6	4.6	17	-	-	-		
N/A	231	Ingress	2018 DEC 20 10:16:00	2018 DEC 20 10:19:02	2018 DEC 20 10:19:40	220.0	173.5	165.5	163.5	61.9	64.8	65.4	14.8	17	-	-	-	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
N/A	231	Egress	2018 DEC 20 10:59:26	2018 DEC 20 11:00:06	2018 DEC 20 11:03:22	236.0	3.5	2.7	-1.5	-44.9	-45.8	-49.8	4.6	17	-	-	-	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
N/A	232	Ingress	2018 DEC 20 12:13:54	2018 DEC 20 12:16:56	2018 DEC 20 12:17:34	220.0	144.7	136.8	134.9	61.9	64.8	65.4	14.8	1	-	-	-		
NOMAD	232	Egress	2018 DEC 20 12:57:23	2018 DEC 20 12:58:03	2018 DEC 20 13:01:18	235.0	-25.4	-26.2	-30.4	-45.2	-46.1	-50.1	4.6	1	Nominal Science 1xCO2 LA04; Nominal Science 1xCO2 HA04	Science: orders #168, #136, #189, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #136, #189, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
ACS	233	Ingress	2018 DEC 20 14:11:46	2018 DEC 20 14:14:48	2018 DEC 20 14:15:26	220.0	115.9	108.1	106.1	62.0	64.9	65.5	14.8	4	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	233	Egress	2018 DEC 20 14:55:17	2018 DEC 20 14:55:57	2018 DEC 20 14:59:12	235.0	-54.3	-55.1	-59.3	-45.5	-46.4	-50.3	4.6	4	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	234	Ingress	2018 DEC 20 16:09:37	2018 DEC 20 16:12:38	2018 DEC 20 16:13:16	219.0	87.1	79.3	77.4	62.1	64.9	65.5	14.8	1	-	-	-		
NOMAD	234	Egress	2018 DEC 20 16:53:09	2018 DEC 20 16:53:49	2018 DEC 20 16:57:04	235.0	-83.1	-84.0	-88.2	-45.7	-46.6	-50.5	4.6	1	134 with 1xDark	Science: orders #134, #134, #134, #134, #134, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	235	Ingress	2018 DEC 20 18:07:29	2018 DEC 20 18:10:29	2018 DEC 20 18:11:07	218.0	58.3	50.7	48.7	62.2	64.9	65.5	14.8	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	235	Egress	2018 DEC 20 18:51:02	2018 DEC 20 18:51:41	2018 DEC 20 18:54:56	234.0	-112.0	-112.8	-116.9	-46.0	-46.8	-50.7	4.5	1	-	-	-		
N/A	236	Ingress	2018 DEC 20 20:05:22	2018 DEC 20 20:08:22	2018 DEC 20 20:09:00	218.0	29.7	22.1	20.2	62.2	64.9	65.5	14.8	4	-	-	-		
ACS	236	Egress	2018 DEC 20 20:48:57	2018 DEC 20 20:49:36	2018 DEC 20 20:52:50	233.0	-140.8	-141.6	-145.8	-46.2	-47.0	-50.8	4.5	4	-	-	-		
N/A	237	Ingress	2018 DEC 20 22:03:18	2018 DEC 20 22:06:17	2018 DEC 20 22:06:55	217.0	1.0	-6.5	-8.4	62.2	64.9	65.5	14.8	3	-	-	-		
N/A	237	Egress	2018 DEC 20 22:46:54	2018 DEC 20 22:47:33	2018 DEC 20 22:50:47	233.0	-169.7	-170.5	-174.7	-46.5	-47.3	-51.0	4.5	3	-	-	-		
N/A	238	Ingress	2018 DEC 21 00:01:14	2018 DEC 21 00:04:13	2018 DEC 21 00:04:51	217.0	-27.8	-35.3	-37.2	62.3	65.0	65.5	14.8	4	-	-	-		
N/A	238	Egress	2018 DEC 21 00:44:52	2018 DEC 21 00:45:31	2018 DEC 21 00:48:45	233.0	161.4	160.6	156.4	-46.8	-47.6	-51.3	4.5	4	-	-	-		
NOMAD	239	Ingress	2018 DEC 21 01:59:08	2018 DEC 21 02:02:06	2018 DEC 21 02:02:44	216.0	-56.7	-64.1	-66.0	62.4	65.0	65.6	14.8	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	239	Egress	2018 DEC 21 02:42:47	2018 DEC 21 02:43:26	2018 DEC 21 02:46:40	233.0	132.5	131.7	127.5	-47.1	-47.9	-51.5	4.5	1	-	-	-		
N/A	240	Ingress	2018 DEC 21 03:56:58	2018 DEC 21 03:59:57	2018 DEC 21 04:00:34	216.0	-85.5	-92.9	-94.7	62.5	65.1	65.6	14.8	4	-	-	-		
ACS	240	Egress	2018 DEC 21 04:40:38	2018 DEC 21 04:41:17	2018 DEC 21 04:44:31	233.0	103.6	102.8	98.6	-47.3	-48.1	-51.7	4.5	4	-	-	-		
NOMAD	241	Ingress	2018 DEC 21 05:54:47	2018 DEC 21 05:57:46	2018 DEC 21 05:58:23	216.0	-114.1	-121.4	-123.2	62.5	65.1	65.6	14.8	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	241	Egress	2018 DEC 21 06:38:30	2018 DEC 21 06:39:09	2018 DEC 21 06:42:22	232.0	74.8	74.0	69.9	-47.5	-48.3	-51.9	4.5	1	-	-	-		
N/A	242	Ingress	2018 DEC 21 07:52:41	2018 DEC 21 07:55:39	2018 DEC 21 07:56:16	215.0	-142.8	-150.0	-151.8	62.5	65.1	65.6	14.8	4	-	-	-		
ACS	242	Egress	2018 DEC 21 08:36:25	2018 DEC 21 08:37:04	2018 DEC 21 08:40:16	231.0	45.9	45.1	41.1	-47.8	-48.5	-52.0	4.5	4	-	-	-		
N/A	243	Ingress	2018 DEC 21 09:50:37	2018 DEC 21 09:53:34	2018 DEC 21 09:54:11	214.0	-171.6	-178.7	179.5	62.6	65.1	65.6	14.8	3	-	-	-		
N/A	243	Egress	2018 DEC 21 10:34:23	2018 DEC 21 10:35:02	2018 DEC 21 10:38:13	230.0	17.1	16.2	12.2	-48.0	-48.8	-52.2	4.4	3	-	-	-		
N/A	244	Ingress	2018 DEC 21 11:48:32	2018 DEC 21 11:51:29	2018 DEC 21 11:52:06	214.0	159.6	152.6	150.9	62.6	65.1	65.6	14.8	1	-	-	-		
NOMAD	244	Egress	2018 DEC 21 12:32:19	2018 DEC 21 12:32:58	2018 DEC 21 12:36:09	230.0	-11.8	-12.7	-16.7	-48.3	-49.0	-52.4	4.4	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	245	Ingress	2018 DEC 21 13:46:24	2018 DEC 21 13:49:21	2018 DEC 21 13:49:58	214.0	130.9	123.9	122.1	62.7	65.1	65.6	14.8	1	CO Fullscan Fast	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (6 order(s) per 1 second(s))	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	245	Egress	2018 DEC 21 14:30:14	2018 DEC 21 14:30:53	2018 DEC 21 14:34:04	230.0	-40.7	-41.6	-45.6	-48.6	-49.3	-52.7	4.4	1	-	-	-		
N/A	246	Ingress	2018 DEC 21 15:44:15	2018 DEC 21 15:47:12	2018 DEC 21 15:47:49	214.0	102.1	95.1	93.4	62.7	65.2	65.7	14.8	4	-	-	-	&daysideMatch:NILI FOSSAE; 	
ACS	246	Egress	2018 DEC 21 16:28:06	2018 DEC 21 16:28:45	2018 DEC 21 16:31:56	230.0	-69.6	-70.4	-74.5	-48.8	-49.6	-52.9	4.4	4	-	-	-	&daysideMatch:NILI FOSSAE; 	
NOMAD	247	Ingress	2018 DEC 21 17:42:07	2018 DEC 21 17:45:03	2018 DEC 21 17:45:40	213.0	73.3	66.4	64.7	62.8	65.2	65.7	14.8	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	247	Egress	2018 DEC 21 18:25:58	2018 DEC 21 18:26:36	2018 DEC 21 18:29:47	229.0	-98.5	-99.3	-103.3	-49.0	-49.7	-53.0	4.4	1	-	-	-		
N/A	248	Ingress	2018 DEC 21 19:40:00	2018 DEC 21 19:42:55	2018 DEC 21 19:43:32	212.0	44.6	37.9	36.2	62.8	65.2	65.7	14.8	4	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
ACS	248	Egress	2018 DEC 21 20:23:52	2018 DEC 21 20:24:30	2018 DEC 21 20:27:40	228.0	-127.3	-128.1	-132.1	-49.2	-49.9	-53.2	4.4	4	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
N/A	249	Ingress	2018 DEC 21 21:37:54	2018 DEC 21 21:40:49	2018 DEC 21 21:41:26	212.0	16.0	9.3	7.7	62.8	65.1	65.6	14.8	17	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	249	Egress	2018 DEC 21 22:21:48	2018 DEC 21 22:22:26	2018 DEC 21 22:25:36	228.0	-156.2	-157.0	-161.0	-49.5	-50.2	-53.3	4.4	17	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	250	Ingress	2018 DEC 21 23:35:50	2018 DEC 21 23:38:45	2018 DEC 21 23:39:22	212.0	-12.8	-19.4	-21.0	62.9	65.2	65.7	14.8	4	-	-	-		
N/A	250	Egress	2018 DEC 22 00:19:46	2018 DEC 22 00:20:24	2018 DEC 22 00:23:34	228.0	174.9	174.1	170.1	-49.8	-50.4	-53.6	4.4	4	-	-	-		
NOMAD	251	Ingress	2018 DEC 22 01:33:45	2018 DEC 22 01:36:39	2018 DEC 22 01:37:16	211.0	-41.7	-48.2	-49.8	63.0	65.2	65.7	14.8	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	251	Egress	2018 DEC 22 02:17:41	2018 DEC 22 02:18:19	2018 DEC 22 02:21:29	228.0	146.0	145.2	141.2	-50.0	-50.7	-53.8	4.3	1	-	-	-		
N/A	252	Ingress	2018 DEC 22 03:31:36	2018 DEC 22 03:34:30	2018 DEC 22 03:35:07	211.0	-70.5	-76.9	-78.6	63.1	65.3	65.7	14.8	1	-	-	-		
NOMAD	252	Egress	2018 DEC 22 04:15:34	2018 DEC 22 04:16:12	2018 DEC 22 04:19:22	228.0	117.1	116.3	112.3	-50.3	-51.0	-54.0	4.3	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
ACS	253	Ingress	2018 DEC 22 05:29:25	2018 DEC 22 05:32:19	2018 DEC 22 05:32:56	211.0	-99.1	-105.5	-107.1	63.1	65.3	65.7	14.8	4	-	-	-		
N/A	253	Egress	2018 DEC 22 06:13:24	2018 DEC 22 06:14:02	2018 DEC 22 06:17:11	227.0	88.2	87.4	83.5	-50.5	-51.2	-54.2	4.3	4	-	-	-		
N/A	254	Ingress	2018 DEC 22 07:27:17	2018 DEC 22 07:30:11	2018 DEC 22 07:30:47	210.0	-127.8	-134.1	-135.7	63.1	65.3	65.7	14.8	1	-	-	-		
NOMAD	254	Egress	2018 DEC 22 08:11:17	2018 DEC 22 08:11:55	2018 DEC 22 08:15:03	226.0	59.4	58.6	54.7	-50.7	-51.3	-54.3	4.3	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	255	Ingress	2018 DEC 22 09:25:13	2018 DEC 22 09:28:06	2018 DEC 22 09:28:42	209.0	-156.5	-162.8	-164.3	63.1	65.3	65.7	14.8	4	-	-	-		
N/A	255	Egress	2018 DEC 22 10:09:14	2018 DEC 22 10:09:52	2018 DEC 22 10:13:00	226.0	30.5	29.7	25.9	-50.9	-51.5	-54.4	4.3	4	-	-	-		
N/A	256	Ingress	2018 DEC 22 11:23:08	2018 DEC 22 11:26:01	2018 DEC 22 11:26:37	209.0	174.7	168.6	167.1	63.2	65.3	65.7	14.8	3	-	-	-	&PossibleOCM; 	
N/A	256	Egress	2018 DEC 22 12:07:11	2018 DEC 22 12:07:49	2018 DEC 22 12:10:56	225.0	1.6	0.8	-3.0	-51.1	-51.8	-54.6	4.3	3	-	-	-	&PossibleOCM; 	
N/A	257	Ingress	2018 DEC 22 13:21:02	2018 DEC 22 13:23:55	2018 DEC 22 13:24:31	209.0	146.0	139.9	138.4	63.2	65.3	65.7	14.8	4	-	-	-	&PossibleOCM; 	
N/A	257	Egress	2018 DEC 22 14:05:07	2018 DEC 22 14:05:45	2018 DEC 22 14:08:52	225.0	-27.3	-28.1	-31.9	-51.4	-52.0	-54.8	4.3	4	-	-	-	&PossibleOCM; 	
N/A	258	Ingress	2018 DEC 22 15:18:54	2018 DEC 22 15:21:47	2018 DEC 22 15:22:23	209.0	117.2	111.1	109.7	63.3	65.3	65.8	14.8	3	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	258	Egress	2018 DEC 22 16:03:00	2018 DEC 22 16:03:38	2018 DEC 22 16:06:45	225.0	-56.2	-57.0	-60.8	-51.7	-52.3	-55.1	4.2	3	-	-	-	&daysideMatch:NILI FOSSAE; 	
ACS	259	Ingress	2018 DEC 22 17:16:44	2018 DEC 22 17:19:37	2018 DEC 22 17:20:13	209.0	88.4	82.4	81.0	63.4	65.4	65.8	14.8	4	-	-	-		
N/A	259	Egress	2018 DEC 22 18:00:52	2018 DEC 22 18:01:30	2018 DEC 22 18:04:37	225.0	-85.1	-85.9	-89.7	-51.9	-52.5	-55.2	4.2	4	-	-	-		
N/A	260	Ingress	2018 DEC 22 19:14:36	2018 DEC 22 19:17:28	2018 DEC 22 19:18:04	208.0	59.7	53.8	52.4	63.4	65.4	65.8	14.8	1	-	-	-		
NOMAD	260	Egress	2018 DEC 22 19:58:44	2018 DEC 22 19:59:22	2018 DEC 22 20:02:28	224.0	-113.9	-114.7	-118.5	-52.1	-52.7	-55.3	4.2	1	Nominal Science 1xCO2 LA02; Nominal Science 1xCO2 HA02	Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
ACS	261	Ingress	2018 DEC 22 21:12:30	2018 DEC 22 21:15:22	2018 DEC 22 21:15:58	208.0	31.1	25.3	23.9	63.4	65.3	65.7	14.8	17	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	261	Egress	2018 DEC 22 21:56:39	2018 DEC 22 21:57:16	2018 DEC 22 22:00:22	223.0	-142.8	-143.6	-147.3	-52.3	-52.9	-55.5	4.2	17	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	262	Ingress	2018 DEC 22 23:10:26	2018 DEC 22 23:13:17	2018 DEC 22 23:13:53	207.0	2.4	-3.3	-4.7	63.4	65.3	65.7	14.8	3	-	-	-		
N/A	262	Egress	2018 DEC 22 23:54:36	2018 DEC 22 23:55:13	2018 DEC 22 23:58:19	223.0	-171.7	-172.5	-176.2	-52.5	-53.1	-55.7	4.2	3	-	-	-		
N/A	263	Ingress	2018 DEC 23 01:08:21	2018 DEC 23 01:11:12	2018 DEC 23 01:11:48	207.0	-26.4	-32.1	-33.5	63.5	65.4	65.8	14.8	4	-	-	-		
N/A	263	Egress	2018 DEC 23 01:52:33	2018 DEC 23 01:53:10	2018 DEC 23 01:56:16	223.0	159.3	158.6	154.9	-52.8	-53.4	-55.9	4.2	4	-	-	-		
N/A	264	Ingress	2018 DEC 23 03:06:14	2018 DEC 23 03:09:05	2018 DEC 23 03:09:41	207.0	-55.3	-60.9	-62.2	63.6	65.4	65.8	14.8	1	-	-	-		
NOMAD	264	Egress	2018 DEC 23 03:50:27	2018 DEC 23 03:51:04	2018 DEC 23 03:54:10	223.0	130.4	129.7	125.9	-53.1	-53.6	-56.1	4.2	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	265	Ingress	2018 DEC 23 05:04:04	2018 DEC 23 05:06:54	2018 DEC 23 05:07:30	206.0	-84.0	-89.6	-90.9	63.6	65.4	65.8	14.8	1	135 with 1xDark	Science: orders #135, #135, #135, #135, #135, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	265	Egress	2018 DEC 23 05:48:17	2018 DEC 23 05:48:54	2018 DEC 23 05:52:00	223.0	101.5	100.8	97.1	-53.3	-53.8	-56.3	4.1	1	-	-	-		
N/A	266	Ingress	2018 DEC 23 07:01:54	2018 DEC 23 07:04:44	2018 DEC 23 07:05:20	206.0	-112.6	-118.1	-119.4	63.6	65.4	65.8	14.8	4	-	-	-		
ACS	266	Egress	2018 DEC 23 07:46:08	2018 DEC 23 07:46:45	2018 DEC 23 07:49:50	222.0	72.7	71.9	68.3	-53.5	-54.0	-56.4	4.1	4	-	-	-		
