Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
5,5,109,2023 MAR 27 11:21:31,2023 MAR 27 13:19:19,7068,2023 MAR 27 11:19:31,2023 MAR 27 12:18:18,3527,2023 MAR 27 12:18:19,2023 MAR 27 13:17:19,3540,67.1612,2023 MAR 27 12:48:04
3,3,110,2023 MAR 27 13:19:20,2023 MAR 27 15:17:12,7072,2023 MAR 27 13:17:20,2023 MAR 27 14:16:08,3528,2023 MAR 27 14:16:09,2023 MAR 27 15:15:12,3543,67.3776,2023 MAR 27 14:45:55
5,5,111,2023 MAR 27 15:17:13,2023 MAR 27 17:15:08,7075,2023 MAR 27 15:15:13,2023 MAR 27 16:14:03,3530,2023 MAR 27 16:14:04,2023 MAR 27 17:13:08,3544,67.6205,2023 MAR 27 16:43:50
3,3,112,2023 MAR 27 17:15:09,2023 MAR 27 19:13:03,7074,2023 MAR 27 17:13:09,2023 MAR 27 18:12:00,3531,2023 MAR 27 18:12:01,2023 MAR 27 19:11:03,3542,67.8716,2023 MAR 27 18:41:46
3,3,113,2023 MAR 27 19:13:04,2023 MAR 27 21:10:57,7073,2023 MAR 27 19:11:04,2023 MAR 27 20:09:55,3531,2023 MAR 27 20:09:56,2023 MAR 27 21:08:57,3541,68.1115,2023 MAR 27 20:39:41
3,3,114,2023 MAR 27 21:10:58,2023 MAR 27 23:08:48,7070,2023 MAR 27 21:08:58,2023 MAR 27 22:07:47,3529,2023 MAR 27 22:07:48,2023 MAR 27 23:06:48,3540,68.3317,2023 MAR 27 22:37:33
3,3,115,2023 MAR 27 23:08:49,2023 MAR 28 01:06:37,7068,2023 MAR 27 23:06:49,2023 MAR 28 00:05:36,3527,2023 MAR 28 00:05:37,2023 MAR 28 01:04:37,3540,68.5378,2023 MAR 28 00:35:22
3,3,116,2023 MAR 28 01:06:38,2023 MAR 28 03:04:27,7069,2023 MAR 28 01:04:38,2023 MAR 28 02:03:26,3528,2023 MAR 28 02:03:27,2023 MAR 28 03:02:27,3540,68.7556,2023 MAR 28 02:33:11
3,3,117,2023 MAR 28 03:04:28,2023 MAR 28 05:02:22,7074,2023 MAR 28 03:02:28,2023 MAR 28 04:01:20,3532,2023 MAR 28 04:01:21,2023 MAR 28 05:00:22,3541,68.9987,2023 MAR 28 04:31:06
3,3,118,2023 MAR 28 05:02:23,2023 MAR 28 07:00:19,7076,2023 MAR 28 05:00:23,2023 MAR 28 05:59:15,3532,2023 MAR 28 05:59:16,2023 MAR 28 06:58:19,3543,69.2411,2023 MAR 28 06:29:03
3,3,119,2023 MAR 28 07:00:20,2023 MAR 28 08:58:15,7075,2023 MAR 28 06:58:20,2023 MAR 28 07:57:10,3530,2023 MAR 28 07:57:11,2023 MAR 28 08:56:15,3544,69.4757,2023 MAR 28 08:26:58
3,3,120,2023 MAR 28 08:58:16,2023 MAR 28 10:56:06,7070,2023 MAR 28 08:56:16,2023 MAR 28 09:55:04,3528,2023 MAR 28 09:55:05,2023 MAR 28 10:54:06,3541,69.7046,2023 MAR 28 10:24:49
3,3,121,2023 MAR 28 10:56:07,2023 MAR 28 12:53:54,7067,2023 MAR 28 10:54:07,2023 MAR 28 11:52:54,3527,2023 MAR 28 11:52:55,2023 MAR 28 12:51:54,3539,69.9177,2023 MAR 28 12:22:39
3,3,122,2023 MAR 28 12:53:55,2023 MAR 28 14:51:45,7070,2023 MAR 28 12:51:55,2023 MAR 28 13:50:42,3527,2023 MAR 28 13:50:43,2023 MAR 28 14:49:45,3542,70.1274,2023 MAR 28 14:20:28
3,3,123,2023 MAR 28 14:51:46,2023 MAR 28 16:49:40,7074,2023 MAR 28 14:49:46,2023 MAR 28 15:48:34,3528,2023 MAR 28 15:48:35,2023 MAR 28 16:47:40,3545,70.3572,2023 MAR 28 16:18:22
3,3,124,2023 MAR 28 16:49:41,2023 MAR 28 18:47:35,7074,2023 MAR 28 16:47:41,2023 MAR 28 17:46:31,3530,2023 MAR 28 17:46:32,2023 MAR 28 18:45:35,3543,70.6072,2023 MAR 28 18:16:17
3,3,125,2023 MAR 28 18:47:36,2023 MAR 28 20:45:29,7073,2023 MAR 28 18:45:36,2023 MAR 28 19:44:27,3531,2023 MAR 28 19:44:28,2023 MAR 28 20:43:29,3541,70.8518,2023 MAR 28 20:14:12
3,3,126,2023 MAR 28 20:45:30,2023 MAR 28 22:43:20,7070,2023 MAR 28 20:43:30,2023 MAR 28 21:42:20,3530,2023 MAR 28 21:42:21,2023 MAR 28 22:41:20,3539,71.0793,2023 MAR 28 22:12:05
3,3,127,2023 MAR 28 22:43:21,2023 MAR 29 00:41:09,7068,2023 MAR 28 22:41:21,2023 MAR 28 23:40:09,3528,2023 MAR 28 23:40:10,2023 MAR 29 00:39:09,3539,71.2865,2023 MAR 29 00:09:54
3,3,128,2023 MAR 29 00:41:10,2023 MAR 29 02:38:57,7067,2023 MAR 29 00:39:10,2023 MAR 29 01:37:56,3526,2023 MAR 29 01:37:57,2023 MAR 29 02:36:57,3540,71.4925,2023 MAR 29 02:07:42
3,3,129,2023 MAR 29 02:38:58,2023 MAR 29 04:36:50,7072,2023 MAR 29 02:36:58,2023 MAR 29 03:35:48,3530,2023 MAR 29 03:35:49,2023 MAR 29 04:34:50,3541,71.7237,2023 MAR 29 04:05:34
3,3,130,2023 MAR 29 04:36:51,2023 MAR 29 06:34:47,7076,2023 MAR 29 04:34:51,2023 MAR 29 05:33:43,3532,2023 MAR 29 05:33:44,2023 MAR 29 06:32:47,3543,71.9682,2023 MAR 29 06:03:30
3,3,131,2023 MAR 29 06:34:48,2023 MAR 29 08:32:43,7075,2023 MAR 29 06:32:48,2023 MAR 29 07:31:38,3530,2023 MAR 29 07:31:39,2023 MAR 29 08:30:43,3544,72.2048,2023 MAR 29 08:01:25
3,3,132,2023 MAR 29 08:32:44,2023 MAR 29 10:30:34,7070,2023 MAR 29 08:30:44,2023 MAR 29 09:29:31,3527,2023 MAR 29 09:29:32,2023 MAR 29 10:28:34,3542,72.4343,2023 MAR 29 09:59:17
3,3,133,2023 MAR 29 10:30:35,2023 MAR 29 12:28:22,7067,2023 MAR 29 10:28:35,2023 MAR 29 11:27:21,3526,2023 MAR 29 11:27:22,2023 MAR 29 12:26:22,3540,72.6496,2023 MAR 29 11:57:06
3,3,134,2023 MAR 29 12:28:23,2023 MAR 29 14:26:10,7067,2023 MAR 29 12:26:23,2023 MAR 29 13:25:08,3525,2023 MAR 29 13:25:09,2023 MAR 29 14:24:10,3541,72.8554,2023 MAR 29 13:54:53
3,3,135,2023 MAR 29 14:26:11,2023 MAR 29 16:24:03,7072,2023 MAR 29 14:24:11,2023 MAR 29 15:22:57,3526,2023 MAR 29 15:22:58,2023 MAR 29 16:22:03,3545,73.0724,2023 MAR 29 15:52:44
3,3,136,2023 MAR 29 16:24:04,2023 MAR 29 18:21:57,7073,2023 MAR 29 16:22:04,2023 MAR 29 17:20:52,3528,2023 MAR 29 17:20:53,2023 MAR 29 18:19:57,3544,73.3168,2023 MAR 29 17:50:39
3,3,137,2023 MAR 29 18:21:58,2023 MAR 29 20:19:51,7073,2023 MAR 29 18:19:58,2023 MAR 29 19:18:48,3530,2023 MAR 29 19:18:49,2023 MAR 29 20:17:51,3542,73.5649,2023 MAR 29 19:48:33
3,3,138,2023 MAR 29 20:19:52,2023 MAR 29 22:17:43,7071,2023 MAR 29 20:17:52,2023 MAR 29 21:16:41,3529,2023 MAR 29 21:16:42,2023 MAR 29 22:15:43,3541,73.7989,2023 MAR 29 21:46:26
3,3,139,2023 MAR 29 22:17:44,2023 MAR 30 00:15:31,7067,2023 MAR 29 22:15:44,2023 MAR 29 23:14:30,3526,2023 MAR 29 23:14:31,2023 MAR 30 00:13:31,3540,74.011,2023 MAR 29 23:44:15
3,3,140,2023 MAR 30 00:15:32,2023 MAR 30 02:13:18,7066,2023 MAR 30 00:13:32,2023 MAR 30 01:12:16,3524,2023 MAR 30 01:12:17,2023 MAR 30 02:11:18,3541,74.211,2023 MAR 30 01:42:02
3,3,141,2023 MAR 30 02:13:19,2023 MAR 30 04:11:07,7068,2023 MAR 30 02:11:19,2023 MAR 30 03:10:05,3526,2023 MAR 30 03:10:06,2023 MAR 30 04:09:07,3541,74.429,2023 MAR 30 03:39:50
3,3,142,2023 MAR 30 04:11:08,2023 MAR 30 06:09:02,7074,2023 MAR 30 04:09:08,2023 MAR 30 05:07:59,3531,2023 MAR 30 05:08:00,2023 MAR 30 06:07:02,3542,74.6741,2023 MAR 30 05:37:45
3,3,143,2023 MAR 30 06:09:03,2023 MAR 30 08:06:58,7075,2023 MAR 30 06:07:03,2023 MAR 30 07:05:53,3530,2023 MAR 30 07:05:54,2023 MAR 30 08:04:58,3544,74.9132,2023 MAR 30 07:35:40
3,3,144,2023 MAR 30 08:06:59,2023 MAR 30 10:04:50,7071,2023 MAR 30 08:04:59,2023 MAR 30 09:03:46,3527,2023 MAR 30 09:03:47,2023 MAR 30 10:02:50,3543,75.1422,2023 MAR 30 09:33:32
3,3,145,2023 MAR 30 10:04:51,2023 MAR 30 12:02:38,7067,2023 MAR 30 10:02:51,2023 MAR 30 11:01:36,3525,2023 MAR 30 11:01:37,2023 MAR 30 12:00:38,3541,75.3622,2023 MAR 30 11:31:21
3,3,146,2023 MAR 30 12:02:39,2023 MAR 30 14:00:23,7064,2023 MAR 30 12:00:39,2023 MAR 30 12:59:23,3524,2023 MAR 30 12:59:24,2023 MAR 30 13:58:23,3539,75.5675,2023 MAR 30 13:29:07
3,3,147,2023 MAR 30 14:00:24,2023 MAR 30 15:58:13,7069,2023 MAR 30 13:58:24,2023 MAR 30 14:57:08,3524,2023 MAR 30 14:57:09,2023 MAR 30 15:56:13,3544,75.7732,2023 MAR 30 15:26:54
3,3,148,2023 MAR 30 15:58:14,2023 MAR 30 17:56:07,7073,2023 MAR 30 15:56:14,2023 MAR 30 16:54:59,3525,2023 MAR 30 16:55:00,2023 MAR 30 17:54:07,3547,76.0051,2023 MAR 30 17:24:46
3,3,149,2023 MAR 30 17:56:08,2023 MAR 30 19:54:00,7072,2023 MAR 30 17:54:08,2023 MAR 30 18:52:55,3527,2023 MAR 30 18:52:56,2023 MAR 30 19:52:00,3544,76.2531,2023 MAR 30 19:22:40
3,3,150,2023 MAR 30 19:54:01,2023 MAR 30 21:51:50,7069,2023 MAR 30 19:52:01,2023 MAR 30 20:50:48,3527,2023 MAR 30 20:50:49,2023 MAR 30 21:49:50,3541,76.4908,2023 MAR 30 21:20:32
3,3,151,2023 MAR 30 21:51:51,2023 MAR 30 23:49:38,7067,2023 MAR 30 21:49:51,2023 MAR 30 22:48:36,3525,2023 MAR 30 22:48:37,2023 MAR 30 23:47:38,3541,76.7076,2023 MAR 30 23:18:21
3,3,152,2023 MAR 30 23:49:39,2023 MAR 31 01:47:23,7064,2023 MAR 30 23:47:39,2023 MAR 31 00:46:21,3522,2023 MAR 31 00:46:22,2023 MAR 31 01:45:23,3541,76.9045,2023 MAR 31 01:16:06
3,3,153,2023 MAR 31 01:47:24,2023 MAR 31 03:45:08,7064,2023 MAR 31 01:45:24,2023 MAR 31 02:44:05,3521,2023 MAR 31 02:44:06,2023 MAR 31 03:43:08,3542,77.1051,2023 MAR 31 03:13:50
3,3,154,2023 MAR 31 03:45:09,2023 MAR 31 05:42:59,7070,2023 MAR 31 03:43:09,2023 MAR 31 04:41:56,3527,2023 MAR 31 04:41:57,2023 MAR 31 05:40:59,3542,77.3364,2023 MAR 31 05:11:41
3,3,155,2023 MAR 31 05:43:00,2023 MAR 31 07:40:54,7074,2023 MAR 31 05:41:00,2023 MAR 31 06:39:48,3528,2023 MAR 31 06:39:49,2023 MAR 31 07:38:54,3545,77.5771,2023 MAR 31 07:09:35
3,3,156,2023 MAR 31 07:40:55,2023 MAR 31 09:38:46,7071,2023 MAR 31 07:38:55,2023 MAR 31 08:37:39,3524,2023 MAR 31 08:37:40,2023 MAR 31 09:36:46,3546,77.8062,2023 MAR 31 09:07:26
3,3,157,2023 MAR 31 09:38:47,2023 MAR 31 11:36:32,7065,2023 MAR 31 09:36:47,2023 MAR 31 10:35:28,3521,2023 MAR 31 10:35:29,2023 MAR 31 11:34:32,3543,78.0252,2023 MAR 31 11:05:13
3,3,158,2023 MAR 31 11:36:33,2023 MAR 31 13:34:14,7061,2023 MAR 31 11:34:33,2023 MAR 31 12:33:13,3520,2023 MAR 31 12:33:14,2023 MAR 31 13:32:14,3540,78.2268,2023 MAR 31 13:02:56
3,3,159,2023 MAR 31 13:34:15,2023 MAR 31 15:31:58,7063,2023 MAR 31 13:32:15,2023 MAR 31 14:30:55,3520,2023 MAR 31 14:30:56,2023 MAR 31 15:29:58,3542,78.4229,2023 MAR 31 15:00:39
3,3,160,2023 MAR 31 15:31:59,2023 MAR 31 17:29:49,7070,2023 MAR 31 15:29:59,2023 MAR 31 16:28:40,3521,2023 MAR 31 16:28:41,2023 MAR 31 17:27:49,3548,78.638,2023 MAR 31 16:58:27
3,3,161,2023 MAR 31 17:29:50,2023 MAR 31 19:27:40,7070,2023 MAR 31 17:27:50,2023 MAR 31 18:26:34,3524,2023 MAR 31 18:26:35,2023 MAR 31 19:25:40,3545,78.8808,2023 MAR 31 18:56:19
3,3,162,2023 MAR 31 19:27:41,2023 MAR 31 21:25:29,7068,2023 MAR 31 19:25:41,2023 MAR 31 20:24:26,3525,2023 MAR 31 20:24:27,2023 MAR 31 21:23:29,3542,79.1201,2023 MAR 31 20:54:09
3,3,163,2023 MAR 31 21:25:30,2023 MAR 31 23:23:14,7064,2023 MAR 31 21:23:30,2023 MAR 31 22:22:13,3523,2023 MAR 31 22:22:14,2023 MAR 31 23:21:14,3540,79.34,2023 MAR 31 22:51:56
3,3,164,2023 MAR 31 23:23:15,2023 APR 01 01:20:56,7061,2023 MAR 31 23:21:15,2023 APR 01 00:19:54,3519,2023 APR 01 00:19:55,2023 APR 01 01:18:56,3541,79.5343,2023 APR 01 00:49:38
3,3,165,2023 APR 01 01:20:57,2023 APR 01 03:18:36,7059,2023 APR 01 01:18:57,2023 APR 01 02:17:34,3517,2023 APR 01 02:17:35,2023 APR 01 03:16:36,3541,79.7191,2023 APR 01 02:47:18
3,3,166,2023 APR 01 03:18:37,2023 APR 01 05:16:22,7065,2023 APR 01 03:16:37,2023 APR 01 04:15:18,3521,2023 APR 01 04:15:19,2023 APR 01 05:14:22,3543,79.9326,2023 APR 01 04:45:02
3,3,167,2023 APR 01 05:16:23,2023 APR 01 07:14:14,7071,2023 APR 01 05:14:23,2023 APR 01 06:13:08,3525,2023 APR 01 06:13:09,2023 APR 01 07:12:14,3545,80.1741,2023 APR 01 06:42:53
3,3,168,2023 APR 01 07:14:15,2023 APR 01 09:12:04,7069,2023 APR 01 07:12:15,2023 APR 01 08:10:57,3522,2023 APR 01 08:10:58,2023 APR 01 09:10:04,3546,80.4025,2023 APR 01 08:40:42
3,3,169,2023 APR 01 09:12:05,2023 APR 01 11:09:48,7063,2023 APR 01 09:10:05,2023 APR 01 10:08:42,3517,2023 APR 01 10:08:43,2023 APR 01 11:07:48,3545,80.615,2023 APR 01 10:38:27
3,3,170,2023 APR 01 11:09:49,2023 APR 01 13:07:25,7056,2023 APR 01 11:07:49,2023 APR 01 12:06:24,3515,2023 APR 01 12:06:25,2023 APR 01 13:05:25,3540,80.812,2023 APR 01 12:36:06
3,3,171,2023 APR 01 13:07:26,2023 APR 01 15:05:02,7056,2023 APR 01 13:05:26,2023 APR 01 14:04:01,3515,2023 APR 01 14:04:02,2023 APR 01 15:03:02,3540,80.9967,2023 APR 01 14:33:44
3,3,172,2023 APR 01 15:05:03,2023 APR 01 17:02:46,7063,2023 APR 01 15:03:03,2023 APR 01 16:01:38,3515,2023 APR 01 16:01:39,2023 APR 01 17:00:46,3547,81.188,2023 APR 01 16:31:23
3,3,173,2023 APR 01 17:02:47,2023 APR 01 19:00:33,7066,2023 APR 01 17:00:47,2023 APR 01 17:59:24,3517,2023 APR 01 17:59:25,2023 APR 01 18:58:33,3548,81.4152,2023 APR 01 18:29:09
3,3,174,2023 APR 01 19:00:34,2023 APR 01 20:58:17,7063,2023 APR 01 18:58:34,2023 APR 01 19:57:13,3519,2023 APR 01 19:57:14,2023 APR 01 20:56:17,3543,81.651,2023 APR 01 20:26:55
3,3,175,2023 APR 01 20:58:18,2023 APR 01 22:55:57,7059,2023 APR 01 20:56:18,2023 APR 01 21:54:56,3518,2023 APR 01 21:54:57,2023 APR 01 22:53:57,3540,81.8669,2023 APR 01 22:24:37
3,3,176,2023 APR 01 22:55:58,2023 APR 02 00:53:33,7055,2023 APR 01 22:53:58,2023 APR 01 23:52:31,3513,2023 APR 01 23:52:32,2023 APR 02 00:51:33,3541,82.0536,2023 APR 02 00:22:13
3,3,177,2023 APR 02 00:53:34,2023 APR 02 02:51:05,7051,2023 APR 02 00:51:34,2023 APR 02 01:50:02,3508,2023 APR 02 01:50:03,2023 APR 02 02:49:05,3542,82.2194,2023 APR 02 02:19:45
3,3,178,2023 APR 02 02:51:06,2023 APR 02 04:48:39,7053,2023 APR 02 02:49:06,2023 APR 02 03:47:36,3510,2023 APR 02 03:47:37,2023 APR 02 04:46:39,3542,82.3993,2023 APR 02 04:17:18
3,3,179,2023 APR 02 04:48:40,2023 APR 02 06:46:22,7062,2023 APR 02 04:46:40,2023 APR 02 05:45:17,3517,2023 APR 02 05:45:18,2023 APR 02 06:44:22,3544,82.619,2023 APR 02 06:14:59
3,3,180,2023 APR 02 06:46:23,2023 APR 02 08:44:05,7062,2023 APR 02 06:44:23,2023 APR 02 07:42:58,3515,2023 APR 02 07:42:59,2023 APR 02 08:42:05,3546,82.8406,2023 APR 02 08:12:41
3,3,181,2023 APR 02 08:44:06,2023 APR 02 10:41:42,7056,2023 APR 02 08:42:06,2023 APR 02 09:40:35,3509,2023 APR 02 09:40:36,2023 APR 02 10:39:42,3546,83.0405,2023 APR 02 10:10:18
3,3,182,2023 APR 02 10:41:43,2023 APR 02 12:39:10,7047,2023 APR 02 10:39:43,2023 APR 02 11:38:08,3505,2023 APR 02 11:38:09,2023 APR 02 12:37:10,3541,83.2217,2023 APR 02 12:07:49
3,3,183,2023 APR 02 12:39:11,2023 APR 02 14:36:34,7043,2023 APR 02 12:37:11,2023 APR 02 13:35:35,3504,2023 APR 02 13:35:36,2023 APR 02 14:34:34,3538,83.3794,2023 APR 02 14:05:15
3,3,184,2023 APR 02 14:36:35,2023 APR 02 16:34:04,7049,2023 APR 02 14:34:35,2023 APR 02 15:32:59,3504,2023 APR 02 15:33:00,2023 APR 02 16:32:04,3544,83.5375,2023 APR 02 16:02:40
3,3,185,2023 APR 02 16:34:05,2023 APR 02 18:31:41,7056,2023 APR 02 16:32:05,2023 APR 02 17:30:29,3504,2023 APR 02 17:30:30,2023 APR 02 18:29:41,3551,83.7265,2023 APR 02 18:00:11
3,3,186,2023 APR 02 18:31:42,2023 APR 02 20:29:13,7051,2023 APR 02 18:29:42,2023 APR 02 19:28:08,3506,2023 APR 02 19:28:09,2023 APR 02 20:27:13,3544,83.9455,2023 APR 02 19:57:48
3,3,187,2023 APR 02 20:29:14,2023 APR 02 22:26:40,7046,2023 APR 02 20:27:14,2023 APR 02 21:25:41,3507,2023 APR 02 21:25:42,2023 APR 02 22:24:40,3538,84.1427,2023 APR 02 21:55:18
3,3,188,2023 APR 02 22:26:41,2023 APR 03 00:24:01,7040,2023 APR 02 22:24:41,2023 APR 02 23:23:03,3502,2023 APR 02 23:23:04,2023 APR 03 00:22:01,3537,84.3037,2023 APR 02 23:52:39
3,3,189,2023 APR 03 00:24:02,2023 APR 03 02:21:18,7036,2023 APR 03 00:22:02,2023 APR 03 01:20:17,3495,2023 APR 03 01:20:18,2023 APR 03 02:19:18,3540,84.4307,2023 APR 03 01:49:56
3,3,190,2023 APR 03 02:21:19,2023 APR 03 04:18:33,7034,2023 APR 03 02:19:19,2023 APR 03 03:17:31,3492,2023 APR 03 03:17:32,2023 APR 03 04:16:33,3541,84.5515,2023 APR 03 03:47:10
3,3,191,2023 APR 03 04:18:34,2023 APR 03 06:15:56,7042,2023 APR 03 04:16:34,2023 APR 03 05:14:53,3499,2023 APR 03 05:14:54,2023 APR 03 06:13:56,3542,84.7227,2023 APR 03 05:44:31
3,3,192,2023 APR 03 06:15:57,2023 APR 03 08:13:21,7044,2023 APR 03 06:13:57,2023 APR 03 07:12:16,3499,2023 APR 03 07:12:17,2023 APR 03 08:11:21,3544,84.917,2023 APR 03 07:41:54
3,3,193,2023 APR 03 08:13:22,2023 APR 03 10:10:39,7037,2023 APR 03 08:11:22,2023 APR 03 09:09:35,3493,2023 APR 03 09:09:36,2023 APR 03 10:08:39,3543,85.0798,2023 APR 03 09:39:12
3,3,194,2023 APR 03 10:10:40,2023 APR 03 12:07:47,7027,2023 APR 03 10:08:40,2023 APR 03 11:06:47,3487,2023 APR 03 11:06:48,2023 APR 03 12:05:47,3539,85.2077,2023 APR 03 11:36:23
3,3,195,2023 APR 03 12:07:48,2023 APR 03 14:04:48,7020,2023 APR 03 12:05:48,2023 APR 03 13:03:52,3484,2023 APR 03 13:03:53,2023 APR 03 14:02:48,3535,85.3039,2023 APR 03 13:33:27
3,3,196,2023 APR 03 14:04:49,2023 APR 03 16:01:50,7021,2023 APR 03 14:02:49,2023 APR 03 15:00:54,3485,2023 APR 03 15:00:55,2023 APR 03 15:59:50,3535,85.3854,2023 APR 03 15:30:27
3,3,197,2023 APR 03 16:01:51,2023 APR 03 17:58:59,7028,2023 APR 03 15:59:51,2023 APR 03 16:57:54,3483,2023 APR 03 16:57:55,2023 APR 03 17:56:59,3544,85.4822,2023 APR 03 17:27:27
3,3,198,2023 APR 03 17:59:00,2023 APR 03 19:56:04,7024,2023 APR 03 17:57:00,2023 APR 03 18:55:02,3482,2023 APR 03 18:55:03,2023 APR 03 19:54:04,3541,85.6305,2023 APR 03 19:24:34
3,3,199,2023 APR 03 19:56:05,2023 APR 03 21:53:02,7017,2023 APR 03 19:54:05,2023 APR 03 20:52:09,3484,2023 APR 03 20:52:10,2023 APR 03 21:51:02,3532,85.7661,2023 APR 03 21:21:38
3,3,200,2023 APR 03 21:53:03,2023 APR 03 23:49:55,7012,2023 APR 03 21:51:03,2023 APR 03 22:49:05,3482,2023 APR 03 22:49:06,2023 APR 03 23:47:55,3529,85.8482,2023 APR 03 23:18:34
3,3,201,2023 APR 03 23:49:56,2023 APR 04 01:46:46,7010,2023 APR 03 23:47:56,2023 APR 04 00:45:52,3476,2023 APR 04 00:45:53,2023 APR 04 01:44:46,3533,85.8765,2023 APR 04 01:15:22
3,3,202,2023 APR 04 01:46:47,2023 APR 04 03:43:37,7010,2023 APR 04 01:44:47,2023 APR 04 02:42:38,3471,2023 APR 04 02:42:39,2023 APR 04 03:41:37,3538,85.8806,2023 APR 04 03:12:11
3,3,203,2023 APR 04 03:43:38,2023 APR 04 05:40:28,7010,2023 APR 04 03:41:38,2023 APR 04 04:39:30,3472,2023 APR 04 04:39:31,2023 APR 04 05:38:28,3537,85.9193,2023 APR 04 05:09:00
3,3,204,2023 APR 04 05:40:29,2023 APR 04 07:37:18,7009,2023 APR 04 05:38:29,2023 APR 04 06:36:23,3474,2023 APR 04 06:36:24,2023 APR 04 07:35:18,3534,86.0022,2023 APR 04 07:05:49
3,3,205,2023 APR 04 07:37:19,2023 APR 04 09:34:07,7008,2023 APR 04 07:35:19,2023 APR 04 08:33:10,3471,2023 APR 04 08:33:11,2023 APR 04 09:32:07,3536,86.0585,2023 APR 04 09:02:37
3,3,206,2023 APR 04 09:34:08,2023 APR 04 11:30:54,7006,2023 APR 04 09:32:08,2023 APR 04 10:29:55,3467,2023 APR 04 10:29:56,2023 APR 04 11:28:54,3538,86.0684,2023 APR 04 10:59:26
3,3,207,2023 APR 04 11:30:55,2023 APR 04 13:27:40,7005,2023 APR 04 11:28:55,2023 APR 04 12:26:43,3468,2023 APR 04 12:26:44,2023 APR 04 13:25:40,3536,86.0408,2023 APR 04 12:56:15
3,3,208,2023 APR 04 13:27:41,2023 APR 04 15:24:30,7009,2023 APR 04 13:25:41,2023 APR 04 14:23:34,3473,2023 APR 04 14:23:35,2023 APR 04 15:22:30,3535,85.9761,2023 APR 04 14:53:04
3,3,209,2023 APR 04 15:24:31,2023 APR 04 17:21:23,7012,2023 APR 04 15:22:31,2023 APR 04 16:20:26,3475,2023 APR 04 16:20:27,2023 APR 04 17:19:23,3536,85.9109,2023 APR 04 16:49:52
3,3,210,2023 APR 04 17:21:24,2023 APR 04 19:18:12,7008,2023 APR 04 17:19:24,2023 APR 04 18:17:15,3471,2023 APR 04 18:17:16,2023 APR 04 19:16:12,3536,85.8934,2023 APR 04 18:46:40
3,3,211,2023 APR 04 19:18:13,2023 APR 04 21:14:59,7006,2023 APR 04 19:16:13,2023 APR 04 20:14:06,3473,2023 APR 04 20:14:07,2023 APR 04 21:12:59,3532,85.898,2023 APR 04 20:43:30
3,3,212,2023 APR 04 21:15:00,2023 APR 04 23:11:50,7010,2023 APR 04 21:13:00,2023 APR 04 22:10:59,3479,2023 APR 04 22:11:00,2023 APR 04 23:09:50,3530,85.8451,2023 APR 04 22:40:24
3,3,213,2023 APR 04 23:11:51,2023 APR 05 01:08:50,7019,2023 APR 04 23:09:51,2023 APR 05 00:07:53,3482,2023 APR 05 00:07:54,2023 APR 05 01:06:50,3536,85.7307,2023 APR 05 00:37:21
3,3,214,2023 APR 05 01:08:51,2023 APR 05 03:05:56,7025,2023 APR 05 01:06:51,2023 APR 05 02:04:52,3481,2023 APR 05 02:04:53,2023 APR 05 03:03:56,3543,85.5863,2023 APR 05 02:34:24
3,3,215,2023 APR 05 03:05:57,2023 APR 05 05:03:03,7026,2023 APR 05 03:03:57,2023 APR 05 04:01:58,3481,2023 APR 05 04:01:59,2023 APR 05 05:01:03,3544,85.4566,2023 APR 05 04:31:29
3,3,216,2023 APR 05 05:03:04,2023 APR 05 07:00:01,7017,2023 APR 05 05:01:04,2023 APR 05 05:59:04,3480,2023 APR 05 05:59:05,2023 APR 05 06:58:01,3536,85.3804,2023 APR 05 06:28:28
3,3,217,2023 APR 05 07:00:02,2023 APR 05 08:57:01,7019,2023 APR 05 06:58:02,2023 APR 05 07:56:05,3483,2023 APR 05 07:56:06,2023 APR 05 08:55:01,3535,85.3025,2023 APR 05 08:25:27
3,3,218,2023 APR 05 08:57:02,2023 APR 05 10:54:09,7027,2023 APR 05 08:55:02,2023 APR 05 09:53:05,3483,2023 APR 05 09:53:06,2023 APR 05 10:52:09,3543,85.1882,2023 APR 05 10:22:33
3,3,219,2023 APR 05 10:54:10,2023 APR 05 12:51:25,7035,2023 APR 05 10:52:10,2023 APR 05 11:50:17,3487,2023 APR 05 11:50:18,2023 APR 05 12:49:25,3547,85.0414,2023 APR 05 12:19:48
3,3,220,2023 APR 05 12:51:26,2023 APR 05 14:48:45,7039,2023 APR 05 12:49:26,2023 APR 05 13:47:39,3493,2023 APR 05 13:47:40,2023 APR 05 14:46:45,3545,84.8681,2023 APR 05 14:17:08
3,3,221,2023 APR 05 14:48:46,2023 APR 05 16:46:07,7041,2023 APR 05 14:46:46,2023 APR 05 15:45:04,3498,2023 APR 05 15:45:05,2023 APR 05 16:44:07,3542,84.687,2023 APR 05 16:14:30
