Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,1,0,2,23717,0,0,0,1,0,2023 MAR 18 17:39:28,2023 MAR 18 17:55:19,2023 MAR 18 17:39:38,2023 MAR 18 17:55:19,N/A,N/A,2023 MAR 18 17:49:38,2023 MAR 18 17:55:19,2023 MAR 18 17:54:49,70.4928,-53.0404,2023 MAR 18 17:50:08,62.0621,-70.6451,2023 MAR 18 17:50:58,42.3553,2056,20.24,38.8614,33.7622,N/A,61.7694,95.3509,10,640,690,30,30,941,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,341,300,881,1400002C000A028002B21E1E03AD0301000D000D0000000000000000000000000000000002620155012C0371
1,1,2,0,4,23719,0,0,0,1,0,2023 MAR 18 21:35:06,2023 MAR 18 21:51:01,2023 MAR 18 21:35:16,2023 MAR 18 21:51:01,N/A,N/A,2023 MAR 18 21:45:16,2023 MAR 18 21:51:01,2023 MAR 18 21:50:31,70.2371,-111.3071,2023 MAR 18 21:45:46,61.2124,-127.8908,2023 MAR 18 21:46:38,42.7991,2046,20.2467,38.9351,34.1408,N/A,62.4939,96.4518,10,640,692,30,30,945,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,345,300,891,1400002C000A028002B41E1E03B10301000D000D0000000000000000000000000000000002620159012C037B
1,1,3,0,6,23721,0,0,0,1,0,2023 MAR 19 01:30:48,2023 MAR 19 01:46:45,2023 MAR 19 01:30:58,2023 MAR 19 01:46:45,N/A,N/A,2023 MAR 19 01:40:58,2023 MAR 19 01:46:45,2023 MAR 19 01:46:15,70.0005,-169.4714,2023 MAR 19 01:41:28,61.1396,173.0451,2023 MAR 19 01:42:20,43.2785,2031,20.1331,39.0088,34.3301,N/A,62.8562,97.0023,10,640,692,30,30,947,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,347,300,895,1400002C000A028002B41E1E03B30301000D000D000000000000000000000000000000000262015B012C037F
1,1,4,0,11,23726,0,0,0,1,0,2023 MAR 19 11:20:03,2023 MAR 19 11:36:07,2023 MAR 19 11:20:13,2023 MAR 19 11:36:07,N/A,N/A,2023 MAR 19 11:30:13,2023 MAR 19 11:36:07,2023 MAR 19 11:35:37,69.2917,44.835,2023 MAR 19 11:30:43,59.78,27.9517,2023 MAR 19 11:31:36,44.4201,1998,20.0206,39.193,34.9926,N/A,64.1242,98.9289,10,640,693,30,30,954,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,354,300,910,1400002C000A028002B51E1E03BA0301000D000D0000000000000000000000000000000002620162012C038E
1,1,5,0,13,23728,0,0,0,1,0,2023 MAR 19 15:15:50,2023 MAR 19 15:31:59,2023 MAR 19 15:16:00,2023 MAR 19 15:31:59,N/A,N/A,2023 MAR 19 15:26:00,2023 MAR 19 15:31:59,2023 MAR 19 15:31:29,69.102,-13.0966,2023 MAR 19 15:26:30,59.0001,-29.1806,2023 MAR 19 15:27:24,44.897,1982,20.0372,39.2667,35.4658,N/A,65.0299,100.3051,10,640,694,30,30,959,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,359,300,921,1400002C000A028002B61E1E03BF0301000D000D0000000000000000000000000000000002620167012C0399
1,1,6,0,16,23731,0,0,0,1,0,2023 MAR 19 21:09:20,2023 MAR 19 21:25:33,2023 MAR 19 21:09:30,2023 MAR 19 21:25:33,N/A,N/A,2023 MAR 19 21:19:30,2023 MAR 19 21:25:33,2023 MAR 19 21:25:03,68.5314,-100.8053,2023 MAR 19 21:20:00,58.358,-117.3516,2023 MAR 19 21:20:55,45.588,1961,19.8947,39.3772,35.8444,N/A,65.7545,101.4061,10,640,695,30,30,963,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,363,300,930,1400002C000A028002B71E1E03C30301000D000D000000000000000000000000000000000262016B012C03A2
1,1,7,0,17,23732,0,0,0,1,0,2023 MAR 19 23:07:08,2023 MAR 19 23:23:24,2023 MAR 19 23:07:18,2023 MAR 19 23:23:24,N/A,N/A,2023 MAR 19 23:17:18,2023 MAR 19 23:23:24,2023 MAR 19 23:22:54,68.4257,-129.7577,2023 MAR 19 23:17:48,57.6834,-145.158,2023 MAR 19 23:18:44,45.8123,1953,19.9522,39.414,36.1283,N/A,66.2979,102.2318,10,640,696,30,30,966,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,366,300,937,1400002C000A028002B81E1E03C60301000D000D000000000000000000000000000000000262016E012C03A9
1,1,8,0,19,23734,0,0,0,1,0,2023 MAR 20 03:02:50,2023 MAR 20 03:19:09,2023 MAR 20 03:03:00,2023 MAR 20 03:19:09,N/A,N/A,2023 MAR 20 03:13:00,2023 MAR 20 03:19:09,2023 MAR 20 03:18:39,68.1116,172.0365,2023 MAR 20 03:13:30,57.1018,156.8516,2023 MAR 20 03:14:27,46.2989,1935,19.9103,39.4877,36.4122,N/A,66.8413,103.0575,10,640,697,30,30,969,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,369,300,944,1400002C000A028002B91E1E03C90301000D000D0000000000000000000000000000000002620171012C03B0
1,1,9,0,22,23737,0,0,0,1,0,2023 MAR 20 08:56:25,2023 MAR 20 09:12:50,2023 MAR 20 08:56:35,2023 MAR 20 09:12:50,N/A,N/A,2023 MAR 20 09:06:35,2023 MAR 20 09:12:50,2023 MAR 20 09:12:20,67.6542,84.8134,2023 MAR 20 09:07:05,56.2329,69.7689,2023 MAR 20 09:08:03,46.9781,1913,19.8417,39.5981,36.9801,N/A,67.9282,104.7089,10,640,698,30,30,975,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,375,300,957,1400002C000A028002BA1E1E03CF0301000D000D0000000000000000000000000000000002620177012C03BD
1,1,10,0,25,23740,0,0,0,1,0,2023 MAR 20 14:49:54,2023 MAR 20 15:06:24,2023 MAR 20 14:50:04,2023 MAR 20 15:06:24,N/A,N/A,2023 MAR 20 15:00:04,2023 MAR 20 15:06:24,2023 MAR 20 15:05:54,67.1779,-2.3675,2023 MAR 20 15:00:34,55.6525,-18.0614,2023 MAR 20 15:01:32,47.6713,1887,19.7214,39.7085,37.4533,N/A,68.8339,106.0851,10,640,698,30,30,980,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,380,300,967,1400002C000A028002BA1E1E03D40301000D000D000000000000000000000000000000000262017C012C03C7
