Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	51	14	Ingress	2019 APR 24 17:35:17	2019 APR 24 17:38:26	2019 APR 24 17:39:06	229.00	-121.98	-124.54	-125.06	56.60	51.40	50.21	18.56	1	Nominal Science 1xCO2 HA04; Nominal Science 1xCO2 LA04	Science: orders #168, #136, #189, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #136, #189, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	51	14	Egress	2019 APR 24 18:17:46	2019 APR 24 18:18:28	2019 APR 24 18:21:55	249.00	80.31	75.44	61.02	-80.20	-79.23	-74.22	8.55	1	-	-	-		
N/A	52	14	Ingress	2019 APR 24 19:33:08	2019 APR 24 19:36:18	2019 APR 24 19:36:58	230.00	-150.68	-153.27	-153.78	56.47	51.20	50.00	18.56	3	-	-	-		
N/A	52	14	Egress	2019 APR 24 20:15:36	2019 APR 24 20:16:18	2019 APR 24 20:19:46	250.00	51.84	46.90	32.31	-80.21	-79.23	-74.17	8.56	3	-	-	-		
ACS	53	14	Ingress	2019 APR 24 21:31:01	2019 APR 24 21:34:11	2019 APR 24 21:34:51	230.00	-179.44	177.98	177.46	56.23	50.92	49.72	18.56	17	-	-	-		
N/A	53	14	Egress	2019 APR 24 22:13:26	2019 APR 24 22:14:08	2019 APR 24 22:17:36	250.00	23.27	18.29	3.62	-80.20	-79.22	-74.13	8.56	17	-	-	-		
N/A	54	14	Ingress	2019 APR 24 23:28:57	2019 APR 24 23:32:07	2019 APR 24 23:32:47	230.00	151.78	149.20	148.69	55.96	50.61	49.39	18.55	1	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	54	14	Egress	2019 APR 25 00:11:18	2019 APR 25 00:12:00	2019 APR 25 00:15:28	250.00	-5.09	-10.14	-25.00	-80.24	-79.26	-74.13	8.58	1	134 with 1xDark	Science: orders #134, #134, #134, #134, #134, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:MERIDIANI SULPHATES; 	
ACS	55	14	Ingress	2019 APR 25 01:26:53	2019 APR 25 01:30:04	2019 APR 25 01:30:44	231.00	123.01	120.43	119.92	55.74	50.32	49.09	18.55	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	55	14	Egress	2019 APR 25 02:09:12	2019 APR 25 02:09:54	2019 APR 25 02:13:22	250.00	-33.43	-38.56	-53.62	-80.28	-79.29	-74.13	8.60	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	56	14	Ingress	2019 APR 25 03:24:50	2019 APR 25 03:28:01	2019 APR 25 03:28:42	232.00	94.27	91.68	91.16	55.56	50.10	48.83	18.55	1	-	-	-		
NOMAD	56	14	Egress	2019 APR 25 04:07:06	2019 APR 25 04:07:49	2019 APR 25 04:11:18	252.00	-61.78	-67.12	-82.35	-80.31	-79.30	-74.08	8.60	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	57	14	Ingress	2019 APR 25 05:22:44	2019 APR 25 05:25:56	2019 APR 25 05:26:37	233.00	65.54	62.94	62.41	55.42	49.89	48.61	18.54	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	57	14	Egress	2019 APR 25 06:04:58	2019 APR 25 06:05:41	2019 APR 25 06:09:11	253.00	-90.08	-95.51	-111.00	-80.35	-79.34	-74.07	8.62	1	-	-	-		
N/A	58	14	Ingress	2019 APR 25 07:20:36	2019 APR 25 07:23:49	2019 APR 25 07:24:30	234.00	36.84	34.22	33.69	55.29	49.69	48.41	18.54	14	-	-	-		
N/A	58	14	Egress	2019 APR 25 08:02:47	2019 APR 25 08:03:30	2019 APR 25 08:07:01	254.00	-118.29	-123.82	-139.61	-80.41	-79.39	-74.07	8.65	14	-	-	-		
ACS	59	14	Ingress	2019 APR 25 09:18:26	2019 APR 25 09:21:40	2019 APR 25 09:22:21	235.00	8.11	5.48	4.96	55.10	49.43	48.14	18.54	3	-	-	-		
N/A	59	14	Egress	2019 APR 25 10:00:35	2019 APR 25 10:01:18	2019 APR 25 10:04:49	254.00	-146.64	-152.25	-168.22	-80.44	-79.42	-74.07	8.66	3	-	-	-		
N/A	60	14	Ingress	2019 APR 25 11:16:22	2019 APR 25 11:19:36	2019 APR 25 11:20:17	235.00	-20.68	-23.30	-23.83	54.79	49.08	47.78	18.53	1	-	-	-		
NOMAD	60	14	Egress	2019 APR 25 11:58:28	2019 APR 25 11:59:11	2019 APR 25 12:02:42	254.00	-175.29	179.07	163.05	-80.42	-79.40	-74.01	8.66	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	61	14	Ingress	2019 APR 25 13:14:21	2019 APR 25 13:17:35	2019 APR 25 13:18:16	235.00	-49.48	-52.09	-52.62	54.50	48.75	47.44	18.53	14	-	-	-		
ACS	61	14	Egress	2019 APR 25 13:56:24	2019 APR 25 13:57:07	2019 APR 25 14:00:39	255.00	156.20	150.50	134.30	-80.43	-79.40	-73.95	8.67	14	-	-	-		
NOMAD	62	14	Ingress	2019 APR 25 15:12:19	2019 APR 25 15:15:34	2019 APR 25 15:16:15	236.00	-78.24	-80.86	-81.39	54.28	48.46	47.14	18.52	1	BgSubTest 04	Science: orders #168, #136, #189, #119, #166, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	62	14	Egress	2019 APR 25 15:54:19	2019 APR 25 15:55:02	2019 APR 25 15:58:35	256.00	128.05	122.22	105.68	-80.49	-79.47	-73.96	8.70	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	63	14	Ingress	2019 APR 25 17:10:14	2019 APR 25 17:13:29	2019 APR 25 17:14:11	237.00	-106.97	-109.60	-110.13	54.12	48.26	46.89	18.52	14	-	-	-		
ACS	63	14	Egress	2019 APR 25 17:52:11	2019 APR 25 17:52:55	2019 APR 25 17:56:28	257.00	100.00	93.91	77.11	-80.57	-79.52	-73.99	8.73	14	-	-	-		
N/A	64	14	Ingress	2019 APR 25 19:08:06	2019 APR 25 19:11:22	2019 APR 25 19:12:04	238.00	-135.69	-138.33	-138.86	53.98	48.04	46.67	18.52	3	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	64	14	Egress	2019 APR 25 19:50:01	2019 APR 25 19:50:45	2019 APR 25 19:54:20	259.00	71.72	65.53	48.41	-80.61	-79.56	-73.94	8.75	3	-	-	-	&daysideMatch:NILI FOSSAE; 	
NOMAD	65	14	Ingress	2019 APR 25 21:05:58	2019 APR 25 21:09:15	2019 APR 25 21:09:57	239.00	-164.42	-167.07	-167.61	53.79	47.79	46.41	18.51	1	CO Fullscan Fast	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (6 order(s) per 1 second(s))	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	65	14	Egress	2019 APR 25 21:47:51	2019 APR 25 21:48:35	2019 APR 25 21:52:11	260.00	43.09	36.86	19.64	-80.59	-79.54	-73.86	8.75	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	66	14	Ingress	2019 APR 25 23:03:53	2019 APR 25 23:07:10	2019 APR 25 23:07:52	239.00	166.80	164.16	163.63	53.49	47.45	46.06	18.51	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	66	14	Egress	2019 APR 25 23:45:42	2019 APR 25 23:46:26	2019 APR 25 23:50:01	259.00	14.68	8.38	-8.95	-80.61	-79.55	-73.87	8.76	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	67	14	Ingress	2019 APR 26 01:01:49	2019 APR 26 01:05:07	2019 APR 26 01:05:49	240.00	138.04	135.38	134.85	53.24	47.13	45.73	18.50	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
ACS	67	14	Egress	2019 APR 26 01:43:35	2019 APR 26 01:44:19	2019 APR 26 01:47:55	260.00	-13.61	-20.01	-37.61	-80.65	-79.59	-73.85	8.78	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	68	14	Ingress	2019 APR 26 02:59:47	2019 APR 26 03:03:06	2019 APR 26 03:03:48	241.00	109.28	106.61	106.08	53.02	46.84	45.43	18.50	14	-	-	-		
N/A	68	14	Egress	2019 APR 26 03:41:29	2019 APR 26 03:42:13	2019 APR 26 03:45:50	261.00	-41.97	-48.46	-66.31	-80.68	-79.61	-73.82	8.80	14	-	-	-		
N/A	69	14	Ingress	2019 APR 26 04:57:43	2019 APR 26 05:01:03	2019 APR 26 05:01:45	242.00	80.54	77.86	77.33	52.85	46.59	45.17	18.50	17	-	-	-		
N/A	69	14	Egress	2019 APR 26 05:39:23	2019 APR 26 05:40:08	2019 APR 26 05:43:46	263.00	-70.31	-77.02	-95.05	-80.70	-79.62	-73.76	8.81	17	-	-	-		
N/A	70	14	Ingress	2019 APR 26 06:55:36	2019 APR 26 06:58:56	2019 APR 26 06:59:39	243.00	51.82	49.14	48.59	52.70	46.40	44.94	18.49	14	-	-	-		
N/A	70	14	Egress	2019 APR 26 07:37:13	2019 APR 26 07:37:58	2019 APR 26 07:41:37	264.00	-98.53	-105.37	-123.69	-80.75	-79.66	-73.75	8.83	14	-	-	-		
NOMAD	71	14	Ingress	2019 APR 26 08:53:26	2019 APR 26 08:56:47	2019 APR 26 08:57:30	244.00	23.11	20.41	19.87	52.53	46.16	44.69	18.49	1	BgSubTest 04	Science: orders #168, #136, #189, #119, #166, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	71	14	Egress	2019 APR 26 09:35:01	2019 APR 26 09:35:46	2019 APR 26 09:39:25	264.00	-126.72	-133.67	-152.25	-80.79	-79.70	-73.77	8.85	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	72	14	Ingress	2019 APR 26 10:51:19	2019 APR 26 10:54:41	2019 APR 26 10:55:24	245.00	-5.65	-8.35	-8.90	52.27	45.83	44.35	18.49	14	-	-	-		
ACS	72	14	Egress	2019 APR 26 11:32:51	2019 APR 26 11:33:36	2019 APR 26 11:37:16	265.00	-155.26	-162.26	179.01	-80.79	-79.70	-73.70	8.86	14	-	-	-		
NOMAD	73	14	Ingress	2019 APR 26 12:49:18	2019 APR 26 12:52:40	2019 APR 26 12:53:23	245.00	-34.46	-37.15	-37.69	51.93	45.45	43.96	18.48	1	Nominal Science 1xCO2 HA02; Nominal Science 1xCO2 LA02	Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	73	14	Egress	2019 APR 26 13:30:46	2019 APR 26 13:31:31	2019 APR 26 13:35:12	266.00	176.08	169.05	150.21	-80.77	-79.68	-73.61	8.86	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	74	14	Ingress	2019 APR 26 14:47:16	2019 APR 26 14:50:39	2019 APR 26 14:51:22	246.00	-63.23	-65.93	-66.47	51.66	45.11	43.61	18.48	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:CURIOSITY; 	
NOMAD	74	14	Egress	2019 APR 26 15:28:41	2019 APR 26 15:29:26	2019 APR 26 15:33:08	267.00	147.77	140.64	121.53	-80.80	-79.71	-73.59	8.88	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:CURIOSITY; 	
ACS	75	14	Ingress	2019 APR 26 16:45:12	2019 APR 26 16:48:36	2019 APR 26 16:49:19	247.00	-91.98	-94.69	-95.23	51.46	44.83	43.32	18.47	14	-	-	-		
ACS	75	14	Egress	2019 APR 26 17:26:34	2019 APR 26 17:27:20	2019 APR 26 17:31:02	268.00	119.81	112.36	92.95	-80.88	-79.76	-73.62	8.91	14	-	-	-		
N/A	76	14	Ingress	2019 APR 26 18:43:06	2019 APR 26 18:46:30	2019 APR 26 18:47:14	248.00	-120.70	-123.41	-123.96	51.30	44.63	43.08	18.47	3	-	-	-		
N/A	76	14	Egress	2019 APR 26 19:24:24	2019 APR 26 19:25:10	2019 APR 26 19:28:54	270.00	91.74	84.14	64.30	-80.93	-79.82	-73.60	8.94	3	-	-	-		
NOMAD	77	14	Ingress	2019 APR 26 20:40:57	2019 APR 26 20:44:22	2019 APR 26 20:45:06	249.00	-149.42	-152.15	-152.70	51.12	44.38	42.81	18.47	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	77	14	Egress	2019 APR 26 21:22:13	2019 APR 26 21:22:59	2019 APR 26 21:26:44	271.00	63.18	55.53	35.55	-80.93	-79.81	-73.53	8.94	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	78	14	Ingress	2019 APR 26 22:38:51	2019 APR 26 22:42:17	2019 APR 26 22:43:01	250.00	-178.18	179.09	178.54	50.86	44.04	42.47	18.46	14	-	-	-		
ACS	78	14	Egress	2019 APR 26 23:20:04	2019 APR 26 23:20:50	2019 APR 26 23:24:35	271.00	34.64	26.95	6.87	-80.92	-79.80	-73.49	8.95	14	-	-	-		
NOMAD	79	14	Ingress	2019 APR 27 00:36:47	2019 APR 27 00:40:14	2019 APR 27 00:40:58	251.00	153.05	150.31	149.77	50.57	43.68	42.10	18.46	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	79	14	Egress	2019 APR 27 01:17:56	2019 APR 27 01:18:42	2019 APR 27 01:22:27	271.00	6.37	-1.43	-21.74	-80.95	-79.84	-73.50	8.97	1	BgSubTest 04	Science: orders #168, #136, #189, #119, #166, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:MERIDIANI SULPHATES; 	
ACS	80	14	Ingress	2019 APR 27 02:34:44	2019 APR 27 02:38:12	2019 APR 27 02:38:56	252.00	124.28	121.54	120.99	50.31	43.35	41.76	18.45	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
ACS	80	14	Egress	2019 APR 27 03:15:50	2019 APR 27 03:16:36	2019 APR 27 03:20:22	272.00	-21.92	-29.84	-50.43	-80.98	-79.86	-73.47	8.99	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	81	14	Ingress	2019 APR 27 04:32:42	2019 APR 27 04:36:11	2019 APR 27 04:36:55	253.00	95.53	92.77	92.22	50.09	43.06	41.46	18.45	14	-	-	-		
N/A	81	14	Egress	2019 APR 27 05:13:43	2019 APR 27 05:14:30	2019 APR 27 05:18:17	274.00	-50.29	-58.45	-79.20	-81.00	-79.85	-73.39	8.99	14	-	-	-		
N/A	82	14	Ingress	2019 APR 27 06:30:37	2019 APR 27 06:34:06	2019 APR 27 06:34:51	254.00	66.79	64.04	63.48	49.91	42.83	41.19	18.45	3	-	-	-		
N/A	82	14	Egress	2019 APR 27 07:11:35	2019 APR 27 07:12:22	2019 APR 27 07:16:10	275.00	-78.57	-86.84	-107.87	-81.03	-79.88	-73.37	9.01	3	-	-	-		
NOMAD	83	14	Ingress	2019 APR 27 08:28:28	2019 APR 27 08:31:58	2019 APR 27 08:32:43	255.00	38.08	35.31	34.75	49.75	42.60	40.94	18.45	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	83	14	Egress	2019 APR 27 09:09:24	2019 APR 27 09:10:11	2019 APR 27 09:14:00	276.00	-106.69	-115.10	-136.49	-81.07	-79.93	-73.37	9.04	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	84	14	Ingress	2019 APR 27 10:26:20	2019 APR 27 10:29:51	2019 APR 27 10:30:36	256.00	9.33	6.56	6.00	49.50	42.27	40.61	18.44	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	84	14	Egress	2019 APR 27 11:07:12	2019 APR 27 11:07:59	2019 APR 27 11:11:48	276.00	-135.06	-143.56	-165.12	-81.08	-79.95	-73.35	9.05	1	CO2 Fullscan Fast	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	85	14	Ingress	2019 APR 27 12:24:17	2019 APR 27 12:27:49	2019 APR 27 12:28:34	257.00	-19.46	-22.23	-22.79	49.16	41.86	40.19	18.44	14	-	-	-	&PossibleOCM; 	
N/A	85	14	Egress	2019 APR 27 13:05:06	2019 APR 27 13:05:53	2019 APR 27 13:09:43	277.00	-163.81	-172.32	166.07	-81.06	-79.91	-73.25	9.05	14	-	-	-	&PossibleOCM; 	
N/A	86	14	Ingress	2019 APR 27 14:22:18	2019 APR 27 14:25:50	2019 APR 27 14:26:35	257.00	-48.26	-51.03	-51.58	48.80	41.47	39.79	18.43	14	-	-	-	&PossibleOCM; 	
N/A	86	14	Egress	2019 APR 27 15:03:02	2019 APR 27 15:03:50	2019 APR 27 15:07:41	279.00	167.69	158.96	137.26	-81.06	-79.89	-73.15	9.05	14	-	-	-	&PossibleOCM; 	
N/A	87	14	Ingress	2019 APR 27 16:20:15	2019 APR 27 16:23:48	2019 APR 27 16:24:34	259.00	-77.02	-79.79	-80.36	48.57	41.16	39.44	18.43	3	-	-	-		
N/A	87	14	Egress	2019 APR 27 17:00:56	2019 APR 27 17:01:44	2019 APR 27 17:05:36	280.00	139.69	130.78	108.65	-81.12	-79.95	-73.17	9.08	3	-	-	-		
ACS	88	14	Ingress	2019 APR 27 18:18:10	2019 APR 27 18:21:44	2019 APR 27 18:22:30	260.00	-105.76	-108.55	-109.11	48.37	40.88	39.14	18.42	14	-	-	-		
ACS	88	14	Egress	2019 APR 27 18:58:47	2019 APR 27 18:59:35	2019 APR 27 19:03:29	282.00	111.77	102.67	80.01	-81.18	-80.02	-73.17	9.12	14	-	-	-		
N/A	89	14	Ingress	2019 APR 27 20:16:03	2019 APR 27 20:19:38	2019 APR 27 20:20:24	261.00	-134.48	-137.28	-137.85	48.19	40.62	38.87	18.42	3	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	89	14	Egress	2019 APR 27 20:56:37	2019 APR 27 20:57:25	2019 APR 27 21:01:20	283.00	83.40	74.20	51.31	-81.19	-80.03	-73.12	9.13	3	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	90	14	Ingress	2019 APR 27 22:13:56	2019 APR 27 22:17:32	2019 APR 27 22:18:18	262.00	-163.23	-166.04	-166.60	47.94	40.30	38.54	18.42	14	-	-	-		
N/A	90	14	Egress	2019 APR 27 22:54:27	2019 APR 27 22:55:16	2019 APR 27 22:59:11	284.00	54.64	45.28	22.51	-81.16	-79.97	-73.01	9.12	14	-	-	-		
NOMAD	91	14	Ingress	2019 APR 28 00:11:52	2019 APR 28 00:15:29	2019 APR 28 00:16:15	263.00	168.00	165.19	164.62	47.61	39.90	38.14	18.41	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	91	14	Egress	2019 APR 28 00:52:18	2019 APR 28 00:53:07	2019 APR 28 00:57:03	285.00	26.32	16.85	-6.18	-81.18	-79.99	-72.98	9.13	1	Nominal Science 1xCO2 LA03; Nominal Science 1xCO2 HA03	Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #189, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	92	14	Ingress	2019 APR 28 02:09:50	2019 APR 28 02:13:27	2019 APR 28 02:14:14	264.00	139.22	136.42	135.84	47.31	39.56	37.75	18.41	17	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
ACS	92	14	Egress	2019 APR 28 02:50:11	2019 APR 28 02:51:00	2019 APR 28 02:54:56	285.00	-1.93	-11.52	-34.80	-81.20	-80.02	-72.98	9.16	17	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	93	14	Ingress	2019 APR 28 04:07:48	2019 APR 28 04:11:26	2019 APR 28 04:12:13	265.00	110.45	107.64	107.07	47.05	39.22	37.40	18.40	14	-	-	-		
N/A	93	14	Egress	2019 APR 28 04:48:05	2019 APR 28 04:48:54	2019 APR 28 04:52:52	287.00	-30.29	-39.98	-63.57	-81.22	-80.03	-72.90	9.17	14	-	-	-		
NOMAD	94	14	Ingress	2019 APR 28 06:05:45	2019 APR 28 06:09:24	2019 APR 28 06:10:11	266.00	81.71	78.88	78.31	46.83	38.92	37.09	18.40	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	94	14	Egress	2019 APR 28 06:45:58	2019 APR 28 06:46:47	2019 APR 28 06:50:47	289.00	-58.62	-68.42	-92.34	-81.23	-80.05	-72.83	9.19	1	Nominal Science 1xCO2 LA02; Nominal Science 1xCO2 HA02	Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
