TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
0,1,3787,3787,1,1,dayside,2023 MAY 13 15:26:39,LNO ON
-1,-1,-1,-1,-1,2,dayside,2023 MAY 13 17:24:37,LNO OFF
-1,-1,-1,-1,-1,3,dayside,2023 MAY 13 19:22:33,LNO OFF
0,1,4027,4027,1,4,dayside,2023 MAY 13 21:20:28,LNO ON
0,1,3782,3782,1,5,dayside,2023 MAY 13 23:18:21,LNO ON
-1,-1,-1,-1,-1,6,dayside,2023 MAY 14 01:16:17,LNO OFF
-1,-1,-1,-1,-1,7,dayside,2023 MAY 14 03:14:15,LNO OFF
0,1,4027,4027,1,8,dayside,2023 MAY 14 05:12:15,LNO ON
-1,-1,-1,-1,-1,9,dayside,2023 MAY 14 07:10:13,LNO OFF
-1,-1,-1,-1,-1,10,dayside,2023 MAY 14 09:08:08,LNO OFF
-1,-1,-1,-1,-1,11,dayside,2023 MAY 14 11:06:01,LNO OFF
-1,-1,-1,-1,-1,12,dayside,2023 MAY 14 13:03:56,LNO OFF
-1,-1,-1,-1,-1,13,dayside,2023 MAY 14 15:01:55,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2023 MAY 14 16:59:54,LNO OFF
0,1,3787,3787,1,15,dayside,2023 MAY 14 18:57:51,LNO ON
-1,-1,-1,-1,-1,16,dayside,2023 MAY 14 20:55:46,LNO OFF
-1,-1,-1,-1,-1,17,dayside,2023 MAY 14 22:53:40,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2023 MAY 15 00:51:35,LNO OFF
-1,-1,-1,-1,-1,19,dayside,2023 MAY 15 02:49:33,LNO OFF
0,1,2370,2370,1,20,dayside,2023 MAY 15 04:47:33,LNO ON
-1,-1,-1,-1,-1,21,dayside,2023 MAY 15 06:45:32,LNO OFF
-1,-1,-1,-1,-1,22,dayside,2023 MAY 15 08:43:29,LNO OFF
-1,-1,-1,-1,-1,23,dayside,2023 MAY 15 10:41:22,LNO OFF
-1,-1,-1,-1,-1,24,dayside,2023 MAY 15 12:39:16,LNO OFF
-1,-1,-1,-1,-1,25,dayside,2023 MAY 15 14:37:14,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2023 MAY 15 16:35:13,LNO OFF
0,1,1893,1893,1,27,dayside,2023 MAY 15 18:33:11,LNO ON
-1,-1,-1,-1,-1,28,dayside,2023 MAY 15 20:31:08,LNO OFF
-1,-1,-1,-1,-1,29,dayside,2023 MAY 15 22:29:02,LNO OFF
-1,-1,-1,-1,-1,30,dayside,2023 MAY 16 00:26:55,LNO OFF
-1,-1,-1,-1,-1,31,dayside,2023 MAY 16 02:24:52,LNO OFF
-1,-1,-1,-1,-1,32,dayside,2023 MAY 16 04:22:51,LNO OFF
0,1,4025,4025,1,33,dayside,2023 MAY 16 06:20:51,LNO ON
-1,-1,-1,-1,-1,34,dayside,2023 MAY 16 08:18:49,LNO OFF
-1,-1,-1,-1,-1,35,dayside,2023 MAY 16 10:16:43,LNO OFF
-1,-1,-1,-1,-1,36,dayside,2023 MAY 16 12:14:36,LNO OFF
-1,-1,-1,-1,-1,37,dayside,2023 MAY 16 14:12:33,ALL OFF
-1,-1,-1,-1,-1,38,dayside,2023 MAY 16 16:10:32,ALL OFF
-1,-1,-1,-1,-1,39,dayside,2023 MAY 16 18:08:31,LNO OFF
-1,-1,-1,-1,-1,40,dayside,2023 MAY 16 20:06:28,LNO OFF
-1,-1,-1,-1,-1,41,dayside,2023 MAY 16 22:04:24,LNO OFF
0,1,4027,4027,1,42,dayside,2023 MAY 17 00:02:17,LNO ON
-1,-1,-1,-1,-1,43,dayside,2023 MAY 17 02:00:13,LNO OFF
