TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3152,3152,0,11,egress,2023 MAY 14 10:57:08,SO ON
1,1,3234,3234,0,13,egress,2023 MAY 14 14:52:58,SO ON
1,1,3210,3210,0,15,egress,2023 MAY 14 18:48:54,SO ON
1,1,3205,3205,0,17,egress,2023 MAY 14 22:44:43,SO ON
1,1,3127,3127,0,22,egress,2023 MAY 15 08:34:27,SO ON
1,1,3179,3179,0,24,egress,2023 MAY 15 12:30:14,SO ON
1,1,3176,3176,0,26,egress,2023 MAY 15 16:26:06,SO ON
1,1,1889,1889,0,28,egress,2023 MAY 15 20:22:01,SO ON
1,1,3202,3202,0,30,egress,2023 MAY 16 00:17:47,SO ON
1,1,3176,3176,0,32,egress,2023 MAY 16 04:13:40,SO ON
1,1,3214,3214,0,34,egress,2023 MAY 16 08:09:36,SO ON
1,1,42,42,0,36,egress,2023 MAY 16 12:05:23,SO ON
1,1,3218,3218,0,39,egress,2023 MAY 16 17:59:13,SO ON
1,1,3218,3218,0,41,egress,2023 MAY 16 21:55:06,SO ON
1,1,773,773,0,43,egress,2023 MAY 17 01:50:51,SO ON
1,1,3227,3227,0,47,egress,2023 MAY 17 09:42:43,SO ON
1,1,3228,3228,0,48,egress,2023 MAY 17 11:40:36,SO ON
1,1,3219,3219,0,50,egress,2023 MAY 17 15:36:26,SO ON
1,1,3127,3127,0,53,egress,2023 MAY 17 21:30:18,SO ON
1,1,3220,3220,0,55,egress,2023 MAY 18 01:26:03,SO ON
1,1,3222,3222,0,56,egress,2023 MAY 18 03:23:58,SO ON
1,1,1397,1397,0,59,egress,2023 MAY 18 09:17:54,SO ON
1,1,3205,3205,0,61,egress,2023 MAY 18 13:13:42,SO ON
1,1,3206,3206,0,62,egress,2023 MAY 18 15:11:37,SO ON
1,1,3221,3221,0,65,egress,2023 MAY 18 21:05:30,SO ON
1,1,3182,3182,0,67,egress,2023 MAY 19 01:01:17,SO ON
1,1,3223,3223,0,68,egress,2023 MAY 19 02:59:11,SO ON
1,1,3152,3152,0,71,egress,2023 MAY 19 08:53:08,SO ON
1,1,3233,3233,0,73,egress,2023 MAY 19 12:48:56,SO ON
1,1,3219,3219,0,75,egress,2023 MAY 19 16:44:47,SO ON
1,1,3233,3233,0,76,egress,2023 MAY 19 18:42:45,SO ON
1,1,3215,3215,0,78,egress,2023 MAY 19 22:38:39,SO ON
1,1,1511,1511,0,80,egress,2023 MAY 20 02:34:25,SO ON
1,1,755,755,0,82,egress,2023 MAY 20 06:30:22,SO ON
1,1,3215,3215,0,83,egress,2023 MAY 20 08:28:21,SO ON
1,1,3219,3219,0,88,egress,2023 MAY 20 18:18:00,SO ON
1,1,3218,3218,0,90,egress,2023 MAY 20 22:13:56,SO ON
1,1,761,761,0,92,egress,2023 MAY 21 02:09:43,SO ON
1,1,929,929,0,94,egress,2023 MAY 21 06:05:37,SO ON
1,1,929,929,0,95,egress,2023 MAY 21 08:03:37,SO ON
1,1,3152,3152,0,97,egress,2023 MAY 21 11:59:30,SO ON
1,1,905,905,0,99,egress,2023 MAY 21 15:55:18,SO ON
1,1,3222,3222,0,101,egress,2023 MAY 21 19:51:14,SO ON
1,1,749,749,0,102,egress,2023 MAY 21 21:49:12,SO ON
1,1,3202,3202,0,104,egress,2023 MAY 22 01:45:02,SO ON
1,1,773,773,0,106,egress,2023 MAY 22 05:40:52,SO ON
1,1,3220,3220,0,108,egress,2023 MAY 22 09:36:53,SO ON
1,1,905,905,0,109,egress,2023 MAY 22 11:34:49,SO ON
1,1,3227,3227,0,111,egress,2023 MAY 22 15:30:38,SO ON
1,1,3210,3210,0,113,egress,2023 MAY 22 19:26:32,SO ON
1,1,3220,3220,0,114,egress,2023 MAY 22 21:24:31,SO ON
1,1,3202,3202,0,116,egress,2023 MAY 23 01:20:24,SO ON
1,1,3206,3206,0,118,egress,2023 MAY 23 05:16:11,SO ON
1,1,3218,3218,0,119,egress,2023 MAY 23 07:14:12,SO ON
1,1,3220,3220,0,121,egress,2023 MAY 23 11:10:09,SO ON
1,1,3182,3182,0,123,egress,2023 MAY 23 15:05:58,SO ON
1,1,3176,3176,0,125,egress,2023 MAY 23 19:01:51,SO ON
1,1,3176,3176,0,126,egress,2023 MAY 23 20:59:50,SO ON
1,1,42,42,0,128,egress,2023 MAY 24 00:55:45,SO ON
1,1,1889,1889,0,130,egress,2023 MAY 24 04:51:31,SO ON
1,1,3205,3205,0,132,egress,2023 MAY 24 08:47:32,SO ON
1,1,3223,3223,0,133,egress,2023 MAY 24 10:45:31,SO ON
1,1,3176,3176,0,135,egress,2023 MAY 24 14:41:22,SO ON
1,1,3218,3218,0,137,egress,2023 MAY 24 18:37:14,SO ON
1,1,3212,3212,0,138,egress,2023 MAY 24 20:35:12,SO ON
1,1,3210,3210,0,140,egress,2023 MAY 25 00:31:09,SO ON
1,1,905,905,0,142,egress,2023 MAY 25 04:26:56,SO ON
1,1,3220,3220,0,143,egress,2023 MAY 25 06:24:53,SO ON
1,1,749,749,0,147,egress,2023 MAY 25 14:16:47,SO ON
1,1,3234,3234,0,149,egress,2023 MAY 25 18:12:37,SO ON
1,1,3214,3214,0,150,egress,2023 MAY 25 20:10:36,SO ON
1,1,1397,1397,0,152,egress,2023 MAY 26 00:06:34,SO ON
1,1,3179,3179,0,154,egress,2023 MAY 26 04:02:23,SO ON
1,1,3127,3127,0,156,egress,2023 MAY 26 07:58:19,SO ON
1,1,3179,3179,0,159,egress,2023 MAY 26 13:52:16,SO ON
