TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3241,3241,0,2,ingress,2023 OCT 28 17:39:24,SO ON
1,1,3219,3219,0,4,ingress,2023 OCT 28 21:35:15,SO ON
1,1,3241,3241,0,7,ingress,2023 OCT 29 03:28:57,SO ON
1,1,3244,3244,0,15,ingress,2023 OCT 29 19:12:30,SO ON
1,1,3176,3176,0,17,ingress,2023 OCT 29 23:08:19,SO ON
1,1,3244,3244,0,19,ingress,2023 OCT 30 03:04:07,SO ON
3,1,31,31,0,21,ingress,2023 OCT 30 07:00:03,SO ON
1,1,773,773,0,28,ingress,2023 OCT 30 20:45:36,SO ON
1,1,3237,3237,0,30,ingress,2023 OCT 31 00:41:23,SO ON
1,1,3176,3176,0,32,ingress,2023 OCT 31 04:37:13,SO ON
1,1,1511,1511,0,41,ingress,2023 OCT 31 22:18:42,SO ON
1,1,755,755,0,43,ingress,2023 NOV 01 02:14:28,SO ON
1,1,3215,3215,0,45,ingress,2023 NOV 01 06:10:21,SO ON
1,1,3221,3221,0,48,ingress,2023 NOV 01 12:04:13,SO ON
1,1,3237,3237,0,56,ingress,2023 NOV 02 03:47:34,SO ON
1,1,1397,1397,0,58,ingress,2023 NOV 02 07:43:29,SO ON
1,1,3185,3185,0,61,ingress,2023 NOV 02 13:37:17,SO ON
1,1,3206,3206,0,69,ingress,2023 NOV 03 05:20:41,SO ON
1,1,3214,3214,0,73,ingress,2023 NOV 03 13:12:30,SO ON
1,1,3214,3214,0,76,ingress,2023 NOV 03 19:06:16,SO ON
1,1,3206,3206,0,78,ingress,2023 NOV 03 23:02:11,SO ON
1,1,3152,3152,0,84,ingress,2023 NOV 04 10:49:47,SO ON
1,1,3176,3176,0,89,ingress,2023 NOV 04 20:39:25,SO ON
1,1,749,749,0,91,ingress,2023 NOV 05 00:35:17,SO ON
1,1,3215,3215,0,103,ingress,2023 NOV 06 00:10:28,SO ON
1,1,3239,3239,0,105,ingress,2023 NOV 06 04:06:14,SO ON
1,1,3176,3176,0,107,ingress,2023 NOV 06 08:02:07,SO ON
1,1,3239,3239,0,109,ingress,2023 NOV 06 11:58:05,SO ON
1,1,3202,3202,0,117,ingress,2023 NOV 07 03:41:26,SO ON
1,1,3176,3176,0,119,ingress,2023 NOV 07 07:37:17,SO ON
1,1,37,37,0,121,ingress,2023 NOV 07 11:33:15,SO ON
1,1,37,37,0,130,ingress,2023 NOV 08 05:14:33,SO ON
1,1,1511,1511,0,131,ingress,2023 NOV 08 07:12:30,SO ON
