TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,53,53,0,8,egress,2023 OCT 29 06:11:43,SO ON
1,1,3241,3241,0,10,egress,2023 OCT 29 10:07:40,SO ON
1,1,3219,3219,0,12,egress,2023 OCT 29 14:03:26,SO ON
1,1,3241,3241,0,14,egress,2023 OCT 29 17:59:22,SO ON
1,1,3244,3244,0,22,egress,2023 OCT 30 09:42:53,SO ON
1,1,3215,3215,0,25,egress,2023 OCT 30 15:36:34,SO ON
1,1,3244,3244,0,27,egress,2023 OCT 30 19:32:32,SO ON
1,1,3237,3237,0,33,egress,2023 OCT 31 07:20:05,SO ON
1,1,3233,3233,0,35,egress,2023 OCT 31 11:16:00,SO ON
1,1,3237,3237,0,37,egress,2023 OCT 31 15:11:46,SO ON
1,1,3227,3227,0,40,egress,2023 OCT 31 21:05:40,SO ON
1,1,34,34,0,50,egress,2023 NOV 01 16:44:51,SO ON
1,1,3214,3214,0,52,egress,2023 NOV 01 20:40:47,SO ON
1,1,3227,3227,0,54,egress,2023 NOV 02 00:36:38,SO ON
1,1,3152,3152,0,62,egress,2023 NOV 02 16:19:59,SO ON
1,1,3221,3221,0,64,egress,2023 NOV 02 20:15:55,SO ON
1,1,53,53,0,66,egress,2023 NOV 03 00:11:47,SO ON
1,1,3152,3152,0,68,egress,2023 NOV 03 04:07:33,SO ON
1,1,3151,3151,0,79,egress,2023 NOV 04 01:44:45,SO ON
1,1,773,773,0,81,egress,2023 NOV 04 05:40:32,SO ON
1,1,3239,3239,0,83,egress,2023 NOV 04 09:36:26,SO ON
1,1,3238,3238,0,92,egress,2023 NOV 05 03:17:42,SO ON
1,1,3220,3220,0,94,egress,2023 NOV 05 07:13:30,SO ON
1,1,42,42,0,99,egress,2023 NOV 05 17:03:04,SO ON
1,1,929,929,0,102,egress,2023 NOV 05 22:56:55,SO ON
1,1,929,929,0,112,egress,2023 NOV 06 18:35:58,SO ON
1,1,3209,3209,0,114,egress,2023 NOV 06 22:31:53,SO ON
1,1,3204,3204,0,116,egress,2023 NOV 07 02:27:42,SO ON
1,1,37,37,0,122,egress,2023 NOV 07 14:15:11,SO ON
1,1,3210,3210,0,124,egress,2023 NOV 07 18:10:55,SO ON
1,1,37,37,0,128,egress,2023 NOV 08 02:02:39,SO ON
1,1,3234,3234,0,130,egress,2023 NOV 08 05:58:24,SO ON
1,1,37,37,0,131,egress,2023 NOV 08 07:56:17,SO ON
