TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,4085,4085,1,1,dayside,2019 MAY 18 16:35:45,LNO ON
1,1,4086,4086,1,2,dayside,2019 MAY 18 18:33:39,LNO ON
-1,-1,-1,-1,-1,3,dayside,2019 MAY 18 20:31:35,LNO OFF
1,1,4085,4085,1,4,dayside,2019 MAY 18 22:29:33,LNO ON
-1,-1,-1,-1,-1,5,dayside,2019 MAY 19 00:27:32,LNO OFF
1,1,1029,1029,1,6,dayside,2019 MAY 19 02:25:32,LNO ON
-1,-1,-1,-1,-1,7,dayside,2019 MAY 19 04:23:30,LNO OFF
1,1,1090,1090,1,8,dayside,2019 MAY 19 06:21:24,LNO ON
-1,-1,-1,-1,-1,9,dayside,2019 MAY 19 08:19:18,LNO OFF
1,1,1779,1779,1,10,dayside,2019 MAY 19 10:17:16,LNO ON
-1,-1,-1,-1,-1,11,dayside,2019 MAY 19 12:15:16,LNO OFF
-1,-1,-1,-1,-1,12,dayside,2019 MAY 19 14:13:15,LNO OFF
-1,-1,-1,-1,-1,13,dayside,2019 MAY 19 16:11:12,ALL OFF
-1,-1,-1,-1,-1,14,dayside,2019 MAY 19 18:09:06,LNO OFF
-1,-1,-1,-1,-1,15,dayside,2019 MAY 19 20:07:00,LNO OFF
1,1,1860,1860,1,16,dayside,2019 MAY 19 22:04:55,LNO ON
1,1,4085,4085,1,17,dayside,2019 MAY 20 00:02:54,LNO ON
-1,-1,-1,-1,-1,18,dayside,2019 MAY 20 02:00:52,LNO OFF
1,1,1107,1107,1,19,dayside,2019 MAY 20 03:58:50,LNO ON
-1,-1,-1,-1,-1,20,dayside,2019 MAY 20 05:56:45,LNO OFF
-1,-1,-1,-1,-1,21,dayside,2019 MAY 20 07:54:37,LNO OFF
1,1,4086,4086,1,22,dayside,2019 MAY 20 09:52:33,LNO ON
-1,-1,-1,-1,-1,23,dayside,2019 MAY 20 11:50:32,LNO OFF
1,1,1107,1107,1,24,dayside,2019 MAY 20 13:48:31,LNO ON
-1,-1,-1,-1,-1,25,dayside,2019 MAY 20 15:46:28,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2019 MAY 20 17:44:23,LNO OFF
-1,-1,-1,-1,-1,27,dayside,2019 MAY 20 19:42:15,LNO OFF
-1,-1,-1,-1,-1,28,dayside,2019 MAY 20 21:40:10,LNO OFF
1,1,4085,4085,1,29,dayside,2019 MAY 20 23:38:06,LNO ON
-1,-1,-1,-1,-1,30,dayside,2019 MAY 21 01:36:05,LNO OFF
1,1,1837,1837,1,31,dayside,2019 MAY 21 03:34:03,LNO ON
-1,-1,-1,-1,-1,32,dayside,2019 MAY 21 05:31:58,LNO OFF
-1,-1,-1,-1,-1,33,dayside,2019 MAY 21 07:29:51,LNO OFF
1,1,1033,1033,1,34,dayside,2019 MAY 21 09:27:44,LNO ON
-1,-1,-1,-1,-1,35,dayside,2019 MAY 21 11:25:41,LNO OFF
1,1,2639,2639,1,36,dayside,2019 MAY 21 13:23:39,LNO ON
-1,-1,-1,-1,-1,37,dayside,2019 MAY 21 15:21:37,LNO OFF
1,1,4085,4085,1,38,dayside,2019 MAY 21 17:19:32,LNO ON
-1,-1,-1,-1,-1,39,dayside,2019 MAY 21 19:17:25,LNO OFF
-1,-1,-1,-1,-1,40,dayside,2019 MAY 21 21:15:17,LNO OFF
1,1,4085,4085,1,41,dayside,2019 MAY 21 23:13:13,LNO ON
1,1,4085,4085,1,42,dayside,2019 MAY 22 01:11:10,LNO ON
-1,-1,-1,-1,-1,43,dayside,2019 MAY 22 03:09:08,LNO OFF
1,1,1107,1107,1,44,dayside,2019 MAY 22 05:07:04,LNO ON
-1,-1,-1,-1,-1,45,dayside,2019 MAY 22 07:04:57,LNO OFF
1,1,1033,1033,1,46,dayside,2019 MAY 22 09:02:49,LNO ON
1,1,1090,1090,1,47,dayside,2019 MAY 22 11:00:44,LNO ON
-1,-1,-1,-1,-1,48,dayside,2019 MAY 22 12:58:42,LNO OFF
1,1,4086,4086,1,49,dayside,2019 MAY 22 14:56:40,LNO ON
-1,-1,-1,-1,-1,50,dayside,2019 MAY 22 16:54:35,LNO OFF
1,1,4085,4085,1,51,dayside,2019 MAY 22 18:52:29,LNO ON
-1,-1,-1,-1,-1,52,dayside,2019 MAY 22 20:50:20,LNO OFF
-1,-1,-1,-1,-1,53,dayside,2019 MAY 22 22:48:14,LNO OFF
1,1,4085,4085,1,54,dayside,2019 MAY 23 00:46:10,LNO ON
-1,-1,-1,-1,-1,55,dayside,2019 MAY 23 02:44:07,LNO OFF
-1,-1,-1,-1,-1,56,dayside,2019 MAY 23 04:42:04,LNO OFF
1,1,1029,1029,1,57,dayside,2019 MAY 23 06:39:58,LNO ON
-1,-1,-1,-1,-1,58,dayside,2019 MAY 23 08:37:49,LNO OFF
1,1,1090,1090,1,59,dayside,2019 MAY 23 10:35:42,LNO ON
-1,-1,-1,-1,-1,60,dayside,2019 MAY 23 12:33:39,LNO OFF
1,1,1107,1107,1,61,dayside,2019 MAY 23 14:31:36,LNO ON
-1,-1,-1,-1,-1,62,dayside,2019 MAY 23 16:29:33,LNO OFF
-1,-1,-1,-1,-1,63,dayside,2019 MAY 23 18:27:27,LNO OFF
-1,-1,-1,-1,-1,64,dayside,2019 MAY 23 20:25:18,LNO OFF
-1,-1,-1,-1,-1,65,dayside,2019 MAY 23 22:23:10,LNO OFF
1,1,4085,4085,1,66,dayside,2019 MAY 24 00:21:05,LNO ON
1,1,1779,1779,1,67,dayside,2019 MAY 24 02:19:02,LNO ON
-1,-1,-1,-1,-1,68,dayside,2019 MAY 24 04:16:59,LNO OFF
1,1,1860,1860,1,69,dayside,2019 MAY 24 06:14:54,LNO ON
-1,-1,-1,-1,-1,70,dayside,2019 MAY 24 08:12:46,LNO OFF
