Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	50	86	Ingress	2024 OCT 30 15:07:57	2024 OCT 30 15:11:46	2024 OCT 30 15:12:33	276.00	-110.20	-112.28	-112.67	-58.39	-50.47	-48.72	18.22	1	6SUBD CO2 CO #25	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	50	86	Egress	2024 OCT 30 15:49:10	2024 OCT 30 15:49:55	2024 OCT 30 15:53:25	255.00	-166.22	172.41	79.19	85.83	86.89	83.47	13.82	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	51	86	Ingress	2024 OCT 30 17:05:51	2024 OCT 30 17:09:42	2024 OCT 30 17:10:29	278.00	-138.93	-141.02	-141.41	-58.33	-50.30	-48.54	18.22	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	51	86	Egress	2024 OCT 30 17:47:01	2024 OCT 30 17:47:46	2024 OCT 30 17:51:17	256.00	166.71	146.32	50.65	85.72	86.83	83.55	13.99	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	52	86	Ingress	2024 OCT 30 19:03:46	2024 OCT 30 19:07:37	2024 OCT 30 19:08:24	278.00	-167.69	-169.76	-170.15	-58.14	-50.07	-48.30	18.22	14	-	-	-		
ACS	52	86	Egress	2024 OCT 30 19:44:53	2024 OCT 30 19:45:38	2024 OCT 30 19:49:10	257.00	138.95	119.02	21.83	85.66	86.81	83.56	14.09	14	-	-	-		
NOMAD	53	86	Ingress	2024 OCT 30 21:01:44	2024 OCT 30 21:05:35	2024 OCT 30 21:06:23	279.00	163.54	161.48	161.08	-57.90	-49.78	-47.96	18.21	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	53	86	Egress	2024 OCT 30 21:42:46	2024 OCT 30 21:43:32	2024 OCT 30 21:47:04	258.00	111.39	91.57	-6.88	85.58	86.78	83.60	14.17	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	54	86	Ingress	2024 OCT 30 22:59:43	2024 OCT 30 23:03:35	2024 OCT 30 23:04:23	280.00	134.76	132.70	132.31	-57.68	-49.48	-47.66	18.21	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
ACS	54	86	Egress	2024 OCT 30 23:40:41	2024 OCT 30 23:41:27	2024 OCT 30 23:44:59	258.00	84.03	65.08	-35.34	85.48	86.72	83.69	14.32	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	55	86	Ingress	2024 OCT 31 00:57:43	2024 OCT 31 01:01:36	2024 OCT 31 01:02:24	281.00	105.99	103.94	103.55	-57.52	-49.24	-47.41	18.21	1	-	-	-	&daysideMatch:ARGYRE; 	
NOMAD	55	86	Egress	2024 OCT 31 01:38:37	2024 OCT 31 01:39:23	2024 OCT 31 01:42:56	259.00	56.61	38.52	-63.95	85.37	86.66	83.76	14.46	1	6SUBD CO2 Dipole #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ARGYRE; 	
NOMAD	56	86	Ingress	2024 OCT 31 02:55:42	2024 OCT 31 02:59:36	2024 OCT 31 03:00:24	282.00	77.23	75.18	74.79	-57.41	-49.05	-47.21	18.20	1	6SUBD CO #6	Science: orders #148, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:EAST THAUMASIA; &mroOverlap; 	
NOMAD	56	86	Egress	2024 OCT 31 03:36:32	2024 OCT 31 03:37:18	2024 OCT 31 03:40:53	261.00	29.19	12.00	-92.66	85.25	86.58	83.80	14.60	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:EAST THAUMASIA; &mroOverlap; 	
ACS	57	86	Ingress	2024 OCT 31 04:53:36	2024 OCT 31 04:57:31	2024 OCT 31 04:58:20	284.00	48.50	46.45	46.05	-57.36	-48.93	-47.03	18.20	14	-	-	-	&daysideMatch:CLARITAS RISE; 	
ACS	57	86	Egress	2024 OCT 31 05:34:24	2024 OCT 31 05:35:10	2024 OCT 31 05:38:46	262.00	1.93	-14.22	-121.09	85.10	86.48	83.90	14.77	14	-	-	-	&daysideMatch:CLARITAS RISE; 	
NOMAD	58	86	Ingress	2024 OCT 31 06:51:29	2024 OCT 31 06:55:25	2024 OCT 31 06:56:14	285.00	19.76	17.71	17.32	-57.22	-48.71	-46.80	18.20	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	58	86	Egress	2024 OCT 31 07:32:13	2024 OCT 31 07:33:00	2024 OCT 31 07:36:36	263.00	-25.42	-41.01	-149.48	84.95	86.39	84.00	14.89	1	-	-	-		
ACS	59	86	Ingress	2024 OCT 31 08:49:26	2024 OCT 31 08:53:23	2024 OCT 31 08:54:12	286.00	-9.01	-11.05	-11.44	-56.96	-48.37	-46.45	18.20	3	-	-	-	&mroOverlap; 	
ACS	59	86	Egress	2024 OCT 31 09:30:06	2024 OCT 31 09:30:53	2024 OCT 31 09:34:30	264.00	-53.46	-68.67	-178.33	84.88	86.36	84.01	14.96	3	-	-	-	&mroOverlap; 	
NOMAD	60	86	Ingress	2024 OCT 31 10:47:29	2024 OCT 31 10:51:26	2024 OCT 31 10:52:15	286.00	-37.81	-39.83	-40.22	-56.66	-48.02	-46.10	18.19	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	60	86	Egress	2024 OCT 31 11:28:04	2024 OCT 31 11:28:51	2024 OCT 31 11:32:29	265.00	-81.54	-96.40	152.78	84.82	86.32	84.01	15.03	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	61	86	Ingress	2024 OCT 31 12:45:29	2024 OCT 31 12:49:27	2024 OCT 31 12:50:16	287.00	-66.58	-68.60	-68.99	-56.45	-47.73	-45.80	18.19	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	61	86	Egress	2024 OCT 31 13:25:59	2024 OCT 31 13:26:46	2024 OCT 31 13:30:26	267.00	-109.08	-123.08	124.15	84.68	86.21	84.07	15.16	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	62	86	Ingress	2024 OCT 31 14:43:26	2024 OCT 31 14:47:25	2024 OCT 31 14:48:15	289.00	-95.33	-97.35	-97.74	-56.34	-47.54	-45.55	18.19	14	-	-	-	&mroOverlap; 	
ACS	62	86	Egress	2024 OCT 31 15:23:53	2024 OCT 31 15:24:41	2024 OCT 31 15:28:21	268.00	-136.37	-149.61	95.98	84.47	86.07	84.22	15.31	14	-	-	-	&mroOverlap; 	
NOMAD	63	86	Ingress	2024 OCT 31 16:41:21	2024 OCT 31 16:45:22	2024 OCT 31 16:46:12	291.00	-124.06	-126.09	-126.48	-56.26	-47.34	-45.35	18.18	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:PERSEVERANCE; 	
NOMAD	63	86	Egress	2024 OCT 31 17:21:44	2024 OCT 31 17:22:32	2024 OCT 31 17:26:13	269.00	-163.87	-176.17	67.73	84.27	85.92	84.34	15.45	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:PERSEVERANCE; 	
ACS	64	86	Ingress	2024 OCT 31 18:39:15	2024 OCT 31 18:43:18	2024 OCT 31 18:44:08	293.00	-152.80	-154.83	-155.22	-56.16	-47.12	-45.12	18.18	14	-	-	-		
ACS	64	86	Egress	2024 OCT 31 19:19:35	2024 OCT 31 19:20:23	2024 OCT 31 19:24:06	271.00	168.09	156.20	38.81	84.18	85.85	84.34	15.52	14	-	-	-		
NOMAD	65	86	Ingress	2024 OCT 31 20:37:13	2024 OCT 31 20:41:16	2024 OCT 31 20:42:06	293.00	178.43	176.41	176.03	-55.87	-46.79	-44.78	18.18	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	65	86	Egress	2024 OCT 31 21:17:28	2024 OCT 31 21:18:16	2024 OCT 31 21:22:00	272.00	139.97	128.44	10.01	84.10	85.79	84.36	15.58	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	66	86	Ingress	2024 OCT 31 22:35:12	2024 OCT 31 22:39:15	2024 OCT 31 22:40:06	294.00	149.65	147.65	147.26	-55.59	-46.47	-44.41	18.17	47	-	-	-	&trueNightLimb; 	
N/A	66	86	Egress	2024 OCT 31 23:15:22	2024 OCT 31 23:16:11	2024 OCT 31 23:19:54	272.00	112.06	100.79	-18.36	83.97	85.71	84.46	15.65	47	-	-	-	&trueNightLimb; 	
ACS	67	86	Ingress	2024 NOV 01 00:33:12	2024 NOV 01 00:37:17	2024 NOV 01 00:38:08	296.00	120.89	118.88	118.50	-55.42	-46.18	-44.11	18.17	14	-	-	-		
ACS	67	86	Egress	2024 NOV 01 01:13:17	2024 NOV 01 01:14:06	2024 NOV 01 01:17:51	274.00	84.17	73.48	-47.03	83.82	85.59	84.51	15.74	14	-	-	-		
N/A	68	86	Ingress	2024 NOV 01 02:31:12	2024 NOV 01 02:35:18	2024 NOV 01 02:36:09	297.00	92.12	90.12	89.74	-55.28	-45.95	-43.86	18.17	1	-	-	-	&daysideMatch:COPRATES RISE; 	
NOMAD	68	86	Egress	2024 NOV 01 03:11:13	2024 NOV 01 03:12:02	2024 NOV 01 03:15:48	275.00	56.19	46.02	-75.58	83.68	85.48	84.57	15.82	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:COPRATES RISE; 	
NOMAD	69	86	Ingress	2024 NOV 01 04:29:09	2024 NOV 01 04:33:17	2024 NOV 01 04:34:08	299.00	63.39	61.38	60.99	-55.20	-45.75	-43.66	18.17	1	Fullscan fast step5 all #1	Diffraction order stepping (fullscan): 15 orders from 114 to 189 in steps of 5 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:CERAUNIUS THOLUS; 	
NOMAD	69	86	Egress	2024 NOV 01 05:09:06	2024 NOV 01 05:09:55	2024 NOV 01 05:13:43	277.00	28.30	18.73	-104.14	83.51	85.33	84.64	15.92	1	Fullscan fast step4 all #1	Diffraction order stepping (fullscan): 11 orders from 124 to 168 in steps of 4 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:CERAUNIUS THOLUS; 	
ACS	70	86	Ingress	2024 NOV 01 06:27:02	2024 NOV 01 06:31:11	2024 NOV 01 06:32:03	301.00	34.66	32.65	32.26	-55.12	-45.58	-43.44	18.16	3	-	-	-	&daysideMatch:ULYSSES FOSSAE; &daysideMatch:ULYSSES THOLUS; 	
N/A	70	86	Egress	2024 NOV 01 07:06:56	2024 NOV 01 07:07:46	2024 NOV 01 07:11:34	278.00	0.49	-8.70	-132.34	83.31	85.19	84.76	16.00	3	-	-	-	&daysideMatch:ULYSSES FOSSAE; &daysideMatch:ULYSSES THOLUS; 	
NOMAD	71	86	Ingress	2024 NOV 01 08:24:58	2024 NOV 01 08:29:08	2024 NOV 01 08:30:00	302.00	5.91	3.91	3.52	-54.89	-45.27	-43.12	18.16	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	71	86	Egress	2024 NOV 01 09:04:46	2024 NOV 01 09:05:36	2024 NOV 01 09:09:25	279.00	-27.60	-36.38	-160.87	83.18	85.08	84.83	16.07	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	72	86	Ingress	2024 NOV 01 10:23:00	2024 NOV 01 10:27:10	2024 NOV 01 10:28:02	302.00	-22.89	-24.87	-25.25	-54.53	-44.88	-42.72	18.16	47	-	-	-	&trueNightLimb; 	
N/A	72	86	Egress	2024 NOV 01 11:02:43	2024 NOV 01 11:03:33	2024 NOV 01 11:07:23	280.00	-55.97	-64.59	170.13	83.12	85.04	84.82	16.10	47	-	-	-	&trueNightLimb; 	
ACS	73	86	Ingress	2024 NOV 01 12:21:02	2024 NOV 01 12:25:13	2024 NOV 01 12:26:05	303.00	-51.67	-53.65	-54.03	-54.27	-44.53	-42.36	18.15	14	-	-	-	&daysideMatch:ELYSIUM MONS; 	
ACS	73	86	Egress	2024 NOV 01 13:00:39	2024 NOV 01 13:01:29	2024 NOV 01 13:05:21	282.00	-84.11	-92.36	141.34	82.99	84.92	84.84	16.16	14	-	-	-	&daysideMatch:ELYSIUM MONS; 	
NOMAD	74	86	Ingress	2024 NOV 01 14:19:01	2024 NOV 01 14:23:13	2024 NOV 01 14:24:06	305.00	-80.42	-82.40	-82.78	-54.11	-44.29	-42.06	18.15	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	74	86	Egress	2024 NOV 01 14:58:33	2024 NOV 01 14:59:24	2024 NOV 01 15:03:16	283.00	-111.98	-119.83	113.33	82.75	84.75	85.00	16.24	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	75	86	Ingress	2024 NOV 01 16:16:56	2024 NOV 01 16:21:11	2024 NOV 01 16:22:04	308.00	-109.15	-111.14	-111.53	-54.04	-44.05	-41.82	18.15	3	-	-	-	&daysideMatch:UTOPIA; 	
ACS	75	86	Egress	2024 NOV 01 16:56:24	2024 NOV 01 16:57:15	2024 NOV 01 17:01:09	285.00	-139.85	-147.10	85.25	82.49	84.52	85.13	16.34	3	-	-	-	&daysideMatch:UTOPIA; 	
NOMAD	76	86	Ingress	2024 NOV 01 18:14:50	2024 NOV 01 18:19:06	2024 NOV 01 18:20:00	310.00	-137.88	-139.87	-140.26	-53.94	-43.87	-41.58	18.15	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	76	86	Egress	2024 NOV 01 18:54:15	2024 NOV 01 18:55:06	2024 NOV 01 18:59:02	287.00	-168.00	-174.90	56.64	82.33	84.37	85.18	16.40	1	6SUBD CO2 CO #34	Science: orders #121, #140, #146, #148, #169, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	77	86	Ingress	2024 NOV 01 20:12:46	2024 NOV 01 20:17:03	2024 NOV 01 20:17:57	311.00	-166.63	-168.61	-169.00	-53.71	-43.56	-41.26	18.15	1	6SUBD CO2 CO #34	Science: orders #121, #140, #146, #148, #169, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	77	86	Egress	2024 NOV 01 20:52:06	2024 NOV 01 20:52:58	2024 NOV 01 20:56:54	288.00	163.71	156.84	27.91	82.23	84.32	85.21	16.43	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	78	86	Ingress	2024 NOV 01 22:10:45	2024 NOV 01 22:15:03	2024 NOV 01 22:15:57	312.00	164.60	162.62	162.24	-53.40	-43.17	-40.87	18.14	14	-	-	-		
N/A	78	86	Egress	2024 NOV 01 22:49:59	2024 NOV 01 22:50:51	2024 NOV 01 22:54:48	289.00	135.48	128.91	-0.57	82.08	84.19	85.28	16.47	14	-	-	-		
ACS	79	86	Ingress	2024 NOV 02 00:08:46	2024 NOV 02 00:13:05	2024 NOV 02 00:13:59	313.00	135.83	133.86	133.48	-53.14	-42.82	-40.50	18.14	14	-	-	-		
ACS	79	86	Egress	2024 NOV 02 00:47:53	2024 NOV 02 00:48:45	2024 NOV 02 00:52:43	290.00	107.28	101.03	-28.91	81.91	84.04	85.37	16.53	14	-	-	-		
N/A	80	86	Ingress	2024 NOV 02 02:06:46	2024 NOV 02 02:11:06	2024 NOV 02 02:12:01	315.00	107.07	105.10	104.72	-52.98	-42.57	-40.20	18.14	1	-	-	-		
NOMAD	80	86	Egress	2024 NOV 02 02:45:48	2024 NOV 02 02:46:40	2024 NOV 02 02:50:40	292.00	79.04	73.07	-57.55	81.75	83.89	85.42	16.58	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	81	86	Ingress	2024 NOV 02 04:04:44	2024 NOV 02 04:09:06	2024 NOV 02 04:10:01	317.00	78.32	76.35	75.97	-52.87	-42.33	-39.95	18.13	14	-	-	-		
ACS	81	86	Egress	2024 NOV 02 04:43:42	2024 NOV 02 04:44:35	2024 NOV 02 04:48:36	294.00	50.82	44.99	-86.10	81.57	83.77	85.47	16.62	14	-	-	-		
NOMAD	82	86	Ingress	2024 NOV 02 06:02:39	2024 NOV 02 06:07:03	2024 NOV 02 06:07:58	319.00	49.59	47.62	47.23	-52.77	-42.11	-39.72	18.13	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	82	86	Egress	2024 NOV 02 06:41:33	2024 NOV 02 06:42:26	2024 NOV 02 06:46:29	296.00	22.66	17.16	-114.38	81.35	83.57	85.57	16.68	1	-	-	-		
NOMAD	83	86	Ingress	2024 NOV 02 08:00:33	2024 NOV 02 08:04:58	2024 NOV 02 08:05:54	321.00	20.86	18.89	18.50	-52.59	-41.85	-39.41	18.13	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	83	86	Egress	2024 NOV 02 08:39:21	2024 NOV 02 08:40:14	2024 NOV 02 08:44:18	297.00	-5.53	-10.74	-142.40	81.14	83.37	85.69	16.73	1	-	-	-		
N/A	84	86	Ingress	2024 NOV 02 09:58:33	2024 NOV 02 10:02:59	2024 NOV 02 10:03:55	322.00	-7.91	-9.88	-10.26	-52.24	-41.42	-38.97	18.13	3	-	-	-	&mroOverlap; 	
N/A	84	86	Egress	2024 NOV 02 10:37:15	2024 NOV 02 10:38:09	2024 NOV 02 10:42:14	299.00	-33.96	-39.17	-171.54	81.05	83.34	85.67	16.75	3	-	-	-	&mroOverlap; 	
ACS	85	86	Ingress	2024 NOV 02 11:56:36	2024 NOV 02 12:01:03	2024 NOV 02 12:01:59	323.00	-36.70	-38.65	-39.04	-51.91	-41.00	-38.54	18.12	14	-	-	-		
N/A	85	86	Egress	2024 NOV 02 12:35:12	2024 NOV 02 12:36:06	2024 NOV 02 12:40:12	300.00	-62.38	-67.44	159.69	80.94	83.25	85.69	16.77	14	-	-	-		
N/A	86	86	Ingress	2024 NOV 02 13:54:38	2024 NOV 02 13:59:05	2024 NOV 02 14:00:02	324.00	-65.47	-67.41	-67.80	-51.64	-40.69	-38.17	18.12	14	-	-	-	&possibleOCM; &daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
N/A	86	86	Egress	2024 NOV 02 14:33:07	2024 NOV 02 14:34:01	2024 NOV 02 14:38:09	302.00	-90.62	-95.40	131.47	80.72	83.04	85.79	16.82	14	-	-	-	&possibleOCM; &daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
N/A	87	86	Ingress	2024 NOV 02 15:52:35	2024 NOV 02 15:57:05	2024 NOV 02 15:58:02	327.00	-94.21	-96.16	-96.55	-51.52	-40.39	-37.86	18.12	14	-	-	-		
N/A	87	86	Egress	2024 NOV 02 16:30:58	2024 NOV 02 16:31:53	2024 NOV 02 16:36:02	304.00	-118.78	-123.34	103.75	80.42	82.80	85.94	16.87	14	-	-	-		
N/A	88	86	Ingress	2024 NOV 02 17:50:29	2024 NOV 02 17:55:01	2024 NOV 02 17:55:59	330.00	-122.93	-124.89	-125.28	-51.43	-40.18	-37.59	18.12	14	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	88	86	Egress	2024 NOV 02 18:28:48	2024 NOV 02 18:29:43	2024 NOV 02 18:33:54	306.00	-147.02	-151.32	75.77	80.17	82.57	86.06	16.92	14	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	89	86	Ingress	2024 NOV 02 19:48:24	2024 NOV 02 19:52:58	2024 NOV 02 19:53:56	332.00	-151.67	-153.63	-154.02	-51.25	-39.88	-37.28	18.12	14	-	-	-		
N/A	89	86	Egress	2024 NOV 02 20:26:39	2024 NOV 02 20:27:35	2024 NOV 02 20:31:47	308.00	-175.44	-179.71	46.82	80.05	82.50	86.06	16.94	14	-	-	-		
N/A	90	86	Ingress	2024 NOV 02 21:46:24	2024 NOV 02 21:50:58	2024 NOV 02 21:51:56	332.00	179.56	177.61	177.23	-50.87	-39.45	-36.85	18.11	14	-	-	-		
N/A	90	86	Egress	2024 NOV 02 22:24:31	2024 NOV 02 22:25:27	2024 NOV 02 22:29:41	310.00	156.15	152.02	18.00	79.91	82.38	86.08	16.97	14	-	-	-		
N/A	91	86	Ingress	2024 NOV 02 23:44:25	2024 NOV 02 23:49:00	2024 NOV 02 23:49:59	334.00	150.79	148.85	148.46	-50.57	-39.06	-36.41	18.11	14	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
N/A	91	86	Egress	2024 NOV 03 00:22:25	2024 NOV 03 00:23:21	2024 NOV 03 00:27:36	311.00	127.79	123.84	-10.05	79.71	82.19	86.19	17.00	14	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
N/A	92	86	Ingress	2024 NOV 03 01:42:26	2024 NOV 03 01:47:03	2024 NOV 03 01:48:02	336.00	122.03	120.09	119.70	-50.34	-38.71	-36.04	18.11	14	-	-	-		
N/A	92	86	Egress	2024 NOV 03 02:20:20	2024 NOV 03 02:21:17	2024 NOV 03 02:25:33	313.00	99.42	95.56	-38.37	79.51	82.05	86.26	17.03	14	-	-	-		
N/A	93	86	Ingress	2024 NOV 03 03:40:27	2024 NOV 03 03:45:06	2024 NOV 03 03:46:05	338.00	93.28	91.33	90.94	-50.18	-38.41	-35.74	18.11	14	-	-	-		
N/A	93	86	Egress	2024 NOV 03 04:18:14	2024 NOV 03 04:19:11	2024 NOV 03 04:23:29	315.00	71.03	67.32	-66.82	79.32	81.87	86.32	17.06	14	-	-	-		
N/A	94	86	Ingress	2024 NOV 03 05:38:23	2024 NOV 03 05:43:04	2024 NOV 03 05:44:04	341.00	64.55	62.60	62.20	-50.09	-38.20	-35.46	18.10	14	-	-	-		
N/A	94	86	Egress	2024 NOV 03 06:16:06	2024 NOV 03 06:17:04	2024 NOV 03 06:21:23	317.00	42.67	39.07	-94.89	79.09	81.69	86.41	17.09	14	-	-	-		
N/A	95	86	Ingress	2024 NOV 03 07:36:17	2024 NOV 03 07:41:00	2024 NOV 03 07:42:00	343.00	35.82	33.86	33.48	-49.94	-37.91	-35.16	18.10	14	-	-	-	&mroOverlap; 	
N/A	95	86	Egress	2024 NOV 03 08:13:54	2024 NOV 03 08:14:52	2024 NOV 03 08:19:13	319.00	14.36	10.95	-122.49	78.81	81.43	86.54	17.12	14	-	-	-	&mroOverlap; 	
N/A	96	86	Ingress	2024 NOV 03 09:34:13	2024 NOV 03 09:38:58	2024 NOV 03 09:39:59	346.00	7.08	5.12	4.73	-49.69	-37.54	-34.74	18.10	14	-	-	-		
N/A	96	86	Egress	2024 NOV 03 10:11:44	2024 NOV 03 10:12:42	2024 NOV 03 10:17:05	321.00	-14.06	-17.34	-150.90	78.63	81.26	86.59	17.15	14	-	-	-		
N/A	97	86	Ingress	2024 NOV 03 11:32:16	2024 NOV 03 11:37:02	2024 NOV 03 11:38:03	347.00	-21.70	-23.65	-24.04	-49.29	-37.05	-34.24	18.10	14	-	-	-		
N/A	97	86	Egress	2024 NOV 03 12:09:40	2024 NOV 03 12:10:39	2024 NOV 03 12:15:03	323.00	-42.58	-45.86	179.81	78.53	81.22	86.58	17.16	14	-	-	-		
N/A	98	86	Ingress	2024 NOV 03 13:30:20	2024 NOV 03 13:35:07	2024 NOV 03 13:36:08	348.00	-50.48	-52.42	-52.81	-48.94	-36.61	-33.79	18.09	14	-	-	-	&mroOverlap; 	
N/A	98	86	Egress	2024 NOV 03 14:07:36	2024 NOV 03 14:08:35	2024 NOV 03 14:13:01	325.00	-71.02	-74.16	151.51	78.33	81.03	86.64	17.19	14	-	-	-	&mroOverlap; 	
N/A	99	86	Ingress	2024 NOV 03 15:28:19	2024 NOV 03 15:33:08	2024 NOV 03 15:34:10	351.00	-79.23	-81.17	-81.57	-48.74	-36.28	-33.40	18.09	14	-	-	-		
N/A	99	86	Egress	2024 NOV 03 16:05:28	2024 NOV 03 16:06:28	2024 NOV 03 16:10:56	328.00	-99.36	-102.37	124.09	78.00	80.76	86.78	17.22	14	-	-	-		
N/A	100	86	Ingress	2024 NOV 03 17:26:16	2024 NOV 03 17:31:07	2024 NOV 03 17:32:10	354.00	-107.96	-109.91	-110.31	-48.60	-36.01	-33.07	18.09	14	-	-	-		
N/A	100	86	Egress	2024 NOV 03 18:03:17	2024 NOV 03 18:04:17	2024 NOV 03 18:08:47	330.00	-127.70	-130.53	97.30	77.66	80.44	86.94	17.25	14	-	-	-		
N/A	101	86	Ingress	2024 NOV 03 19:24:10	2024 NOV 03 19:29:04	2024 NOV 03 19:30:07	357.00	-136.69	-138.64	-139.04	-48.47	-35.69	-32.75	18.09	14	-	-	-		
N/A	101	86	Egress	2024 NOV 03 20:01:07	2024 NOV 03 20:02:08	2024 NOV 03 20:06:40	333.00	-156.14	-158.93	68.63	77.46	80.29	86.97	17.27	14	-	-	-		
N/A	102	86	Ingress	2024 NOV 03 21:22:08	2024 NOV 03 21:27:03	2024 NOV 03 21:28:07	359.00	-165.44	-167.39	-167.78	-48.17	-35.31	-32.31	18.09	14	-	-	-		
