Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
9	86	Nightside	2024 OCT 27 06:26:36	2024 OCT 27 06:56:08	2024 OCT 27 07:25:40	3543.69	-5.85	40.31	159.73	-71.94	11.88	71.91	152.93	22.27	14	-	-	-		
9	86	Dayside	2024 OCT 27 07:25:40	2024 OCT 27 07:55:06	2024 OCT 27 08:24:33	3533.15	159.73	-154.56	-34.66	71.91	-10.35	-71.86	27.18	10.24	14	-		COP row -1: 		
10	86	Nightside	2024 OCT 27 08:24:33	2024 OCT 27 08:54:05	2024 OCT 27 09:23:38	3544.78	-34.66	11.38	130.91	-71.86	11.92	71.81	152.70	22.26	1	-	-	-		
10	86	Dayside	2024 OCT 27 09:23:38	2024 OCT 27 09:53:04	2024 OCT 27 10:22:31	3533.21	130.91	176.50	-63.46	71.81	-10.45	-71.81	27.42	10.22	1	-		COP row -1: 		
11	86	Nightside	2024 OCT 27 10:22:31	2024 OCT 27 10:52:03	2024 OCT 27 11:21:36	3545.23	-63.46	-17.57	102.12	-71.81	11.97	71.77	152.45	22.24	14	-	-	-		
11	86	Dayside	2024 OCT 27 11:21:36	2024 OCT 27 11:51:02	2024 OCT 27 12:20:28	3531.83	102.12	147.55	-92.23	71.77	-10.51	-71.78	27.68	10.20	14	-		COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; 	
12	86	Nightside	2024 OCT 27 12:20:28	2024 OCT 27 12:50:00	2024 OCT 27 13:19:33	3545.11	-92.23	-46.52	73.36	-71.78	12.05	71.78	152.19	22.22	28	-	-	-		
12	86	Dayside	2024 OCT 27 13:19:33	2024 OCT 27 13:48:58	2024 OCT 27 14:18:23	3529.99	73.36	118.61	-120.98	71.78	-10.53	-71.78	27.92	10.19	28	-		COP row -1: 	&trueDayLimb; 	
13	86	Nightside	2024 OCT 27 14:18:23	2024 OCT 27 14:47:55	2024 OCT 27 15:17:27	3544.20	-120.98	-75.45	44.63	-71.78	12.12	71.80	151.94	22.21	14	-	-	-		
13	86	Dayside	2024 OCT 27 15:17:27	2024 OCT 27 15:46:52	2024 OCT 27 16:16:16	3528.90	44.63	89.69	-149.73	71.80	-10.56	-71.78	28.15	10.17	14	-		COP row -1: 		
14	86	Nightside	2024 OCT 27 16:16:16	2024 OCT 27 16:45:48	2024 OCT 27 17:15:19	3543.28	-149.73	-104.36	15.87	-71.78	12.16	71.76	151.72	22.19	1	-	-	-		
14	86	Dayside	2024 OCT 27 17:15:19	2024 OCT 27 17:44:44	2024 OCT 27 18:14:08	3529.02	15.87	60.80	-178.49	71.76	-10.65	-71.73	28.38	10.16	1	-		COP row -1: 		
15	86	Nightside	2024 OCT 27 18:14:08	2024 OCT 27 18:43:41	2024 OCT 27 19:13:14	3545.25	-178.49	-133.25	-12.94	-71.73	12.20	71.67	151.51	22.18	14	-	-	-		
15	86	Dayside	2024 OCT 27 19:13:14	2024 OCT 27 19:42:39	2024 OCT 27 20:12:04	3530.14	-12.94	31.90	152.69	71.67	-10.75	-71.63	28.60	10.14	14	-		COP row -1: 		
16	86	Nightside	2024 OCT 27 20:12:04	2024 OCT 27 20:41:37	2024 OCT 27 21:11:11	3546.93	152.69	-162.17	-41.75	-71.63	12.30	71.58	151.27	22.16	1	-	-	-		
16	86	Dayside	2024 OCT 27 21:11:11	2024 OCT 27 21:40:36	2024 OCT 27 22:10:02	3531.70	-41.75	2.96	123.88	71.58	-10.81	-71.54	28.84	10.13	1	-		COP row -1: 	&daysideMatch:MERIDIANI SULPHATES; 	
17	86	Nightside	2024 OCT 27 22:10:02	2024 OCT 27 22:39:35	2024 OCT 27 23:09:08	3546.13	123.88	168.90	-70.54	-71.54	12.40	71.53	151.02	22.15	1	-	-	-		
17	86	Dayside	2024 OCT 27 23:09:08	2024 OCT 27 23:38:35	2024 OCT 28 00:08:01	3532.81	-70.54	-25.98	95.09	71.53	-10.86	-71.51	29.08	10.11	1	-		COP row -1: 		
18	86	Nightside	2024 OCT 28 00:08:01	2024 OCT 28 00:37:33	2024 OCT 28 01:07:05	3544.17	95.09	139.95	-99.31	-71.51	12.46	71.51	150.78	22.13	14	-	-	-		
18	86	Dayside	2024 OCT 28 01:07:05	2024 OCT 28 01:36:32	2024 OCT 28 02:05:58	3532.49	-99.31	-54.93	66.34	71.51	-10.93	-71.52	29.33	10.10	14	-		COP row -1: 		
19	86	Nightside	2024 OCT 28 02:05:58	2024 OCT 28 02:35:29	2024 OCT 28 03:05:00	3542.40	66.34	111.01	-128.05	-71.52	12.48	71.52	150.54	22.12	14	-	-	-		
19	86	Dayside	2024 OCT 28 03:05:00	2024 OCT 28 03:34:26	2024 OCT 28 04:03:51	3530.84	-128.05	-83.85	37.61	71.52	-10.98	-71.53	29.57	10.08	14	-		COP row -1: 		
20	86	Nightside	2024 OCT 28 04:03:51	2024 OCT 28 04:33:22	2024 OCT 28 05:02:53	3542.17	37.61	82.10	-156.80	-71.53	12.53	71.51	150.30	22.10	1	-	-	-		
20	86	Dayside	2024 OCT 28 05:02:53	2024 OCT 28 05:32:18	2024 OCT 28 06:01:44	3530.17	-156.80	-112.75	8.83	71.51	-11.02	-71.47	29.79	10.07	1	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
21	86	Nightside	2024 OCT 28 06:01:44	2024 OCT 28 06:31:15	2024 OCT 28 07:00:47	3543.43	8.83	53.21	174.42	-71.47	12.63	71.44	150.08	22.09	14	-	-	-		
21	86	Dayside	2024 OCT 28 07:00:47	2024 OCT 28 07:30:13	2024 OCT 28 07:59:39	3532.33	174.42	-141.65	-19.98	71.44	-11.11	-71.37	30.01	10.05	14	-		COP row -1: 		
22	86	Nightside	2024 OCT 28 07:59:39	2024 OCT 28 08:29:12	2024 OCT 28 08:58:44	3544.90	-19.98	24.30	145.59	-71.37	12.69	71.32	149.87	22.07	1	-	-	-		
22	86	Dayside	2024 OCT 28 08:58:44	2024 OCT 28 09:28:11	2024 OCT 28 09:57:37	3533.09	145.59	-170.57	-48.78	71.32	-11.23	-71.29	30.25	10.04	1	-		COP row -1: 		
23	86	Nightside	2024 OCT 28 09:57:37	2024 OCT 28 10:27:10	2024 OCT 28 10:56:43	3545.60	-48.78	-4.64	116.79	-71.29	12.74	71.25	149.63	22.06	14	-	-	-		
23	86	Dayside	2024 OCT 28 10:56:43	2024 OCT 28 11:26:09	2024 OCT 28 11:55:35	3532.23	116.79	160.49	-77.56	71.25	-11.32	-71.25	30.50	10.02	14	-		COP row -1: 	&daysideMatch:CERBERUS FOSSAE; &mroOverlap; 	
24	86	Nightside	2024 OCT 28 11:55:35	2024 OCT 28 12:25:08	2024 OCT 28 12:54:41	3545.77	-77.56	-33.59	88.02	-71.25	12.81	71.23	149.38	22.04	1	-	-	-		
24	86	Dayside	2024 OCT 28 12:54:41	2024 OCT 28 13:24:06	2024 OCT 28 13:53:31	3530.39	88.02	131.53	-106.32	71.23	-11.35	-71.24	30.75	10.01	1	-		COP row -1: 		
25	86	Nightside	2024 OCT 28 13:53:31	2024 OCT 28 14:23:04	2024 OCT 28 14:52:36	3545.08	-106.32	-62.53	59.28	-71.24	12.89	71.25	149.12	22.03	14	-	-	-		
25	86	Dayside	2024 OCT 28 14:52:36	2024 OCT 28 15:22:01	2024 OCT 28 15:51:25	3529.06	59.28	102.60	-135.07	71.25	-11.37	-71.23	30.99	9.99	14	-		COP row -1: 		
26	86	Nightside	2024 OCT 28 15:51:25	2024 OCT 28 16:20:57	2024 OCT 28 16:50:29	3543.81	-135.07	-91.45	30.54	-71.23	12.94	71.25	148.88	22.01	1	-	-	-		
26	86	Dayside	2024 OCT 28 16:50:29	2024 OCT 28 17:19:53	2024 OCT 28 17:49:18	3528.48	30.54	73.70	-163.81	71.25	-11.43	-71.22	31.21	9.98	1	-		COP row -1: 	&mroOverlap; 	
27	86	Nightside	2024 OCT 28 17:49:18	2024 OCT 28 18:18:50	2024 OCT 28 18:48:22	3544.76	-163.81	-120.34	1.75	-71.22	12.99	71.16	148.67	22.00	14	-	-	-		
27	86	Dayside	2024 OCT 28 18:48:22	2024 OCT 28 19:17:47	2024 OCT 28 19:47:12	3529.47	1.75	44.82	167.39	71.16	-11.55	-71.12	31.43	9.96	14	-		COP row -1: 	&nomadDeimos; 	
28	86	Nightside	2024 OCT 28 19:47:12	2024 OCT 28 20:16:45	2024 OCT 28 20:46:19	3547.07	167.39	-149.25	-27.06	-71.12	13.08	71.05	148.45	21.98	14	-	-	-		
28	86	Dayside	2024 OCT 28 20:46:19	2024 OCT 28 21:15:44	2024 OCT 28 21:45:10	3531.01	-27.06	15.89	138.57	71.05	-11.62	-71.01	31.66	9.95	14	-		COP row -1: 		
29	86	Nightside	2024 OCT 28 21:45:10	2024 OCT 28 22:14:43	2024 OCT 28 22:44:17	3547.00	138.57	-178.17	-55.86	-71.01	13.20	70.98	148.20	21.97	1	-	-	-		
29	86	Dayside	2024 OCT 28 22:44:17	2024 OCT 28 23:13:43	2024 OCT 28 23:43:09	3532.35	-55.86	-13.05	109.77	70.98	-11.68	-70.94	31.90	9.93	1	-		COP row -1: 		
30	86	Nightside	2024 OCT 28 23:43:09	2024 OCT 29 00:12:42	2024 OCT 29 00:42:15	3545.38	109.77	152.88	-84.63	-70.94	13.28	70.95	147.96	21.95	14	-	-	-		
30	86	Dayside	2024 OCT 29 00:42:15	2024 OCT 29 01:11:41	2024 OCT 29 01:41:08	3532.79	-84.63	-42.00	81.01	70.95	-11.75	-70.94	32.15	9.92	14	-		COP row -1: 		
31	86	Nightside	2024 OCT 29 01:41:08	2024 OCT 29 02:10:39	2024 OCT 29 02:40:11	3543.27	81.01	123.94	-113.39	-70.94	13.31	70.94	147.71	21.94	1	-	-	-		
31	86	Dayside	2024 OCT 29 02:40:11	2024 OCT 29 03:09:37	2024 OCT 29 03:39:02	3531.60	-113.39	-70.94	52.27	70.94	-11.81	-70.96	32.40	9.90	1	-		COP row -1: 		
32	86	Nightside	2024 OCT 29 03:39:02	2024 OCT 29 04:08:34	2024 OCT 29 04:38:05	3542.27	52.27	95.01	-142.13	-70.96	13.34	70.94	147.48	21.92	1	-	-	-		
32	86	Dayside	2024 OCT 29 04:38:05	2024 OCT 29 05:07:30	2024 OCT 29 05:36:54	3529.69	-142.13	-99.85	23.52	70.94	-11.85	-70.93	32.63	9.89	1	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:CERAUNIUS FOSSAE; &daysideMatch:SOUTH THAUMASIA; 	
33	86	Nightside	2024 OCT 29 05:36:54	2024 OCT 29 06:06:26	2024 OCT 29 06:35:58	3543.16	23.52	66.11	-170.89	-70.93	13.43	70.90	147.25	21.91	14	-	-	-		
33	86	Dayside	2024 OCT 29 06:35:58	2024 OCT 29 07:05:23	2024 OCT 29 07:34:48	3530.60	-170.89	-128.74	-5.27	70.90	-11.91	-70.83	32.84	9.87	14	-		COP row -1: 	&daysideMatch:OLYMPUS MONS; 	
34	86	Nightside	2024 OCT 29 07:34:48	2024 OCT 29 08:04:21	2024 OCT 29 08:33:53	3545.10	-5.27	37.23	160.30	-70.83	13.54	70.79	147.04	21.89	1	-	-	-		
34	86	Dayside	2024 OCT 29 08:33:53	2024 OCT 29 09:03:19	2024 OCT 29 09:32:46	3532.33	160.30	-157.65	-34.07	70.79	-12.03	-70.74	33.07	9.86	1	-		COP row -1: 		
35	86	Nightside	2024 OCT 29 09:32:46	2024 OCT 29 10:02:19	2024 OCT 29 10:31:52	3546.10	-34.07	8.30	131.49	-70.74	13.60	70.68	146.81	21.88	14	-	-	-		
35	86	Dayside	2024 OCT 29 10:31:52	2024 OCT 29 11:01:18	2024 OCT 29 11:30:44	3532.13	131.49	173.42	-62.86	70.68	-12.14	-70.67	33.32	9.85	14	-		COP row -1: 		
36	86	Nightside	2024 OCT 29 11:30:44	2024 OCT 29 12:00:17	2024 OCT 29 12:29:50	3546.47	-62.86	-20.65	102.71	-70.67	13.66	70.64	146.56	21.86	1	-	-	-		
36	86	Dayside	2024 OCT 29 12:29:50	2024 OCT 29 12:59:16	2024 OCT 29 13:28:41	3530.62	102.71	144.47	-91.63	70.64	-12.20	-70.64	33.57	9.83	1	-		COP row -1: 		
37	86	Nightside	2024 OCT 29 13:28:41	2024 OCT 29 13:58:14	2024 OCT 29 14:27:47	3546.12	-91.63	-49.60	73.96	-70.64	13.74	70.64	146.30	21.85	1	-	-	-		
37	86	Dayside	2024 OCT 29 14:27:47	2024 OCT 29 14:57:11	2024 OCT 29 15:26:36	3528.86	73.96	115.53	-120.38	70.64	-12.23	-70.63	33.81	9.81	1	-		COP row -1: 	&daysideMatch:TIANWEN1; 	
38	86	Nightside	2024 OCT 29 15:26:36	2024 OCT 29 15:56:08	2024 OCT 29 16:25:41	3545.12	-120.38	-78.53	45.22	-70.63	13.81	70.65	146.06	21.83	14	-	-	-		
38	86	Dayside	2024 OCT 29 16:25:41	2024 OCT 29 16:55:05	2024 OCT 29 17:24:29	3527.90	45.22	86.61	-149.13	70.65	-12.27	-70.63	34.04	9.80	14	-		COP row -1: 		
39	86	Nightside	2024 OCT 29 17:24:29	2024 OCT 29 17:54:01	2024 OCT 29 18:23:33	3544.58	-149.13	-107.43	16.46	-70.63	13.85	70.60	145.83	21.82	1	-	-	-		
39	86	Dayside	2024 OCT 29 18:23:33	2024 OCT 29 18:52:58	2024 OCT 29 19:22:22	3528.30	16.46	57.73	-177.89	70.60	-12.38	-70.56	34.26	9.78	1	-		COP row -1: 		
40	86	Nightside	2024 OCT 29 19:22:22	2024 OCT 29 19:51:55	2024 OCT 29 20:21:29	3546.83	-177.89	-136.33	-12.34	-70.56	13.92	70.48	145.62	21.80	3	-	-	-		
40	86	Dayside	2024 OCT 29 20:21:29	2024 OCT 29 20:50:53	2024 OCT 29 21:20:18	3529.59	-12.34	28.83	153.30	70.48	-12.50	-70.43	34.49	9.77	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
41	86	Nightside	2024 OCT 29 21:20:18	2024 OCT 29 21:49:52	2024 OCT 29 22:19:26	3548.17	153.30	-165.24	-41.14	-70.43	14.04	70.38	145.38	21.79	1	-	-	-		
41	86	Dayside	2024 OCT 29 22:19:26	2024 OCT 29 22:48:52	2024 OCT 29 23:18:17	3531.08	-41.14	-0.11	124.49	70.38	-12.56	-70.34	34.72	9.76	1	-		COP row -1: 		
42	86	Nightside	2024 OCT 29 23:18:17	2024 OCT 29 23:47:51	2024 OCT 30 00:17:25	3547.14	124.49	165.83	-69.93	-70.34	14.15	70.33	145.14	21.77	7	-	-	COP row -1: 		
42	86	Dayside	2024 OCT 30 00:17:25	2024 OCT 30 00:46:51	2024 OCT 30 01:16:17	3532.04	-69.93	-29.06	95.71	70.33	-12.63	-70.30	34.97	9.74	7	-		COP row -1: 		
43	86	Nightside	2024 OCT 30 01:16:17	2024 OCT 30 01:45:49	2024 OCT 30 02:15:22	3545.09	95.71	136.88	-98.69	-70.30	14.21	70.30	144.90	21.76	1	-	-	-		
43	86	Dayside	2024 OCT 30 02:15:22	2024 OCT 30 02:44:47	2024 OCT 30 03:14:13	3531.46	-98.69	-58.00	66.96	70.30	-12.70	-70.31	35.22	9.72	1	-		COP row -1: 		
44	86	Nightside	2024 OCT 30 03:14:13	2024 OCT 30 03:43:45	2024 OCT 30 04:13:17	3543.44	66.96	107.94	-127.44	-70.31	14.24	70.30	144.66	21.74	1	-	-	-		
44	86	Dayside	2024 OCT 30 04:13:17	2024 OCT 30 04:42:41	2024 OCT 30 05:12:06	3529.73	-127.44	-86.92	38.22	70.30	-12.75	-70.31	35.46	9.71	1	-		COP row -1: 		
45	86	Nightside	2024 OCT 30 05:12:06	2024 OCT 30 05:41:38	2024 OCT 30 06:11:10	3543.48	38.22	79.03	-156.18	-70.31	14.30	70.28	144.42	21.73	14	-	-	-		
45	86	Dayside	2024 OCT 30 06:11:10	2024 OCT 30 06:40:35	2024 OCT 30 07:09:59	3529.49	-156.18	-115.82	9.45	70.28	-12.80	-70.23	35.67	9.69	14	-		COP row -1: 		
46	86	Nightside	2024 OCT 30 07:09:59	2024 OCT 30 07:39:32	2024 OCT 30 08:09:04	3544.83	9.45	50.14	175.03	-70.23	14.41	70.19	144.21	21.72	1	-	-	-		
46	86	Dayside	2024 OCT 30 08:09:04	2024 OCT 30 08:38:30	2024 OCT 30 09:07:56	3531.82	175.03	-144.71	-19.35	70.19	-12.91	-70.11	35.89	9.68	1	-		COP row -1: 		
47	86	Nightside	2024 OCT 30 09:07:56	2024 OCT 30 09:37:29	2024 OCT 30 10:07:02	3546.17	-19.35	21.24	146.22	-70.11	14.49	70.06	143.99	21.70	14	-	-	-		
47	86	Dayside	2024 OCT 30 10:07:02	2024 OCT 30 10:36:28	2024 OCT 30 11:05:54	3532.30	146.22	-173.63	-48.14	70.06	-13.05	-70.03	36.13	9.67	14	-		COP row -1: 		
48	86	Nightside	2024 OCT 30 11:05:54	2024 OCT 30 11:35:28	2024 OCT 30 12:05:01	3546.74	-48.14	-7.70	117.43	-70.03	14.56	69.98	143.76	21.69	1	-	-	-		
48	86	Dayside	2024 OCT 30 12:05:01	2024 OCT 30 12:34:27	2024 OCT 30 13:03:52	3531.19	117.43	157.42	-76.92	69.98	-13.14	-69.98	36.38	9.65	1	-		COP row -1: 		
49	86	Nightside	2024 OCT 30 13:03:52	2024 OCT 30 13:33:26	2024 OCT 30 14:02:59	3546.80	-76.92	-36.65	88.66	-69.98	14.64	69.96	143.50	21.67	3	-	-	-		
49	86	Dayside	2024 OCT 30 14:02:59	2024 OCT 30 14:32:24	2024 OCT 30 15:01:48	3529.27	88.66	128.47	-105.68	69.96	-13.18	-69.96	36.63	9.64	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
50	86	Nightside	2024 OCT 30 15:01:48	2024 OCT 30 15:31:21	2024 OCT 30 16:00:54	3546.04	-105.68	-65.59	59.92	-69.96	14.72	69.97	143.24	21.65	1	-	-	-		
50	86	Dayside	2024 OCT 30 16:00:54	2024 OCT 30 16:30:18	2024 OCT 30 16:59:42	3528.04	59.92	99.54	-134.42	69.97	-13.20	-69.95	36.86	9.62	1	-		COP row -1: 		
51	86	Nightside	2024 OCT 30 16:59:42	2024 OCT 30 17:29:15	2024 OCT 30 17:58:47	3544.77	-134.42	-94.51	31.18	-69.95	14.78	69.95	143.01	21.64	1	-	-	-		
51	86	Dayside	2024 OCT 30 17:58:47	2024 OCT 30 18:28:11	2024 OCT 30 18:57:35	3527.68	31.18	70.64	-163.17	69.95	-13.29	-69.91	37.08	9.61	1	-		COP row -1: 		
52	86	Nightside	2024 OCT 30 18:57:35	2024 OCT 30 19:27:08	2024 OCT 30 19:56:41	3546.36	-163.17	-123.40	2.39	-69.91	14.84	69.84	142.80	21.63	14	-	-	-		
52	86	Dayside	2024 OCT 30 19:56:41	2024 OCT 30 20:26:06	2024 OCT 30 20:55:30	3528.73	2.39	41.76	168.04	69.84	-13.41	-69.80	37.30	9.59	14	-		COP row -1: 		
53	86	Nightside	2024 OCT 30 20:55:30	2024 OCT 30 21:25:04	2024 OCT 30 21:54:39	3548.49	168.04	-152.30	-26.41	-69.80	14.96	69.72	142.58	21.61	1	-	-	-		
53	86	Dayside	2024 OCT 30 21:54:39	2024 OCT 30 22:24:04	2024 OCT 30 22:53:29	3530.25	-26.41	12.84	139.23	69.72	-13.50	-69.67	37.53	9.58	1	-		COP row -1: 		
54	86	Nightside	2024 OCT 30 22:53:29	2024 OCT 30 23:23:03	2024 OCT 30 23:52:37	3548.11	139.23	178.78	-55.20	-69.67	15.09	69.64	142.34	21.60	3	-	-	-		
54	86	Dayside	2024 OCT 30 23:52:37	2024 OCT 31 00:22:03	2024 OCT 31 00:51:28	3531.47	-55.20	-16.10	110.44	69.64	-13.57	-69.60	37.77	9.56	3	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
55	86	Nightside	2024 OCT 31 00:51:28	2024 OCT 31 01:21:01	2024 OCT 31 01:50:35	3546.29	110.44	149.84	-83.97	-69.60	15.18	69.60	142.09	21.58	1	-	-	-		
55	86	Dayside	2024 OCT 31 01:50:35	2024 OCT 31 02:20:00	2024 OCT 31 02:49:26	3531.64	-83.97	-45.05	81.68	69.60	-13.65	-69.59	38.02	9.55	1	-		COP row -1: 	&daysideMatch:ARGYRE; 	
56	86	Nightside	2024 OCT 31 02:49:26	2024 OCT 31 03:18:58	2024 OCT 31 03:48:31	3544.23	81.68	120.89	-112.72	-69.59	15.21	69.59	141.85	21.57	1	-	-	-		
56	86	Dayside	2024 OCT 31 03:48:31	2024 OCT 31 04:17:56	2024 OCT 31 04:47:21	3530.23	-112.72	-73.98	52.94	69.59	-13.71	-69.60	38.27	9.53	1	-		COP row -1: 	&daysideMatch:EAST THAUMASIA; &mroOverlap; 	
57	86	Nightside	2024 OCT 31 04:47:21	2024 OCT 31 05:16:52	2024 OCT 31 05:46:24	3543.45	52.94	91.97	-141.46	-69.60	15.25	69.58	141.61	21.55	14	-	-	-		
57	86	Dayside	2024 OCT 31 05:46:24	2024 OCT 31 06:15:48	2024 OCT 31 06:45:13	3528.64	-141.46	-102.89	24.19	69.58	-13.77	-69.55	38.49	9.52	14	-		COP row -1: 	&daysideMatch:CLARITAS RISE; 	
58	86	Nightside	2024 OCT 31 06:45:13	2024 OCT 31 07:14:45	2024 OCT 31 07:44:17	3544.67	24.19	63.08	-170.22	-69.55	15.36	69.51	141.39	21.54	1	-	-	-		
58	86	Dayside	2024 OCT 31 07:44:17	2024 OCT 31 08:13:43	2024 OCT 31 08:43:08	3530.13	-170.22	-131.78	-4.60	69.51	-13.85	-69.43	38.70	9.50	1	-		COP row -1: 		
59	86	Nightside	2024 OCT 31 08:43:08	2024 OCT 31 09:12:41	2024 OCT 31 09:42:14	3546.65	-4.60	34.20	160.98	-69.43	15.48	69.37	141.18	21.53	3	-	-	-		
59	86	Dayside	2024 OCT 31 09:42:14	2024 OCT 31 10:11:40	2024 OCT 31 10:41:06	3531.50	160.98	-160.68	-33.39	69.37	-14.00	-69.32	38.93	9.49	3	Nominal 4SUBD #2	Science: orders #168, #134, #121, #189, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
60	86	Nightside	2024 OCT 31 10:41:06	2024 OCT 31 11:10:40	2024 OCT 31 11:40:13	3547.54	-33.39	5.27	132.18	-69.32	15.55	69.26	140.96	21.51	1	-	-	-		
60	86	Dayside	2024 OCT 31 11:40:13	2024 OCT 31 12:09:39	2024 OCT 31 12:39:04	3531.04	132.18	170.39	-62.17	69.26	-14.12	-69.25	39.17	9.48	1	-		COP row -1: 		
61	86	Nightside	2024 OCT 31 12:39:04	2024 OCT 31 13:08:38	2024 OCT 31 13:38:12	3547.80	-62.17	-23.68	103.40	-69.25	15.63	69.21	140.71	21.50	1	-	-	-		
61	86	Dayside	2024 OCT 31 13:38:12	2024 OCT 31 14:07:37	2024 OCT 31 14:37:02	3529.39	103.40	141.44	-90.94	69.21	-14.19	-69.20	39.42	9.46	1	-		COP row -1: 		
