Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	81	42	Ingress	2021 JUN 19 04:12:24	2021 JUN 19 04:17:09	2021 JUN 19 04:18:12	348.00	78.03	72.17	70.78	6.54	-5.03	-7.78	17.86	1	-	-	-		
NOMAD	81	42	Egress	2021 JUN 19 04:49:20	2021 JUN 19 04:50:24	2021 JUN 19 04:55:23	363.00	-80.62	-83.92	-95.32	-53.38	-50.97	-39.87	8.00	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	82	42	Ingress	2021 JUN 19 06:10:22	2021 JUN 19 06:15:08	2021 JUN 19 06:16:11	349.00	49.18	43.29	41.90	6.19	-5.44	-8.20	17.85	14	-	-	-		
ACS	82	42	Egress	2021 JUN 19 06:47:14	2021 JUN 19 06:48:19	2021 JUN 19 06:53:17	363.00	-109.45	-112.78	-124.11	-53.26	-50.81	-39.73	7.99	14	-	-	-		
NOMAD	83	42	Ingress	2021 JUN 19 08:08:22	2021 JUN 19 08:13:09	2021 JUN 19 08:14:12	350.00	20.30	14.39	12.99	5.80	-5.88	-8.64	17.84	1	CO Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	83	42	Egress	2021 JUN 19 08:45:12	2021 JUN 19 08:46:17	2021 JUN 19 08:51:16	364.00	-138.42	-141.73	-153.02	-53.05	-50.60	-39.45	7.97	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	84	42	Ingress	2021 JUN 19 10:06:28	2021 JUN 19 10:11:15	2021 JUN 19 10:12:18	350.00	-8.63	-14.55	-15.95	5.33	-6.36	-9.12	17.83	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	84	42	Egress	2021 JUN 19 10:43:16	2021 JUN 19 10:44:21	2021 JUN 19 10:49:21	365.00	-167.51	-170.78	177.99	-52.77	-50.30	-39.08	7.95	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	85	42	Ingress	2021 JUN 19 12:04:34	2021 JUN 19 12:09:22	2021 JUN 19 12:10:25	351.00	-37.55	-43.50	-44.90	4.89	-6.86	-9.62	17.81	14	-	-	-	&possibleOCM; 	
N/A	85	42	Egress	2021 JUN 19 12:41:19	2021 JUN 19 12:42:24	2021 JUN 19 12:47:25	366.00	163.50	160.25	149.06	-52.56	-50.08	-38.79	7.93	14	-	-	-	&possibleOCM; 	
N/A	86	42	Ingress	2021 JUN 19 14:02:39	2021 JUN 19 14:07:27	2021 JUN 19 14:08:31	352.00	-66.46	-72.43	-73.86	4.45	-7.32	-10.13	17.80	14	-	-	-	&possibleOCM; 	
N/A	86	42	Egress	2021 JUN 19 14:39:19	2021 JUN 19 14:40:24	2021 JUN 19 14:45:27	368.00	134.64	131.40	120.17	-52.44	-49.95	-38.55	7.92	14	-	-	-	&possibleOCM; 	
N/A	87	42	Ingress	2021 JUN 19 16:00:38	2021 JUN 19 16:05:28	2021 JUN 19 16:06:32	354.00	-95.32	-101.34	-102.77	4.11	-7.76	-10.58	17.79	1	-	-	-		
NOMAD	87	42	Egress	2021 JUN 19 16:37:16	2021 JUN 19 16:38:22	2021 JUN 19 16:43:26	370.00	105.79	102.51	91.30	-52.31	-49.78	-38.30	7.91	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	88	42	Ingress	2021 JUN 19 17:58:36	2021 JUN 19 18:03:27	2021 JUN 19 18:04:31	355.00	-124.15	-130.20	-131.64	3.80	-8.14	-10.96	17.78	14	-	-	-		
ACS	88	42	Egress	2021 JUN 19 18:35:12	2021 JUN 19 18:36:18	2021 JUN 19 18:41:22	370.00	76.82	73.57	62.42	-52.09	-49.54	-38.03	7.90	14	-	-	-		
ACS	89	42	Ingress	2021 JUN 19 19:56:36	2021 JUN 19 20:01:28	2021 JUN 19 20:02:32	356.00	-153.01	-159.09	-160.54	3.43	-8.55	-11.37	17.77	3	-	-	-	&mroOverlap; 	
ACS	89	42	Egress	2021 JUN 19 20:33:10	2021 JUN 19 20:34:16	2021 JUN 19 20:39:20	370.00	47.86	44.63	33.55	-51.87	-49.32	-37.79	7.88	3	-	-	-	&mroOverlap; 	
NOMAD	90	42	Ingress	2021 JUN 19 21:54:39	2021 JUN 19 21:59:31	2021 JUN 19 22:00:36	357.00	178.08	171.99	170.52	3.00	-8.98	-11.85	17.75	1	HCL #8	Science: orders #121, #136, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	90	42	Egress	2021 JUN 19 22:31:10	2021 JUN 19 22:32:16	2021 JUN 19 22:37:20	370.00	18.94	15.73	4.70	-51.70	-49.14	-37.59	7.87	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	91	42	Ingress	2021 JUN 19 23:52:44	2021 JUN 19 23:57:37	2021 JUN 19 23:58:42	358.00	149.18	143.06	141.58	2.58	-9.45	-12.32	17.74	14	-	-	-		
ACS	91	42	Egress	2021 JUN 20 00:29:12	2021 JUN 20 00:30:18	2021 JUN 20 00:35:23	371.00	-10.01	-13.20	-24.20	-51.50	-48.94	-37.31	7.85	14	-	-	-		
N/A	92	42	Ingress	2021 JUN 20 01:50:47	2021 JUN 20 01:55:41	2021 JUN 20 01:56:46	359.00	120.30	114.15	112.67	2.23	-9.87	-12.74	17.73	1	-	-	-	&mroOverlap; 	
NOMAD	92	42	Egress	2021 JUN 20 02:27:13	2021 JUN 20 02:28:20	2021 JUN 20 02:33:26	373.00	-38.99	-42.20	-53.16	-51.28	-48.67	-36.97	7.84	1	6SUBD CO2 CO #1	Science: orders #119, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
ACS	93	42	Ingress	2021 JUN 20 03:48:47	2021 JUN 20 03:53:43	2021 JUN 20 03:54:48	361.00	91.47	85.25	83.76	1.93	-10.27	-13.15	17.72	14	-	-	-		
ACS	93	42	Egress	2021 JUN 20 04:25:12	2021 JUN 20 04:26:19	2021 JUN 20 04:31:26	374.00	-67.92	-71.12	-82.05	-51.08	-48.46	-36.69	7.82	14	-	-	-		
N/A	94	42	Ingress	2021 JUN 20 05:46:46	2021 JUN 20 05:51:42	2021 JUN 20 05:52:48	362.00	62.61	56.39	54.87	1.58	-10.63	-13.56	17.71	1	-	-	-		
NOMAD	94	42	Egress	2021 JUN 20 06:23:08	2021 JUN 20 06:24:15	2021 JUN 20 06:29:23	375.00	-96.78	-99.97	-110.89	-50.93	-48.30	-36.46	7.81	1	129 only #2	Science: orders #129, #129, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	95	42	Ingress	2021 JUN 20 07:44:44	2021 JUN 20 07:49:42	2021 JUN 20 07:50:48	364.00	33.77	27.49	25.96	1.23	-11.07	-14.00	17.70	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	95	42	Egress	2021 JUN 20 08:21:04	2021 JUN 20 08:22:11	2021 JUN 20 08:27:19	375.00	-125.69	-128.85	-139.73	-50.75	-48.11	-36.25	7.80	1	6SUBD Nominal #3	Science: orders #167, #136, #169, #121, #190, #192, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	96	42	Ingress	2021 JUN 20 09:42:49	2021 JUN 20 09:47:46	2021 JUN 20 09:48:52	363.00	4.83	-1.44	-2.97	0.74	-11.53	-14.46	17.68	7	-	-	-		
ACS	96	42	Egress	2021 JUN 20 10:19:07	2021 JUN 20 10:20:14	2021 JUN 20 10:25:22	375.00	-154.77	-157.90	-168.68	-50.43	-47.79	-35.90	7.78	7	-	-	-		
NOMAD	97	42	Ingress	2021 JUN 20 11:40:55	2021 JUN 20 11:45:53	2021 JUN 20 11:46:59	364.00	-24.09	-30.40	-31.93	0.30	-12.02	-14.94	17.67	1	HCL #5	Science: orders #121, #134, #130, #130, #130, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	97	42	Egress	2021 JUN 20 12:17:11	2021 JUN 20 12:18:18	2021 JUN 20 12:23:28	377.00	176.18	173.08	162.32	-50.14	-47.49	-35.49	7.76	1	CO2 Fullscan Fast #3	Diffraction order stepping (fullscan): 10 orders from 125 to 135 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	98	42	Ingress	2021 JUN 20 13:39:01	2021 JUN 20 13:44:00	2021 JUN 20 13:45:06	365.00	-53.02	-59.37	-60.91	-0.16	-12.53	-15.47	17.65	14	-	-	-		
N/A	98	42	Egress	2021 JUN 20 14:15:14	2021 JUN 20 14:16:22	2021 JUN 20 14:21:33	379.00	147.25	144.12	133.40	-49.95	-47.25	-35.18	7.74	14	-	-	-		
NOMAD	99	42	Ingress	2021 JUN 20 15:37:05	2021 JUN 20 15:42:04	2021 JUN 20 15:43:11	366.00	-81.92	-88.29	-89.87	-0.58	-12.98	-15.96	17.64	1	CO2 Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	99	42	Egress	2021 JUN 20 16:13:13	2021 JUN 20 16:14:21	2021 JUN 20 16:19:33	380.00	118.37	115.26	104.54	-49.80	-47.08	-34.94	7.73	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	100	42	Ingress	2021 JUN 20 17:35:03	2021 JUN 20 17:40:04	2021 JUN 20 17:41:11	368.00	-110.75	-117.18	-118.76	-0.88	-13.37	-16.35	17.63	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	100	42	Egress	2021 JUN 20 18:11:10	2021 JUN 20 18:12:18	2021 JUN 20 18:17:31	381.00	89.44	86.35	75.65	-49.58	-46.86	-34.65	7.72	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	101	42	Ingress	2021 JUN 20 19:33:02	2021 JUN 20 19:38:03	2021 JUN 20 19:39:10	368.00	-139.61	-146.05	-147.64	-1.23	-13.74	-16.72	17.62	14	-	-	-		
ACS	101	42	Egress	2021 JUN 20 20:09:08	2021 JUN 20 20:10:16	2021 JUN 20 20:15:29	381.00	60.43	57.37	46.75	-49.29	-46.56	-34.33	7.70	14	-	-	-		
NOMAD	102	42	Ingress	2021 JUN 20 21:31:04	2021 JUN 20 21:36:06	2021 JUN 20 21:37:13	369.00	-168.50	-174.98	-176.58	-1.65	-14.19	-17.18	17.61	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	102	42	Egress	2021 JUN 20 22:07:08	2021 JUN 20 22:08:16	2021 JUN 20 22:13:29	381.00	31.49	28.45	17.89	-49.08	-46.34	-34.10	7.69	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
ACS	103	42	Ingress	2021 JUN 20 23:29:08	2021 JUN 20 23:34:11	2021 JUN 20 23:35:18	370.00	162.58	156.07	154.46	-2.08	-14.67	-17.66	17.59	14	-	-	-		
ACS	103	42	Egress	2021 JUN 21 00:05:10	2021 JUN 21 00:06:19	2021 JUN 21 00:11:32	382.00	2.54	-0.52	-11.01	-48.86	-46.07	-33.80	7.67	14	-	-	-		
N/A	104	42	Ingress	2021 JUN 21 01:27:12	2021 JUN 21 01:32:15	2021 JUN 21 01:33:23	371.00	133.70	127.16	125.53	-2.46	-15.06	-18.09	17.58	1	-	-	-		
NOMAD	104	42	Egress	2021 JUN 21 02:03:12	2021 JUN 21 02:04:21	2021 JUN 21 02:09:35	383.00	-26.44	-29.48	-39.93	-48.60	-45.81	-33.47	7.66	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	105	42	Ingress	2021 JUN 21 03:25:13	2021 JUN 21 03:30:18	2021 JUN 21 03:31:26	373.00	104.86	98.26	96.62	-2.75	-15.45	-18.49	17.57	14	-	-	-		
ACS	105	42	Egress	2021 JUN 21 04:01:12	2021 JUN 21 04:02:21	2021 JUN 21 04:07:36	384.00	-55.41	-58.43	-68.85	-48.35	-45.55	-33.14	7.64	14	-	-	-		
N/A	106	42	Ingress	2021 JUN 21 05:23:13	2021 JUN 21 05:28:19	2021 JUN 21 05:29:27	374.00	76.00	69.36	67.71	-3.10	-15.85	-18.89	17.56	1	-	-	-		
NOMAD	106	42	Egress	2021 JUN 21 05:59:10	2021 JUN 21 06:00:19	2021 JUN 21 06:05:35	385.00	-84.32	-87.32	-97.73	-48.14	-45.33	-32.85	7.63	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	107	42	Ingress	2021 JUN 21 07:21:11	2021 JUN 21 07:26:18	2021 JUN 21 07:27:26	375.00	47.14	40.46	38.80	-3.47	-16.28	-19.32	17.54	1	6SUBD CO2 CO #1	Science: orders #119, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	107	42	Egress	2021 JUN 21 07:57:05	2021 JUN 21 07:58:14	2021 JUN 21 08:03:30	385.00	-113.19	-116.17	-126.54	-47.97	-45.15	-32.65	7.62	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	108	42	Ingress	2021 JUN 21 09:19:12	2021 JUN 21 09:24:20	2021 JUN 21 09:25:28	376.00	18.26	11.54	9.87	-3.86	-16.71	-19.75	17.53	14	-	-	-		
ACS	108	42	Egress	2021 JUN 21 09:55:05	2021 JUN 21 09:56:14	2021 JUN 21 10:01:30	385.00	-142.19	-145.15	-155.44	-47.67	-44.85	-32.33	7.60	14	-	-	-		
NOMAD	109	42	Ingress	2021 JUN 21 11:17:18	2021 JUN 21 11:22:25	2021 JUN 21 11:23:33	375.00	-10.69	-17.41	-19.08	-4.35	-17.16	-20.20	17.52	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	109	42	Egress	2021 JUN 21 11:53:10	2021 JUN 21 11:54:20	2021 JUN 21 11:59:36	386.00	-171.28	-174.24	175.57	-47.31	-44.44	-31.89	7.58	1	6SUBD Nom CO #4	Science: orders #121, #136, #190, #191, #192, #193, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	110	42	Ingress	2021 JUN 21 13:15:25	2021 JUN 21 13:20:32	2021 JUN 21 13:21:41	376.00	-39.61	-46.35	-48.06	-4.80	-17.61	-20.69	17.50	14	-	-	-		
N/A	110	42	Egress	2021 JUN 21 13:51:14	2021 JUN 21 13:52:24	2021 JUN 21 13:57:41	387.00	159.72	156.78	146.63	-47.03	-44.15	-31.54	7.56	14	-	-	-		
NOMAD	111	42	Ingress	2021 JUN 21 15:13:30	2021 JUN 21 15:18:38	2021 JUN 21 15:19:47	377.00	-68.53	-75.33	-77.05	-5.25	-18.12	-21.20	17.49	1	6SUBD Nom CO #5	Science: orders #168, #136, #169, #121, #189, #193, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	111	42	Egress	2021 JUN 21 15:49:15	2021 JUN 21 15:50:25	2021 JUN 21 15:55:44	389.00	130.82	127.89	117.72	-46.83	-43.94	-31.22	7.55	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
ACS	112	42	Ingress	2021 JUN 21 17:11:29	2021 JUN 21 17:16:39	2021 JUN 21 17:17:48	379.00	-97.39	-104.25	-105.99	-5.59	-18.55	-21.64	17.47	14	-	-	-		
ACS	112	42	Egress	2021 JUN 21 17:47:13	2021 JUN 21 17:48:23	2021 JUN 21 17:53:43	390.00	101.92	99.01	88.85	-46.62	-43.72	-30.94	7.54	14	-	-	-		
NOMAD	113	42	Ingress	2021 JUN 21 19:09:27	2021 JUN 21 19:14:37	2021 JUN 21 19:15:46	379.00	-126.24	-133.13	-134.87	-5.93	-18.90	-21.99	17.46	1	CO2 Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	113	42	Egress	2021 JUN 21 19:45:11	2021 JUN 21 19:46:21	2021 JUN 21 19:51:41	390.00	72.93	70.05	59.96	-46.32	-43.41	-30.60	7.52	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	114	42	Ingress	2021 JUN 21 21:07:28	2021 JUN 21 21:12:39	2021 JUN 21 21:13:48	380.00	-155.11	-162.04	-163.79	-6.30	-19.30	-22.39	17.45	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	114	42	Egress	2021 JUN 21 21:43:11	2021 JUN 21 21:44:21	2021 JUN 21 21:49:40	389.00	43.97	41.11	31.12	-46.05	-43.14	-30.36	7.51	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	115	42	Ingress	2021 JUN 21 23:05:33	2021 JUN 21 23:10:44	2021 JUN 21 23:11:53	380.00	175.96	169.00	167.24	-6.77	-19.78	-22.86	17.43	14	-	-	-		
ACS	115	42	Egress	2021 JUN 21 23:41:13	2021 JUN 21 23:42:23	2021 JUN 21 23:47:43	390.00	15.03	12.19	2.22	-45.80	-42.88	-30.05	7.49	14	-	-	-		
NOMAD	116	42	Ingress	2021 JUN 22 01:03:37	2021 JUN 22 01:08:48	2021 JUN 22 01:09:58	381.00	147.05	140.08	138.28	-7.17	-20.18	-23.31	17.42	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
NOMAD	116	42	Egress	2021 JUN 22 01:39:16	2021 JUN 22 01:40:27	2021 JUN 22 01:45:46	390.00	-13.95	-16.81	-26.68	-45.52	-42.55	-29.73	7.48	1	6SUBD CO2 CO #1	Science: orders #119, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
N/A	117	42	Ingress	2021 JUN 22 03:01:40	2021 JUN 22 03:06:52	2021 JUN 22 03:08:02	382.00	118.19	111.16	109.36	-7.50	-20.56	-23.69	17.41	14	-	-	-		
ACS	117	42	Egress	2021 JUN 22 03:37:18	2021 JUN 22 03:38:29	2021 JUN 22 03:43:49	391.00	-42.94	-45.77	-55.61	-45.21	-42.24	-29.36	7.46	14	-	-	-		
NOMAD	118	42	Ingress	2021 JUN 22 04:59:39	2021 JUN 22 05:04:53	2021 JUN 22 05:06:03	384.00	89.35	82.25	80.43	-7.79	-20.95	-24.08	17.40	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	118	42	Egress	2021 JUN 22 05:35:17	2021 JUN 22 05:36:28	2021 JUN 22 05:41:49	392.00	-71.89	-74.71	-84.52	-44.94	-41.96	-29.01	7.45	1	HCL #9	Science: orders #121, #136, #130, #130, #130, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	119	42	Ingress	2021 JUN 22 06:57:38	2021 JUN 22 07:02:53	2021 JUN 22 07:04:03	385.00	60.49	53.34	51.51	-8.15	-21.35	-24.49	17.38	1	-	-	-		
NOMAD	119	42	Egress	2021 JUN 22 07:33:14	2021 JUN 22 07:34:25	2021 JUN 22 07:39:46	392.00	-100.77	-103.57	-113.35	-44.73	-41.74	-28.77	7.43	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	120	42	Ingress	2021 JUN 22 08:55:38	2021 JUN 22 09:00:53	2021 JUN 22 09:02:03	385.00	31.60	24.42	22.59	-8.56	-21.76	-24.90	17.37	14	-	-	-		
ACS	120	42	Egress	2021 JUN 22 09:31:12	2021 JUN 22 09:32:23	2021 JUN 22 09:37:44	392.00	-129.72	-132.50	-142.21	-44.45	-41.46	-28.48	7.42	14	-	-	-		
NOMAD	121	42	Ingress	2021 JUN 22 10:53:42	2021 JUN 22 10:58:57	2021 JUN 22 11:00:07	385.00	2.69	-4.51	-6.36	-8.98	-22.17	-25.30	17.36	1	6SUBD CO H2O #2	Science: orders #136, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	121	42	Egress	2021 JUN 22 11:29:17	2021 JUN 22 11:30:28	2021 JUN 22 11:35:49	392.00	-158.81	-161.55	-171.18	-44.04	-41.04	-28.04	7.40	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	122	42	Ingress	2021 JUN 22 12:51:49	2021 JUN 22 12:57:04	2021 JUN 22 12:58:14	385.00	-26.25	-33.48	-35.34	-9.43	-22.62	-25.75	17.34	14	-	-	-		
N/A	122	42	Egress	2021 JUN 22 13:27:23	2021 JUN 22 13:28:34	2021 JUN 22 13:33:56	393.00	172.14	169.43	159.85	-43.67	-40.66	-27.60	7.38	14	-	-	-		
