Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
59	42	Dayside	2021 JUN 17 09:46:36	2021 JUN 17 10:16:20	2021 JUN 17 10:46:05	3568.16	168.43	-165.80	-26.11	-30.55	55.46	30.40	46.82	9.10	1	Nominal 4SUBD #2	Science: orders #168, #134, #121, #189, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
60	42	Nightside	2021 JUN 17 10:46:05	2021 JUN 17 11:15:22	2021 JUN 17 11:44:40	3515.44	-26.11	-0.89	139.54	30.40	-54.79	-30.25	133.13	21.05	14	-	-	-		
60	42	Dayside	2021 JUN 17 11:44:40	2021 JUN 17 12:14:23	2021 JUN 17 12:44:07	3566.63	139.54	165.46	-54.99	-30.25	55.74	30.12	46.96	9.10	14	-		COP row -1: 		
61	42	Nightside	2021 JUN 17 12:44:07	2021 JUN 17 13:13:24	2021 JUN 17 13:42:42	3515.55	-54.99	-29.72	110.68	30.12	-55.06	-29.99	132.96	21.05	1	-	-	-		
61	42	Dayside	2021 JUN 17 13:42:42	2021 JUN 17 14:12:24	2021 JUN 17 14:42:06	3564.19	110.68	136.66	-83.84	-29.99	56.00	29.86	47.12	9.10	1	-		COP row -1: 		
62	42	Nightside	2021 JUN 17 14:42:06	2021 JUN 17 15:11:24	2021 JUN 17 15:40:41	3514.40	-83.84	-58.53	81.85	29.86	-55.33	-29.74	132.80	21.04	1	-	-	-		
62	42	Dayside	2021 JUN 17 15:40:41	2021 JUN 17 16:10:22	2021 JUN 17 16:40:04	3563.34	81.85	107.86	-112.68	-29.74	56.26	29.61	47.27	9.09	1	-		COP row -1: 		
63	42	Nightside	2021 JUN 17 16:40:04	2021 JUN 17 17:09:20	2021 JUN 17 17:38:37	3512.71	-112.68	-87.25	53.00	29.61	-55.59	-29.47	132.67	21.04	14	-	-	-		
63	42	Dayside	2021 JUN 17 17:38:37	2021 JUN 17 18:08:19	2021 JUN 17 18:38:02	3565.42	53.00	79.18	-141.54	-29.47	56.52	29.31	47.39	9.09	14	-		COP row -1: 		
64	42	Nightside	2021 JUN 17 18:38:02	2021 JUN 17 19:07:19	2021 JUN 17 19:36:36	3514.09	-141.54	-115.86	24.12	29.31	-55.86	-29.14	132.60	21.05	1	-	-	-		
64	42	Dayside	2021 JUN 17 19:36:36	2021 JUN 17 20:06:20	2021 JUN 17 20:36:03	3567.10	24.12	50.58	-170.43	-29.14	56.77	28.97	47.45	9.10	1	-		COP row -1: 		
65	42	Nightside	2021 JUN 17 20:36:03	2021 JUN 17 21:05:21	2021 JUN 17 21:34:40	3516.14	-170.43	-144.50	-4.78	28.97	-56.16	-28.82	132.51	21.05	8	-	-	-		
65	42	Dayside	2021 JUN 17 21:34:40	2021 JUN 17 22:04:23	2021 JUN 17 22:34:07	3567.08	-4.78	21.91	160.66	-28.82	57.03	28.64	47.54	9.10	8	Nominal Limb 01	Science: orders #164, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
66	42	Nightside	2021 JUN 17 22:34:07	2021 JUN 17 23:03:25	2021 JUN 17 23:32:43	3516.19	160.66	-173.19	-33.67	28.64	-56.47	-28.50	132.39	21.05	14	-	-	-		
66	42	Dayside	2021 JUN 17 23:32:43	2021 JUN 18 00:02:26	2021 JUN 18 00:32:10	3567.19	-33.67	-6.83	131.78	-28.50	57.30	28.33	47.67	9.10	14	-		COP row -1: 		
67	42	Nightside	2021 JUN 18 00:32:10	2021 JUN 18 01:01:27	2021 JUN 18 01:30:44	3514.21	131.78	158.07	-62.54	28.33	-56.76	-28.20	132.25	21.05	1	-	-	-		
67	42	Dayside	2021 JUN 18 01:30:44	2021 JUN 18 02:00:28	2021 JUN 18 02:30:11	3567.02	-62.54	-35.61	102.92	-28.20	57.59	28.07	47.84	9.10	1	-		COP row -1: 	&mroOverlap; 	
68	42	Nightside	2021 JUN 18 02:30:11	2021 JUN 18 02:59:27	2021 JUN 18 03:28:43	3512.06	102.92	129.30	-91.39	28.07	-57.03	-27.93	132.10	21.05	1	-	-	-		
68	42	Dayside	2021 JUN 18 03:28:43	2021 JUN 18 03:58:26	2021 JUN 18 04:28:09	3566.08	-91.39	-64.38	74.09	-27.93	57.85	27.81	47.99	9.10	1	-		COP row -1: 		
69	42	Nightside	2021 JUN 18 04:28:09	2021 JUN 18 04:57:25	2021 JUN 18 05:26:41	3511.48	74.09	100.56	-120.23	27.81	-57.31	-27.66	131.96	21.05	14	-	-	-		
69	42	Dayside	2021 JUN 18 05:26:41	2021 JUN 18 05:56:24	2021 JUN 18 06:26:06	3565.47	-120.23	-93.05	45.23	-27.66	58.09	27.51	48.09	9.10	14	-		COP row -1: 		
70	42	Nightside	2021 JUN 18 06:26:06	2021 JUN 18 06:55:23	2021 JUN 18 07:24:40	3513.27	45.23	71.96	-149.10	27.51	-57.60	-27.35	131.87	21.05	1	-	-	-		
70	42	Dayside	2021 JUN 18 07:24:40	2021 JUN 18 07:54:23	2021 JUN 18 08:24:07	3567.78	-149.10	-121.63	16.33	-27.35	58.36	27.15	48.15	9.11	1	Surface Ice 3SUBD 01	Science: orders #199, #194, #188, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
71	42	Nightside	2021 JUN 18 08:24:07	2021 JUN 18 08:53:25	2021 JUN 18 09:22:42	3514.45	16.33	43.39	-178.00	27.15	-57.88	-26.99	131.81	21.07	14	-	-	-		
71	42	Dayside	2021 JUN 18 09:22:42	2021 JUN 18 09:52:26	2021 JUN 18 10:22:11	3569.33	-178.00	-150.21	-12.57	-26.99	58.66	26.82	48.24	9.12	14	-		COP row -1: 		
72	42	Nightside	2021 JUN 18 10:22:11	2021 JUN 18 10:51:29	2021 JUN 18 11:20:46	3514.74	-12.57	14.73	153.09	26.82	-58.14	-26.65	131.72	21.07	1	-	-	-		
72	42	Dayside	2021 JUN 18 11:20:46	2021 JUN 18 11:50:30	2021 JUN 18 12:20:15	3568.79	153.09	-178.86	-41.45	-26.65	58.97	26.50	48.36	9.12	1	-		COP row -1: 		
73	42	Nightside	2021 JUN 18 12:20:15	2021 JUN 18 12:49:32	2021 JUN 18 13:18:50	3515.04	-41.45	-14.01	124.21	26.50	-58.41	-26.35	131.59	21.07	1	-	-	-		
73	42	Dayside	2021 JUN 18 13:18:50	2021 JUN 18 13:48:33	2021 JUN 18 14:18:16	3566.59	124.21	152.44	-70.32	-26.35	59.26	26.21	48.49	9.12	1	-		COP row -1: 		
74	42	Nightside	2021 JUN 18 14:18:16	2021 JUN 18 14:47:33	2021 JUN 18 15:16:51	3514.31	-70.32	-42.78	95.36	26.21	-58.70	-26.07	131.43	21.07	14	-	-	-		
74	42	Dayside	2021 JUN 18 15:16:51	2021 JUN 18 15:46:33	2021 JUN 18 16:16:15	3564.88	95.36	123.70	-99.17	-26.07	59.53	25.93	48.64	9.12	14	-		COP row -1: 		
75	42	Nightside	2021 JUN 18 16:16:15	2021 JUN 18 16:45:32	2021 JUN 18 17:14:48	3512.52	-99.17	-71.49	66.52	25.93	-58.98	-25.80	131.29	21.07	1	-	-	-		
75	42	Dayside	2021 JUN 18 17:14:48	2021 JUN 18 17:44:31	2021 JUN 18 18:14:14	3565.75	66.52	95.01	-128.02	-25.80	59.80	25.64	48.76	9.12	1	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&ingressMatch:ARSIA MONS VOLCANIC CONES NE; 	
76	42	Nightside	2021 JUN 18 18:14:14	2021 JUN 18 18:43:30	2021 JUN 18 19:12:46	3512.22	-128.02	-100.08	37.66	25.64	-59.25	-25.47	131.22	21.07	14	-	-	-		
76	42	Dayside	2021 JUN 18 19:12:46	2021 JUN 18 19:42:30	2021 JUN 18 20:12:14	3567.93	37.66	66.47	-156.90	-25.47	60.07	25.30	48.83	9.13	14	-		COP row -1: 		
77	42	Nightside	2021 JUN 18 20:12:14	2021 JUN 18 20:41:31	2021 JUN 18 21:10:49	3514.78	-156.90	-128.61	8.76	25.30	-59.54	-25.13	131.15	21.09	1	-	-	-		
77	42	Dayside	2021 JUN 18 21:10:49	2021 JUN 18 21:40:33	2021 JUN 18 22:10:17	3568.16	8.76	37.93	174.20	-25.13	60.33	24.94	48.88	9.15	1	-		COP row -1: 		
78	42	Nightside	2021 JUN 18 22:10:17	2021 JUN 18 22:39:35	2021 JUN 18 23:08:53	3515.88	174.20	-157.19	-20.13	24.94	-59.85	-24.79	131.06	21.10	1	-	-	-		
78	42	Dayside	2021 JUN 18 23:08:53	2021 JUN 18 23:38:37	2021 JUN 19 00:08:21	3568.06	-20.13	9.30	145.30	-24.79	60.60	24.60	48.98	9.15	1	-		COP row -1: 		
79	42	Nightside	2021 JUN 19 00:08:21	2021 JUN 19 00:37:38	2021 JUN 19 01:06:55	3514.60	145.30	174.17	-49.02	24.60	-60.16	-24.46	130.94	21.10	1	-	-	-		
79	42	Dayside	2021 JUN 19 01:06:55	2021 JUN 19 01:36:40	2021 JUN 19 02:06:24	3568.31	-49.02	-19.39	116.43	-24.46	60.90	24.29	49.13	9.16	1	-		COP row -1: 		
80	42	Nightside	2021 JUN 19 02:06:24	2021 JUN 19 02:35:40	2021 JUN 19 03:04:56	3511.99	116.43	145.49	-77.88	24.29	-60.45	-24.15	130.81	21.11	8	-	-	-		
80	42	Dayside	2021 JUN 19 03:04:56	2021 JUN 19 03:34:40	2021 JUN 19 04:04:24	3567.98	-77.88	-48.10	87.58	-24.15	61.19	24.01	49.27	9.16	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
81	42	Nightside	2021 JUN 19 04:04:24	2021 JUN 19 04:33:39	2021 JUN 19 05:02:54	3510.41	87.58	116.80	-106.73	24.01	-60.73	-23.86	130.68	21.11	1	-	-	-		
81	42	Dayside	2021 JUN 19 05:02:54	2021 JUN 19 05:32:37	2021 JUN 19 06:02:21	3566.60	-106.73	-76.74	58.74	-23.86	61.45	23.72	49.39	9.16	1	-		COP row -1: 		
82	42	Nightside	2021 JUN 19 06:02:21	2021 JUN 19 06:31:36	2021 JUN 19 07:00:52	3511.36	58.74	88.22	-135.58	23.72	-61.02	-23.56	130.58	21.12	14	-	-	-		
82	42	Dayside	2021 JUN 19 07:00:52	2021 JUN 19 07:30:36	2021 JUN 19 08:00:20	3567.99	-135.58	-105.26	29.86	-23.56	61.69	23.37	49.44	9.17	14	-		COP row -1: 		
83	42	Nightside	2021 JUN 19 08:00:20	2021 JUN 19 08:29:36	2021 JUN 19 08:58:53	3512.78	29.86	59.75	-164.47	23.37	-61.31	-23.20	130.53	21.13	1	-	-	-		
83	42	Dayside	2021 JUN 19 08:58:53	2021 JUN 19 09:28:38	2021 JUN 19 09:58:23	3570.46	-164.47	-133.73	0.96	-23.20	61.98	23.01	49.50	9.19	1	-		COP row -1: 		
84	42	Nightside	2021 JUN 19 09:58:23	2021 JUN 19 10:27:40	2021 JUN 19 10:56:56	3513.14	0.96	31.23	166.63	23.01	-61.57	-22.83	130.47	21.15	1	-	-	-		
84	42	Dayside	2021 JUN 19 10:56:56	2021 JUN 19 11:26:42	2021 JUN 19 11:56:27	3570.89	166.63	-162.23	-27.93	-22.83	62.30	22.66	49.59	9.21	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
85	42	Nightside	2021 JUN 19 11:56:27	2021 JUN 19 12:25:44	2021 JUN 19 12:55:01	3513.34	-27.93	2.62	137.74	22.66	-61.85	-22.49	130.37	21.15	14	-	-	-		
85	42	Dayside	2021 JUN 19 12:55:01	2021 JUN 19 13:24:45	2021 JUN 19 13:54:30	3569.24	137.74	169.20	-56.81	-22.49	62.60	22.34	49.70	9.22	14	-		COP row -1: 	&possibleOCM; 	
86	42	Nightside	2021 JUN 19 13:54:30	2021 JUN 19 14:23:47	2021 JUN 19 14:53:03	3513.24	-56.81	-26.06	108.87	22.34	-62.14	-22.18	130.24	21.16	14	-	-	-		
86	42	Dayside	2021 JUN 19 14:53:03	2021 JUN 19 15:22:47	2021 JUN 19 15:52:30	3566.85	108.87	140.55	-85.66	-22.18	62.88	22.04	49.83	9.22	14	-		COP row -1: 	&possibleOCM; 	
87	42	Nightside	2021 JUN 19 15:52:30	2021 JUN 19 16:21:46	2021 JUN 19 16:51:02	3511.97	-85.66	-54.72	80.03	22.04	-62.43	-21.89	130.10	21.16	1	-	-	-		
87	42	Dayside	2021 JUN 19 16:51:02	2021 JUN 19 17:20:45	2021 JUN 19 17:50:28	3566.31	80.03	111.92	-114.51	-21.89	63.16	21.74	49.95	9.23	1	-		COP row -1: 		
88	42	Nightside	2021 JUN 19 17:50:28	2021 JUN 19 18:19:44	2021 JUN 19 18:48:59	3510.73	-114.51	-83.24	51.17	21.74	-62.71	-21.57	130.02	21.17	14	-	-	-		
88	42	Dayside	2021 JUN 19 18:48:59	2021 JUN 19 19:18:43	2021 JUN 19 19:48:27	3568.42	51.17	83.43	-143.38	-21.57	63.42	21.40	50.02	9.24	14	-		COP row -1: 		
89	42	Nightside	2021 JUN 19 19:48:27	2021 JUN 19 20:17:44	2021 JUN 19 20:47:00	3512.70	-143.38	-111.64	22.29	21.40	-62.99	-21.21	129.98	21.19	3	-	-	-		
89	42	Dayside	2021 JUN 19 20:47:00	2021 JUN 19 21:16:45	2021 JUN 19 21:46:30	3569.52	22.29	55.04	-172.28	-21.21	63.67	21.02	50.05	9.26	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
90	42	Nightside	2021 JUN 19 21:46:30	2021 JUN 19 22:15:47	2021 JUN 19 22:45:04	3514.69	-172.28	-140.07	-6.61	21.02	-63.29	-20.85	129.92	21.21	1	-	-	-		
90	42	Dayside	2021 JUN 19 22:45:04	2021 JUN 19 23:14:49	2021 JUN 19 23:44:34	3569.37	-6.61	26.57	158.82	-20.85	63.93	20.65	50.11	9.28	1	-		COP row -1: 		
91	42	Nightside	2021 JUN 19 23:44:34	2021 JUN 20 00:13:51	2021 JUN 20 00:43:08	3514.54	158.82	-168.56	-35.50	20.65	-63.60	-20.50	129.83	21.23	14	-	-	-		
91	42	Dayside	2021 JUN 20 00:43:08	2021 JUN 20 01:12:53	2021 JUN 20 01:42:38	3569.44	-35.50	-1.98	129.93	-20.50	64.22	20.31	50.22	9.29	14	-		COP row -1: 		
92	42	Nightside	2021 JUN 20 01:42:38	2021 JUN 20 02:11:54	2021 JUN 20 02:41:10	3512.38	129.93	162.90	-64.38	20.31	-63.91	-20.15	129.72	21.24	1	-	-	-		
92	42	Dayside	2021 JUN 20 02:41:10	2021 JUN 20 03:10:55	2021 JUN 20 03:40:39	3569.22	-64.38	-30.58	101.07	-20.15	64.52	20.00	50.35	9.30	1	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
93	42	Nightside	2021 JUN 20 03:40:39	2021 JUN 20 04:09:54	2021 JUN 20 04:39:10	3510.31	101.07	134.33	-93.24	20.00	-64.19	-19.84	129.61	21.25	14	-	-	-		
93	42	Dayside	2021 JUN 20 04:39:10	2021 JUN 20 05:08:54	2021 JUN 20 05:38:38	3568.12	-93.24	-59.15	72.23	-19.84	64.79	19.70	50.47	9.31	14	-		COP row -1: 		
94	42	Nightside	2021 JUN 20 05:38:38	2021 JUN 20 06:07:53	2021 JUN 20 06:37:08	3510.07	72.23	105.80	-122.08	19.70	-64.48	-19.53	129.50	21.26	1	-	-	-		
94	42	Dayside	2021 JUN 20 06:37:08	2021 JUN 20 07:06:52	2021 JUN 20 07:36:36	3567.78	-122.08	-87.59	43.37	-19.53	65.04	19.35	50.52	9.33	1	-		COP row -1: 		
95	42	Nightside	2021 JUN 20 07:36:36	2021 JUN 20 08:05:52	2021 JUN 20 08:35:08	3512.14	43.37	77.45	-150.96	19.35	-64.76	-19.18	129.46	21.29	1	-	-	-		
95	42	Dayside	2021 JUN 20 08:35:08	2021 JUN 20 09:04:53	2021 JUN 20 09:34:38	3570.31	-150.96	-115.91	14.47	-19.18	65.29	18.97	50.55	9.36	1	-		COP row -1: 		
96	42	Nightside	2021 JUN 20 09:34:38	2021 JUN 20 10:03:54	2021 JUN 20 10:33:11	3512.96	14.47	49.13	-179.86	18.97	-65.03	-18.78	129.43	21.32	7	Night Limb #2	Science: orders #158, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
96	42	Dayside	2021 JUN 20 10:33:11	2021 JUN 20 11:02:57	2021 JUN 20 11:32:43	3571.69	-179.86	-144.23	-14.43	-18.78	65.59	18.60	50.61	9.38	7	-		COP row -1: 		
97	42	Nightside	2021 JUN 20 11:32:43	2021 JUN 20 12:01:59	2021 JUN 20 12:31:16	3513.06	-14.43	20.69	151.24	18.60	-65.29	-18.41	129.37	21.34	1	-	-	-		
97	42	Dayside	2021 JUN 20 12:31:16	2021 JUN 20 13:01:01	2021 JUN 20 13:30:47	3571.06	151.24	-172.62	-43.32	-18.41	65.90	18.25	50.69	9.41	1	-		COP row -1: 		
98	42	Nightside	2021 JUN 20 13:30:47	2021 JUN 20 14:00:03	2021 JUN 20 14:29:20	3513.18	-43.32	-7.84	122.36	18.25	-65.57	-18.07	129.26	21.35	14	-	-	-		
98	42	Dayside	2021 JUN 20 14:29:20	2021 JUN 20 14:59:04	2021 JUN 20 15:28:49	3568.79	122.36	158.91	-72.19	-18.07	66.19	17.91	50.79	9.42	14	-		COP row -1: 		
99	42	Nightside	2021 JUN 20 15:28:49	2021 JUN 20 15:58:05	2021 JUN 20 16:27:21	3512.33	-72.19	-36.38	93.50	17.91	-65.86	-17.76	129.14	21.36	1	-	-	-		
99	42	Dayside	2021 JUN 20 16:27:21	2021 JUN 20 16:57:05	2021 JUN 20 17:26:48	3567.22	93.50	130.41	-101.04	-17.76	66.46	17.59	50.91	9.44	1	-		COP row -1: 		
100	42	Nightside	2021 JUN 20 17:26:48	2021 JUN 20 17:56:04	2021 JUN 20 18:25:19	3510.43	-101.04	-64.83	64.65	17.59	-66.15	-17.44	129.04	21.38	1	-	-	-		
100	42	Dayside	2021 JUN 20 18:25:19	2021 JUN 20 18:55:03	2021 JUN 20 19:24:47	3568.48	64.65	101.98	-129.90	-17.44	66.73	17.26	50.99	9.46	1	-		COP row -1: 		
101	42	Nightside	2021 JUN 20 19:24:47	2021 JUN 20 19:54:02	2021 JUN 20 20:23:18	3510.44	-129.90	-93.12	35.78	17.26	-66.40	-17.07	129.01	21.41	14	-	-	-		
101	42	Dayside	2021 JUN 20 20:23:18	2021 JUN 20 20:53:03	2021 JUN 20 21:22:48	3570.75	35.78	73.74	-158.79	-17.07	66.97	16.89	51.01	9.49	14	-		COP row -1: 		
102	42	Nightside	2021 JUN 20 21:22:48	2021 JUN 20 21:52:05	2021 JUN 20 22:21:21	3512.92	-158.79	-121.35	6.89	16.89	-66.68	-16.70	128.98	21.44	1	-	-	-		
102	42	Dayside	2021 JUN 20 22:21:21	2021 JUN 20 22:51:07	2021 JUN 20 23:20:52	3570.79	6.89	45.48	172.31	-16.70	67.21	16.49	51.03	9.52	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
103	42	Nightside	2021 JUN 20 23:20:52	2021 JUN 20 23:50:09	2021 JUN 21 00:19:26	3513.88	172.31	-149.64	-22.01	16.49	-66.97	-16.33	128.92	21.47	14	-	-	-		
103	42	Dayside	2021 JUN 21 00:19:26	2021 JUN 21 00:49:11	2021 JUN 21 01:18:57	3570.63	-22.01	17.14	143.42	-16.33	67.48	16.12	51.10	9.55	14	-		COP row -1: 		
104	42	Nightside	2021 JUN 21 01:18:57	2021 JUN 21 01:48:13	2021 JUN 21 02:17:29	3512.49	143.42	-177.96	-50.90	16.12	-67.27	-15.96	128.84	21.50	1	-	-	-		
104	42	Dayside	2021 JUN 21 02:17:29	2021 JUN 21 02:47:14	2021 JUN 21 03:17:00	3570.70	-50.90	-11.27	114.54	-15.96	67.76	15.78	51.21	9.57	1	-		COP row -1: 		
105	42	Nightside	2021 JUN 21 03:17:00	2021 JUN 21 03:46:15	2021 JUN 21 04:15:30	3509.97	114.54	153.66	-79.77	15.78	-67.56	-15.61	128.74	21.52	14	-	-	-		
105	42	Dayside	2021 JUN 21 04:15:30	2021 JUN 21 04:45:15	2021 JUN 21 05:15:00	3570.17	-79.77	-39.70	85.68	-15.61	68.04	15.46	51.33	9.59	14	-		COP row -1: 		
106	42	Nightside	2021 JUN 21 05:15:00	2021 JUN 21 05:44:14	2021 JUN 21 06:13:29	3508.60	85.68	125.26	-108.62	15.46	-67.84	-15.28	128.65	21.54	1	-	-	-		
106	42	Dayside	2021 JUN 21 06:13:29	2021 JUN 21 06:43:13	2021 JUN 21 07:12:57	3568.81	-108.62	-68.03	56.83	-15.28	68.28	15.12	51.39	9.61	1	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
107	42	Nightside	2021 JUN 21 07:12:57	2021 JUN 21 07:42:12	2021 JUN 21 08:11:27	3510.10	56.83	97.03	-137.48	15.12	-68.10	-14.94	128.59	21.57	1	-	-	-		
107	42	Dayside	2021 JUN 21 08:11:27	2021 JUN 21 08:41:13	2021 JUN 21 09:10:58	3570.12	-137.48	-96.22	27.95	-14.94	68.50	14.74	51.41	9.65	1	-		COP row -1: 		
108	42	Nightside	2021 JUN 21 09:10:58	2021 JUN 21 09:40:13	2021 JUN 21 10:09:29	3511.64	27.95	68.92	-166.37	14.74	-68.35	-14.55	128.58	21.61	14	-	-	-		
108	42	Dayside	2021 JUN 21 10:09:29	2021 JUN 21 10:39:15	2021 JUN 21 11:09:02	3572.53	-166.37	-124.32	-0.94	-14.55	68.75	14.35	51.43	9.69	14	-		COP row -1: 		
109	42	Nightside	2021 JUN 21 11:09:02	2021 JUN 21 11:38:18	2021 JUN 21 12:07:33	3511.75	-0.94	40.74	164.73	14.35	-68.58	-14.15	128.56	21.65	1	-	-	-		
109	42	Dayside	2021 JUN 21 12:07:33	2021 JUN 21 12:37:20	2021 JUN 21 13:07:06	3572.94	164.73	-152.45	-29.84	-14.15	69.03	13.98	51.48	9.73	1	-		COP row -1: 		
110	42	Nightside	2021 JUN 21 13:07:06	2021 JUN 21 13:36:22	2021 JUN 21 14:05:38	3511.81	-29.84	12.45	135.84	13.98	-68.83	-13.78	128.50	21.68	14	-	-	-		
110	42	Dayside	2021 JUN 21 14:05:38	2021 JUN 21 14:35:24	2021 JUN 21 15:05:09	3571.24	135.84	179.35	-58.72	-13.78	69.30	13.61	51.55	9.76	14	-		COP row -1: 		
111	42	Nightside	2021 JUN 21 15:05:09	2021 JUN 21 15:34:25	2021 JUN 21 16:03:41	3511.48	-58.72	-15.89	106.96	13.61	-69.11	-13.44	128.39	21.71	1	-	-	-		
111	42	Dayside	2021 JUN 21 16:03:41	2021 JUN 21 16:33:25	2021 JUN 21 17:03:10	3568.96	106.96	151.06	-87.58	-13.44	69.57	13.27	51.65	9.79	1	HDO H2O 2SUBD 02	Science: orders #168, #124, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
112	42	Nightside	2021 JUN 21 17:03:10	2021 JUN 21 17:32:25	2021 JUN 21 18:01:40	3510.15	-87.58	-44.17	78.11	13.27	-69.38	-13.11	128.29	21.73	14	-	-	-		
112	42	Dayside	2021 JUN 21 18:01:40	2021 JUN 21 18:31:24	2021 JUN 21 19:01:09	3568.74	78.11	122.80	-116.44	-13.11	69.82	12.93	51.73	9.82	14	-		COP row -1: 		
113	42	Nightside	2021 JUN 21 19:01:09	2021 JUN 21 19:30:23	2021 JUN 21 19:59:38	3509.24	-116.44	-72.29	49.25	12.93	-69.62	-12.75	128.26	21.77	1	-	-	-		
113	42	Dayside	2021 JUN 21 19:59:38	2021 JUN 21 20:29:23	2021 JUN 21 20:59:09	3570.78	49.25	94.71	-145.31	-12.75	70.03	12.57	51.76	9.86	1	-		COP row -1: 		
114	42	Nightside	2021 JUN 21 20:59:09	2021 JUN 21 21:28:25	2021 JUN 21 21:57:40	3511.58	-145.31	-100.28	20.37	12.57	-69.84	-12.38	128.26	21.82	1	-	-	-		
114	42	Dayside	2021 JUN 21 21:57:40	2021 JUN 21 22:27:26	2021 JUN 21 22:57:12	3571.43	20.37	66.71	-174.21	-12.38	70.22	12.17	51.74	9.91	1	-		COP row -1: 		
115	42	Nightside	2021 JUN 21 22:57:12	2021 JUN 21 23:26:29	2021 JUN 21 23:55:45	3513.49	-174.21	-128.29	-8.53	12.17	-70.08	-11.99	128.24	21.87	14	-	-	-		
115	42	Dayside	2021 JUN 21 23:55:45	2021 JUN 22 00:25:31	2021 JUN 22 00:55:16	3571.18	-8.53	38.65	156.89	-11.99	70.44	11.77	51.77	9.96	14	-		COP row -1: 		
116	42	Nightside	2021 JUN 22 00:55:16	2021 JUN 22 01:24:33	2021 JUN 22 01:53:50	3513.15	156.89	-156.33	-37.43	11.77	-70.34	-11.60	128.18	21.92	1	-	-	-		
116	42	Dayside	2021 JUN 22 01:53:50	2021 JUN 22 02:23:35	2021 JUN 22 02:53:21	3571.23	-37.43	10.51	128.00	-11.60	70.69	11.40	51.84	10.00	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
117	42	Nightside	2021 JUN 22 02:53:21	2021 JUN 22 03:22:36	2021 JUN 22 03:51:52	3510.84	128.00	175.58	-66.31	11.40	-70.61	-11.22	128.11	21.96	14	-	-	-		
117	42	Dayside	2021 JUN 22 03:51:52	2021 JUN 22 04:21:37	2021 JUN 22 04:51:23	3570.96	-66.31	-17.67	99.14	-11.22	70.94	11.05	51.94	10.03	14	-		COP row -1: 		
118	42	Nightside	2021 JUN 22 04:51:23	2021 JUN 22 05:20:37	2021 JUN 22 05:49:52	3508.87	99.14	147.44	-95.17	11.05	-70.86	-10.88	128.03	22.00	1	-	-	-		
118	42	Dayside	2021 JUN 22 05:49:52	2021 JUN 22 06:19:36	2021 JUN 22 06:49:21	3569.65	-95.17	-45.82	70.29	-10.88	71.18	10.72	52.02	10.07	1	-		COP row -1: 		
119	42	Nightside	2021 JUN 22 06:49:21	2021 JUN 22 07:18:36	2021 JUN 22 07:47:50	3509.02	70.29	119.37	-124.02	10.72	-71.10	-10.54	127.97	22.04	1	-	-	-		
119	42	Dayside	2021 JUN 22 07:47:50	2021 JUN 22 08:17:35	2021 JUN 22 08:47:20	3569.74	-124.02	-73.81	41.42	-10.54	71.35	10.35	52.02	10.12	1	-		COP row -1: 		
120	42	Nightside	2021 JUN 22 08:47:20	2021 JUN 22 09:16:36	2021 JUN 22 09:45:51	3511.10	41.42	91.51	-152.90	10.35	-71.29	-10.16	127.97	22.10	14	-	-	-		
120	42	Dayside	2021 JUN 22 09:45:51	2021 JUN 22 10:15:37	2021 JUN 22 10:45:23	3572.31	-152.90	-101.65	12.52	-10.16	71.53	9.95	52.01	10.18	14	-		COP row -1: 		
