Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
59	47	Nightside	2021 NOV 04 09:37:57	2021 NOV 04 10:07:18	2021 NOV 04 10:36:39	3521.83	-151.34	-7.50	14.33	-53.27	-32.44	53.32	151.02	1.99	14	-	-	-		
59	47	Dayside	2021 NOV 04 10:36:39	2021 NOV 04 11:06:18	2021 NOV 04 11:35:56	3557.58	14.33	157.57	179.80	53.32	33.62	-53.40	28.88	13.96	14	-		COP row -1: 		
60	47	Nightside	2021 NOV 04 11:35:56	2021 NOV 04 12:05:18	2021 NOV 04 12:34:39	3522.54	179.80	-36.42	-14.56	-53.40	-32.30	53.47	151.22	1.98	1	-	-	-		
60	47	Dayside	2021 NOV 04 12:34:39	2021 NOV 04 13:04:17	2021 NOV 04 13:33:56	3556.62	-14.56	128.66	150.91	53.47	33.49	-53.55	28.69	13.94	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; &mroOverlap; 	
61	47	Nightside	2021 NOV 04 13:33:56	2021 NOV 04 14:03:17	2021 NOV 04 14:32:37	3521.79	150.91	-65.30	-43.47	-53.55	-32.12	53.64	151.41	1.97	14	-	-	-		
61	47	Dayside	2021 NOV 04 14:32:37	2021 NOV 04 15:02:15	2021 NOV 04 15:31:53	3555.61	-43.47	99.79	122.03	53.64	33.38	-53.71	28.53	13.93	14	-		COP row -1: 		
62	47	Nightside	2021 NOV 04 15:31:53	2021 NOV 04 16:01:13	2021 NOV 04 16:30:33	3520.24	122.03	-94.16	-72.35	-53.71	-31.96	53.80	151.58	1.96	3	-	-	-		
62	47	Dayside	2021 NOV 04 16:30:33	2021 NOV 04 17:00:10	2021 NOV 04 17:29:48	3554.43	-72.35	70.94	93.16	53.80	33.24	-53.86	28.37	13.92	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:NILI FOSSAE; &daysideMatch:PERSEVERANCE; &mroOverlap; 	
63	47	Nightside	2021 NOV 04 17:29:48	2021 NOV 04 17:59:08	2021 NOV 04 18:28:27	3519.71	93.16	-123.02	-101.17	-53.86	-31.83	53.90	151.74	1.95	14	-	-	-		
63	47	Dayside	2021 NOV 04 18:28:27	2021 NOV 04 18:58:04	2021 NOV 04 19:27:41	3553.76	-101.17	42.05	64.36	53.90	33.09	-53.95	28.17	13.91	14	-		COP row -1: 		
64	47	Nightside	2021 NOV 04 19:27:41	2021 NOV 04 19:57:02	2021 NOV 04 20:26:23	3521.99	64.36	-151.93	-129.96	-53.95	-31.73	53.99	151.95	1.93	1	-	-	-		
64	47	Dayside	2021 NOV 04 20:26:23	2021 NOV 04 20:56:01	2021 NOV 04 21:25:39	3555.40	-129.96	13.10	35.57	53.99	32.98	-54.04	27.94	13.89	1	-		COP row -1: 		
65	47	Nightside	2021 NOV 04 21:25:39	2021 NOV 04 21:55:00	2021 NOV 04 22:24:21	3522.82	35.57	179.11	-158.79	-54.04	-31.59	54.10	152.19	1.91	14	-	-	-		
65	47	Dayside	2021 NOV 04 22:24:21	2021 NOV 04 22:54:00	2021 NOV 04 23:23:39	3557.58	-158.79	-15.83	6.73	54.10	32.86	-54.15	27.73	13.88	14	-		COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
66	47	Nightside	2021 NOV 04 23:23:39	2021 NOV 04 23:53:00	2021 NOV 05 00:22:21	3521.92	6.73	150.17	172.35	-54.15	-31.46	54.23	152.40	1.90	1	-	-	-		
66	47	Dayside	2021 NOV 05 00:22:21	2021 NOV 05 00:52:00	2021 NOV 05 01:21:39	3558.60	172.35	-44.73	-22.17	54.23	32.71	-54.30	27.53	13.86	1	CO Fullscan #2	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (1 order(s) per 15 second(s))	COP row -1: 		
67	47	Nightside	2021 NOV 05 01:21:39	2021 NOV 05 01:51:00	2021 NOV 05 02:20:20	3520.65	-22.17	121.27	143.46	-54.30	-31.35	54.37	152.58	1.89	14	-	-	-		
67	47	Dayside	2021 NOV 05 02:20:20	2021 NOV 05 02:49:59	2021 NOV 05 03:19:38	3557.53	143.46	-73.61	-51.08	54.37	32.54	-54.46	27.36	13.85	14	-		COP row -1: 		
68	47	Nightside	2021 NOV 05 03:19:38	2021 NOV 05 03:48:57	2021 NOV 05 04:18:17	3519.55	-51.08	92.41	114.57	-54.46	-31.22	54.53	152.74	1.88	1	-	-	-		
68	47	Dayside	2021 NOV 05 04:18:17	2021 NOV 05 04:47:55	2021 NOV 05 05:17:33	3555.37	114.57	-102.47	-79.95	54.53	32.41	-54.61	27.19	13.84	1	-		COP row -1: 		
69	47	Nightside	2021 NOV 05 05:17:33	2021 NOV 05 05:46:52	2021 NOV 05 06:16:11	3518.91	-79.95	63.56	85.71	-54.61	-31.06	54.66	152.91	1.87	14	-	-	-		
69	47	Dayside	2021 NOV 05 06:16:11	2021 NOV 05 06:45:49	2021 NOV 05 07:15:27	3555.06	85.71	-131.35	-108.74	54.66	32.31	-54.70	27.01	13.83	14	-		COP row -1: 		
70	47	Nightside	2021 NOV 05 07:15:27	2021 NOV 05 07:44:46	2021 NOV 05 08:14:06	3519.49	-108.74	34.65	56.93	-54.70	-30.92	54.75	153.12	1.85	1	-	-	-		
70	47	Dayside	2021 NOV 05 08:14:06	2021 NOV 05 08:43:45	2021 NOV 05 09:13:23	3557.00	56.93	-160.28	-137.54	54.75	32.20	-54.78	26.79	13.81	1	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
71	47	Nightside	2021 NOV 05 09:13:23	2021 NOV 05 09:42:44	2021 NOV 05 10:12:05	3521.56	-137.54	5.71	28.13	-54.78	-30.83	54.83	153.34	1.84	3	-	-	-		
71	47	Dayside	2021 NOV 05 10:12:05	2021 NOV 05 10:41:43	2021 NOV 05 11:11:22	3557.15	28.13	170.78	-166.39	54.83	32.05	-54.90	26.56	13.80	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
72	47	Nightside	2021 NOV 05 11:11:22	2021 NOV 05 11:40:43	2021 NOV 05 12:10:05	3522.82	-166.39	-23.23	-0.74	-54.90	-30.72	54.95	153.55	1.82	1	-	-	-		
72	47	Dayside	2021 NOV 05 12:10:05	2021 NOV 05 12:39:43	2021 NOV 05 13:09:21	3556.31	-0.74	141.85	164.74	54.95	31.92	-55.03	26.35	13.78	1	-		COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; 	
73	47	Nightside	2021 NOV 05 13:09:21	2021 NOV 05 13:38:42	2021 NOV 05 14:08:04	3522.77	164.74	-52.13	-29.64	-55.03	-30.56	55.10	153.75	1.81	3	-	-	-		
73	47	Dayside	2021 NOV 05 14:08:04	2021 NOV 05 14:37:41	2021 NOV 05 15:07:19	3555.27	-29.64	112.96	135.84	55.10	31.82	-55.18	26.18	13.77	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:TIANWEN1; &mroOverlap; 	
74	47	Nightside	2021 NOV 05 15:07:19	2021 NOV 05 15:36:40	2021 NOV 05 16:06:00	3521.38	135.84	-81.00	-58.54	-55.18	-30.39	55.26	153.93	1.80	14	-	-	-		
74	47	Dayside	2021 NOV 05 16:06:00	2021 NOV 05 16:35:37	2021 NOV 05 17:05:15	3554.36	-58.54	84.10	106.97	55.26	31.71	-55.32	26.02	13.76	14	-		COP row -1: 	&nomadSolarCalibration; 	
75	47	Nightside	2021 NOV 05 17:05:15	2021 NOV 05 17:34:35	2021 NOV 05 18:03:55	3519.89	106.97	-109.86	-87.39	-55.32	-30.26	55.39	154.10	1.79	14	-	-	-		
75	47	Dayside	2021 NOV 05 18:03:55	2021 NOV 05 18:33:31	2021 NOV 05 19:03:08	3553.11	-87.39	55.24	78.14	55.39	31.57	-55.43	25.84	13.75	14	-		COP row -1: 		
76	47	Nightside	2021 NOV 05 19:03:08	2021 NOV 05 19:32:28	2021 NOV 05 20:01:49	3521.32	78.14	-138.75	-116.18	-55.43	-30.16	55.47	154.29	1.77	1	-	-	-		
76	47	Dayside	2021 NOV 05 20:01:49	2021 NOV 05 20:31:26	2021 NOV 05 21:01:03	3553.64	-116.18	26.31	49.35	55.47	31.45	-55.51	25.61	13.73	1	-		COP row -1: 		
77	47	Nightside	2021 NOV 05 21:01:03	2021 NOV 05 21:30:24	2021 NOV 05 21:59:46	3523.14	49.35	-167.68	-144.99	-55.51	-30.04	55.56	154.51	1.76	1	-	-	-		
77	47	Dayside	2021 NOV 05 21:59:46	2021 NOV 05 22:29:24	2021 NOV 05 22:59:02	3555.89	-144.99	-2.63	20.54	55.56	31.35	-55.60	25.39	13.72	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
78	47	Nightside	2021 NOV 05 22:59:02	2021 NOV 05 23:28:23	2021 NOV 05 23:57:44	3522.70	20.54	163.37	-173.83	-55.60	-29.91	55.67	154.74	1.74	14	-	-	-		
78	47	Dayside	2021 NOV 05 23:57:44	2021 NOV 06 00:27:23	2021 NOV 06 00:57:02	3557.53	-173.83	-31.56	-8.33	55.67	31.22	-55.72	25.18	13.70	14	-		COP row -1: 		
79	47	Nightside	2021 NOV 06 00:57:02	2021 NOV 06 01:26:23	2021 NOV 06 01:55:43	3521.46	-8.33	134.44	157.29	-55.72	-29.80	55.79	154.94	1.73	1	-	-	-		
79	47	Dayside	2021 NOV 06 01:55:43	2021 NOV 06 02:25:22	2021 NOV 06 02:55:01	3557.34	157.29	-60.45	-37.24	55.79	31.07	-55.87	24.99	13.69	1	-		COP row -1: 		
80	47	Nightside	2021 NOV 06 02:55:01	2021 NOV 06 03:24:21	2021 NOV 06 03:53:41	3520.33	-37.24	105.56	128.40	-55.87	-29.70	55.94	155.12	1.71	3	-	-	-		
80	47	Dayside	2021 NOV 06 03:53:41	2021 NOV 06 04:23:19	2021 NOV 06 04:52:56	3555.36	128.40	-89.31	-66.14	55.94	30.92	-56.02	24.82	13.68	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
81	47	Nightside	2021 NOV 06 04:52:56	2021 NOV 06 05:22:16	2021 NOV 06 05:51:36	3519.58	-66.14	76.71	99.52	-56.02	-29.57	56.07	155.28	1.70	1	-	-	-		
81	47	Dayside	2021 NOV 06 05:51:36	2021 NOV 06 06:21:13	2021 NOV 06 06:50:50	3553.83	99.52	-118.18	-94.95	56.07	30.82	-56.12	24.64	13.67	1	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:PAVONIS MONS; &daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; &mroOverlap; 	
82	47	Nightside	2021 NOV 06 06:50:50	2021 NOV 06 07:20:10	2021 NOV 06 07:49:29	3519.71	-94.95	47.83	70.71	-56.12	-29.42	56.17	155.48	1.69	1	-	-	-		
82	47	Dayside	2021 NOV 06 07:49:29	2021 NOV 06 08:19:07	2021 NOV 06 08:48:45	3555.21	70.71	-147.09	-123.73	56.17	30.73	-56.19	24.44	13.65	1	-		COP row -1: 		
83	47	Nightside	2021 NOV 06 08:48:45	2021 NOV 06 09:18:06	2021 NOV 06 09:47:26	3521.65	-123.73	18.89	41.94	-56.19	-29.33	56.23	155.70	1.67	14	-	-	-		
83	47	Dayside	2021 NOV 06 09:47:26	2021 NOV 06 10:17:04	2021 NOV 06 10:46:42	3556.12	41.94	-176.04	-152.55	56.23	30.59	-56.28	24.20	13.64	14	-		COP row -1: 		
84	47	Nightside	2021 NOV 06 10:46:42	2021 NOV 06 11:16:04	2021 NOV 06 11:45:26	3523.39	-152.55	-10.06	13.11	-56.28	-29.24	56.32	155.92	1.66	1	-	-	-		
84	47	Dayside	2021 NOV 06 11:45:26	2021 NOV 06 12:15:04	2021 NOV 06 12:44:41	3555.64	13.11	155.03	178.58	56.32	30.46	-56.40	23.98	13.62	1	-		COP row -1: 		
85	47	Nightside	2021 NOV 06 12:44:41	2021 NOV 06 13:14:03	2021 NOV 06 13:43:25	3523.90	178.58	-38.98	-15.78	-56.40	-29.11	56.46	156.13	1.65	14	-	-	-		
85	47	Dayside	2021 NOV 06 13:43:25	2021 NOV 06 14:13:03	2021 NOV 06 14:42:40	3554.62	-15.78	126.11	149.70	56.46	30.36	-56.53	23.79	13.61	14	-		COP row -1: 	&possibleOCM; &daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
86	47	Nightside	2021 NOV 06 14:42:40	2021 NOV 06 15:12:01	2021 NOV 06 15:41:23	3522.96	149.70	-67.87	-44.70	-56.53	-28.95	56.61	156.32	1.63	14	-	-	-		
86	47	Dayside	2021 NOV 06 15:41:23	2021 NOV 06 16:11:00	2021 NOV 06 16:40:37	3553.66	-44.70	97.23	120.81	56.61	30.26	-56.67	23.62	13.60	14	-		COP row -1: 	&possibleOCM; 	
87	47	Nightside	2021 NOV 06 16:40:37	2021 NOV 06 17:09:57	2021 NOV 06 17:39:18	3521.39	120.81	-96.74	-73.58	-56.67	-28.81	56.74	156.50	1.62	14	-	-	-		
87	47	Dayside	2021 NOV 06 17:39:18	2021 NOV 06 18:08:54	2021 NOV 06 18:38:30	3552.47	-73.58	68.38	91.95	56.74	30.15	-56.79	23.45	13.59	14	-		COP row -1: 	&daysideMatch:NILI FOSSAE; 	
88	47	Nightside	2021 NOV 06 18:38:30	2021 NOV 06 19:07:51	2021 NOV 06 19:37:12	3521.24	91.95	-125.61	-102.38	-56.79	-28.71	56.82	156.67	1.61	1	-	-	-		
88	47	Dayside	2021 NOV 06 19:37:12	2021 NOV 06 20:06:48	2021 NOV 06 20:36:24	3552.21	-102.38	39.48	63.16	56.82	30.01	-56.87	23.24	13.57	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
89	47	Nightside	2021 NOV 06 20:36:24	2021 NOV 06 21:05:46	2021 NOV 06 21:35:08	3523.56	63.16	-154.53	-131.16	-56.87	-28.61	56.90	156.89	1.59	1	-	-	-		
89	47	Dayside	2021 NOV 06 21:35:08	2021 NOV 06 22:04:45	2021 NOV 06 22:34:22	3554.08	-131.16	10.52	34.38	56.90	29.92	-56.93	23.00	13.55	1	-		COP row -1: 		
90	47	Nightside	2021 NOV 06 22:34:22	2021 NOV 06 23:03:44	2021 NOV 06 23:33:06	3523.96	34.38	176.51	-159.99	-56.93	-28.49	56.99	157.13	1.58	14	-	-	-		
90	47	Dayside	2021 NOV 06 23:33:06	2021 NOV 07 00:02:44	2021 NOV 07 00:32:22	3556.15	-159.99	-18.42	5.53	56.99	29.81	-57.03	22.79	13.54	14	-		COP row -1: 	&daysideMatch:MAWRTH VALLIS; 	
91	47	Nightside	2021 NOV 07 00:32:22	2021 NOV 07 01:01:43	2021 NOV 07 01:31:05	3522.91	5.53	147.57	171.14	-57.03	-28.38	57.10	157.35	1.56	1	-	-	-		
91	47	Dayside	2021 NOV 07 01:31:05	2021 NOV 07 02:00:43	2021 NOV 07 02:30:22	3556.94	171.14	-47.32	-23.37	57.10	29.67	-57.16	22.59	13.53	1	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
92	47	Nightside	2021 NOV 07 02:30:22	2021 NOV 07 02:59:42	2021 NOV 07 03:29:03	3521.59	-23.37	118.66	142.25	-57.16	-28.28	57.23	157.53	1.55	14	-	-	-		
92	47	Dayside	2021 NOV 07 03:29:03	2021 NOV 07 03:58:41	2021 NOV 07 04:28:19	3555.65	142.25	-76.20	-52.29	57.23	29.53	-57.31	22.40	13.51	14	-		COP row -1: 		
93	47	Nightside	2021 NOV 07 04:28:19	2021 NOV 07 04:57:39	2021 NOV 07 05:26:59	3520.60	-52.29	89.80	113.36	-57.31	-28.18	57.36	157.70	1.54	14	-	-	-		
93	47	Dayside	2021 NOV 07 05:26:59	2021 NOV 07 05:56:36	2021 NOV 07 06:26:13	3553.45	113.36	-105.07	-81.15	57.36	29.42	-57.43	22.23	13.50	14	-		COP row -1: 	&mroOverlap; 	
94	47	Nightside	2021 NOV 07 06:26:13	2021 NOV 07 06:55:33	2021 NOV 07 07:24:53	3520.08	-81.15	60.93	84.51	-57.43	-28.03	57.48	157.88	1.53	1	-	-	-		
94	47	Dayside	2021 NOV 07 07:24:53	2021 NOV 07 07:54:30	2021 NOV 07 08:24:06	3553.55	84.51	-133.96	-109.93	57.48	29.35	-57.50	22.04	13.49	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:OLYMPUS MONS; 	
95	47	Nightside	2021 NOV 07 08:24:06	2021 NOV 07 08:53:27	2021 NOV 07 09:22:48	3521.06	-109.93	32.02	55.74	-57.50	-27.91	57.54	158.10	1.51	14	-	-	-		
95	47	Dayside	2021 NOV 07 09:22:48	2021 NOV 07 09:52:25	2021 NOV 07 10:22:03	3555.45	55.74	-162.90	-138.72	57.54	29.24	-57.57	21.81	13.47	14	-		COP row -1: 		
96	47	Nightside	2021 NOV 07 10:22:03	2021 NOV 07 10:51:24	2021 NOV 07 11:20:46	3523.03	-138.72	3.07	26.94	-57.57	-27.83	57.61	158.32	1.50	1	-	-	-		
96	47	Dayside	2021 NOV 07 11:20:46	2021 NOV 07 11:50:24	2021 NOV 07 12:20:01	3555.44	26.94	168.15	-167.57	57.61	29.11	-57.67	21.57	13.46	1	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
97	47	Nightside	2021 NOV 07 12:20:01	2021 NOV 07 12:49:23	2021 NOV 07 13:18:46	3524.10	-167.57	-25.86	-1.93	-57.67	-27.73	57.72	158.54	1.48	1	-	-	-		
97	47	Dayside	2021 NOV 07 13:18:46	2021 NOV 07 13:48:23	2021 NOV 07 14:18:00	3554.50	-1.93	139.22	163.55	57.72	29.00	-57.79	21.36	13.44	1	-		COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; 	
98	47	Nightside	2021 NOV 07 14:18:00	2021 NOV 07 14:47:22	2021 NOV 07 15:16:44	3523.88	163.55	-54.77	-30.84	-57.79	-27.58	57.85	158.75	1.47	14	-	-	-		
98	47	Dayside	2021 NOV 07 15:16:44	2021 NOV 07 15:46:21	2021 NOV 07 16:15:57	3553.39	-30.84	110.32	134.66	57.85	28.92	-57.92	21.18	13.43	14	-		COP row -1: 	&daysideMatch:TIANWEN1; 	
99	47	Nightside	2021 NOV 07 16:15:57	2021 NOV 07 16:45:19	2021 NOV 07 17:14:40	3522.51	134.66	-83.65	-59.74	-57.92	-27.44	57.99	158.93	1.45	1	-	-	-		
99	47	Dayside	2021 NOV 07 17:14:40	2021 NOV 07 17:44:16	2021 NOV 07 18:13:52	3552.39	-59.74	81.46	105.78	57.99	28.82	-58.04	21.01	13.42	1	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
100	47	Nightside	2021 NOV 07 18:13:52	2021 NOV 07 18:43:13	2021 NOV 07 19:12:33	3521.25	105.78	-112.52	-88.58	-58.04	-27.33	58.09	159.11	1.44	14	-	-	-		
100	47	Dayside	2021 NOV 07 19:12:33	2021 NOV 07 19:42:09	2021 NOV 07 20:11:45	3551.38	-88.58	52.58	76.96	58.09	28.69	-58.13	20.82	13.41	14	-		COP row -1: 		
101	47	Nightside	2021 NOV 07 20:11:45	2021 NOV 07 20:41:06	2021 NOV 07 21:10:28	3523.00	76.96	-141.42	-117.36	-58.13	-27.25	58.15	159.31	1.43	1	-	-	-		
101	47	Dayside	2021 NOV 07 21:10:28	2021 NOV 07 21:40:04	2021 NOV 07 22:09:40	3552.08	-117.36	23.65	48.19	58.15	28.58	-58.19	20.59	13.39	1	-		COP row -1: 		
102	47	Nightside	2021 NOV 07 22:09:40	2021 NOV 07 22:39:02	2021 NOV 07 23:08:25	3524.77	48.19	-170.37	-146.16	-58.19	-27.14	58.23	159.55	1.41	3	-	-	-		
102	47	Dayside	2021 NOV 07 23:08:25	2021 NOV 07 23:38:02	2021 NOV 08 00:07:39	3554.32	-146.16	-5.30	19.37	58.23	28.49	-58.27	20.36	13.37	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:MERIDIANI SULPHATES; 	
103	47	Nightside	2021 NOV 08 00:07:39	2021 NOV 08 00:37:01	2021 NOV 08 01:06:23	3524.13	19.37	160.68	-175.01	-58.27	-27.03	58.32	159.78	1.40	1	-	-	-		
103	47	Dayside	2021 NOV 08 01:06:23	2021 NOV 08 01:36:01	2021 NOV 08 02:05:39	3555.82	-175.01	-34.23	-9.50	58.32	28.38	-58.37	20.15	13.36	1	-		COP row -1: 		
104	47	Nightside	2021 NOV 08 02:05:39	2021 NOV 08 02:35:00	2021 NOV 08 03:04:22	3522.80	-9.50	131.76	156.11	-58.37	-26.94	58.44	159.98	1.38	1	-	-	-		
104	47	Dayside	2021 NOV 08 03:04:22	2021 NOV 08 03:33:59	2021 NOV 08 04:03:37	3555.42	156.11	-63.12	-38.42	58.44	28.25	-58.51	19.95	13.35	1	-		COP row -1: 		
105	47	Nightside	2021 NOV 08 04:03:37	2021 NOV 08 04:32:58	2021 NOV 08 05:02:19	3521.60	-38.42	102.87	127.21	-58.51	-26.85	58.56	160.16	1.37	14	-	-	-		
105	47	Dayside	2021 NOV 08 05:02:19	2021 NOV 08 05:31:55	2021 NOV 08 06:01:32	3553.43	127.21	-92.00	-67.31	58.56	28.13	-58.63	19.77	13.33	14	-		COP row -1: 		
106	47	Nightside	2021 NOV 08 06:01:32	2021 NOV 08 06:30:53	2021 NOV 08 07:00:13	3520.94	-67.31	74.01	98.34	-58.63	-26.73	58.68	160.33	1.36	1	-	-	-		
106	47	Dayside	2021 NOV 08 07:00:13	2021 NOV 08 07:29:49	2021 NOV 08 07:59:25	3552.33	98.34	-120.88	-96.11	58.68	28.05	-58.71	19.59	13.32	1	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
107	47	Nightside	2021 NOV 08 07:59:25	2021 NOV 08 08:28:46	2021 NOV 08 08:58:07	3521.20	-96.11	45.11	69.54	-58.71	-26.60	58.75	160.54	1.34	14	-	-	-		
107	47	Dayside	2021 NOV 08 08:58:07	2021 NOV 08 09:27:44	2021 NOV 08 09:57:21	3553.96	69.54	-149.79	-124.89	58.75	27.95	-58.77	19.38	13.31	14	-		COP row -1: 		
108	47	Nightside	2021 NOV 08 09:57:21	2021 NOV 08 10:26:42	2021 NOV 08 10:56:04	3523.19	-124.89	16.17	40.78	-58.77	-26.53	58.80	160.77	1.33	1	-	-	-		
108	47	Dayside	2021 NOV 08 10:56:04	2021 NOV 08 11:25:41	2021 NOV 08 11:55:18	3554.60	40.78	-178.74	-153.71	58.80	27.83	-58.85	19.14	13.29	1	-		COP row -1: 		
109	47	Nightside	2021 NOV 08 11:55:18	2021 NOV 08 12:24:41	2021 NOV 08 12:54:03	3524.74	-153.71	-12.78	11.94	-58.85	-26.45	58.89	160.99	1.31	1	-	-	-		
109	47	Dayside	2021 NOV 08 12:54:03	2021 NOV 08 13:23:40	2021 NOV 08 13:53:17	3553.98	11.94	152.32	177.42	58.89	27.71	-58.95	18.91	13.27	1	-		COP row -1: 		
110	47	Nightside	2021 NOV 08 13:53:17	2021 NOV 08 14:22:40	2021 NOV 08 14:52:02	3525.06	177.42	-41.70	-16.96	-58.95	-26.33	59.01	161.20	1.30	14	-	-	-		
110	47	Dayside	2021 NOV 08 14:52:02	2021 NOV 08 15:21:39	2021 NOV 08 15:51:15	3552.90	-16.96	123.40	148.53	59.01	27.63	-59.07	18.71	13.26	14	-		COP row -1: 		
111	47	Nightside	2021 NOV 08 15:51:15	2021 NOV 08 16:20:37	2021 NOV 08 16:49:59	3523.98	148.53	-70.60	-45.88	-59.07	-26.18	59.14	161.40	1.28	1	-	-	-		
111	47	Dayside	2021 NOV 08 16:49:59	2021 NOV 08 17:19:35	2021 NOV 08 17:49:11	3552.00	-45.88	94.52	119.64	59.14	27.56	-59.19	18.54	13.25	1	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
112	47	Nightside	2021 NOV 08 17:49:11	2021 NOV 08 18:18:32	2021 NOV 08 18:47:54	3522.41	119.64	-99.47	-74.75	-59.19	-26.07	59.25	161.58	1.27	14	-	-	-		
112	47	Dayside	2021 NOV 08 18:47:54	2021 NOV 08 19:17:29	2021 NOV 08 19:47:04	3550.79	-74.75	65.65	90.78	59.25	27.45	-59.29	18.36	13.24	14	-		COP row -1: 	&mroOverlap; 	
113	47	Nightside	2021 NOV 08 19:47:04	2021 NOV 08 20:16:26	2021 NOV 08 20:45:47	3522.78	90.78	-128.35	-103.54	-59.29	-25.98	59.32	161.77	1.26	1	-	-	-		
113	47	Dayside	2021 NOV 08 20:45:47	2021 NOV 08 21:15:23	2021 NOV 08 21:44:58	3550.95	-103.54	36.74	62.01	59.32	27.33	-59.35	18.14	13.22	1	-		COP row -1: 		
114	47	Nightside	2021 NOV 08 21:44:58	2021 NOV 08 22:14:20	2021 NOV 08 22:43:43	3524.92	62.01	-157.28	-132.32	-59.35	-25.89	59.38	161.99	1.24	1	-	-	-		
114	47	Dayside	2021 NOV 08 22:43:43	2021 NOV 08 23:13:19	2021 NOV 08 23:42:56	3552.96	-132.32	7.78	33.23	59.38	27.25	-59.41	17.90	13.20	1	-		COP row -1: 		
115	47	Nightside	2021 NOV 08 23:42:56	2021 NOV 09 00:12:18	2021 NOV 09 00:41:41	3524.97	33.23	173.76	-161.15	-59.41	-25.78	59.46	162.24	1.23	3	-	-	-		
115	47	Dayside	2021 NOV 09 00:41:41	2021 NOV 09 01:11:18	2021 NOV 09 01:40:56	3554.90	-161.15	-21.16	4.38	59.46	27.16	-59.49	17.68	13.19	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; &daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
116	47	Nightside	2021 NOV 09 01:40:56	2021 NOV 09 02:10:18	2021 NOV 09 02:39:40	3523.80	4.38	144.82	169.98	-59.49	-25.68	59.55	162.46	1.21	1	-	-	-		
