Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Grazing solar occultation observation number,Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km: entry (UTC),Min. Limb Height switch SCI1 to SCI2 (UTC),Limb Height 250 km: exit (UTC),Min. Limb Height (km),Latitude probed @ min. limb height (deg),Longitude probed @ min. limb height (deg),Beta angle (deg),Local Solar Time (LST): TGO2SUN vector surface intercept point @ min. limb height (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
5,5,1,225,37618,0,0,0,1,0,2026 APR 29 23:09:00,2026 APR 29 23:50:36,2026 APR 29 23:09:10,2026 APR 29 23:50:36,N/A,N/A,2026 APR 29 23:16:30,2026 APR 29 23:50:36,2026 APR 29 23:17:00,2026 APR 29 23:33:15,2026 APR 29 23:50:06,7.6042,15.7843,-33.402,-63.57,17.4856,273.0281,194.7299,N/A,370.6163,564.2343,10,480,1455,30,30,2486,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2046,300,1261,1400002C000A01E005AF1E1E09B60301000D000D0000000000000000000000000000000001C207FE012C04ED
5,5,2,226,37619,0,0,0,1,0,2026 APR 30 01:07:03,2026 APR 30 01:48:21,2026 APR 30 01:07:13,2026 APR 30 01:48:21,N/A,N/A,2026 APR 30 01:14:33,2026 APR 30 01:48:21,2026 APR 30 01:15:03,2026 APR 30 01:31:08,2026 APR 30 01:47:51,15.1497,16.0563,-62.2112,-63.7968,17.4761,273.0794,193.0264,N/A,367.3557,559.28,10,480,1445,30,30,2468,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2028,300,1215,1400002C000A01E005A51E1E09A40301000D000D0000000000000000000000000000000001C207EC012C04BF
5,5,3,228,37621,0,0,0,1,0,2026 APR 30 05:02:53,2026 APR 30 05:43:48,2026 APR 30 05:03:03,2026 APR 30 05:43:48,N/A,N/A,2026 APR 30 05:10:23,2026 APR 30 05:43:48,2026 APR 30 05:10:53,2026 APR 30 05:26:49,2026 APR 30 05:43:18,26.4174,16.5913,-119.8057,-64.2055,17.4575,273.182,190.8496,N/A,363.1894,552.9495,10,480,1436,30,30,2445,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2005,300,1160,1400002C000A01E0059C1E1E098D0301000D000D0000000000000000000000000000000001C207D5012C0488
5,5,4,229,37622,0,0,0,1,0,2026 APR 30 07:00:49,2026 APR 30 07:41:32,2026 APR 30 07:00:59,2026 APR 30 07:41:32,N/A,N/A,2026 APR 30 07:08:19,2026 APR 30 07:41:32,2026 APR 30 07:08:49,2026 APR 30 07:24:36,2026 APR 30 07:41:02,32.1402,16.9143,-148.6186,-64.4065,17.4464,273.2333,189.7139,N/A,361.0157,549.6467,10,480,1427,30,30,2433,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,1993,300,1127,1400002C000A01E005931E1E09810301000D000D0000000000000000000000000000000001C207C9012C0467
5,5,5,230,37623,0,0,0,1,0,2026 APR 30 08:58:51,2026 APR 30 09:39:12,2026 APR 30 08:59:01,2026 APR 30 09:39:12,N/A,N/A,2026 APR 30 09:06:21,2026 APR 30 09:39:12,2026 APR 30 09:06:51,2026 APR 30 09:22:35,2026 APR 30 09:38:42,39.4022,16.6704,-177.1832,-64.6411,17.455,273.2847,187.6318,N/A,357.0306,543.5914,10,480,1424,30,30,2411,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,1971,300,1080,1400002C000A01E005901E1E096B0301000D000D0000000000000000000000000000000001C207B3012C0438
5,5,6,231,37624,0,0,0,1,0,2026 APR 30 10:56:54,2026 APR 30 11:36:54,2026 APR 30 10:57:04,2026 APR 30 11:36:54,N/A,N/A,2026 APR 30 11:04:24,2026 APR 30 11:36:54,2026 APR 30 11:04:54,2026 APR 30 11:20:20,2026 APR 30 11:36:24,46.5926,17.2517,153.8761,-64.8969,17.4344,273.3359,185.6443,N/A,353.2266,537.8114,10,480,1406,30,30,2390,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,1950,300,1020,1400002C000A01E0057E1E1E09560301000D000D0000000000000000000000000000000001C2079E012C03FC
5,5,7,232,37625,0,0,0,1,0,2026 APR 30 12:54:57,2026 APR 30 13:34:39,2026 APR 30 12:55:07,2026 APR 30 13:34:39,N/A,N/A,2026 APR 30 13:02:27,2026 APR 30 13:34:39,2026 APR 30 13:02:57,2026 APR 30 13:18:13,2026 APR 30 13:34:09,53.1383,17.5141,125.0697,-65.1348,17.4253,273.3872,183.9407,N/A,349.9661,532.8572,10,480,1396,30,30,2372,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,1932,300,974,1400002C000A01E005741E1E09440301000D000D0000000000000000000000000000000001C2078C012C03CE
5,5,8,235,37628,0,0,0,1,0,2026 APR 30 18:48:48,2026 APR 30 19:27:52,2026 APR 30 18:48:58,2026 APR 30 19:27:52,N/A,N/A,2026 APR 30 18:56:18,2026 APR 30 19:27:52,2026 APR 30 18:56:48,2026 APR 30 19:11:49,2026 APR 30 19:27:22,68.226,18.0357,38.8015,-65.7227,17.4069,273.5411,180.3443,N/A,343.0827,522.3981,10,480,1381,30,30,2334,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,1894,300,883,1400002C000A01E005651E1E091E0301000D000D0000000000000000000000000000000001C20766012C0373
