Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
1,1,11,2024 MAR 17 09:58:50,2024 MAR 17 11:56:47,7077,2024 MAR 17 09:56:50,2024 MAR 17 10:56:09,3559,2024 MAR 17 10:56:10,2024 MAR 17 11:54:47,3517,42.6629,2024 MAR 17 11:25:40
3,3,12,2024 MAR 17 11:56:48,2024 MAR 17 13:54:42,7074,2024 MAR 17 11:54:48,2024 MAR 17 12:54:05,3557,2024 MAR 17 12:54:06,2024 MAR 17 13:52:42,3516,42.8631,2024 MAR 17 13:23:36
1,1,13,2024 MAR 17 13:54:43,2024 MAR 17 15:52:38,7075,2024 MAR 17 13:52:43,2024 MAR 17 14:52:00,3557,2024 MAR 17 14:52:01,2024 MAR 17 15:50:38,3517,43.0332,2024 MAR 17 15:21:31
1,1,14,2024 MAR 17 15:52:39,2024 MAR 17 17:50:38,7079,2024 MAR 17 15:50:39,2024 MAR 17 16:49:58,3559,2024 MAR 17 16:49:59,2024 MAR 17 17:48:38,3519,43.1844,2024 MAR 17 17:19:30
3,3,15,2024 MAR 17 17:50:39,2024 MAR 17 19:48:40,7081,2024 MAR 17 17:48:39,2024 MAR 17 18:47:59,3560,2024 MAR 17 18:48:00,2024 MAR 17 19:46:40,3520,43.3546,2024 MAR 17 19:17:32
1,1,16,2024 MAR 17 19:48:41,2024 MAR 17 21:46:41,7080,2024 MAR 17 19:46:41,2024 MAR 17 20:46:01,3560,2024 MAR 17 20:46:02,2024 MAR 17 21:44:41,3519,43.5517,2024 MAR 17 21:15:34
3,3,17,2024 MAR 17 21:46:42,2024 MAR 17 23:44:41,7079,2024 MAR 17 21:44:42,2024 MAR 17 22:44:00,3558,2024 MAR 17 22:44:01,2024 MAR 17 23:42:41,3520,43.7692,2024 MAR 17 23:13:33
1,1,18,2024 MAR 17 23:44:42,2024 MAR 18 01:42:37,7075,2024 MAR 17 23:42:42,2024 MAR 18 00:41:58,3556,2024 MAR 18 00:41:59,2024 MAR 18 01:40:37,3518,43.9741,2024 MAR 18 01:11:30
3,3,19,2024 MAR 18 01:42:38,2024 MAR 18 03:40:32,7074,2024 MAR 18 01:40:38,2024 MAR 18 02:39:54,3556,2024 MAR 18 02:39:55,2024 MAR 18 03:38:32,3517,44.1348,2024 MAR 18 03:09:26
1,1,20,2024 MAR 18 03:40:33,2024 MAR 18 05:38:32,7079,2024 MAR 18 03:38:33,2024 MAR 18 04:37:52,3559,2024 MAR 18 04:37:53,2024 MAR 18 05:36:32,3519,44.2806,2024 MAR 18 05:07:25
1,1,21,2024 MAR 18 05:38:33,2024 MAR 18 07:36:34,7081,2024 MAR 18 05:36:33,2024 MAR 18 06:35:52,3559,2024 MAR 18 06:35:53,2024 MAR 18 07:34:34,3521,44.4536,2024 MAR 18 07:05:25
3,3,22,2024 MAR 18 07:36:35,2024 MAR 18 09:34:35,7080,2024 MAR 18 07:34:35,2024 MAR 18 08:33:54,3559,2024 MAR 18 08:33:55,2024 MAR 18 09:32:35,3520,44.6474,2024 MAR 18 09:03:26
1,1,23,2024 MAR 18 09:34:36,2024 MAR 18 11:32:34,7078,2024 MAR 18 09:32:36,2024 MAR 18 10:31:56,3560,2024 MAR 18 10:31:57,2024 MAR 18 11:30:34,3517,44.8504,2024 MAR 18 11:01:27
3,3,24,2024 MAR 18 11:32:35,2024 MAR 18 13:30:31,7076,2024 MAR 18 11:30:35,2024 MAR 18 12:29:54,3559,2024 MAR 18 12:29:55,2024 MAR 18 13:28:31,3516,45.0486,2024 MAR 18 12:59:25
1,1,25,2024 MAR 18 13:30:32,2024 MAR 18 15:28:26,7074,2024 MAR 18 13:28:32,2024 MAR 18 14:27:50,3558,2024 MAR 18 14:27:51,2024 MAR 18 15:26:26,3515,45.2291,2024 MAR 18 14:57:20
1,1,26,2024 MAR 18 15:28:27,2024 MAR 18 17:26:25,7078,2024 MAR 18 15:26:27,2024 MAR 18 16:25:47,3560,2024 MAR 18 16:25:48,2024 MAR 18 17:24:25,3517,45.3715,2024 MAR 18 16:55:17
3,3,27,2024 MAR 18 17:26:26,2024 MAR 18 19:24:26,7080,2024 MAR 18 17:24:26,2024 MAR 18 18:23:47,3561,2024 MAR 18 18:23:48,2024 MAR 18 19:22:26,3518,45.5198,2024 MAR 18 18:53:19
1,1,28,2024 MAR 18 19:24:27,2024 MAR 18 21:22:29,7082,2024 MAR 18 19:22:27,2024 MAR 18 20:21:49,3562,2024 MAR 18 20:21:50,2024 MAR 18 21:20:29,3519,45.6958,2024 MAR 18 20:51:22
3,3,29,2024 MAR 18 21:22:30,2024 MAR 18 23:20:30,7080,2024 MAR 18 21:20:30,2024 MAR 18 22:19:50,3560,2024 MAR 18 22:19:51,2024 MAR 18 23:18:30,3519,45.9026,2024 MAR 18 22:49:23
1,1,30,2024 MAR 18 23:20:31,2024 MAR 19 01:18:28,7077,2024 MAR 18 23:18:31,2024 MAR 19 00:17:49,3558,2024 MAR 19 00:17:50,2024 MAR 19 01:16:28,3518,46.111,2024 MAR 19 00:47:20
1,1,31,2024 MAR 19 01:18:29,2024 MAR 19 03:16:23,7074,2024 MAR 19 01:16:29,2024 MAR 19 02:15:46,3557,2024 MAR 19 02:15:47,2024 MAR 19 03:14:23,3516,46.2841,2024 MAR 19 02:45:16
3,3,32,2024 MAR 19 03:16:24,2024 MAR 19 05:14:21,7077,2024 MAR 19 03:14:24,2024 MAR 19 04:13:43,3559,2024 MAR 19 04:13:44,2024 MAR 19 05:12:21,3517,46.4162,2024 MAR 19 04:43:14
1,1,33,2024 MAR 19 05:14:22,2024 MAR 19 07:12:23,7081,2024 MAR 19 05:12:22,2024 MAR 19 06:11:43,3561,2024 MAR 19 06:11:44,2024 MAR 19 07:10:23,3519,46.566,2024 MAR 19 06:41:14
3,3,34,2024 MAR 19 07:12:24,2024 MAR 19 09:10:25,7081,2024 MAR 19 07:10:24,2024 MAR 19 08:09:45,3561,2024 MAR 19 08:09:46,2024 MAR 19 09:08:25,3519,46.743,2024 MAR 19 08:39:16
1,1,35,2024 MAR 19 09:10:26,2024 MAR 19 11:08:25,7079,2024 MAR 19 09:08:26,2024 MAR 19 10:07:47,3561,2024 MAR 19 10:07:48,2024 MAR 19 11:06:25,3517,46.9329,2024 MAR 19 10:37:18
3,3,36,2024 MAR 19 11:08:26,2024 MAR 19 13:06:23,7077,2024 MAR 19 11:06:26,2024 MAR 19 12:05:47,3561,2024 MAR 19 12:05:48,2024 MAR 19 13:04:23,3515,47.128,2024 MAR 19 12:35:17
1,1,37,2024 MAR 19 13:06:24,2024 MAR 19 15:04:19,7075,2024 MAR 19 13:04:24,2024 MAR 19 14:03:44,3560,2024 MAR 19 14:03:45,2024 MAR 19 15:02:19,3514,47.3127,2024 MAR 19 14:33:13
3,3,38,2024 MAR 19 15:04:20,2024 MAR 19 17:02:17,7077,2024 MAR 19 15:02:20,2024 MAR 19 16:01:40,3560,2024 MAR 19 16:01:41,2024 MAR 19 17:00:17,3516,47.46,2024 MAR 19 16:31:09
3,3,39,2024 MAR 19 17:02:18,2024 MAR 19 19:00:18,7080,2024 MAR 19 17:00:18,2024 MAR 19 17:59:40,3562,2024 MAR 19 17:59:41,2024 MAR 19 18:58:18,3517,47.5876,2024 MAR 19 18:29:10
1,1,40,2024 MAR 19 19:00:19,2024 MAR 19 20:58:21,7082,2024 MAR 19 18:58:19,2024 MAR 19 19:57:43,3564,2024 MAR 19 19:57:44,2024 MAR 19 20:56:21,3517,47.7401,2024 MAR 19 20:27:13
3,3,41,2024 MAR 19 20:58:22,2024 MAR 19 22:56:24,7082,2024 MAR 19 20:56:22,2024 MAR 19 21:55:45,3563,2024 MAR 19 21:55:46,2024 MAR 19 22:54:24,3518,47.9244,2024 MAR 19 22:25:16
1,1,42,2024 MAR 19 22:56:25,2024 MAR 20 00:54:24,7079,2024 MAR 19 22:54:25,2024 MAR 19 23:53:45,3560,2024 MAR 19 23:53:46,2024 MAR 20 00:52:24,3518,48.1274,2024 MAR 20 00:23:16
3,3,43,2024 MAR 20 00:54:25,2024 MAR 20 02:52:20,7075,2024 MAR 20 00:52:25,2024 MAR 20 01:51:44,3559,2024 MAR 20 01:51:45,2024 MAR 20 02:50:20,3515,48.3138,2024 MAR 20 02:21:13
1,1,44,2024 MAR 20 02:52:21,2024 MAR 20 04:50:17,7076,2024 MAR 20 02:50:21,2024 MAR 20 03:49:41,3560,2024 MAR 20 03:49:42,2024 MAR 20 04:48:17,3515,48.4516,2024 MAR 20 04:19:11
1,1,45,2024 MAR 20 04:50:18,2024 MAR 20 06:48:18,7080,2024 MAR 20 04:48:18,2024 MAR 20 05:47:40,3562,2024 MAR 20 05:47:41,2024 MAR 20 06:46:18,3517,48.5771,2024 MAR 20 06:17:11
3,3,46,2024 MAR 20 06:48:19,2024 MAR 20 08:46:21,7082,2024 MAR 20 06:46:19,2024 MAR 20 07:45:42,3563,2024 MAR 20 07:45:43,2024 MAR 20 08:44:21,3518,48.7315,2024 MAR 20 08:15:12
1,1,47,2024 MAR 20 08:46:22,2024 MAR 20 10:44:23,7081,2024 MAR 20 08:44:22,2024 MAR 20 09:43:45,3563,2024 MAR 20 09:43:46,2024 MAR 20 10:42:23,3517,48.9067,2024 MAR 20 10:13:15
3,3,48,2024 MAR 20 10:44:24,2024 MAR 20 12:42:23,7079,2024 MAR 20 10:42:24,2024 MAR 20 11:41:47,3563,2024 MAR 20 11:41:48,2024 MAR 20 12:40:23,3515,49.092,2024 MAR 20 12:11:15
1,1,49,2024 MAR 20 12:42:24,2024 MAR 20 14:40:20,7076,2024 MAR 20 12:40:24,2024 MAR 20 13:39:46,3562,2024 MAR 20 13:39:47,2024 MAR 20 14:38:20,3513,49.2741,2024 MAR 20 14:09:14
1,1,50,2024 MAR 20 14:40:21,2024 MAR 20 16:38:17,7076,2024 MAR 20 14:38:21,2024 MAR 20 15:37:42,3561,2024 MAR 20 15:37:43,2024 MAR 20 16:36:17,3514,49.4319,2024 MAR 20 16:07:10
3,3,51,2024 MAR 20 16:38:18,2024 MAR 20 18:36:16,7078,2024 MAR 20 16:36:18,2024 MAR 20 17:35:40,3562,2024 MAR 20 17:35:41,2024 MAR 20 18:34:16,3515,49.5499,2024 MAR 20 18:05:09
1,1,52,2024 MAR 20 18:36:17,2024 MAR 20 20:34:19,7082,2024 MAR 20 18:34:17,2024 MAR 20 19:33:43,3566,2024 MAR 20 19:33:44,2024 MAR 20 20:32:19,3515,49.6754,2024 MAR 20 20:03:12
3,3,53,2024 MAR 20 20:34:20,2024 MAR 20 22:32:23,7083,2024 MAR 20 20:32:20,2024 MAR 20 21:31:45,3565,2024 MAR 20 21:31:46,2024 MAR 20 22:30:23,3517,49.8322,2024 MAR 20 22:01:15
1,1,54,2024 MAR 20 22:32:24,2024 MAR 21 00:30:24,7080,2024 MAR 20 22:30:24,2024 MAR 20 23:29:47,3563,2024 MAR 20 23:29:48,2024 MAR 21 00:28:24,3516,50.0233,2024 MAR 20 23:59:17
1,1,55,2024 MAR 21 00:30:25,2024 MAR 21 02:28:22,7077,2024 MAR 21 00:28:25,2024 MAR 21 01:27:46,3561,2024 MAR 21 01:27:47,2024 MAR 21 02:26:22,3515,50.2131,2024 MAR 21 01:57:15
3,3,56,2024 MAR 21 02:28:23,2024 MAR 21 04:26:18,7075,2024 MAR 21 02:26:23,2024 MAR 21 03:25:44,3561,2024 MAR 21 03:25:45,2024 MAR 21 04:24:18,3513,50.3581,2024 MAR 21 03:55:12
1,1,57,2024 MAR 21 04:26:19,2024 MAR 21 06:24:18,7079,2024 MAR 21 04:24:19,2024 MAR 21 05:23:42,3563,2024 MAR 21 05:23:43,2024 MAR 21 06:22:18,3515,50.4624,2024 MAR 21 05:53:11
3,3,58,2024 MAR 21 06:24:19,2024 MAR 21 08:22:22,7083,2024 MAR 21 06:22:19,2024 MAR 21 07:21:43,3564,2024 MAR 21 07:21:44,2024 MAR 21 08:20:22,3518,50.5905,2024 MAR 21 07:51:13
1,1,59,2024 MAR 21 08:22:23,2024 MAR 21 10:20:25,7082,2024 MAR 21 08:20:23,2024 MAR 21 09:19:47,3564,2024 MAR 21 09:19:48,2024 MAR 21 10:18:25,3517,50.7454,2024 MAR 21 09:49:16
3,3,60,2024 MAR 21 10:20:26,2024 MAR 21 12:18:26,7080,2024 MAR 21 10:18:26,2024 MAR 21 11:17:50,3564,2024 MAR 21 11:17:51,2024 MAR 21 12:16:26,3515,50.9148,2024 MAR 21 11:47:18
1,1,61,2024 MAR 21 12:18:27,2024 MAR 21 14:16:24,7077,2024 MAR 21 12:16:27,2024 MAR 21 13:15:51,3564,2024 MAR 21 13:15:52,2024 MAR 21 14:14:24,3512,51.0891,2024 MAR 21 13:45:18
1,1,62,2024 MAR 21 14:16:25,2024 MAR 21 16:14:22,7077,2024 MAR 21 14:14:25,2024 MAR 21 15:13:48,3563,2024 MAR 21 15:13:49,2024 MAR 21 16:12:22,3513,51.2521,2024 MAR 21 15:43:15
3,3,63,2024 MAR 21 16:14:23,2024 MAR 21 18:12:21,7078,2024 MAR 21 16:12:23,2024 MAR 21 17:11:46,3563,2024 MAR 21 17:11:47,2024 MAR 21 18:10:21,3514,51.3687,2024 MAR 21 17:41:12
1,1,64,2024 MAR 21 18:12:22,2024 MAR 21 20:10:23,7081,2024 MAR 21 18:10:22,2024 MAR 21 19:09:47,3565,2024 MAR 21 19:09:48,2024 MAR 21 20:08:23,3515,51.4672,2024 MAR 21 19:39:15
3,3,65,2024 MAR 21 20:10:24,2024 MAR 21 22:08:27,7083,2024 MAR 21 20:08:24,2024 MAR 21 21:07:51,3567,2024 MAR 21 21:07:52,2024 MAR 21 22:06:27,3515,51.5962,2024 MAR 21 21:37:19
1,1,66,2024 MAR 21 22:08:28,2024 MAR 22 00:06:31,7083,2024 MAR 21 22:06:28,2024 MAR 21 23:05:54,3566,2024 MAR 21 23:05:55,2024 MAR 22 00:04:31,3516,51.7624,2024 MAR 21 23:35:23
3,3,67,2024 MAR 22 00:06:32,2024 MAR 22 02:04:31,7079,2024 MAR 22 00:04:32,2024 MAR 22 01:03:55,3563,2024 MAR 22 01:03:56,2024 MAR 22 02:02:31,3515,51.9451,2024 MAR 22 01:33:24
1,1,68,2024 MAR 22 02:04:32,2024 MAR 22 04:02:28,7076,2024 MAR 22 02:02:32,2024 MAR 22 03:01:54,3562,2024 MAR 22 03:01:55,2024 MAR 22 04:00:28,3513,52.1056,2024 MAR 22 03:31:21
1,1,69,2024 MAR 22 04:02:29,2024 MAR 22 06:00:27,7078,2024 MAR 22 04:00:29,2024 MAR 22 04:59:53,3564,2024 MAR 22 04:59:54,2024 MAR 22 05:58:27,3513,52.2118,2024 MAR 22 05:29:20
3,3,70,2024 MAR 22 06:00:28,2024 MAR 22 07:58:30,7082,2024 MAR 22 05:58:28,2024 MAR 22 06:57:53,3565,2024 MAR 22 06:57:54,2024 MAR 22 07:56:30,3516,52.3112,2024 MAR 22 07:27:21
1,1,71,2024 MAR 22 07:58:31,2024 MAR 22 09:56:34,7083,2024 MAR 22 07:56:31,2024 MAR 22 08:55:56,3565,2024 MAR 22 08:55:57,2024 MAR 22 09:54:34,3517,52.4405,2024 MAR 22 09:25:24
3,3,72,2024 MAR 22 09:56:35,2024 MAR 22 11:54:36,7081,2024 MAR 22 09:54:35,2024 MAR 22 10:54:00,3565,2024 MAR 22 10:54:01,2024 MAR 22 11:52:36,3515,52.5898,2024 MAR 22 11:23:27
1,1,73,2024 MAR 22 11:54:37,2024 MAR 22 13:52:36,7079,2024 MAR 22 11:52:37,2024 MAR 22 12:52:03,3566,2024 MAR 22 12:52:04,2024 MAR 22 13:50:36,3512,52.7521,2024 MAR 22 13:21:29
1,1,74,2024 MAR 22 13:52:37,2024 MAR 22 15:50:34,7077,2024 MAR 22 13:50:37,2024 MAR 22 14:50:03,3566,2024 MAR 22 14:50:04,2024 MAR 22 15:48:34,3510,52.9109,2024 MAR 22 15:19:28
1,1,75,2024 MAR 22 15:50:35,2024 MAR 22 17:48:32,7077,2024 MAR 22 15:48:35,2024 MAR 22 16:48:00,3565,2024 MAR 22 16:48:01,2024 MAR 22 17:46:32,3511,53.0377,2024 MAR 22 17:17:25
1,1,76,2024 MAR 22 17:48:33,2024 MAR 22 19:46:34,7081,2024 MAR 22 17:46:33,2024 MAR 22 18:45:59,3566,2024 MAR 22 18:46:00,2024 MAR 22 19:44:34,3514,53.1231,2024 MAR 22 19:15:25
3,3,77,2024 MAR 22 19:46:35,2024 MAR 22 21:44:38,7083,2024 MAR 22 19:44:35,2024 MAR 22 20:44:03,3568,2024 MAR 22 20:44:04,2024 MAR 22 21:42:38,3514,53.2194,2024 MAR 22 21:13:29
1,1,78,2024 MAR 22 21:44:39,2024 MAR 22 23:42:42,7083,2024 MAR 22 21:42:39,2024 MAR 22 22:42:07,3568,2024 MAR 22 22:42:08,2024 MAR 22 23:40:42,3514,53.3515,2024 MAR 22 23:11:34
1,1,79,2024 MAR 22 23:42:43,2024 MAR 23 01:40:44,7081,2024 MAR 22 23:40:43,2024 MAR 23 00:40:09,3566,2024 MAR 23 00:40:10,2024 MAR 23 01:38:44,3514,53.5191,2024 MAR 23 01:09:36
3,3,80,2024 MAR 23 01:40:45,2024 MAR 23 03:38:43,7078,2024 MAR 23 01:38:45,2024 MAR 23 02:38:09,3564,2024 MAR 23 02:38:10,2024 MAR 23 03:36:43,3513,53.6818,2024 MAR 23 03:07:35
1,1,81,2024 MAR 23 03:38:44,2024 MAR 23 05:36:40,7076,2024 MAR 23 03:36:44,2024 MAR 23 04:36:08,3564,2024 MAR 23 04:36:09,2024 MAR 23 05:34:40,3511,53.7908,2024 MAR 23 05:05:33
3,3,82,2024 MAR 23 05:36:41,2024 MAR 23 07:34:42,7081,2024 MAR 23 05:34:41,2024 MAR 23 06:34:07,3566,2024 MAR 23 06:34:08,2024 MAR 23 07:32:42,3514,53.8626,2024 MAR 23 07:03:34
1,1,83,2024 MAR 23 07:34:43,2024 MAR 23 09:32:46,7083,2024 MAR 23 07:32:43,2024 MAR 23 08:32:10,3567,2024 MAR 23 08:32:11,2024 MAR 23 09:30:46,3515,53.9614,2024 MAR 23 09:01:37
3,3,84,2024 MAR 23 09:32:47,2024 MAR 23 11:30:50,7083,2024 MAR 23 09:30:47,2024 MAR 23 10:30:15,3568,2024 MAR 23 10:30:16,2024 MAR 23 11:28:50,3514,54.0871,2024 MAR 23 10:59:41
1,1,85,2024 MAR 23 11:30:51,2024 MAR 23 13:28:52,7081,2024 MAR 23 11:28:51,2024 MAR 23 12:28:19,3568,2024 MAR 23 12:28:20,2024 MAR 23 13:26:52,3512,54.2291,2024 MAR 23 12:57:44
3,3,86,2024 MAR 23 13:28:53,2024 MAR 23 15:26:52,7079,2024 MAR 23 13:26:53,2024 MAR 23 14:26:20,3567,2024 MAR 23 14:26:21,2024 MAR 23 15:24:52,3511,54.3752,2024 MAR 23 14:55:44
3,3,87,2024 MAR 23 15:26:53,2024 MAR 23 17:24:50,7077,2024 MAR 23 15:24:53,2024 MAR 23 16:24:19,3566,2024 MAR 23 16:24:20,2024 MAR 23 17:22:50,3510,54.5082,2024 MAR 23 16:53:42
1,1,88,2024 MAR 23 17:24:51,2024 MAR 23 19:22:50,7079,2024 MAR 23 17:22:51,2024 MAR 23 18:22:17,3566,2024 MAR 23 18:22:18,2024 MAR 23 19:20:50,3512,54.585,2024 MAR 23 18:51:41
3,3,89,2024 MAR 23 19:22:51,2024 MAR 23 21:20:54,7083,2024 MAR 23 19:20:51,2024 MAR 23 20:20:20,3569,2024 MAR 23 20:20:21,2024 MAR 23 21:18:54,3513,54.6477,2024 MAR 23 20:49:45
1,1,90,2024 MAR 23 21:20:55,2024 MAR 23 23:19:00,7085,2024 MAR 23 21:18:55,2024 MAR 23 22:18:25,3570,2024 MAR 23 22:18:26,2024 MAR 23 23:17:00,3514,54.7461,2024 MAR 23 22:47:51
1,1,91,2024 MAR 23 23:19:01,2024 MAR 24 01:17:04,7083,2024 MAR 23 23:17:01,2024 MAR 24 00:16:29,3568,2024 MAR 24 00:16:30,2024 MAR 24 01:15:04,3514,54.8864,2024 MAR 24 00:45:55
1,1,92,2024 MAR 24 01:17:05,2024 MAR 24 03:15:05,7080,2024 MAR 24 01:15:05,2024 MAR 24 02:14:31,3566,2024 MAR 24 02:14:32,2024 MAR 24 03:13:05,3513,55.0411,2024 MAR 24 02:43:56
3,3,93,2024 MAR 24 03:15:06,2024 MAR 24 05:13:03,7077,2024 MAR 24 03:13:06,2024 MAR 24 04:12:31,3565,2024 MAR 24 04:12:32,2024 MAR 24 05:11:03,3511,55.1661,2024 MAR 24 04:41:55
1,1,94,2024 MAR 24 05:13:04,2024 MAR 24 07:11:02,7078,2024 MAR 24 05:11:04,2024 MAR 24 06:10:30,3566,2024 MAR 24 06:10:31,2024 MAR 24 07:09:02,3511,55.231,2024 MAR 24 06:39:55
1,1,95,2024 MAR 24 07:11:03,2024 MAR 24 09:09:06,7083,2024 MAR 24 07:09:03,2024 MAR 24 08:08:32,3569,2024 MAR 24 08:08:33,2024 MAR 24 09:07:06,3513,55.2966,2024 MAR 24 08:37:57
3,3,96,2024 MAR 24 09:09:07,2024 MAR 24 11:07:12,7085,2024 MAR 24 09:07:07,2024 MAR 24 10:06:36,3569,2024 MAR 24 10:06:37,2024 MAR 24 11:05:12,3515,55.3928,2024 MAR 24 10:36:02
1,1,97,2024 MAR 24 11:07:13,2024 MAR 24 13:05:15,7082,2024 MAR 24 11:05:13,2024 MAR 24 12:04:41,3568,2024 MAR 24 12:04:42,2024 MAR 24 13:03:15,3513,55.5084,2024 MAR 24 12:34:05
3,3,98,2024 MAR 24 13:05:16,2024 MAR 24 15:03:16,7080,2024 MAR 24 13:03:16,2024 MAR 24 14:02:45,3569,2024 MAR 24 14:02:46,2024 MAR 24 15:01:16,3510,55.6396,2024 MAR 24 14:32:08
1,1,99,2024 MAR 24 15:03:17,2024 MAR 24 17:01:15,7078,2024 MAR 24 15:01:17,2024 MAR 24 16:00:45,3568,2024 MAR 24 16:00:46,2024 MAR 24 16:59:15,3509,55.7659,2024 MAR 24 16:30:07
1,1,100,2024 MAR 24 17:01:16,2024 MAR 24 18:59:14,7078,2024 MAR 24 16:59:16,2024 MAR 24 17:58:43,3567,2024 MAR 24 17:58:44,2024 MAR 24 18:57:14,3510,55.8515,2024 MAR 24 18:28:05
3,3,101,2024 MAR 24 18:59:15,2024 MAR 24 20:57:17,7082,2024 MAR 24 18:57:15,2024 MAR 24 19:56:44,3569,2024 MAR 24 19:56:45,2024 MAR 24 20:55:17,3512,55.894,2024 MAR 24 20:26:07
1,1,102,2024 MAR 24 20:57:18,2024 MAR 24 22:55:22,7084,2024 MAR 24 20:55:18,2024 MAR 24 21:54:49,3571,2024 MAR 24 21:54:50,2024 MAR 24 22:53:22,3512,55.9539,2024 MAR 24 22:24:13
3,3,103,2024 MAR 24 22:55:23,2024 MAR 25 00:53:27,7084,2024 MAR 24 22:53:23,2024 MAR 24 23:52:54,3571,2024 MAR 24 23:52:55,2024 MAR 25 00:51:27,3512,56.054,2024 MAR 25 00:22:18
1,1,104,2024 MAR 25 00:53:28,2024 MAR 25 02:51:30,7082,2024 MAR 25 00:51:28,2024 MAR 25 01:50:58,3570,2024 MAR 25 01:50:59,2024 MAR 25 02:49:30,3511,56.1892,2024 MAR 25 02:20:21
1,1,105,2024 MAR 25 02:51:31,2024 MAR 25 04:49:30,7079,2024 MAR 25 02:49:31,2024 MAR 25 03:48:58,3567,2024 MAR 25 03:48:59,2024 MAR 25 04:47:30,3511,56.3158,2024 MAR 25 04:18:21
3,3,106,2024 MAR 25 04:49:31,2024 MAR 25 06:47:29,7078,2024 MAR 25 04:47:31,2024 MAR 25 05:46:58,3567,2024 MAR 25 05:46:59,2024 MAR 25 06:45:29,3510,56.3805,2024 MAR 25 06:16:20
1,1,107,2024 MAR 25 06:47:30,2024 MAR 25 08:45:32,7082,2024 MAR 25 06:45:30,2024 MAR 25 07:44:59,3569,2024 MAR 25 07:45:00,2024 MAR 25 08:43:32,3512,56.4127,2024 MAR 25 08:14:22
3,3,108,2024 MAR 25 08:45:33,2024 MAR 25 10:43:38,7085,2024 MAR 25 08:43:33,2024 MAR 25 09:43:03,3570,2024 MAR 25 09:43:04,2024 MAR 25 10:41:38,3514,56.4743,2024 MAR 25 10:12:27
