Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,1,0,2,28161,0,0,0,1,0,2024 MAR 16 16:13:35,2024 MAR 16 16:27:03,2024 MAR 16 16:13:45,2024 MAR 16 16:27:03,N/A,N/A,2024 MAR 16 16:21:05,2024 MAR 16 16:27:03,2024 MAR 16 16:21:35,-40.0145,-174.861,2024 MAR 16 16:26:33,-28.8364,-179.2642,2024 MAR 16 16:25:41,40.7469,2102,18.6761,217.9918,34.974,N/A,64.8488,99.6328,10,480,726,30,30,798,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,358,300,981,1400002C000A01E002D61E1E031E0301000D000D0000000000000000000000000000000001C20166012C03D5
1,1,2,0,6,28165,0,0,0,1,0,2024 MAR 17 00:05:37,2024 MAR 17 00:19:10,2024 MAR 17 00:05:47,2024 MAR 17 00:19:10,N/A,N/A,2024 MAR 17 00:13:07,2024 MAR 17 00:19:10,2024 MAR 17 00:13:37,-38.9984,69.8949,2024 MAR 17 00:18:40,-27.5402,65.1188,2024 MAR 17 00:17:47,41.5409,2082,18.6247,218.1941,35.4472,N/A,65.7545,101.0089,10,480,730,30,30,803,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,363,300,995,1400002C000A01E002DA1E1E03230301000D000D0000000000000000000000000000000001C2016B012C03E3
1,1,3,0,9,28168,0,0,0,1,0,2024 MAR 17 05:59:35,2024 MAR 17 06:13:11,2024 MAR 17 05:59:45,2024 MAR 17 06:13:11,N/A,N/A,2024 MAR 17 06:07:05,2024 MAR 17 06:13:11,2024 MAR 17 06:07:35,-38.0003,-16.6257,2024 MAR 17 06:12:41,-26.1698,-20.9353,2024 MAR 17 06:11:47,42.0477,2068,18.6289,218.3459,35.7312,N/A,66.2979,101.8347,10,480,732,30,30,806,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,366,300,1003,1400002C000A01E002DC1E1E03260301000D000D0000000000000000000000000000000001C2016E012C03EB
1,1,4,0,11,28170,0,0,0,1,0,2024 MAR 17 09:55:38,2024 MAR 17 10:09:17,2024 MAR 17 09:55:48,2024 MAR 17 10:09:17,N/A,N/A,2024 MAR 17 10:03:08,2024 MAR 17 10:09:17,2024 MAR 17 10:03:38,-37.4152,-74.2821,2024 MAR 17 10:08:47,-25.4945,-79.0286,2024 MAR 17 10:07:53,42.4612,2056,18.585,218.4472,36.0151,N/A,66.8413,102.6604,10,480,735,30,30,809,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,369,300,1012,1400002C000A01E002DF1E1E03290301000D000D0000000000000000000000000000000001C20171012C03F4
1,1,5,0,13,28172,0,0,0,1,0,2024 MAR 17 13:51:32,2024 MAR 17 14:05:15,2024 MAR 17 13:51:42,2024 MAR 17 14:05:15,N/A,N/A,2024 MAR 17 13:59:02,2024 MAR 17 14:05:15,2024 MAR 17 13:59:32,-36.9398,-131.85,2024 MAR 17 14:04:45,-24.6851,-136.3593,2024 MAR 17 14:03:50,42.8605,2046,18.5897,218.5484,36.3937,N/A,67.5659,103.7613,10,480,738,30,30,813,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,373,300,1023,1400002C000A01E002E21E1E032D0301000D000D0000000000000000000000000000000001C20175012C03FF
1,1,6,0,14,28173,0,0,0,1,0,2024 MAR 17 15:49:32,2024 MAR 17 16:03:14,2024 MAR 17 15:49:42,2024 MAR 17 16:03:14,N/A,N/A,2024 MAR 17 15:57:02,2024 MAR 17 16:03:14,2024 MAR 17 15:57:32,-36.551,-160.7123,2024 MAR 17 16:02:44,-24.5018,-165.9068,2024 MAR 17 16:01:50,43.0251,2041,18.5331,218.599,36.299,N/A,67.3848,103.4861,10,480,738,30,30,812,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,372,300,1021,1400002C000A01E002E21E1E032C0301000D000D0000000000000000000000000000000001C20174012C03FD
1,1,7,0,16,28175,0,0,0,1,0,2024 MAR 17 19:45:35,2024 MAR 17 19:59:20,2024 MAR 17 19:45:45,2024 MAR 17 19:59:20,N/A,N/A,2024 MAR 17 19:53:05,2024 MAR 17 19:59:20,2024 MAR 17 19:53:35,-35.877,141.6001,2024 MAR 17 19:58:50,-23.6077,136.4721,2024 MAR 17 19:57:55,43.3628,2029,18.5206,218.7003,36.5829,N/A,67.9282,104.3118,10,480,740,30,30,815,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,375,300,1029,1400002C000A01E002E41E1E032F0301000D000D0000000000000000000000000000000001C20177012C0405
1,1,8,0,18,28177,0,0,0,1,0,2024 MAR 17 23:41:37,2024 MAR 17 23:55:25,2024 MAR 17 23:41:47,2024 MAR 17 23:55:25,N/A,N/A,2024 MAR 17 23:49:07,2024 MAR 17 23:55:25,2024 MAR 17 23:49:37,-35.3786,83.9958,2024 MAR 17 23:54:55,-22.8481,78.9914,2024 MAR 17 23:53:59,43.768,2019,18.5172,218.8016,36.8669,N/A,68.4716,105.1375,10,480,742,30,30,818,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,378,300,1037,1400002C000A01E002E61E1E03320301000D000D0000000000000000000000000000000001C2017A012C040D
1,1,9,0,20,28179,0,0,0,1,0,2024 MAR 18 03:37:31,2024 MAR 18 03:51:22,2024 MAR 18 03:37:41,2024 MAR 18 03:51:22,N/A,N/A,2024 MAR 18 03:45:01,2024 MAR 18 03:51:22,2024 MAR 18 03:45:31,-34.7984,26.3909,2024 MAR 18 03:50:52,-22.0395,21.4403,2024 MAR 18 03:49:56,44.1259,2008,18.5069,218.9029,37.1508,N/A,69.0151,105.9632,10,480,745,30,30,821,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,381,300,1046,1400002C000A01E002E91E1E03350301000D000D0000000000000000000000000000000001C2017D012C0416
1,1,10,0,21,28180,0,0,0,1,0,2024 MAR 18 05:35:34,2024 MAR 18 05:49:26,2024 MAR 18 05:35:44,2024 MAR 18 05:49:26,N/A,N/A,2024 MAR 18 05:43:04,2024 MAR 18 05:49:26,2024 MAR 18 05:43:34,-34.3955,-2.4825,2024 MAR 18 05:48:56,-21.5419,-7.3552,2024 MAR 18 05:48:00,44.2663,2003,18.5019,218.9536,37.2454,N/A,69.1962,106.2385,10,480,746,30,30,822,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,382,300,1049,1400002C000A01E002EA1E1E03360301000D000D0000000000000000000000000000000001C2017E012C0419
