Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,20,28180,0,0,0,1,0,2024 MAR 18 04:16:31,2024 MAR 18 04:30:03,2024 MAR 18 04:16:41,2024 MAR 18 04:30:03,N/A,N/A,2024 MAR 18 04:24:01,2024 MAR 18 04:30:03,2024 MAR 18 04:29:33,64.4766,-139.5388,2024 MAR 18 04:24:31,73.1819,-112.8199,2024 MAR 18 04:25:25,44.1519,2008,10.1019,218.9172,35.3526,N/A,65.5734,100.7337,10,480,534,30,30,802,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,362,300,797,1400002C000A01E002161E1E03220301000D000D0000000000000000000000000000000001C2016A012C031D
1,1,12,0,21,28181,0,0,0,1,0,2024 MAR 18 06:14:30,2024 MAR 18 06:28:03,2024 MAR 18 06:14:40,2024 MAR 18 06:28:03,N/A,N/A,2024 MAR 18 06:22:00,2024 MAR 18 06:28:03,2024 MAR 18 06:27:33,64.2978,-168.5261,2024 MAR 18 06:22:30,73.2611,-142.2127,2024 MAR 18 06:23:25,44.2913,2003,10.0556,218.9679,35.4472,N/A,65.7545,101.0089,10,480,535,30,30,803,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,363,300,800,1400002C000A01E002171E1E03230301000D000D0000000000000000000000000000000001C2016B012C0320
1,1,13,0,23,28183,0,0,0,1,0,2024 MAR 18 10:10:27,2024 MAR 18 10:24:03,2024 MAR 18 10:10:37,2024 MAR 18 10:24:03,N/A,N/A,2024 MAR 18 10:17:57,2024 MAR 18 10:24:03,2024 MAR 18 10:23:33,64.1056,133.8104,2024 MAR 18 10:18:27,73.2507,160.3765,2024 MAR 18 10:19:22,44.6727,1990,10.0547,219.0692,35.7312,N/A,66.2979,101.8347,10,480,535,30,30,806,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,366,300,806,1400002C000A01E002171E1E03260301000D000D0000000000000000000000000000000001C2016E012C0326
1,1,14,0,25,28185,0,0,0,1,0,2024 MAR 18 14:06:15,2024 MAR 18 14:19:55,2024 MAR 18 14:06:25,2024 MAR 18 14:19:55,N/A,N/A,2024 MAR 18 14:13:45,2024 MAR 18 14:19:55,2024 MAR 18 14:19:25,63.9596,76.2662,2024 MAR 18 14:14:15,73.2675,103.3597,2024 MAR 18 14:15:11,45.0769,1977,10.0775,219.1704,36.1097,N/A,67.0225,102.9356,10,480,536,30,30,810,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,370,300,815,1400002C000A01E002181E1E032A0301000D000D0000000000000000000000000000000001C20172012C032F
1,1,15,0,26,28186,0,0,0,1,0,2024 MAR 18 16:04:10,2024 MAR 18 16:17:51,2024 MAR 18 16:04:20,2024 MAR 18 16:17:51,N/A,N/A,2024 MAR 18 16:11:40,2024 MAR 18 16:17:51,2024 MAR 18 16:17:21,63.7989,47.3385,2024 MAR 18 16:12:10,72.9398,74.8158,2024 MAR 18 16:13:06,45.2271,1973,10.0869,219.221,36.2044,N/A,67.2036,103.2108,10,480,536,30,30,811,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,371,300,817,1400002C000A01E002181E1E032B0301000D000D0000000000000000000000000000000001C20173012C0331
1,1,16,0,28,28188,0,0,0,1,0,2024 MAR 18 20:00:04,2024 MAR 18 20:13:46,2024 MAR 18 20:00:14,2024 MAR 18 20:13:46,N/A,N/A,2024 MAR 18 20:07:34,2024 MAR 18 20:13:46,2024 MAR 18 20:13:16,63.6265,-10.2599,2024 MAR 18 20:08:04,72.2908,18.252,2024 MAR 18 20:09:00,45.5419,1961,10.1417,219.3224,36.299,N/A,67.3848,103.4861,10,480,536,30,30,812,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,372,300,819,1400002C000A01E002181E1E032C0301000D000D0000000000000000000000000000000001C20174012C0333
1,1,17,0,30,28190,0,0,0,1,0,2024 MAR 18 23:55:59,2024 MAR 19 00:09:45,2024 MAR 18 23:56:09,2024 MAR 19 00:09:45,N/A,N/A,2024 MAR 19 00:03:29,2024 MAR 19 00:09:45,2024 MAR 19 00:09:15,63.3934,-67.9765,2024 MAR 19 00:03:59,73.0201,-40.455,2024 MAR 19 00:04:56,45.9214,1949,10.0536,219.4237,36.6776,N/A,68.1093,104.587,10,480,537,30,30,816,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,376,300,828,1400002C000A01E002191E1E03300301000D000D0000000000000000000000000000000001C20178012C033C
1,1,18,0,31,28191,0,0,0,1,0,2024 MAR 19 01:53:53,2024 MAR 19 02:07:42,2024 MAR 19 01:54:03,2024 MAR 19 02:07:42,N/A,N/A,2024 MAR 19 02:01:23,2024 MAR 19 02:07:42,2024 MAR 19 02:07:12,63.2709,-96.8326,2024 MAR 19 02:01:53,73.1601,-69.2774,2024 MAR 19 02:02:51,46.1224,1942,10.0442,219.4743,36.9615,N/A,68.6528,105.4128,10,480,538,30,30,819,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,379,300,835,1400002C000A01E0021A1E1E03330301000D000D0000000000000000000000000000000001C2017B012C0343
1,1,19,0,33,28193,0,0,0,1,0,2024 MAR 19 05:49:42,2024 MAR 19 06:03:33,2024 MAR 19 05:49:52,2024 MAR 19 06:03:33,N/A,N/A,2024 MAR 19 05:57:12,2024 MAR 19 06:03:33,2024 MAR 19 06:03:03,63.0439,-154.4978,2024 MAR 19 05:57:42,72.7273,-126.2686,2024 MAR 19 05:58:40,46.4169,1931,10.0689,219.5757,37.1508,N/A,69.0151,105.9632,10,480,538,30,30,821,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,381,300,839,1400002C000A01E0021A1E1E03350301000D000D0000000000000000000000000000000001C2017D012C0347
1,1,20,0,35,28195,0,0,0,1,0,2024 MAR 19 09:45:41,2024 MAR 19 09:59:35,2024 MAR 19 09:45:51,2024 MAR 19 09:59:35,N/A,N/A,2024 MAR 19 09:53:11,2024 MAR 19 09:59:35,2024 MAR 19 09:59:05,62.7469,147.6826,2024 MAR 19 09:53:41,72.7834,175.6925,2024 MAR 19 09:54:40,46.7481,1918,10.0267,219.6771,37.4347,N/A,69.5585,106.7889,10,480,539,30,30,824,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,384,300,846,1400002C000A01E0021B1E1E03380301000D000D0000000000000000000000000000000001C20180012C034E
1,1,21,0,37,28197,0,0,0,1,0,2024 MAR 19 13:41:30,2024 MAR 19 13:55:29,2024 MAR 19 13:41:40,2024 MAR 19 13:55:29,N/A,N/A,2024 MAR 19 13:49:00,2024 MAR 19 13:55:29,2024 MAR 19 13:54:59,62.6065,90.1574,2024 MAR 19 13:49:30,73.1768,118.2117,2024 MAR 19 13:50:30,47.1533,1902,10.0189,219.7784,37.9079,N/A,70.4642,108.1651,10,480,540,30,30,829,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,389,300,857,1400002C000A01E0021C1E1E033D0301000D000D0000000000000000000000000000000001C20185012C0359
1,1,22,0,40,28200,0,0,0,1,0,2024 MAR 19 19:35:18,2024 MAR 19 19:49:21,2024 MAR 19 19:35:28,2024 MAR 19 19:49:21,N/A,N/A,2024 MAR 19 19:42:48,2024 MAR 19 19:49:21,2024 MAR 19 19:48:51,62.1469,3.4731,2024 MAR 19 19:43:18,72.9874,31.4899,2024 MAR 19 19:44:19,47.5899,1885,9.975,219.9305,38.2865,N/A,71.1888,109.2661,10,480,541,30,30,833,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,393,300,866,1400002C000A01E0021D1E1E03410301000D000D0000000000000000000000000000000001C20189012C0362
1,1,23,0,42,28202,0,0,0,1,0,2024 MAR 19 23:31:15,2024 MAR 19 23:45:21,2024 MAR 19 23:31:25,2024 MAR 19 23:45:21,N/A,N/A,2024 MAR 19 23:38:45,2024 MAR 19 23:45:21,2024 MAR 19 23:44:51,61.8984,-54.2374,2024 MAR 19 23:39:15,72.7118,-25.6741,2024 MAR 19 23:40:16,47.9355,1872,9.9906,220.0319,38.5704,N/A,71.7322,110.0918,10,480,541,30,30,836,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,396,300,872,1400002C000A01E0021D1E1E03440301000D000D0000000000000000000000000000000001C2018C012C0368
1,1,24,0,44,28204,0,0,0,1,0,2024 MAR 20 03:27:04,2024 MAR 20 03:41:13,2024 MAR 20 03:27:14,2024 MAR 20 03:41:13,N/A,N/A,2024 MAR 20 03:34:34,2024 MAR 20 03:41:13,2024 MAR 20 03:40:43,61.71,-111.8185,2024 MAR 20 03:35:04,72.2831,-82.2273,2024 MAR 20 03:36:06,48.3103,1857,10.0444,220.1333,38.8543,N/A,72.2756,110.9175,10,480,542,30,30,839,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,399,300,879,1400002C000A01E0021E1E1E03470301000D000D0000000000000000000000000000000001C2018F012C036F
1,1,25,0,45,28205,0,0,0,1,0,2024 MAR 20 05:24:58,2024 MAR 20 05:39:09,2024 MAR 20 05:25:08,2024 MAR 20 05:39:09,N/A,N/A,2024 MAR 20 05:32:28,2024 MAR 20 05:39:09,2024 MAR 20 05:38:39,61.566,-140.6834,2024 MAR 20 05:32:58,72.5385,-111.5353,2024 MAR 20 05:34:00,48.4417,1851,10.0025,220.184,39.0436,N/A,72.6379,111.468,10,480,542,30,30,841,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,401,300,883,1400002C000A01E0021E1E1E03490301000D000D0000000000000000000000000000000001C20191012C0373
1,1,26,0,47,28207,0,0,0,1,0,2024 MAR 20 09:20:58,2024 MAR 20 09:35:13,2024 MAR 20 09:21:08,2024 MAR 20 09:35:13,N/A,N/A,2024 MAR 20 09:28:28,2024 MAR 20 09:35:13,2024 MAR 20 09:34:43,61.1373,161.3371,2024 MAR 20 09:28:58,72.7121,-170.2582,2024 MAR 20 09:30:02,48.7176,1839,9.915,220.2856,39.4222,N/A,73.3625,112.5689,10,480,544,30,30,845,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,405,300,893,1400002C000A01E002201E1E034D0301000D000D0000000000000000000000000000000001C20195012C037D
1,1,27,0,50,28210,0,0,0,1,0,2024 MAR 20 15:14:44,2024 MAR 20 15:29:05,2024 MAR 20 15:14:54,2024 MAR 20 15:29:05,N/A,N/A,2024 MAR 20 15:22:14,2024 MAR 20 15:29:05,2024 MAR 20 15:28:35,60.8356,74.9398,2024 MAR 20 15:22:44,72.1785,104.9109,2024 MAR 20 15:23:48,49.276,1814,9.9967,220.4377,39.9901,N/A,74.4493,114.2204,10,480,544,30,30,851,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,411,300,905,1400002C000A01E002201E1E03530301000D000D0000000000000000000000000000000001C2019B012C0389
1,1,28,0,52,28212,0,0,0,1,0,2024 MAR 20 19:10:36,2024 MAR 20 19:25:00,2024 MAR 20 19:10:46,2024 MAR 20 19:25:00,N/A,N/A,2024 MAR 20 19:18:06,2024 MAR 20 19:25:00,2024 MAR 20 19:24:30,60.4975,17.1509,2024 MAR 20 19:18:36,72.3502,46.4954,2024 MAR 20 19:19:41,49.527,1802,9.9272,220.5392,40.274,N/A,74.9927,115.0461,10,480,545,30,30,854,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,414,300,912,1400002C000A01E002211E1E03560301000D000D0000000000000000000000000000000001C2019E012C0390
1,1,29,0,54,28214,0,0,0,1,0,2024 MAR 20 23:06:33,2024 MAR 20 23:21:00,2024 MAR 20 23:06:43,2024 MAR 20 23:21:00,N/A,N/A,2024 MAR 20 23:14:03,2024 MAR 20 23:21:00,2024 MAR 20 23:20:30,60.2199,-40.5658,2024 MAR 20 23:14:33,71.8716,-10.4224,2024 MAR 20 23:15:39,49.8346,1787,9.9592,220.6408,40.5579,N/A,75.5362,115.8718,10,480,546,30,30,857,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,417,300,919,1400002C000A01E002221E1E03590301000D000D0000000000000000000000000000000001C201A1012C0397
1,1,30,0,55,28215,0,0,0,1,0,2024 MAR 21 01:04:30,2024 MAR 21 01:18:59,2024 MAR 21 01:04:40,2024 MAR 21 01:18:59,N/A,N/A,2024 MAR 21 01:12:00,2024 MAR 21 01:18:59,2024 MAR 21 01:18:29,60.0716,-69.4309,2024 MAR 21 01:12:30,72.0805,-39.6192,2024 MAR 21 01:13:36,50.0166,1780,9.9253,220.6915,40.7472,N/A,75.8984,116.4223,10,480,546,30,30,859,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,419,300,923,1400002C000A01E002221E1E035B0301000D000D0000000000000000000000000000000001C201A3012C039B
1,1,31,0,57,28217,0,0,0,1,0,2024 MAR 21 05:00:16,2024 MAR 21 05:14:50,2024 MAR 21 05:00:26,2024 MAR 21 05:14:50,N/A,N/A,2024 MAR 21 05:07:46,2024 MAR 21 05:14:50,2024 MAR 21 05:14:20,59.8194,-127.0683,2024 MAR 21 05:08:16,72.3959,-97.4829,2024 MAR 21 05:09:24,50.3386,1764,9.8911,220.793,41.2204,N/A,76.8042,117.7985,10,480,548,30,30,864,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,424,300,935,1400002C000A01E002241E1E03600301000D000D0000000000000000000000000000000001C201A8012C03A7
1,1,32,0,59,28219,0,0,0,1,0,2024 MAR 21 08:56:16,2024 MAR 21 09:10:53,2024 MAR 21 08:56:26,2024 MAR 21 09:10:53,N/A,N/A,2024 MAR 21 09:03:46,2024 MAR 21 09:10:53,2024 MAR 21 09:10:23,59.3281,174.9366,2024 MAR 21 09:04:16,72.1335,-155.8162,2024 MAR 21 09:05:24,50.5583,1752,9.8294,220.8946,41.5043,N/A,77.3476,118.6242,10,480,548,30,30,867,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,427,300,941,1400002C000A01E002241E1E03630301000D000D0000000000000000000000000000000001C201AB012C03AD
1,1,33,0,61,28221,0,0,0,1,0,2024 MAR 21 12:52:11,2024 MAR 21 13:06:53,2024 MAR 21 12:52:21,2024 MAR 21 13:06:53,N/A,N/A,2024 MAR 21 12:59:41,2024 MAR 21 13:06:53,2024 MAR 21 13:06:23,59.0698,117.2681,2024 MAR 21 13:00:11,71.6826,147.7397,2024 MAR 21 13:01:20,50.9145,1733,9.8922,220.9962,41.9775,N/A,78.2533,120.0004,10,480,549,30,30,872,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,432,300,952,1400002C000A01E002251E1E03680301000D000D0000000000000000000000000000000001C201B0012C03B8
1,1,34,0,64,28224,0,0,0,1,0,2024 MAR 21 18:45:57,2024 MAR 21 19:00:46,2024 MAR 21 18:46:07,2024 MAR 21 19:00:46,N/A,N/A,2024 MAR 21 18:53:27,2024 MAR 21 19:00:46,2024 MAR 21 19:00:16,58.46,30.5255,2024 MAR 21 18:53:57,71.964,60.1165,2024 MAR 21 18:55:08,51.3186,1713,9.7878,221.1486,42.64,N/A,79.5213,121.927,10,480,551,30,30,879,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,439,300,968,1400002C000A01E002271E1E036F0301000D000D0000000000000000000000000000000001C201B7012C03C8
1,1,35,0,66,28226,0,0,0,1,0,2024 MAR 21 22:41:54,2024 MAR 21 22:56:45,2024 MAR 21 22:42:04,2024 MAR 21 22:56:45,N/A,N/A,2024 MAR 21 22:49:24,2024 MAR 21 22:56:45,2024 MAR 21 22:56:15,58.2098,-27.1148,2024 MAR 21 22:49:54,71.7392,2.7286,2024 MAR 21 22:51:05,51.5851,1696,9.7883,221.2502,42.8293,N/A,79.8836,122.4775,10,480,551,30,30,881,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,441,300,972,1400002C000A01E002271E1E03710301000D000D0000000000000000000000000000000001C201B9012C03CC
1,1,36,0,68,28228,0,0,0,1,0,2024 MAR 22 02:37:49,2024 MAR 22 02:52:45,2024 MAR 22 02:37:59,2024 MAR 22 02:52:45,N/A,N/A,2024 MAR 22 02:45:19,2024 MAR 22 02:52:45,2024 MAR 22 02:52:15,57.8206,-84.9215,2024 MAR 22 02:45:49,71.426,-54.5349,2024 MAR 22 02:47:01,51.9184,1681,9.7964,221.3518,43.3025,N/A,80.7893,123.8537,10,480,552,30,30,886,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,446,300,983,1400002C000A01E002281E1E03760301000D000D0000000000000000000000000000000001C201BE012C03D7
1,1,37,0,69,28229,0,0,0,1,0,2024 MAR 22 04:35:42,2024 MAR 22 04:50:40,2024 MAR 22 04:35:52,2024 MAR 22 04:50:40,N/A,N/A,2024 MAR 22 04:43:12,2024 MAR 22 04:50:40,2024 MAR 22 04:50:10,57.7032,-113.7102,2024 MAR 22 04:43:42,71.1387,-82.6593,2024 MAR 22 04:44:55,52.0731,1672,9.8333,221.4026,43.4918,N/A,81.1516,124.4042,10,480,553,30,30,888,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,448,300,988,1400002C000A01E002291E1E03780301000D000D0000000000000000000000000000000001C201C0012C03DC
1,1,38,0,71,28231,0,0,0,1,0,2024 MAR 22 08:31:39,2024 MAR 22 08:46:41,2024 MAR 22 08:31:49,2024 MAR 22 08:46:41,N/A,N/A,2024 MAR 22 08:39:09,2024 MAR 22 08:46:41,2024 MAR 22 08:46:11,57.1789,-171.6639,2024 MAR 22 08:39:39,71.1881,-141.4653,2024 MAR 22 08:40:53,52.263,1659,9.7392,221.5043,43.8704,N/A,81.8761,125.5051,10,480,554,30,30,892,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,452,300,997,1400002C000A01E0022A1E1E037C0301000D000D0000000000000000000000000000000001C201C4012C03E5
