Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	143	59	Grazing	2022 OCT 13 06:00:26	-	2022 OCT 13 06:32:58	1952.00	173.44	-	173.44	-52.37	-	-52.37	-	14	-	-	-		
N/A	144	59	Grazing	2022 OCT 13 07:58:15	-	2022 OCT 13 08:31:05	1970.00	144.41	-	144.41	-52.83	-	-52.83	-	3	-	-	-		
NOMAD	145	59	Grazing	2022 OCT 13 09:56:02	-	2022 OCT 13 10:29:12	1990.00	115.37	-	115.37	-53.31	-	-53.31	-	5	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&grazingMatch:INSIGHT; &grazingMatch:CURIOSITY; 	
NOMAD	146	59	Grazing	2022 OCT 13 11:53:47	-	2022 OCT 13 12:27:13	2006.49	86.36	-	119.67	-53.77	-	48.52	-	5	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&grazingMatch:TIANWEN1; 	
NOMAD	147	59	Merged	2022 OCT 13 13:51:29	-	2022 OCT 13 14:25:08	2018.67	57.31	-	91.05	-54.26	-	48.65	-	5	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mergedMatch:PERSEVERANCE; 	
NOMAD	148	59	Merged	2022 OCT 13 15:49:19	-	2022 OCT 13 16:23:08	2029.08	28.37	-	62.45	-54.58	-	48.85	-	5	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	149	59	Merged	2022 OCT 13 17:47:11	-	2022 OCT 13 18:21:12	2041.15	-0.59	-	33.91	-54.92	-	49.14	-	14	-	-	-		
NOMAD	150	59	Merged	2022 OCT 13 19:45:00	-	2022 OCT 13 20:19:16	2056.75	-29.64	-	5.41	-55.36	-	49.50	-	5	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	151	59	Merged	2022 OCT 13 21:42:45	-	2022 OCT 13 22:17:19	2073.25	-58.74	-	-23.06	-55.85	-	49.87	-	14	-	-	-		
NOMAD	152	59	Ingress	2022 OCT 13 23:40:30	2022 OCT 13 23:49:30	2022 OCT 13 23:52:23	713.00	-87.80	-74.61	-72.09	-56.29	-30.60	-21.49	5.36	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0		
NOMAD	152	59	Egress	2022 OCT 14 00:04:07	2022 OCT 14 00:06:55	2022 OCT 14 00:15:20	673.00	-63.62	-61.39	-51.48	17.07	25.95	50.31	6.53	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0		
ACS	153	59	Ingress	2022 OCT 14 01:38:18	2022 OCT 14 01:47:08	2022 OCT 14 01:49:53	695.00	-116.68	-103.54	-101.08	-56.54	-31.42	-22.76	5.34	3	-	-	-	&mroOverlap; 	
N/A	153	59	Egress	2022 OCT 14 02:02:21	2022 OCT 14 02:05:02	2022 OCT 14 02:13:17	656.00	-92.03	-89.86	-80.05	18.21	26.70	50.51	6.54	3	-	-	-	&mroOverlap; 	
NOMAD	154	59	Ingress	2022 OCT 14 03:36:07	2022 OCT 14 03:44:46	2022 OCT 14 03:47:24	677.00	-145.63	-132.51	-130.11	-56.85	-32.35	-24.07	5.32	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	154	59	Egress	2022 OCT 14 04:00:35	2022 OCT 14 04:03:09	2022 OCT 14 04:11:14	639.00	-120.47	-118.38	-108.70	19.25	27.34	50.60	6.56	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	155	59	Ingress	2022 OCT 14 05:33:53	2022 OCT 14 05:42:23	2022 OCT 14 05:44:53	660.00	-174.82	-161.55	-159.21	-57.38	-33.42	-25.59	5.29	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	155	59	Egress	2022 OCT 14 05:58:52	2022 OCT 14 06:01:18	2022 OCT 14 06:09:13	621.00	-148.89	-146.88	-137.30	20.41	28.06	50.77	6.57	1	All Fullscan Slow #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	156	59	Ingress	2022 OCT 14 07:31:42	2022 OCT 14 07:40:02	2022 OCT 14 07:42:26	644.00	156.02	169.40	171.71	-57.87	-34.49	-27.00	5.26	3	-	-	-	&mroOverlap; 	
N/A	156	59	Egress	2022 OCT 14 07:57:13	2022 OCT 14 07:59:33	2022 OCT 14 08:07:18	605.00	-177.28	-175.32	-165.78	21.66	28.97	51.12	6.60	3	-	-	-	&mroOverlap; 	
ACS	157	59	Ingress	2022 OCT 14 09:29:34	2022 OCT 14 09:37:44	2022 OCT 14 09:40:02	628.00	127.03	140.40	142.67	-58.18	-35.36	-28.21	5.24	14	-	-	-	&mroOverlap; 	
ACS	157	59	Egress	2022 OCT 14 09:55:34	2022 OCT 14 09:57:48	2022 OCT 14 10:05:25	591.00	154.35	156.27	165.84	22.97	29.95	51.63	6.62	14	-	-	-	&mroOverlap; 	
NOMAD	158	59	Ingress	2022 OCT 14 11:27:22	2022 OCT 14 11:35:25	2022 OCT 14 11:37:38	616.00	98.02	111.46	113.68	-58.51	-36.11	-29.24	5.21	1	6SUBD CO2 #21	Science: orders #171, #122, #142, #155, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	158	59	Egress	2022 OCT 14 11:53:48	2022 OCT 14 11:55:57	2022 OCT 14 12:03:26	578.00	125.95	127.83	137.41	24.09	30.79	52.01	6.64	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	159	59	Ingress	2022 OCT 14 13:25:06	2022 OCT 14 13:33:02	2022 OCT 14 13:35:12	606.00	68.98	82.50	84.73	-58.88	-36.91	-30.22	5.19	14	-	-	-		
N/A	159	59	Egress	2022 OCT 14 13:51:53	2022 OCT 14 13:53:59	2022 OCT 14 14:01:20	567.00	97.47	99.33	108.81	24.84	31.36	52.15	6.65	14	-	-	-		
ACS	160	59	Ingress	2022 OCT 14 15:22:54	2022 OCT 14 15:30:44	2022 OCT 14 15:32:50	596.00	39.98	53.58	55.77	-59.19	-37.58	-31.11	5.17	14	-	-	-		
ACS	160	59	Egress	2022 OCT 14 15:49:57	2022 OCT 14 15:51:59	2022 OCT 14 15:59:15	558.00	68.92	70.74	80.12	25.39	31.69	52.19	6.66	14	-	-	-		
NOMAD	161	59	Ingress	2022 OCT 14 17:20:47	2022 OCT 14 17:28:29	2022 OCT 14 17:30:32	585.00	11.03	24.62	26.81	-59.43	-38.28	-31.99	5.15	1	129 only #2	Science: orders #129, #129, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	161	59	Egress	2022 OCT 14 17:48:09	2022 OCT 14 17:50:08	2022 OCT 14 17:57:17	548.00	40.42	42.21	51.54	26.14	32.27	52.37	6.68	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	162	59	Ingress	2022 OCT 14 19:18:39	2022 OCT 14 19:26:14	2022 OCT 14 19:28:13	574.00	-17.99	-4.35	-2.19	-59.74	-39.00	-32.94	5.13	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	162	59	Egress	2022 OCT 14 19:46:22	2022 OCT 14 19:48:18	2022 OCT 14 19:55:20	538.00	11.95	13.72	23.01	27.00	32.95	52.65	6.69	1	6SUBD CO2 #22	Science: orders #142, #148, #155, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	163	59	Ingress	2022 OCT 14 21:16:28	2022 OCT 14 21:23:57	2022 OCT 14 21:25:53	565.00	-47.10	-33.34	-31.19	-60.12	-39.77	-33.88	5.11	14	-	-	-		
ACS	163	59	Egress	2022 OCT 14 21:44:34	2022 OCT 14 21:46:26	2022 OCT 14 21:53:22	528.00	-16.50	-14.77	-5.48	27.88	33.61	52.96	6.71	14	-	-	-		
NOMAD	164	59	Ingress	2022 OCT 14 23:14:15	2022 OCT 14 23:21:39	2022 OCT 14 23:23:32	557.00	-76.19	-62.30	-60.16	-60.49	-40.45	-34.74	5.09	1	6SUBD CO2 CO #26	Science: orders #197, #200, #177, #145, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	164	59	Egress	2022 OCT 14 23:42:43	2022 OCT 14 23:44:33	2022 OCT 14 23:51:23	520.00	-44.96	-43.22	-33.93	28.70	34.31	53.30	6.73	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	165	59	Ingress	2022 OCT 15 01:12:03	2022 OCT 15 01:19:21	2022 OCT 15 01:21:12	549.00	-105.16	-91.22	-89.08	-60.75	-41.07	-35.48	5.07	3	-	-	-		
ACS	165	59	Egress	2022 OCT 15 01:40:48	2022 OCT 15 01:42:35	2022 OCT 15 01:49:20	512.00	-73.44	-71.73	-62.44	29.41	34.85	53.55	6.74	3	-	-	-		
NOMAD	166	59	Ingress	2022 OCT 15 03:09:53	2022 OCT 15 03:17:04	2022 OCT 15 03:18:53	540.00	-134.03	-120.14	-118.00	-60.92	-41.64	-36.16	5.05	1	6SUBD CH4 #1	Science: orders #121, #133, #134, #135, #136, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	166	59	Egress	2022 OCT 15 03:38:51	2022 OCT 15 03:40:36	2022 OCT 15 03:47:16	505.00	-101.98	-100.29	-91.07	29.92	35.24	53.65	6.75	1	6SUBD CO2 #1	Science: orders #156, #116, #118, #140, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0		
NOMAD	167	59	Ingress	2022 OCT 15 05:07:43	2022 OCT 15 05:14:48	2022 OCT 15 05:16:34	531.00	-163.11	-149.12	-147.00	-61.25	-42.33	-37.02	5.03	1	6SUBD CO2 #20	Science: orders #123, #148, #155, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0	&daysideMatch:VERNAL CRATER; 	
NOMAD	167	59	Egress	2022 OCT 15 05:36:57	2022 OCT 15 05:38:40	2022 OCT 15 05:45:13	496.00	-130.51	-128.84	-119.74	30.47	35.68	53.71	6.76	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:VERNAL CRATER; 	
ACS	168	59	Ingress	2022 OCT 15 07:05:32	2022 OCT 15 07:12:32	2022 OCT 15 07:14:16	524.00	167.62	-178.17	-176.03	-61.70	-43.12	-37.93	5.00	14	-	-	-		
ACS	168	59	Egress	2022 OCT 15 07:35:06	2022 OCT 15 07:36:46	2022 OCT 15 07:43:14	488.00	-159.01	-157.37	-148.30	31.15	36.18	53.93	6.78	14	-	-	-		
N/A	169	59	Ingress	2022 OCT 15 09:03:25	2022 OCT 15 09:10:19	2022 OCT 15 09:12:01	516.00	138.54	152.83	154.98	-62.01	-43.79	-38.72	4.98	14	-	-	-	&daysideMatch:EASTERN COPRATES; 	
N/A	169	59	Egress	2022 OCT 15 09:33:18	2022 OCT 15 09:34:56	2022 OCT 15 09:41:19	481.00	172.52	174.16	-176.73	31.94	36.85	54.30	6.80	14	-	-	-	&daysideMatch:EASTERN COPRATES; 	
NOMAD	170	59	Ingress	2022 OCT 15 11:01:17	2022 OCT 15 11:08:06	2022 OCT 15 11:09:45	508.00	109.57	123.90	126.02	-62.23	-44.31	-39.41	4.96	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	170	59	Egress	2022 OCT 15 11:31:28	2022 OCT 15 11:33:04	2022 OCT 15 11:39:22	474.00	144.07	145.70	154.84	32.71	37.51	54.66	6.82	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	171	59	Ingress	2022 OCT 15 12:59:03	2022 OCT 15 13:05:48	2022 OCT 15 13:07:26	503.00	80.50	94.96	97.10	-62.53	-44.88	-40.05	4.94	14	-	-	-	&possibleOCM; &daysideMatch:ULYSSES FOSSAE; 	
N/A	171	59	Egress	2022 OCT 15 13:29:31	2022 OCT 15 13:31:05	2022 OCT 15 13:37:19	468.00	115.57	117.19	126.34	33.31	38.00	54.90	6.83	14	-	-	-	&possibleOCM; &daysideMatch:ULYSSES FOSSAE; 	
N/A	172	59	Ingress	2022 OCT 15 14:56:50	2022 OCT 15 15:03:31	2022 OCT 15 15:05:07	497.00	51.44	66.02	68.16	-62.82	-45.43	-40.72	4.92	14	-	-	-		
N/A	172	59	Egress	2022 OCT 15 15:27:30	2022 OCT 15 15:29:03	2022 OCT 15 15:35:12	462.00	87.01	88.62	97.66	33.68	38.30	54.93	6.84	14	-	-	-		
ACS	173	59	Ingress	2022 OCT 15 16:54:44	2022 OCT 15 17:01:19	2022 OCT 15 17:02:54	490.00	22.50	37.07	39.22	-63.01	-45.96	-41.31	4.90	14	-	-	-		
ACS	173	59	Egress	2022 OCT 15 17:25:34	2022 OCT 15 17:27:05	2022 OCT 15 17:33:11	457.00	58.44	60.03	69.03	34.10	38.61	55.05	6.85	14	-	-	-		
NOMAD	174	59	Ingress	2022 OCT 15 18:52:38	2022 OCT 15 18:59:08	2022 OCT 15 19:00:41	483.00	-6.48	8.12	10.27	-63.22	-46.46	-41.93	4.88	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	174	59	Egress	2022 OCT 15 19:23:42	2022 OCT 15 19:25:12	2022 OCT 15 19:31:13	451.00	29.91	31.50	40.46	34.64	39.08	55.24	6.86	1	6SUBD CO2 #1	Science: orders #156, #116, #118, #140, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
ACS	175	59	Ingress	2022 OCT 15 20:50:29	2022 OCT 15 20:56:56	2022 OCT 15 20:58:27	478.00	-35.62	-20.85	-18.71	-63.53	-47.01	-42.59	4.86	14	-	-	-	&mroOverlap; 	
ACS	175	59	Egress	2022 OCT 15 21:21:50	2022 OCT 15 21:23:18	2022 OCT 15 21:29:15	445.00	1.40	2.97	11.93	35.22	39.55	55.46	6.87	14	-	-	-	&mroOverlap; 	
NOMAD	176	59	Ingress	2022 OCT 15 22:48:18	2022 OCT 15 22:54:41	2022 OCT 15 22:56:11	473.00	-64.76	-49.83	-47.68	-63.84	-47.58	-43.23	4.84	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&egressMatch:ACIDALIA MUD VOLCANOES BASIN; 	
NOMAD	176	59	Egress	2022 OCT 15 23:19:55	2022 OCT 15 23:21:22	2022 OCT 15 23:27:14	439.00	-27.10	-25.52	-16.58	35.81	40.07	55.70	6.89	1	136 only #2	Science: orders #136, #136, #136, #136, #136, #136, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&egressMatch:ACIDALIA MUD VOLCANOES BASIN; 	
NOMAD	177	59	Ingress	2022 OCT 16 00:46:05	2022 OCT 16 00:52:25	2022 OCT 16 00:53:54	469.00	-93.86	-78.78	-76.61	-64.12	-48.08	-43.80	4.82	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	177	59	Egress	2022 OCT 16 01:17:57	2022 OCT 16 01:19:22	2022 OCT 16 01:25:12	435.00	-55.59	-54.03	-45.04	36.36	40.52	55.99	6.90	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
N/A	178	59	Ingress	2022 OCT 16 02:43:56	2022 OCT 16 02:50:12	2022 OCT 16 02:51:39	463.00	-122.71	-107.65	-105.50	-64.25	-48.45	-44.28	4.80	14	-	-	-	&mroOverlap; 	
N/A	178	59	Egress	2022 OCT 16 03:15:57	2022 OCT 16 03:17:21	2022 OCT 16 03:23:07	430.00	-84.15	-82.60	-73.67	36.73	40.82	56.07	6.91	14	-	-	-	&mroOverlap; 	
N/A	179	59	Ingress	2022 OCT 16 04:41:46	2022 OCT 16 04:47:58	2022 OCT 16 04:49:24	458.00	-151.78	-136.62	-134.45	-64.50	-48.96	-44.85	4.78	14	-	-	-	&nomadPhobos; &mroOverlap; 	
N/A	179	59	Egress	2022 OCT 16 05:13:57	2022 OCT 16 05:15:20	2022 OCT 16 05:21:02	425.00	-112.73	-111.19	-102.35	37.06	41.09	56.12	6.92	14	-	-	-	&nomadPhobos; &mroOverlap; 	
ACS	180	59	Ingress	2022 OCT 16 06:39:36	2022 OCT 16 06:45:44	2022 OCT 16 06:47:09	453.00	178.95	-165.68	-163.48	-64.85	-49.59	-45.55	4.75	14	-	-	-	&mroOverlap; 	
ACS	180	59	Egress	2022 OCT 16 07:12:02	2022 OCT 16 07:13:23	2022 OCT 16 07:19:01	419.00	-141.28	-139.77	-131.00	37.49	41.40	56.20	6.93	14	-	-	-	&mroOverlap; 	
N/A	181	59	Ingress	2022 OCT 16 08:37:28	2022 OCT 16 08:43:32	2022 OCT 16 08:44:56	448.00	149.76	165.29	167.51	-65.15	-50.15	-46.18	4.73	14	-	-	-		
N/A	181	59	Egress	2022 OCT 16 09:10:09	2022 OCT 16 09:11:29	2022 OCT 16 09:17:04	415.00	-169.79	-168.28	-159.48	38.02	41.88	56.48	6.94	14	-	-	-		
NOMAD	182	59	Ingress	2022 OCT 16 10:35:22	2022 OCT 16 10:41:23	2022 OCT 16 10:42:45	443.00	120.74	136.36	138.56	-65.34	-50.55	-46.69	4.71	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	182	59	Egress	2022 OCT 16 11:08:16	2022 OCT 16 11:09:35	2022 OCT 16 11:15:07	411.00	161.73	163.25	172.12	38.63	42.42	56.83	6.96	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
ACS	183	59	Ingress	2022 OCT 16 12:33:13	2022 OCT 16 12:39:10	2022 OCT 16 12:40:31	438.00	91.81	107.44	109.65	-65.50	-50.95	-47.15	4.69	14	-	-	-	&mroOverlap; 	
N/A	183	59	Egress	2022 OCT 16 13:06:19	2022 OCT 16 13:07:37	2022 OCT 16 13:13:06	407.00	133.24	134.76	143.66	39.16	42.89	57.10	6.98	14	-	-	-	&mroOverlap; 	
