Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
17	59	Nightside	2022 OCT 02 22:56:38	2022 OCT 02 23:26:12	2022 OCT 02 23:55:46	3547.57	-135.21	8.68	30.04	51.27	36.04	-50.85	96.01	17.63	14	-	-	-		
17	59	Dayside	2022 OCT 02 23:55:46	2022 OCT 03 00:24:59	2022 OCT 03 00:54:12	3506.48	30.04	174.53	-164.70	-50.85	-35.28	50.26	84.10	5.64	14	-		COP row -1: 		
18	59	Nightside	2022 OCT 03 00:54:12	2022 OCT 03 01:23:46	2022 OCT 03 01:53:20	3547.91	-164.70	-20.62	0.47	50.26	37.12	-49.73	95.80	17.58	14	-	-	-		
18	59	Dayside	2022 OCT 03 01:53:20	2022 OCT 03 02:22:31	2022 OCT 03 02:51:41	3500.52	0.47	145.17	165.63	-49.73	-36.55	48.94	84.32	5.59	14	-		COP row -1: 		
19	59	Nightside	2022 OCT 03 02:51:41	2022 OCT 03 03:21:13	2022 OCT 03 03:50:44	3543.48	165.63	-50.04	-29.35	48.94	38.58	-48.16	95.60	17.52	14	-	-	-		
19	59	Dayside	2022 OCT 03 03:50:44	2022 OCT 03 04:19:54	2022 OCT 03 04:49:03	3498.47	-29.35	115.71	135.85	-48.16	-38.23	47.35	84.49	5.53	14	-		COP row -1: 		
20	59	Nightside	2022 OCT 03 04:49:03	2022 OCT 03 05:18:32	2022 OCT 03 05:48:01	3538.32	135.85	-79.53	-59.22	47.35	40.29	-46.36	95.44	17.46	3	-	-	-		
20	59	Dayside	2022 OCT 03 05:48:01	2022 OCT 03 06:17:10	2022 OCT 03 06:46:19	3498.06	-59.22	86.19	106.06	-46.36	-40.09	45.60	84.64	5.46	3	HDO H2O 2SUBD 03	Science: orders #168, #121, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
21	59	Nightside	2022 OCT 03 06:46:19	2022 OCT 03 07:15:49	2022 OCT 03 07:45:19	3539.58	106.06	-109.05	-88.89	45.60	42.01	-44.72	95.28	17.40	14	-	-	-		
21	59	Dayside	2022 OCT 03 07:45:19	2022 OCT 03 08:14:27	2022 OCT 03 08:43:36	3496.80	-88.89	56.70	76.43	-44.72	-41.74	43.97	84.80	5.40	14	-		COP row -1: 		
22	59	Nightside	2022 OCT 03 08:43:36	2022 OCT 03 09:13:10	2022 OCT 03 09:42:45	3549.06	76.43	-138.53	-118.29	43.97	43.47	-43.45	95.11	17.33	14	-	-	-		
22	59	Dayside	2022 OCT 03 09:42:45	2022 OCT 03 10:11:53	2022 OCT 03 10:41:02	3497.44	-118.29	27.26	47.06	-43.45	-42.97	42.72	85.00	5.34	14	-		COP row -1: 		
23	59	Nightside	2022 OCT 03 10:41:02	2022 OCT 03 11:10:36	2022 OCT 03 11:40:09	3547.12	47.06	-168.07	-147.76	42.72	44.78	-42.00	94.90	17.27	14	-	-	-		
23	59	Dayside	2022 OCT 03 11:40:09	2022 OCT 03 12:09:19	2022 OCT 03 12:38:28	3499.01	-147.76	-2.32	17.61	-42.00	-44.44	41.26	85.21	5.27	14	-		COP row -1: 		
24	59	Nightside	2022 OCT 03 12:38:28	2022 OCT 03 13:07:57	2022 OCT 03 13:37:26	3537.43	17.61	162.21	-177.42	41.26	46.40	-40.07	94.69	17.19	3	-	-	-		
24	59	Dayside	2022 OCT 03 13:37:26	2022 OCT 03 14:06:34	2022 OCT 03 14:35:41	3495.81	-177.42	-32.19	-12.10	-40.07	-46.46	39.16	85.39	5.18	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
25	59	Nightside	2022 OCT 03 14:35:41	2022 OCT 03 15:05:08	2022 OCT 03 15:34:35	3533.73	-12.10	132.21	152.84	39.16	48.54	-37.79	94.51	17.09	14	-	-	-		
25	59	Dayside	2022 OCT 03 15:34:35	2022 OCT 03 16:03:39	2022 OCT 03 16:32:42	3486.99	152.84	-62.32	-41.95	-37.79	-48.88	36.54	85.55	5.07	14	-		COP row -1: 		
26	59	Nightside	2022 OCT 03 16:32:42	2022 OCT 03 17:02:10	2022 OCT 03 17:31:38	3535.98	-41.95	101.94	123.07	36.54	51.08	-35.25	94.39	16.97	14	-	-	-		
26	59	Dayside	2022 OCT 03 17:31:38	2022 OCT 03 18:00:39	2022 OCT 03 18:29:39	3480.92	123.07	-92.64	-71.72	-35.25	-51.45	33.84	85.68	4.95	14	-		COP row -1: 		
27	59	Nightside	2022 OCT 03 18:29:39	2022 OCT 03 18:59:08	2022 OCT 03 19:28:38	3538.84	-71.72	71.50	93.38	33.84	53.63	-32.65	94.29	16.84	14	-	-	-		
27	59	Dayside	2022 OCT 03 19:28:38	2022 OCT 03 19:57:39	2022 OCT 03 20:26:40	3482.53	93.38	-123.06	-101.30	-32.65	-53.90	31.41	85.79	4.82	14	-		COP row -1: 		
28	59	Nightside	2022 OCT 03 20:26:40	2022 OCT 03 20:56:10	2022 OCT 03 21:25:39	3538.82	-101.30	40.98	63.84	31.41	55.89	-30.24	94.15	16.70	14	-	-	-		
28	59	Dayside	2022 OCT 03 21:25:39	2022 OCT 03 21:54:42	2022 OCT 03 22:23:46	3486.40	63.84	-153.62	-130.78	-30.24	-56.14	29.11	85.92	4.68	14	-		COP row -1: 		
29	59	Nightside	2022 OCT 03 22:23:46	2022 OCT 03 22:53:15	2022 OCT 03 23:22:43	3537.73	-130.78	10.20	34.34	29.11	58.02	-27.82	93.97	16.55	3	-	-	-		
29	59	Dayside	2022 OCT 03 23:22:43	2022 OCT 03 23:51:44	2022 OCT 04 00:20:44	3480.54	34.34	175.31	-160.36	-27.82	-58.53	26.38	86.10	4.50	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
30	59	Nightside	2022 OCT 04 00:20:44	2022 OCT 04 00:50:13	2022 OCT 04 01:19:42	3538.02	-160.36	-21.27	4.73	26.38	60.53	-24.94	93.82	16.35	14	-	-	-		
30	59	Dayside	2022 OCT 04 01:19:42	2022 OCT 04 01:48:38	2022 OCT 04 02:17:34	3472.44	4.73	143.41	169.98	-24.94	-61.32	23.17	86.26	4.27	14	-		COP row -1: 		
31	59	Nightside	2022 OCT 04 02:17:34	2022 OCT 04 02:47:02	2022 OCT 04 03:16:31	3536.09	169.98	-53.68	-24.97	23.17	63.40	-21.54	93.70	16.08	14	-	-	-		
31	59	Dayside	2022 OCT 04 03:16:31	2022 OCT 04 03:45:25	2022 OCT 04 04:14:19	3468.80	-24.97	110.45	140.29	-21.54	-64.41	19.66	86.36	3.97	14	-		COP row -1: 		
32	59	Nightside	2022 OCT 04 04:14:19	2022 OCT 04 04:43:44	2022 OCT 04 05:13:09	3529.91	140.29	-87.35	-54.70	19.66	66.44	-17.75	93.62	15.73	14	-	-	-		
32	59	Dayside	2022 OCT 04 05:13:09	2022 OCT 04 05:42:04	2022 OCT 04 06:10:59	3469.92	-54.70	76.06	110.62	-17.75	-67.59	15.97	86.40	3.57	14	-		COP row -1: 		
33	59	Nightside	2022 OCT 04 06:10:59	2022 OCT 04 06:40:23	2022 OCT 04 07:09:47	3528.17	110.62	-122.40	-84.34	15.97	69.33	-14.05	93.58	15.29	3	-	-	-		
33	59	Dayside	2022 OCT 04 07:09:47	2022 OCT 04 07:38:42	2022 OCT 04 08:07:37	3469.55	-84.34	40.20	81.02	-14.05	-70.44	12.32	86.43	3.07	3	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
34	59	Nightside	2022 OCT 04 08:07:37	2022 OCT 04 08:37:03	2022 OCT 04 09:06:29	3532.59	81.02	-158.98	-113.87	12.32	71.81	-10.60	93.54	14.74	14	-	-	-		
34	59	Dayside	2022 OCT 04 09:06:29	2022 OCT 04 09:35:22	2022 OCT 04 10:04:15	3465.97	-113.87	2.59	51.48	-10.60	-72.73	8.75	86.51	2.46	14	-		COP row -1: 		
35	59	Nightside	2022 OCT 04 10:04:15	2022 OCT 04 10:33:42	2022 OCT 04 11:03:09	3533.45	51.48	162.04	-143.42	8.75	73.84	-6.96	93.46	14.03	14	-	-	-		
35	59	Dayside	2022 OCT 04 11:03:09	2022 OCT 04 11:32:02	2022 OCT 04 12:00:55	3466.18	-143.42	-38.07	21.92	-6.96	-74.57	5.02	86.61	1.64	14	-		COP row -1: 		
36	59	Nightside	2022 OCT 04 12:00:55	2022 OCT 04 12:30:17	2022 OCT 04 12:59:39	3523.66	21.92	119.24	-173.08	5.02	75.32	-2.75	93.36	13.07	14	-	-	-		
36	59	Dayside	2022 OCT 04 12:59:39	2022 OCT 04 13:28:33	2022 OCT 04 13:57:27	3468.41	-173.08	-83.30	-7.75	-2.75	-75.73	0.82	86.66	0.51	14	-		COP row -1: 		
37	59	Nightside	2022 OCT 04 13:57:27	2022 OCT 04 14:26:46	2022 OCT 04 14:56:05	3518.38	-7.75	73.04	157.20	0.82	75.82	1.69	93.32	11.88	3	-	-	-		
37	59	Dayside	2022 OCT 04 14:56:05	2022 OCT 04 15:24:59	2022 OCT 04 15:53:53	3467.64	157.20	-130.71	-37.47	1.69	-75.59	-3.64	86.67	23.24	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
38	59	Nightside	2022 OCT 04 15:53:53	2022 OCT 04 16:23:15	2022 OCT 04 16:52:36	3522.84	-37.47	26.98	127.53	-3.64	75.06	5.93	93.34	10.70	14	-	-	-		
38	59	Dayside	2022 OCT 04 16:52:36	2022 OCT 04 17:21:29	2022 OCT 04 17:50:21	3465.42	127.53	-175.48	-67.14	5.93	-74.18	-7.89	86.63	22.14	14	-		COP row -1: 		
39	59	Nightside	2022 OCT 04 17:50:21	2022 OCT 04 18:19:47	2022 OCT 04 18:49:13	3531.82	-67.14	-15.36	97.95	-7.89	73.35	9.74	93.41	9.76	14	-	-	-		
39	59	Dayside	2022 OCT 04 18:49:13	2022 OCT 04 19:18:06	2022 OCT 04 19:46:58	3464.62	97.95	144.26	-96.72	9.74	-72.10	-11.66	86.57	21.35	14	-		COP row -1: 		
40	59	Nightside	2022 OCT 04 19:46:58	2022 OCT 04 20:16:25	2022 OCT 04 20:45:51	3533.51	-96.72	-53.91	68.41	-11.66	71.13	13.35	93.47	9.09	14	-	-	-		
40	59	Dayside	2022 OCT 04 20:45:51	2022 OCT 04 21:14:44	2022 OCT 04 21:43:37	3465.79	68.41	107.09	-126.27	13.35	-69.62	-15.24	86.52	20.77	14	-		COP row -1: 		
41	59	Nightside	2022 OCT 04 21:43:37	2022 OCT 04 22:13:00	2022 OCT 04 22:42:22	3525.14	-126.27	-90.30	38.74	-15.24	68.38	17.30	93.48	8.55	3	-	-	-		
41	59	Dayside	2022 OCT 04 22:42:22	2022 OCT 04 23:11:16	2022 OCT 04 23:40:09	3466.84	38.74	71.30	-155.99	17.30	-66.44	-19.25	86.51	20.27	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
42	59	Nightside	2022 OCT 04 23:40:09	2022 OCT 05 00:09:31	2022 OCT 05 00:38:52	3523.16	-155.99	-125.36	8.93	-19.25	65.07	21.48	93.49	8.10	14	-	-	-		
42	59	Dayside	2022 OCT 05 00:38:52	2022 OCT 05 01:07:46	2022 OCT 05 01:36:39	3466.53	8.93	36.87	174.14	21.48	-62.76	-23.49	86.49	19.86	14	-		COP row -1: 		
43	59	Nightside	2022 OCT 05 01:36:39	2022 OCT 05 02:06:05	2022 OCT 05 02:35:31	3532.01	174.14	-158.95	-20.86	-23.49	61.62	25.31	93.55	7.75	14	-	-	-		
43	59	Dayside	2022 OCT 05 02:35:31	2022 OCT 05 03:04:26	2022 OCT 05 03:33:21	3469.76	-20.86	4.05	144.33	25.31	-59.30	-27.22	86.41	19.57	14	-		COP row -1: 		
44	59	Nightside	2022 OCT 05 03:33:21	2022 OCT 05 04:02:49	2022 OCT 05 04:32:18	3537.40	144.33	168.82	-50.59	-27.22	58.47	28.67	93.66	7.50	14	-	-	-		
44	59	Dayside	2022 OCT 05 04:32:18	2022 OCT 05 05:01:17	2022 OCT 05 05:30:17	3478.62	-50.59	-27.60	114.66	28.67	-56.32	-30.23	86.28	19.35	14	-		COP row -1: 		
45	59	Nightside	2022 OCT 05 05:30:17	2022 OCT 05 05:59:45	2022 OCT 05 06:29:14	3537.00	114.66	137.57	-80.23	-30.23	55.80	31.53	93.79	7.31	3	-	-	-		
45	59	Dayside	2022 OCT 05 06:29:14	2022 OCT 05 06:58:16	2022 OCT 05 07:27:19	3485.61	-80.23	-58.48	85.10	31.53	-53.78	-32.76	86.12	19.19	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
46	59	Nightside	2022 OCT 05 07:27:19	2022 OCT 05 07:56:46	2022 OCT 05 08:26:13	3533.89	85.10	106.89	-109.83	-32.76	53.43	34.10	93.94	7.17	14	-	-	-		
46	59	Dayside	2022 OCT 05 08:26:13	2022 OCT 05 08:55:15	2022 OCT 05 09:24:16	3483.05	-109.83	-89.00	55.45	34.10	-51.28	-35.39	85.99	19.05	14	-		COP row -1: 		
47	59	Nightside	2022 OCT 05 09:24:16	2022 OCT 05 09:53:43	2022 OCT 05 10:23:09	3532.96	55.45	76.42	-139.56	-35.39	50.92	36.80	94.07	7.03	14	-	-	-		
47	59	Dayside	2022 OCT 05 10:23:09	2022 OCT 05 10:52:07	2022 OCT 05 11:21:06	3476.72	-139.56	-119.40	25.52	36.80	-48.44	-38.44	85.91	18.92	14	-		COP row -1: 		
48	59	Nightside	2022 OCT 05 11:21:06	2022 OCT 05 11:50:32	2022 OCT 05 12:19:58	3531.93	25.52	45.98	-169.57	-38.44	47.91	39.91	94.15	6.90	14	-	-	-		
48	59	Dayside	2022 OCT 05 12:19:58	2022 OCT 05 12:49:01	2022 OCT 05 13:18:04	3486.03	-169.57	-149.71	-4.46	39.91	-45.48	-41.27	85.79	18.80	14	-		COP row -1: 		
49	59	Nightside	2022 OCT 05 13:18:04	2022 OCT 05 13:47:29	2022 OCT 05 14:16:54	3530.58	-4.46	15.77	160.38	-41.27	45.10	42.74	94.27	6.78	14	-	-	-		
49	59	Dayside	2022 OCT 05 14:16:54	2022 OCT 05 14:46:02	2022 OCT 05 15:15:10	3495.40	160.38	-179.77	-34.39	42.74	-42.82	-43.73	85.64	18.69	14	-		COP row -1: 	&acsSolarCalibration; 	
50	59	Nightside	2022 OCT 05 15:15:10	2022 OCT 05 15:44:37	2022 OCT 05 16:14:05	3534.82	-34.39	-14.16	130.51	-43.73	42.78	44.96	94.44	6.68	3	-	-	-		
50	59	Dayside	2022 OCT 05 16:14:05	2022 OCT 05 16:43:14	2022 OCT 05 17:12:23	3498.43	130.51	150.44	-64.20	44.96	-40.66	-45.78	85.46	18.61	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
51	59	Nightside	2022 OCT 05 17:12:23	2022 OCT 05 17:41:54	2022 OCT 05 18:11:26	3542.64	-64.20	-43.85	100.88	-45.78	40.97	46.61	94.64	6.61	14	-	-	-		
51	59	Dayside	2022 OCT 05 18:11:26	2022 OCT 05 18:40:34	2022 OCT 05 19:09:43	3497.14	100.88	120.87	-93.85	46.61	-38.99	-47.41	85.27	18.54	14	-		COP row -1: 		
52	59	Nightside	2022 OCT 05 19:09:43	2022 OCT 05 19:39:16	2022 OCT 05 20:08:49	3546.73	-93.85	-73.35	71.36	-47.41	39.48	47.99	94.84	6.54	14	-	-	-		
52	59	Dayside	2022 OCT 05 20:08:49	2022 OCT 05 20:37:57	2022 OCT 05 21:07:05	3495.11	71.36	91.45	-123.46	47.99	-37.55	-48.87	85.08	18.48	14	-		COP row -1: 		
53	59	Nightside	2022 OCT 05 21:07:05	2022 OCT 05 21:36:34	2022 OCT 05 22:06:03	3538.44	-123.46	-102.80	41.54	-48.87	37.85	49.73	95.00	6.48	14	-	-	-		
53	59	Dayside	2022 OCT 05 22:06:03	2022 OCT 05 22:35:11	2022 OCT 05 23:04:20	3496.52	41.54	62.00	-153.35	49.73	-35.77	-50.62	84.92	18.42	14	-		COP row -1: 		
54	59	Nightside	2022 OCT 05 23:04:20	2022 OCT 05 23:33:45	2022 OCT 06 00:03:11	3531.00	-153.35	-132.32	11.32	-50.62	35.85	51.83	95.15	6.41	3	-	-	-		
54	59	Dayside	2022 OCT 06 00:03:11	2022 OCT 06 00:32:20	2022 OCT 06 01:01:29	3498.83	11.32	32.45	176.36	51.83	-33.54	-52.71	84.78	18.35	3	Ice CH4 2SUBD #1	Science: orders #193, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
55	59	Nightside	2022 OCT 06 01:01:29	2022 OCT 06 01:30:59	2022 OCT 06 02:00:28	3538.72	176.36	-161.82	-18.80	-52.71	33.85	53.60	95.32	6.35	14	-	-	-		
55	59	Dayside	2022 OCT 06 02:00:28	2022 OCT 06 02:29:39	2022 OCT 06 02:58:50	3501.60	-18.80	2.99	146.20	53.60	-31.65	-54.43	84.60	18.29	14	-		COP row -1: 		
56	59	Nightside	2022 OCT 06 02:58:50	2022 OCT 06 03:28:22	2022 OCT 06 03:57:55	3545.48	146.20	168.78	-48.70	-54.43	32.27	54.95	95.51	6.29	14	-	-	-		
56	59	Dayside	2022 OCT 06 03:57:55	2022 OCT 06 04:27:09	2022 OCT 06 04:56:22	3507.28	-48.70	-26.33	116.41	54.95	-30.29	-55.60	84.39	18.24	14	-		COP row -1: 		
57	59	Nightside	2022 OCT 06 04:56:22	2022 OCT 06 05:25:55	2022 OCT 06 05:55:28	3545.28	116.41	139.51	-78.40	-55.60	31.10	56.01	95.72	6.25	14	-	-	-		
57	59	Dayside	2022 OCT 06 05:55:28	2022 OCT 06 06:24:44	2022 OCT 06 06:54:01	3513.47	-78.40	-55.55	86.94	56.01	-29.32	-56.40	84.17	18.20	14	-		COP row -1: 		
58	59	Nightside	2022 OCT 06 06:54:01	2022 OCT 06 07:23:32	2022 OCT 06 07:53:03	3542.22	86.94	110.33	-107.92	-56.40	30.26	56.85	95.94	6.21	3	-	-	-		
58	59	Dayside	2022 OCT 06 07:53:03	2022 OCT 06 08:22:20	2022 OCT 06 08:51:37	3513.26	-107.92	-84.71	57.45	56.85	-28.48	-57.19	83.95	18.16	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
59	59	Nightside	2022 OCT 06 08:51:37	2022 OCT 06 09:21:06	2022 OCT 06 09:50:36	3539.52	57.45	81.18	-137.53	-57.19	29.40	57.73	96.15	6.17	14	-	-	-		
59	59	Dayside	2022 OCT 06 09:50:36	2022 OCT 06 10:19:49	2022 OCT 06 10:49:02	3505.50	-137.53	-113.88	27.45	57.73	-27.34	-58.38	83.77	18.12	14	-		COP row -1: 		
60	59	Nightside	2022 OCT 06 10:49:02	2022 OCT 06 11:18:31	2022 OCT 06 11:48:01	3539.06	27.45	51.96	-167.64	-58.38	28.09	58.96	96.33	6.13	14	-	-	-		
60	59	Dayside	2022 OCT 06 11:48:01	2022 OCT 06 12:17:14	2022 OCT 06 12:46:28	3506.87	-167.64	-143.11	-2.81	58.96	-25.94	-59.67	83.60	18.08	14	-		COP row -1: 		
61	59	Nightside	2022 OCT 06 12:46:28	2022 OCT 06 13:15:57	2022 OCT 06 13:45:26	3538.06	-2.81	22.70	161.98	-59.67	26.60	60.28	96.50	6.08	14	-	-	-		
