TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,821,821,0,2,ingress,2023 MAR 18 17:10:37,SO ON
1,1,3205,3205,0,4,ingress,2023 MAR 18 21:06:23,SO ON
1,1,34,34,0,6,ingress,2023 MAR 19 01:02:16,SO ON
1,1,41,41,0,8,ingress,2023 MAR 19 04:58:15,SO ON
1,1,2705,2705,0,11,ingress,2023 MAR 19 10:51:55,SO ON
1,1,42,42,0,13,ingress,2023 MAR 19 14:47:56,SO ON
1,1,3203,3203,0,16,ingress,2023 MAR 19 20:41:40,SO ON
1,1,3152,3152,0,17,ingress,2023 MAR 19 22:39:33,SO ON
1,1,3221,3221,0,19,ingress,2023 MAR 20 02:35:30,SO ON
1,1,773,773,0,22,ingress,2023 MAR 20 08:29:21,SO ON
1,1,2705,2705,0,25,ingress,2023 MAR 20 14:23:10,SO ON
1,1,3219,3219,0,26,ingress,2023 MAR 20 16:21:10,SO ON
1,1,749,749,0,28,ingress,2023 MAR 20 20:16:59,SO ON
1,1,3213,3213,0,31,ingress,2023 MAR 21 02:10:48,SO ON
1,1,3233,3233,0,32,ingress,2023 MAR 21 04:08:48,SO ON
1,1,3126,3126,0,34,ingress,2023 MAR 21 08:04:43,SO ON
1,1,3101,3101,0,37,ingress,2023 MAR 21 13:58:30,SO ON
1,1,749,749,0,38,ingress,2023 MAR 21 15:56:32,SO ON
1,1,3213,3213,0,40,ingress,2023 MAR 21 19:52:24,SO ON
1,1,929,929,0,43,ingress,2023 MAR 22 01:46:10,SO ON
1,1,3227,3227,0,46,ingress,2023 MAR 22 07:40:07,SO ON
3,1,31,31,0,47,ingress,2023 MAR 22 09:38:00,SO ON
1,1,3221,3221,0,50,ingress,2023 MAR 22 15:31:55,SO ON
1,1,905,905,0,52,ingress,2023 MAR 22 19:27:51,SO ON
1,1,767,767,0,56,ingress,2023 MAR 23 03:19:37,SO ON
1,1,3152,3152,0,57,ingress,2023 MAR 23 05:17:37,SO ON
1,1,3204,3204,0,61,ingress,2023 MAR 23 13:09:19,SO ON
1,1,41,41,0,63,ingress,2023 MAR 23 17:05:26,SO ON
1,1,785,785,0,64,ingress,2023 MAR 23 19:03:23,SO ON
1,1,3227,3227,0,67,ingress,2023 MAR 24 00:57:06,SO ON
1,1,3234,3234,0,69,ingress,2023 MAR 24 04:53:08,SO ON
1,1,3218,3218,0,72,ingress,2023 MAR 24 10:46:59,SO ON
1,1,3182,3182,0,74,ingress,2023 MAR 24 14:42:55,SO ON
1,1,785,785,0,76,ingress,2023 MAR 24 18:39:01,SO ON
1,1,3215,3215,0,78,ingress,2023 MAR 24 22:34:50,SO ON
1,1,3217,3217,0,79,ingress,2023 MAR 25 00:32:45,SO ON
1,1,767,767,0,81,ingress,2023 MAR 25 04:28:49,SO ON
1,1,3212,3212,0,84,ingress,2023 MAR 25 10:22:45,SO ON
1,1,3227,3227,0,88,ingress,2023 MAR 25 18:14:47,SO ON
1,1,3152,3152,0,90,merged,2023 MAR 25 22:10:39,SO ON
1,1,3185,3185,0,92,merged,2023 MAR 26 02:06:34,SO ON
1,1,53,53,0,93,merged,2023 MAR 26 04:04:38,SO ON
1,1,2735,2735,0,319,merged,2023 APR 13 15:22:47,SO ON
1,1,3182,3182,0,321,merged,2023 APR 13 19:18:20,SO ON
1,1,2735,2735,0,323,merged,2023 APR 13 23:13:51,SO ON
1,1,3219,3219,0,324,merged,2023 APR 14 01:11:36,SO ON
1,1,785,785,0,327,ingress,2023 APR 14 07:05:03,SO ON
1,1,3224,3224,0,330,ingress,2023 APR 14 12:58:22,SO ON
1,1,3206,3206,0,332,ingress,2023 APR 14 16:54:06,SO ON
1,1,905,905,0,333,ingress,2023 APR 14 18:51:54,SO ON
1,1,2735,2735,0,335,ingress,2023 APR 14 22:47:27,SO ON
1,1,3205,3205,0,337,ingress,2023 APR 15 02:43:04,SO ON
