TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
0,1,904,904,1,1,dayside,2023 MAR 18 16:04:57,LNO ON
-1,-1,-1,-1,-1,2,dayside,2023 MAR 18 18:02:52,LNO OFF
-1,-1,-1,-1,-1,3,dayside,2023 MAR 18 20:00:45,LNO OFF
-1,-1,-1,-1,-1,4,dayside,2023 MAR 18 21:58:36,LNO OFF
0,1,4026,4026,1,5,dayside,2023 MAR 18 23:56:30,LNO ON
-1,-1,-1,-1,-1,6,dayside,2023 MAR 19 01:54:26,LNO OFF
-1,-1,-1,-1,-1,7,dayside,2023 MAR 19 03:52:23,LNO OFF
-1,-1,-1,-1,-1,8,dayside,2023 MAR 19 05:50:19,LNO OFF
-1,-1,-1,-1,-1,9,dayside,2023 MAR 19 07:48:13,ALL OFF
-1,-1,-1,-1,-1,10,dayside,2023 MAR 19 09:46:04,LNO OFF
-1,-1,-1,-1,-1,11,dayside,2023 MAR 19 11:43:57,LNO OFF
-1,-1,-1,-1,-1,12,dayside,2023 MAR 19 13:41:54,LNO OFF
-1,-1,-1,-1,-1,13,dayside,2023 MAR 19 15:39:52,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2023 MAR 19 17:37:48,LNO OFF
0,1,4027,4027,1,15,dayside,2023 MAR 19 19:35:41,LNO ON
-1,-1,-1,-1,-1,16,dayside,2023 MAR 19 21:33:33,LNO OFF
-1,-1,-1,-1,-1,17,dayside,2023 MAR 19 23:31:26,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2023 MAR 20 01:29:21,LNO OFF
0,1,3786,3786,1,19,dayside,2023 MAR 20 03:27:18,LNO ON
-1,-1,-1,-1,-1,20,dayside,2023 MAR 20 05:25:14,LNO OFF
-1,-1,-1,-1,-1,21,dayside,2023 MAR 20 07:23:08,LNO OFF
-1,-1,-1,-1,-1,22,dayside,2023 MAR 20 09:21:01,LNO OFF
-1,-1,-1,-1,-1,23,dayside,2023 MAR 20 11:18:52,ALL OFF
-1,-1,-1,-1,-1,24,dayside,2023 MAR 20 13:16:47,ALL OFF
-1,-1,-1,-1,-1,25,dayside,2023 MAR 20 15:14:45,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2023 MAR 20 17:12:42,LNO OFF
0,1,872,872,1,27,dayside,2023 MAR 20 19:10:37,LNO ON
-1,-1,-1,-1,-1,28,dayside,2023 MAR 20 21:08:29,LNO OFF
-1,-1,-1,-1,-1,29,dayside,2023 MAR 20 23:06:20,LNO OFF
-1,-1,-1,-1,-1,30,dayside,2023 MAR 21 01:04:15,LNO OFF
-1,-1,-1,-1,-1,31,dayside,2023 MAR 21 03:02:11,LNO OFF
-1,-1,-1,-1,-1,32,dayside,2023 MAR 21 05:00:08,LNO OFF
-1,-1,-1,-1,-1,33,dayside,2023 MAR 21 06:58:03,LNO OFF
0,1,4027,4027,1,34,dayside,2023 MAR 21 08:55:57,LNO ON
