TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
115,1,3235,3235,0,2,ingress,2023 FEB 18 17:00:28,SO ON
115,1,3236,3236,0,4,ingress,2023 FEB 18 20:56:15,SO ON
115,1,3235,3235,0,6,ingress,2023 FEB 19 00:52:05,SO ON
1,1,56,56,1,7,ingress,2023 FEB 19 02:50:04,LNO ON
1,1,3233,3233,0,9,ingress,2023 FEB 19 06:45:54,SO ON
1,1,3204,3204,0,11,ingress,2023 FEB 19 10:41:40,SO ON
1,1,53,53,0,13,ingress,2023 FEB 19 14:37:33,SO ON
1,1,2705,2705,0,14,ingress,2023 FEB 19 16:35:32,SO ON
1,1,2723,2723,0,17,ingress,2023 FEB 19 22:29:13,SO ON
1,1,3206,3206,0,19,ingress,2023 FEB 20 02:25:08,SO ON
1,1,2705,2705,0,21,ingress,2023 FEB 20 06:21:01,SO ON
1,1,1781,1781,0,22,ingress,2023 FEB 20 08:18:54,SO ON
1,1,53,53,0,24,ingress,2023 FEB 20 12:14:41,SO ON
1,1,3204,3204,0,26,ingress,2023 FEB 20 16:10:36,SO ON
1,1,749,749,0,29,ingress,2023 FEB 20 22:04:21,SO ON
1,1,3228,3228,0,31,ingress,2023 FEB 21 02:00:11,SO ON
1,1,3125,3125,0,33,ingress,2023 FEB 21 05:56:06,SO ON
1,1,3182,3182,0,35,ingress,2023 FEB 21 09:51:52,SO ON
1,1,42,42,0,37,ingress,2023 FEB 21 13:47:42,SO ON
1,1,3225,3225,0,39,ingress,2023 FEB 21 17:43:38,SO ON
1,1,929,929,0,42,ingress,2023 FEB 21 23:37:19,SO ON
1,1,755,755,0,43,ingress,2023 FEB 22 01:35:16,SO ON
1,1,42,42,0,45,ingress,2023 FEB 22 05:31:12,SO ON
1,1,3206,3206,0,48,ingress,2023 FEB 22 11:24:52,SO ON
1,1,2069,2069,0,50,ingress,2023 FEB 22 15:20:44,SO ON
1,1,3214,3214,0,51,ingress,2023 FEB 22 17:18:43,SO ON
1,1,3206,3206,0,54,ingress,2023 FEB 22 23:12:26,SO ON
1,1,3221,3221,0,57,ingress,2023 FEB 23 05:06:16,SO ON
3,1,31,31,0,58,ingress,2023 FEB 23 07:04:11,SO ON
1,1,905,905,0,60,ingress,2023 FEB 23 10:59:58,SO ON
1,1,42,42,0,64,ingress,2023 FEB 23 18:51:45,SO ON
1,1,779,779,0,65,ingress,2023 FEB 23 20:49:42,SO ON
1,1,821,821,0,67,ingress,2023 FEB 24 00:45:26,SO ON
1,1,1397,1397,0,70,ingress,2023 FEB 24 06:39:18,SO ON
1,1,875,875,0,72,ingress,2023 FEB 24 10:35:05,SO ON
1,1,3185,3185,0,80,ingress,2023 FEB 25 02:18:25,SO ON
