Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,208,4086,0,0,0,1,0,2018 OCT 23 12:50:09,2018 OCT 23 13:11:23,2018 OCT 23 12:50:19,2018 OCT 23 13:11:23,N/A,N/A,2018 OCT 23 13:00:19,2018 OCT 23 13:11:23,2018 OCT 23 13:00:49,-44.065,121.2816,2018 OCT 23 13:10:53,-17.1142,137.0327,2018 OCT 23 13:08:43,-60.3044,975,5.3922,274.5493,64.3317,N/A,35.1705,99.145,10,640,1114,30,30,1264,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,664,327,1363,1400002C000A0280045A1E1E04F0000109D009D0000000000000000000000000000000000262029801470553
1,1,12,0,210,4088,0,0,0,1,0,2018 OCT 23 16:45:30,2018 OCT 23 17:06:23,2018 OCT 23 16:45:40,2018 OCT 23 17:06:23,N/A,N/A,2018 OCT 23 16:55:40,2018 OCT 23 17:06:23,2018 OCT 23 16:56:10,-44.9184,63.1522,2018 OCT 23 17:05:53,-19.0862,78.5922,2018 OCT 23 17:03:51,-59.7871,1045,5.3064,274.6515,62.3442,N/A,34.0582,96.0567,10,640,1101,30,30,1243,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,643,327,1308,1400002C000A0280044D1E1E04DB000109D009D000000000000000000000000000000000026202830147051C
1,1,13,0,213,4091,0,0,0,1,0,2018 OCT 23 22:38:50,2018 OCT 23 22:59:10,2018 OCT 23 22:39:00,2018 OCT 23 22:59:10,N/A,N/A,2018 OCT 23 22:49:00,2018 OCT 23 22:59:10,2018 OCT 23 22:49:30,-45.9777,-23.9327,2018 OCT 23 22:58:40,-22.1996,-8.329,2018 OCT 23 22:56:48,-59.0218,1136,5.2311,274.8047,59.221,N/A,32.3103,91.2036,10,640,1078,30,30,1210,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,610,327,1219,1400002C000A028004361E1E04BA000109D009D00000000000000000000000000000000002620262014704C3
1,1,14,0,215,4093,0,0,0,1,0,2018 OCT 24 02:34:15,2018 OCT 24 02:54:19,2018 OCT 24 02:34:25,2018 OCT 24 02:54:19,N/A,N/A,2018 OCT 24 02:44:25,2018 OCT 24 02:54:19,2018 OCT 24 02:44:55,-46.8519,-82.1842,2018 OCT 24 02:53:49,-23.8752,-66.9238,2018 OCT 24 02:52:02,-58.4641,1200,5.1375,274.9069,57.7067,N/A,31.4628,88.8505,10,640,1067,30,30,1194,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,594,327,1176,1400002C000A0280042B1E1E04AA000109D009D0000000000000000000000000000000000262025201470498
1,1,15,0,216,4094,0,0,0,1,0,2018 OCT 24 04:31:58,2018 OCT 24 04:51:54,2018 OCT 24 04:32:08,2018 OCT 24 04:51:54,N/A,N/A,2018 OCT 24 04:42:08,2018 OCT 24 04:51:54,2018 OCT 24 04:42:38,-47.1755,-111.1922,2018 OCT 24 04:51:24,-24.6752,-95.9542,2018 OCT 24 04:49:39,-58.216,1225,5.1083,274.958,56.9496,N/A,31.039,87.674,10,640,1061,30,30,1186,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,586,327,1154,1400002C000A028004251E1E04A2000109D009D0000000000000000000000000000000000262024A01470482
1,1,16,0,219,4097,0,0,0,1,0,2018 OCT 24 10:25:12,2018 OCT 24 10:44:44,2018 OCT 24 10:25:22,2018 OCT 24 10:44:44,N/A,N/A,2018 OCT 24 10:35:22,2018 OCT 24 10:44:44,2018 OCT 24 10:35:52,-48.3655,161.4493,2018 OCT 24 10:44:14,-27.3428,176.8001,2018 OCT 24 10:42:36,-57.4444,1301,5.0125,275.1112,54.6782,N/A,29.7678,84.1445,10,640,1044,30,30,1162,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,562,327,1089,1400002C000A028004141E1E048A000109D009D0000000000000000000000000000000000262023201470441
1,1,17,0,221,4099,0,0,0,1,0,2018 OCT 24 14:20:44,2018 OCT 24 14:40:01,2018 OCT 24 14:20:54,2018 OCT 24 14:40:01,N/A,N/A,2018 OCT 24 14:30:54,2018 OCT 24 14:40:01,2018 OCT 24 14:31:24,-49.1025,103.2223,2018 OCT 24 14:39:31,-29.0747,118.7545,2018 OCT 24 14:37:57,-56.8915,1357,4.9575,275.2134,53.2585,N/A,28.9733,81.9385,10,640,1033,30,30,1147,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,547,327,1048,1400002C000A028004091E1E047B000109D009D0000000000000000000000000000000000262022301470418
1,1,18,0,222,4100,0,0,0,1,0,2018 OCT 24 16:18:26,2018 OCT 24 16:37:38,2018 OCT 24 16:18:36,2018 OCT 24 16:37:38,N/A,N/A,2018 OCT 24 16:28:36,2018 OCT 24 16:37:38,2018 OCT 24 16:29:06,-49.4313,74.1641,2018 OCT 24 16:37:08,-29.4037,89.0689,2018 OCT 24 16:35:35,-56.6287,1379,4.8853,275.2645,52.7853,N/A,28.7085,81.2032,10,640,1029,30,30,1142,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,542,327,1034,1400002C000A028004051E1E0476000109D009D0000000000000000000000000000000000262021E0147040A
1,1,19,0,225,4103,0,0,0,1,0,2018 OCT 24 22:11:46,2018 OCT 24 22:30:39,2018 OCT 24 22:11:56,2018 OCT 24 22:30:39,N/A,N/A,2018 OCT 24 22:21:56,2018 OCT 24 22:30:39,2018 OCT 24 22:22:26,-50.3313,-12.9943,2018 OCT 24 22:30:09,-31.6223,2.243,2018 OCT 24 22:28:41,-55.8691,1435,4.8206,275.4178,50.9871,N/A,27.7021,78.409,10,640,1015,30,30,1123,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,523,327,1237,1400002C000A028003F71E1E0463000109D009D0000000000000000000000000000000000262020B014704D5
1,1,20,0,227,4105,0,0,0,1,0,2018 OCT 25 02:07:16,2018 OCT 25 02:25:59,2018 OCT 25 02:07:26,2018 OCT 25 02:25:59,N/A,N/A,2018 OCT 25 02:17:26,2018 OCT 25 02:25:59,2018 OCT 25 02:17:56,-51.0206,-71.2542,2018 OCT 25 02:25:29,-32.9047,-56.0676,2018 OCT 25 02:24:04,-55.3003,1479,4.7486,275.5199,50.0407,N/A,27.1724,76.9384,10,640,1008,30,30,1113,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,513,327,1210,1400002C000A028003F01E1E0459000109D009D00000000000000000000000000000000002620201014704BA
1,1,21,0,230,4108,0,0,0,1,0,2018 OCT 25 08:00:30,2018 OCT 25 08:18:58,2018 OCT 25 08:00:40,2018 OCT 25 08:18:58,N/A,N/A,2018 OCT 25 08:10:40,2018 OCT 25 08:18:58,2018 OCT 25 08:11:10,-51.8427,-158.3898,2018 OCT 25 08:18:28,-34.7487,-143.0231,2018 OCT 25 08:17:06,-54.5421,1529,4.6744,275.6732,48.6211,N/A,26.3779,74.7324,10,640,996,30,30,1098,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,498,327,1423,1400002C000A028003E41E1E044A000109D009D000000000000000000000000000000000026201F20147058F
1,1,22,0,231,4109,0,0,0,1,0,2018 OCT 25 09:58:16,2018 OCT 25 10:16:39,2018 OCT 25 09:58:26,2018 OCT 25 10:16:39,N/A,N/A,2018 OCT 25 10:08:26,2018 OCT 25 10:16:39,2018 OCT 25 10:08:56,-52.2145,172.3903,2018 OCT 25 10:16:09,-35.39,-172.2821,2018 OCT 25 10:14:49,-54.2759,1548,4.6319,275.7242,48.1479,N/A,26.113,73.9971,10,640,993,30,30,1093,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,493,327,1410,1400002C000A028003E11E1E0445000109D009D000000000000000000000000000000000026201ED01470582
1,1,23,0,233,4111,0,0,0,1,0,2018 OCT 25 13:53:51,2018 OCT 25 14:12:05,2018 OCT 25 13:54:01,2018 OCT 25 14:12:05,N/A,N/A,2018 OCT 25 14:04:01,2018 OCT 25 14:12:05,2018 OCT 25 14:04:31,-52.8338,114.1012,2018 OCT 25 14:11:35,-36.4313,129.171,2018 OCT 25 14:10:17,-53.7223,1588,4.5458,275.8264,47.2961,N/A,25.6363,72.6735,10,640,986,30,30,1084,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,484,327,1385,1400002C000A028003DA1E1E043C000109D009D000000000000000000000000000000000026201E401470569
1,1,24,0,236,4114,0,0,0,1,0,2018 OCT 25 19:47:06,2018 OCT 25 20:05:08,2018 OCT 25 19:47:16,2018 OCT 25 20:05:08,N/A,N/A,2018 OCT 25 19:57:16,2018 OCT 25 20:05:08,2018 OCT 25 19:57:46,-53.5795,26.9384,2018 OCT 25 20:04:38,-37.9181,41.9891,2018 OCT 25 20:03:22,-52.9657,1632,4.4578,275.9796,46.1604,N/A,25.0007,70.9088,10,640,976,30,30,1072,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,472,327,1351,1400002C000A028003D01E1E0430000109D009D000000000000000000000000000000000026201D801470547
1,1,25,0,237,4115,0,0,0,1,0,2018 OCT 25 21:44:57,2018 OCT 25 22:02:53,2018 OCT 25 21:45:07,2018 OCT 25 22:02:53,N/A,N/A,2018 OCT 25 21:55:07,2018 OCT 25 22:02:53,2018 OCT 25 21:55:37,-53.7859,-2.0801,2018 OCT 25 22:02:23,-38.936,13.8235,2018 OCT 25 22:01:09,-52.7039,1646,4.4892,276.0307,45.5925,N/A,24.6829,70.0264,10,640,972,30,30,1066,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,466,327,1335,1400002C000A028003CC1E1E042A000109D009D000000000000000000000000000000000026201D201470537
1,1,26,0,239,4117,0,0,0,1,0,2018 OCT 26 01:40:31,2018 OCT 26 01:58:21,2018 OCT 26 01:40:41,2018 OCT 26 01:58:21,N/A,N/A,2018 OCT 26 01:50:41,2018 OCT 26 01:58:21,2018 OCT 26 01:51:11,-54.3465,-60.3731,2018 OCT 26 01:57:51,-39.4692,-45.279,2018 OCT 26 01:56:38,-52.1325,1679,4.3667,276.1328,45.0247,N/A,24.3651,69.144,10,640,967,30,30,1060,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,460,327,1318,1400002C000A028003C71E1E0424000109D009D000000000000000000000000000000000026201CC01470526
1,1,27,0,242,4120,0,0,0,1,0,2018 OCT 26 07:33:48,2018 OCT 26 07:51:27,2018 OCT 26 07:33:58,2018 OCT 26 07:51:27,N/A,N/A,2018 OCT 26 07:43:58,2018 OCT 26 07:51:27,2018 OCT 26 07:44:28,-54.9946,-147.5017,2018 OCT 26 07:50:57,-40.9478,-132.1761,2018 OCT 26 07:49:47,-51.3638,1717,4.2983,276.286,43.9836,N/A,23.7825,67.5263,10,640,959,30,30,1049,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,449,327,1288,1400002C000A028003BF1E1E0419000109D009D000000000000000000000000000000000026201C101470508
1,1,28,0,244,4122,0,0,0,1,0,2018 OCT 26 11:29:23,2018 OCT 26 11:46:55,2018 OCT 26 11:29:33,2018 OCT 26 11:46:55,N/A,N/A,2018 OCT 26 11:39:33,2018 OCT 26 11:46:55,2018 OCT 26 11:40:03,-55.589,154.0332,2018 OCT 26 11:46:25,-42.1256,169.6727,2018 OCT 26 11:45:16,-50.8295,1746,4.2392,276.3881,43.3211,N/A,23.4117,66.4969,10,640,953,30,30,1042,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,442,327,1268,1400002C000A028003B91E1E0412000109D009D000000000000000000000000000000000026201BA014704F4
1,1,29,0,245,4123,0,0,0,1,0,2018 OCT 26 13:27:13,2018 OCT 26 13:44:41,2018 OCT 26 13:27:23,2018 OCT 26 13:44:41,N/A,N/A,2018 OCT 26 13:37:23,2018 OCT 26 13:44:41,2018 OCT 26 13:37:53,-55.8113,124.9247,2018 OCT 26 13:44:11,-42.627,140.6108,2018 OCT 26 13:43:03,-50.5493,1761,4.2111,276.4392,42.9425,N/A,23.1998,65.9086,10,640,950,30,30,1038,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,438,327,1257,1400002C000A028003B61E1E040E000109D009D000000000000000000000000000000000026201B6014704E9
1,1,30,0,248,4126,0,0,0,1,0,2018 OCT 26 19:20:28,2018 OCT 26 19:37:48,2018 OCT 26 19:20:38,2018 OCT 26 19:37:48,N/A,N/A,2018 OCT 26 19:30:38,2018 OCT 26 19:37:48,2018 OCT 26 19:31:08,-56.4667,37.6326,2018 OCT 26 19:37:18,-44.1014,53.8483,2018 OCT 26 19:36:12,-49.7697,1795,4.1522,276.5923,42.1854,N/A,22.7761,64.7321,10,640,944,30,30,1030,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,430,327,1235,1400002C000A028003B01E1E0406000109D009D000000000000000000000000000000000026201AE014704D3
1,1,31,0,250,4128,0,0,0,1,0,2018 OCT 26 23:16:09,2018 OCT 26 23:33:23,2018 OCT 26 23:16:19,2018 OCT 26 23:33:23,N/A,N/A,2018 OCT 26 23:26:19,2018 OCT 26 23:33:23,2018 OCT 26 23:26:49,-56.8483,-20.5263,2018 OCT 26 23:32:53,-44.4622,-5.0856,2018 OCT 26 23:31:48,-49.2401,1818,4.0428,276.6944,41.6175,N/A,22.4583,63.8497,10,640,939,30,30,1024,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,424,327,1218,1400002C000A028003AB1E1E0400000109D009D000000000000000000000000000000000026201A8014704C2
1,1,32,0,251,4129,0,0,0,1,0,2018 OCT 27 01:13:57,2018 OCT 27 01:31:08,2018 OCT 27 01:14:07,2018 OCT 27 01:31:08,N/A,N/A,2018 OCT 27 01:24:07,2018 OCT 27 01:31:08,2018 OCT 27 01:24:37,-57.0709,-49.6811,2018 OCT 27 01:30:38,-45.2056,-33.6577,2018 OCT 27 01:29:34,-48.9524,1831,4.0469,276.7454,41.3336,N/A,22.2994,63.4085,10,640,937,30,30,1021,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,421,327,1465,1400002C000A028003A91E1E03FD000109D009D000000000000000000000000000000000026201A5014705B9
1,1,33,0,254,4132,0,0,0,1,0,2018 OCT 27 07:07:16,2018 OCT 27 07:24:19,2018 OCT 27 07:07:26,2018 OCT 27 07:24:19,N/A,N/A,2018 OCT 27 07:17:26,2018 OCT 27 07:24:19,2018 OCT 27 07:17:56,-57.5975,-136.843,2018 OCT 27 07:23:49,-46.2091,-120.9574,2018 OCT 27 07:22:46,-48.1627,1863,3.9533,276.8985,40.5765,N/A,21.8756,62.232,10,640,930,30,30,1013,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,413,327,1442,1400002C000A028003A21E1E03F5000109D009D0000000000000000000000000000000000262019D014705A2
1,1,34,0,259,4137,0,0,0,1,0,2018 OCT 27 16:56:17,2018 OCT 27 17:13:08,2018 OCT 27 16:56:27,2018 OCT 27 17:13:08,N/A,N/A,2018 OCT 27 17:06:27,2018 OCT 27 17:13:08,2018 OCT 27 17:06:57,-58.5902,77.3837,2018 OCT 27 17:12:38,-47.9817,93.2114,2018 OCT 27 17:11:38,-46.8123,1917,3.7778,277.1536,39.4408,N/A,21.24,60.4673,10,640,921,30,30,1001,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,401,327,1409,1400002C000A028003991E1E03E9000109D009D0000000000000000000000000000000000262019101470581
1,1,35,0,261,4139,0,0,0,1,0,2018 OCT 27 20:51:52,2018 OCT 27 21:08:38,2018 OCT 27 20:52:02,2018 OCT 27 21:08:38,N/A,N/A,2018 OCT 27 21:02:02,2018 OCT 27 21:08:38,2018 OCT 27 21:02:32,-58.9056,19.2325,2018 OCT 27 21:08:08,-48.4278,34.7148,2018 OCT 27 21:07:08,-46.3208,1933,3.6961,277.2556,38.9676,N/A,20.9752,59.7319,10,640,916,30,30,996,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,396,327,1394,1400002C000A028003941E1E03E4000109D009D0000000000000000000000000000000000262018C01470572
1,1,36,0,262,4140,0,0,0,1,0,2018 OCT 27 22:49:44,2018 OCT 27 23:06:27,2018 OCT 27 22:49:54,2018 OCT 27 23:06:27,N/A,N/A,2018 OCT 27 22:59:54,2018 OCT 27 23:06:27,2018 OCT 27 23:00:24,-59.0517,-9.8401,2018 OCT 27 23:05:57,-48.7841,5.649,2018 OCT 27 23:04:58,-46.0534,1942,3.6686,277.3067,38.6836,N/A,20.8163,59.2907,10,640,914,30,30,993,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,393,327,1386,1400002C000A028003921E1E03E1000109D009D000000000000000000000000000000000026201890147056A
1,1,37,0,265,4143,0,0,0,1,0,2018 OCT 28 04:43:07,2018 OCT 28 04:59:45,2018 OCT 28 04:43:17,2018 OCT 28 04:59:45,N/A,N/A,2018 OCT 28 04:53:17,2018 OCT 28 04:59:45,2018 OCT 28 04:53:47,-59.5747,-97.3078,2018 OCT 28 04:59:15,-49.831,-81.582,2018 OCT 28 04:58:17,-45.2154,1972,3.5814,277.4597,38.2104,N/A,20.5514,58.5554,10,640,910,30,30,988,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,388,327,1372,1400002C000A0280038E1E1E03DC000109D009D000000000000000000000000000000000026201840147055C
