Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,12,0,29,4591,0,0,0,1,0,2018 DEC 03 21:02:13,2018 DEC 03 21:20:06,2018 DEC 03 21:02:23,2018 DEC 03 21:20:06,N/A,N/A,2018 DEC 03 21:12:23,2018 DEC 03 21:20:06,2018 DEC 03 21:12:53,17.4972,-117.7346,2018 DEC 03 21:19:36,34.9216,-127.0222,2018 DEC 03 21:18:21,51.9437,1681,17.0047,299.9055,45.3086,N/A,24.524,69.5852,10,640,968,30,30,1063,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,463,327,1325,1400002C000A028003C81E1E0427000109D009D000000000000000000000000000000000026201CF0147052D
1,1,13,0,32,4594,0,0,0,1,0,2018 DEC 04 02:56:13,2018 DEC 04 03:14:06,2018 DEC 04 02:56:23,2018 DEC 04 03:14:06,N/A,N/A,2018 DEC 04 03:06:23,2018 DEC 04 03:14:06,2018 DEC 04 03:06:53,18.8279,155.5746,2018 DEC 04 03:13:36,36.2064,146.0904,2018 DEC 04 03:12:21,51.9136,1680,16.9528,300.0526,45.3086,N/A,24.524,69.5852,10,640,968,30,30,1063,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,463,327,1325,1400002C000A028003C81E1E0427000109D009D000000000000000000000000000000000026201CF0147052D
1,1,14,0,35,4597,0,0,0,1,0,2018 DEC 04 08:50:10,2018 DEC 04 09:08:06,2018 DEC 04 08:50:20,2018 DEC 04 09:08:06,N/A,N/A,2018 DEC 04 09:00:20,2018 DEC 04 09:08:06,2018 DEC 04 09:00:50,20.0328,68.9453,2018 DEC 04 09:07:36,37.5404,59.1638,2018 DEC 04 09:06:21,52.0561,1675,16.8981,300.1996,45.5925,N/A,24.6829,70.0264,10,640,971,30,30,1066,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,466,327,1334,1400002C000A028003CB1E1E042A000109D009D000000000000000000000000000000000026201D201470536
1,1,15,0,36,4598,0,0,0,1,0,2018 DEC 04 10:48:08,2018 DEC 04 11:06:03,2018 DEC 04 10:48:18,2018 DEC 04 11:06:03,N/A,N/A,2018 DEC 04 10:58:18,2018 DEC 04 11:06:03,2018 DEC 04 10:58:48,20.5146,40.0344,2018 DEC 04 11:05:33,37.7343,29.6437,2018 DEC 04 11:04:18,52.0412,1675,16.8428,300.2486,45.4979,N/A,24.6299,69.8793,10,640,970,30,30,1065,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,465,327,1331,1400002C000A028003CA1E1E0429000109D009D000000000000000000000000000000000026201D101470533
1,1,16,0,41,4603,0,0,0,1,0,2018 DEC 04 20:38:14,2018 DEC 04 20:56:08,2018 DEC 04 20:38:24,2018 DEC 04 20:56:08,N/A,N/A,2018 DEC 04 20:48:24,2018 DEC 04 20:56:08,2018 DEC 04 20:48:54,22.8156,-104.5538,2018 DEC 04 20:55:38,39.9119,-115.3944,2018 DEC 04 20:54:24,52.093,1673,16.7425,300.4936,45.4032,N/A,24.577,69.7323,10,640,970,30,30,1064,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,464,327,1329,1400002C000A028003CA1E1E0428000109D009D000000000000000000000000000000000026201D001470531
1,1,17,0,44,4606,0,0,0,1,0,2018 DEC 05 02:32:12,2018 DEC 05 02:50:04,2018 DEC 05 02:32:22,2018 DEC 05 02:50:04,N/A,N/A,2018 DEC 05 02:42:22,2018 DEC 05 02:50:04,2018 DEC 05 02:42:52,24.0963,168.7485,2018 DEC 05 02:49:34,41.2304,158.193,2018 DEC 05 02:48:19,51.9751,1676,16.7211,300.6404,45.2139,N/A,24.471,69.4381,10,640,967,30,30,1062,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,462,327,1322,1400002C000A028003C71E1E0426000109D009D000000000000000000000000000000000026201CE0147052A
1,1,18,0,46,4608,0,0,0,1,0,2018 DEC 05 06:28:12,2018 DEC 05 06:46:05,2018 DEC 05 06:28:22,2018 DEC 05 06:46:05,N/A,N/A,2018 DEC 05 06:38:22,2018 DEC 05 06:46:05,2018 DEC 05 06:38:52,24.821,111.0019,2018 DEC 05 06:45:35,41.8249,99.8933,2018 DEC 05 06:44:21,52.0022,1677,16.6617,300.7383,45.3086,N/A,24.524,69.5852,10,640,969,30,30,1063,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,463,327,1326,1400002C000A028003C91E1E0427000109D009D000000000000000000000000000000000026201CF0147052E
1,1,19,0,48,4611,0,0,0,1,0,2018 DEC 05 10:24:08,2018 DEC 05 10:42:01,2018 DEC 05 10:24:18,2018 DEC 05 10:42:01,N/A,N/A,2018 DEC 05 10:34:18,2018 DEC 05 10:42:01,2018 DEC 05 10:34:48,25.7188,53.1815,2018 DEC 05 10:41:31,42.6366,41.7247,2018 DEC 05 10:40:17,52.0299,1676,16.6097,300.8361,45.3086,N/A,24.524,69.5852,10,640,969,30,30,1063,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,463,327,1326,1400002C000A028003C91E1E0427000109D009D000000000000000000000000000000000026201CF0147052E
1,1,20,0,53,4616,0,0,0,1,0,2018 DEC 05 20:14:13,2018 DEC 05 20:32:03,2018 DEC 05 20:14:23,2018 DEC 05 20:32:03,N/A,N/A,2018 DEC 05 20:24:23,2018 DEC 05 20:32:03,2018 DEC 05 20:24:53,27.9295,-91.4417,2018 DEC 05 20:31:33,44.8043,-102.8353,2018 DEC 05 20:30:19,51.9214,1682,16.5403,301.0807,45.0247,N/A,24.3651,69.144,10,640,966,30,30,1060,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,460,327,1317,1400002C000A028003C61E1E0424000109D009D000000000000000000000000000000000026201CC01470525
1,1,21,0,56,4619,0,0,0,1,0,2018 DEC 06 02:08:07,2018 DEC 06 02:25:54,2018 DEC 06 02:08:17,2018 DEC 06 02:25:54,N/A,N/A,2018 DEC 06 02:18:17,2018 DEC 06 02:25:54,2018 DEC 06 02:18:47,29.0847,-178.1091,2018 DEC 06 02:25:24,45.9181,170.7399,2018 DEC 06 02:24:10,51.7444,1691,16.5169,301.2273,44.7407,N/A,24.2062,68.7028,10,640,963,30,30,1057,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,457,327,1308,1400002C000A028003C31E1E0421000109D009D000000000000000000000000000000000026201C90147051C
1,1,22,0,57,4620,0,0,0,1,0,2018 DEC 06 04:06:08,2018 DEC 06 04:23:54,2018 DEC 06 04:06:18,2018 DEC 06 04:23:54,N/A,N/A,2018 DEC 06 04:16:18,2018 DEC 06 04:23:54,2018 DEC 06 04:16:48,29.468,152.9877,2018 DEC 06 04:23:24,45.8805,140.9358,2018 DEC 06 04:22:11,51.7069,1692,16.4433,301.2762,44.6461,N/A,24.1532,68.5558,10,640,963,30,30,1056,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,456,327,1306,1400002C000A028003C31E1E0420000109D009D000000000000000000000000000000000026201C80147051A
1,1,23,0,60,4623,0,0,0,1,0,2018 DEC 06 10:00:03,2018 DEC 06 10:17:50,2018 DEC 06 10:00:13,2018 DEC 06 10:17:50,N/A,N/A,2018 DEC 06 10:10:13,2018 DEC 06 10:17:50,2018 DEC 06 10:10:43,30.5608,66.3328,2018 DEC 06 10:17:20,47.1823,54.4712,2018 DEC 06 10:16:07,51.6921,1696,16.4186,301.4228,44.7407,N/A,24.2062,68.7028,10,640,964,30,30,1057,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,457,327,1309,1400002C000A028003C41E1E0421000109D009D000000000000000000000000000000000026201C90147051D
1,1,24,0,65,4628,0,0,0,1,0,2018 DEC 06 19:50:05,2018 DEC 06 20:07:47,2018 DEC 06 19:50:15,2018 DEC 06 20:07:47,N/A,N/A,2018 DEC 06 20:00:15,2018 DEC 06 20:07:47,2018 DEC 06 20:00:45,32.5957,-78.2847,2018 DEC 06 20:07:17,48.9574,-90.2755,2018 DEC 06 20:06:04,51.4402,1710,16.3356,301.667,44.2675,N/A,23.9414,67.9675,10,640,959,30,30,1052,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,452,327,1294,1400002C000A028003BF1E1E041C000109D009D000000000000000000000000000000000026201C40147050E
1,1,25,0,66,4629,0,0,0,1,0,2018 DEC 06 21:48:02,2018 DEC 06 22:05:42,2018 DEC 06 21:48:12,2018 DEC 06 22:05:42,N/A,N/A,2018 DEC 06 21:58:12,2018 DEC 06 22:05:42,2018 DEC 06 21:58:42,32.9857,-107.1906,2018 DEC 06 22:05:12,49.0238,-119.7484,2018 DEC 06 22:04:00,51.4195,1712,16.2828,301.7158,44.0782,N/A,23.8354,67.6734,10,640,958,30,30,1050,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,450,327,1289,1400002C000A028003BE1E1E041A000109D009D000000000000000000000000000000000026201C201470509
1,1,26,0,68,4631,0,0,0,1,0,2018 DEC 07 01:43:57,2018 DEC 07 02:01:34,2018 DEC 07 01:44:07,2018 DEC 07 02:01:34,N/A,N/A,2018 DEC 07 01:54:07,2018 DEC 07 02:01:34,2018 DEC 07 01:54:37,33.6924,-164.9692,2018 DEC 07 02:01:04,49.6332,-177.3628,2018 DEC 07 01:59:52,51.2258,1720,16.2667,301.8134,43.7943,N/A,23.6765,67.2322,10,640,955,30,30,1047,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,447,327,1280,1400002C000A028003BB1E1E0417000109D009D000000000000000000000000000000000026201BF01470500
1,1,27,0,71,4634,0,0,0,1,0,2018 DEC 07 07:37:55,2018 DEC 07 07:55:31,2018 DEC 07 07:38:05,2018 DEC 07 07:55:31,N/A,N/A,2018 DEC 07 07:48:05,2018 DEC 07 07:55:31,2018 DEC 07 07:48:35,34.6721,108.3767,2018 DEC 07 07:55:01,50.5294,95.8307,2018 DEC 07 07:53:50,51.0816,1729,16.2194,301.9598,43.6997,N/A,23.6236,67.0851,10,640,955,30,30,1046,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,446,327,1278,1400002C000A028003BB1E1E0416000109D009D000000000000000000000000000000000026201BE014704FE
1,1,28,0,73,4636,0,0,0,1,0,2018 DEC 07 11:33:48,2018 DEC 07 11:51:23,2018 DEC 07 11:33:58,2018 DEC 07 11:51:23,N/A,N/A,2018 DEC 07 11:43:58,2018 DEC 07 11:51:23,2018 DEC 07 11:44:28,35.4221,50.5635,2018 DEC 07 11:50:53,51.1144,37.6696,2018 DEC 07 11:49:42,50.9937,1733,16.1669,302.0573,43.605,N/A,23.5706,66.9381,10,640,954,30,30,1045,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,445,327,1275,1400002C000A028003BA1E1E0415000109D009D000000000000000000000000000000000026201BD014704FB
1,1,29,0,74,4637,0,0,0,1,0,2018 DEC 07 13:31:47,2018 DEC 07 13:49:19,2018 DEC 07 13:31:57,2018 DEC 07 13:49:19,N/A,N/A,2018 DEC 07 13:41:57,2018 DEC 07 13:49:19,2018 DEC 07 13:42:27,35.781,21.6535,2018 DEC 07 13:48:49,51.4406,9.0879,2018 DEC 07 13:47:38,50.8631,1740,16.1739,302.1061,43.3211,N/A,23.4117,66.4969,10,640,951,30,30,1042,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,442,327,1266,1400002C000A028003B71E1E0412000109D009D000000000000000000000000000000000026201BA014704F2
1,1,30,0,78,4641,0,0,0,1,0,2018 DEC 07 21:23:47,2018 DEC 07 21:41:15,2018 DEC 07 21:23:57,2018 DEC 07 21:41:15,N/A,N/A,2018 DEC 07 21:33:57,2018 DEC 07 21:41:15,2018 DEC 07 21:34:27,37.2412,-94.0384,2018 DEC 07 21:40:45,52.3756,-107.4482,2018 DEC 07 21:39:36,50.6399,1753,16.0578,302.3011,42.9425,N/A,23.1998,65.9086,10,640,949,30,30,1038,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,438,327,1256,1400002C000A028003B51E1E040E000109D009D000000000000000000000000000000000026201B6014704E8
1,1,31,0,80,4643,0,0,0,1,0,2018 DEC 08 01:19:38,2018 DEC 08 01:37:03,2018 DEC 08 01:19:48,2018 DEC 08 01:37:03,N/A,N/A,2018 DEC 08 01:29:48,2018 DEC 08 01:37:03,2018 DEC 08 01:30:18,37.8154,-151.7588,2018 DEC 08 01:36:33,52.9726,-164.7055,2018 DEC 08 01:35:24,50.4182,1764,16.0644,302.3986,42.6586,N/A,23.0409,65.4674,10,640,946,30,30,1035,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,435,327,1247,1400002C000A028003B21E1E040B000109D009D000000000000000000000000000000000026201B3014704DF
1,1,32,0,81,4644,0,0,0,1,0,2018 DEC 08 03:17:38,2018 DEC 08 03:35:01,2018 DEC 08 03:17:48,2018 DEC 08 03:35:01,N/A,N/A,2018 DEC 08 03:27:48,2018 DEC 08 03:35:01,2018 DEC 08 03:28:18,38.1636,179.3202,2018 DEC 08 03:34:31,52.9703,165.8275,2018 DEC 08 03:33:23,50.3073,1769,16.0131,302.4473,42.4693,N/A,22.935,65.1733,10,640,945,30,30,1033,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,433,327,1242,1400002C000A028003B11E1E0409000109D009D000000000000000000000000000000000026201B1014704DA
1,1,33,0,89,4652,0,0,0,1,0,2018 DEC 08 19:01:27,2018 DEC 08 19:18:41,2018 DEC 08 19:01:37,2018 DEC 08 19:18:41,N/A,N/A,2018 DEC 08 19:11:37,2018 DEC 08 19:18:41,2018 DEC 08 19:12:07,40.6878,-51.8987,2018 DEC 08 19:18:11,55.1197,-65.2256,2018 DEC 08 19:17:04,49.6253,1803,15.9125,302.8369,41.6175,N/A,22.4583,63.8497,10,640,937,30,30,1024,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,424,327,1216,1400002C000A028003A91E1E0400000109D009D000000000000000000000000000000000026201A8014704C0
1,1,34,0,91,4654,0,0,0,1,0,2018 DEC 08 22:57:19,2018 DEC 08 23:14:32,2018 DEC 08 22:57:29,2018 DEC 08 23:14:32,N/A,N/A,2018 DEC 08 23:07:29,2018 DEC 08 23:14:32,2018 DEC 08 23:07:59,41.3064,-109.6935,2018 DEC 08 23:14:02,55.6453,-123.1774,2018 DEC 08 23:12:55,49.5031,1809,15.8736,302.9342,41.5229,N/A,22.4053,63.7027,10,640,936,30,30,1023,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,423,327,1468,1400002C000A028003A81E1E03FF000109D009D000000000000000000000000000000000026201A7014705BC
1,1,35,0,94,4657,0,0,0,1,0,2018 DEC 09 04:51:12,2018 DEC 09 05:08:19,2018 DEC 09 04:51:22,2018 DEC 09 05:08:19,N/A,N/A,2018 DEC 09 05:01:22,2018 DEC 09 05:08:19,2018 DEC 09 05:01:52,42.1825,163.6168,2018 DEC 09 05:07:49,56.0845,149.9572,2018 DEC 09 05:06:44,49.104,1825,15.8197,303.0801,40.955,N/A,22.0875,62.8203,10,640,932,30,30,1017,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,417,327,1452,1400002C000A028003A41E1E03F9000109D009D000000000000000000000000000000000026201A1014705AC
1,1,36,0,96,4659,0,0,0,1,0,2018 DEC 09 08:47:06,2018 DEC 09 09:04:12,2018 DEC 09 08:47:16,2018 DEC 09 09:04:12,N/A,N/A,2018 DEC 09 08:57:16,2018 DEC 09 09:04:12,2018 DEC 09 08:57:46,42.6501,105.9081,2018 DEC 09 09:03:42,56.2058,91.5865,2018 DEC 09 09:02:37,48.9461,1834,15.7536,303.1774,40.8604,N/A,22.0345,62.6732,10,640,931,30,30,1016,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,416,327,1449,1400002C000A028003A31E1E03F8000109D009D000000000000000000000000000000000026201A0014705A9
1,1,37,0,99,4662,0,0,0,1,0,2018 DEC 09 14:40:54,2018 DEC 09 14:57:55,2018 DEC 09 14:41:04,2018 DEC 09 14:57:55,N/A,N/A,2018 DEC 09 14:51:04,2018 DEC 09 14:57:55,2018 DEC 09 14:51:34,43.5045,19.2275,2018 DEC 09 14:57:25,57.0236,5.464,2018 DEC 09 14:56:21,48.5826,1850,15.7481,303.3232,40.3872,N/A,21.7697,61.9379,10,640,927,30,30,1011,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,411,327,1435,1400002C000A0280039F1E1E03F3000109D009D0000000000000000000000000000000000262019B0147059B
