TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,755,755,0,123,ingress,2026 JAN 31 17:56:12,SO ON
1,1,37,37,0,125,ingress,2026 JAN 31 21:52:07,SO ON
1,1,1397,1397,0,128,ingress,2026 FEB 01 03:45:46,SO ON
1,1,3244,3244,0,131,ingress,2026 FEB 01 09:39:30,SO ON
1,1,3222,3222,0,133,ingress,2026 FEB 01 13:35:23,SO ON
1,1,3182,3182,0,136,ingress,2026 FEB 01 19:29:02,SO ON
1,1,755,755,0,137,ingress,2026 FEB 01 21:26:59,SO ON
1,1,3202,3202,0,139,ingress,2026 FEB 02 01:22:49,SO ON
1,1,1511,1511,0,141,ingress,2026 FEB 02 05:18:33,SO ON
1,1,3182,3182,0,143,ingress,2026 FEB 02 09:14:23,SO ON
1,1,3234,3234,0,146,ingress,2026 FEB 02 15:08:12,SO ON
1,1,34,34,0,149,ingress,2026 FEB 02 21:01:52,SO ON
1,1,46,46,0,150,ingress,2026 FEB 02 22:59:50,SO ON
1,1,3219,3219,0,152,ingress,2026 FEB 03 02:55:38,SO ON
1,1,755,755,0,155,ingress,2026 FEB 03 08:49:19,SO ON
1,1,3151,3151,0,156,ingress,2026 FEB 03 10:47:15,SO ON
1,1,3176,3176,0,158,ingress,2026 FEB 03 14:43:09,SO ON
1,1,1889,1889,0,162,ingress,2026 FEB 03 22:34:47,SO ON
1,1,3127,3127,0,164,ingress,2026 FEB 04 02:30:37,SO ON
1,1,3227,3227,0,165,ingress,2026 FEB 04 04:28:29,SO ON
1,1,3176,3176,0,168,ingress,2026 FEB 04 10:22:12,SO ON
3,1,31,31,0,170,ingress,2026 FEB 04 14:18:07,SO ON
1,1,749,749,0,172,ingress,2026 FEB 04 18:13:50,SO ON
1,1,749,749,0,174,ingress,2026 FEB 04 22:09:44,SO ON
1,1,3220,3220,0,176,ingress,2026 FEB 05 02:05:36,SO ON
1,1,905,905,0,178,ingress,2026 FEB 05 06:01:22,SO ON
1,1,3219,3219,0,180,ingress,2026 FEB 05 09:57:12,SO ON
1,1,3238,3238,0,184,ingress,2026 FEB 05 17:48:54,SO ON
1,1,37,37,0,186,ingress,2026 FEB 05 21:44:43,SO ON
1,1,3239,3239,0,188,ingress,2026 FEB 06 01:40:38,SO ON
1,1,3221,3221,0,190,ingress,2026 FEB 06 05:36:24,SO ON
1,1,3220,3220,0,192,ingress,2026 FEB 06 09:32:12,SO ON
1,1,3244,3244,0,202,ingress,2026 FEB 07 05:11:27,SO ON
1,1,3237,3237,0,204,ingress,2026 FEB 07 09:07:14,SO ON
1,1,3241,3241,0,209,ingress,2026 FEB 07 18:56:52,SO ON
1,1,905,905,0,217,ingress,2026 FEB 08 10:40:12,SO ON
1,1,3215,3215,0,220,ingress,2026 FEB 08 16:34:04,SO ON
1,1,3202,3202,0,223,ingress,2026 FEB 08 22:27:44,SO ON
1,1,3214,3214,0,227,ingress,2026 FEB 09 06:19:28,SO ON
1,1,3246,3246,0,236,ingress,2026 FEB 10 00:00:46,SO ON
1,1,3205,3205,0,238,ingress,2026 FEB 10 03:56:41,SO ON
1,1,3244,3244,0,240,ingress,2026 FEB 10 07:52:27,SO ON
1,1,773,773,0,247,ingress,2026 FEB 10 21:37:54,SO ON
1,1,3239,3239,0,251,ingress,2026 FEB 11 05:29:43,SO ON
1,1,3241,3241,0,253,ingress,2026 FEB 11 09:25:29,SO ON
1,1,1889,1889,0,255,ingress,2026 FEB 11 13:21:22,SO ON
1,1,773,773,0,265,ingress,2026 FEB 12 09:00:39,SO ON
1,1,749,749,0,268,ingress,2026 FEB 12 14:54:29,SO ON
1,1,905,905,0,270,ingress,2026 FEB 12 18:50:24,SO ON
1,1,3212,3212,0,276,ingress,2026 FEB 13 06:37:58,SO ON
1,1,3241,3241,0,278,ingress,2026 FEB 13 10:33:45,SO ON
1,1,56,56,1,280,ingress,2026 FEB 13 14:29:39,LNO ON
1,1,3206,3206,0,282,ingress,2026 FEB 13 18:25:36,SO ON
1,1,3233,3233,0,290,ingress,2026 FEB 14 10:08:58,SO ON
