Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
57	72	Nightside	2023 OCT 05 05:15:50	2023 OCT 05 05:45:05	2023 OCT 05 06:14:21	3510.61	-158.71	-37.04	6.99	-11.72	-71.31	11.90	124.20	2.31	14	-	-	-		
57	72	Dayside	2023 OCT 05 06:14:21	2023 OCT 05 06:44:08	2023 OCT 05 07:13:54	3573.86	6.99	128.16	172.41	11.90	71.37	-12.14	55.76	14.28	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
58	72	Nightside	2023 OCT 05 07:13:54	2023 OCT 05 07:43:10	2023 OCT 05 08:12:26	3511.64	172.41	-65.03	-21.90	-12.14	-71.03	12.32	124.25	2.36	1	-	-	-		
58	72	Dayside	2023 OCT 05 08:12:26	2023 OCT 05 08:42:13	2023 OCT 05 09:12:00	3573.39	-21.90	100.15	143.52	12.32	71.11	-12.55	55.73	14.32	1	-		COP row -1: UVIS off	&mroOverlap; 	
59	72	Nightside	2023 OCT 05 09:12:00	2023 OCT 05 09:41:15	2023 OCT 05 10:10:30	3510.64	143.52	-92.95	-50.79	-12.55	-70.74	12.75	124.27	2.41	3	-	-	-		
59	72	Dayside	2023 OCT 05 10:10:30	2023 OCT 05 10:40:17	2023 OCT 05 11:10:03	3572.79	-50.79	72.19	114.65	12.75	70.88	-12.95	55.73	14.38	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&daysideMatch:TIANWEN1; 	
60	72	Nightside	2023 OCT 05 11:10:03	2023 OCT 05 11:39:17	2023 OCT 05 12:08:32	3508.59	114.65	-120.88	-79.65	-12.95	-70.47	13.15	124.28	2.46	1	-	-	-		
60	72	Dayside	2023 OCT 05 12:08:32	2023 OCT 05 12:38:17	2023 OCT 05 13:08:03	3571.71	-79.65	44.20	85.80	13.15	70.66	-13.33	55.74	14.42	1	-		COP row -1: UVIS off	&mroOverlap; 	
61	72	Nightside	2023 OCT 05 13:08:03	2023 OCT 05 13:37:17	2023 OCT 05 14:06:31	3507.58	85.80	-148.90	-108.50	-13.33	-70.22	13.52	124.29	2.51	1	-	-	-		
61	72	Dayside	2023 OCT 05 14:06:31	2023 OCT 05 14:36:16	2023 OCT 05 15:06:01	3570.23	-108.50	16.07	56.96	13.52	70.39	-13.70	55.69	14.46	1	-		COP row -1: UVIS off	&daysideMatch:CERAUNIUS FOSSAE; &mroOverlap; 	
62	72	Nightside	2023 OCT 05 15:06:01	2023 OCT 05 15:35:16	2023 OCT 05 16:04:31	3509.68	56.96	-177.07	-137.34	-13.70	-69.94	13.87	124.35	2.54	14	-	-	-		
62	72	Dayside	2023 OCT 05 16:04:31	2023 OCT 05 16:34:16	2023 OCT 05 17:04:02	3571.39	-137.34	-12.21	28.11	13.87	70.09	-14.06	55.58	14.49	14	-		COP row -1: UVIS off		
63	72	Nightside	2023 OCT 05 17:04:02	2023 OCT 05 17:33:18	2023 OCT 05 18:02:33	3511.32	28.11	154.63	-166.21	-14.06	-69.62	14.26	124.46	2.57	1	-	-	-		
63	72	Dayside	2023 OCT 05 18:02:33	2023 OCT 05 18:32:20	2023 OCT 05 19:02:07	3573.75	-166.21	-40.42	-0.77	14.26	69.78	-14.45	55.50	14.53	1	-		COP row -1: UVIS off	&daysideMatch:VERNAL CRATER; &mroOverlap; 	
64	72	Nightside	2023 OCT 05 19:02:07	2023 OCT 05 19:31:23	2023 OCT 05 20:00:38	3510.97	-0.77	126.35	164.91	-14.45	-69.31	14.66	124.55	2.60	14	-	-	-		
64	72	Dayside	2023 OCT 05 20:00:38	2023 OCT 05 20:30:25	2023 OCT 05 21:00:13	3574.57	164.91	-68.54	-29.65	14.66	69.48	-14.85	55.45	14.57	14	-		COP row -1: UVIS off	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
65	72	Nightside	2023 OCT 05 21:00:13	2023 OCT 05 21:29:28	2023 OCT 05 21:58:43	3510.56	-29.65	98.15	136.03	-14.85	-69.05	15.06	124.58	2.64	1	-	-	-		
65	72	Dayside	2023 OCT 05 21:58:43	2023 OCT 05 22:28:30	2023 OCT 05 22:58:17	3573.24	136.03	-96.63	-58.54	15.06	69.19	-15.26	55.42	14.61	1	-		COP row -1: UVIS off		
66	72	Nightside	2023 OCT 05 22:58:17	2023 OCT 05 23:27:31	2023 OCT 05 23:56:46	3509.79	-58.54	70.03	107.16	-15.26	-68.79	15.45	124.58	2.68	14	-	-	-		
66	72	Dayside	2023 OCT 05 23:56:46	2023 OCT 06 00:26:32	2023 OCT 06 00:56:17	3570.99	107.16	-124.74	-87.40	15.45	68.92	-15.65	55.41	14.65	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3	&daysideMatch:TIANWEN1; 	
67	72	Nightside	2023 OCT 06 00:56:17	2023 OCT 06 01:25:32	2023 OCT 06 01:54:46	3508.61	-87.40	41.92	78.31	-15.65	-68.51	15.83	124.60	2.72	1	-	-	-		
67	72	Dayside	2023 OCT 06 01:54:46	2023 OCT 06 02:24:31	2023 OCT 06 02:54:16	3570.50	78.31	-152.96	-116.24	15.83	68.67	-16.00	55.38	14.68	1	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
68	72	Nightside	2023 OCT 06 02:54:16	2023 OCT 06 03:23:30	2023 OCT 06 03:52:45	3508.11	-116.24	13.63	49.47	-16.00	-68.20	16.18	124.68	2.75	1	-	-	-		
68	72	Dayside	2023 OCT 06 03:52:45	2023 OCT 06 04:22:31	2023 OCT 06 04:52:17	3572.33	49.47	178.66	-145.08	16.18	68.38	-16.35	55.29	14.71	1	-		COP row -1: UVIS off		
69	72	Nightside	2023 OCT 06 04:52:17	2023 OCT 06 05:21:32	2023 OCT 06 05:50:47	3510.59	-145.08	-14.80	20.61	-16.35	-67.89	16.52	124.78	2.77	14	-	-	-		
69	72	Dayside	2023 OCT 06 05:50:47	2023 OCT 06 06:20:34	2023 OCT 06 06:50:20	3572.75	20.61	150.24	-173.95	16.52	68.06	-16.73	55.17	14.73	14	-		COP row -1: UVIS off		
70	72	Nightside	2023 OCT 06 06:50:20	2023 OCT 06 07:19:36	2023 OCT 06 07:48:53	3512.47	-173.95	-43.15	-8.26	-16.73	-67.58	16.90	124.86	2.79	1	-	-	-		
70	72	Dayside	2023 OCT 06 07:48:53	2023 OCT 06 08:18:39	2023 OCT 06 08:48:25	3572.34	-8.26	121.91	157.16	16.90	67.75	-17.14	55.09	14.75	1	-		COP row -1: UVIS off		
71	72	Nightside	2023 OCT 06 08:48:25	2023 OCT 06 09:17:41	2023 OCT 06 09:46:57	3512.34	157.16	-71.41	-37.15	-17.14	-67.25	17.32	124.92	2.82	3	-	-	-		
71	72	Dayside	2023 OCT 06 09:46:57	2023 OCT 06 10:16:43	2023 OCT 06 10:46:29	3571.96	-37.15	93.65	128.28	17.32	67.48	-17.53	55.06	14.79	3	Surface Ice 2SUBD #1	Science: orders #132, #133, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&mroOverlap; 	
72	72	Nightside	2023 OCT 06 10:46:29	2023 OCT 06 11:15:45	2023 OCT 06 11:45:00	3510.37	128.28	-99.61	-66.03	-17.53	-66.92	17.73	124.95	2.86	1	-	-	-		
72	72	Dayside	2023 OCT 06 11:45:00	2023 OCT 06 12:14:45	2023 OCT 06 12:44:31	3571.33	-66.03	65.41	99.42	17.73	67.21	-17.91	55.05	14.82	1	-		COP row -1: UVIS off		
73	72	Nightside	2023 OCT 06 12:44:31	2023 OCT 06 13:13:45	2023 OCT 06 13:43:00	3508.53	99.42	-127.87	-94.88	-17.91	-66.63	18.10	124.98	2.89	14	-	-	-		
73	72	Dayside	2023 OCT 06 13:43:00	2023 OCT 06 14:12:44	2023 OCT 06 14:42:29	3569.61	-94.88	37.12	70.57	18.10	66.94	-18.27	55.02	14.85	14	-		COP row -1: UVIS off		
74	72	Nightside	2023 OCT 06 14:42:29	2023 OCT 06 15:11:44	2023 OCT 06 15:40:58	3509.19	70.57	-156.21	-123.72	-18.27	-66.34	18.44	125.03	2.91	1	-	-	-		
74	72	Dayside	2023 OCT 06 15:40:58	2023 OCT 06 16:10:43	2023 OCT 06 16:40:28	3569.86	-123.72	8.64	41.74	18.44	66.64	-18.61	54.91	14.86	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
75	72	Nightside	2023 OCT 06 16:40:28	2023 OCT 06 17:09:44	2023 OCT 06 17:38:59	3511.23	41.74	175.29	-152.57	-18.61	-66.02	18.79	125.14	2.93	1	-	-	-		
75	72	Dayside	2023 OCT 06 17:38:59	2023 OCT 06 18:08:46	2023 OCT 06 18:38:32	3572.24	-152.57	-19.86	12.87	18.79	66.32	-18.96	54.79	14.88	1	-		COP row -1: UVIS off		
76	72	Nightside	2023 OCT 06 18:38:32	2023 OCT 06 19:07:47	2023 OCT 06 19:37:03	3511.31	12.87	146.75	178.56	-18.96	-65.69	19.16	125.26	2.94	3	-	-	-		
76	72	Dayside	2023 OCT 06 19:37:03	2023 OCT 06 20:06:50	2023 OCT 06 20:36:37	3573.90	178.56	-48.27	-16.00	19.16	66.00	-19.34	54.71	14.90	3	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
77	72	Nightside	2023 OCT 06 20:36:37	2023 OCT 06 21:05:52	2023 OCT 06 21:35:08	3510.78	-16.00	118.29	149.68	-19.34	-65.39	19.54	125.34	2.96	1	-	-	-		
77	72	Dayside	2023 OCT 06 21:35:08	2023 OCT 06 22:04:54	2023 OCT 06 22:34:41	3573.57	149.68	-76.62	-44.89	19.54	65.67	-19.74	54.65	14.92	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
78	72	Nightside	2023 OCT 06 22:34:41	2023 OCT 06 23:03:56	2023 OCT 06 23:33:12	3510.35	-44.89	89.92	120.80	-19.74	-65.11	19.93	125.37	2.98	14	-	-	-		
78	72	Dayside	2023 OCT 06 23:33:12	2023 OCT 07 00:02:57	2023 OCT 07 00:32:43	3571.25	120.80	-104.93	-73.76	19.93	65.36	-20.13	54.62	14.95	14	-		COP row -1: UVIS off		
79	72	Nightside	2023 OCT 07 00:32:43	2023 OCT 07 01:01:58	2023 OCT 07 01:31:12	3509.48	-73.76	61.60	91.94	-20.13	-64.82	20.31	125.39	3.01	1	-	-	-		
79	72	Dayside	2023 OCT 07 01:31:12	2023 OCT 07 02:00:57	2023 OCT 07 02:30:42	3569.27	91.94	-133.30	-102.60	20.31	65.09	-20.48	54.58	14.97	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
80	72	Nightside	2023 OCT 07 02:30:42	2023 OCT 07 02:59:56	2023 OCT 07 03:29:10	3508.39	-102.60	33.20	63.10	-20.48	-64.50	20.65	125.45	3.03	1	-	-	-		
80	72	Dayside	2023 OCT 07 03:29:10	2023 OCT 07 03:58:55	2023 OCT 07 04:28:40	3570.42	63.10	-161.82	-131.44	20.65	64.82	-20.80	54.50	14.99	1	-		COP row -1: UVIS off		
81	72	Nightside	2023 OCT 07 04:28:40	2023 OCT 07 04:57:55	2023 OCT 07 05:27:10	3509.68	-131.44	4.60	34.27	-20.80	-64.17	20.96	125.58	3.04	3	-	-	-		
81	72	Dayside	2023 OCT 07 05:27:10	2023 OCT 07 05:56:56	2023 OCT 07 06:26:42	3572.05	34.27	169.55	-160.29	20.96	64.51	-21.14	54.37	14.99	3	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&mroOverlap; 	
82	72	Nightside	2023 OCT 07 06:26:42	2023 OCT 07 06:55:58	2023 OCT 07 07:25:14	3512.12	-160.29	-23.98	5.40	-21.14	-63.86	21.30	125.69	3.05	1	-	-	-		
82	72	Dayside	2023 OCT 07 07:25:14	2023 OCT 07 07:55:00	2023 OCT 07 08:24:46	3571.89	5.40	140.99	170.83	21.30	64.18	-21.52	54.25	15.00	1	-		COP row -1: UVIS off		
83	72	Nightside	2023 OCT 07 08:24:46	2023 OCT 07 08:54:03	2023 OCT 07 09:23:19	3513.02	170.83	-52.48	-23.48	-21.52	-63.53	21.69	125.78	3.06	14	-	-	-		
83	72	Dayside	2023 OCT 07 09:23:19	2023 OCT 07 09:53:05	2023 OCT 07 10:22:51	3571.33	-23.48	112.50	141.95	21.69	63.88	-21.91	54.18	15.02	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
84	72	Nightside	2023 OCT 07 10:22:51	2023 OCT 07 10:52:07	2023 OCT 07 11:21:23	3512.01	141.95	-80.91	-52.37	-21.91	-63.19	22.10	125.84	3.08	1	-	-	-		
84	72	Dayside	2023 OCT 07 11:21:23	2023 OCT 07 11:51:08	2023 OCT 07 12:20:53	3570.54	-52.37	84.08	113.08	22.10	63.59	-22.28	54.14	15.04	1	-		COP row -1: UVIS off		
85	72	Nightside	2023 OCT 07 12:20:53	2023 OCT 07 12:50:08	2023 OCT 07 13:19:23	3510.11	113.08	-109.32	-81.23	-22.28	-62.86	22.47	125.89	3.10	1	-	-	-		
85	72	Dayside	2023 OCT 07 13:19:23	2023 OCT 07 13:49:08	2023 OCT 07 14:18:52	3569.30	-81.23	55.65	84.22	22.47	63.31	-22.64	54.11	15.06	1	-		COP row -1: UVIS off	&possibleOCM; &daysideMatch:PERSEVERANCE; 	
86	72	Nightside	2023 OCT 07 14:18:52	2023 OCT 07 14:48:07	2023 OCT 07 15:17:22	3509.34	84.22	-137.79	-110.07	-22.64	-62.57	22.80	125.94	3.12	14	-	-	-		
86	72	Dayside	2023 OCT 07 15:17:22	2023 OCT 07 15:47:06	2023 OCT 07 16:16:50	3567.92	-110.07	27.10	55.39	22.80	63.01	-22.96	54.01	15.07	14	-		COP row -1: UVIS off	&possibleOCM; 	
87	72	Nightside	2023 OCT 07 16:16:50	2023 OCT 07 16:46:06	2023 OCT 07 17:15:21	3511.65	55.39	-166.39	-138.91	-22.96	-62.27	23.12	126.04	3.13	14	-	-	-		
87	72	Dayside	2023 OCT 07 17:15:21	2023 OCT 07 17:45:06	2023 OCT 07 18:14:51	3569.41	-138.91	-1.57	26.55	23.12	62.70	-23.28	53.87	15.07	14	-		COP row -1: UVIS off		
88	72	Nightside	2023 OCT 07 18:14:51	2023 OCT 07 18:44:07	2023 OCT 07 19:13:24	3512.92	26.55	164.92	-167.77	-23.28	-61.94	23.46	126.19	3.13	1	-	-	-		
88	72	Dayside	2023 OCT 07 19:13:24	2023 OCT 07 19:43:10	2023 OCT 07 20:12:55	3571.71	-167.77	-30.18	-2.32	23.46	62.38	-23.62	53.75	15.08	1	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
89	72	Nightside	2023 OCT 07 20:12:55	2023 OCT 07 20:42:12	2023 OCT 07 21:11:28	3512.44	-2.32	136.27	163.36	-23.62	-61.62	23.82	126.31	3.13	14	-	-	-		
89	72	Dayside	2023 OCT 07 21:11:28	2023 OCT 07 21:41:14	2023 OCT 07 22:11:00	3572.53	163.36	-58.72	-31.20	23.82	62.05	-24.00	53.67	15.09	14	-		COP row -1: UVIS off		
90	72	Nightside	2023 OCT 07 22:11:00	2023 OCT 07 22:40:16	2023 OCT 07 23:09:32	3511.86	-31.20	107.71	134.48	-24.00	-61.33	24.18	126.38	3.15	1	-	-	-		
90	72	Dayside	2023 OCT 07 23:09:32	2023 OCT 07 23:39:18	2023 OCT 08 00:09:03	3571.15	134.48	-87.20	-60.09	24.18	61.72	-24.38	53.61	15.11	1	-		COP row -1: UVIS off		
91	72	Nightside	2023 OCT 08 00:09:03	2023 OCT 08 00:38:19	2023 OCT 08 01:07:34	3510.95	-60.09	79.22	105.60	-24.38	-61.04	24.55	126.42	3.16	14	-	-	-		
91	72	Dayside	2023 OCT 08 01:07:34	2023 OCT 08 01:37:19	2023 OCT 08 02:07:03	3568.92	105.60	-115.69	-88.95	24.55	61.42	-24.74	53.55	15.12	14	-		COP row -1: UVIS off	&daysideMatch:CERAUNIUS THOLUS; 	
92	72	Nightside	2023 OCT 08 02:07:03	2023 OCT 08 02:36:18	2023 OCT 08 03:05:33	3509.79	-88.95	50.73	76.75	-24.74	-60.72	24.90	126.47	3.18	1	-	-	-		
92	72	Dayside	2023 OCT 08 03:05:33	2023 OCT 08 03:35:17	2023 OCT 08 04:05:02	3568.52	76.75	-144.26	-117.78	24.90	61.15	-25.05	53.48	15.13	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
93	72	Nightside	2023 OCT 08 04:05:02	2023 OCT 08 04:34:16	2023 OCT 08 05:03:31	3509.58	-117.78	22.09	47.92	-25.05	-60.40	25.20	126.59	3.18	1	-	-	-		
93	72	Dayside	2023 OCT 08 05:03:31	2023 OCT 08 05:33:16	2023 OCT 08 06:03:02	3570.42	47.92	-172.96	-146.62	25.20	60.86	-25.35	53.35	15.13	1	-		COP row -1: UVIS off		
94	72	Nightside	2023 OCT 08 06:03:02	2023 OCT 08 06:32:18	2023 OCT 08 07:01:34	3512.06	-146.62	-6.64	19.08	-25.35	-60.11	25.50	126.73	3.18	14	-	-	-		
94	72	Dayside	2023 OCT 08 07:01:34	2023 OCT 08 07:31:19	2023 OCT 08 08:01:04	3570.72	19.08	158.33	-175.48	25.50	60.54	-25.69	53.21	15.13	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
95	72	Nightside	2023 OCT 08 08:01:04	2023 OCT 08 08:30:21	2023 OCT 08 08:59:38	3513.76	-175.48	-35.30	-9.79	-25.69	-59.80	25.84	126.84	3.18	1	-	-	-		
95	72	Dayside	2023 OCT 08 08:59:38	2023 OCT 08 09:29:23	2023 OCT 08 09:59:08	3570.20	-9.79	129.69	155.64	25.84	60.23	-26.05	53.10	15.14	1	-		COP row -1: UVIS off	&daysideMatch:ELYSIUM MONS; 	
96	72	Nightside	2023 OCT 08 09:59:08	2023 OCT 08 10:28:25	2023 OCT 08 10:57:42	3513.60	155.64	-63.89	-38.68	-26.05	-59.45	26.23	126.93	3.19	14	-	-	-		
96	72	Dayside	2023 OCT 08 10:57:42	2023 OCT 08 11:27:27	2023 OCT 08 11:57:12	3569.64	-38.68	101.11	126.76	26.23	59.94	-26.42	53.03	15.15	14	-		COP row -1: UVIS off		
97	72	Nightside	2023 OCT 08 11:57:12	2023 OCT 08 12:26:27	2023 OCT 08 12:55:43	3511.73	126.76	-92.43	-67.56	-26.42	-59.11	26.60	127.00	3.21	1	-	-	-		
97	72	Dayside	2023 OCT 08 12:55:43	2023 OCT 08 13:25:28	2023 OCT 08 13:55:12	3568.89	-67.56	72.57	97.90	26.60	59.66	-26.77	52.98	15.16	1	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
98	72	Nightside	2023 OCT 08 13:55:12	2023 OCT 08 14:24:27	2023 OCT 08 14:53:42	3509.97	97.90	-120.98	-96.41	-26.77	-58.80	26.94	127.07	3.22	14	-	-	-		
98	72	Dayside	2023 OCT 08 14:53:42	2023 OCT 08 15:23:26	2023 OCT 08 15:53:09	3567.12	-96.41	43.98	69.06	26.94	59.37	-27.09	52.91	15.17	14	-		COP row -1: UVIS off		
99	72	Nightside	2023 OCT 08 15:53:09	2023 OCT 08 16:22:25	2023 OCT 08 16:51:40	3511.03	69.06	-149.61	-125.24	-27.09	-58.52	27.23	127.16	3.22	1	-	-	-		
99	72	Dayside	2023 OCT 08 16:51:40	2023 OCT 08 17:21:24	2023 OCT 08 17:51:08	3567.48	-125.24	15.25	40.23	27.23	59.08	-27.38	52.77	15.17	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
100	72	Nightside	2023 OCT 08 17:51:08	2023 OCT 08 18:20:24	2023 OCT 08 18:49:41	3512.98	40.23	-178.36	-154.08	-27.38	-58.21	27.53	127.30	3.22	1	-	-	-		
100	72	Dayside	2023 OCT 08 18:49:41	2023 OCT 08 19:19:26	2023 OCT 08 19:49:11	3569.86	-154.08	-13.49	11.38	27.53	58.78	-27.68	52.62	15.17	1	-		COP row -1: UVIS off		
101	72	Nightside	2023 OCT 08 19:49:11	2023 OCT 08 20:18:27	2023 OCT 08 20:47:44	3512.88	11.38	152.87	177.06	-27.68	-57.90	27.86	127.45	3.22	14	-	-	-		
101	72	Dayside	2023 OCT 08 20:47:44	2023 OCT 08 21:17:29	2023 OCT 08 21:47:15	3571.49	177.06	-42.17	-17.49	27.86	58.47	-28.01	52.50	15.17	14	-		COP row -1: UVIS off		
102	72	Nightside	2023 OCT 08 21:47:15	2023 OCT 08 22:16:31	2023 OCT 08 22:45:47	3512.21	-17.49	124.17	148.18	-28.01	-57.61	28.20	127.56	3.22	1	-	-	-		
102	72	Dayside	2023 OCT 08 22:45:47	2023 OCT 08 23:15:33	2023 OCT 08 23:45:18	3571.10	148.18	-70.78	-46.38	28.20	58.14	-28.38	52.41	15.18	1	-		COP row -1: UVIS off		
103	72	Nightside	2023 OCT 08 23:45:18	2023 OCT 09 00:14:34	2023 OCT 09 00:43:50	3511.62	-46.38	95.56	119.31	-28.38	-57.32	28.55	127.63	3.23	3	-	-	-		
103	72	Dayside	2023 OCT 09 00:43:50	2023 OCT 09 01:13:34	2023 OCT 09 01:43:19	3568.80	119.31	-99.36	-75.25	28.55	57.83	-28.74	52.35	15.19	3	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
104	72	Nightside	2023 OCT 09 01:43:19	2023 OCT 09 02:12:34	2023 OCT 09 02:41:49	3510.72	-75.25	66.99	90.45	-28.74	-57.02	28.89	127.68	3.23	1	-	-	-		
104	72	Dayside	2023 OCT 09 02:41:49	2023 OCT 09 03:11:33	2023 OCT 09 03:41:16	3566.91	90.45	-127.98	-104.08	28.89	57.56	-29.04	52.27	15.19	1	-		COP row -1: UVIS off		
105	72	Nightside	2023 OCT 09 03:41:16	2023 OCT 09 04:10:31	2023 OCT 09 04:39:46	3510.06	-104.08	38.32	61.62	-29.04	-56.71	29.19	127.79	3.24	1	-	-	-		
105	72	Dayside	2023 OCT 09 04:39:46	2023 OCT 09 05:09:30	2023 OCT 09 05:39:15	3568.07	61.62	-156.71	-132.90	29.19	57.30	-29.31	52.15	15.19	1	-		COP row -1: UVIS off		
106	72	Nightside	2023 OCT 09 05:39:15	2023 OCT 09 06:08:30	2023 OCT 09 06:37:46	3511.86	-132.90	9.53	32.79	-29.31	-56.42	29.45	127.95	3.23	14	-	-	-		
106	72	Dayside	2023 OCT 09 06:37:46	2023 OCT 09 07:07:31	2023 OCT 09 07:37:16	3569.32	32.79	174.49	-161.75	29.45	57.00	-29.61	51.98	15.19	14	-		COP row -1: UVIS off		
107	72	Nightside	2023 OCT 09 07:37:16	2023 OCT 09 08:06:33	2023 OCT 09 08:35:50	3514.13	-161.75	-19.24	3.93	-29.61	-56.14	29.74	128.09	3.23	1	-	-	-		
107	72	Dayside	2023 OCT 09 08:35:50	2023 OCT 09 09:05:34	2023 OCT 09 09:35:19	3569.08	3.93	145.74	169.37	29.74	56.69	-29.94	51.84	15.18	1	-		COP row -1: UVIS off		
108	72	Nightside	2023 OCT 09 09:35:19	2023 OCT 09 10:04:36	2023 OCT 09 10:33:54	3514.87	169.37	-47.95	-24.95	-29.94	-55.82	30.09	128.20	3.23	14	-	-	-		
108	72	Dayside	2023 OCT 09 10:33:54	2023 OCT 09 11:03:38	2023 OCT 09 11:33:22	3568.42	-24.95	117.04	140.49	30.09	56.41	-30.28	51.74	15.19	14	-		COP row -1: UVIS off	&daysideMatch:ACIDALIA MUD VOLCANOES NE; &daysideMatch:INSIGHT; 	
109	72	Nightside	2023 OCT 09 11:33:22	2023 OCT 09 12:02:39	2023 OCT 09 12:31:56	3513.80	140.49	-76.60	-53.83	-30.28	-55.48	30.45	128.30	3.23	1	-	-	-		
109	72	Dayside	2023 OCT 09 12:31:56	2023 OCT 09 13:01:40	2023 OCT 09 13:31:24	3567.56	-53.83	88.41	111.62	30.45	56.13	-30.62	51.67	15.19	1	-		COP row -1: UVIS off		
110	72	Nightside	2023 OCT 09 13:31:24	2023 OCT 09 14:00:40	2023 OCT 09 14:29:56	3511.97	111.62	-105.23	-82.70	-30.62	-55.17	30.79	128.38	3.24	1	-	-	-		
110	72	Dayside	2023 OCT 09 14:29:56	2023 OCT 09 14:59:39	2023 OCT 09 15:29:22	3566.21	-82.70	59.78	82.78	30.79	55.86	-30.93	51.60	15.20	1	-		COP row -1: UVIS off	&daysideMatch:NILI FOSSAE; &mroOverlap; 	
111	72	Nightside	2023 OCT 09 15:29:22	2023 OCT 09 15:58:37	2023 OCT 09 16:27:53	3511.39	82.78	-133.89	-111.52	-30.93	-54.89	31.07	128.47	3.24	3	-	-	-		
111	72	Dayside	2023 OCT 09 16:27:53	2023 OCT 09 16:57:36	2023 OCT 09 17:27:18	3565.13	-111.52	31.04	53.96	31.07	55.57	-31.20	51.46	15.20	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&mroOverlap; 	
112	72	Nightside	2023 OCT 09 17:27:18	2023 OCT 09 17:56:35	2023 OCT 09 18:25:52	3513.84	53.96	-162.67	-140.35	-31.20	-54.62	31.33	128.61	3.24	1	-	-	-		
112	72	Dayside	2023 OCT 09 18:25:52	2023 OCT 09 18:55:36	2023 OCT 09 19:25:19	3566.91	-140.35	2.21	25.12	31.33	55.29	-31.47	51.29	15.19	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
113	72	Nightside	2023 OCT 09 19:25:19	2023 OCT 09 19:54:36	2023 OCT 09 20:23:54	3514.71	25.12	168.49	-169.20	-31.47	-54.32	31.63	128.79	3.23	14	-	-	-		
