Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	51	72	Ingress	2023 OCT 04 17:36:33	2023 OCT 04 17:42:45	2023 OCT 04 17:44:12	459.00	3.17	-8.62	-12.54	-31.07	-47.16	-51.03	16.48	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
NOMAD	51	72	Egress	2023 OCT 04 18:09:26	2023 OCT 04 18:10:52	2023 OCT 04 18:16:57	451.00	-158.77	-161.17	-169.51	-33.19	-29.10	-12.76	6.77	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
ACS	52	72	Ingress	2023 OCT 04 19:34:40	2023 OCT 04 19:40:51	2023 OCT 04 19:42:17	457.00	-25.77	-37.64	-41.55	-31.49	-47.51	-51.32	16.46	14	-	-	-		
N/A	52	72	Egress	2023 OCT 04 20:07:34	2023 OCT 04 20:09:00	2023 OCT 04 20:15:04	450.00	172.19	169.82	161.56	-32.66	-28.56	-12.27	6.75	14	-	-	-		
NOMAD	53	72	Ingress	2023 OCT 04 21:32:46	2023 OCT 04 21:38:57	2023 OCT 04 21:40:23	457.00	-54.74	-66.73	-70.71	-31.94	-47.94	-51.75	16.44	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	53	72	Egress	2023 OCT 04 22:05:40	2023 OCT 04 22:07:06	2023 OCT 04 22:13:11	451.00	143.23	140.87	132.63	-32.24	-28.14	-11.79	6.74	1	-	-	-		
N/A	54	72	Ingress	2023 OCT 04 23:30:48	2023 OCT 04 23:36:59	2023 OCT 04 23:38:26	458.00	-83.64	-95.76	-99.84	-32.32	-48.30	-52.14	16.42	14	-	-	-	&daysideMatch:ASCRAEUS MONS; 	
ACS	54	72	Egress	2023 OCT 05 00:03:42	2023 OCT 05 00:05:08	2023 OCT 05 00:11:14	452.00	114.31	111.97	103.74	-31.86	-27.76	-11.36	6.72	14	-	-	-	&daysideMatch:ASCRAEUS MONS; 	
NOMAD	55	72	Ingress	2023 OCT 05 01:28:44	2023 OCT 05 01:34:56	2023 OCT 05 01:36:22	458.00	-112.46	-124.68	-128.75	-32.56	-48.57	-52.36	16.40	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	55	72	Egress	2023 OCT 05 02:01:41	2023 OCT 05 02:03:07	2023 OCT 05 02:09:11	450.00	85.37	83.04	74.90	-31.42	-27.31	-11.00	6.71	1	-	-	-	&mroOverlap; 	
NOMAD	56	72	Ingress	2023 OCT 05 03:26:42	2023 OCT 05 03:32:52	2023 OCT 05 03:34:18	456.00	-141.30	-153.52	-157.61	-32.85	-48.74	-52.52	16.40	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	56	72	Egress	2023 OCT 05 03:59:42	2023 OCT 05 04:01:07	2023 OCT 05 04:07:09	447.00	56.41	54.13	46.08	-30.96	-26.90	-10.69	6.70	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
ACS	57	72	Ingress	2023 OCT 05 05:24:46	2023 OCT 05 05:30:55	2023 OCT 05 05:32:21	455.00	-170.24	177.47	173.33	-33.26	-49.07	-52.84	16.38	14	-	-	-		
ACS	57	72	Egress	2023 OCT 05 05:57:46	2023 OCT 05 05:59:11	2023 OCT 05 06:05:12	446.00	27.47	25.21	17.22	-30.55	-26.50	-10.34	6.68	14	-	-	-		
NOMAD	58	72	Ingress	2023 OCT 05 07:22:51	2023 OCT 05 07:28:59	2023 OCT 05 07:30:25	454.00	160.82	148.45	144.27	-33.66	-49.41	-53.16	16.36	1	CO Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
NOMAD	58	72	Egress	2023 OCT 05 07:55:53	2023 OCT 05 07:57:18	2023 OCT 05 08:03:18	445.00	-1.50	-3.74	-11.67	-30.09	-26.04	-9.92	6.67	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	59	72	Ingress	2023 OCT 05 09:20:52	2023 OCT 05 09:27:01	2023 OCT 05 09:28:26	454.00	131.96	119.46	115.28	-33.94	-49.71	-53.41	16.34	3	-	-	-	&daysideMatch:TIANWEN1; 	
ACS	59	72	Egress	2023 OCT 05 09:53:58	2023 OCT 05 09:55:22	2023 OCT 05 10:01:22	444.00	-30.48	-32.68	-40.57	-29.60	-25.59	-9.47	6.66	3	-	-	-	&daysideMatch:TIANWEN1; 	
NOMAD	60	72	Ingress	2023 OCT 05 11:18:52	2023 OCT 05 11:25:01	2023 OCT 05 11:26:26	454.00	103.11	90.53	86.31	-34.21	-49.96	-53.65	16.32	1	CO2 Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
NOMAD	60	72	Egress	2023 OCT 05 11:52:01	2023 OCT 05 11:53:25	2023 OCT 05 11:59:24	443.00	-59.44	-61.62	-69.45	-29.14	-25.12	-9.04	6.64	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	61	72	Ingress	2023 OCT 05 13:16:51	2023 OCT 05 13:23:00	2023 OCT 05 13:24:25	454.00	74.24	61.55	57.28	-34.52	-50.25	-53.94	16.31	1	-	-	-	&daysideMatch:CERAUNIUS FOSSAE; &mroOverlap; 	
NOMAD	61	72	Egress	2023 OCT 05 13:50:01	2023 OCT 05 13:51:25	2023 OCT 05 13:57:24	443.00	-88.35	-90.52	-98.31	-28.73	-24.72	-8.64	6.63	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CERAUNIUS FOSSAE; &mroOverlap; 	
ACS	62	72	Ingress	2023 OCT 05 15:14:49	2023 OCT 05 15:20:58	2023 OCT 05 15:22:23	454.00	45.36	32.56	28.24	-34.87	-50.57	-54.24	16.29	14	-	-	-		
ACS	62	72	Egress	2023 OCT 05 15:48:01	2023 OCT 05 15:49:25	2023 OCT 05 15:55:23	442.00	-117.25	-119.40	-127.14	-28.35	-24.34	-8.31	6.62	14	-	-	-		
NOMAD	63	72	Ingress	2023 OCT 05 17:12:51	2023 OCT 05 17:18:57	2023 OCT 05 17:20:22	451.00	16.44	3.66	-0.69	-35.24	-50.77	-54.43	16.28	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:VERNAL CRATER; &mroOverlap; 	
NOMAD	63	72	Egress	2023 OCT 05 17:46:06	2023 OCT 05 17:47:29	2023 OCT 05 17:53:25	439.00	-146.24	-148.35	-156.01	-27.81	-23.85	-7.93	6.60	1	CO2 Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:VERNAL CRATER; &mroOverlap; 	
ACS	64	72	Ingress	2023 OCT 05 19:10:56	2023 OCT 05 19:17:01	2023 OCT 05 19:18:25	449.00	-12.46	-25.29	-29.63	-35.56	-51.02	-54.63	16.26	14	-	-	-	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
ACS	64	72	Egress	2023 OCT 05 19:44:14	2023 OCT 05 19:45:37	2023 OCT 05 19:51:32	438.00	-175.27	-177.36	175.05	-27.22	-23.25	-7.39	6.59	14	-	-	-	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
NOMAD	65	72	Ingress	2023 OCT 05 21:09:02	2023 OCT 05 21:15:06	2023 OCT 05 21:16:30	448.00	-41.41	-54.34	-58.73	-35.96	-51.35	-54.94	16.24	1	6SUBD CO2 #21	Science: orders #171, #122, #142, #155, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	65	72	Egress	2023 OCT 05 21:42:22	2023 OCT 05 21:43:45	2023 OCT 05 21:49:39	437.00	155.74	153.68	146.14	-26.71	-22.75	-6.92	6.57	1	-	-	-		
ACS	66	72	Ingress	2023 OCT 05 23:07:06	2023 OCT 05 23:13:10	2023 OCT 05 23:14:34	448.00	-70.36	-83.43	-87.89	-36.36	-51.72	-55.30	16.22	14	-	-	-	&daysideMatch:TIANWEN1; 	
ACS	66	72	Egress	2023 OCT 05 23:40:27	2023 OCT 05 23:41:50	2023 OCT 05 23:47:45	438.00	126.81	124.75	117.22	-26.27	-22.30	-6.43	6.56	14	-	-	-	&daysideMatch:TIANWEN1; 	
NOMAD	67	72	Ingress	2023 OCT 06 01:05:04	2023 OCT 06 01:11:08	2023 OCT 06 01:12:32	448.00	-99.22	-112.41	-116.92	-36.66	-51.99	-55.56	16.20	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	67	72	Egress	2023 OCT 06 01:38:28	2023 OCT 06 01:39:51	2023 OCT 06 01:45:45	437.00	97.89	95.85	88.37	-25.83	-21.87	-6.04	6.55	1	-	-	-		
NOMAD	68	72	Ingress	2023 OCT 06 03:03:01	2023 OCT 06 03:09:04	2023 OCT 06 03:10:27	446.00	-128.05	-141.27	-145.75	-36.90	-52.17	-55.69	16.19	1	6SUBD CO #2	Science: orders #123, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	68	72	Egress	2023 OCT 06 03:36:28	2023 OCT 06 03:37:50	2023 OCT 06 03:43:43	435.00	68.95	66.95	59.52	-25.35	-21.43	-5.66	6.53	1	6SUBD CO2 CO #25	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	69	72	Ingress	2023 OCT 06 05:01:02	2023 OCT 06 05:07:04	2023 OCT 06 05:08:27	445.00	-156.95	-170.23	-174.74	-37.23	-52.41	-55.92	16.17	14	-	-	-		
ACS	69	72	Egress	2023 OCT 06 05:34:32	2023 OCT 06 05:35:54	2023 OCT 06 05:41:45	433.00	40.03	38.04	30.69	-24.92	-21.00	-5.34	6.52	14	-	-	-		
NOMAD	70	72	Ingress	2023 OCT 06 06:59:07	2023 OCT 06 07:05:07	2023 OCT 06 07:06:30	443.00	174.08	160.74	156.17	-37.64	-52.71	-56.20	16.15	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	70	72	Egress	2023 OCT 06 07:32:38	2023 OCT 06 07:33:59	2023 OCT 06 07:39:49	431.00	11.08	9.13	1.82	-24.45	-20.59	-4.97	6.51	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	71	72	Ingress	2023 OCT 06 08:57:10	2023 OCT 06 09:03:09	2023 OCT 06 09:04:32	442.00	145.18	131.78	127.17	-37.95	-52.94	-56.42	16.13	3	-	-	-	&mroOverlap; 	
ACS	71	72	Egress	2023 OCT 06 09:30:44	2023 OCT 06 09:32:05	2023 OCT 06 09:37:54	430.00	-17.88	-19.82	-27.08	-23.94	-20.08	-4.52	6.50	3	-	-	-	&mroOverlap; 	
N/A	72	72	Ingress	2023 OCT 06 10:55:10	2023 OCT 06 11:01:10	2023 OCT 06 11:02:32	442.00	116.35	102.83	98.23	-38.17	-53.18	-56.60	16.12	1	-	-	-		
NOMAD	72	72	Egress	2023 OCT 06 11:28:49	2023 OCT 06 11:30:10	2023 OCT 06 11:35:58	429.00	-46.84	-48.76	-55.97	-23.43	-19.57	-4.05	6.48	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	73	72	Ingress	2023 OCT 06 12:53:08	2023 OCT 06 12:59:08	2023 OCT 06 13:00:30	442.00	87.51	73.89	69.24	-38.41	-53.40	-56.82	16.10	14	-	-	-		
ACS	73	72	Egress	2023 OCT 06 13:26:51	2023 OCT 06 13:28:12	2023 OCT 06 13:33:59	428.00	-75.76	-77.68	-84.84	-22.97	-19.11	-3.64	6.47	14	-	-	-		
NOMAD	74	72	Ingress	2023 OCT 06 14:51:06	2023 OCT 06 14:57:06	2023 OCT 06 14:58:28	442.00	58.63	44.89	40.19	-38.72	-53.68	-57.08	16.08	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	74	72	Egress	2023 OCT 06 15:24:50	2023 OCT 06 15:26:10	2023 OCT 06 15:31:56	426.00	-104.64	-106.52	-113.64	-22.58	-18.76	-3.34	6.46	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	75	72	Ingress	2023 OCT 06 16:49:06	2023 OCT 06 16:55:03	2023 OCT 06 16:56:25	439.00	29.71	15.98	11.25	-39.07	-53.87	-57.26	16.07	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	75	72	Egress	2023 OCT 06 17:22:52	2023 OCT 06 17:24:12	2023 OCT 06 17:29:57	425.00	-133.57	-135.44	-142.51	-22.09	-18.28	-2.93	6.45	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	76	72	Ingress	2023 OCT 06 18:47:08	2023 OCT 06 18:53:04	2023 OCT 06 18:54:25	437.00	0.85	-12.91	-17.61	-39.32	-54.04	-57.38	16.06	3	-	-	-	&mroOverlap; 	
ACS	76	72	Egress	2023 OCT 06 19:21:00	2023 OCT 06 19:22:19	2023 OCT 06 19:28:02	422.00	-162.58	-164.41	-171.41	-21.48	-17.72	-2.47	6.43	3	-	-	-	&mroOverlap; 	
NOMAD	77	72	Ingress	2023 OCT 06 20:45:13	2023 OCT 06 20:51:07	2023 OCT 06 20:52:28	435.00	-28.08	-41.87	-46.61	-39.66	-54.25	-57.58	16.04	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	77	72	Egress	2023 OCT 06 21:19:09	2023 OCT 06 21:20:28	2023 OCT 06 21:26:10	421.00	168.44	166.62	159.67	-20.92	-17.16	-1.96	6.42	1	-	-	-		
ACS	78	72	Ingress	2023 OCT 06 22:43:18	2023 OCT 06 22:49:12	2023 OCT 06 22:50:32	434.00	-57.07	-71.04	-75.78	-40.07	-54.62	-57.90	16.01	14	-	-	-		
ACS	78	72	Egress	2023 OCT 06 23:17:15	2023 OCT 06 23:18:34	2023 OCT 06 23:24:16	421.00	139.50	137.69	130.76	-20.43	-16.67	-1.48	6.40	14	-	-	-		
NOMAD	79	72	Ingress	2023 OCT 07 00:41:19	2023 OCT 07 00:47:13	2023 OCT 07 00:48:33	434.00	-85.98	-100.09	-104.90	-40.39	-54.92	-58.18	15.99	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	79	72	Egress	2023 OCT 07 01:15:17	2023 OCT 07 01:16:36	2023 OCT 07 01:22:18	421.00	110.59	108.79	101.88	-19.99	-16.23	-1.04	6.39	1	-	-	-	&mroOverlap; 	
NOMAD	80	72	Ingress	2023 OCT 07 02:39:14	2023 OCT 07 02:45:07	2023 OCT 07 02:46:27	433.00	-114.78	-128.92	-133.75	-40.59	-55.05	-58.30	15.98	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	80	72	Egress	2023 OCT 07 03:13:17	2023 OCT 07 03:14:35	2023 OCT 07 03:20:15	418.00	81.69	79.92	73.07	-19.52	-15.81	-0.72	6.38	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	81	72	Ingress	2023 OCT 07 04:37:12	2023 OCT 07 04:43:03	2023 OCT 07 04:44:23	431.00	-143.63	-157.74	-162.59	-40.82	-55.16	-58.41	15.97	3	-	-	-	&mroOverlap; 	
ACS	81	72	Egress	2023 OCT 07 05:11:18	2023 OCT 07 05:12:36	2023 OCT 07 05:18:14	416.00	52.78	51.02	44.24	-19.07	-15.36	-0.38	6.37	3	-	-	-	&mroOverlap; 	
NOMAD	82	72	Ingress	2023 OCT 07 06:35:15	2023 OCT 07 06:41:05	2023 OCT 07 06:42:24	429.00	-172.58	173.20	168.36	-41.19	-55.45	-58.63	15.95	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	82	72	Egress	2023 OCT 07 07:09:24	2023 OCT 07 07:10:42	2023 OCT 07 07:16:18	414.00	23.86	22.12	15.39	-18.62	-14.91	-0.04	6.36	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	83	72	Ingress	2023 OCT 07 08:33:18	2023 OCT 07 08:39:07	2023 OCT 07 08:40:26	428.00	158.50	144.21	139.32	-41.50	-55.67	-58.84	15.93	14	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
ACS	83	72	Egress	2023 OCT 07 09:07:30	2023 OCT 07 09:08:47	2023 OCT 07 09:14:23	413.00	-5.08	-6.80	-13.50	-18.11	-14.46	0.40	6.35	14	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
N/A	84	72	Ingress	2023 OCT 07 10:31:19	2023 OCT 07 10:37:07	2023 OCT 07 10:38:26	427.00	129.64	115.30	110.38	-41.74	-55.84	-59.00	15.92	1	-	-	-		
NOMAD	84	72	Egress	2023 OCT 07 11:05:36	2023 OCT 07 11:06:53	2023 OCT 07 11:12:27	411.00	-34.03	-35.73	-42.38	-17.59	-13.94	0.83	6.33	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	85	72	Ingress	2023 OCT 07 12:29:18	2023 OCT 07 12:35:07	2023 OCT 07 12:36:25	427.00	100.81	86.33	81.43	-41.94	-56.05	-59.16	15.90	1	6SUBD CO2 CO #29	Science: orders #186, #185, #148, #132, #140, #142, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&possibleOCM; &daysideMatch:PERSEVERANCE; 	
N/A	85	72	Egress	2023 OCT 07 13:03:39	2023 OCT 07 13:04:56	2023 OCT 07 13:10:29	410.00	-62.95	-64.64	-71.26	-17.10	-13.45	1.26	6.32	1	-	-	-	&possibleOCM; &daysideMatch:PERSEVERANCE; 	
N/A	86	72	Ingress	2023 OCT 07 14:27:16	2023 OCT 07 14:33:04	2023 OCT 07 14:34:22	426.00	71.92	57.36	52.40	-42.23	-56.28	-59.37	15.88	14	-	-	-	&possibleOCM; 	
N/A	86	72	Egress	2023 OCT 07 15:01:39	2023 OCT 07 15:02:55	2023 OCT 07 15:08:28	409.00	-91.83	-93.50	-100.10	-16.67	-13.07	1.64	6.31	14	-	-	-	&possibleOCM; 	
N/A	87	72	Ingress	2023 OCT 07 16:25:14	2023 OCT 07 16:31:01	2023 OCT 07 16:32:19	425.00	43.02	28.39	23.39	-42.53	-56.49	-59.58	15.87	14	-	-	-		
ACS	87	72	Egress	2023 OCT 07 16:59:40	2023 OCT 07 17:00:56	2023 OCT 07 17:06:27	407.00	-120.71	-122.37	-128.92	-16.24	-12.64	1.95	6.30	14	-	-	-		
NOMAD	88	72	Ingress	2023 OCT 07 18:23:15	2023 OCT 07 18:29:00	2023 OCT 07 18:30:17	422.00	14.14	-0.49	-5.45	-42.79	-56.63	-59.67	15.86	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	88	72	Egress	2023 OCT 07 18:57:45	2023 OCT 07 18:59:01	2023 OCT 07 19:04:30	405.00	-149.67	-151.32	-157.80	-15.68	-12.08	2.40	6.29	1	6SUBD CO #2	Science: orders #123, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	89	72	Ingress	2023 OCT 07 20:21:19	2023 OCT 07 20:27:01	2023 OCT 07 20:28:18	419.00	-14.78	-29.36	-34.34	-43.08	-56.76	-59.79	15.85	14	-	-	-		
ACS	89	72	Egress	2023 OCT 07 20:55:54	2023 OCT 07 20:57:09	2023 OCT 07 21:02:37	403.00	-178.65	179.74	173.29	-15.09	-11.54	2.87	6.27	14	-	-	-		
NOMAD	90	72	Ingress	2023 OCT 07 22:19:24	2023 OCT 07 22:25:05	2023 OCT 07 22:26:22	418.00	-43.73	-58.40	-63.44	-43.41	-57.00	-60.01	15.82	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	90	72	Egress	2023 OCT 07 22:54:02	2023 OCT 07 22:55:17	2023 OCT 07 23:00:44	402.00	152.41	150.79	144.38	-14.55	-11.02	3.35	6.26	1	-	-	-		
ACS	91	72	Ingress	2023 OCT 08 00:17:26	2023 OCT 08 00:23:07	2023 OCT 08 00:24:23	417.00	-72.68	-87.54	-92.58	-43.75	-57.31	-60.26	15.80	14	-	-	-	&daysideMatch:CERAUNIUS THOLUS; 	
ACS	91	72	Egress	2023 OCT 08 00:52:06	2023 OCT 08 00:53:21	2023 OCT 08 00:58:48	402.00	123.49	121.88	115.49	-14.07	-10.53	3.82	6.25	14	-	-	-	&daysideMatch:CERAUNIUS THOLUS; 	
NOMAD	92	72	Ingress	2023 OCT 08 02:15:24	2023 OCT 08 02:21:04	2023 OCT 08 02:22:20	416.00	-101.55	-116.47	-121.55	-44.00	-57.49	-60.43	15.78	1	6SUBD CO2 Dipole #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	92	72	Egress	2023 OCT 08 02:50:07	2023 OCT 08 02:51:21	2023 OCT 08 02:56:47	400.00	94.60	93.02	86.65	-13.61	-10.12	4.19	6.24	1	-	-	-	&mroOverlap; 	
NOMAD	93	72	Ingress	2023 OCT 08 04:13:18	2023 OCT 08 04:18:57	2023 OCT 08 04:20:13	415.00	-130.33	-145.23	-150.32	-44.14	-57.55	-60.49	15.78	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	93	72	Egress	2023 OCT 08 04:48:07	2023 OCT 08 04:49:21	2023 OCT 08 04:54:45	398.00	65.71	64.13	57.82	-13.14	-9.65	4.54	6.23	1	6SUBD CO2 CO #29	Science: orders #186, #185, #148, #132, #140, #142, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	94	72	Ingress	2023 OCT 08 06:11:20	2023 OCT 08 06:16:58	2023 OCT 08 06:18:13	413.00	-159.25	-174.23	-179.29	-44.43	-57.76	-60.65	15.76	14	-	-	-	&mroOverlap; 	
ACS	94	72	Egress	2023 OCT 08 06:46:11	2023 OCT 08 06:47:24	2023 OCT 08 06:52:47	396.00	36.81	35.27	28.99	-12.70	-9.27	4.87	6.22	14	-	-	-	&mroOverlap; 	
NOMAD	95	72	Ingress	2023 OCT 08 08:09:23	2023 OCT 08 08:14:59	2023 OCT 08 08:16:14	411.00	171.79	156.77	151.67	-44.76	-57.97	-60.83	15.74	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:ELYSIUM MONS; 	
NOMAD	95	72	Egress	2023 OCT 08 08:44:18	2023 OCT 08 08:45:31	2023 OCT 08 08:50:52	394.00	7.89	6.35	0.12	-12.21	-8.78	5.24	6.21	1	6SUBD CO #3	Science: orders #132, #132, #185, #185, #186, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ELYSIUM MONS; 	
ACS	96	72	Ingress	2023 OCT 08 10:07:25	2023 OCT 08 10:13:00	2023 OCT 08 10:14:15	410.00	142.92	127.86	122.72	-44.99	-58.12	-60.97	15.73	14	-	-	-		
ACS	96	72	Egress	2023 OCT 08 10:42:23	2023 OCT 08 10:43:36	2023 OCT 08 10:48:56	393.00	-21.04	-22.57	-28.77	-11.69	-8.26	5.70	6.19	14	-	-	-		
N/A	97	72	Ingress	2023 OCT 08 12:05:24	2023 OCT 08 12:10:59	2023 OCT 08 12:12:13	409.00	114.08	98.93	93.83	-45.18	-58.28	-61.09	15.71	1	-	-	-	&mroOverlap; 	
NOMAD	97	72	Egress	2023 OCT 08 12:40:27	2023 OCT 08 12:41:39	2023 OCT 08 12:46:58	391.00	-49.96	-51.46	-57.63	-11.18	-7.80	6.11	6.18	1	6SUBD CO2 Dipole #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	98	72	Ingress	2023 OCT 08 14:03:21	2023 OCT 08 14:08:56	2023 OCT 08 14:10:10	409.00	85.25	70.01	64.87	-45.37	-58.44	-61.23	15.70	14	-	-	-		
ACS	98	72	Egress	2023 OCT 08 14:38:28	2023 OCT 08 14:39:40	2023 OCT 08 14:44:58	390.00	-78.85	-80.35	-86.49	-10.72	-7.34	6.51	6.17	14	-	-	-		
