Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
1,1,28,2024 NOV 25 20:41:17,2024 NOV 25 22:39:17,7080,2024 NOV 25 20:39:17,2024 NOV 25 21:38:28,3551,2024 NOV 25 21:38:29,2024 NOV 25 22:37:17,3528,61.5317,2024 NOV 25 22:07:40
1,1,29,2024 NOV 25 22:39:18,2024 NOV 26 00:37:19,7081,2024 NOV 25 22:37:18,2024 NOV 25 23:36:30,3552,2024 NOV 25 23:36:31,2024 NOV 26 00:35:19,3528,61.3051,2024 NOV 26 00:05:42
3,3,30,2024 NOV 26 00:37:20,2024 NOV 26 02:35:21,7081,2024 NOV 26 00:35:20,2024 NOV 26 01:34:31,3551,2024 NOV 26 01:34:32,2024 NOV 26 02:33:21,3529,61.0875,2024 NOV 26 02:03:43
1,1,31,2024 NOV 26 02:35:22,2024 NOV 26 04:33:20,7078,2024 NOV 26 02:33:22,2024 NOV 26 03:32:31,3549,2024 NOV 26 03:32:32,2024 NOV 26 04:31:20,3528,60.8878,2024 NOV 26 04:01:43
3,3,32,2024 NOV 26 04:33:21,2024 NOV 26 06:31:16,7075,2024 NOV 26 04:31:21,2024 NOV 26 05:30:29,3548,2024 NOV 26 05:30:30,2024 NOV 26 06:29:16,3526,60.698,2024 NOV 26 05:59:40
1,1,33,2024 NOV 26 06:31:17,2024 NOV 26 08:29:12,7075,2024 NOV 26 06:29:17,2024 NOV 26 07:28:24,3547,2024 NOV 26 07:28:25,2024 NOV 26 08:27:12,3527,60.4859,2024 NOV 26 07:57:36
3,3,34,2024 NOV 26 08:29:13,2024 NOV 26 10:27:11,7078,2024 NOV 26 08:27:13,2024 NOV 26 09:26:20,3547,2024 NOV 26 09:26:21,2024 NOV 26 10:25:11,3530,60.2403,2024 NOV 26 09:55:33
1,1,35,2024 NOV 26 10:27:12,2024 NOV 26 12:25:12,7080,2024 NOV 26 10:25:12,2024 NOV 26 11:24:22,3550,2024 NOV 26 11:24:23,2024 NOV 26 12:23:12,3529,60.0045,2024 NOV 26 11:53:34
3,3,36,2024 NOV 26 12:25:13,2024 NOV 26 14:23:14,7081,2024 NOV 26 12:23:13,2024 NOV 26 13:22:25,3552,2024 NOV 26 13:22:26,2024 NOV 26 14:21:14,3528,59.7936,2024 NOV 26 13:51:36
1,1,37,2024 NOV 26 14:23:15,2024 NOV 26 16:21:14,7079,2024 NOV 26 14:21:15,2024 NOV 26 15:20:26,3551,2024 NOV 26 15:20:27,2024 NOV 26 16:19:14,3527,59.5998,2024 NOV 26 15:49:38
1,1,38,2024 NOV 26 16:21:15,2024 NOV 26 18:19:11,7076,2024 NOV 26 16:19:15,2024 NOV 26 17:18:24,3549,2024 NOV 26 17:18:25,2024 NOV 26 18:17:11,3526,59.4069,2024 NOV 26 17:47:35
3,3,39,2024 NOV 26 18:19:12,2024 NOV 26 20:17:06,7074,2024 NOV 26 18:17:12,2024 NOV 26 19:16:19,3547,2024 NOV 26 19:16:20,2024 NOV 26 20:15:06,3526,59.1905,2024 NOV 26 19:45:29
1,1,40,2024 NOV 26 20:17:07,2024 NOV 26 22:15:04,7077,2024 NOV 26 20:15:07,2024 NOV 26 21:14:15,3548,2024 NOV 26 21:14:16,2024 NOV 26 22:13:04,3528,58.9633,2024 NOV 26 21:43:27
3,3,41,2024 NOV 26 22:15:05,2024 NOV 27 00:13:05,7080,2024 NOV 26 22:13:05,2024 NOV 26 23:12:15,3550,2024 NOV 26 23:12:16,2024 NOV 27 00:11:05,3529,58.7329,2024 NOV 26 23:41:28
3,3,42,2024 NOV 27 00:13:06,2024 NOV 27 02:11:07,7081,2024 NOV 27 00:11:06,2024 NOV 27 01:10:16,3550,2024 NOV 27 01:10:17,2024 NOV 27 02:09:07,3530,58.5053,2024 NOV 27 01:39:29
3,3,43,2024 NOV 27 02:11:08,2024 NOV 27 04:09:07,7079,2024 NOV 27 02:09:08,2024 NOV 27 03:08:16,3548,2024 NOV 27 03:08:17,2024 NOV 27 04:07:07,3530,58.2915,2024 NOV 27 03:37:28
3,3,44,2024 NOV 27 04:09:08,2024 NOV 27 06:07:03,7075,2024 NOV 27 04:07:08,2024 NOV 27 05:06:15,3547,2024 NOV 27 05:06:16,2024 NOV 27 06:05:03,3527,58.095,2024 NOV 27 05:35:26
3,3,45,2024 NOV 27 06:07:04,2024 NOV 27 08:04:58,7074,2024 NOV 27 06:05:04,2024 NOV 27 07:04:10,3546,2024 NOV 27 07:04:11,2024 NOV 27 08:02:58,3527,57.8952,2024 NOV 27 07:33:21
1,1,46,2024 NOV 27 08:04:59,2024 NOV 27 10:02:55,7076,2024 NOV 27 08:02:59,2024 NOV 27 09:02:05,3546,2024 NOV 27 09:02:06,2024 NOV 27 10:00:55,3529,57.6623,2024 NOV 27 09:31:17
1,1,47,2024 NOV 27 10:02:56,2024 NOV 27 12:00:55,7079,2024 NOV 27 10:00:56,2024 NOV 27 11:00:04,3548,2024 NOV 27 11:00:05,2024 NOV 27 11:58:55,3530,57.4165,2024 NOV 27 11:29:16
3,3,48,2024 NOV 27 12:00:56,2024 NOV 27 13:58:55,7079,2024 NOV 27 11:58:56,2024 NOV 27 12:58:05,3549,2024 NOV 27 12:58:06,2024 NOV 27 13:56:55,3529,57.1901,2024 NOV 27 13:27:17
1,1,49,2024 NOV 27 13:58:56,2024 NOV 27 15:56:55,7079,2024 NOV 27 13:56:56,2024 NOV 27 14:56:07,3551,2024 NOV 27 14:56:08,2024 NOV 27 15:54:55,3527,56.9859,2024 NOV 27 15:25:18
3,3,50,2024 NOV 27 15:56:56,2024 NOV 27 17:54:53,7077,2024 NOV 27 15:54:56,2024 NOV 27 16:54:05,3549,2024 NOV 27 16:54:06,2024 NOV 27 17:52:53,3527,56.7921,2024 NOV 27 17:23:16
1,1,51,2024 NOV 27 17:54:54,2024 NOV 27 19:52:48,7074,2024 NOV 27 17:52:54,2024 NOV 27 18:52:00,3546,2024 NOV 27 18:52:01,2024 NOV 27 19:50:48,3527,56.5833,2024 NOV 27 19:21:10
3,3,52,2024 NOV 27 19:52:49,2024 NOV 27 21:50:43,7074,2024 NOV 27 19:50:49,2024 NOV 27 20:49:54,3545,2024 NOV 27 20:49:55,2024 NOV 27 21:48:43,3528,56.3565,2024 NOV 27 21:19:06
1,1,53,2024 NOV 27 21:50:44,2024 NOV 27 23:48:43,7079,2024 NOV 27 21:48:44,2024 NOV 27 22:47:52,3548,2024 NOV 27 22:47:53,2024 NOV 27 23:46:43,3530,56.1262,2024 NOV 27 23:17:05
1,1,54,2024 NOV 27 23:48:44,2024 NOV 28 01:46:44,7080,2024 NOV 27 23:46:44,2024 NOV 28 00:45:53,3549,2024 NOV 28 00:45:54,2024 NOV 28 01:44:44,3530,55.892,2024 NOV 28 01:15:06
3,3,55,2024 NOV 28 01:46:45,2024 NOV 28 03:44:45,7080,2024 NOV 28 01:44:45,2024 NOV 28 02:43:53,3548,2024 NOV 28 02:43:54,2024 NOV 28 03:42:45,3531,55.6659,2024 NOV 28 03:13:05
1,1,56,2024 NOV 28 03:44:46,2024 NOV 28 05:42:42,7076,2024 NOV 28 03:42:46,2024 NOV 28 04:41:51,3545,2024 NOV 28 04:41:52,2024 NOV 28 05:40:42,3530,55.4585,2024 NOV 28 05:11:03
3,3,57,2024 NOV 28 05:42:43,2024 NOV 28 07:40:37,7074,2024 NOV 28 05:40:43,2024 NOV 28 06:39:47,3544,2024 NOV 28 06:39:48,2024 NOV 28 07:38:37,3529,55.2603,2024 NOV 28 07:08:59
3,3,58,2024 NOV 28 07:40:38,2024 NOV 28 09:38:32,7074,2024 NOV 28 07:38:38,2024 NOV 28 08:37:41,3543,2024 NOV 28 08:37:42,2024 NOV 28 09:36:32,3530,55.0396,2024 NOV 28 09:06:54
1,1,59,2024 NOV 28 09:38:33,2024 NOV 28 11:36:30,7077,2024 NOV 28 09:36:33,2024 NOV 28 10:35:38,3545,2024 NOV 28 10:35:39,2024 NOV 28 11:34:30,3531,54.7897,2024 NOV 28 11:04:51
3,3,60,2024 NOV 28 11:36:31,2024 NOV 28 13:34:31,7080,2024 NOV 28 11:34:31,2024 NOV 28 12:33:38,3547,2024 NOV 28 12:33:39,2024 NOV 28 13:32:31,3532,54.5512,2024 NOV 28 13:02:51
1,1,61,2024 NOV 28 13:34:32,2024 NOV 28 15:32:31,7079,2024 NOV 28 13:32:32,2024 NOV 28 14:31:40,3548,2024 NOV 28 14:31:41,2024 NOV 28 15:30:31,3530,54.3347,2024 NOV 28 15:00:52
1,1,62,2024 NOV 28 15:32:32,2024 NOV 28 17:30:29,7077,2024 NOV 28 15:30:32,2024 NOV 28 16:29:40,3548,2024 NOV 28 16:29:41,2024 NOV 28 17:28:29,3528,54.1328,2024 NOV 28 16:58:52
3,3,63,2024 NOV 28 17:30:30,2024 NOV 28 19:28:25,7075,2024 NOV 28 17:28:30,2024 NOV 28 18:27:36,3546,2024 NOV 28 18:27:37,2024 NOV 28 19:26:25,3528,53.9298,2024 NOV 28 18:56:47
1,1,64,2024 NOV 28 19:28:26,2024 NOV 28 21:26:19,7073,2024 NOV 28 19:26:26,2024 NOV 28 20:25:30,3544,2024 NOV 28 20:25:31,2024 NOV 28 21:24:19,3528,53.7068,2024 NOV 28 20:54:41
3,3,65,2024 NOV 28 21:26:20,2024 NOV 28 23:24:17,7077,2024 NOV 28 21:24:20,2024 NOV 28 22:23:26,3546,2024 NOV 28 22:23:27,2024 NOV 28 23:22:17,3530,53.4774,2024 NOV 28 22:52:39
1,1,66,2024 NOV 28 23:24:18,2024 NOV 29 01:22:17,7079,2024 NOV 28 23:22:18,2024 NOV 29 00:21:25,3547,2024 NOV 29 00:21:26,2024 NOV 29 01:20:17,3531,53.2415,2024 NOV 29 00:50:39
1,1,67,2024 NOV 29 01:22:18,2024 NOV 29 03:20:18,7080,2024 NOV 29 01:20:18,2024 NOV 29 02:19:25,3547,2024 NOV 29 02:19:26,2024 NOV 29 03:18:18,3532,53.0072,2024 NOV 29 02:48:38
3,3,68,2024 NOV 29 03:20:19,2024 NOV 29 05:18:16,7077,2024 NOV 29 03:18:19,2024 NOV 29 04:17:24,3545,2024 NOV 29 04:17:25,2024 NOV 29 05:16:16,3531,52.7872,2024 NOV 29 04:46:36
3,3,69,2024 NOV 29 05:18:17,2024 NOV 29 07:16:11,7074,2024 NOV 29 05:16:17,2024 NOV 29 06:15:21,3544,2024 NOV 29 06:15:22,2024 NOV 29 07:14:11,3529,52.5844,2024 NOV 29 06:44:32
3,3,70,2024 NOV 29 07:16:12,2024 NOV 29 09:14:05,7073,2024 NOV 29 07:14:12,2024 NOV 29 08:13:15,3543,2024 NOV 29 08:13:16,2024 NOV 29 09:12:05,3529,52.3768,2024 NOV 29 08:42:26
1,1,71,2024 NOV 29 09:14:06,2024 NOV 29 11:12:02,7076,2024 NOV 29 09:12:06,2024 NOV 29 10:11:09,3543,2024 NOV 29 10:11:10,2024 NOV 29 11:10:02,3532,52.1391,2024 NOV 29 10:40:22
3,3,72,2024 NOV 29 11:12:03,2024 NOV 29 13:10:01,7078,2024 NOV 29 11:10:03,2024 NOV 29 12:09:08,3545,2024 NOV 29 12:09:09,2024 NOV 29 13:08:01,3532,51.8924,2024 NOV 29 12:38:20
1,1,73,2024 NOV 29 13:10:02,2024 NOV 29 15:08:00,7078,2024 NOV 29 13:08:02,2024 NOV 29 14:07:09,3547,2024 NOV 29 14:07:10,2024 NOV 29 15:06:00,3530,51.6632,2024 NOV 29 14:36:21
3,3,74,2024 NOV 29 15:08:01,2024 NOV 29 17:05:59,7078,2024 NOV 29 15:06:01,2024 NOV 29 16:05:09,3548,2024 NOV 29 16:05:10,2024 NOV 29 17:03:59,3529,51.4525,2024 NOV 29 16:34:20
1,1,75,2024 NOV 29 17:06:00,2024 NOV 29 19:03:55,7075,2024 NOV 29 17:04:00,2024 NOV 29 18:03:06,3546,2024 NOV 29 18:03:07,2024 NOV 29 19:01:55,3528,51.25,2024 NOV 29 18:32:17
3,3,76,2024 NOV 29 19:03:56,2024 NOV 29 21:01:49,7073,2024 NOV 29 19:01:56,2024 NOV 29 20:00:59,3543,2024 NOV 29 20:01:00,2024 NOV 29 20:59:49,3529,51.0343,2024 NOV 29 20:30:10
1,1,77,2024 NOV 29 21:01:50,2024 NOV 29 22:59:45,7075,2024 NOV 29 20:59:50,2024 NOV 29 21:58:53,3543,2024 NOV 29 21:58:54,2024 NOV 29 22:57:45,3531,50.8069,2024 NOV 29 22:28:05
3,3,78,2024 NOV 29 22:59:46,2024 NOV 30 00:57:44,7078,2024 NOV 29 22:57:46,2024 NOV 29 23:56:51,3545,2024 NOV 29 23:56:52,2024 NOV 30 00:55:44,3532,50.5731,2024 NOV 30 00:26:05
1,1,79,2024 NOV 30 00:57:45,2024 NOV 30 02:55:44,7079,2024 NOV 30 00:55:45,2024 NOV 30 01:54:51,3546,2024 NOV 30 01:54:52,2024 NOV 30 02:53:44,3532,50.3343,2024 NOV 30 02:24:04
3,3,80,2024 NOV 30 02:55:45,2024 NOV 30 04:53:43,7078,2024 NOV 30 02:53:45,2024 NOV 30 03:52:50,3545,2024 NOV 30 03:52:51,2024 NOV 30 04:51:43,3532,50.103,2024 NOV 30 04:22:03
3,3,81,2024 NOV 30 04:53:44,2024 NOV 30 06:51:39,7075,2024 NOV 30 04:51:44,2024 NOV 30 05:50:47,3543,2024 NOV 30 05:50:48,2024 NOV 30 06:49:39,3531,49.8918,2024 NOV 30 06:19:59
3,3,82,2024 NOV 30 06:51:40,2024 NOV 30 08:49:33,7073,2024 NOV 30 06:49:40,2024 NOV 30 07:48:42,3542,2024 NOV 30 07:48:43,2024 NOV 30 08:47:33,3530,49.6887,2024 NOV 30 08:17:54
1,1,83,2024 NOV 30 08:49:34,2024 NOV 30 10:47:28,7074,2024 NOV 30 08:47:34,2024 NOV 30 09:46:35,3541,2024 NOV 30 09:46:36,2024 NOV 30 10:45:28,3532,49.4625,2024 NOV 30 10:15:48
1,1,84,2024 NOV 30 10:47:29,2024 NOV 30 12:45:26,7077,2024 NOV 30 10:45:29,2024 NOV 30 11:44:32,3543,2024 NOV 30 11:44:33,2024 NOV 30 12:43:26,3533,49.2116,2024 NOV 30 12:13:45
3,3,85,2024 NOV 30 12:45:27,2024 NOV 30 14:43:26,7079,2024 NOV 30 12:43:27,2024 NOV 30 13:42:32,3545,2024 NOV 30 13:42:33,2024 NOV 30 14:41:26,3533,48.9719,2024 NOV 30 14:11:45
3,3,86,2024 NOV 30 14:43:27,2024 NOV 30 16:41:25,7078,2024 NOV 30 14:41:27,2024 NOV 30 15:40:33,3546,2024 NOV 30 15:40:34,2024 NOV 30 16:39:25,3531,48.7521,2024 NOV 30 16:09:45
1,1,87,2024 NOV 30 16:41:26,2024 NOV 30 18:39:22,7076,2024 NOV 30 16:39:26,2024 NOV 30 17:38:32,3546,2024 NOV 30 17:38:33,2024 NOV 30 18:37:22,3529,48.5451,2024 NOV 30 18:07:43
3,3,88,2024 NOV 30 18:39:23,2024 NOV 30 20:37:16,7073,2024 NOV 30 18:37:23,2024 NOV 30 19:36:26,3543,2024 NOV 30 19:36:27,2024 NOV 30 20:35:16,3529,48.3355,2024 NOV 30 20:05:37
1,1,89,2024 NOV 30 20:37:17,2024 NOV 30 22:35:10,7073,2024 NOV 30 20:35:17,2024 NOV 30 21:34:19,3542,2024 NOV 30 21:34:20,2024 NOV 30 22:33:10,3530,48.1095,2024 NOV 30 22:03:31
3,3,90,2024 NOV 30 22:35:11,2024 DEC 01 00:33:08,7077,2024 NOV 30 22:33:11,2024 NOV 30 23:32:16,3545,2024 NOV 30 23:32:17,2024 DEC 01 00:31:08,3531,47.8791,2024 DEC 01 00:01:28
1,1,91,2024 DEC 01 00:33:09,2024 DEC 01 02:31:08,7079,2024 DEC 01 00:31:09,2024 DEC 01 01:30:14,3545,2024 DEC 01 01:30:15,2024 DEC 01 02:29:08,3533,47.6391,2024 DEC 01 01:59:28
3,3,92,2024 DEC 01 02:31:09,2024 DEC 01 04:29:08,7079,2024 DEC 01 02:29:09,2024 DEC 01 03:28:13,3544,2024 DEC 01 03:28:14,2024 DEC 01 04:27:08,3534,47.4005,2024 DEC 01 03:57:27
1,1,93,2024 DEC 01 04:29:09,2024 DEC 01 06:27:05,7076,2024 DEC 01 04:27:09,2024 DEC 01 05:26:11,3542,2024 DEC 01 05:26:12,2024 DEC 01 06:25:05,3533,47.1773,2024 DEC 01 05:55:23
3,3,94,2024 DEC 01 06:27:06,2024 DEC 01 08:24:58,7072,2024 DEC 01 06:25:06,2024 DEC 01 07:24:07,3541,2024 DEC 01 07:24:08,2024 DEC 01 08:22:58,3530,46.9709,2024 DEC 01 07:53:18
1,1,95,2024 DEC 01 08:24:59,2024 DEC 01 10:22:52,7073,2024 DEC 01 08:22:59,2024 DEC 01 09:22:00,3541,2024 DEC 01 09:22:01,2024 DEC 01 10:20:52,3531,46.7572,2024 DEC 01 09:51:12
3,3,96,2024 DEC 01 10:22:53,2024 DEC 01 12:20:49,7076,2024 DEC 01 10:20:53,2024 DEC 01 11:19:54,3541,2024 DEC 01 11:19:55,2024 DEC 01 12:18:49,3534,46.5154,2024 DEC 01 11:49:08
1,1,97,2024 DEC 01 12:20:50,2024 DEC 01 14:18:47,7077,2024 DEC 01 12:18:50,2024 DEC 01 13:17:53,3543,2024 DEC 01 13:17:54,2024 DEC 01 14:16:47,3533,46.2688,2024 DEC 01 13:47:06
3,3,98,2024 DEC 01 14:18:48,2024 DEC 01 16:16:46,7078,2024 DEC 01 14:16:48,2024 DEC 01 15:15:53,3545,2024 DEC 01 15:15:54,2024 DEC 01 16:14:46,3532,46.0388,2024 DEC 01 15:45:05
1,1,99,2024 DEC 01 16:16:47,2024 DEC 01 18:14:44,7077,2024 DEC 01 16:14:47,2024 DEC 01 17:13:52,3545,2024 DEC 01 17:13:53,2024 DEC 01 18:12:44,3531,45.8235,2024 DEC 01 17:43:04
3,3,100,2024 DEC 01 18:14:45,2024 DEC 01 20:12:39,7074,2024 DEC 01 18:12:45,2024 DEC 01 19:11:48,3543,2024 DEC 01 19:11:49,2024 DEC 01 20:10:39,3530,45.615,2024 DEC 01 19:41:00
1,1,101,2024 DEC 01 20:12:40,2024 DEC 01 22:10:32,7072,2024 DEC 01 20:10:40,2024 DEC 01 21:09:41,3541,2024 DEC 01 21:09:42,2024 DEC 01 22:08:32,3530,45.3958,2024 DEC 01 21:38:52
3,3,102,2024 DEC 01 22:10:33,2024 DEC 02 00:08:29,7076,2024 DEC 01 22:08:33,2024 DEC 01 23:07:35,3542,2024 DEC 01 23:07:36,2024 DEC 02 00:06:29,3533,45.1681,2024 DEC 01 23:36:48
1,1,103,2024 DEC 02 00:08:30,2024 DEC 02 02:06:28,7078,2024 DEC 02 00:06:30,2024 DEC 02 01:05:33,3543,2024 DEC 02 01:05:34,2024 DEC 02 02:04:28,3534,44.932,2024 DEC 02 01:34:47
3,3,104,2024 DEC 02 02:06:29,2024 DEC 02 04:04:27,7078,2024 DEC 02 02:04:29,2024 DEC 02 03:03:32,3543,2024 DEC 02 03:03:33,2024 DEC 02 04:02:27,3534,44.6898,2024 DEC 02 03:32:46
1,1,105,2024 DEC 02 04:04:28,2024 DEC 02 06:02:25,7077,2024 DEC 02 04:02:28,2024 DEC 02 05:01:30,3542,2024 DEC 02 05:01:31,2024 DEC 02 06:00:25,3534,44.4558,2024 DEC 02 05:30:44
3,3,106,2024 DEC 02 06:02:26,2024 DEC 02 08:00:20,7074,2024 DEC 02 06:00:26,2024 DEC 02 06:59:27,3541,2024 DEC 02 06:59:28,2024 DEC 02 07:58:20,3532,44.2425,2024 DEC 02 07:28:39
1,1,107,2024 DEC 02 08:00:21,2024 DEC 02 09:58:13,7072,2024 DEC 02 07:58:21,2024 DEC 02 08:57:21,3540,2024 DEC 02 08:57:22,2024 DEC 02 09:56:13,3531,44.0364,2024 DEC 02 09:26:33
3,3,108,2024 DEC 02 09:58:14,2024 DEC 02 11:56:09,7075,2024 DEC 02 09:56:14,2024 DEC 02 10:55:14,3540,2024 DEC 02 10:55:15,2024 DEC 02 11:54:09,3534,43.8059,2024 DEC 02 11:24:28
