TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3214,3214,0,2,egress,2023 JAN 21 16:52:52,SO ON
1,1,3218,3218,0,3,egress,2023 JAN 21 18:50:46,SO ON
1,1,3203,3203,0,4,egress,2023 JAN 21 20:48:36,SO ON
1,1,3204,3204,0,6,egress,2023 JAN 22 00:44:23,SO ON
1,1,3215,3215,0,7,egress,2023 JAN 22 02:42:21,SO ON
1,1,905,905,0,9,egress,2023 JAN 22 06:38:09,SO ON
1,1,3205,3205,0,11,egress,2023 JAN 22 10:33:54,SO ON
1,1,3151,3151,0,13,egress,2023 JAN 22 14:29:41,SO ON
1,1,3222,3222,0,14,egress,2023 JAN 22 16:27:37,SO ON
1,1,3213,3213,0,16,egress,2023 JAN 22 20:23:24,SO ON
1,1,2723,2723,0,18,egress,2023 JAN 23 00:19:06,SO ON
1,1,905,905,0,20,egress,2023 JAN 23 04:15:00,SO ON
1,1,3221,3221,0,21,egress,2023 JAN 23 06:12:52,SO ON
1,1,3179,3179,0,23,egress,2023 JAN 23 10:08:35,SO ON
1,1,821,821,0,25,egress,2023 JAN 23 14:04:21,SO ON
1,1,42,42,0,26,egress,2023 JAN 23 16:02:16,SO ON
1,1,3110,3110,0,30,egress,2023 JAN 23 23:53:43,SO ON
1,1,3101,3101,0,31,egress,2023 JAN 24 01:51:40,SO ON
1,1,3126,3126,0,33,egress,2023 JAN 24 05:47:30,SO ON
1,1,3223,3223,0,35,egress,2023 JAN 24 09:43:12,SO ON
1,1,3206,3206,0,37,egress,2023 JAN 24 13:38:56,SO ON
1,1,1193,1193,0,38,egress,2023 JAN 24 15:36:50,SO ON
1,1,3176,3176,0,40,egress,2023 JAN 24 19:32:38,SO ON
1,1,767,767,0,42,egress,2023 JAN 24 23:28:15,SO ON
1,1,3220,3220,0,44,egress,2023 JAN 25 03:24:04,SO ON
1,1,3215,3215,0,45,egress,2023 JAN 25 05:21:58,SO ON
1,1,2069,2069,0,47,egress,2023 JAN 25 09:17:37,SO ON
1,1,46,46,0,49,egress,2023 JAN 25 13:13:19,SO ON
1,1,3203,3203,0,50,egress,2023 JAN 25 15:11:10,SO ON
1,1,53,53,0,52,egress,2023 JAN 25 19:06:57,SO ON
1,1,42,42,0,54,egress,2023 JAN 25 23:02:33,SO ON
1,1,3121,3121,0,55,egress,2023 JAN 26 01:00:22,SO ON
1,1,1511,1511,0,57,egress,2023 JAN 26 04:56:11,SO ON
1,1,53,53,0,59,egress,2023 JAN 26 08:51:44,SO ON
1,1,3185,3185,0,61,egress,2023 JAN 26 12:47:25,SO ON
1,1,2723,2723,0,62,egress,2023 JAN 26 14:45:12,SO ON
1,1,42,42,0,64,egress,2023 JAN 26 18:40:51,SO ON
1,1,3127,3127,0,66,egress,2023 JAN 26 22:36:24,SO ON
1,1,755,755,0,68,egress,2023 JAN 27 02:31:53,SO ON
3,1,31,31,0,206,egress,2023 FEB 07 10:08:03,SO ON
1,1,3223,3223,0,212,egress,2023 FEB 07 21:57:44,SO ON
1,1,2735,2735,0,214,egress,2023 FEB 08 01:54:16,SO ON
