TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
0,1,944,944,1,1,dayside,2023 JAN 21 15:09:13,LNO ON
-1,-1,-1,-1,-1,2,dayside,2023 JAN 21 17:07:12,LNO OFF
-1,-1,-1,-1,-1,3,dayside,2023 JAN 21 19:05:09,LNO OFF
-1,-1,-1,-1,-1,4,dayside,2023 JAN 21 21:03:04,LNO OFF
0,1,3114,3114,1,5,dayside,2023 JAN 21 23:01:01,LNO ON
-1,-1,-1,-1,-1,6,dayside,2023 JAN 22 00:59:02,LNO OFF
-1,-1,-1,-1,-1,7,dayside,2023 JAN 22 02:57:05,LNO OFF
-1,-1,-1,-1,-1,8,dayside,2023 JAN 22 04:55:06,LNO OFF
-1,-1,-1,-1,-1,9,dayside,2023 JAN 22 06:53:04,LNO OFF
0,1,904,904,1,10,dayside,2023 JAN 22 08:50:59,LNO ON
-1,-1,-1,-1,-1,11,dayside,2023 JAN 22 10:48:56,LNO OFF
-1,-1,-1,-1,-1,12,dayside,2023 JAN 22 12:46:57,LNO OFF
-1,-1,-1,-1,-1,13,dayside,2023 JAN 22 14:44:59,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2023 JAN 22 16:42:59,LNO OFF
0,1,3114,3114,1,15,dayside,2023 JAN 22 18:40:58,LNO ON
-1,-1,-1,-1,-1,16,dayside,2023 JAN 22 20:38:54,LNO OFF
-1,-1,-1,-1,-1,17,dayside,2023 JAN 22 22:36:49,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2023 JAN 23 00:34:49,LNO OFF
-1,-1,-1,-1,-1,19,dayside,2023 JAN 23 02:32:52,LNO OFF
-1,-1,-1,-1,-1,20,dayside,2023 JAN 23 04:30:54,LNO OFF
0,1,944,944,1,21,dayside,2023 JAN 23 06:28:54,LNO ON
-1,-1,-1,-1,-1,22,dayside,2023 JAN 23 08:26:50,LNO OFF
-1,-1,-1,-1,-1,23,dayside,2023 JAN 23 10:24:46,LNO OFF
-1,-1,-1,-1,-1,24,dayside,2023 JAN 23 12:22:47,LNO OFF
-1,-1,-1,-1,-1,25,dayside,2023 JAN 23 14:20:49,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2023 JAN 23 16:18:51,LNO OFF
-1,-1,-1,-1,-1,27,dayside,2023 JAN 23 18:16:51,LNO OFF
-1,-1,-1,-1,-1,28,dayside,2023 JAN 23 20:14:48,LNO OFF
0,1,3782,3782,1,29,dayside,2023 JAN 23 22:12:44,LNO ON
-1,-1,-1,-1,-1,30,dayside,2023 JAN 24 00:10:43,LNO OFF
-1,-1,-1,-1,-1,31,dayside,2023 JAN 24 02:08:46,LNO OFF
-1,-1,-1,-1,-1,32,dayside,2023 JAN 24 04:06:50,LNO OFF
0,1,908,908,1,33,dayside,2023 JAN 24 06:04:52,LNO ON
-1,-1,-1,-1,-1,34,dayside,2023 JAN 24 08:02:50,LNO OFF
-1,-1,-1,-1,-1,35,dayside,2023 JAN 24 10:00:46,LNO OFF
-1,-1,-1,-1,-1,36,dayside,2023 JAN 24 11:58:45,LNO OFF
-1,-1,-1,-1,-1,37,dayside,2023 JAN 24 13:56:47,LNO OFF
-1,-1,-1,-1,-1,38,dayside,2023 JAN 24 15:54:50,LNO OFF
-1,-1,-1,-1,-1,39,dayside,2023 JAN 24 17:52:52,LNO OFF
-1,-1,-1,-1,-1,40,dayside,2023 JAN 24 19:50:51,LNO OFF
0,1,3782,3782,1,41,dayside,2023 JAN 24 21:48:48,LNO ON
0,1,3782,3782,1,42,dayside,2023 JAN 24 23:46:46,LNO ON
-1,-1,-1,-1,-1,43,dayside,2023 JAN 25 01:44:47,LNO OFF
-1,-1,-1,-1,-1,44,dayside,2023 JAN 25 03:42:52,LNO OFF
-1,-1,-1,-1,-1,45,dayside,2023 JAN 25 05:40:55,LNO OFF
-1,-1,-1,-1,-1,46,dayside,2023 JAN 25 07:38:56,LNO OFF
-1,-1,-1,-1,-1,47,dayside,2023 JAN 25 09:36:54,LNO OFF
-1,-1,-1,-1,-1,48,dayside,2023 JAN 25 11:34:51,LNO OFF
-1,-1,-1,-1,-1,49,dayside,2023 JAN 25 13:32:54,LNO OFF
-1,-1,-1,-1,-1,50,dayside,2023 JAN 25 15:30:58,LNO OFF
-1,-1,-1,-1,-1,51,dayside,2023 JAN 25 17:29:01,LNO OFF
-1,-1,-1,-1,-1,52,dayside,2023 JAN 25 19:27:02,LNO OFF
0,1,3784,3784,1,53,dayside,2023 JAN 25 21:25:01,LNO ON
-1,-1,-1,-1,-1,54,dayside,2023 JAN 25 23:22:59,LNO OFF
-1,-1,-1,-1,-1,55,dayside,2023 JAN 26 01:21:00,LNO OFF
-1,-1,-1,-1,-1,56,dayside,2023 JAN 26 03:19:05,LNO OFF
-1,-1,-1,-1,-1,57,dayside,2023 JAN 26 05:17:10,LNO OFF
0,1,1324,1324,1,58,dayside,2023 JAN 26 07:15:13,LNO ON
-1,-1,-1,-1,-1,59,dayside,2023 JAN 26 09:13:13,LNO OFF
-1,-1,-1,-1,-1,60,dayside,2023 JAN 26 11:11:10,LNO OFF
-1,-1,-1,-1,-1,61,dayside,2023 JAN 26 13:09:11,LNO OFF
-1,-1,-1,-1,-1,62,dayside,2023 JAN 26 15:07:16,LNO OFF
-1,-1,-1,-1,-1,63,dayside,2023 JAN 26 17:05:21,LNO OFF
0,1,3548,3548,1,64,dayside,2023 JAN 26 19:03:24,LNO ON
-1,-1,-1,-1,-1,65,dayside,2023 JAN 26 21:01:24,LNO OFF
-1,-1,-1,-1,-1,66,dayside,2023 JAN 26 22:59:23,LNO OFF
-1,-1,-1,-1,-1,67,dayside,2023 JAN 27 00:57:23,LNO OFF
-1,-1,-1,-1,-1,68,dayside,2023 JAN 27 02:55:27,LNO OFF
0,1,1404,1404,1,69,dayside,2023 JAN 27 04:53:34,LNO ON
-1,-1,-1,-1,-1,70,dayside,2023 JAN 27 06:51:40,LNO OFF
-1,-1,-1,-1,-1,71,dayside,2023 JAN 27 08:49:42,LNO OFF
-1,-1,-1,-1,-1,72,dayside,2023 JAN 27 10:47:41,ALL OFF
-1,-1,-1,-1,-1,73,dayside,2023 JAN 27 12:45:41,ALL OFF
-1,-1,-1,-1,-1,74,dayside,2023 JAN 27 14:43:46,LNO OFF
-1,-1,-1,-1,-1,75,dayside,2023 JAN 27 16:41:53,LNO OFF
-1,-1,-1,-1,-1,76,dayside,2023 JAN 27 18:39:58,LNO OFF
-1,-1,-1,-1,-1,77,dayside,2023 JAN 27 20:38:00,LNO OFF
-1,-1,-1,-1,-1,78,dayside,2023 JAN 27 22:36:01,LNO OFF
-1,-1,-1,-1,-1,79,dayside,2023 JAN 28 00:34:00,LNO OFF
0,1,1324,1324,1,80,dayside,2023 JAN 28 02:32:04,LNO ON
-1,-1,-1,-1,-1,81,dayside,2023 JAN 28 04:30:11,ALL OFF
-1,-1,-1,-1,-1,82,dayside,2023 JAN 28 06:28:18,LNO OFF
-1,-1,-1,-1,-1,83,dayside,2023 JAN 28 08:26:23,LNO OFF
-1,-1,-1,-1,-1,84,dayside,2023 JAN 28 10:24:24,LNO OFF
-1,-1,-1,-1,-1,85,dayside,2023 JAN 28 12:22:24,LNO OFF
-1,-1,-1,-1,-1,86,dayside,2023 JAN 28 14:20:27,ALL OFF
-1,-1,-1,-1,-1,87,dayside,2023 JAN 28 16:18:35,LNO OFF
-1,-1,-1,-1,-1,88,dayside,2023 JAN 28 18:16:42,LNO OFF
-1,-1,-1,-1,-1,89,dayside,2023 JAN 28 20:14:47,LNO OFF
-1,-1,-1,-1,-1,90,dayside,2023 JAN 28 22:12:49,LNO OFF
0,1,3782,3782,1,91,dayside,2023 JAN 29 00:10:50,LNO ON
-1,-1,-1,-1,-1,92,dayside,2023 JAN 29 02:08:53,LNO OFF
-1,-1,-1,-1,-1,93,dayside,2023 JAN 29 04:07:00,LNO OFF
-1,-1,-1,-1,-1,94,dayside,2023 JAN 29 06:05:09,LNO OFF
-1,-1,-1,-1,-1,95,dayside,2023 JAN 29 08:03:16,LNO OFF
-1,-1,-1,-1,-1,96,dayside,2023 JAN 29 10:01:21,LNO OFF
-1,-1,-1,-1,-1,97,dayside,2023 JAN 29 11:59:22,LNO OFF
-1,-1,-1,-1,-1,98,dayside,2023 JAN 29 13:57:24,LNO OFF
0,1,944,944,1,99,dayside,2023 JAN 29 15:55:32,LNO ON
-1,-1,-1,-1,-1,100,dayside,2023 JAN 29 17:53:40,LNO OFF
-1,-1,-1,-1,-1,101,dayside,2023 JAN 29 19:51:48,LNO OFF
-1,-1,-1,-1,-1,102,dayside,2023 JAN 29 21:49:52,LNO OFF
-1,-1,-1,-1,-1,103,dayside,2023 JAN 29 23:47:54,LNO OFF
-1,-1,-1,-1,-1,104,dayside,2023 JAN 30 01:45:56,LNO OFF
-1,-1,-1,-1,-1,105,dayside,2023 JAN 30 03:44:02,LNO OFF
-1,-1,-1,-1,-1,106,dayside,2023 JAN 30 05:42:11,LNO OFF
-1,-1,-1,-1,-1,107,dayside,2023 JAN 30 07:40:20,LNO OFF
-1,-1,-1,-1,-1,108,dayside,2023 JAN 30 09:38:27,LNO OFF
0,1,3548,3548,1,109,dayside,2023 JAN 30 11:36:30,LNO ON
-1,-1,-1,-1,-1,110,dayside,2023 JAN 30 13:34:32,LNO OFF
-1,-1,-1,-1,-1,111,dayside,2023 JAN 30 15:32:38,ALL OFF
-1,-1,-1,-1,-1,112,dayside,2023 JAN 30 17:30:47,LNO OFF
-1,-1,-1,-1,-1,113,dayside,2023 JAN 30 19:28:56,LNO OFF
-1,-1,-1,-1,-1,114,dayside,2023 JAN 30 21:27:03,LNO OFF
-1,-1,-1,-1,-1,115,dayside,2023 JAN 30 23:25:07,ALL OFF
-1,-1,-1,-1,-1,116,dayside,2023 JAN 31 01:23:10,ALL OFF
-1,-1,-1,-1,-1,117,dayside,2023 JAN 31 03:21:15,ALL OFF
-1,-1,-1,-1,-1,118,dayside,2023 JAN 31 05:19:24,ALL OFF
-1,-1,-1,-1,-1,119,dayside,2023 JAN 31 07:17:34,ALL OFF
-1,-1,-1,-1,-1,120,dayside,2023 JAN 31 09:15:43,ALL OFF
-1,-1,-1,-1,-1,121,dayside,2023 JAN 31 11:13:49,ALL OFF
-1,-1,-1,-1,-1,122,dayside,2023 JAN 31 13:11:52,ALL OFF
-1,-1,-1,-1,-1,123,dayside,2023 JAN 31 15:09:56,ALL OFF
-1,-1,-1,-1,-1,124,dayside,2023 JAN 31 17:08:05,LNO OFF
-1,-1,-1,-1,-1,125,dayside,2023 JAN 31 19:06:15,LNO OFF
-1,-1,-1,-1,-1,126,dayside,2023 JAN 31 21:04:24,LNO OFF
-1,-1,-1,-1,-1,127,dayside,2023 JAN 31 23:02:30,LNO OFF
0,1,3782,3782,1,128,dayside,2023 FEB 01 01:00:33,LNO ON
-1,-1,-1,-1,-1,129,dayside,2023 FEB 01 02:58:37,LNO OFF
-1,-1,-1,-1,-1,130,dayside,2023 FEB 01 04:56:44,LNO OFF
-1,-1,-1,-1,-1,131,dayside,2023 FEB 01 06:54:54,LNO OFF
-1,-1,-1,-1,-1,132,dayside,2023 FEB 01 08:53:04,LNO OFF
-1,-1,-1,-1,-1,133,dayside,2023 FEB 01 10:51:12,LNO OFF
0,1,1368,1368,1,134,dayside,2023 FEB 01 12:49:16,LNO ON
-1,-1,-1,-1,-1,135,dayside,2023 FEB 01 14:47:19,LNO OFF
-1,-1,-1,-1,-1,136,dayside,2023 FEB 01 16:45:26,LNO OFF
-1,-1,-1,-1,-1,137,dayside,2023 FEB 01 18:43:36,LNO OFF
-1,-1,-1,-1,-1,138,dayside,2023 FEB 01 20:41:46,LNO OFF
-1,-1,-1,-1,-1,139,dayside,2023 FEB 01 22:39:54,LNO OFF
-1,-1,-1,-1,-1,140,dayside,2023 FEB 02 00:37:59,LNO OFF
-1,-1,-1,-1,-1,141,dayside,2023 FEB 02 02:36:02,LNO OFF
-1,-1,-1,-1,-1,142,dayside,2023 FEB 02 04:34:08,LNO OFF
-1,-1,-1,-1,-1,143,dayside,2023 FEB 02 06:32:17,LNO OFF
-1,-1,-1,-1,-1,144,dayside,2023 FEB 02 08:30:27,LNO OFF
-1,-1,-1,-1,-1,145,dayside,2023 FEB 02 10:28:36,LNO OFF
-1,-1,-1,-1,-1,146,dayside,2023 FEB 02 12:26:43,LNO OFF
0,1,3782,3782,1,147,dayside,2023 FEB 02 14:24:45,LNO ON
-1,-1,-1,-1,-1,148,dayside,2023 FEB 02 16:22:49,LNO OFF
-1,-1,-1,-1,-1,149,dayside,2023 FEB 02 18:20:58,LNO OFF
-1,-1,-1,-1,-1,150,dayside,2023 FEB 02 20:19:08,LNO OFF
-1,-1,-1,-1,-1,151,dayside,2023 FEB 02 22:17:17,LNO OFF
-1,-1,-1,-1,-1,152,dayside,2023 FEB 03 00:15:23,LNO OFF
-1,-1,-1,-1,-1,153,dayside,2023 FEB 03 02:13:26,LNO OFF
0,1,3782,3782,1,154,dayside,2023 FEB 03 04:11:30,LNO ON
-1,-1,-1,-1,-1,155,dayside,2023 FEB 03 06:09:37,LNO OFF
-1,-1,-1,-1,-1,156,dayside,2023 FEB 03 08:07:46,LNO OFF
-1,-1,-1,-1,-1,157,dayside,2023 FEB 03 10:05:56,LNO OFF
-1,-1,-1,-1,-1,158,dayside,2023 FEB 03 12:04:03,LNO OFF
-1,-1,-1,-1,-1,159,dayside,2023 FEB 03 14:02:07,LNO OFF
-1,-1,-1,-1,-1,160,dayside,2023 FEB 03 16:00:09,LNO OFF
0,1,944,944,1,161,dayside,2023 FEB 03 17:58:16,LNO ON
-1,-1,-1,-1,-1,162,dayside,2023 FEB 03 19:56:25,LNO OFF
-1,-1,-1,-1,-1,163,dayside,2023 FEB 03 21:54:35,LNO OFF
-1,-1,-1,-1,-1,164,dayside,2023 FEB 03 23:52:41,LNO OFF
-1,-1,-1,-1,-1,165,dayside,2023 FEB 04 01:50:45,LNO OFF
-1,-1,-1,-1,-1,166,dayside,2023 FEB 04 03:48:48,LNO OFF
-1,-1,-1,-1,-1,167,dayside,2023 FEB 04 05:46:52,LNO OFF
-1,-1,-1,-1,-1,168,dayside,2023 FEB 04 07:45:00,LNO OFF
-1,-1,-1,-1,-1,169,dayside,2023 FEB 04 09:43:09,LNO OFF
-1,-1,-1,-1,-1,170,dayside,2023 FEB 04 11:41:17,LNO OFF
-1,-1,-1,-1,-1,171,dayside,2023 FEB 04 13:39:21,ALL OFF
-1,-1,-1,-1,-1,172,dayside,2023 FEB 04 15:37:23,LNO OFF
-1,-1,-1,-1,-1,173,dayside,2023 FEB 04 17:35:25,LNO OFF
-1,-1,-1,-1,-1,174,dayside,2023 FEB 04 19:33:33,LNO OFF
-1,-1,-1,-1,-1,175,dayside,2023 FEB 04 21:31:42,LNO OFF
