TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3176,3176,0,85,egress,2026 MAY 16 11:52:19,SO ON
1,1,3179,3179,0,87,egress,2026 MAY 16 15:48:53,SO ON
1,1,41,41,0,88,egress,2026 MAY 16 17:47:07,SO ON
1,1,42,42,0,89,egress,2026 MAY 16 19:45:26,SO ON
1,1,749,749,0,90,egress,2026 MAY 16 21:43:46,SO ON
1,1,3214,3214,0,91,egress,2026 MAY 16 23:42:02,SO ON
1,1,56,56,1,93,egress,2026 MAY 17 03:38:20,LNO ON
1,1,3241,3241,0,96,egress,2026 MAY 17 09:32:47,SO ON
1,1,3244,3244,0,98,egress,2026 MAY 17 13:29:12,SO ON
1,1,34,34,0,101,egress,2026 MAY 17 19:23:19,SO ON
1,1,3005,3005,0,103,egress,2026 MAY 17 23:19:36,SO ON
1,1,3152,3152,0,105,egress,2026 MAY 18 03:15:44,SO ON
1,1,3221,3221,0,107,egress,2026 MAY 18 07:11:44,SO ON
1,1,2939,2939,0,109,egress,2026 MAY 18 11:07:59,SO ON
1,1,2939,2939,0,112,egress,2026 MAY 18 17:02:02,SO ON
1,1,3234,3234,0,114,egress,2026 MAY 18 20:58:09,SO ON
1,1,3234,3234,0,115,egress,2026 MAY 18 22:56:14,SO ON
1,1,2939,2939,0,117,egress,2026 MAY 19 02:52:18,SO ON
1,1,3182,3182,0,120,egress,2026 MAY 19 08:46:14,SO ON
1,1,3219,3219,0,122,egress,2026 MAY 19 12:42:24,SO ON
1,1,3151,3151,0,125,egress,2026 MAY 19 18:36:16,SO ON
1,1,3151,3151,0,127,egress,2026 MAY 19 22:32:22,SO ON
1,1,1511,1511,0,129,egress,2026 MAY 20 02:28:25,SO ON
1,1,56,56,1,131,egress,2026 MAY 20 06:24:18,LNO ON
1,1,3218,3218,0,133,egress,2026 MAY 20 10:20:18,SO ON
1,1,3215,3215,0,135,egress,2026 MAY 20 14:16:24,SO ON
1,1,3182,3182,0,137,egress,2026 MAY 20 18:12:15,SO ON
1,1,2939,2939,0,139,egress,2026 MAY 20 22:08:16,SO ON
1,1,2939,2939,0,141,egress,2026 MAY 21 02:04:17,SO ON
1,1,3131,3131,0,144,egress,2026 MAY 21 07:58:06,SO ON
1,1,761,761,0,145,egress,2026 MAY 21 09:56:06,SO ON
1,1,3219,3219,0,147,egress,2026 MAY 21 13:52:09,SO ON
1,1,1511,1511,0,150,egress,2026 MAY 21 19:45:56,SO ON
1,1,3127,3127,0,152,egress,2026 MAY 21 23:41:58,SO ON
1,1,3179,3179,0,153,egress,2026 MAY 22 01:39:58,SO ON
1,1,2939,2939,0,156,egress,2026 MAY 22 07:33:46,SO ON
1,1,37,37,0,158,egress,2026 MAY 22 11:29:44,SO ON
1,1,2939,2939,0,159,egress,2026 MAY 22 13:27:46,SO ON
1,1,3185,3185,0,162,egress,2026 MAY 22 19:21:32,SO ON
1,1,3215,3215,0,164,egress,2026 MAY 22 23:17:32,SO ON
1,1,755,755,0,168,egress,2026 MAY 23 07:09:19,SO ON
1,1,2939,2939,0,170,egress,2026 MAY 23 11:05:14,SO ON
1,1,3233,3233,0,174,egress,2026 MAY 23 18:57:02,SO ON
1,1,3127,3127,0,176,egress,2026 MAY 23 22:52:59,SO ON
1,1,3233,3233,0,179,egress,2026 MAY 24 04:46:53,SO ON
1,1,3237,3237,0,181,egress,2026 MAY 24 08:42:41,SO ON
1,1,3221,3221,0,183,egress,2026 MAY 24 12:38:38,SO ON
1,1,3127,3127,0,185,egress,2026 MAY 24 16:34:36,SO ON
1,1,749,749,0,188,egress,2026 MAY 24 22:28:21,SO ON
1,1,34,34,0,190,egress,2026 MAY 25 02:24:20,SO ON
1,1,3176,3176,0,191,egress,2026 MAY 25 04:22:16,SO ON
1,1,761,761,0,193,egress,2026 MAY 25 08:18:04,SO ON
1,1,3210,3210,0,195,egress,2026 MAY 25 12:13:59,SO ON
1,1,46,46,0,196,egress,2026 MAY 25 14:11:58,SO ON
1,1,3210,3210,0,198,egress,2026 MAY 25 18:07:51,SO ON
1,1,3185,3185,0,201,egress,2026 MAY 26 00:01:40,SO ON
1,1,3176,3176,0,203,egress,2026 MAY 26 03:57:37,SO ON
1,1,1511,1511,0,204,egress,2026 MAY 26 05:55:32,SO ON
1,1,2939,2939,0,207,egress,2026 MAY 26 11:49:17,SO ON
1,1,3219,3219,0,209,egress,2026 MAY 26 15:45:15,SO ON
1,1,3202,3202,0,212,egress,2026 MAY 26 21:38:58,SO ON
1,1,3239,3239,0,213,egress,2026 MAY 26 23:36:56,SO ON
1,1,3182,3182,0,215,egress,2026 MAY 27 03:32:54,SO ON
1,1,53,53,0,217,egress,2026 MAY 27 07:28:44,SO ON
1,1,3214,3214,0,218,egress,2026 MAY 27 09:26:37,SO ON
1,1,3233,3233,0,220,egress,2026 MAY 27 13:22:32,SO ON
1,1,3182,3182,0,223,egress,2026 MAY 27 19:16:23,SO ON
1,1,3227,3227,0,225,egress,2026 MAY 27 23:12:12,SO ON
1,1,2939,2939,0,227,egress,2026 MAY 28 03:08:10,SO ON
1,1,1511,1511,0,229,egress,2026 MAY 28 07:04:01,SO ON
1,1,3237,3237,0,233,egress,2026 MAY 28 14:55:45,SO ON
1,1,3228,3228,0,234,egress,2026 MAY 28 16:53:43,SO ON
1,1,3214,3214,0,238,egress,2026 MAY 29 00:45:24,SO ON
1,1,3244,3244,0,240,egress,2026 MAY 29 04:41:20,SO ON
1,1,3185,3185,0,243,egress,2026 MAY 29 10:35:03,SO ON
1,1,53,53,0,244,egress,2026 MAY 29 12:32:59,SO ON
1,1,46,46,0,246,egress,2026 MAY 29 16:28:56,SO ON
1,1,41,41,0,249,egress,2026 MAY 29 22:22:39,SO ON
1,1,3005,3005,0,250,egress,2026 MAY 30 00:20:36,SO ON
1,1,3233,3233,0,252,egress,2026 MAY 30 04:16:33,SO ON
1,1,3246,3246,0,255,egress,2026 MAY 30 10:10:16,SO ON
1,1,3205,3205,0,260,egress,2026 MAY 30 19:59:58,SO ON
1,1,3215,3215,0,265,egress,2026 MAY 31 05:49:39,SO ON
1,1,905,905,0,267,egress,2026 MAY 31 09:45:27,SO ON
1,1,56,56,1,269,egress,2026 MAY 31 13:41:18,LNO ON
1,1,3179,3179,0,271,egress,2026 MAY 31 17:37:14,SO ON
1,1,3246,3246,0,281,egress,2026 JUN 01 13:16:26,SO ON
1,1,755,755,0,283,egress,2026 JUN 01 17:12:21,SO ON
1,1,41,41,0,285,egress,2026 JUN 01 21:08:11,SO ON
1,1,749,749,0,293,egress,2026 JUN 02 12:51:34,SO ON
1,1,2939,2939,0,295,egress,2026 JUN 02 16:47:28,SO ON
1,1,905,905,0,297,egress,2026 JUN 02 20:43:21,SO ON
1,1,3210,3210,0,299,egress,2026 JUN 03 00:39:06,SO ON
1,1,3237,3237,0,307,egress,2026 JUN 03 16:22:34,SO ON
1,1,3241,3241,0,310,egress,2026 JUN 03 22:16:22,SO ON
1,1,3176,3176,0,314,egress,2026 JUN 04 06:08:07,SO ON
1,1,3221,3221,0,322,egress,2026 JUN 04 21:51:30,SO ON
1,1,3228,3228,0,324,egress,2026 JUN 05 01:47:16,SO ON
1,1,3179,3179,0,326,egress,2026 JUN 05 05:43:13,SO ON
1,1,37,37,0,328,egress,2026 JUN 05 09:39:04,SO ON
1,1,34,34,0,337,egress,2026 JUN 06 03:20:21,SO ON
1,1,3220,3220,0,339,egress,2026 JUN 06 07:16:17,SO ON
1,1,1889,1889,0,341,egress,2026 JUN 06 11:12:06,SO ON
