Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
62	73	Nightside	2023 NOV 02 15:30:19	2023 NOV 02 15:59:44	2023 NOV 02 16:29:08	3528.85	-83.52	41.98	82.15	-70.14	-12.91	70.15	174.34	23.64	1	-	-	-		
62	73	Dayside	2023 NOV 02 16:29:08	2023 NOV 02 16:58:42	2023 NOV 02 17:28:15	3546.89	82.15	-152.91	-112.21	70.15	14.45	-70.15	5.81	11.60	1	-		COP row -1: 		
63	73	Nightside	2023 NOV 02 17:28:15	2023 NOV 02 17:57:40	2023 NOV 02 18:27:06	3530.64	-112.21	13.04	53.47	-70.15	-12.87	70.16	174.11	23.62	14	-	-	-		
63	73	Dayside	2023 NOV 02 18:27:06	2023 NOV 02 18:56:39	2023 NOV 02 19:26:13	3547.07	53.47	178.15	-140.98	70.16	14.34	-70.19	6.06	11.58	14	-		COP row -1: 		
64	73	Nightside	2023 NOV 02 19:26:13	2023 NOV 02 19:55:39	2023 NOV 02 20:25:04	3531.67	-140.98	-15.92	24.68	-70.19	-12.82	70.20	173.87	23.60	1	-	-	-		
64	73	Dayside	2023 NOV 02 20:25:04	2023 NOV 02 20:54:37	2023 NOV 02 21:24:10	3546.06	24.68	149.20	-169.81	70.20	14.28	-70.24	6.30	11.57	1	-		COP row -1: 	&daysideMatch:ELYSIUM MONS; 	
65	73	Nightside	2023 NOV 02 21:24:10	2023 NOV 02 21:53:36	2023 NOV 02 22:23:02	3531.68	-169.81	-44.86	-4.22	-70.24	-12.74	70.28	173.63	23.59	14	-	-	-		
65	73	Dayside	2023 NOV 02 22:23:02	2023 NOV 02 22:52:34	2023 NOV 02 23:22:07	3544.72	-4.22	120.26	161.31	70.28	14.25	-70.31	6.52	11.55	14	-		COP row -1: 		
66	73	Nightside	2023 NOV 02 23:22:07	2023 NOV 02 23:51:32	2023 NOV 03 00:20:57	3530.56	161.31	-73.77	-33.13	-70.31	-12.65	70.36	173.41	23.57	1	-	-	-		
66	73	Dayside	2023 NOV 03 00:20:57	2023 NOV 03 00:50:29	2023 NOV 03 01:20:01	3543.79	-33.13	91.36	132.44	70.36	14.22	-70.38	6.73	11.54	1	-		COP row -1: 		
67	73	Nightside	2023 NOV 03 01:20:01	2023 NOV 03 01:49:26	2023 NOV 03 02:18:50	3529.18	132.44	-102.67	-61.96	-70.38	-12.59	70.42	173.20	23.56	14	-	-	-		
67	73	Dayside	2023 NOV 03 02:18:50	2023 NOV 03 02:48:22	2023 NOV 03 03:17:53	3542.93	-61.96	62.47	103.64	70.42	14.14	-70.43	6.93	11.53	14	-		COP row -1: 		
68	73	Nightside	2023 NOV 03 03:17:53	2023 NOV 03 03:47:19	2023 NOV 03 04:16:44	3530.61	103.64	-131.57	-90.65	-70.43	-12.54	70.43	172.99	23.55	1	-	-	-		
68	73	Dayside	2023 NOV 03 04:16:44	2023 NOV 03 04:46:16	2023 NOV 03 05:15:48	3543.64	-90.65	33.55	74.96	70.43	14.06	-70.45	7.16	11.51	1	-		COP row -1: 		
69	73	Nightside	2023 NOV 03 05:15:48	2023 NOV 03 05:45:14	2023 NOV 03 06:14:40	3532.40	74.96	-160.50	-119.35	-70.45	-12.46	70.45	172.75	23.53	1	-	-	-		
69	73	Dayside	2023 NOV 03 06:14:40	2023 NOV 03 06:44:13	2023 NOV 03 07:13:46	3545.64	-119.35	4.60	46.26	70.45	14.00	-70.46	7.41	11.49	1	-		COP row -1: 		
70	73	Nightside	2023 NOV 03 07:13:46	2023 NOV 03 07:43:12	2023 NOV 03 08:12:38	3531.91	46.26	170.55	-148.13	-70.46	-12.37	70.49	172.50	23.51	14	-	-	-		
70	73	Dayside	2023 NOV 03 08:12:38	2023 NOV 03 08:42:11	2023 NOV 03 09:11:45	3547.21	-148.13	-24.34	17.45	70.49	13.94	-70.51	7.64	11.48	14	-		COP row -1: 	&nomadDeimos; 	
71	73	Nightside	2023 NOV 03 09:11:45	2023 NOV 03 09:41:10	2023 NOV 03 10:10:35	3530.37	17.45	141.60	-176.96	-70.51	-12.31	70.54	172.26	23.50	14	-	-	-		
71	73	Dayside	2023 NOV 03 10:10:35	2023 NOV 03 10:40:09	2023 NOV 03 11:09:42	3547.21	-176.96	-53.27	-11.46	70.54	13.86	-70.58	7.87	11.46	14	-		COP row -1: 		
72	73	Nightside	2023 NOV 03 11:09:42	2023 NOV 03 11:39:07	2023 NOV 03 12:08:31	3528.89	-11.46	112.68	154.14	-70.58	-12.29	70.62	172.05	23.48	3	-	-	-		
72	73	Dayside	2023 NOV 03 12:08:31	2023 NOV 03 12:38:04	2023 NOV 03 13:07:37	3545.49	154.14	-82.18	-40.37	70.62	13.79	-70.66	8.08	11.45	3	Surface Ice 2SUBD #1	Science: orders #132, #133, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
73	73	Nightside	2023 NOV 03 13:07:37	2023 NOV 03 13:37:01	2023 NOV 03 14:06:25	3528.15	-40.37	83.78	125.27	-70.66	-12.24	70.68	171.85	23.47	1	-	-	-		
73	73	Dayside	2023 NOV 03 14:06:25	2023 NOV 03 14:35:57	2023 NOV 03 15:05:29	3543.98	125.27	-111.07	-69.14	70.68	13.75	-70.70	8.28	11.43	1	-		COP row -1: 		
74	73	Nightside	2023 NOV 03 15:05:29	2023 NOV 03 15:34:53	2023 NOV 03 16:04:17	3528.67	-69.14	54.89	96.51	-70.70	-12.14	70.72	171.63	23.45	14	-	-	-		
74	73	Dayside	2023 NOV 03 16:04:17	2023 NOV 03 16:33:50	2023 NOV 03 17:03:23	3545.46	96.51	-139.99	-97.79	70.72	13.69	-70.71	8.51	11.42	14	-		COP row -1: 		
75	73	Nightside	2023 NOV 03 17:03:23	2023 NOV 03 17:32:48	2023 NOV 03 18:02:13	3530.53	-97.79	25.96	67.88	-70.71	-12.08	70.72	171.40	23.44	14	-	-	-		
75	73	Dayside	2023 NOV 03 18:02:13	2023 NOV 03 18:31:47	2023 NOV 03 19:01:20	3546.49	67.88	-168.92	-126.52	70.72	13.59	-70.74	8.75	11.40	14	-		COP row -1: 		
76	73	Nightside	2023 NOV 03 19:01:20	2023 NOV 03 19:30:46	2023 NOV 03 20:00:12	3531.99	-126.52	-2.99	39.15	-70.74	-12.04	70.75	171.16	23.42	1	-	-	-		
76	73	Dayside	2023 NOV 03 20:00:12	2023 NOV 03 20:29:45	2023 NOV 03 20:59:18	3545.91	39.15	162.12	-155.33	70.75	13.51	-70.78	9.00	11.39	1	-		COP row -1: 		
77	73	Nightside	2023 NOV 03 20:59:18	2023 NOV 03 21:28:44	2023 NOV 03 21:58:10	3532.45	-155.33	-31.93	10.30	-70.78	-11.97	70.80	170.92	23.41	3	-	-	-		
77	73	Dayside	2023 NOV 03 21:58:10	2023 NOV 03 22:27:43	2023 NOV 03 22:57:15	3544.63	10.30	133.18	175.81	70.80	13.47	-70.84	9.23	11.37	3	-		COP row -1: 	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
78	73	Nightside	2023 NOV 03 22:57:15	2023 NOV 03 23:26:41	2023 NOV 03 23:56:07	3531.70	175.81	-60.87	-18.62	-70.84	-11.89	70.88	170.68	23.39	1	-	-	-		
78	73	Dayside	2023 NOV 03 23:56:07	2023 NOV 04 00:25:38	2023 NOV 04 00:55:10	3543.47	-18.62	104.26	146.93	70.88	13.44	-70.91	9.45	11.36	1	-		COP row -1: 	&mroOverlap; 	
79	73	Nightside	2023 NOV 04 00:55:10	2023 NOV 04 01:24:35	2023 NOV 04 01:54:00	3530.35	146.93	-89.77	-47.51	-70.91	-11.82	70.95	170.47	23.38	1	-	-	-		
79	73	Dayside	2023 NOV 04 01:54:00	2023 NOV 04 02:23:32	2023 NOV 04 02:53:03	3542.51	-47.51	75.37	118.08	70.95	13.39	-70.97	9.65	11.34	1	-		COP row -1: 	&daysideMatch:NILI FOSSAE; 	
80	73	Nightside	2023 NOV 04 02:53:03	2023 NOV 04 03:22:28	2023 NOV 04 03:51:53	3530.24	118.08	-118.67	-76.24	-70.97	-11.78	70.98	170.26	23.36	7	-	-	COP row -1: 		
80	73	Dayside	2023 NOV 04 03:51:53	2023 NOV 04 04:21:24	2023 NOV 04 04:50:56	3542.50	-76.24	46.47	89.38	70.98	13.29	-70.99	9.87	11.33	7	-		COP row -1: 		
81	73	Nightside	2023 NOV 04 04:50:56	2023 NOV 04 05:20:22	2023 NOV 04 05:49:48	3532.62	89.38	-147.58	-104.90	-70.99	-11.72	70.99	170.04	23.35	1	-	-	-		
81	73	Dayside	2023 NOV 04 05:49:48	2023 NOV 04 06:19:20	2023 NOV 04 06:48:52	3544.13	-104.90	17.53	60.73	70.99	13.22	-71.00	10.11	11.31	1	-		COP row -1: 		
82	73	Nightside	2023 NOV 04 06:48:52	2023 NOV 04 07:18:19	2023 NOV 04 07:47:46	3533.15	60.73	-176.53	-133.63	-71.00	-11.63	71.01	169.78	23.33	3	-	-	-		
82	73	Dayside	2023 NOV 04 07:47:46	2023 NOV 04 08:17:19	2023 NOV 04 08:46:52	3546.04	-133.63	-11.42	31.97	71.01	13.17	-71.03	10.36	11.30	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
83	73	Nightside	2023 NOV 04 08:46:52	2023 NOV 04 09:16:18	2023 NOV 04 09:45:44	3531.92	31.97	154.51	-162.45	-71.03	-11.55	71.06	169.54	23.31	1	-	-	-		
83	73	Dayside	2023 NOV 04 09:45:44	2023 NOV 04 10:15:17	2023 NOV 04 10:44:50	3546.91	-162.45	-40.36	3.10	71.06	13.10	-71.09	10.59	11.28	1	-		COP row -1: 		
84	73	Nightside	2023 NOV 04 10:44:50	2023 NOV 04 11:14:16	2023 NOV 04 11:43:41	3530.23	3.10	125.58	168.68	-71.09	-11.52	71.12	169.31	23.30	1	-	-	-		
84	73	Dayside	2023 NOV 04 11:43:41	2023 NOV 04 12:13:14	2023 NOV 04 12:42:47	3545.91	168.68	-69.28	-25.83	71.12	13.03	-71.16	10.81	11.27	1	-		COP row -1: 		
85	73	Nightside	2023 NOV 04 12:42:47	2023 NOV 04 13:12:11	2023 NOV 04 13:41:36	3529.02	-25.83	96.67	139.79	-71.16	-11.49	71.19	169.11	23.29	14	-	-	-		
85	73	Dayside	2023 NOV 04 13:41:36	2023 NOV 04 14:11:08	2023 NOV 04 14:40:40	3543.95	139.79	-98.18	-54.69	71.19	12.98	-71.22	11.02	11.25	14	-		COP row -1: 	&possibleOCM; 	
86	73	Nightside	2023 NOV 04 14:40:40	2023 NOV 04 15:10:04	2023 NOV 04 15:39:28	3528.84	-54.69	67.78	110.96	-71.22	-11.41	71.24	168.89	23.27	14	-	-	-		
86	73	Dayside	2023 NOV 04 15:39:28	2023 NOV 04 16:09:00	2023 NOV 04 16:38:33	3544.10	110.96	-127.09	-83.37	71.24	12.94	-71.24	11.23	11.24	14	-		COP row -1: 	&possibleOCM; 	
87	73	Nightside	2023 NOV 04 16:38:33	2023 NOV 04 17:07:57	2023 NOV 04 17:37:22	3529.93	-83.37	38.87	82.30	-71.24	-11.31	71.26	168.66	23.26	14	-	-	-		
87	73	Dayside	2023 NOV 04 17:37:22	2023 NOV 04 18:06:55	2023 NOV 04 18:36:29	3546.08	82.30	-156.02	-112.06	71.26	12.86	-71.26	11.47	11.22	14	-		COP row -1: 		
88	73	Nightside	2023 NOV 04 18:36:29	2023 NOV 04 19:05:54	2023 NOV 04 19:35:20	3531.64	-112.06	9.93	53.63	-71.26	-11.28	71.26	168.43	23.24	14	-	-	-		
88	73	Dayside	2023 NOV 04 19:35:20	2023 NOV 04 20:04:53	2023 NOV 04 20:34:26	3546.04	53.63	175.04	-140.83	71.26	12.76	-71.29	11.72	11.20	14	-		COP row -1: 		
89	73	Nightside	2023 NOV 04 20:34:26	2023 NOV 04 21:03:52	2023 NOV 04 21:33:19	3532.52	-140.83	-19.03	24.83	-71.29	-11.23	71.30	168.19	23.22	1	-	-	-		
89	73	Dayside	2023 NOV 04 21:33:19	2023 NOV 04 22:02:51	2023 NOV 04 22:32:24	3544.92	24.83	146.09	-169.66	71.30	12.70	-71.34	11.96	11.19	1	-		COP row -1: 		
90	73	Nightside	2023 NOV 04 22:32:24	2023 NOV 04 23:01:50	2023 NOV 04 23:31:16	3532.36	-169.66	-47.97	-4.07	-71.34	-11.15	71.37	167.95	23.21	3	-	-	-		
90	73	Dayside	2023 NOV 04 23:31:16	2023 NOV 05 00:00:48	2023 NOV 05 00:30:20	3543.55	-4.07	117.15	161.46	71.37	12.69	-71.40	12.19	11.17	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
91	73	Nightside	2023 NOV 05 00:30:20	2023 NOV 05 00:59:45	2023 NOV 05 01:29:11	3531.18	161.46	-76.88	-32.99	-71.40	-11.07	71.45	167.72	23.19	1	-	-	-		
91	73	Dayside	2023 NOV 05 01:29:11	2023 NOV 05 01:58:42	2023 NOV 05 02:28:13	3542.61	-32.99	88.25	132.59	71.45	12.66	-71.47	12.39	11.16	1	-		COP row -1: 		
92	73	Nightside	2023 NOV 05 02:28:13	2023 NOV 05 02:57:38	2023 NOV 05 03:27:03	3529.98	132.59	-105.78	-61.80	-71.47	-11.02	71.49	167.51	23.18	1	-	-	-		
92	73	Dayside	2023 NOV 05 03:27:03	2023 NOV 05 03:56:34	2023 NOV 05 04:26:05	3541.94	-61.80	59.36	103.81	71.49	12.58	-71.51	12.60	11.14	1	-		COP row -1: 		
93	73	Nightside	2023 NOV 05 04:26:05	2023 NOV 05 04:55:31	2023 NOV 05 05:24:57	3531.77	103.81	-134.68	-90.46	-71.51	-10.97	71.51	167.30	23.16	14	-	-	-		
93	73	Dayside	2023 NOV 05 05:24:57	2023 NOV 05 05:54:28	2023 NOV 05 06:24:00	3542.73	-90.46	30.44	75.16	71.51	12.49	-71.52	12.84	11.13	14	-		COP row -1: 		
94	73	Nightside	2023 NOV 05 06:24:00	2023 NOV 05 06:53:27	2023 NOV 05 07:22:53	3533.47	75.16	-163.62	-119.15	-71.52	-10.89	71.52	167.05	23.15	1	-	-	-		
94	73	Dayside	2023 NOV 05 07:22:53	2023 NOV 05 07:52:26	2023 NOV 05 08:21:58	3544.74	-119.15	1.49	46.47	71.52	12.44	-71.53	13.09	11.11	1	-		COP row -1: 		
95	73	Nightside	2023 NOV 05 08:21:58	2023 NOV 05 08:51:24	2023 NOV 05 09:20:51	3532.75	46.47	167.43	-147.93	-71.53	-10.80	71.56	166.80	23.13	14	-	-	-		
95	73	Dayside	2023 NOV 05 09:20:51	2023 NOV 05 09:50:24	2023 NOV 05 10:19:57	3546.17	-147.93	-27.45	17.66	71.56	12.38	-71.57	13.32	11.10	14	-		COP row -1: 		
96	73	Nightside	2023 NOV 05 10:19:57	2023 NOV 05 10:49:22	2023 NOV 05 11:18:48	3531.12	17.66	138.49	-176.76	-71.57	-10.76	71.61	166.57	23.12	14	-	-	-		
96	73	Dayside	2023 NOV 05 11:18:48	2023 NOV 05 11:48:21	2023 NOV 05 12:17:54	3545.90	-176.76	-56.38	-11.26	71.61	12.31	-71.64	13.55	11.08	14	-		COP row -1: 		
97	73	Nightside	2023 NOV 05 12:17:54	2023 NOV 05 12:47:19	2023 NOV 05 13:16:44	3529.67	-11.26	109.56	154.34	-71.64	-10.74	71.67	166.35	23.10	47	-	-	COP row -1: 		
97	73	Dayside	2023 NOV 05 13:16:44	2023 NOV 05 13:46:16	2023 NOV 05 14:15:48	3544.12	154.34	-85.29	-40.17	71.67	12.25	-71.71	13.77	11.07	47	-		COP row -1: 	&trueNightLimb; 	
98	73	Nightside	2023 NOV 05 14:15:48	2023 NOV 05 14:45:12	2023 NOV 05 15:14:37	3529.08	-40.17	80.67	125.47	-71.71	-10.69	71.73	166.14	23.09	14	-	-	-		
98	73	Dayside	2023 NOV 05 15:14:37	2023 NOV 05 15:44:08	2023 NOV 05 16:13:40	3543.08	125.47	-114.19	-68.91	71.73	12.21	-71.74	13.98	11.05	14	-		COP row -1: 	&daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; &daysideMatch:PAVONIS MONS; 	
99	73	Nightside	2023 NOV 05 16:13:40	2023 NOV 05 16:43:05	2023 NOV 05 17:12:30	3529.75	-68.91	51.77	96.75	-71.74	-10.59	71.76	165.92	23.07	1	-	-	-		
99	73	Dayside	2023 NOV 05 17:12:30	2023 NOV 05 17:42:02	2023 NOV 05 18:11:35	3544.87	96.75	-143.10	-97.54	71.76	12.15	-71.75	14.20	11.04	1	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
100	73	Nightside	2023 NOV 05 18:11:35	2023 NOV 05 18:41:00	2023 NOV 05 19:10:26	3531.63	-97.54	22.84	68.14	-71.75	-10.53	71.76	165.69	23.06	14	-	-	-		
100	73	Dayside	2023 NOV 05 19:10:26	2023 NOV 05 19:39:59	2023 NOV 05 20:09:32	3545.55	68.14	-172.04	-126.27	71.76	12.04	-71.77	14.45	11.02	14	-		COP row -1: 		
101	73	Nightside	2023 NOV 05 20:09:32	2023 NOV 05 20:38:58	2023 NOV 05 21:08:25	3532.95	-126.27	-6.11	39.41	-71.77	-10.50	71.78	165.45	23.04	14	-	-	-		
101	73	Dayside	2023 NOV 05 21:08:25	2023 NOV 05 21:37:57	2023 NOV 05 22:07:29	3544.81	39.41	159.01	-155.07	71.78	11.96	-71.81	14.70	11.01	14	-		COP row -1: 	&nomadDeimos; 	
102	73	Nightside	2023 NOV 05 22:07:29	2023 NOV 05 22:36:56	2023 NOV 05 23:06:23	3533.23	-155.07	-35.06	10.55	-71.81	-10.43	71.83	165.21	23.03	1	-	-	-		
102	73	Dayside	2023 NOV 05 23:06:23	2023 NOV 05 23:35:54	2023 NOV 06 00:05:26	3543.46	10.55	130.07	176.07	71.83	11.93	-71.87	14.93	10.99	1	-		COP row -1: 		
103	73	Nightside	2023 NOV 06 00:05:26	2023 NOV 06 00:34:52	2023 NOV 06 01:04:18	3532.32	176.07	-63.98	-18.38	-71.87	-10.35	71.91	164.97	23.01	1	-	-	-		
103	73	Dayside	2023 NOV 06 01:04:18	2023 NOV 06 01:33:50	2023 NOV 06 02:03:21	3542.40	-18.38	101.15	147.19	71.91	11.92	-71.93	15.15	10.98	1	-		COP row -1: 		
104	73	Nightside	2023 NOV 06 02:03:21	2023 NOV 06 02:32:46	2023 NOV 06 03:02:12	3530.93	147.19	-92.89	-47.26	-71.93	-10.29	71.97	164.75	23.00	14	-	-	-		
104	73	Dayside	2023 NOV 06 03:02:12	2023 NOV 06 03:31:43	2023 NOV 06 04:01:13	3541.48	-47.26	72.26	118.35	71.97	11.86	-71.98	15.35	10.96	14	-		COP row -1: 		
105	73	Nightside	2023 NOV 06 04:01:13	2023 NOV 06 04:30:39	2023 NOV 06 05:00:05	3531.32	118.35	-121.78	-75.95	-71.98	-10.25	71.99	164.55	22.98	1	-	-	-		
105	73	Dayside	2023 NOV 06 05:00:05	2023 NOV 06 05:29:35	2023 NOV 06 05:59:06	3541.79	-75.95	43.36	89.68	71.99	11.76	-72.00	15.58	10.95	1	Ice CH4 2SUBD #1	Science: orders #193, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
106	73	Nightside	2023 NOV 06 05:59:06	2023 NOV 06 06:28:33	2023 NOV 06 06:58:00	3533.68	89.68	-150.71	-104.59	-72.00	-10.19	71.99	164.31	22.97	14	-	-	-		
106	73	Dayside	2023 NOV 06 06:58:00	2023 NOV 06 07:27:32	2023 NOV 06 07:57:04	3543.57	-104.59	14.41	61.05	71.99	11.70	-72.00	15.83	10.93	14	-		COP row -1: 		
107	73	Nightside	2023 NOV 06 07:57:04	2023 NOV 06 08:26:31	2023 NOV 06 08:55:57	3533.78	61.05	-179.66	-133.32	-72.00	-10.09	72.02	164.06	22.95	1	-	-	-		
107	73	Dayside	2023 NOV 06 08:55:57	2023 NOV 06 09:25:30	2023 NOV 06 09:55:03	3545.37	-133.32	-14.54	32.29	72.02	11.65	-72.03	16.07	10.91	1	-		COP row -1: 		
108	73	Nightside	2023 NOV 06 09:55:03	2023 NOV 06 10:24:29	2023 NOV 06 10:53:55	3532.38	32.29	151.39	-162.13	-72.03	-10.03	72.06	163.81	22.93	14	-	-	-		
108	73	Dayside	2023 NOV 06 10:53:55	2023 NOV 06 11:23:28	2023 NOV 06 11:53:01	3546.00	-162.13	-43.48	3.40	72.06	11.58	-72.09	16.30	10.90	14	-		COP row -1: 		
109	73	Nightside	2023 NOV 06 11:53:01	2023 NOV 06 12:22:26	2023 NOV 06 12:51:52	3530.67	3.40	122.46	168.99	-72.09	-10.01	72.12	163.59	22.92	1	-	-	-		
109	73	Dayside	2023 NOV 06 12:51:52	2023 NOV 06 13:21:24	2023 NOV 06 13:50:57	3544.78	168.99	-72.40	-25.53	72.12	11.52	-72.16	16.52	10.88	1	-		COP row -1: 		
110	73	Nightside	2023 NOV 06 13:50:57	2023 NOV 06 14:20:21	2023 NOV 06 14:49:46	3529.63	-25.53	93.55	140.09	-72.16	-9.98	72.18	163.38	22.90	47	-	-	COP row -1: 		
110	73	Dayside	2023 NOV 06 14:49:46	2023 NOV 06 15:19:18	2023 NOV 06 15:48:49	3542.80	140.09	-101.30	-54.36	72.18	11.48	-72.21	16.74	10.87	47	-		COP row -1: 	&trueNightLimb; 	
111	73	Nightside	2023 NOV 06 15:48:49	2023 NOV 06 16:18:14	2023 NOV 06 16:47:39	3529.65	-54.36	64.66	111.29	-72.21	-9.89	72.22	163.16	22.89	14	-	-	-		
111	73	Dayside	2023 NOV 06 16:47:39	2023 NOV 06 17:17:10	2023 NOV 06 17:46:42	3543.38	111.29	-130.20	-83.01	72.22	11.45	-72.22	16.95	10.86	14	-		COP row -1: 		
112	73	Nightside	2023 NOV 06 17:46:42	2023 NOV 06 18:16:08	2023 NOV 06 18:45:33	3531.08	-83.01	35.75	82.66	-72.22	-9.80	72.23	162.93	22.88	1	-	-	-		
112	73	Dayside	2023 NOV 06 18:45:33	2023 NOV 06 19:15:06	2023 NOV 06 19:44:38	3545.18	82.66	-159.14	-111.69	72.23	11.36	-72.23	17.20	10.84	1	-		COP row -1: 		
113	73	Nightside	2023 NOV 06 19:44:38	2023 NOV 06 20:14:05	2023 NOV 06 20:43:31	3532.71	-111.69	6.81	54.00	-72.23	-9.76	72.24	162.70	22.86	14	-	-	-		
113	73	Dayside	2023 NOV 06 20:43:31	2023 NOV 06 21:13:03	2023 NOV 06 21:42:36	3544.94	54.00	171.92	-140.45	72.24	11.26	-72.26	17.45	10.82	14	-		COP row -1: 		
114	73	Nightside	2023 NOV 06 21:42:36	2023 NOV 06 22:12:03	2023 NOV 06 22:41:29	3533.43	-140.45	-22.15	25.20	-72.26	-9.71	72.27	162.45	22.84	1	-	-	-		
114	73	Dayside	2023 NOV 06 22:41:29	2023 NOV 06 23:11:01	2023 NOV 06 23:40:33	3543.73	25.20	142.97	-169.28	72.27	11.21	-72.31	17.69	10.81	1	-		COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; 	
115	73	Nightside	2023 NOV 06 23:40:33	2023 NOV 07 00:10:00	2023 NOV 07 00:39:26	3533.07	-169.28	-51.09	-3.71	-72.31	-9.64	72.34	162.21	22.83	3	-	-	-		
115	73	Dayside	2023 NOV 07 00:39:26	2023 NOV 07 01:08:57	2023 NOV 07 01:38:29	3542.37	-3.71	114.04	161.83	72.34	11.20	-72.37	17.91	10.79	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:TIANWEN1; 	
116	73	Nightside	2023 NOV 07 01:38:29	2023 NOV 07 02:07:54	2023 NOV 07 02:37:20	3531.86	161.83	-80.00	-32.63	-72.37	-9.57	72.41	161.98	22.81	1	-	-	-		
116	73	Dayside	2023 NOV 07 02:37:20	2023 NOV 07 03:06:51	2023 NOV 07 03:36:22	3541.43	-32.63	85.13	132.96	72.41	11.17	-72.42	18.12	10.78	1	-		COP row -1: 		
117	73	Nightside	2023 NOV 07 03:36:22	2023 NOV 07 04:05:47	2023 NOV 07 04:35:13	3530.96	132.96	-108.90	-61.41	-72.42	-9.52	72.44	161.77	22.80	1	-	-	-		
117	73	Dayside	2023 NOV 07 04:35:13	2023 NOV 07 05:04:43	2023 NOV 07 05:34:14	3540.99	-61.41	56.24	104.22	72.44	11.09	-72.45	18.34	10.76	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
118	73	Nightside	2023 NOV 07 05:34:14	2023 NOV 07 06:03:40	2023 NOV 07 06:33:07	3533.03	104.22	-137.81	-90.04	-72.45	-9.48	72.45	161.55	22.78	14	-	-	-		
118	73	Dayside	2023 NOV 07 06:33:07	2023 NOV 07 07:02:38	2023 NOV 07 07:32:09	3541.93	-90.04	27.32	75.61	72.45	10.99	-72.46	18.58	10.75	14	-		COP row -1: 		
119	73	Nightside	2023 NOV 07 07:32:09	2023 NOV 07 08:01:36	2023 NOV 07 08:31:03	3534.58	75.61	-166.74	-118.71	-72.46	-9.40	72.46	161.31	22.77	1	-	-	-		
119	73	Dayside	2023 NOV 07 08:31:03	2023 NOV 07 09:00:35	2023 NOV 07 09:30:07	3543.92	-118.71	-1.63	46.92	72.46	10.94	-72.47	18.82	10.73	1	-		COP row -1: 	&daysideMatch:MERIDIANI SULPHATES; 	
120	73	Nightside	2023 NOV 07 09:30:07	2023 NOV 07 09:59:34	2023 NOV 07 10:29:01	3533.65	46.92	164.31	-147.49	-72.47	-9.31	72.49	161.05	22.75	14	-	-	-		
120	73	Dayside	2023 NOV 07 10:29:01	2023 NOV 07 10:58:34	2023 NOV 07 11:28:06	3545.20	-147.49	-30.57	18.10	72.49	10.89	-72.51	19.06	10.72	14	-		COP row -1: 		
121	73	Nightside	2023 NOV 07 11:28:06	2023 NOV 07 11:57:32	2023 NOV 07 12:26:58	3531.94	18.10	135.36	-176.32	-72.51	-9.27	72.54	160.82	22.74	1	-	-	-		
121	73	Dayside	2023 NOV 07 12:26:58	2023 NOV 07 12:56:30	2023 NOV 07 13:26:03	3544.68	-176.32	-59.50	-10.83	72.54	10.82	-72.58	19.29	10.70	1	-		COP row -1: 		
122	73	Nightside	2023 NOV 07 13:26:03	2023 NOV 07 13:55:28	2023 NOV 07 14:24:53	3530.52	-10.83	106.44	154.78	-72.58	-9.26	72.60	160.60	22.72	1	-	-	-		
122	73	Dayside	2023 NOV 07 14:24:53	2023 NOV 07 14:54:25	2023 NOV 07 15:23:56	3542.88	154.78	-88.41	-39.73	72.60	10.77	-72.64	19.51	10.69	1	-		COP row -1: 		
123	73	Nightside	2023 NOV 07 15:23:56	2023 NOV 07 15:53:21	2023 NOV 07 16:22:46	3530.11	-39.73	77.54	125.92	-72.64	-9.21	72.65	160.39	22.71	14	-	-	-		
123	73	Dayside	2023 NOV 07 16:22:46	2023 NOV 07 16:52:17	2023 NOV 07 17:21:49	3542.31	125.92	-117.31	-68.43	72.65	10.74	-72.66	19.72	10.67	14	-		COP row -1: 		
