Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
ACS	51	73	Ingress	2023 NOV 01 17:57:58	2023 NOV 01 18:00:54	2023 NOV 01 18:01:30	212.00	-126.31	-125.91	-125.81	-68.87	-68.49	-68.40	15.05	14	-	-	-		
N/A	51	73	Egress	2023 NOV 01 18:42:49	2023 NOV 01 18:43:23	2023 NOV 01 18:46:04	195.00	37.20	37.35	37.94	70.50	70.43	70.10	2.62	14	-	-	-		
N/A	52	73	Ingress	2023 NOV 01 19:55:56	2023 NOV 01 19:58:52	2023 NOV 01 19:59:28	212.00	-154.97	-154.49	-154.38	-68.87	-68.46	-68.37	15.06	1	-	-	-		
NOMAD	52	73	Egress	2023 NOV 01 20:40:47	2023 NOV 01 20:41:21	2023 NOV 01 20:44:02	195.00	8.05	8.22	8.91	70.63	70.55	70.20	2.59	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	53	73	Ingress	2023 NOV 01 21:53:52	2023 NOV 01 21:56:49	2023 NOV 01 21:57:25	213.00	176.31	176.87	177.00	-68.90	-68.46	-68.36	15.06	3	-	-	-	&mroOverlap; 	
N/A	53	73	Egress	2023 NOV 01 22:38:44	2023 NOV 01 22:39:18	2023 NOV 01 22:41:59	195.00	-21.18	-20.98	-20.18	70.78	70.70	70.33	2.56	3	-	-	-	&mroOverlap; 	
N/A	54	73	Ingress	2023 NOV 01 23:51:46	2023 NOV 01 23:54:43	2023 NOV 01 23:55:19	213.00	147.55	148.20	148.35	-68.94	-68.47	-68.37	15.06	1	-	-	-	&daysideMatch:PERSEVERANCE; &mroOverlap; 	
NOMAD	54	73	Egress	2023 NOV 02 00:36:38	2023 NOV 02 00:37:12	2023 NOV 02 00:39:53	195.00	-50.37	-50.14	-49.25	70.92	70.83	70.44	2.53	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:PERSEVERANCE; &mroOverlap; 	
N/A	55	73	Ingress	2023 NOV 02 01:49:38	2023 NOV 02 01:52:36	2023 NOV 02 01:53:12	214.00	118.82	119.55	119.71	-68.97	-68.48	-68.37	15.06	14	-	-	-	&nomadDeimos; 	
N/A	55	73	Egress	2023 NOV 02 02:34:31	2023 NOV 02 02:35:05	2023 NOV 02 02:37:46	195.00	-79.43	-79.18	-78.19	71.02	70.93	70.53	2.51	14	-	-	-	&nomadDeimos; 	
NOMAD	56	73	Ingress	2023 NOV 02 03:47:34	2023 NOV 02 03:50:31	2023 NOV 02 03:51:07	213.00	90.22	91.02	91.20	-68.96	-68.44	-68.33	15.08	1	6SUBD Nominal #54	Science: orders #121, #134, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
N/A	56	73	Egress	2023 NOV 02 04:32:25	2023 NOV 02 04:32:59	2023 NOV 02 04:35:40	195.00	-108.42	-108.15	-107.05	71.11	71.02	70.59	2.49	1	-	-	-	&mroOverlap; 	
N/A	57	73	Ingress	2023 NOV 02 05:45:30	2023 NOV 02 05:48:27	2023 NOV 02 05:49:03	213.00	61.69	62.57	62.77	-68.92	-68.37	-68.25	15.09	14	-	-	-		
ACS	57	73	Egress	2023 NOV 02 06:30:21	2023 NOV 02 06:30:55	2023 NOV 02 06:33:36	195.00	-137.49	-137.19	-135.98	71.21	71.11	70.67	2.46	14	-	-	-		
NOMAD	58	73	Ingress	2023 NOV 02 07:43:29	2023 NOV 02 07:46:26	2023 NOV 02 07:47:02	213.00	33.07	34.04	34.25	-68.91	-68.33	-68.20	15.10	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	58	73	Egress	2023 NOV 02 08:28:19	2023 NOV 02 08:28:53	2023 NOV 02 08:31:34	195.00	-166.63	-166.31	-164.99	71.33	71.22	70.76	2.44	1	-	-	-		
N/A	59	73	Ingress	2023 NOV 02 09:41:28	2023 NOV 02 09:44:25	2023 NOV 02 09:45:01	213.00	4.35	5.39	5.61	-68.94	-68.32	-68.19	15.11	14	-	-	-	&daysideMatch:COPRATES RISE; &mroOverlap; 	
N/A	59	73	Egress	2023 NOV 02 10:26:18	2023 NOV 02 10:26:52	2023 NOV 02 10:29:33	195.00	164.18	164.53	165.97	71.45	71.34	70.86	2.41	14	-	-	-	&daysideMatch:COPRATES RISE; &mroOverlap; 	
N/A	60	73	Ingress	2023 NOV 02 11:39:25	2023 NOV 02 11:42:22	2023 NOV 02 11:42:58	213.00	-24.44	-23.32	-23.07	-68.98	-68.35	-68.20	15.11	14	-	-	-	&daysideMatch:CERAUNIUS THOLUS; 	
ACS	60	73	Egress	2023 NOV 02 12:24:14	2023 NOV 02 12:24:48	2023 NOV 02 12:27:29	195.00	134.97	135.35	136.89	71.58	71.47	70.97	2.37	14	-	-	-	&daysideMatch:CERAUNIUS THOLUS; 	
NOMAD	61	73	Ingress	2023 NOV 02 13:37:17	2023 NOV 02 13:40:15	2023 NOV 02 13:40:51	214.00	-53.18	-51.98	-51.72	-69.02	-68.36	-68.21	15.11	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:ULYSSES FOSSAE; &daysideMatch:ULYSSES THOLUS; 	
N/A	61	73	Egress	2023 NOV 02 14:22:07	2023 NOV 02 14:22:41	2023 NOV 02 14:25:22	195.00	105.79	106.19	107.85	71.70	71.58	71.07	2.34	1	-	-	-	&daysideMatch:ULYSSES FOSSAE; &daysideMatch:ULYSSES THOLUS; 	
N/A	62	73	Ingress	2023 NOV 02 15:35:10	2023 NOV 02 15:38:08	2023 NOV 02 15:38:44	214.00	-81.77	-80.49	-80.22	-69.01	-68.31	-68.16	15.12	1	-	-	-		
NOMAD	62	73	Egress	2023 NOV 02 16:19:59	2023 NOV 02 16:20:33	2023 NOV 02 16:23:14	195.00	76.75	77.18	78.95	71.79	71.67	71.14	2.32	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	63	73	Ingress	2023 NOV 02 17:33:08	2023 NOV 02 17:36:05	2023 NOV 02 17:36:41	213.00	-110.31	-108.97	-108.68	-68.97	-68.25	-68.09	15.14	14	-	-	-		
N/A	63	73	Egress	2023 NOV 02 18:17:56	2023 NOV 02 18:18:30	2023 NOV 02 18:21:11	195.00	47.74	48.20	50.08	71.86	71.74	71.19	2.30	14	-	-	-		
N/A	64	73	Ingress	2023 NOV 02 19:31:07	2023 NOV 02 19:34:04	2023 NOV 02 19:34:40	213.00	-138.94	-137.51	-137.21	-68.96	-68.21	-68.04	15.15	1	-	-	-	&daysideMatch:ELYSIUM MONS; 	
NOMAD	64	73	Egress	2023 NOV 02 20:15:55	2023 NOV 02 20:16:29	2023 NOV 02 20:19:11	196.00	18.59	19.08	21.10	71.97	71.84	71.27	2.27	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:ELYSIUM MONS; 	
ACS	65	73	Ingress	2023 NOV 02 21:29:05	2023 NOV 02 21:32:02	2023 NOV 02 21:32:38	213.00	-167.63	-166.13	-165.80	-68.98	-68.19	-68.02	15.15	14	-	-	-		
N/A	65	73	Egress	2023 NOV 02 22:13:52	2023 NOV 02 22:14:26	2023 NOV 02 22:17:08	196.00	-10.69	-10.17	-8.02	72.10	71.97	71.38	2.24	14	-	-	-		
N/A	66	73	Ingress	2023 NOV 02 23:26:59	2023 NOV 02 23:29:57	2023 NOV 02 23:30:33	214.00	163.63	165.22	165.55	-69.02	-68.20	-68.02	15.16	1	-	-	-		
NOMAD	66	73	Egress	2023 NOV 03 00:11:47	2023 NOV 03 00:12:21	2023 NOV 03 00:15:03	196.00	-39.98	-39.43	-37.15	72.22	72.10	71.50	2.20	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	67	73	Ingress	2023 NOV 03 01:24:52	2023 NOV 03 01:27:51	2023 NOV 03 01:28:27	215.00	134.87	136.55	136.90	-69.06	-68.21	-68.02	15.16	14	-	-	-		
N/A	67	73	Egress	2023 NOV 03 02:09:40	2023 NOV 03 02:10:14	2023 NOV 03 02:12:56	196.00	-69.17	-68.59	-66.19	72.33	72.20	71.59	2.17	14	-	-	-		
N/A	68	73	Ingress	2023 NOV 03 03:22:45	2023 NOV 03 03:25:44	2023 NOV 03 03:26:20	215.00	106.21	107.97	108.33	-69.07	-68.19	-68.00	15.16	1	-	-	-		
NOMAD	68	73	Egress	2023 NOV 03 04:07:33	2023 NOV 03 04:08:07	2023 NOV 03 04:10:49	196.00	-98.22	-97.61	-95.09	72.41	72.28	71.65	2.15	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	69	73	Ingress	2023 NOV 03 05:20:41	2023 NOV 03 05:23:39	2023 NOV 03 05:24:15	214.00	77.69	79.50	79.88	-69.03	-68.12	-67.92	15.18	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
N/A	69	73	Egress	2023 NOV 03 06:05:28	2023 NOV 03 06:06:02	2023 NOV 03 06:08:44	196.00	-127.31	-126.66	-124.01	72.50	72.36	71.72	2.12	1	-	-	-		
N/A	70	73	Ingress	2023 NOV 03 07:18:39	2023 NOV 03 07:21:37	2023 NOV 03 07:22:13	214.00	49.13	51.02	51.41	-69.00	-68.06	-67.85	15.19	14	-	-	-	&nomadDeimos; 	
N/A	70	73	Egress	2023 NOV 03 08:03:25	2023 NOV 03 08:03:59	2023 NOV 03 08:06:41	196.00	-156.47	-155.79	-153.00	72.59	72.45	71.80	2.09	14	-	-	-	&nomadDeimos; 	
N/A	71	73	Ingress	2023 NOV 03 09:16:37	2023 NOV 03 09:19:36	2023 NOV 03 09:20:12	215.00	20.45	22.43	22.84	-69.01	-68.03	-67.82	15.20	14	-	-	-		
N/A	71	73	Egress	2023 NOV 03 10:01:23	2023 NOV 03 10:01:57	2023 NOV 03 10:04:39	196.00	174.31	175.02	177.95	72.70	72.55	71.88	2.06	14	-	-	-		
N/A	72	73	Ingress	2023 NOV 03 11:14:35	2023 NOV 03 11:17:34	2023 NOV 03 11:18:10	215.00	-8.31	-6.25	-5.83	-69.05	-68.05	-67.82	15.20	3	-	-	-		
ACS	72	73	Egress	2023 NOV 03 11:59:20	2023 NOV 03 11:59:54	2023 NOV 03 12:02:37	197.00	145.03	145.78	148.86	72.80	72.66	71.98	2.03	3	-	-	-		
NOMAD	73	73	Ingress	2023 NOV 03 13:12:30	2023 NOV 03 13:15:29	2023 NOV 03 13:16:05	215.00	-37.08	-34.94	-34.50	-69.09	-68.06	-67.84	15.20	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	73	73	Egress	2023 NOV 03 13:57:14	2023 NOV 03 13:57:48	2023 NOV 03 14:00:31	197.00	115.76	116.54	119.76	72.91	72.77	72.08	1.99	1	-	-	-		
N/A	74	73	Ingress	2023 NOV 03 15:10:21	2023 NOV 03 15:13:20	2023 NOV 03 15:13:56	215.00	-65.71	-63.51	-63.05	-69.10	-68.04	-67.81	15.21	14	-	-	-		
N/A	74	73	Egress	2023 NOV 03 15:55:05	2023 NOV 03 15:55:39	2023 NOV 03 15:58:22	197.00	86.60	87.41	90.77	73.00	72.86	72.15	1.96	14	-	-	-		
N/A	75	73	Ingress	2023 NOV 03 17:08:17	2023 NOV 03 17:11:16	2023 NOV 03 17:11:52	215.00	-94.23	-91.96	-91.49	-69.06	-67.96	-67.72	15.23	14	-	-	-		
ACS	75	73	Egress	2023 NOV 03 17:53:00	2023 NOV 03 17:53:34	2023 NOV 03 17:56:17	197.00	57.58	58.43	61.92	73.07	72.92	72.20	1.94	14	-	-	-		
NOMAD	76	73	Ingress	2023 NOV 03 19:06:16	2023 NOV 03 19:09:15	2023 NOV 03 19:09:51	215.00	-122.80	-120.46	-119.98	-69.03	-67.90	-67.65	15.24	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	76	73	Egress	2023 NOV 03 19:50:58	2023 NOV 03 19:51:32	2023 NOV 03 19:54:15	197.00	28.45	29.33	32.96	73.15	73.00	72.27	1.91	1	-	-	-		
N/A	77	73	Ingress	2023 NOV 03 21:04:14	2023 NOV 03 21:07:13	2023 NOV 03 21:07:49	215.00	-151.45	-149.04	-148.55	-69.03	-67.87	-67.61	15.25	3	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
ACS	77	73	Egress	2023 NOV 03 21:48:56	2023 NOV 03 21:49:30	2023 NOV 03 21:52:13	197.00	-0.85	0.06	3.85	73.25	73.10	72.36	1.88	3	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
NOMAD	78	73	Ingress	2023 NOV 03 23:02:11	2023 NOV 03 23:05:10	2023 NOV 03 23:05:46	215.00	179.84	-177.67	-177.16	-69.05	-67.87	-67.60	15.26	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&mroOverlap; 	
N/A	78	73	Egress	2023 NOV 03 23:46:52	2023 NOV 03 23:47:26	2023 NOV 03 23:50:09	197.00	-30.24	-29.28	-25.33	73.36	73.21	72.46	1.83	1	-	-	-	&mroOverlap; 	
N/A	79	73	Ingress	2023 NOV 04 01:00:04	2023 NOV 04 01:03:04	2023 NOV 04 01:03:40	216.00	151.09	153.67	154.19	-69.09	-67.87	-67.60	15.26	1	-	-	-	&daysideMatch:NILI FOSSAE; 	
NOMAD	79	73	Egress	2023 NOV 04 01:44:45	2023 NOV 04 01:45:19	2023 NOV 04 01:48:02	197.00	-59.55	-58.57	-54.46	73.46	73.31	72.56	1.79	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:NILI FOSSAE; 	
ACS	80	73	Ingress	2023 NOV 04 02:57:57	2023 NOV 04 03:00:57	2023 NOV 04 03:01:33	216.00	122.38	125.04	125.58	-69.12	-67.87	-67.59	15.26	7	-	-	-		
N/A	80	73	Egress	2023 NOV 04 03:42:38	2023 NOV 04 03:43:12	2023 NOV 04 03:45:56	198.00	-88.69	-87.67	-83.40	73.54	73.38	72.62	1.77	7	-	-	-		
N/A	81	73	Ingress	2023 NOV 04 04:55:52	2023 NOV 04 04:58:52	2023 NOV 04 04:59:28	216.00	93.83	96.56	97.10	-69.09	-67.81	-67.52	15.27	1	-	-	-		
NOMAD	81	73	Egress	2023 NOV 04 05:40:32	2023 NOV 04 05:41:06	2023 NOV 04 05:43:50	198.00	-117.79	-116.73	-112.31	73.60	73.45	72.67	1.74	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	82	73	Ingress	2023 NOV 04 06:53:49	2023 NOV 04 06:56:49	2023 NOV 04 06:57:25	216.00	65.33	68.11	68.67	-69.04	-67.72	-67.43	15.29	3	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
N/A	82	73	Egress	2023 NOV 04 07:38:28	2023 NOV 04 07:39:02	2023 NOV 04 07:41:46	198.00	-146.98	-145.88	-141.30	73.68	73.52	72.74	1.71	3	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
N/A	83	73	Ingress	2023 NOV 04 08:51:48	2023 NOV 04 08:54:48	2023 NOV 04 08:55:24	216.00	36.72	39.57	40.14	-69.03	-67.67	-67.37	15.30	1	-	-	-		
NOMAD	83	73	Egress	2023 NOV 04 09:36:26	2023 NOV 04 09:37:00	2023 NOV 04 09:39:44	198.00	-176.25	-175.11	-170.37	73.76	73.61	72.82	1.68	1	6SUBD CO #6	Science: orders #148, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	84	73	Ingress	2023 NOV 04 10:49:47	2023 NOV 04 10:52:47	2023 NOV 04 10:53:23	216.00	8.00	10.93	11.52	-69.05	-67.67	-67.36	15.31	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	84	73	Egress	2023 NOV 04 11:34:24	2023 NOV 04 11:34:58	2023 NOV 04 11:37:42	198.00	154.44	155.61	160.52	73.85	73.69	72.90	1.64	1	-	-	-		
N/A	85	73	Ingress	2023 NOV 04 12:47:43	2023 NOV 04 12:50:44	2023 NOV 04 12:51:20	217.00	-20.78	-17.76	-17.16	-69.10	-67.68	-67.37	15.31	14	-	-	-	&possibleOCM; 	
N/A	85	73	Egress	2023 NOV 04 13:32:20	2023 NOV 04 13:32:54	2023 NOV 04 13:35:39	199.00	125.09	126.30	131.40	73.94	73.79	72.99	1.60	14	-	-	-	&possibleOCM; 	
N/A	86	73	Ingress	2023 NOV 04 14:45:35	2023 NOV 04 14:48:36	2023 NOV 04 14:49:12	217.00	-49.50	-46.40	-45.78	-69.13	-67.68	-67.36	15.31	14	-	-	-	&possibleOCM; 	
N/A	86	73	Egress	2023 NOV 04 15:30:11	2023 NOV 04 15:30:45	2023 NOV 04 15:33:30	199.00	95.77	97.03	102.29	74.03	73.87	73.07	1.56	14	-	-	-	&possibleOCM; 	
N/A	87	73	Ingress	2023 NOV 04 16:43:27	2023 NOV 04 16:46:29	2023 NOV 04 16:47:05	218.00	-78.07	-74.89	-74.26	-69.11	-67.62	-67.30	15.32	14	-	-	-		
N/A	87	73	Egress	2023 NOV 04 17:28:04	2023 NOV 04 17:28:38	2023 NOV 04 17:31:22	198.00	66.64	67.93	73.33	74.09	73.93	73.13	1.53	14	-	-	-		
N/A	88	73	Ingress	2023 NOV 04 18:41:26	2023 NOV 04 18:44:27	2023 NOV 04 18:45:03	217.00	-106.57	-103.35	-102.71	-69.06	-67.54	-67.21	15.34	14	-	-	-		
ACS	88	73	Egress	2023 NOV 04 19:26:01	2023 NOV 04 19:26:36	2023 NOV 04 19:29:20	199.00	37.53	38.90	44.45	74.15	73.99	73.17	1.51	14	-	-	-		
NOMAD	89	73	Ingress	2023 NOV 04 20:39:25	2023 NOV 04 20:42:26	2023 NOV 04 20:43:02	217.00	-135.17	-131.89	-131.24	-69.04	-67.49	-67.15	15.35	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	89	73	Egress	2023 NOV 04 21:23:59	2023 NOV 04 21:24:34	2023 NOV 04 21:27:18	199.00	8.24	9.65	15.37	74.22	74.06	73.25	1.47	1	-	-	-		
N/A	90	73	Ingress	2023 NOV 04 22:37:23	2023 NOV 04 22:40:24	2023 NOV 04 22:41:00	217.00	-163.84	-160.49	-159.83	-69.05	-67.47	-67.12	15.36	3	-	-	-		
ACS	90	73	Egress	2023 NOV 04 23:21:56	2023 NOV 04 23:22:31	2023 NOV 04 23:25:15	199.00	-21.22	-19.76	-13.85	74.31	74.15	73.34	1.42	3	-	-	-		
NOMAD	91	73	Ingress	2023 NOV 05 00:35:17	2023 NOV 05 00:38:18	2023 NOV 05 00:38:55	218.00	167.41	170.84	171.54	-69.09	-67.48	-67.11	15.36	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	91	73	Egress	2023 NOV 05 01:19:50	2023 NOV 05 01:20:25	2023 NOV 05 01:23:09	199.00	-50.67	-49.17	-43.08	74.39	74.24	73.43	1.38	1	-	-	-		
N/A	92	73	Ingress	2023 NOV 05 02:33:09	2023 NOV 05 02:36:11	2023 NOV 05 02:36:48	219.00	138.66	142.20	142.90	-69.13	-67.48	-67.11	15.36	1	-	-	-		
NOMAD	92	73	Egress	2023 NOV 05 03:17:42	2023 NOV 05 03:18:17	2023 NOV 05 03:21:02	200.00	-79.96	-78.41	-72.12	74.46	74.31	73.50	1.34	1	6SUBD CO2 CO #34	Science: orders #121, #140, #146, #148, #169, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	93	73	Ingress	2023 NOV 05 04:31:03	2023 NOV 05 04:34:05	2023 NOV 05 04:34:42	219.00	110.06	113.65	114.37	-69.12	-67.44	-67.06	15.37	14	-	-	-		
N/A	93	73	Egress	2023 NOV 05 05:15:35	2023 NOV 05 05:16:10	2023 NOV 05 05:18:55	200.00	-109.10	-107.52	-101.05	74.51	74.36	73.55	1.31	14	-	-	-		
N/A	94	73	Ingress	2023 NOV 05 06:28:58	2023 NOV 05 06:32:00	2023 NOV 05 06:32:37	219.00	81.56	85.20	85.93	-69.07	-67.36	-66.97	15.39	1	-	-	-		
NOMAD	94	73	Egress	2023 NOV 05 07:13:30	2023 NOV 05 07:14:05	2023 NOV 05 07:16:50	200.00	-138.31	-136.68	-130.04	74.57	74.42	73.61	1.28	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	95	73	Ingress	2023 NOV 05 08:26:57	2023 NOV 05 08:29:59	2023 NOV 05 08:30:36	219.00	53.01	56.71	57.44	-69.04	-67.28	-66.89	15.40	14	-	-	-		
N/A	95	73	Egress	2023 NOV 05 09:11:27	2023 NOV 05 09:12:02	2023 NOV 05 09:14:47	200.00	-167.61	-165.94	-159.11	74.63	74.49	73.67	1.24	14	-	-	-		
N/A	96	73	Ingress	2023 NOV 05 10:24:56	2023 NOV 05 10:27:58	2023 NOV 05 10:28:35	219.00	24.35	28.12	28.87	-69.04	-67.25	-66.85	15.41	14	-	-	-		
N/A	96	73	Egress	2023 NOV 05 11:09:24	2023 NOV 05 11:09:59	2023 NOV 05 11:12:44	200.00	163.05	164.76	171.78	74.70	74.55	73.74	1.20	14	-	-	-		
N/A	97	73	Ingress	2023 NOV 05 12:22:54	2023 NOV 05 12:25:56	2023 NOV 05 12:26:33	219.00	-4.39	-0.54	0.22	-69.07	-67.26	-66.84	15.41	47	-	-	-	&trueNightLimb; 	
N/A	97	73	Egress	2023 NOV 05 13:07:21	2023 NOV 05 13:07:56	2023 NOV 05 13:10:42	201.00	133.64	135.40	142.64	74.76	74.62	73.81	1.16	47	-	-	-	&trueNightLimb; 	
N/A	98	73	Ingress	2023 NOV 05 14:20:46	2023 NOV 05 14:23:49	2023 NOV 05 14:24:26	220.00	-33.15	-29.21	-28.43	-69.12	-67.27	-66.85	15.42	14	-	-	-	&daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; &daysideMatch:PAVONIS MONS; 	
N/A	98	73	Egress	2023 NOV 05 15:05:13	2023 NOV 05 15:05:48	2023 NOV 05 15:08:34	201.00	104.23	106.03	113.46	74.83	74.69	73.89	1.11	14	-	-	-	&daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; &daysideMatch:PAVONIS MONS; 	
N/A	99	73	Ingress	2023 NOV 05 16:18:38	2023 NOV 05 16:21:41	2023 NOV 05 16:22:18	220.00	-61.75	-57.75	-56.96	-69.11	-67.22	-66.80	15.43	1	-	-	-		
NOMAD	99	73	Egress	2023 NOV 05 17:03:04	2023 NOV 05 17:03:39	2023 NOV 05 17:06:25	201.00	74.96	76.81	84.42	74.88	74.75	73.95	1.08	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	100	73	Ingress	2023 NOV 05 18:16:35	2023 NOV 05 18:19:38	2023 NOV 05 18:20:15	220.00	-90.23	-86.18	-85.39	-69.05	-67.13	-66.69	15.44	14	-	-	-		
N/A	100	73	Egress	2023 NOV 05 19:01:00	2023 NOV 05 19:01:35	2023 NOV 05 19:04:21	201.00	45.86	47.75	55.53	74.92	74.79	73.99	1.05	14	-	-	-		
N/A	101	73	Ingress	2023 NOV 05 20:14:34	2023 NOV 05 20:17:37	2023 NOV 05 20:18:14	220.00	-118.77	-114.68	-113.88	-69.01	-67.05	-66.60	15.46	14	-	-	-	&nomadDeimos; 	
N/A	101	73	Egress	2023 NOV 05 20:58:58	2023 NOV 05 20:59:33	2023 NOV 05 21:02:20	202.00	16.61	18.54	26.55	74.97	74.84	74.04	1.02	14	-	-	-	&nomadDeimos; 	
N/A	102	73	Ingress	2023 NOV 05 22:12:33	2023 NOV 05 22:15:36	2023 NOV 05 22:16:13	220.00	-147.40	-143.25	-142.44	-69.01	-67.01	-66.56	15.47	1	-	-	-		
