Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
5,5,1,1,2,22348,0,0,0,1,0,2022 NOV 26 17:05:00,2022 NOV 26 17:50:50,2022 NOV 26 17:05:10,2022 NOV 26 17:50:50,N/A,N/A,2022 NOV 26 17:15:10,2022 NOV 26 17:50:50,2022 NOV 26 17:15:40,-11.8258,-84.4866,2022 NOV 26 17:28:21,27.7717,-91.7875,2022 NOV 26 17:25:02,61.9068,524,17.81,344.8049,204.0234,N/A,387.6436,590.5038,10,640,1401,30,30,2740,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,2140,300,855,1400002C000A028005791E1E0AB40301000D000D000000000000000000000000000000000262085C012C0357
5,5,2,1,4,22350,0,0,0,1,0,2022 NOV 26 21:01:07,2022 NOV 26 21:46:39,2022 NOV 26 21:01:17,2022 NOV 26 21:46:39,N/A,N/A,2022 NOV 26 21:11:17,2022 NOV 26 21:46:39,2022 NOV 26 21:11:47,-10.6535,-142.0889,2022 NOV 26 21:25:15,31.6087,-149.96,2022 NOV 26 21:21:29,62.2479,396,17.775,344.8913,202.3199,N/A,384.383,585.5495,10,640,1448,30,30,2722,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,2122,300,866,1400002C000A028005A81E1E0AA20301000D000D000000000000000000000000000000000262084A012C0362
5,5,3,1,6,22352,0,0,0,1,0,2022 NOV 27 00:57:23,2022 NOV 27 01:42:30,2022 NOV 27 00:57:33,2022 NOV 27 01:42:30,N/A,N/A,2022 NOV 27 01:07:33,2022 NOV 27 01:42:30,2022 NOV 27 01:08:03,-9.2649,160.2499,2022 NOV 27 01:22:40,36.8319,151.2657,2022 NOV 27 01:18:08,62.556,175,17.7083,344.9779,199.9538,N/A,379.8545,578.6685,10,640,1517,30,30,2697,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,2097,300,885,1400002C000A028005ED1E1E0A890301000D000D0000000000000000000000000000000002620831012C0375
5,5,4,1,169,22516,0,0,0,1,0,2022 DEC 10 09:49:44,2022 DEC 10 10:34:58,2022 DEC 10 09:49:54,2022 DEC 10 10:34:58,N/A,N/A,2022 DEC 10 09:59:54,2022 DEC 10 10:34:58,2022 DEC 10 10:00:24,86.1328,90.1337,2022 DEC 10 10:13:45,49.011,-25.7875,2022 DEC 10 10:09:49,62.4894,335,6.2172,351.9085,200.6163,N/A,381.1225,580.5952,10,640,1441,30,30,2704,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,2104,300,823,1400002C000A028005A11E1E0A900301000D000D0000000000000000000000000000000002620838012C0337
5,5,5,1,173,22520,0,0,0,1,0,2022 DEC 10 17:41:20,2022 DEC 10 18:27:17,2022 DEC 10 17:41:30,2022 DEC 10 18:27:17,N/A,N/A,2022 DEC 10 17:51:30,2022 DEC 10 18:27:17,2022 DEC 10 17:52:00,86.1479,-22.7159,2022 DEC 10 18:03:45,54.5782,-139.6183,2022 DEC 10 18:00:44,61.7914,605,6.2536,352.0757,204.6859,N/A,388.9116,592.4304,10,640,1345,30,30,2747,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,2147,300,813,1400002C000A028005411E1E0ABB0301000D000D0000000000000000000000000000000002620863012C032D
1,1,6,0,174,22521,0,0,0,1,0,2022 DEC 10 19:39:16,2022 DEC 10 20:01:51,2022 DEC 10 19:39:26,2022 DEC 10 20:01:51,N/A,N/A,2022 DEC 10 19:49:26,2022 DEC 10 20:01:51,2022 DEC 10 19:49:56,86.1041,-49.6749,2022 DEC 10 20:01:21,55.8255,-167.8447,2022 DEC 10 19:58:29,61.5905,660,6.2797,352.1175,71.9977,N/A,134.9507,206.547,10,640,1153,30,30,1345,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,745,300,877,1400002C000A028004811E1E05410301000D000D00000000000000000000000000000000026202E9012C036D
1,1,7,0,178,22525,0,0,0,1,0,2022 DEC 11 03:30:58,2022 DEC 11 03:52:39,2022 DEC 11 03:31:08,2022 DEC 11 03:52:39,N/A,N/A,2022 DEC 11 03:41:08,2022 DEC 11 03:52:39,2022 DEC 11 03:41:38,86.2155,-165.2498,2022 DEC 11 03:52:09,58.8406,77.5938,2022 DEC 11 03:49:41,60.9294,818,6.2803,352.2849,66.887,N/A,125.169,191.6841,10,640,1123,30,30,1291,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,691,300,739,1400002C000A028004631E1E050B0301000D000D00000000000000000000000000000000026202B3012C02E3
1,1,8,0,180,22527,0,0,0,1,0,2022 DEC 11 07:26:53,2022 DEC 11 07:48:11,2022 DEC 11 07:27:03,2022 DEC 11 07:48:11,N/A,N/A,2022 DEC 11 07:37:03,2022 DEC 11 07:48:11,2022 DEC 11 07:37:33,86.2786,136.7078,2022 DEC 11 07:47:41,60.125,20.2191,2022 DEC 11 07:45:22,60.5081,882,6.2764,352.3687,64.7102,N/A,121.0028,185.3536,10,640,1109,30,30,1268,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,668,300,934,1400002C000A028004551E1E04F40301000D000D000000000000000000000000000000000262029C012C03A6
1,1,9,0,182,22529,0,0,0,1,0,2022 DEC 11 11:22:46,2022 DEC 11 11:43:46,2022 DEC 11 11:22:56,2022 DEC 11 11:43:46,N/A,N/A,2022 DEC 11 11:32:56,2022 DEC 11 11:43:46,2022 DEC 11 11:33:26,86.2807,80.3981,2022 DEC 11 11:43:16,61.2397,-36.9955,2022 DEC 11 11:41:04,60.1665,942,6.2842,352.4524,63.0067,N/A,117.7422,180.3994,10,640,1098,30,30,1250,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,650,300,887,1400002C000A0280044A1E1E04E20301000D000D000000000000000000000000000000000262028A012C0377
1,1,10,0,183,22530,0,0,0,1,0,2022 DEC 11 13:20:41,2022 DEC 11 13:41:31,2022 DEC 11 13:20:51,2022 DEC 11 13:41:31,N/A,N/A,2022 DEC 11 13:30:51,2022 DEC 11 13:41:31,2022 DEC 11 13:31:21,86.3138,51.3507,2022 DEC 11 13:41:01,61.7597,-65.2398,2022 DEC 11 13:38:52,60.0077,971,6.3117,352.4942,62.0602,N/A,115.9308,177.647,10,640,1091,30,30,1240,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,640,300,860,1400002C000A028004431E1E04D80301000D000D0000000000000000000000000000000002620280012C035C
