Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
29	57	Dayside	2022 AUG 08 23:06:13	2022 AUG 08 23:35:28	2022 AUG 09 00:04:43	3510.58	21.74	120.37	-172.57	-3.91	-75.25	4.10	51.27	12.93	14	-		COP row -1: 	&nomadPhobos; 	
30	57	Nightside	2022 AUG 09 00:04:43	2022 AUG 09 00:34:31	2022 AUG 09 01:04:18	3574.43	-172.57	-74.02	-7.15	4.10	75.23	-4.29	128.74	0.93	1	-	-	-		
30	57	Dayside	2022 AUG 09 01:04:18	2022 AUG 09 01:33:33	2022 AUG 09 02:02:48	3510.27	-7.15	92.73	158.53	-4.29	-75.12	4.49	51.23	13.00	1	-		COP row -1: 	&ingressMatch:ELYSIUM CERBERUS PHLEGRA; 	
31	57	Nightside	2022 AUG 09 02:02:48	2022 AUG 09 02:32:35	2022 AUG 09 03:02:23	3574.63	158.53	-101.48	-36.04	4.49	75.11	-4.67	128.75	1.01	1	-	-	-		
31	57	Dayside	2022 AUG 09 03:02:23	2022 AUG 09 03:31:38	2022 AUG 09 04:00:53	3510.07	-36.04	65.11	129.65	-4.67	-75.03	4.86	51.25	13.07	1	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
32	57	Nightside	2022 AUG 09 04:00:53	2022 AUG 09 04:30:39	2022 AUG 09 05:00:26	3572.77	129.65	-128.95	-64.92	4.86	75.02	-5.04	128.74	1.09	14	-	-	-		
32	57	Dayside	2022 AUG 09 05:00:26	2022 AUG 09 05:29:40	2022 AUG 09 05:58:55	3509.27	-64.92	37.57	100.77	-5.04	-74.96	5.22	51.28	13.15	14	-		COP row -1: 		
33	57	Nightside	2022 AUG 09 05:58:55	2022 AUG 09 06:28:40	2022 AUG 09 06:58:26	3570.76	100.77	-156.53	-93.79	5.22	74.93	-5.40	128.72	1.17	1	-	-	-		
33	57	Dayside	2022 AUG 09 06:58:26	2022 AUG 09 07:27:40	2022 AUG 09 07:56:53	3507.82	-93.79	10.05	71.92	-5.40	-74.85	5.57	51.30	13.23	1	-		COP row -1: 		
34	57	Nightside	2022 AUG 09 07:56:53	2022 AUG 09 08:26:39	2022 AUG 09 08:56:25	3571.17	71.92	175.79	-122.64	5.57	74.83	-5.74	128.71	1.24	14	-	-	-		
34	57	Dayside	2022 AUG 09 08:56:25	2022 AUG 09 09:25:38	2022 AUG 09 09:54:52	3507.55	-122.64	-17.61	43.07	-5.74	-74.68	5.92	51.24	13.30	14	-		COP row -1: 		
35	57	Nightside	2022 AUG 09 09:54:52	2022 AUG 09 10:24:39	2022 AUG 09 10:54:25	3573.20	43.07	148.02	-151.50	5.92	74.65	-6.09	128.78	1.30	1	-	-	-		
35	57	Dayside	2022 AUG 09 10:54:25	2022 AUG 09 11:23:40	2022 AUG 09 11:52:56	3510.16	-151.50	-45.37	14.19	-6.09	-74.49	6.27	51.18	13.36	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
36	57	Nightside	2022 AUG 09 11:52:56	2022 AUG 09 12:22:42	2022 AUG 09 12:52:29	3573.25	14.19	120.23	179.61	6.27	74.45	-6.48	128.86	1.36	1	-	-	-		
36	57	Dayside	2022 AUG 09 12:52:29	2022 AUG 09 13:21:45	2022 AUG 09 13:51:00	3511.71	179.61	-73.05	-14.70	-6.48	-74.31	6.65	51.14	13.43	1	-		COP row -1: 		
37	57	Nightside	2022 AUG 09 13:51:00	2022 AUG 09 14:20:47	2022 AUG 09 14:50:33	3572.81	-14.70	92.51	150.72	6.65	74.29	-6.86	128.89	1.43	14	-	-	-		
37	57	Dayside	2022 AUG 09 14:50:33	2022 AUG 09 15:19:49	2022 AUG 09 15:49:04	3511.00	150.72	-100.65	-43.60	-6.86	-74.14	7.04	51.12	13.51	14	-		COP row -1: 		
38	57	Nightside	2022 AUG 09 15:49:04	2022 AUG 09 16:18:51	2022 AUG 09 16:48:37	3572.66	-43.60	64.81	121.83	7.04	74.16	-7.23	128.88	1.49	1	-	-	-		
38	57	Dayside	2022 AUG 09 16:48:37	2022 AUG 09 17:17:51	2022 AUG 09 17:47:06	3508.70	121.83	-128.25	-72.48	-7.23	-73.98	7.42	51.13	13.58	1	-		COP row -1: 		
39	57	Nightside	2022 AUG 09 17:47:06	2022 AUG 09 18:16:52	2022 AUG 09 18:46:38	3572.11	-72.48	37.10	92.97	7.42	74.05	-7.59	128.85	1.56	3	-	-	-		
39	57	Dayside	2022 AUG 09 18:46:38	2022 AUG 09 19:15:51	2022 AUG 09 19:45:05	3507.04	92.97	-155.95	-101.33	-7.59	-73.84	7.77	51.14	13.65	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
40	57	Nightside	2022 AUG 09 19:45:05	2022 AUG 09 20:14:50	2022 AUG 09 20:44:35	3570.43	-101.33	9.31	64.12	7.77	73.90	-7.93	128.86	1.62	14	-	-	-		
40	57	Dayside	2022 AUG 09 20:44:35	2022 AUG 09 21:13:49	2022 AUG 09 21:43:04	3508.39	64.12	176.27	-130.18	-7.93	-73.66	8.10	51.11	13.71	14	-		COP row -1: 		
41	57	Nightside	2022 AUG 09 21:43:04	2022 AUG 09 22:12:49	2022 AUG 09 22:42:35	3571.10	-130.18	-18.64	35.26	8.10	73.69	-8.28	128.94	1.67	14	-	-	-		
41	57	Dayside	2022 AUG 09 22:42:35	2022 AUG 09 23:11:50	2022 AUG 09 23:41:05	3510.15	35.26	148.34	-159.05	-8.28	-73.43	8.46	51.03	13.76	14	-		COP row -1: 		
42	57	Nightside	2022 AUG 09 23:41:05	2022 AUG 10 00:10:52	2022 AUG 10 00:40:38	3573.59	-159.05	-46.54	6.38	8.46	73.46	-8.64	129.01	1.72	1	-	-	-		
42	57	Dayside	2022 AUG 10 00:40:38	2022 AUG 10 01:09:53	2022 AUG 10 01:39:08	3510.03	6.38	120.35	172.06	-8.64	-73.19	8.83	50.95	13.81	1	-		COP row -1: 		
43	57	Nightside	2022 AUG 10 01:39:08	2022 AUG 10 02:08:56	2022 AUG 10 02:38:43	3574.79	172.06	-74.36	-22.51	8.83	73.24	-9.01	129.06	1.78	1	-	-	-		
43	57	Dayside	2022 AUG 10 02:38:43	2022 AUG 10 03:07:58	2022 AUG 10 03:37:13	3509.66	-22.51	92.41	143.17	-9.01	-73.00	9.20	50.92	13.86	1	-		COP row -1: 		
44	57	Nightside	2022 AUG 10 03:37:13	2022 AUG 10 04:07:00	2022 AUG 10 04:36:47	3573.77	143.17	-102.15	-51.40	9.20	73.04	-9.39	129.08	1.85	3	-	-	-		
44	57	Dayside	2022 AUG 10 04:36:47	2022 AUG 10 05:06:01	2022 AUG 10 05:35:16	3509.34	-51.40	64.55	114.29	-9.39	-72.84	9.57	50.93	13.92	3	Surface Ice 3SUBD 01	Science: orders #199, #194, #188, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
45	57	Nightside	2022 AUG 10 05:35:16	2022 AUG 10 06:05:02	2022 AUG 10 06:34:47	3571.33	114.29	-129.95	-80.27	9.57	72.87	-9.75	129.07	1.91	1	-	-	-		
45	57	Dayside	2022 AUG 10 06:34:47	2022 AUG 10 07:04:02	2022 AUG 10 07:33:16	3508.34	-80.27	36.74	85.43	-9.75	-72.67	9.92	50.94	13.97	1	-		COP row -1: 		
46	57	Nightside	2022 AUG 10 07:33:16	2022 AUG 10 08:03:01	2022 AUG 10 08:32:46	3570.14	85.43	-157.87	-109.12	9.92	72.70	-10.09	129.08	1.96	14	-	-	-		
46	57	Dayside	2022 AUG 10 08:32:46	2022 AUG 10 09:02:00	2022 AUG 10 09:31:13	3507.42	-109.12	8.81	56.58	-10.09	-72.44	10.26	50.89	14.03	14	-		COP row -1: 		
47	57	Nightside	2022 AUG 10 09:31:13	2022 AUG 10 10:00:59	2022 AUG 10 10:30:45	3571.81	56.58	174.06	-137.97	10.26	72.49	-10.42	129.14	2.00	1	-	-	-		
47	57	Dayside	2022 AUG 10 10:30:45	2022 AUG 10 11:00:00	2022 AUG 10 11:29:14	3509.37	-137.97	-19.31	27.72	-10.42	-72.18	10.59	50.80	14.06	1	-		COP row -1: 		
48	57	Nightside	2022 AUG 10 11:29:14	2022 AUG 10 11:59:01	2022 AUG 10 12:28:47	3572.74	27.72	145.88	-166.85	10.59	72.23	-10.78	129.24	2.03	3	-	-	-		
48	57	Dayside	2022 AUG 10 12:28:47	2022 AUG 10 12:58:03	2022 AUG 10 13:27:19	3511.68	-166.85	-47.40	-1.16	-10.78	-71.94	10.94	50.73	14.11	3	CH4 CO 2SUBD #4	Science: orders #189, #134, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
49	57	Nightside	2022 AUG 10 13:27:19	2022 AUG 10 13:57:05	2022 AUG 10 14:26:51	3572.39	-1.16	117.80	164.26	10.94	71.99	-11.15	129.32	2.08	1	-	-	-		
49	57	Dayside	2022 AUG 10 14:26:51	2022 AUG 10 14:56:07	2022 AUG 10 15:25:23	3512.07	164.26	-75.39	-30.05	-11.15	-71.69	11.32	50.68	14.15	1	-		COP row -1: 	&ingressMatch:ACIDALIA MUD VOLCANOES BASIN; 	
50	57	Nightside	2022 AUG 10 15:25:23	2022 AUG 10 15:55:09	2022 AUG 10 16:24:55	3572.05	-30.05	89.78	135.37	11.32	71.78	-11.53	129.34	2.12	1	-	-	-		
50	57	Dayside	2022 AUG 10 16:24:55	2022 AUG 10 16:54:11	2022 AUG 10 17:23:26	3510.42	135.37	-103.32	-58.95	-11.53	-71.45	11.71	50.66	14.21	1	-		COP row -1: 		
51	57	Nightside	2022 AUG 10 17:23:26	2022 AUG 10 17:53:12	2022 AUG 10 18:22:57	3571.51	-58.95	61.80	106.49	11.71	71.59	-11.88	129.34	2.17	14	-	-	-		
51	57	Dayside	2022 AUG 10 18:22:57	2022 AUG 10 18:52:12	2022 AUG 10 19:21:26	3508.40	106.49	-131.29	-87.81	-11.88	-71.23	12.06	50.65	14.25	14	-		COP row -1: 		
52	57	Nightside	2022 AUG 10 19:21:26	2022 AUG 10 19:51:11	2022 AUG 10 20:20:56	3570.24	-87.81	33.78	77.64	12.06	71.40	-12.23	129.35	2.22	1	-	-	-		
52	57	Dayside	2022 AUG 10 20:20:56	2022 AUG 10 20:50:10	2022 AUG 10 21:19:24	3508.18	77.64	-159.34	-116.66	-12.23	-71.02	12.39	50.63	14.30	1	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&ingressMatch:ALBA MONS; 	
53	57	Nightside	2022 AUG 10 21:19:24	2022 AUG 10 21:49:09	2022 AUG 10 22:18:53	3569.37	-116.66	5.59	48.79	12.39	71.16	-12.55	129.42	2.25	14	-	-	-		
53	57	Dayside	2022 AUG 10 22:18:53	2022 AUG 10 22:48:09	2022 AUG 10 23:17:24	3510.67	48.79	172.44	-145.52	-12.55	-70.76	12.72	50.54	14.33	14	-		COP row -1: 		
54	57	Nightside	2022 AUG 10 23:17:24	2022 AUG 10 23:47:10	2022 AUG 11 00:16:56	3571.48	-145.52	-22.68	19.92	12.72	70.88	-12.89	129.53	2.28	1	-	-	-		
54	57	Dayside	2022 AUG 11 00:16:56	2022 AUG 11 00:46:11	2022 AUG 11 01:15:27	3511.27	19.92	144.12	-174.40	-12.89	-70.47	13.08	50.43	14.36	1	-		COP row -1: 		
55	57	Nightside	2022 AUG 11 01:15:27	2022 AUG 11 01:45:14	2022 AUG 11 02:15:00	3573.48	-174.40	-50.87	-8.96	13.08	70.61	-13.25	129.61	2.31	1	-	-	-		
55	57	Dayside	2022 AUG 11 02:15:00	2022 AUG 11 02:44:16	2022 AUG 11 03:13:31	3510.81	-8.96	115.86	156.71	-13.25	-70.21	13.44	50.35	14.39	1	-		COP row -1: 		
56	57	Nightside	2022 AUG 11 03:13:31	2022 AUG 11 03:43:18	2022 AUG 11 04:13:05	3573.65	156.71	-78.97	-37.86	13.44	70.35	-13.62	129.65	2.35	14	-	-	-		
56	57	Dayside	2022 AUG 11 04:13:05	2022 AUG 11 04:42:20	2022 AUG 11 05:11:35	3510.45	-37.86	87.68	127.83	-13.62	-70.00	13.80	50.33	14.42	14	-		COP row -1: 		
57	57	Nightside	2022 AUG 11 05:11:35	2022 AUG 11 05:41:21	2022 AUG 11 06:11:07	3571.72	127.83	-107.05	-66.74	13.80	70.11	-13.99	129.68	2.40	1	-	-	-		
57	57	Dayside	2022 AUG 11 06:11:07	2022 AUG 11 06:40:22	2022 AUG 11 07:09:37	3509.64	-66.74	59.58	98.95	-13.99	-69.78	14.15	50.33	14.46	1	-		COP row -1: 		
58	57	Nightside	2022 AUG 11 07:09:37	2022 AUG 11 07:39:21	2022 AUG 11 08:09:06	3569.68	98.95	-135.19	-95.60	14.15	69.89	-14.33	129.69	2.43	3	-	-	-		
58	57	Dayside	2022 AUG 11 08:09:06	2022 AUG 11 08:38:20	2022 AUG 11 09:07:35	3508.19	-95.60	31.45	70.10	-14.33	-69.53	14.49	50.30	14.50	3	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
59	57	Nightside	2022 AUG 11 09:07:35	2022 AUG 11 09:37:20	2022 AUG 11 10:07:05	3570.26	70.10	-163.44	-124.45	14.49	69.67	-14.65	129.74	2.46	1	-	-	-		
59	57	Dayside	2022 AUG 11 10:07:05	2022 AUG 11 10:36:19	2022 AUG 11 11:05:33	3508.28	-124.45	3.13	41.25	-14.65	-69.24	14.81	50.20	14.52	1	-		COP row -1: 		
60	57	Nightside	2022 AUG 11 11:05:33	2022 AUG 11 11:35:19	2022 AUG 11 12:05:05	3572.26	41.25	168.15	-153.31	14.81	69.40	-14.98	129.85	2.48	1	-	-	-		
60	57	Dayside	2022 AUG 11 12:05:05	2022 AUG 11 12:34:21	2022 AUG 11 13:03:36	3510.85	-153.31	-25.27	12.38	-14.98	-68.97	15.13	50.10	14.54	1	-		COP row -1: 	&egressMatch:OLYMPUS MONS; 	
