Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
ACS	23	57	Egress	2022 AUG 08 11:02:45	2022 AUG 08 11:03:57	2022 AUG 08 11:09:16	391.00	-142.61	-144.96	-153.59	33.48	30.43	17.65	7.06	3	-	-	-		
NOMAD	24	57	Ingress	2022 AUG 08 12:25:23	2022 AUG 08 12:30:42	2022 AUG 08 12:31:53	390.00	-11.04	-20.14	-22.63	21.28	33.96	36.93	16.78	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	24	57	Egress	2022 AUG 08 13:00:51	2022 AUG 08 13:02:02	2022 AUG 08 13:07:22	391.00	-171.65	-173.94	177.45	33.03	30.02	17.19	7.04	1	6SUBD Nom CO #2	Science: orders #134, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0		
NOMAD	25	57	Ingress	2022 AUG 08 14:23:29	2022 AUG 08 14:28:48	2022 AUG 08 14:29:59	390.00	-39.98	-49.14	-51.65	21.70	34.36	37.32	16.77	1	6SUBD Nominal #3	Science: orders #167, #136, #169, #121, #190, #192, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0		
N/A	25	57	Egress	2022 AUG 08 14:58:56	2022 AUG 08 15:00:07	2022 AUG 08 15:05:27	391.00	159.37	157.09	148.53	32.66	29.65	16.80	7.02	1	-	-	-		
ACS	26	57	Ingress	2022 AUG 08 16:21:34	2022 AUG 08 16:26:53	2022 AUG 08 16:28:04	390.00	-68.95	-78.18	-80.72	22.16	34.82	37.77	16.74	14	-	-	-		
ACS	26	57	Egress	2022 AUG 08 16:56:59	2022 AUG 08 16:58:11	2022 AUG 08 17:03:32	393.00	130.45	128.15	119.60	32.35	29.29	16.39	7.01	14	-	-	-		
NOMAD	27	57	Ingress	2022 AUG 08 18:19:34	2022 AUG 08 18:24:53	2022 AUG 08 18:26:05	391.00	-97.85	-107.14	-109.74	22.52	35.18	38.17	16.73	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&ingressMatch:ALBA MONS; 	
N/A	27	57	Egress	2022 AUG 08 18:54:59	2022 AUG 08 18:56:11	2022 AUG 08 19:01:33	394.00	101.52	99.24	90.70	32.02	28.96	16.00	6.99	1	-	-	-	&ingressMatch:ALBA MONS; 	
ACS	28	57	Ingress	2022 AUG 08 20:17:33	2022 AUG 08 20:22:52	2022 AUG 08 20:24:03	390.00	-126.72	-136.07	-138.64	22.85	35.50	38.44	16.71	14	-	-	-		
ACS	28	57	Egress	2022 AUG 08 20:52:59	2022 AUG 08 20:54:11	2022 AUG 08 20:59:32	393.00	72.53	70.26	61.80	31.59	28.52	15.60	6.97	14	-	-	-		
N/A	29	57	Ingress	2022 AUG 08 22:15:34	2022 AUG 08 22:20:52	2022 AUG 08 22:22:03	389.00	-155.62	-164.98	-167.57	23.21	35.79	38.73	16.70	14	-	-	-	&nomadPhobos; 	
N/A	29	57	Egress	2022 AUG 08 22:51:01	2022 AUG 08 22:52:12	2022 AUG 08 22:57:33	392.00	43.54	41.32	32.90	31.17	28.14	15.22	6.96	14	-	-	-	&nomadPhobos; 	
NOMAD	30	57	Ingress	2022 AUG 09 00:13:38	2022 AUG 09 00:18:55	2022 AUG 09 00:20:06	388.00	175.44	166.06	163.45	23.61	36.13	39.06	16.68	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&ingressMatch:ELYSIUM CERBERUS PHLEGRA; 	
NOMAD	30	57	Egress	2022 AUG 09 00:49:05	2022 AUG 09 00:50:16	2022 AUG 09 00:55:36	391.00	14.60	12.39	4.04	30.82	27.80	14.92	6.94	1	6SUBD CO2 CO #25	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&ingressMatch:ELYSIUM CERBERUS PHLEGRA; 	
NOMAD	31	57	Ingress	2022 AUG 09 02:11:42	2022 AUG 09 02:16:59	2022 AUG 09 02:18:10	388.00	146.53	137.10	134.47	23.96	36.46	39.39	16.66	1	6SUBD Nom CO #5	Science: orders #168, #136, #169, #121, #189, #193, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	31	57	Egress	2022 AUG 09 02:47:09	2022 AUG 09 02:48:20	2022 AUG 09 02:53:39	390.00	-14.35	-16.54	-24.83	30.47	27.44	14.59	6.93	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	32	57	Ingress	2022 AUG 09 04:09:44	2022 AUG 09 04:15:02	2022 AUG 09 04:16:13	389.00	117.68	108.16	105.52	24.23	36.76	39.68	16.65	14	-	-	-		
ACS	32	57	Egress	2022 AUG 09 04:45:13	2022 AUG 09 04:46:24	2022 AUG 09 04:51:43	390.00	-43.31	-45.48	-53.74	30.10	27.07	14.21	6.91	14	-	-	-		
NOMAD	33	57	Ingress	2022 AUG 09 06:07:45	2022 AUG 09 06:13:03	2022 AUG 09 06:14:14	389.00	88.78	79.20	76.53	24.57	37.10	40.02	16.63	1	6SUBD Nom CH4 #1	Science: orders #134, #136, #148, #164, #187, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	33	57	Egress	2022 AUG 09 06:43:14	2022 AUG 09 06:44:25	2022 AUG 09 06:49:45	391.00	-72.25	-74.41	-82.66	29.73	26.69	13.78	6.90	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	34	57	Ingress	2022 AUG 09 08:05:45	2022 AUG 09 08:11:03	2022 AUG 09 08:12:14	389.00	59.86	50.21	47.51	24.97	37.48	40.40	16.61	14	-	-	-		
ACS	34	57	Egress	2022 AUG 09 08:41:14	2022 AUG 09 08:42:25	2022 AUG 09 08:47:45	391.00	-101.17	-103.32	-111.54	29.38	26.34	13.42	6.88	14	-	-	-		
NOMAD	35	57	Ingress	2022 AUG 09 10:03:46	2022 AUG 09 10:09:03	2022 AUG 09 10:10:14	388.00	30.94	21.27	18.56	25.35	37.79	40.70	16.60	1	HCL #8	Science: orders #121, #136, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	35	57	Egress	2022 AUG 09 10:39:15	2022 AUG 09 10:40:26	2022 AUG 09 10:45:45	390.00	-130.14	-132.28	-140.42	28.96	25.92	13.05	6.87	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	36	57	Ingress	2022 AUG 09 12:01:49	2022 AUG 09 12:07:04	2022 AUG 09 12:08:15	386.00	2.05	-7.60	-10.33	25.66	38.01	40.91	16.58	1	6SUBD CO2 #13	Science: orders #156, #132, #118, #169, #154, #140, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	36	57	Egress	2022 AUG 09 12:37:21	2022 AUG 09 12:38:32	2022 AUG 09 12:43:50	389.00	-159.18	-161.29	-169.36	28.47	25.43	12.60	6.85	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	37	57	Ingress	2022 AUG 09 13:59:53	2022 AUG 09 14:05:08	2022 AUG 09 14:06:19	386.00	-26.86	-36.55	-39.30	25.99	38.31	41.21	16.57	14	-	-	-		
N/A	37	57	Egress	2022 AUG 09 14:35:27	2022 AUG 09 14:36:38	2022 AUG 09 14:41:56	389.00	171.83	169.73	161.70	28.03	24.99	12.15	6.83	14	-	-	-		
NOMAD	38	57	Ingress	2022 AUG 09 15:57:58	2022 AUG 09 16:03:13	2022 AUG 09 16:04:24	386.00	-55.83	-65.61	-68.38	26.42	38.73	41.62	16.55	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	38	57	Egress	2022 AUG 09 16:33:32	2022 AUG 09 16:34:43	2022 AUG 09 16:40:02	390.00	142.88	140.79	132.77	27.66	24.61	11.73	6.82	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	39	57	Ingress	2022 AUG 09 17:56:01	2022 AUG 09 18:01:16	2022 AUG 09 18:02:27	386.00	-84.79	-94.65	-97.45	26.84	39.14	42.02	16.52	3	-	-	-		
ACS	39	57	Egress	2022 AUG 09 18:31:33	2022 AUG 09 18:32:44	2022 AUG 09 18:38:04	391.00	113.96	111.89	103.87	27.32	24.26	11.33	6.80	3	-	-	-		
ACS	40	57	Ingress	2022 AUG 09 19:53:59	2022 AUG 09 19:59:14	2022 AUG 09 20:00:25	386.00	-113.65	-123.57	-126.40	27.15	39.42	42.30	16.51	14	-	-	-		
ACS	40	57	Egress	2022 AUG 09 20:29:33	2022 AUG 09 20:30:44	2022 AUG 09 20:36:04	391.00	85.01	82.95	74.96	26.90	23.84	10.91	6.79	14	-	-	-		
ACS	41	57	Ingress	2022 AUG 09 21:51:59	2022 AUG 09 21:57:13	2022 AUG 09 21:58:23	384.00	-142.56	-152.50	-155.30	27.49	39.71	42.53	16.49	14	-	-	-		
ACS	41	57	Egress	2022 AUG 09 22:27:35	2022 AUG 09 22:28:46	2022 AUG 09 22:34:04	389.00	56.03	53.99	46.09	26.44	23.39	10.54	6.77	14	-	-	-		
NOMAD	42	57	Ingress	2022 AUG 09 23:50:01	2022 AUG 09 23:55:14	2022 AUG 09 23:56:24	383.00	-171.48	178.56	175.73	27.85	40.00	42.81	16.48	1	6SUBD CH4 #1	Science: orders #121, #133, #134, #135, #136, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0		
NOMAD	42	57	Egress	2022 AUG 10 00:25:38	2022 AUG 10 00:26:48	2022 AUG 10 00:32:06	388.00	27.09	25.08	17.22	26.05	23.04	10.20	6.76	1	CO2 Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0		
NOMAD	43	57	Ingress	2022 AUG 10 01:48:04	2022 AUG 10 01:53:17	2022 AUG 10 01:54:27	383.00	159.62	149.60	146.75	28.17	40.29	43.10	16.46	1	6SUBD Nom CO #5	Science: orders #168, #136, #169, #121, #189, #193, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	43	57	Egress	2022 AUG 10 02:23:42	2022 AUG 10 02:24:52	2022 AUG 10 02:30:09	387.00	-1.85	-3.84	-11.65	25.68	22.67	9.87	6.74	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	44	57	Ingress	2022 AUG 10 03:46:07	2022 AUG 10 03:51:20	2022 AUG 10 03:52:30	383.00	130.74	120.67	117.80	28.45	40.56	43.37	16.45	3	-	-	-	&mroOverlap; 	
ACS	44	57	Egress	2022 AUG 10 04:21:47	2022 AUG 10 04:22:57	2022 AUG 10 04:28:14	387.00	-30.80	-32.79	-40.56	25.28	22.27	9.46	6.73	3	-	-	-	&mroOverlap; 	
