TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
0,1,872,872,1,1,dayside,2022 OCT 29 15:49:34,LNO ON
0,1,908,908,1,2,dayside,2022 OCT 29 17:47:29,LNO ON
-1,-1,-1,-1,-1,3,dayside,2022 OCT 29 19:45:21,LNO OFF
-1,-1,-1,-1,-1,4,dayside,2022 OCT 29 21:43:14,LNO OFF
-1,-1,-1,-1,-1,5,dayside,2022 OCT 29 23:41:09,LNO OFF
-1,-1,-1,-1,-1,6,dayside,2022 OCT 30 01:39:07,ALL OFF
-1,-1,-1,-1,-1,7,dayside,2022 OCT 30 03:37:05,LNO OFF
0,1,2998,2998,1,8,dayside,2022 OCT 30 05:35:00,LNO ON
-1,-1,-1,-1,-1,9,dayside,2022 OCT 30 07:32:53,LNO OFF
-1,-1,-1,-1,-1,10,dayside,2022 OCT 30 09:30:45,LNO OFF
-1,-1,-1,-1,-1,11,dayside,2022 OCT 30 11:28:40,LNO OFF
0,1,3785,3785,1,12,dayside,2022 OCT 30 13:26:37,LNO ON
-1,-1,-1,-1,-1,13,dayside,2022 OCT 30 15:24:34,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2022 OCT 30 17:22:30,LNO OFF
-1,-1,-1,-1,-1,15,dayside,2022 OCT 30 19:20:24,LNO OFF
0,1,2998,2998,1,16,dayside,2022 OCT 30 21:18:16,LNO ON
-1,-1,-1,-1,-1,17,dayside,2022 OCT 30 23:16:10,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2022 OCT 31 01:14:07,LNO OFF
-1,-1,-1,-1,-1,19,dayside,2022 OCT 31 03:12:05,LNO OFF
0,1,872,872,1,20,dayside,2022 OCT 31 05:10:01,LNO ON
-1,-1,-1,-1,-1,21,dayside,2022 OCT 31 07:07:55,LNO OFF
-1,-1,-1,-1,-1,22,dayside,2022 OCT 31 09:05:47,LNO OFF
-1,-1,-1,-1,-1,23,dayside,2022 OCT 31 11:03:40,LNO OFF
-1,-1,-1,-1,-1,24,dayside,2022 OCT 31 13:01:37,ALL OFF
-1,-1,-1,-1,-1,25,dayside,2022 OCT 31 14:59:34,LNO OFF
0,1,3784,3784,1,26,dayside,2022 OCT 31 16:57:31,LNO ON
-1,-1,-1,-1,-1,27,dayside,2022 OCT 31 18:55:26,LNO OFF
-1,-1,-1,-1,-1,28,dayside,2022 OCT 31 20:53:19,LNO OFF
-1,-1,-1,-1,-1,29,dayside,2022 OCT 31 22:51:11,LNO OFF
0,1,1316,1316,1,30,dayside,2022 NOV 01 00:49:07,LNO ON
-1,-1,-1,-1,-1,31,dayside,2022 NOV 01 02:47:05,LNO OFF
-1,-1,-1,-1,-1,32,dayside,2022 NOV 01 04:45:03,LNO OFF
-1,-1,-1,-1,-1,33,dayside,2022 NOV 01 06:42:58,LNO OFF
0,1,3570,3570,1,34,dayside,2022 NOV 01 08:40:51,LNO ON
-1,-1,-1,-1,-1,35,dayside,2022 NOV 01 10:38:43,LNO OFF
-1,-1,-1,-1,-1,36,dayside,2022 NOV 01 12:36:39,LNO OFF
-1,-1,-1,-1,-1,37,dayside,2022 NOV 01 14:34:36,LNO OFF
-1,-1,-1,-1,-1,38,dayside,2022 NOV 01 16:32:33,LNO OFF
-1,-1,-1,-1,-1,39,dayside,2022 NOV 01 18:30:29,LNO OFF
0,1,1404,1404,1,40,dayside,2022 NOV 01 20:28:22,LNO ON
-1,-1,-1,-1,-1,41,dayside,2022 NOV 01 22:26:14,LNO OFF
-1,-1,-1,-1,-1,42,dayside,2022 NOV 02 00:24:09,LNO OFF
0,1,1324,1324,1,43,dayside,2022 NOV 02 02:22:06,LNO ON
-1,-1,-1,-1,-1,44,dayside,2022 NOV 02 04:20:04,LNO OFF
-1,-1,-1,-1,-1,45,dayside,2022 NOV 02 06:18:01,LNO OFF
0,1,872,872,1,46,dayside,2022 NOV 02 08:15:55,LNO ON
-1,-1,-1,-1,-1,47,dayside,2022 NOV 02 10:13:47,LNO OFF
-1,-1,-1,-1,-1,48,dayside,2022 NOV 02 12:11:41,LNO OFF
-1,-1,-1,-1,-1,49,dayside,2022 NOV 02 14:09:37,LNO OFF
-1,-1,-1,-1,-1,50,dayside,2022 NOV 02 16:07:35,LNO OFF
0,1,3784,3784,1,51,dayside,2022 NOV 02 18:05:32,LNO ON
-1,-1,-1,-1,-1,52,dayside,2022 NOV 02 20:03:26,LNO OFF
0,1,1404,1404,1,53,dayside,2022 NOV 02 22:01:19,LNO ON
-1,-1,-1,-1,-1,54,dayside,2022 NOV 02 23:59:13,LNO OFF
-1,-1,-1,-1,-1,55,dayside,2022 NOV 03 01:57:09,LNO OFF
0,1,944,944,1,56,dayside,2022 NOV 03 03:55:07,LNO ON
-1,-1,-1,-1,-1,57,dayside,2022 NOV 03 05:53:05,LNO OFF
0,1,1404,1404,1,58,dayside,2022 NOV 03 07:51:00,LNO ON
-1,-1,-1,-1,-1,59,dayside,2022 NOV 03 09:48:52,LNO OFF
-1,-1,-1,-1,-1,60,dayside,2022 NOV 03 11:46:45,LNO OFF
-1,-1,-1,-1,-1,61,dayside,2022 NOV 03 13:44:41,LNO OFF
0,1,944,944,1,62,dayside,2022 NOV 03 15:42:38,LNO ON
-1,-1,-1,-1,-1,63,dayside,2022 NOV 03 17:40:35,LNO OFF
-1,-1,-1,-1,-1,64,dayside,2022 NOV 03 19:38:30,LNO OFF
-1,-1,-1,-1,-1,65,dayside,2022 NOV 03 21:36:24,LNO OFF
0,1,3784,3784,1,66,dayside,2022 NOV 03 23:34:16,LNO ON
-1,-1,-1,-1,-1,67,dayside,2022 NOV 04 01:32:11,LNO OFF
-1,-1,-1,-1,-1,68,dayside,2022 NOV 04 03:30:09,LNO OFF
0,1,1368,1368,1,69,dayside,2022 NOV 04 05:28:07,LNO ON
-1,-1,-1,-1,-1,70,dayside,2022 NOV 04 07:26:03,LNO OFF
0,1,3786,3786,1,71,dayside,2022 NOV 04 09:23:57,LNO ON
-1,-1,-1,-1,-1,72,dayside,2022 NOV 04 11:21:49,LNO OFF
-1,-1,-1,-1,-1,73,dayside,2022 NOV 04 13:19:44,LNO OFF
0,1,1404,1404,1,74,dayside,2022 NOV 04 15:17:41,LNO ON
-1,-1,-1,-1,-1,75,dayside,2022 NOV 04 17:15:38,LNO OFF
-1,-1,-1,-1,-1,76,dayside,2022 NOV 04 19:13:35,LNO OFF
