TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3182,3182,0,2,ingress,2022 OCT 29 16:53:35,SO ON
1,1,3176,3176,0,5,ingress,2022 OCT 29 22:47:14,SO ON
1,1,3179,3179,0,9,ingress,2022 OCT 30 06:38:55,SO ON
1,1,2069,2069,0,18,ingress,2022 OCT 31 00:20:07,SO ON
1,1,3126,3126,0,20,ingress,2022 OCT 31 04:16:00,SO ON
1,1,821,821,0,22,ingress,2022 OCT 31 08:11:44,SO ON
1,1,3222,3222,0,27,ingress,2022 OCT 31 18:01:24,SO ON
1,1,3125,3125,0,34,ingress,2022 NOV 01 07:46:46,SO ON
1,1,42,42,0,36,ingress,2022 NOV 01 11:42:33,SO ON
1,1,1889,1889,0,39,ingress,2022 NOV 01 17:36:24,SO ON
1,1,755,755,0,47,ingress,2022 NOV 02 09:19:39,SO ON
1,1,3222,3222,0,52,ingress,2022 NOV 02 19:09:20,SO ON
1,1,3224,3224,0,55,ingress,2022 NOV 03 01:03:02,SO ON
1,1,42,42,0,57,ingress,2022 NOV 03 04:58:57,SO ON
1,1,755,755,0,64,ingress,2022 NOV 03 18:44:23,SO ON
1,1,2069,2069,0,67,ingress,2022 NOV 04 00:38:03,SO ON
1,1,3217,3217,0,69,ingress,2022 NOV 04 04:33:59,SO ON
1,1,929,929,0,77,ingress,2022 NOV 04 20:17:23,SO ON
1,1,3224,3224,0,80,ingress,2022 NOV 05 02:11:05,SO ON
1,1,3151,3151,0,82,ingress,2022 NOV 05 06:07:00,SO ON
1,1,3214,3214,0,84,ingress,2022 NOV 05 10:02:46,SO ON
1,1,3151,3151,0,94,ingress,2022 NOV 06 05:42:04,SO ON
1,1,3206,3206,0,96,ingress,2022 NOV 06 09:37:52,SO ON
1,1,1397,1397,0,99,ingress,2022 NOV 06 15:31:37,SO ON
1,1,3126,3126,0,109,ingress,2022 NOV 07 11:10:53,SO ON
1,1,3185,3185,0,111,ingress,2022 NOV 07 15:06:42,SO ON
1,1,3151,3151,0,114,ingress,2022 NOV 07 21:00:35,SO ON
