TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3179,3179,0,2,egress,2020 DEC 26 17:57:06,SO ON
1,1,3127,3127,0,4,egress,2020 DEC 26 21:53:00,SO ON
1,1,3110,3110,0,6,egress,2020 DEC 27 01:48:44,SO ON
1,1,1889,1889,0,7,egress,2020 DEC 27 03:46:35,SO ON
1,1,2069,2069,0,9,egress,2020 DEC 27 07:42:22,SO ON
1,1,42,42,0,12,egress,2020 DEC 27 13:36:05,SO ON
1,1,1103,1103,0,14,egress,2020 DEC 27 17:31:44,SO ON
1,1,3151,3151,0,15,egress,2020 DEC 27 19:29:41,SO ON
1,1,3128,3128,0,17,egress,2020 DEC 27 23:25:32,SO ON
1,1,2069,2069,0,19,egress,2020 DEC 28 03:21:13,SO ON
1,1,3182,3182,0,21,egress,2020 DEC 28 07:16:58,SO ON
1,1,1193,1193,0,22,egress,2020 DEC 28 09:14:51,SO ON
1,1,42,42,0,25,egress,2020 DEC 28 15:08:31,SO ON
1,1,3179,3179,0,27,egress,2020 DEC 28 19:04:10,SO ON
1,1,3127,3127,0,28,egress,2020 DEC 28 21:02:08,SO ON
1,1,53,53,0,30,egress,2020 DEC 29 00:57:53,SO ON
1,1,2735,2735,0,32,egress,2020 DEC 29 04:53:32,SO ON
1,1,3179,3179,0,33,egress,2020 DEC 29 06:51:24,SO ON
1,1,1511,1511,0,35,egress,2020 DEC 29 10:47:09,SO ON
1,1,1103,1103,0,38,egress,2020 DEC 29 16:40:41,SO ON
1,1,3176,3176,0,40,egress,2020 DEC 29 20:36:26,SO ON
1,1,3176,3176,0,41,egress,2020 DEC 29 22:34:21,SO ON
1,1,761,761,0,43,egress,2020 DEC 30 02:29:57,SO ON
1,1,53,53,0,45,egress,2020 DEC 30 06:25:35,SO ON
1,1,767,767,0,47,egress,2020 DEC 30 10:21:16,SO ON
1,1,773,773,0,49,egress,2020 DEC 30 14:16:58,SO ON
1,1,56,56,1,51,egress,2020 DEC 30 18:12:26,LNO ON
1,1,773,773,0,53,egress,2020 DEC 30 22:08:11,SO ON
1,1,767,767,0,54,egress,2020 DEC 31 00:06:00,SO ON
1,1,53,53,0,56,egress,2020 DEC 31 04:01:22,SO ON
1,1,42,42,0,58,egress,2020 DEC 31 07:56:56,SO ON
1,1,2705,2705,0,59,egress,2020 DEC 31 09:54:40,SO ON
1,1,2705,2705,0,195,egress,2021 JAN 11 13:37:30,SO ON
1,1,3110,3110,0,197,egress,2021 JAN 11 17:34:13,SO ON
1,1,1295,1295,0,199,egress,2021 JAN 11 21:30:51,SO ON
1,1,2747,2747,0,201,egress,2021 JAN 12 01:27:23,SO ON
1,1,767,767,0,202,egress,2021 JAN 12 03:25:43,SO ON
1,1,3122,3122,0,205,egress,2021 JAN 12 09:20:36,SO ON
1,1,2729,2729,0,207,egress,2021 JAN 12 13:16:59,SO ON
1,1,2747,2747,0,209,egress,2021 JAN 12 17:13:27,SO ON
1,1,3128,3128,0,210,egress,2021 JAN 12 19:11:41,SO ON
1,1,749,749,0,212,egress,2021 JAN 12 23:08:02,SO ON
1,1,34,34,0,214,egress,2021 JAN 13 03:04:24,SO ON
1,1,2735,2735,0,215,egress,2021 JAN 13 05:02:39,SO ON
1,1,3182,3182,0,218,egress,2021 JAN 13 10:57:12,SO ON
1,1,3121,3121,0,220,egress,2021 JAN 13 14:53:27,SO ON
1,1,3151,3151,0,221,egress,2021 JAN 13 16:51:38,SO ON
1,1,3185,3185,0,223,egress,2021 JAN 13 20:47:59,SO ON
1,1,3176,3176,0,225,egress,2021 JAN 14 00:44:12,SO ON
1,1,1103,1103,0,227,egress,2021 JAN 14 04:40:29,SO ON
1,1,34,34,0,230,egress,2021 JAN 14 10:34:58,SO ON
1,1,1511,1511,0,232,egress,2021 JAN 14 14:31:05,SO ON
1,1,3182,3182,0,234,egress,2021 JAN 14 18:27:23,SO ON
1,1,3176,3176,0,235,egress,2021 JAN 14 20:25:31,SO ON
1,1,2705,2705,0,237,egress,2021 JAN 15 00:21:40,SO ON
1,1,3176,3176,0,239,egress,2021 JAN 15 04:17:50,SO ON
1,1,3176,3176,0,240,egress,2021 JAN 15 06:16:00,SO ON
1,1,3152,3152,0,243,egress,2021 JAN 15 12:10:17,SO ON
1,1,929,929,0,245,egress,2021 JAN 15 16:06:24,SO ON
1,1,2705,2705,0,246,egress,2021 JAN 15 18:04:31,SO ON
1,1,821,821,0,248,egress,2021 JAN 15 22:00:43,SO ON
1,1,56,56,1,250,egress,2021 JAN 16 01:56:46,LNO ON
1,1,3128,3128,0,252,egress,2021 JAN 16 05:52:56,SO ON
1,1,1295,1295,0,254,egress,2021 JAN 16 09:49:10,SO ON
1,1,3176,3176,0,259,egress,2021 JAN 16 19:39:25,SO ON
1,1,3176,3176,0,261,egress,2021 JAN 16 23:35:32,SO ON
1,1,3151,3151,0,263,egress,2021 JAN 17 03:31:33,SO ON
1,1,3127,3127,0,264,egress,2021 JAN 17 05:29:37,SO ON
1,1,1193,1193,0,267,egress,2021 JAN 17 11:23:52,SO ON
1,1,3185,3185,0,269,egress,2021 JAN 17 15:19:49,SO ON
1,1,3176,3176,0,270,egress,2021 JAN 17 17:17:52,SO ON
1,1,773,773,0,272,egress,2021 JAN 17 21:14:01,SO ON
1,1,1511,1511,0,275,egress,2021 JAN 18 03:08:01,SO ON
3,1,31,31,0,276,egress,2021 JAN 18 05:06:02,SO ON
1,1,3110,3110,0,279,egress,2021 JAN 18 11:00:14,SO ON
1,1,2069,2069,0,283,egress,2021 JAN 18 18:52:15,SO ON
1,1,809,809,0,285,egress,2021 JAN 18 22:48:21,SO ON
1,1,821,821,0,286,egress,2021 JAN 19 00:46:21,SO ON
1,1,56,56,1,289,egress,2021 JAN 19 06:40:20,LNO ON
1,1,767,767,0,294,egress,2021 JAN 19 16:30:21,SO ON
1,1,3121,3121,0,296,egress,2021 JAN 19 20:26:26,SO ON
1,1,875,875,0,297,egress,2021 JAN 19 22:24:28,SO ON
1,1,755,755,0,300,egress,2021 JAN 20 04:18:23,SO ON
1,1,3182,3182,0,302,egress,2021 JAN 20 08:14:25,SO ON
1,1,3179,3179,0,304,egress,2021 JAN 20 12:10:29,SO ON
