Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,11,2022 OCT 02 11:13:12,2022 OCT 02 13:10:55,7063,2022 OCT 02 11:11:12,2022 OCT 02 12:10:19,3547,2022 OCT 02 12:10:20,2022 OCT 02 13:08:55,3515,82.8537,2022 OCT 02 12:39:19
3,3,12,2022 OCT 02 13:10:56,2022 OCT 02 15:08:30,7054,2022 OCT 02 13:08:56,2022 OCT 02 14:07:57,3541,2022 OCT 02 14:07:58,2022 OCT 02 15:06:30,3512,83.076,2022 OCT 02 14:36:56
3,3,13,2022 OCT 02 15:08:31,2022 OCT 02 17:05:58,7047,2022 OCT 02 15:06:31,2022 OCT 02 16:05:31,3540,2022 OCT 02 16:05:32,2022 OCT 02 17:03:58,3506,83.2796,2022 OCT 02 16:34:28
3,3,14,2022 OCT 02 17:05:59,2022 OCT 02 19:03:25,7046,2022 OCT 02 17:03:59,2022 OCT 02 18:03:01,3542,2022 OCT 02 18:03:02,2022 OCT 02 19:01:25,3503,83.4614,2022 OCT 02 18:31:56
3,3,15,2022 OCT 02 19:03:26,2022 OCT 02 21:00:59,7053,2022 OCT 02 19:01:26,2022 OCT 02 20:00:29,3543,2022 OCT 02 20:00:30,2022 OCT 02 20:58:59,3509,83.6412,2022 OCT 02 20:29:25
3,3,16,2022 OCT 02 21:01:00,2022 OCT 02 22:58:38,7058,2022 OCT 02 20:59:00,2022 OCT 02 21:58:05,3545,2022 OCT 02 21:58:06,2022 OCT 02 22:56:38,3512,83.8641,2022 OCT 02 22:27:01
3,3,17,2022 OCT 02 22:58:39,2022 OCT 03 00:56:12,7053,2022 OCT 02 22:56:39,2022 OCT 02 23:55:45,3546,2022 OCT 02 23:55:46,2022 OCT 03 00:54:12,3506,84.112,2022 OCT 03 00:24:40
3,3,18,2022 OCT 03 00:56:13,2022 OCT 03 02:53:40,7047,2022 OCT 03 00:54:13,2022 OCT 03 01:53:20,3547,2022 OCT 03 01:53:21,2022 OCT 03 02:51:40,3499,84.3277,2022 OCT 03 02:22:13
3,3,19,2022 OCT 03 02:53:41,2022 OCT 03 04:51:02,7041,2022 OCT 03 02:51:41,2022 OCT 03 03:50:44,3543,2022 OCT 03 03:50:45,2022 OCT 03 04:49:02,3497,84.5,2022 OCT 03 04:19:37
3,3,20,2022 OCT 03 04:51:03,2022 OCT 03 06:48:19,7036,2022 OCT 03 04:49:03,2022 OCT 03 05:48:01,3538,2022 OCT 03 05:48:02,2022 OCT 03 06:46:19,3497,84.6463,2022 OCT 03 06:16:54
3,3,21,2022 OCT 03 06:48:20,2022 OCT 03 08:45:35,7035,2022 OCT 03 06:46:20,2022 OCT 03 07:45:18,3538,2022 OCT 03 07:45:19,2022 OCT 03 08:43:35,3496,84.8059,2022 OCT 03 08:14:10
3,3,22,2022 OCT 03 08:45:36,2022 OCT 03 10:43:02,7046,2022 OCT 03 08:43:36,2022 OCT 03 09:42:44,3548,2022 OCT 03 09:42:45,2022 OCT 03 10:41:02,3497,85.0141,2022 OCT 03 10:11:36
3,3,23,2022 OCT 03 10:43:03,2022 OCT 03 12:40:28,7045,2022 OCT 03 10:41:03,2022 OCT 03 11:40:09,3546,2022 OCT 03 11:40:10,2022 OCT 03 12:38:28,3498,85.2196,2022 OCT 03 12:09:01
3,3,24,2022 OCT 03 12:40:29,2022 OCT 03 14:37:41,7032,2022 OCT 03 12:38:29,2022 OCT 03 13:37:25,3536,2022 OCT 03 13:37:26,2022 OCT 03 14:35:41,3495,85.4041,2022 OCT 03 14:06:17
3,3,25,2022 OCT 03 14:37:42,2022 OCT 03 16:34:42,7020,2022 OCT 03 14:35:42,2022 OCT 03 15:34:35,3533,2022 OCT 03 15:34:36,2022 OCT 03 16:32:42,3486,85.5615,2022 OCT 03 16:03:25
3,3,26,2022 OCT 03 16:34:43,2022 OCT 03 18:31:39,7016,2022 OCT 03 16:32:43,2022 OCT 03 17:31:38,3535,2022 OCT 03 17:31:39,2022 OCT 03 18:29:39,3480,85.6881,2022 OCT 03 18:00:26
3,3,27,2022 OCT 03 18:31:40,2022 OCT 03 20:28:40,7020,2022 OCT 03 18:29:40,2022 OCT 03 19:28:38,3538,2022 OCT 03 19:28:39,2022 OCT 03 20:26:40,3481,85.7985,2022 OCT 03 19:57:25
3,3,28,2022 OCT 03 20:28:41,2022 OCT 03 22:25:46,7025,2022 OCT 03 20:26:41,2022 OCT 03 21:25:39,3538,2022 OCT 03 21:25:40,2022 OCT 03 22:23:46,3486,85.9367,2022 OCT 03 21:54:26
3,3,29,2022 OCT 03 22:25:47,2022 OCT 04 00:22:44,7017,2022 OCT 03 22:23:47,2022 OCT 03 23:22:43,3536,2022 OCT 03 23:22:44,2022 OCT 04 00:20:44,3480,86.1176,2022 OCT 03 23:51:29
3,3,30,2022 OCT 04 00:22:45,2022 OCT 04 02:19:35,7010,2022 OCT 04 00:20:45,2022 OCT 04 01:19:42,3537,2022 OCT 04 01:19:43,2022 OCT 04 02:17:35,3472,86.2739,2022 OCT 04 01:48:26
3,3,31,2022 OCT 04 02:19:36,2022 OCT 04 04:16:20,7004,2022 OCT 04 02:17:36,2022 OCT 04 03:16:31,3535,2022 OCT 04 03:16:32,2022 OCT 04 04:14:20,3468,86.3705,2022 OCT 04 03:45:15
3,3,32,2022 OCT 04 04:16:21,2022 OCT 04 06:12:59,6998,2022 OCT 04 04:14:21,2022 OCT 04 05:13:09,3528,2022 OCT 04 05:13:10,2022 OCT 04 06:10:59,3469,86.4131,2022 OCT 04 05:41:57
3,3,33,2022 OCT 04 06:13:00,2022 OCT 04 08:09:37,6997,2022 OCT 04 06:11:00,2022 OCT 04 07:09:48,3528,2022 OCT 04 07:09:49,2022 OCT 04 08:07:37,3468,86.4425,2022 OCT 04 07:38:36
3,3,34,2022 OCT 04 08:09:38,2022 OCT 04 10:06:16,6998,2022 OCT 04 08:07:38,2022 OCT 04 09:06:30,3532,2022 OCT 04 09:06:31,2022 OCT 04 10:04:16,3465,86.5223,2022 OCT 04 09:35:17
3,3,35,2022 OCT 04 10:06:17,2022 OCT 04 12:02:56,6999,2022 OCT 04 10:04:17,2022 OCT 04 11:03:09,3532,2022 OCT 04 11:03:10,2022 OCT 04 12:00:56,3466,86.6218,2022 OCT 04 11:31:56
3,3,36,2022 OCT 04 12:02:57,2022 OCT 04 13:59:28,6991,2022 OCT 04 12:00:57,2022 OCT 04 12:59:39,3522,2022 OCT 04 12:59:40,2022 OCT 04 13:57:28,3468,86.6758,2022 OCT 04 13:28:30
3,3,37,2022 OCT 04 13:59:29,2022 OCT 04 15:55:54,6985,2022 OCT 04 13:57:29,2022 OCT 04 14:56:06,3517,2022 OCT 04 14:56:07,2022 OCT 04 15:53:54,3467,86.6825,2022 OCT 04 15:25:01
3,3,38,2022 OCT 04 15:55:55,2022 OCT 04 17:52:22,6987,2022 OCT 04 15:53:55,2022 OCT 04 16:52:37,3522,2022 OCT 04 16:52:38,2022 OCT 04 17:50:22,3464,86.6489,2022 OCT 04 17:21:34
3,3,39,2022 OCT 04 17:52:23,2022 OCT 04 19:48:58,6995,2022 OCT 04 17:50:23,2022 OCT 04 18:49:14,3531,2022 OCT 04 18:49:15,2022 OCT 04 19:46:58,3463,86.5902,2022 OCT 04 19:18:10
3,3,40,2022 OCT 04 19:48:59,2022 OCT 04 21:45:38,6999,2022 OCT 04 19:46:59,2022 OCT 04 20:45:52,3533,2022 OCT 04 20:45:53,2022 OCT 04 21:43:38,3465,86.5331,2022 OCT 04 21:14:49
3,3,41,2022 OCT 04 21:45:39,2022 OCT 04 23:42:10,6991,2022 OCT 04 21:43:39,2022 OCT 04 22:42:23,3524,2022 OCT 04 22:42:24,2022 OCT 04 23:40:10,3466,86.5259,2022 OCT 04 23:11:22
3,3,42,2022 OCT 04 23:42:11,2022 OCT 05 01:38:39,6988,2022 OCT 04 23:40:11,2022 OCT 05 00:38:53,3522,2022 OCT 05 00:38:54,2022 OCT 05 01:36:39,3465,86.5063,2022 OCT 05 01:07:55
3,3,43,2022 OCT 05 01:38:40,2022 OCT 05 03:35:21,7001,2022 OCT 05 01:36:40,2022 OCT 05 02:35:31,3531,2022 OCT 05 02:35:32,2022 OCT 05 03:33:21,3469,86.4278,2022 OCT 05 03:04:37
3,3,44,2022 OCT 05 03:35:22,2022 OCT 05 05:32:17,7015,2022 OCT 05 03:33:22,2022 OCT 05 04:32:18,3536,2022 OCT 05 04:32:19,2022 OCT 05 05:30:17,3478,86.2906,2022 OCT 05 05:01:32
3,3,45,2022 OCT 05 05:32:18,2022 OCT 05 07:29:20,7022,2022 OCT 05 05:30:18,2022 OCT 05 06:29:14,3536,2022 OCT 05 06:29:15,2022 OCT 05 07:27:20,3485,86.133,2022 OCT 05 06:58:33
3,3,46,2022 OCT 05 07:29:21,2022 OCT 05 09:26:16,7015,2022 OCT 05 07:27:21,2022 OCT 05 08:26:13,3532,2022 OCT 05 08:26:14,2022 OCT 05 09:24:16,3482,86.0045,2022 OCT 05 08:55:30
3,3,47,2022 OCT 05 09:26:17,2022 OCT 05 11:23:06,7009,2022 OCT 05 09:24:17,2022 OCT 05 10:23:09,3532,2022 OCT 05 10:23:10,2022 OCT 05 11:21:06,3476,85.9179,2022 OCT 05 10:52:19
3,3,48,2022 OCT 05 11:23:07,2022 OCT 05 13:20:04,7017,2022 OCT 05 11:21:07,2022 OCT 05 12:19:58,3531,2022 OCT 05 12:19:59,2022 OCT 05 13:18:04,3485,85.8038,2022 OCT 05 12:49:15
3,3,49,2022 OCT 05 13:20:05,2022 OCT 05 15:17:10,7025,2022 OCT 05 13:18:05,2022 OCT 05 14:16:55,3530,2022 OCT 05 14:16:56,2022 OCT 05 15:15:10,3494,85.6492,2022 OCT 05 14:46:19
3,3,50,2022 OCT 05 15:17:11,2022 OCT 05 17:14:23,7032,2022 OCT 05 15:15:11,2022 OCT 05 16:14:05,3534,2022 OCT 05 16:14:06,2022 OCT 05 17:12:23,3497,85.4706,2022 OCT 05 16:43:32
3,3,51,2022 OCT 05 17:14:24,2022 OCT 05 19:11:43,7039,2022 OCT 05 17:12:24,2022 OCT 05 18:11:26,3542,2022 OCT 05 18:11:27,2022 OCT 05 19:09:43,3496,85.2778,2022 OCT 05 18:40:53
3,3,52,2022 OCT 05 19:11:44,2022 OCT 05 21:09:05,7041,2022 OCT 05 19:09:44,2022 OCT 05 20:08:49,3545,2022 OCT 05 20:08:50,2022 OCT 05 21:07:05,3495,85.0902,2022 OCT 05 20:38:15
3,3,53,2022 OCT 05 21:09:06,2022 OCT 05 23:06:19,7033,2022 OCT 05 21:07:06,2022 OCT 05 22:06:03,3537,2022 OCT 05 22:06:04,2022 OCT 05 23:04:19,3495,84.9318,2022 OCT 05 22:35:29
3,3,54,2022 OCT 05 23:06:20,2022 OCT 06 01:03:29,7029,2022 OCT 05 23:04:20,2022 OCT 06 00:03:10,3530,2022 OCT 06 00:03:11,2022 OCT 06 01:01:29,3498,84.7841,2022 OCT 06 00:32:38
3,3,55,2022 OCT 06 01:03:30,2022 OCT 06 03:00:49,7039,2022 OCT 06 01:01:30,2022 OCT 06 02:00:28,3538,2022 OCT 06 02:00:29,2022 OCT 06 02:58:49,3500,84.6071,2022 OCT 06 02:29:58
3,3,56,2022 OCT 06 03:00:50,2022 OCT 06 04:58:22,7052,2022 OCT 06 02:58:50,2022 OCT 06 03:57:55,3545,2022 OCT 06 03:57:56,2022 OCT 06 04:56:22,3506,84.3994,2022 OCT 06 04:27:29
3,3,57,2022 OCT 06 04:58:23,2022 OCT 06 06:56:01,7058,2022 OCT 06 04:56:23,2022 OCT 06 05:55:27,3544,2022 OCT 06 05:55:28,2022 OCT 06 06:54:01,3513,84.1721,2022 OCT 06 06:25:06
3,3,58,2022 OCT 06 06:56:02,2022 OCT 06 08:53:36,7054,2022 OCT 06 06:54:02,2022 OCT 06 07:53:03,3541,2022 OCT 06 07:53:04,2022 OCT 06 08:51:36,3512,83.9572,2022 OCT 06 08:22:41
3,3,59,2022 OCT 06 08:53:37,2022 OCT 06 10:51:01,7044,2022 OCT 06 08:51:37,2022 OCT 06 09:50:36,3539,2022 OCT 06 09:50:37,2022 OCT 06 10:49:01,3504,83.7772,2022 OCT 06 10:20:08
3,3,60,2022 OCT 06 10:51:02,2022 OCT 06 12:48:27,7045,2022 OCT 06 10:49:02,2022 OCT 06 11:48:00,3538,2022 OCT 06 11:48:01,2022 OCT 06 12:46:27,3506,83.6011,2022 OCT 06 12:17:32
3,3,61,2022 OCT 06 12:48:28,2022 OCT 06 14:46:01,7053,2022 OCT 06 12:46:28,2022 OCT 06 13:45:25,3537,2022 OCT 06 13:45:26,2022 OCT 06 14:44:01,3515,83.3941,2022 OCT 06 14:15:03
3,3,62,2022 OCT 06 14:46:02,2022 OCT 06 16:43:39,7057,2022 OCT 06 14:44:02,2022 OCT 06 15:43:00,3538,2022 OCT 06 15:43:01,2022 OCT 06 16:41:39,3518,83.1684,2022 OCT 06 16:12:40
3,3,63,2022 OCT 06 16:43:40,2022 OCT 06 18:41:21,7061,2022 OCT 06 16:41:40,2022 OCT 06 17:40:44,3544,2022 OCT 06 17:40:45,2022 OCT 06 18:39:21,3516,82.9376,2022 OCT 06 18:10:23
3,3,64,2022 OCT 06 18:41:22,2022 OCT 06 20:39:03,7061,2022 OCT 06 18:39:22,2022 OCT 06 19:38:29,3547,2022 OCT 06 19:38:30,2022 OCT 06 20:37:03,3513,82.7146,2022 OCT 06 20:08:07
3,3,65,2022 OCT 06 20:39:04,2022 OCT 06 22:36:42,7058,2022 OCT 06 20:37:04,2022 OCT 06 21:36:09,3545,2022 OCT 06 21:36:10,2022 OCT 06 22:34:42,3512,82.5058,2022 OCT 06 22:05:45
3,3,66,2022 OCT 06 22:36:43,2022 OCT 07 00:34:14,7051,2022 OCT 06 22:34:43,2022 OCT 06 23:33:40,3537,2022 OCT 06 23:33:41,2022 OCT 07 00:32:14,3513,82.3132,2022 OCT 07 00:03:16
3,3,67,2022 OCT 07 00:34:15,2022 OCT 07 02:31:49,7054,2022 OCT 07 00:32:15,2022 OCT 07 01:31:13,3538,2022 OCT 07 01:31:14,2022 OCT 07 02:29:49,3515,82.107,2022 OCT 07 02:00:51
3,3,68,2022 OCT 07 02:31:50,2022 OCT 07 04:29:34,7064,2022 OCT 07 02:29:50,2022 OCT 07 03:28:54,3544,2022 OCT 07 03:28:55,2022 OCT 07 04:27:34,3519,81.8819,2022 OCT 07 03:58:35
3,3,69,2022 OCT 07 04:29:35,2022 OCT 07 06:27:24,7069,2022 OCT 07 04:27:35,2022 OCT 07 05:26:40,3545,2022 OCT 07 05:26:41,2022 OCT 07 06:25:24,3523,81.6381,2022 OCT 07 05:56:23
3,3,70,2022 OCT 07 06:27:25,2022 OCT 07 08:25:13,7068,2022 OCT 07 06:25:25,2022 OCT 07 07:24:28,3543,2022 OCT 07 07:24:29,2022 OCT 07 08:23:13,3524,81.3989,2022 OCT 07 07:54:12
3,3,71,2022 OCT 07 08:25:14,2022 OCT 07 10:22:54,7060,2022 OCT 07 08:23:14,2022 OCT 07 09:22:14,3540,2022 OCT 07 09:22:15,2022 OCT 07 10:20:54,3519,81.1853,2022 OCT 07 09:51:54
3,3,72,2022 OCT 07 10:22:55,2022 OCT 07 12:20:30,7055,2022 OCT 07 10:20:55,2022 OCT 07 11:19:54,3539,2022 OCT 07 11:19:55,2022 OCT 07 12:18:30,3515,80.9893,2022 OCT 07 11:49:31
3,3,73,2022 OCT 07 12:20:31,2022 OCT 07 14:18:12,7061,2022 OCT 07 12:18:31,2022 OCT 07 13:17:30,3539,2022 OCT 07 13:17:31,2022 OCT 07 14:16:12,3521,80.7707,2022 OCT 07 13:47:11
3,3,74,2022 OCT 07 14:18:13,2022 OCT 07 16:15:59,7066,2022 OCT 07 14:16:13,2022 OCT 07 15:15:13,3540,2022 OCT 07 15:15:14,2022 OCT 07 16:13:59,3525,80.5314,2022 OCT 07 15:44:56
3,3,75,2022 OCT 07 16:16:00,2022 OCT 07 18:13:48,7068,2022 OCT 07 16:14:00,2022 OCT 07 17:13:02,3542,2022 OCT 07 17:13:03,2022 OCT 07 18:11:48,3525,80.2882,2022 OCT 07 17:42:45
3,3,76,2022 OCT 07 18:13:49,2022 OCT 07 20:11:38,7069,2022 OCT 07 18:11:49,2022 OCT 07 19:10:54,3545,2022 OCT 07 19:10:55,2022 OCT 07 20:09:38,3523,80.0513,2022 OCT 07 19:40:36
3,3,77,2022 OCT 07 20:11:39,2022 OCT 07 22:09:25,7066,2022 OCT 07 20:09:39,2022 OCT 07 21:08:44,3545,2022 OCT 07 21:08:45,2022 OCT 07 22:07:25,3520,79.8255,2022 OCT 07 21:38:25
3,3,78,2022 OCT 07 22:09:26,2022 OCT 08 00:07:07,7061,2022 OCT 07 22:07:26,2022 OCT 07 23:06:26,3540,2022 OCT 07 23:06:27,2022 OCT 08 00:05:07,3520,79.6138,2022 OCT 07 23:36:06
3,3,79,2022 OCT 08 00:07:08,2022 OCT 08 02:04:48,7060,2022 OCT 08 00:05:08,2022 OCT 08 01:04:06,3538,2022 OCT 08 01:04:07,2022 OCT 08 02:02:48,3521,79.3963,2022 OCT 08 01:33:46
3,3,80,2022 OCT 08 02:04:49,2022 OCT 08 04:02:36,7067,2022 OCT 08 02:02:49,2022 OCT 08 03:01:51,3542,2022 OCT 08 03:01:52,2022 OCT 08 04:00:36,3524,79.1649,2022 OCT 08 03:31:34
3,3,81,2022 OCT 08 04:02:37,2022 OCT 08 06:00:30,7073,2022 OCT 08 04:00:37,2022 OCT 08 04:59:42,3545,2022 OCT 08 04:59:43,2022 OCT 08 05:58:30,3527,78.9207,2022 OCT 08 05:29:26
3,3,82,2022 OCT 08 06:00:31,2022 OCT 08 07:58:24,7073,2022 OCT 08 05:58:31,2022 OCT 08 06:57:34,3543,2022 OCT 08 06:57:35,2022 OCT 08 07:56:24,3529,78.6717,2022 OCT 08 07:27:20
3,3,83,2022 OCT 08 07:58:25,2022 OCT 08 09:56:14,7069,2022 OCT 08 07:56:25,2022 OCT 08 08:55:26,3541,2022 OCT 08 08:55:27,2022 OCT 08 09:54:14,3527,78.4382,2022 OCT 08 09:25:10
3,3,84,2022 OCT 08 09:56:15,2022 OCT 08 11:53:57,7062,2022 OCT 08 09:54:15,2022 OCT 08 10:53:14,3539,2022 OCT 08 10:53:15,2022 OCT 08 11:51:57,3522,78.2257,2022 OCT 08 11:22:55
3,3,85,2022 OCT 08 11:53:58,2022 OCT 08 13:51:42,7064,2022 OCT 08 11:51:58,2022 OCT 08 12:50:57,3539,2022 OCT 08 12:50:58,2022 OCT 08 13:49:42,3524,78.0076,2022 OCT 08 13:20:39
3,3,86,2022 OCT 08 13:51:43,2022 OCT 08 15:49:32,7069,2022 OCT 08 13:49:43,2022 OCT 08 14:48:42,3539,2022 OCT 08 14:48:43,2022 OCT 08 15:47:32,3529,77.7659,2022 OCT 08 15:18:26
3,3,87,2022 OCT 08 15:49:33,2022 OCT 08 17:47:24,7071,2022 OCT 08 15:47:33,2022 OCT 08 16:46:33,3540,2022 OCT 08 16:46:34,2022 OCT 08 17:45:24,3530,77.5166,2022 OCT 08 17:16:18
3,3,88,2022 OCT 08 17:47:25,2022 OCT 08 19:45:16,7071,2022 OCT 08 17:45:25,2022 OCT 08 18:44:28,3543,2022 OCT 08 18:44:29,2022 OCT 08 19:43:16,3527,77.2713,2022 OCT 08 19:14:12
3,3,89,2022 OCT 08 19:45:17,2022 OCT 08 21:43:08,7071,2022 OCT 08 19:43:17,2022 OCT 08 20:42:22,3545,2022 OCT 08 20:42:23,2022 OCT 08 21:41:08,3525,77.0382,2022 OCT 08 21:12:05
3,3,90,2022 OCT 08 21:43:09,2022 OCT 08 23:40:55,7066,2022 OCT 08 21:41:09,2022 OCT 08 22:40:11,3542,2022 OCT 08 22:40:12,2022 OCT 08 23:38:55,3523,76.8164,2022 OCT 08 23:09:52
3,3,91,2022 OCT 08 23:40:56,2022 OCT 09 01:38:40,7064,2022 OCT 08 23:38:56,2022 OCT 09 00:37:55,3539,2022 OCT 09 00:37:56,2022 OCT 09 01:36:40,3524,76.596,2022 OCT 09 01:07:36
3,3,92,2022 OCT 09 01:38:41,2022 OCT 09 03:36:29,7068,2022 OCT 09 01:36:41,2022 OCT 09 02:35:42,3541,2022 OCT 09 02:35:43,2022 OCT 09 03:34:29,3526,76.3634,2022 OCT 09 03:05:25
3,3,93,2022 OCT 09 03:36:30,2022 OCT 09 05:34:22,7072,2022 OCT 09 03:34:30,2022 OCT 09 04:33:33,3543,2022 OCT 09 04:33:34,2022 OCT 09 05:32:22,3528,76.1213,2022 OCT 09 05:03:18
3,3,94,2022 OCT 09 05:34:23,2022 OCT 09 07:32:19,7076,2022 OCT 09 05:32:23,2022 OCT 09 06:31:26,3543,2022 OCT 09 06:31:27,2022 OCT 09 07:30:19,3532,75.8686,2022 OCT 09 07:01:13
3,3,95,2022 OCT 09 07:32:20,2022 OCT 09 09:30:12,7072,2022 OCT 09 07:30:20,2022 OCT 09 08:29:20,3540,2022 OCT 09 08:29:21,2022 OCT 09 09:28:12,3531,75.626,2022 OCT 09 08:59:06
3,3,96,2022 OCT 09 09:30:13,2022 OCT 09 11:27:59,7066,2022 OCT 09 09:28:13,2022 OCT 09 10:27:12,3539,2022 OCT 09 10:27:13,2022 OCT 09 11:25:59,3526,75.4048,2022 OCT 09 10:56:55
3,3,97,2022 OCT 09 11:28:00,2022 OCT 09 13:25:45,7065,2022 OCT 09 11:26:00,2022 OCT 09 12:24:59,3539,2022 OCT 09 12:25:00,2022 OCT 09 13:23:45,3525,75.19,2022 OCT 09 12:54:41
3,3,98,2022 OCT 09 13:25:46,2022 OCT 09 15:23:35,7069,2022 OCT 09 13:23:46,2022 OCT 09 14:22:45,3539,2022 OCT 09 14:22:46,2022 OCT 09 15:21:35,3529,74.9522,2022 OCT 09 14:52:29
3,3,99,2022 OCT 09 15:23:36,2022 OCT 09 17:21:29,7073,2022 OCT 09 15:21:36,2022 OCT 09 16:20:36,3540,2022 OCT 09 16:20:37,2022 OCT 09 17:19:29,3532,74.7001,2022 OCT 09 16:50:22
3,3,100,2022 OCT 09 17:21:30,2022 OCT 09 19:19:23,7073,2022 OCT 09 17:19:30,2022 OCT 09 18:18:32,3542,2022 OCT 09 18:18:33,2022 OCT 09 19:17:23,3530,74.4495,2022 OCT 09 18:48:16
3,3,101,2022 OCT 09 19:19:24,2022 OCT 09 21:17:16,7072,2022 OCT 09 19:17:24,2022 OCT 09 20:16:28,3544,2022 OCT 09 20:16:29,2022 OCT 09 21:15:16,3527,74.2107,2022 OCT 09 20:46:11
3,3,102,2022 OCT 09 21:17:17,2022 OCT 09 23:15:07,7070,2022 OCT 09 21:15:17,2022 OCT 09 22:14:20,3543,2022 OCT 09 22:14:21,2022 OCT 09 23:13:07,3526,73.9821,2022 OCT 09 22:44:03
3,3,103,2022 OCT 09 23:15:08,2022 OCT 10 01:12:54,7066,2022 OCT 09 23:13:08,2022 OCT 10 00:12:07,3539,2022 OCT 10 00:12:08,2022 OCT 10 01:10:54,3526,73.7605,2022 OCT 10 00:41:49
3,3,104,2022 OCT 10 01:12:55,2022 OCT 10 03:10:43,7068,2022 OCT 10 01:10:55,2022 OCT 10 02:09:54,3539,2022 OCT 10 02:09:55,2022 OCT 10 03:08:43,3528,73.5274,2022 OCT 10 02:39:37
3,3,105,2022 OCT 10 03:10:44,2022 OCT 10 05:08:37,7073,2022 OCT 10 03:08:44,2022 OCT 10 04:07:46,3542,2022 OCT 10 04:07:47,2022 OCT 10 05:06:37,3530,73.2853,2022 OCT 10 04:37:31
3,3,106,2022 OCT 10 05:08:38,2022 OCT 10 07:06:34,7076,2022 OCT 10 05:06:38,2022 OCT 10 06:05:41,3543,2022 OCT 10 06:05:42,2022 OCT 10 07:04:34,3532,73.0347,2022 OCT 10 06:35:27
3,3,107,2022 OCT 10 07:06:35,2022 OCT 10 09:04:30,7075,2022 OCT 10 07:04:35,2022 OCT 10 08:03:36,3541,2022 OCT 10 08:03:37,2022 OCT 10 09:02:30,3533,72.785,2022 OCT 10 08:33:22
3,3,108,2022 OCT 10 09:04:31,2022 OCT 10 11:02:21,7070,2022 OCT 10 09:02:31,2022 OCT 10 10:01:30,3539,2022 OCT 10 10:01:31,2022 OCT 10 11:00:21,3530,72.5511,2022 OCT 10 10:31:15
