TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3237,3237,0,2,ingress,2026 JUN 06 16:20:45,SO ON
1,1,3205,3205,0,4,ingress,2026 JUN 06 20:16:41,SO ON
1,1,1889,1889,0,6,ingress,2026 JUN 07 00:12:25,SO ON
1,1,3218,3218,0,19,ingress,2026 JUN 08 01:45:27,SO ON
1,1,3176,3176,0,21,ingress,2026 JUN 08 05:41:25,SO ON
1,1,53,53,0,23,ingress,2026 JUN 08 09:37:15,SO ON
1,1,3182,3182,0,25,ingress,2026 JUN 08 13:33:02,SO ON
1,1,3179,3179,0,31,ingress,2026 JUN 09 01:20:34,SO ON
1,1,3228,3228,0,33,ingress,2026 JUN 09 05:16:30,SO ON
1,1,1511,1511,0,35,ingress,2026 JUN 09 09:12:23,SO ON
1,1,3252,3252,0,47,ingress,2026 JUN 10 08:47:34,SO ON
1,1,3244,3244,0,49,ingress,2026 JUN 10 12:43:21,SO ON
1,1,3219,3219,0,54,ingress,2026 JUN 10 22:33:05,SO ON
1,1,3152,3152,0,56,ingress,2026 JUN 11 02:28:50,SO ON
1,1,41,41,0,63,ingress,2026 JUN 11 16:14:24,SO ON
1,1,3205,3205,0,66,ingress,2026 JUN 11 22:08:18,SO ON
1,1,3219,3219,0,68,ingress,2026 JUN 12 02:04:05,SO ON
1,1,3251,3251,0,76,ingress,2026 JUN 12 17:47:35,SO ON
1,1,3202,3202,0,79,ingress,2026 JUN 12 23:41:30,SO ON
1,1,3244,3244,0,81,ingress,2026 JUN 13 03:37:16,SO ON
1,1,755,755,0,83,ingress,2026 JUN 13 07:33:15,SO ON
1,1,3205,3205,0,95,ingress,2026 JUN 14 07:08:32,SO ON
1,1,3215,3215,0,98,ingress,2026 JUN 14 13:02:23,SO ON
1,1,3185,3185,0,100,ingress,2026 JUN 14 16:58:13,SO ON
1,1,761,761,0,104,ingress,2026 JUN 15 00:50:06,SO ON
1,1,42,42,0,106,ingress,2026 JUN 15 04:45:54,SO ON
1,1,37,37,0,108,ingress,2026 JUN 15 08:41:54,SO ON
1,1,3241,3241,0,110,ingress,2026 JUN 15 12:37:48,SO ON
1,1,3131,3131,0,113,ingress,2026 JUN 15 18:31:35,SO ON
1,1,3127,3127,0,118,ingress,2026 JUN 16 04:21:18,SO ON
1,1,41,41,0,119,ingress,2026 JUN 16 06:19:16,SO ON
1,1,56,56,1,121,ingress,2026 JUN 16 10:15:17,LNO ON
1,1,3214,3214,0,125,ingress,2026 JUN 16 18:07:00,SO ON
1,1,3176,3176,0,126,ingress,2026 JUN 16 20:04:59,SO ON
1,1,3241,3241,0,131,ingress,2026 JUN 17 05:54:43,SO ON
1,1,53,53,0,132,ingress,2026 JUN 17 07:52:44,SO ON
1,1,3233,3233,0,134,ingress,2026 JUN 17 11:48:43,SO ON
1,1,3179,3179,0,137,ingress,2026 JUN 17 17:42:29,SO ON
1,1,3215,3215,0,139,ingress,2026 JUN 17 21:38:27,SO ON
1,1,3221,3221,0,143,ingress,2026 JUN 18 05:30:12,SO ON
1,1,3202,3202,0,145,ingress,2026 JUN 18 09:26:14,SO ON
1,1,3233,3233,0,148,ingress,2026 JUN 18 15:20:06,SO ON
1,1,3244,3244,0,149,ingress,2026 JUN 18 17:18:02,SO ON
1,1,3233,3233,0,154,ingress,2026 JUN 19 03:07:55,SO ON
1,1,34,34,0,157,ingress,2026 JUN 19 09:01:47,SO ON
1,1,749,749,0,159,ingress,2026 JUN 19 12:57:47,SO ON
1,1,3176,3176,0,160,ingress,2026 JUN 19 14:55:43,SO ON
1,1,3251,3251,0,162,ingress,2026 JUN 19 18:51:34,SO ON
1,1,3251,3251,0,164,ingress,2026 JUN 19 22:47:34,SO ON
1,1,3239,3239,0,166,ingress,2026 JUN 20 02:43:33,SO ON
1,1,3220,3220,0,169,ingress,2026 JUN 20 08:37:24,SO ON
1,1,1889,1889,0,174,ingress,2026 JUN 20 18:27:16,SO ON
1,1,3250,3250,0,176,ingress,2026 JUN 20 22:23:15,SO ON
1,1,3234,3234,0,179,ingress,2026 JUN 21 04:17:12,SO ON
1,1,3234,3234,0,181,ingress,2026 JUN 21 08:13:05,SO ON
1,1,3227,3227,0,182,ingress,2026 JUN 21 10:11:08,SO ON
1,1,755,755,0,184,ingress,2026 JUN 21 14:07:09,SO ON
1,1,3205,3205,0,186,ingress,2026 JUN 21 18:03:02,SO ON
1,1,3179,3179,0,187,ingress,2026 JUN 21 20:01:00,SO ON
1,1,3182,3182,0,189,ingress,2026 JUN 21 23:57:01,SO ON
1,1,3202,3202,0,191,ingress,2026 JUN 22 03:53:02,SO ON
1,1,3214,3214,0,193,ingress,2026 JUN 22 07:48:53,SO ON
1,1,3215,3215,0,194,ingress,2026 JUN 22 09:46:56,SO ON
1,1,749,749,0,196,ingress,2026 JUN 22 13:43:00,SO ON
1,1,3252,3252,0,198,ingress,2026 JUN 22 17:38:55,SO ON
1,1,3221,3221,0,200,ingress,2026 JUN 22 21:34:53,SO ON
1,1,3252,3252,0,201,ingress,2026 JUN 22 23:32:53,SO ON
1,1,3218,3218,0,203,ingress,2026 JUN 23 03:28:55,SO ON
1,1,3251,3251,0,206,ingress,2026 JUN 23 09:22:48,SO ON
1,1,3220,3220,0,208,ingress,2026 JUN 23 13:18:56,SO ON
1,1,3205,3205,0,210,ingress,2026 JUN 23 17:14:53,SO ON
1,1,3246,3246,0,211,ingress,2026 JUN 23 19:12:51,SO ON
1,1,3205,3205,0,213,ingress,2026 JUN 23 23:08:52,SO ON
1,1,749,749,0,218,ingress,2026 JUN 24 08:58:49,SO ON
1,1,1511,1511,0,220,ingress,2026 JUN 24 12:54:57,SO ON
1,1,3251,3251,0,222,ingress,2026 JUN 24 16:50:58,SO ON
1,1,3220,3220,0,224,ingress,2026 JUN 24 20:46:54,SO ON
1,1,3214,3214,0,225,ingress,2026 JUN 24 22:44:55,SO ON
1,1,3185,3185,0,230,ingress,2026 JUN 25 08:34:55,SO ON
1,1,53,53,0,232,ingress,2026 JUN 25 12:31:04,SO ON
1,1,929,929,0,234,ingress,2026 JUN 25 16:27:07,SO ON
1,1,3205,3205,0,235,ingress,2026 JUN 25 18:25:06,SO ON
1,1,3176,3176,0,237,ingress,2026 JUN 25 22:21:06,SO ON
1,1,3176,3176,0,241,ingress,2026 JUN 26 06:13:13,SO ON
1,1,3215,3215,0,244,ingress,2026 JUN 26 12:07:17,SO ON
1,1,3252,3252,0,246,ingress,2026 JUN 26 16:03:25,SO ON
1,1,3239,3239,0,248,ingress,2026 JUN 26 19:59:23,SO ON
1,1,3205,3205,0,249,ingress,2026 JUN 26 21:57:23,SO ON
1,1,3234,3234,0,251,ingress,2026 JUN 27 01:53:29,SO ON
1,1,3182,3182,0,253,ingress,2026 JUN 27 05:49:33,SO ON
1,1,3250,3250,0,256,ingress,2026 JUN 27 11:43:36,SO ON
1,1,56,56,1,259,ingress,2026 JUN 27 17:37:49,LNO ON
1,1,3179,3179,0,260,ingress,2026 JUN 27 19:35:48,SO ON
1,1,3239,3239,0,262,ingress,2026 JUN 27 23:31:51,SO ON
1,1,3202,3202,0,266,ingress,2026 JUN 28 07:24:02,SO ON
1,1,3246,3246,0,269,ingress,2026 JUN 28 13:18:09,SO ON
1,1,3237,3237,0,271,ingress,2026 JUN 28 17:14:20,SO ON
1,1,3252,3252,0,273,ingress,2026 JUN 28 21:10:21,SO ON
1,1,3210,3210,0,274,ingress,2026 JUN 28 23:08:23,SO ON
1,1,3251,3251,0,276,ingress,2026 JUN 29 03:04:32,SO ON
1,1,3228,3228,0,278,ingress,2026 JUN 29 07:00:38,SO ON
1,1,3182,3182,0,281,ingress,2026 JUN 29 12:54:45,SO ON
1,1,3250,3250,0,283,ingress,2026 JUN 29 16:50:58,SO ON
1,1,3131,3131,0,284,ingress,2026 JUN 29 18:49:01,SO ON
1,1,3185,3185,0,286,ingress,2026 JUN 29 22:45:04,SO ON
1,1,905,905,0,288,ingress,2026 JUN 30 02:41:12,SO ON
1,1,3233,3233,0,290,ingress,2026 JUN 30 06:37:21,SO ON
