TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3233,3233,0,7,egress,2026 JUN 07 02:55:26,SO ON
1,1,3215,3215,0,10,egress,2026 JUN 07 08:49:18,SO ON
1,1,755,755,0,15,egress,2026 JUN 07 18:38:53,SO ON
1,1,3251,3251,0,18,egress,2026 JUN 08 00:32:39,SO ON
1,1,1511,1511,0,26,egress,2026 JUN 08 16:16:01,SO ON
1,1,749,749,0,28,egress,2026 JUN 08 20:11:55,SO ON
1,1,3179,3179,0,30,egress,2026 JUN 09 00:07:45,SO ON
1,1,3250,3250,0,36,egress,2026 JUN 09 11:55:18,SO ON
1,1,3252,3252,0,40,egress,2026 JUN 09 19:46:59,SO ON
1,1,3185,3185,0,43,egress,2026 JUN 10 01:40:43,SO ON
1,1,755,755,0,46,egress,2026 JUN 10 07:34:33,SO ON
1,1,3252,3252,0,58,egress,2026 JUN 11 07:09:36,SO ON
1,1,34,34,0,60,egress,2026 JUN 11 11:05:29,SO ON
1,1,3176,3176,0,62,egress,2026 JUN 11 15:01:15,SO ON
1,1,1511,1511,0,69,egress,2026 JUN 12 04:46:41,SO ON
1,1,3251,3251,0,71,egress,2026 JUN 12 08:42:37,SO ON
1,1,3152,3152,0,73,egress,2026 JUN 12 12:38:27,SO ON
1,1,1511,1511,0,75,egress,2026 JUN 12 16:34:14,SO ON
1,1,3218,3218,0,84,egress,2026 JUN 13 10:15:39,SO ON
1,1,56,56,1,89,egress,2026 JUN 13 20:05:12,LNO ON
1,1,3252,3252,0,94,egress,2026 JUN 14 05:54:47,SO ON
1,1,3237,3237,0,101,egress,2026 JUN 14 19:40:17,SO ON
1,1,3246,3246,0,104,egress,2026 JUN 15 01:34:07,SO ON
1,1,3221,3221,0,106,egress,2026 JUN 15 05:29:53,SO ON
1,1,3205,3205,0,108,egress,2026 JUN 15 09:25:49,SO ON
1,1,3210,3210,0,113,egress,2026 JUN 15 19:15:23,SO ON
1,1,761,761,0,115,egress,2026 JUN 15 23:11:17,SO ON
1,1,1511,1511,0,118,egress,2026 JUN 16 05:04:58,SO ON
1,1,3250,3250,0,119,egress,2026 JUN 16 07:02:54,SO ON
