Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,219,2025 MAY 28 11:17:32,2025 MAY 28 13:15:29,7077,2025 MAY 28 11:15:32,2025 MAY 28 12:14:04,3512,2025 MAY 28 12:14:05,2025 MAY 28 13:13:29,3564,41.7466,2025 MAY 28 12:43:59
1,1,220,2025 MAY 28 13:15:30,2025 MAY 28 15:13:24,7074,2025 MAY 28 13:13:30,2025 MAY 28 14:12:01,3511,2025 MAY 28 14:12:02,2025 MAY 28 15:11:24,3562,41.6342,2025 MAY 28 14:41:54
3,3,221,2025 MAY 28 15:13:25,2025 MAY 28 17:11:21,7076,2025 MAY 28 15:11:25,2025 MAY 28 16:09:57,3512,2025 MAY 28 16:09:58,2025 MAY 28 17:09:21,3563,41.46,2025 MAY 28 16:39:51
1,1,222,2025 MAY 28 17:11:22,2025 MAY 28 19:09:21,7079,2025 MAY 28 17:09:22,2025 MAY 28 18:07:55,3513,2025 MAY 28 18:07:56,2025 MAY 28 19:07:21,3565,41.2775,2025 MAY 28 18:37:50
1,1,223,2025 MAY 28 19:09:22,2025 MAY 28 21:07:23,7081,2025 MAY 28 19:07:22,2025 MAY 28 20:05:55,3513,2025 MAY 28 20:05:56,2025 MAY 28 21:05:23,3567,41.1228,2025 MAY 28 20:35:51
3,3,224,2025 MAY 28 21:07:24,2025 MAY 28 23:05:24,7080,2025 MAY 28 21:05:24,2025 MAY 28 22:03:57,3513,2025 MAY 28 22:03:58,2025 MAY 28 23:03:24,3566,40.9929,2025 MAY 28 22:33:52
1,1,225,2025 MAY 28 23:05:25,2025 MAY 29 01:03:23,7078,2025 MAY 28 23:03:25,2025 MAY 29 00:01:57,3512,2025 MAY 29 00:01:58,2025 MAY 29 01:01:23,3565,40.8851,2025 MAY 29 00:31:51
3,3,226,2025 MAY 29 01:03:24,2025 MAY 29 03:01:18,7074,2025 MAY 29 01:01:24,2025 MAY 29 01:59:55,3511,2025 MAY 29 01:59:56,2025 MAY 29 02:59:18,3562,40.7743,2025 MAY 29 02:29:48
1,1,227,2025 MAY 29 03:01:19,2025 MAY 29 04:59:14,7075,2025 MAY 29 02:59:19,2025 MAY 29 03:57:50,3511,2025 MAY 29 03:57:51,2025 MAY 29 04:57:14,3563,40.6237,2025 MAY 29 04:27:44
1,1,228,2025 MAY 29 04:59:15,2025 MAY 29 06:57:13,7078,2025 MAY 29 04:57:15,2025 MAY 29 05:55:47,3512,2025 MAY 29 05:55:48,2025 MAY 29 06:55:13,3565,40.4255,2025 MAY 29 06:25:42
3,3,229,2025 MAY 29 06:57:14,2025 MAY 29 08:55:14,7080,2025 MAY 29 06:55:14,2025 MAY 29 07:53:49,3515,2025 MAY 29 07:53:50,2025 MAY 29 08:53:14,3564,40.2478,2025 MAY 29 08:23:43
1,1,230,2025 MAY 29 08:55:15,2025 MAY 29 10:53:15,7080,2025 MAY 29 08:53:15,2025 MAY 29 09:51:50,3515,2025 MAY 29 09:51:51,2025 MAY 29 10:51:15,3564,40.107,2025 MAY 29 10:21:45
3,3,231,2025 MAY 29 10:53:16,2025 MAY 29 12:51:14,7078,2025 MAY 29 10:51:16,2025 MAY 29 11:49:50,3514,2025 MAY 29 11:49:51,2025 MAY 29 12:49:14,3563,39.9975,2025 MAY 29 12:19:45
1,1,232,2025 MAY 29 12:51:15,2025 MAY 29 14:49:11,7076,2025 MAY 29 12:49:15,2025 MAY 29 13:47:48,3513,2025 MAY 29 13:47:49,2025 MAY 29 14:47:11,3562,39.8918,2025 MAY 29 14:17:42
3,3,233,2025 MAY 29 14:49:12,2025 MAY 29 16:47:05,7073,2025 MAY 29 14:47:12,2025 MAY 29 15:45:44,3512,2025 MAY 29 15:45:45,2025 MAY 29 16:45:05,3560,39.7328,2025 MAY 29 16:15:37
1,1,234,2025 MAY 29 16:47:06,2025 MAY 29 18:45:04,7078,2025 MAY 29 16:45:06,2025 MAY 29 17:43:40,3514,2025 MAY 29 17:43:41,2025 MAY 29 18:43:04,3563,39.5331,2025 MAY 29 18:13:34
1,1,235,2025 MAY 29 18:45:05,2025 MAY 29 20:43:06,7081,2025 MAY 29 18:43:05,2025 MAY 29 19:41:40,3515,2025 MAY 29 19:41:41,2025 MAY 29 20:41:06,3565,39.3574,2025 MAY 29 20:11:35
3,3,236,2025 MAY 29 20:43:07,2025 MAY 29 22:41:07,7080,2025 MAY 29 20:41:07,2025 MAY 29 21:39:41,3514,2025 MAY 29 21:39:42,2025 MAY 29 22:39:07,3565,39.2097,2025 MAY 29 22:09:36
1,1,237,2025 MAY 29 22:41:08,2025 MAY 30 00:39:07,7079,2025 MAY 29 22:39:08,2025 MAY 29 23:37:42,3514,2025 MAY 29 23:37:43,2025 MAY 30 00:37:07,3564,39.0827,2025 MAY 30 00:07:36
3,3,238,2025 MAY 30 00:39:08,2025 MAY 30 02:37:04,7076,2025 MAY 30 00:37:08,2025 MAY 30 01:35:41,3513,2025 MAY 30 01:35:42,2025 MAY 30 02:35:04,3562,38.9652,2025 MAY 30 02:05:34
1,1,239,2025 MAY 30 02:37:05,2025 MAY 30 04:34:59,7074,2025 MAY 30 02:35:05,2025 MAY 30 03:33:36,3511,2025 MAY 30 03:33:37,2025 MAY 30 04:32:59,3562,38.8309,2025 MAY 30 04:03:30
3,3,240,2025 MAY 30 04:35:00,2025 MAY 30 06:32:57,7077,2025 MAY 30 04:33:00,2025 MAY 30 05:31:32,3512,2025 MAY 30 05:31:33,2025 MAY 30 06:30:57,3564,38.643,2025 MAY 30 06:01:27
1,1,241,2025 MAY 30 06:32:58,2025 MAY 30 08:30:57,7079,2025 MAY 30 06:30:58,2025 MAY 30 07:29:32,3514,2025 MAY 30 07:29:33,2025 MAY 30 08:28:57,3564,38.4452,2025 MAY 30 07:59:26
1,1,242,2025 MAY 30 08:30:58,2025 MAY 30 10:28:57,7079,2025 MAY 30 08:28:58,2025 MAY 30 09:27:33,3515,2025 MAY 30 09:27:34,2025 MAY 30 10:26:57,3563,38.2799,2025 MAY 30 09:57:27
3,3,243,2025 MAY 30 10:28:58,2025 MAY 30 12:26:57,7079,2025 MAY 30 10:26:58,2025 MAY 30 11:25:34,3516,2025 MAY 30 11:25:35,2025 MAY 30 12:24:57,3562,38.1499,2025 MAY 30 11:55:28
1,1,244,2025 MAY 30 12:26:58,2025 MAY 30 14:24:55,7077,2025 MAY 30 12:24:58,2025 MAY 30 13:23:32,3514,2025 MAY 30 13:23:33,2025 MAY 30 14:22:55,3562,38.0377,2025 MAY 30 13:53:27
3,3,245,2025 MAY 30 14:24:56,2025 MAY 30 16:22:49,7073,2025 MAY 30 14:22:56,2025 MAY 30 15:21:28,3512,2025 MAY 30 15:21:29,2025 MAY 30 16:20:49,3560,37.9009,2025 MAY 30 15:51:22
1,1,246,2025 MAY 30 16:22:50,2025 MAY 30 18:20:45,7075,2025 MAY 30 16:20:50,2025 MAY 30 17:19:23,3513,2025 MAY 30 17:19:24,2025 MAY 30 18:18:45,3561,37.7098,2025 MAY 30 17:49:17
1,1,247,2025 MAY 30 18:20:46,2025 MAY 30 20:18:45,7079,2025 MAY 30 18:18:46,2025 MAY 30 19:17:21,3515,2025 MAY 30 19:17:22,2025 MAY 30 20:16:45,3563,37.5156,2025 MAY 30 19:47:16
3,3,248,2025 MAY 30 20:18:46,2025 MAY 30 22:16:47,7081,2025 MAY 30 20:16:46,2025 MAY 30 21:15:21,3515,2025 MAY 30 21:15:22,2025 MAY 30 22:14:47,3565,37.3475,2025 MAY 30 21:45:17
1,1,249,2025 MAY 30 22:16:48,2025 MAY 31 00:14:47,7079,2025 MAY 30 22:14:48,2025 MAY 30 23:13:22,3514,2025 MAY 30 23:13:23,2025 MAY 31 00:12:47,3564,37.2012,2025 MAY 30 23:43:17
3,3,250,2025 MAY 31 00:14:48,2025 MAY 31 02:12:44,7076,2025 MAY 31 00:12:48,2025 MAY 31 01:11:21,3513,2025 MAY 31 01:11:22,2025 MAY 31 02:10:44,3562,37.076,2025 MAY 31 01:41:15
1,1,251,2025 MAY 31 02:12:45,2025 MAY 31 04:10:39,7074,2025 MAY 31 02:10:45,2025 MAY 31 03:09:18,3513,2025 MAY 31 03:09:19,2025 MAY 31 04:08:39,3560,36.9441,2025 MAY 31 03:39:11
1,1,252,2025 MAY 31 04:10:40,2025 MAY 31 06:08:35,7075,2025 MAY 31 04:08:40,2025 MAY 31 05:07:12,3512,2025 MAY 31 05:07:13,2025 MAY 31 06:06:35,3562,36.7724,2025 MAY 31 05:37:06
3,3,253,2025 MAY 31 06:08:36,2025 MAY 31 08:06:33,7077,2025 MAY 31 06:06:36,2025 MAY 31 07:05:10,3514,2025 MAY 31 07:05:11,2025 MAY 31 08:04:33,3562,36.5616,2025 MAY 31 07:35:04
1,1,254,2025 MAY 31 08:06:34,2025 MAY 31 10:04:34,7080,2025 MAY 31 08:04:34,2025 MAY 31 09:03:11,3517,2025 MAY 31 09:03:12,2025 MAY 31 10:02:34,3562,36.3733,2025 MAY 31 09:33:05
3,3,255,2025 MAY 31 10:04:35,2025 MAY 31 12:02:34,7079,2025 MAY 31 10:02:35,2025 MAY 31 11:01:11,3516,2025 MAY 31 11:01:12,2025 MAY 31 12:00:34,3562,36.2196,2025 MAY 31 11:31:06
1,1,256,2025 MAY 31 12:02:35,2025 MAY 31 14:00:32,7077,2025 MAY 31 12:00:35,2025 MAY 31 12:59:11,3516,2025 MAY 31 12:59:12,2025 MAY 31 13:58:32,3560,36.0945,2025 MAY 31 13:29:05
3,3,257,2025 MAY 31 14:00:33,2025 MAY 31 15:58:27,7074,2025 MAY 31 13:58:33,2025 MAY 31 14:57:07,3514,2025 MAY 31 14:57:08,2025 MAY 31 15:56:27,3559,35.9695,2025 MAY 31 15:27:01
3,3,258,2025 MAY 31 15:58:28,2025 MAY 31 17:56:22,7074,2025 MAY 31 15:56:28,2025 MAY 31 16:55:02,3514,2025 MAY 31 16:55:03,2025 MAY 31 17:54:22,3559,35.7897,2025 MAY 31 17:24:55
1,1,259,2025 MAY 31 17:56:23,2025 MAY 31 19:54:20,7077,2025 MAY 31 17:54:23,2025 MAY 31 18:52:59,3516,2025 MAY 31 18:53:00,2025 MAY 31 19:52:20,3560,35.5788,2025 MAY 31 19:22:53
1,1,260,2025 MAY 31 19:54:21,2025 MAY 31 21:52:21,7080,2025 MAY 31 19:52:21,2025 MAY 31 20:50:58,3517,2025 MAY 31 20:50:59,2025 MAY 31 21:50:21,3562,35.3926,2025 MAY 31 21:20:53
3,3,261,2025 MAY 31 21:52:22,2025 MAY 31 23:50:23,7081,2025 MAY 31 21:50:22,2025 MAY 31 22:48:58,3516,2025 MAY 31 22:48:59,2025 MAY 31 23:48:23,3564,35.2324,2025 MAY 31 23:18:53
1,1,262,2025 MAY 31 23:50:24,2025 JUN 01 01:48:21,7077,2025 MAY 31 23:48:24,2025 JUN 01 00:46:58,3514,2025 JUN 01 00:46:59,2025 JUN 01 01:46:21,3562,35.0926,2025 JUN 01 01:16:52
3,3,263,2025 JUN 01 01:48:22,2025 JUN 01 03:46:17,7075,2025 JUN 01 01:46:22,2025 JUN 01 02:44:56,3514,2025 JUN 01 02:44:57,2025 JUN 01 03:44:17,3560,34.9583,2025 JUN 01 03:14:49
1,1,264,2025 JUN 01 03:46:18,2025 JUN 01 05:44:12,7074,2025 JUN 01 03:44:18,2025 JUN 01 04:42:51,3513,2025 JUN 01 04:42:52,2025 JUN 01 05:42:12,3560,34.8042,2025 JUN 01 05:12:45
3,3,265,2025 JUN 01 05:44:13,2025 JUN 01 07:42:09,7076,2025 JUN 01 05:42:13,2025 JUN 01 06:40:46,3513,2025 JUN 01 06:40:47,2025 JUN 01 07:40:09,3562,34.5994,2025 JUN 01 07:10:41
1,1,266,2025 JUN 01 07:42:10,2025 JUN 01 09:40:08,7078,2025 JUN 01 07:40:10,2025 JUN 01 08:38:46,3516,2025 JUN 01 08:38:47,2025 JUN 01 09:38:08,3561,34.3924,2025 JUN 01 09:08:40
1,1,267,2025 JUN 01 09:40:09,2025 JUN 01 11:38:08,7079,2025 JUN 01 09:38:09,2025 JUN 01 10:36:46,3517,2025 JUN 01 10:36:47,2025 JUN 01 11:36:08,3561,34.2165,2025 JUN 01 11:06:40
3,3,268,2025 JUN 01 11:38:09,2025 JUN 01 13:36:07,7078,2025 JUN 01 11:36:09,2025 JUN 01 12:34:46,3517,2025 JUN 01 12:34:47,2025 JUN 01 13:34:07,3560,34.0732,2025 JUN 01 13:04:41
1,1,269,2025 JUN 01 13:36:08,2025 JUN 01 15:34:04,7076,2025 JUN 01 13:34:08,2025 JUN 01 14:32:43,3515,2025 JUN 01 14:32:44,2025 JUN 01 15:32:04,3560,33.9458,2025 JUN 01 15:02:38
3,3,270,2025 JUN 01 15:34:05,2025 JUN 01 17:31:57,7072,2025 JUN 01 15:32:05,2025 JUN 01 16:30:38,3513,2025 JUN 01 16:30:39,2025 JUN 01 17:29:57,3558,33.7876,2025 JUN 01 17:00:32
1,1,271,2025 JUN 01 17:31:58,2025 JUN 01 19:29:53,7075,2025 JUN 01 17:29:58,2025 JUN 01 18:28:33,3515,2025 JUN 01 18:28:34,2025 JUN 01 19:27:53,3559,33.5807,2025 JUN 01 18:58:27
1,1,272,2025 JUN 01 19:29:54,2025 JUN 01 21:27:53,7079,2025 JUN 01 19:27:54,2025 JUN 01 20:26:31,3517,2025 JUN 01 20:26:32,2025 JUN 01 21:25:53,3561,33.3777,2025 JUN 01 20:56:26
3,3,273,2025 JUN 01 21:27:54,2025 JUN 01 23:25:54,7080,2025 JUN 01 21:25:54,2025 JUN 01 22:24:31,3517,2025 JUN 01 22:24:32,2025 JUN 01 23:23:54,3562,33.1998,2025 JUN 01 22:54:26
1,1,274,2025 JUN 01 23:25:55,2025 JUN 02 01:23:53,7078,2025 JUN 01 23:23:55,2025 JUN 02 00:22:30,3515,2025 JUN 02 00:22:31,2025 JUN 02 01:21:53,3562,33.0405,2025 JUN 02 00:52:25
3,3,275,2025 JUN 02 01:23:54,2025 JUN 02 03:21:50,7076,2025 JUN 02 01:21:54,2025 JUN 02 02:20:29,3515,2025 JUN 02 02:20:30,2025 JUN 02 03:19:50,3560,32.9007,2025 JUN 02 02:50:22
1,1,276,2025 JUN 02 03:21:51,2025 JUN 02 05:19:44,7073,2025 JUN 02 03:19:51,2025 JUN 02 04:18:25,3514,2025 JUN 02 04:18:26,2025 JUN 02 05:17:44,3558,32.7515,2025 JUN 02 04:48:18
1,1,277,2025 JUN 02 05:19:45,2025 JUN 02 07:17:40,7075,2025 JUN 02 05:17:45,2025 JUN 02 06:16:19,3514,2025 JUN 02 06:16:20,2025 JUN 02 07:15:40,3560,32.563,2025 JUN 02 06:46:13
3,3,278,2025 JUN 02 07:17:41,2025 JUN 02 09:15:38,7077,2025 JUN 02 07:15:41,2025 JUN 02 08:14:17,3516,2025 JUN 02 08:14:18,2025 JUN 02 09:13:38,3560,32.3433,2025 JUN 02 08:44:11
1,1,279,2025 JUN 02 09:15:39,2025 JUN 02 11:13:38,7079,2025 JUN 02 09:13:39,2025 JUN 02 10:12:17,3518,2025 JUN 02 10:12:18,2025 JUN 02 11:11:38,3560,32.1471,2025 JUN 02 10:42:11
3,3,280,2025 JUN 02 11:13:39,2025 JUN 02 13:11:37,7078,2025 JUN 02 11:11:39,2025 JUN 02 12:10:17,3518,2025 JUN 02 12:10:18,2025 JUN 02 13:09:37,3559,31.9837,2025 JUN 02 12:40:11
1,1,281,2025 JUN 02 13:11:38,2025 JUN 02 15:09:35,7077,2025 JUN 02 13:09:38,2025 JUN 02 14:08:15,3517,2025 JUN 02 14:08:16,2025 JUN 02 15:07:35,3559,31.8462,2025 JUN 02 14:38:09
3,3,282,2025 JUN 02 15:09:36,2025 JUN 02 17:07:29,7073,2025 JUN 02 15:07:36,2025 JUN 02 16:06:11,3515,2025 JUN 02 16:06:12,2025 JUN 02 17:05:29,3557,31.7045,2025 JUN 02 16:36:04
1,1,283,2025 JUN 02 17:07:30,2025 JUN 02 19:05:23,7073,2025 JUN 02 17:05:30,2025 JUN 02 18:04:05,3515,2025 JUN 02 18:04:06,2025 JUN 02 19:03:23,3557,31.508,2025 JUN 02 18:33:58
1,1,284,2025 JUN 02 19:05:24,2025 JUN 02 21:03:22,7078,2025 JUN 02 19:03:24,2025 JUN 02 20:02:02,3518,2025 JUN 02 20:02:03,2025 JUN 02 21:01:22,3559,31.29,2025 JUN 02 20:31:56
3,3,285,2025 JUN 02 21:03:23,2025 JUN 02 23:01:23,7080,2025 JUN 02 21:01:23,2025 JUN 02 22:00:01,3518,2025 JUN 02 22:00:02,2025 JUN 02 22:59:23,3561,31.0957,2025 JUN 02 22:29:56
1,1,286,2025 JUN 02 23:01:24,2025 JUN 03 00:59:23,7079,2025 JUN 02 22:59:24,2025 JUN 02 23:58:01,3517,2025 JUN 02 23:58:02,2025 JUN 03 00:57:23,3561,30.9247,2025 JUN 03 00:27:56
3,3,287,2025 JUN 03 00:59:24,2025 JUN 03 02:57:21,7077,2025 JUN 03 00:57:24,2025 JUN 03 01:56:00,3516,2025 JUN 03 01:56:01,2025 JUN 03 02:55:21,3560,30.7739,2025 JUN 03 02:25:54
3,3,288,2025 JUN 03 02:57:22,2025 JUN 03 04:55:15,7073,2025 JUN 03 02:55:22,2025 JUN 03 03:53:57,3515,2025 JUN 03 03:53:58,2025 JUN 03 04:53:15,3557,30.6267,2025 JUN 03 04:23:50
1,1,289,2025 JUN 03 04:55:16,2025 JUN 03 06:53:10,7074,2025 JUN 03 04:53:16,2025 JUN 03 05:51:51,3515,2025 JUN 03 05:51:52,2025 JUN 03 06:51:10,3558,30.4561,2025 JUN 03 06:21:44
3,3,290,2025 JUN 03 06:53:11,2025 JUN 03 08:51:07,7076,2025 JUN 03 06:51:11,2025 JUN 03 07:49:46,3515,2025 JUN 03 07:49:47,2025 JUN 03 08:49:07,3560,30.2375,2025 JUN 03 08:19:41
1,1,291,2025 JUN 03 08:51:08,2025 JUN 03 10:49:06,7078,2025 JUN 03 08:49:08,2025 JUN 03 09:47:45,3517,2025 JUN 03 09:47:46,2025 JUN 03 10:47:06,3560,30.024,2025 JUN 03 10:17:39
1,1,292,2025 JUN 03 10:49:07,2025 JUN 03 12:47:06,7079,2025 JUN 03 10:47:07,2025 JUN 03 11:45:46,3519,2025 JUN 03 11:45:47,2025 JUN 03 12:45:06,3559,29.839,2025 JUN 03 12:15:40
3,3,293,2025 JUN 03 12:47:07,2025 JUN 03 14:45:04,7077,2025 JUN 03 12:45:07,2025 JUN 03 13:43:45,3518,2025 JUN 03 13:43:46,2025 JUN 03 14:43:04,3558,29.6859,2025 JUN 03 14:13:39
3,3,294,2025 JUN 03 14:45:05,2025 JUN 03 16:42:59,7074,2025 JUN 03 14:43:05,2025 JUN 03 15:41:41,3516,2025 JUN 03 15:41:42,2025 JUN 03 16:40:59,3557,29.5458,2025 JUN 03 16:11:35
1,1,295,2025 JUN 03 16:43:00,2025 JUN 03 18:40:52,7072,2025 JUN 03 16:41:00,2025 JUN 03 17:39:35,3515,2025 JUN 03 17:39:36,2025 JUN 03 18:38:52,3556,29.3698,2025 JUN 03 18:09:28
3,3,296,2025 JUN 03 18:40:53,2025 JUN 03 20:38:48,7075,2025 JUN 03 18:38:53,2025 JUN 03 19:37:31,3518,2025 JUN 03 19:37:32,2025 JUN 03 20:36:48,3556,29.1487,2025 JUN 03 20:07:24
1,1,297,2025 JUN 03 20:38:49,2025 JUN 03 22:36:48,7079,2025 JUN 03 20:36:49,2025 JUN 03 21:35:28,3519,2025 JUN 03 21:35:29,2025 JUN 03 22:34:48,3559,28.9393,2025 JUN 03 22:05:23
1,1,298,2025 JUN 03 22:36:49,2025 JUN 04 00:34:49,7080,2025 JUN 03 22:34:49,2025 JUN 03 23:33:27,3518,2025 JUN 03 23:33:28,2025 JUN 04 00:32:49,3561,28.7535,2025 JUN 04 00:03:23
3,3,299,2025 JUN 04 00:34:50,2025 JUN 04 02:32:48,7078,2025 JUN 04 00:32:50,2025 JUN 04 01:31:27,3517,2025 JUN 04 01:31:28,2025 JUN 04 02:30:48,3560,28.5851,2025 JUN 04 02:01:21
3,3,300,2025 JUN 04 02:32:49,2025 JUN 04 04:30:43,7074,2025 JUN 04 02:30:49,2025 JUN 04 03:29:25,3516,2025 JUN 04 03:29:26,2025 JUN 04 04:28:43,3557,28.4327,2025 JUN 04 03:59:18
1,1,301,2025 JUN 04 04:30:44,2025 JUN 04 06:28:38,7074,2025 JUN 04 04:28:44,2025 JUN 04 05:27:20,3516,2025 JUN 04 05:27:21,2025 JUN 04 06:26:38,3557,28.2709,2025 JUN 04 05:57:13
3,3,302,2025 JUN 04 06:28:39,2025 JUN 04 08:26:33,7074,2025 JUN 04 06:26:39,2025 JUN 04 07:25:14,3515,2025 JUN 04 07:25:15,2025 JUN 04 08:24:33,3558,28.0688,2025 JUN 04 07:55:08
1,1,303,2025 JUN 04 08:26:34,2025 JUN 04 10:24:32,7078,2025 JUN 04 08:24:34,2025 JUN 04 09:23:12,3518,2025 JUN 04 09:23:13,2025 JUN 04 10:22:32,3559,27.8428,2025 JUN 04 09:53:06
1,1,304,2025 JUN 04 10:24:33,2025 JUN 04 12:22:31,7078,2025 JUN 04 10:22:33,2025 JUN 04 11:21:12,3519,2025 JUN 04 11:21:13,2025 JUN 04 12:20:31,3558,27.6409,2025 JUN 04 11:51:05
3,3,305,2025 JUN 04 12:22:32,2025 JUN 04 14:20:30,7078,2025 JUN 04 12:20:32,2025 JUN 04 13:19:12,3520,2025 JUN 04 13:19:13,2025 JUN 04 14:18:30,3557,27.4695,2025 JUN 04 13:49:05
3,3,306,2025 JUN 04 14:20:31,2025 JUN 04 16:18:27,7076,2025 JUN 04 14:18:31,2025 JUN 04 15:17:09,3518,2025 JUN 04 15:17:10,2025 JUN 04 16:16:27,3557,27.3212,2025 JUN 04 15:47:03
1,1,307,2025 JUN 04 16:18:28,2025 JUN 04 18:16:20,7072,2025 JUN 04 16:16:28,2025 JUN 04 17:15:04,3516,2025 JUN 04 17:15:05,2025 JUN 04 18:14:20,3555,27.165,2025 JUN 04 17:44:57
3,3,308,2025 JUN 04 18:16:21,2025 JUN 04 20:14:15,7074,2025 JUN 04 18:14:21,2025 JUN 04 19:12:58,3517,2025 JUN 04 19:12:59,2025 JUN 04 20:12:15,3556,26.9565,2025 JUN 04 19:42:51
1,1,309,2025 JUN 04 20:14:16,2025 JUN 04 22:12:13,7077,2025 JUN 04 20:12:16,2025 JUN 04 21:10:55,3519,2025 JUN 04 21:10:56,2025 JUN 04 22:10:13,3557,26.7338,2025 JUN 04 21:40:49
3,3,310,2025 JUN 04 22:12:14,2025 JUN 05 00:10:14,7080,2025 JUN 04 22:10:14,2025 JUN 04 23:08:53,3519,2025 JUN 04 23:08:54,2025 JUN 05 00:08:14,3560,26.5338,2025 JUN 04 23:38:48
3,3,311,2025 JUN 05 00:10:15,2025 JUN 05 02:08:13,7078,2025 JUN 05 00:08:15,2025 JUN 05 01:06:52,3517,2025 JUN 05 01:06:53,2025 JUN 05 02:06:13,3560,26.3545,2025 JUN 05 01:36:47
1,1,312,2025 JUN 05 02:08:14,2025 JUN 05 04:06:10,7076,2025 JUN 05 02:06:14,2025 JUN 05 03:04:51,3517,2025 JUN 05 03:04:52,2025 JUN 05 04:04:10,3558,26.194,2025 JUN 05 03:34:45
1,1,313,2025 JUN 05 04:06:11,2025 JUN 05 06:04:04,7073,2025 JUN 05 04:04:11,2025 JUN 05 05:02:47,3516,2025 JUN 05 05:02:48,2025 JUN 05 06:02:04,3556,26.0361,2025 JUN 05 05:32:40
3,3,314,2025 JUN 05 06:04:05,2025 JUN 05 08:01:58,7073,2025 JUN 05 06:02:05,2025 JUN 05 07:00:40,3515,2025 JUN 05 07:00:41,2025 JUN 05 07:59:58,3557,25.8504,2025 JUN 05 07:30:34
1,1,315,2025 JUN 05 08:01:59,2025 JUN 05 09:59:55,7076,2025 JUN 05 07:59:59,2025 JUN 05 08:58:36,3517,2025 JUN 05 08:58:37,2025 JUN 05 09:57:55,3558,25.6226,2025 JUN 05 09:28:30
3,3,316,2025 JUN 05 09:59:56,2025 JUN 05 11:57:54,7078,2025 JUN 05 09:57:56,2025 JUN 05 10:56:35,3519,2025 JUN 05 10:56:36,2025 JUN 05 11:55:54,3558,25.4035,2025 JUN 05 11:26:29
3,3,317,2025 JUN 05 11:57:55,2025 JUN 05 13:55:53,7078,2025 JUN 05 11:55:55,2025 JUN 05 12:54:35,3520,2025 JUN 05 12:54:36,2025 JUN 05 13:53:53,3557,25.2128,2025 JUN 05 13:24:29
1,1,318,2025 JUN 05 13:55:54,2025 JUN 05 15:53:51,7077,2025 JUN 05 13:53:54,2025 JUN 05 14:52:34,3520,2025 JUN 05 14:52:35,2025 JUN 05 15:51:51,3556,25.0517,2025 JUN 05 15:22:27
3,3,319,2025 JUN 05 15:53:52,2025 JUN 05 17:51:46,7074,2025 JUN 05 15:51:52,2025 JUN 05 16:50:29,3517,2025 JUN 05 16:50:30,2025 JUN 05 17:49:46,3556,24.9001,2025 JUN 05 17:20:23
1,1,320,2025 JUN 05 17:51:47,2025 JUN 05 19:49:39,7072,2025 JUN 05 17:49:47,2025 JUN 05 18:48:23,3516,2025 JUN 05 18:48:24,2025 JUN 05 19:47:39,3555,24.71,2025 JUN 05 19:18:16
3,3,321,2025 JUN 05 19:49:40,2025 JUN 05 21:47:35,7075,2025 JUN 05 19:47:40,2025 JUN 05 20:46:19,3519,2025 JUN 05 20:46:20,2025 JUN 05 21:45:35,3555,24.4794,2025 JUN 05 21:16:12
3,3,322,2025 JUN 05 21:47:36,2025 JUN 05 23:45:35,7079,2025 JUN 05 21:45:36,2025 JUN 05 22:44:16,3520,2025 JUN 05 22:44:17,2025 JUN 05 23:43:35,3558,24.2654,2025 JUN 05 23:14:11
3,3,323,2025 JUN 05 23:45:36,2025 JUN 06 01:43:35,7079,2025 JUN 05 23:43:36,2025 JUN 06 00:42:16,3520,2025 JUN 06 00:42:17,2025 JUN 06 01:41:35,3558,24.074,2025 JUN 06 01:12:10
1,1,324,2025 JUN 06 01:43:36,2025 JUN 06 03:41:34,7078,2025 JUN 06 01:41:36,2025 JUN 06 02:40:15,3519,2025 JUN 06 02:40:16,2025 JUN 06 03:39:34,3558,23.8983,2025 JUN 06 03:10:09
3,3,325,2025 JUN 06 03:41:35,2025 JUN 06 05:39:29,7074,2025 JUN 06 03:39:35,2025 JUN 06 04:38:12,3517,2025 JUN 06 04:38:13,2025 JUN 06 05:37:29,3556,23.7362,2025 JUN 06 05:08:05
1,1,326,2025 JUN 06 05:39:30,2025 JUN 06 07:37:23,7073,2025 JUN 06 05:37:30,2025 JUN 06 06:36:06,3516,2025 JUN 06 06:36:07,2025 JUN 06 07:35:23,3556,23.5642,2025 JUN 06 07:05:59
1,1,327,2025 JUN 06 07:37:24,2025 JUN 06 09:35:19,7075,2025 JUN 06 07:35:24,2025 JUN 06 08:34:00,3516,2025 JUN 06 08:34:01,2025 JUN 06 09:33:19,3558,23.3502,2025 JUN 06 09:03:54
3,3,328,2025 JUN 06 09:35:20,2025 JUN 06 11:33:17,7077,2025 JUN 06 09:33:20,2025 JUN 06 10:31:58,3518,2025 JUN 06 10:31:59,2025 JUN 06 11:31:17,3558,23.1197,2025 JUN 06 11:01:52
