NOM_02, OCCEG, 47, 59, 190, 270, 297, 305
NOM_02, OCCIN, 132, 164, 213, 248, 277, 310
NOM_03, OCCEG, 3, 16, 22, 24, 27, 31, 43, 75, 77, 98, 112, 116, 133, 140, 165, 170, 188, 194, 207, 209, 214, 219, 224, 242, 246, 255, 256, 259, 265, 267, 274, 292, 293, 302, 303, 308, 312, 319, 321, 323, 324, 334
NOM_03, OCCIN, 3, 5, 9, 11, 13, 16, 33, 38, 70, 74, 90, 95, 107, 109, 125, 127, 148, 159, 161, 178, 187, 197, 219, 227, 228, 231, 240, 242, 261, 262, 265, 267, 287, 292, 297, 302, 314, 323, 329, 332, 334, 336
CO_001, OCCEG, 65, 213
CO_001, OCCIN, 48, 207
CO_002, OCCEG, 13, 61, 102, 149, 231, 234, 287, 290, 318, 326, 339
CO_002, OCCIN, 86, 111, 157, 284, 312, 321, 339
CO2_01, OCCEG, 228
CO2_02, OCCEG, 7, 9, 11, 40, 68, 85, 121, 137, 151, 216, 239, 240, 249, 261, 277, 280, 299, 310, 331, 342
CO2_02, OCCIN, 72, 144, 146, 209, 221, 234, 252, 271, 274, 286, 299, 319, 324, 338
HCL_01, OCCEG, 248, 284, 286, 332
HCL_01, OCCIN, 50, 246, 308, 331
FUL_01, OCCEG, 271
FUL_01, OCCIN, 58, 97, 185, 256, 270
