TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
-1,-1,-1,-1,-1,1,dayside,2023 DEC 23 15:50:28,LNO OFF
-1,-1,-1,-1,-1,2,dayside,2023 DEC 23 17:48:25,LNO OFF
-1,-1,-1,-1,-1,3,dayside,2023 DEC 23 19:46:22,LNO OFF
-1,-1,-1,-1,-1,4,dayside,2023 DEC 23 21:44:18,LNO OFF
0,1,4025,4025,1,5,dayside,2023 DEC 23 23:42:13,LNO ON
-1,-1,-1,-1,-1,6,dayside,2023 DEC 24 01:40:05,LNO OFF
-1,-1,-1,-1,-1,7,dayside,2023 DEC 24 03:37:58,LNO OFF
-1,-1,-1,-1,-1,8,dayside,2023 DEC 24 05:35:55,LNO OFF
-1,-1,-1,-1,-1,9,dayside,2023 DEC 24 07:33:53,LNO OFF
-1,-1,-1,-1,-1,10,dayside,2023 DEC 24 09:31:51,LNO OFF
0,1,1893,1893,1,11,dayside,2023 DEC 24 11:29:46,LNO ON
-1,-1,-1,-1,-1,12,dayside,2023 DEC 24 13:27:37,LNO OFF
-1,-1,-1,-1,-1,13,dayside,2023 DEC 24 15:25:30,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2023 DEC 24 17:23:27,LNO OFF
-1,-1,-1,-1,-1,15,dayside,2023 DEC 24 19:21:24,LNO OFF
-1,-1,-1,-1,-1,16,dayside,2023 DEC 24 21:19:21,LNO OFF
-1,-1,-1,-1,-1,17,dayside,2023 DEC 24 23:17:16,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2023 DEC 25 01:15:09,LNO OFF
-1,-1,-1,-1,-1,19,dayside,2023 DEC 25 03:13:01,LNO OFF
-1,-1,-1,-1,-1,20,dayside,2023 DEC 25 05:10:56,LNO OFF
-1,-1,-1,-1,-1,21,dayside,2023 DEC 25 07:08:55,LNO OFF
0,1,3787,3787,1,22,dayside,2023 DEC 25 09:06:54,LNO ON
-1,-1,-1,-1,-1,23,dayside,2023 DEC 25 11:04:50,LNO OFF
-1,-1,-1,-1,-1,24,dayside,2023 DEC 25 13:02:43,LNO OFF
-1,-1,-1,-1,-1,25,dayside,2023 DEC 25 15:00:35,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2023 DEC 25 16:58:30,LNO OFF
-1,-1,-1,-1,-1,27,dayside,2023 DEC 25 18:56:28,LNO OFF
-1,-1,-1,-1,-1,28,dayside,2023 DEC 25 20:54:25,LNO OFF
-1,-1,-1,-1,-1,29,dayside,2023 DEC 25 22:52:21,LNO OFF
-1,-1,-1,-1,-1,30,dayside,2023 DEC 26 00:50:15,LNO OFF
-1,-1,-1,-1,-1,31,dayside,2023 DEC 26 02:48:06,LNO OFF
-1,-1,-1,-1,-1,32,dayside,2023 DEC 26 04:46:00,LNO OFF
0,1,1404,1404,1,33,dayside,2023 DEC 26 06:43:57,LNO ON
-1,-1,-1,-1,-1,34,dayside,2023 DEC 26 08:41:56,LNO OFF
-1,-1,-1,-1,-1,35,dayside,2023 DEC 26 10:39:53,LNO OFF
-1,-1,-1,-1,-1,36,dayside,2023 DEC 26 12:37:47,LNO OFF
-1,-1,-1,-1,-1,37,dayside,2023 DEC 26 14:35:38,LNO OFF
-1,-1,-1,-1,-1,38,dayside,2023 DEC 26 16:33:32,LNO OFF
-1,-1,-1,-1,-1,39,dayside,2023 DEC 26 18:31:29,LNO OFF
0,1,1404,1404,1,40,dayside,2023 DEC 26 20:29:26,LNO ON
-1,-1,-1,-1,-1,41,dayside,2023 DEC 26 22:27:23,LNO OFF
-1,-1,-1,-1,-1,42,dayside,2023 DEC 27 00:25:17,LNO OFF
-1,-1,-1,-1,-1,43,dayside,2023 DEC 27 02:23:10,LNO OFF
-1,-1,-1,-1,-1,44,dayside,2023 DEC 27 04:21:02,LNO OFF
-1,-1,-1,-1,-1,45,dayside,2023 DEC 27 06:18:58,LNO OFF
-1,-1,-1,-1,-1,46,dayside,2023 DEC 27 08:16:57,LNO OFF
-1,-1,-1,-1,-1,47,dayside,2023 DEC 27 10:14:55,LNO OFF
-1,-1,-1,-1,-1,48,dayside,2023 DEC 27 12:12:51,LNO OFF
-1,-1,-1,-1,-1,49,dayside,2023 DEC 27 14:10:43,LNO OFF
-1,-1,-1,-1,-1,50,dayside,2023 DEC 27 16:08:36,ALL OFF
-1,-1,-1,-1,-1,51,dayside,2023 DEC 27 18:06:31,ALL OFF
-1,-1,-1,-1,-1,52,dayside,2023 DEC 27 20:04:28,LNO OFF
