TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,53,53,0,2,egress,2021 MAY 15 17:15:02,SO ON
1,1,1295,1295,0,4,egress,2021 MAY 15 21:11:01,SO ON
1,1,905,905,0,6,egress,2021 MAY 16 01:07:01,SO ON
1,1,3121,3121,0,7,egress,2021 MAY 16 03:04:57,SO ON
1,1,3152,3152,0,9,egress,2021 MAY 16 07:00:48,SO ON
1,1,929,929,0,11,egress,2021 MAY 16 10:56:47,SO ON
1,1,53,53,0,13,egress,2021 MAY 16 14:52:43,SO ON
1,1,3179,3179,0,14,egress,2021 MAY 16 16:50:36,SO ON
1,1,905,905,0,16,egress,2021 MAY 16 20:46:32,SO ON
1,1,42,42,0,18,egress,2021 MAY 17 00:42:32,SO ON
1,1,34,34,0,20,egress,2021 MAY 17 04:38:24,SO ON
1,1,1397,1397,0,21,egress,2021 MAY 17 06:36:19,SO ON
1,1,3151,3151,0,23,egress,2021 MAY 17 10:32:17,SO ON
1,1,1193,1193,0,25,egress,2021 MAY 17 14:28:14,SO ON
1,1,3122,3122,0,26,egress,2021 MAY 17 16:26:08,SO ON
1,1,809,809,0,28,egress,2021 MAY 17 20:22:00,SO ON
1,1,1397,1397,0,32,egress,2021 MAY 18 04:13:53,SO ON
1,1,3179,3179,0,33,egress,2021 MAY 18 06:11:47,SO ON
1,1,929,929,0,35,egress,2021 MAY 18 10:07:42,SO ON
1,1,785,785,0,38,egress,2021 MAY 18 16:01:36,SO ON
1,1,1511,1511,0,40,egress,2021 MAY 18 19:57:24,SO ON
1,1,1781,1781,0,48,egress,2021 MAY 19 11:41:06,SO ON
1,1,905,905,0,51,egress,2021 MAY 19 17:34:55,SO ON
1,1,3176,3176,0,53,egress,2021 MAY 19 21:30:47,SO ON
1,1,46,46,0,61,egress,2021 MAY 20 13:14:25,SO ON
1,1,46,46,0,63,egress,2021 MAY 20 17:10:16,SO ON
1,1,1397,1397,0,65,egress,2021 MAY 20 21:06:06,SO ON
1,1,3182,3182,0,69,egress,2021 MAY 21 04:57:58,SO ON
3,1,31,31,0,77,egress,2021 MAY 21 20:41:24,SO ON
1,1,3110,3110,0,79,egress,2021 MAY 22 00:37:22,SO ON
1,1,2069,2069,0,81,egress,2021 MAY 22 04:33:16,SO ON
1,1,905,905,0,90,egress,2021 MAY 22 22:14:37,SO ON
1,1,3151,3151,0,94,egress,2021 MAY 23 06:06:27,SO ON
1,1,779,779,0,96,egress,2021 MAY 23 10:02:16,SO ON
1,1,749,749,0,98,egress,2021 MAY 23 13:58:12,SO ON
1,1,3182,3182,0,106,egress,2021 MAY 24 05:41:43,SO ON
1,1,3185,3185,0,108,egress,2021 MAY 24 09:37:31,SO ON
1,1,3151,3151,0,111,egress,2021 MAY 24 15:31:24,SO ON
1,1,755,755,0,119,egress,2021 MAY 25 07:14:52,SO ON
1,1,1397,1397,0,121,egress,2021 MAY 25 11:10:41,SO ON
1,1,1397,1397,0,125,egress,2021 MAY 25 19:02:29,SO ON
1,1,3110,3110,0,127,egress,2021 MAY 25 22:58:16,SO ON
1,1,761,761,0,135,egress,2021 MAY 26 14:41:51,SO ON
1,1,3152,3152,0,140,egress,2021 MAY 27 00:31:29,SO ON
1,1,42,42,0,142,egress,2021 MAY 27 04:27:26,SO ON
1,1,1397,1397,0,148,egress,2021 MAY 27 16:15:01,SO ON
1,1,3126,3126,0,150,egress,2021 MAY 27 20:10:50,SO ON
1,1,34,34,0,152,egress,2021 MAY 28 00:06:39,SO ON
1,1,1397,1397,0,154,egress,2021 MAY 28 04:02:38,SO ON
1,1,1397,1397,0,162,egress,2021 MAY 28 19:46:05,SO ON
1,1,929,929,0,164,egress,2021 MAY 28 23:41:50,SO ON
1,1,42,42,0,166,egress,2021 MAY 29 03:37:48,SO ON
1,1,905,905,0,175,egress,2021 MAY 29 21:19:08,SO ON
1,1,905,905,0,177,egress,2021 MAY 30 01:14:58,SO ON
1,1,3176,3176,0,179,egress,2021 MAY 30 05:10:56,SO ON
1,1,3176,3176,0,181,egress,2021 MAY 30 09:06:46,SO ON
1,1,755,755,0,189,egress,2021 MAY 31 00:50:08,SO ON
1,1,905,905,0,191,egress,2021 MAY 31 04:46:06,SO ON
