NOM_02, OCCEG, 99, 120, 190, 235, 242, 313
NOM_02, OCCIN, 5, 34, 183, 212, 272
NOM_03, OCCEG, 10, 15, 24, 26, 34, 54, 70, 95, 107, 109, 112, 141, 180, 182, 209, 252, 281, 290, 292, 294, 308, 324, 342
NOM_03, OCCIN, 7, 17, 29, 46, 48, 57, 61, 77, 189, 230, 245, 255, 262, 276, 278, 309, 316, 322, 332, 336, 342
CO_001, OCCEG, 5, 316, 320, 327
CO_001, OCCIN, 19
CO_002, OCCEG, 7, 17, 22, 33, 52, 66, 91, 122, 126, 149, 155, 163, 176, 178, 192, 194, 203, 222, 238, 250, 334
CO_002, OCCIN, 36, 104, 119, 144, 156, 243, 247, 289, 297, 327, 339
CO2_01, OCCEG, 80, 82, 128, 136, 304, 325, 332, 341
CO2_01, OCCIN, 15, 22, 59, 71, 73, 170, 185, 320
CO2_02, OCCEG, 21, 41, 153, 220, 254, 311
CO2_02, OCCIN, 3, 146, 148, 257, 337, 341
HCL_01, OCCEG, 8, 27, 49, 151, 233, 263, 267, 269, 279, 322, 329, 336, 339
HCL_01, OCCIN, 10, 85, 100, 102, 106, 117, 133, 158, 162, 168, 175, 228, 274, 287, 303, 324, 329, 331
FUL_01, OCCEG, 3, 14, 62, 64, 78, 205, 207, 218, 337
FUL_01, OCCIN, 24, 26, 44, 75, 83, 90, 187, 210, 232, 249, 301, 334
