TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1452,1452,0,26,merged,2019 MAR 25 16:35:59,SO ON
1,1,3951,3951,0,28,merged,2019 MAR 25 20:31:33,SO ON
1,1,1454,1454,0,30,merged,2019 MAR 26 00:27:19,SO ON
1,1,1469,1469,0,32,ingress,2019 MAR 26 04:23:04,SO ON
1,1,1176,1176,0,34,ingress,2019 MAR 26 08:18:46,SO ON
1,1,1446,1446,0,36,ingress,2019 MAR 26 12:14:26,SO ON
1,1,1459,1458,0,39,ingress,2019 MAR 26 18:08:09,SO ON
1,1,1410,1410,0,40,ingress,2019 MAR 26 20:05:55,SO ON
1,1,1453,1452,0,42,ingress,2019 MAR 27 00:01:36,SO ON
1,1,1215,1215,0,45,ingress,2019 MAR 27 05:55:13,SO ON
1,1,1453,1452,0,46,ingress,2019 MAR 27 07:53:03,SO ON
1,1,1453,1452,0,48,ingress,2019 MAR 27 11:48:42,SO ON
1,1,1459,1458,0,51,ingress,2019 MAR 27 17:42:24,SO ON
1,1,1467,1467,0,53,ingress,2019 MAR 27 21:37:59,SO ON
1,1,1453,1452,0,54,ingress,2019 MAR 27 23:35:51,SO ON
1,1,1175,1175,0,57,ingress,2019 MAR 28 05:29:31,SO ON
1,1,1176,1176,0,59,ingress,2019 MAR 28 09:25:12,SO ON
1,1,1446,1446,0,60,ingress,2019 MAR 28 11:23:02,SO ON
1,1,1459,1458,0,63,ingress,2019 MAR 28 17:16:42,SO ON
1,1,1410,1410,0,65,ingress,2019 MAR 28 21:12:21,SO ON
1,1,1453,1452,0,68,ingress,2019 MAR 29 03:05:57,SO ON
1,1,3951,3951,0,69,ingress,2019 MAR 29 05:03:50,SO ON
1,1,1175,1175,0,71,ingress,2019 MAR 29 08:59:30,SO ON
1,1,239,239,0,74,ingress,2019 MAR 29 14:53:03,SO ON
1,1,1457,1456,0,76,ingress,2019 MAR 29 18:48:52,SO ON
1,1,1459,1458,0,78,ingress,2019 MAR 29 22:44:28,SO ON
1,1,1177,1177,0,81,ingress,2019 MAR 30 04:38:08,SO ON
1,1,1469,1469,0,83,ingress,2019 MAR 30 08:33:50,SO ON
1,1,1176,1176,0,84,ingress,2019 MAR 30 10:31:40,SO ON
1,1,1446,1446,0,89,ingress,2019 MAR 30 20:21:02,SO ON
1,1,1459,1458,0,91,ingress,2019 MAR 31 00:16:39,SO ON
1,1,1410,1410,0,94,ingress,2019 MAR 31 06:10:20,SO ON
1,1,1453,1452,0,96,ingress,2019 MAR 31 10:06:01,SO ON
1,1,1215,1215,0,98,ingress,2019 MAR 31 14:01:43,SO ON
