Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,109,2022 JAN 03 11:16:54,2022 JAN 03 13:14:49,7075,2022 JAN 03 11:14:54,2022 JAN 03 12:13:50,3536,2022 JAN 03 12:13:51,2022 JAN 03 13:12:49,3538,40.8742,2022 JAN 03 12:43:06
3,3,110,2022 JAN 03 13:14:50,2022 JAN 03 15:12:47,7077,2022 JAN 03 13:12:50,2022 JAN 03 14:11:47,3537,2022 JAN 03 14:11:48,2022 JAN 03 15:10:47,3539,40.6178,2022 JAN 03 14:41:03
3,3,111,2022 JAN 03 15:12:48,2022 JAN 03 17:10:44,7076,2022 JAN 03 15:10:48,2022 JAN 03 16:09:43,3535,2022 JAN 03 16:09:44,2022 JAN 03 17:08:44,3540,40.3606,2022 JAN 03 16:39:00
3,3,112,2022 JAN 03 17:10:45,2022 JAN 03 19:08:38,7073,2022 JAN 03 17:08:45,2022 JAN 03 18:07:39,3534,2022 JAN 03 18:07:40,2022 JAN 03 19:06:38,3538,40.1224,2022 JAN 03 18:36:54
1,1,113,2022 JAN 03 19:08:39,2022 JAN 03 21:06:30,7071,2022 JAN 03 19:06:39,2022 JAN 03 20:05:31,3532,2022 JAN 03 20:05:32,2022 JAN 03 21:04:30,3538,39.9021,2022 JAN 03 20:34:46
3,3,114,2022 JAN 03 21:06:31,2022 JAN 03 23:04:23,7072,2022 JAN 03 21:04:31,2022 JAN 03 22:03:23,3532,2022 JAN 03 22:03:24,2022 JAN 03 23:02:23,3539,39.6732,2022 JAN 03 22:32:39
1,1,115,2022 JAN 03 23:04:24,2022 JAN 04 01:02:19,7075,2022 JAN 03 23:02:24,2022 JAN 04 00:01:18,3534,2022 JAN 04 00:01:19,2022 JAN 04 01:00:19,3540,39.4209,2022 JAN 04 00:30:34
1,1,116,2022 JAN 04 01:02:20,2022 JAN 04 03:00:17,7077,2022 JAN 04 01:00:20,2022 JAN 04 01:59:16,3536,2022 JAN 04 01:59:17,2022 JAN 04 02:58:17,3540,39.1687,2022 JAN 04 02:28:31
3,3,117,2022 JAN 04 03:00:18,2022 JAN 04 04:58:13,7075,2022 JAN 04 02:58:18,2022 JAN 04 03:57:14,3536,2022 JAN 04 03:57:15,2022 JAN 04 04:56:13,3538,38.9256,2022 JAN 04 04:26:30
1,1,118,2022 JAN 04 04:58:14,2022 JAN 04 06:56:08,7074,2022 JAN 04 04:56:14,2022 JAN 04 05:55:11,3537,2022 JAN 04 05:55:12,2022 JAN 04 06:54:08,3536,38.6909,2022 JAN 04 06:24:26
3,3,119,2022 JAN 04 06:56:09,2022 JAN 04 08:54:01,7072,2022 JAN 04 06:54:09,2022 JAN 04 07:53:04,3535,2022 JAN 04 07:53:05,2022 JAN 04 08:52:01,3536,38.4611,2022 JAN 04 08:22:18
1,1,120,2022 JAN 04 08:54:02,2022 JAN 04 10:51:54,7072,2022 JAN 04 08:52:02,2022 JAN 04 09:50:55,3533,2022 JAN 04 09:50:56,2022 JAN 04 10:49:54,3538,38.2323,2022 JAN 04 10:20:10
3,3,121,2022 JAN 04 10:51:55,2022 JAN 04 12:49:49,7074,2022 JAN 04 10:49:55,2022 JAN 04 11:48:50,3535,2022 JAN 04 11:48:51,2022 JAN 04 12:47:49,3538,38.0003,2022 JAN 04 12:18:06
1,1,122,2022 JAN 04 12:49:50,2022 JAN 04 14:47:47,7077,2022 JAN 04 12:47:50,2022 JAN 04 13:46:47,3537,2022 JAN 04 13:46:48,2022 JAN 04 14:45:47,3539,37.7502,2022 JAN 04 14:16:03
1,1,123,2022 JAN 04 14:47:48,2022 JAN 04 16:45:45,7077,2022 JAN 04 14:45:48,2022 JAN 04 15:44:44,3536,2022 JAN 04 15:44:45,2022 JAN 04 16:43:45,3540,37.4908,2022 JAN 04 16:14:00
3,3,124,2022 JAN 04 16:45:46,2022 JAN 04 18:43:40,7074,2022 JAN 04 16:43:46,2022 JAN 04 17:42:40,3534,2022 JAN 04 17:42:41,2022 JAN 04 18:41:40,3539,37.2421,2022 JAN 04 18:11:55
1,1,125,2022 JAN 04 18:43:41,2022 JAN 04 20:41:32,7071,2022 JAN 04 18:41:41,2022 JAN 04 19:40:33,3532,2022 JAN 04 19:40:34,2022 JAN 04 20:39:32,3538,37.0154,2022 JAN 04 20:09:48
3,3,126,2022 JAN 04 20:41:33,2022 JAN 04 22:39:24,7071,2022 JAN 04 20:39:33,2022 JAN 04 21:38:25,3532,2022 JAN 04 21:38:26,2022 JAN 04 22:37:24,3538,36.7952,2022 JAN 04 22:07:40
1,1,127,2022 JAN 04 22:39:25,2022 JAN 05 00:37:19,7074,2022 JAN 04 22:37:25,2022 JAN 04 23:36:18,3533,2022 JAN 04 23:36:19,2022 JAN 05 00:35:19,3540,36.5534,2022 JAN 05 00:05:34
1,1,128,2022 JAN 05 00:37:20,2022 JAN 05 02:35:16,7076,2022 JAN 05 00:35:20,2022 JAN 05 01:34:14,3534,2022 JAN 05 01:34:15,2022 JAN 05 02:33:16,3541,36.3001,2022 JAN 05 02:03:30
3,3,129,2022 JAN 05 02:35:17,2022 JAN 05 04:33:13,7076,2022 JAN 05 02:33:17,2022 JAN 05 03:32:13,3536,2022 JAN 05 03:32:14,2022 JAN 05 04:31:13,3539,36.053,2022 JAN 05 04:01:28
1,1,130,2022 JAN 05 04:33:14,2022 JAN 05 06:31:08,7074,2022 JAN 05 04:31:14,2022 JAN 05 05:30:10,3536,2022 JAN 05 05:30:11,2022 JAN 05 06:29:08,3537,35.8138,2022 JAN 05 05:59:25
3,3,131,2022 JAN 05 06:31:09,2022 JAN 05 08:29:01,7072,2022 JAN 05 06:29:09,2022 JAN 05 07:28:04,3535,2022 JAN 05 07:28:05,2022 JAN 05 08:27:01,3536,35.583,2022 JAN 05 07:57:19
1,1,132,2022 JAN 05 08:29:02,2022 JAN 05 10:26:53,7071,2022 JAN 05 08:27:02,2022 JAN 05 09:25:56,3534,2022 JAN 05 09:25:57,2022 JAN 05 10:24:53,3536,35.3549,2022 JAN 05 09:55:10
1,1,133,2022 JAN 05 10:26:54,2022 JAN 05 12:24:48,7074,2022 JAN 05 10:24:54,2022 JAN 05 11:23:49,3535,2022 JAN 05 11:23:50,2022 JAN 05 12:22:48,3538,35.1287,2022 JAN 05 11:53:04
3,3,134,2022 JAN 05 12:24:49,2022 JAN 05 14:22:45,7076,2022 JAN 05 12:22:49,2022 JAN 05 13:21:45,3536,2022 JAN 05 13:21:46,2022 JAN 05 14:20:45,3539,34.8875,2022 JAN 05 13:51:01
1,1,135,2022 JAN 05 14:22:46,2022 JAN 05 16:20:43,7077,2022 JAN 05 14:20:46,2022 JAN 05 15:19:42,3536,2022 JAN 05 15:19:43,2022 JAN 05 16:18:43,3540,34.63,2022 JAN 05 15:48:58
3,3,136,2022 JAN 05 16:20:44,2022 JAN 05 18:18:39,7075,2022 JAN 05 16:18:44,2022 JAN 05 17:17:38,3534,2022 JAN 05 17:17:39,2022 JAN 05 18:16:39,3540,34.3736,2022 JAN 05 17:46:54
3,3,137,2022 JAN 05 18:18:40,2022 JAN 05 20:16:33,7073,2022 JAN 05 18:16:40,2022 JAN 05 19:15:33,3533,2022 JAN 05 19:15:34,2022 JAN 05 20:14:33,3539,34.1379,2022 JAN 05 19:44:48
1,1,138,2022 JAN 05 20:16:34,2022 JAN 05 22:14:24,7070,2022 JAN 05 20:14:34,2022 JAN 05 21:13:25,3531,2022 JAN 05 21:13:26,2022 JAN 05 22:12:24,3538,33.9191,2022 JAN 05 21:42:40
3,3,139,2022 JAN 05 22:14:25,2022 JAN 06 00:12:18,7073,2022 JAN 05 22:12:25,2022 JAN 05 23:11:17,3532,2022 JAN 05 23:11:18,2022 JAN 06 00:10:18,3540,33.6876,2022 JAN 05 23:40:34
1,1,140,2022 JAN 06 00:12:19,2022 JAN 06 02:10:14,7075,2022 JAN 06 00:10:19,2022 JAN 06 01:09:13,3534,2022 JAN 06 01:09:14,2022 JAN 06 02:08:14,3540,33.4349,2022 JAN 06 01:38:29
1,1,141,2022 JAN 06 02:10:15,2022 JAN 06 04:08:12,7077,2022 JAN 06 02:08:15,2022 JAN 06 03:07:11,3536,2022 JAN 06 03:07:12,2022 JAN 06 04:06:12,3540,33.1834,2022 JAN 06 03:36:26
3,3,142,2022 JAN 06 04:08:13,2022 JAN 06 06:06:08,7075,2022 JAN 06 04:06:13,2022 JAN 06 05:05:09,3536,2022 JAN 06 05:05:10,2022 JAN 06 06:04:08,3538,32.9409,2022 JAN 06 05:34:24
1,1,143,2022 JAN 06 06:06:09,2022 JAN 06 08:04:03,7074,2022 JAN 06 06:04:09,2022 JAN 06 07:03:05,3536,2022 JAN 06 07:03:06,2022 JAN 06 08:02:03,3537,32.7068,2022 JAN 06 07:32:20
3,3,144,2022 JAN 06 08:04:04,2022 JAN 06 10:01:55,7071,2022 JAN 06 08:02:04,2022 JAN 06 09:00:58,3534,2022 JAN 06 09:00:59,2022 JAN 06 09:59:55,3536,32.4771,2022 JAN 06 09:30:12
1,1,145,2022 JAN 06 10:01:56,2022 JAN 06 11:59:48,7072,2022 JAN 06 09:59:56,2022 JAN 06 10:58:49,3533,2022 JAN 06 10:58:50,2022 JAN 06 11:57:48,3538,32.2487,2022 JAN 06 11:28:04
3,3,146,2022 JAN 06 11:59:49,2022 JAN 06 13:57:44,7075,2022 JAN 06 11:57:49,2022 JAN 06 12:56:44,3535,2022 JAN 06 12:56:45,2022 JAN 06 13:55:44,3539,32.0156,2022 JAN 06 13:26:00
1,1,147,2022 JAN 06 13:57:45,2022 JAN 06 15:55:42,7077,2022 JAN 06 13:55:45,2022 JAN 06 14:54:41,3536,2022 JAN 06 14:54:42,2022 JAN 06 15:53:42,3540,31.7632,2022 JAN 06 15:23:58
1,1,148,2022 JAN 06 15:55:43,2022 JAN 06 17:53:39,7076,2022 JAN 06 15:53:43,2022 JAN 06 16:52:38,3535,2022 JAN 06 16:52:39,2022 JAN 06 17:51:39,3540,31.5035,2022 JAN 06 17:21:54
3,3,149,2022 JAN 06 17:53:40,2022 JAN 06 19:51:34,7074,2022 JAN 06 17:51:40,2022 JAN 06 18:50:33,3533,2022 JAN 06 18:50:34,2022 JAN 06 19:49:34,3540,31.2567,2022 JAN 06 19:19:49
1,1,150,2022 JAN 06 19:51:35,2022 JAN 06 21:49:26,7071,2022 JAN 06 19:49:35,2022 JAN 06 20:48:27,3532,2022 JAN 06 20:48:28,2022 JAN 06 21:47:26,3538,31.0316,2022 JAN 06 21:17:41
3,3,151,2022 JAN 06 21:49:27,2022 JAN 06 23:47:18,7071,2022 JAN 06 21:47:27,2022 JAN 06 22:46:18,3531,2022 JAN 06 22:46:19,2022 JAN 06 23:45:18,3539,30.8096,2022 JAN 06 23:15:34
1,1,152,2022 JAN 06 23:47:19,2022 JAN 07 01:45:13,7074,2022 JAN 06 23:45:19,2022 JAN 07 00:44:11,3532,2022 JAN 07 00:44:12,2022 JAN 07 01:43:13,3541,30.5654,2022 JAN 07 01:13:28
1,1,153,2022 JAN 07 01:45:14,2022 JAN 07 03:43:10,7076,2022 JAN 07 01:43:14,2022 JAN 07 02:42:08,3534,2022 JAN 07 02:42:09,2022 JAN 07 03:41:10,3541,30.3126,2022 JAN 07 03:11:24
3,3,154,2022 JAN 07 03:43:11,2022 JAN 07 05:41:07,7076,2022 JAN 07 03:41:11,2022 JAN 07 04:40:07,3536,2022 JAN 07 04:40:08,2022 JAN 07 05:39:07,3539,30.0665,2022 JAN 07 05:09:22
1,1,155,2022 JAN 07 05:41:08,2022 JAN 07 07:39:02,7074,2022 JAN 07 05:39:08,2022 JAN 07 06:38:04,3536,2022 JAN 07 06:38:05,2022 JAN 07 07:37:02,3537,29.8275,2022 JAN 07 07:07:19
3,3,156,2022 JAN 07 07:39:03,2022 JAN 07 09:36:55,7072,2022 JAN 07 07:37:03,2022 JAN 07 08:35:58,3535,2022 JAN 07 08:35:59,2022 JAN 07 09:34:55,3536,29.5964,2022 JAN 07 09:05:12
1,1,157,2022 JAN 07 09:36:56,2022 JAN 07 11:34:47,7071,2022 JAN 07 09:34:56,2022 JAN 07 10:33:49,3533,2022 JAN 07 10:33:50,2022 JAN 07 11:32:47,3537,29.3689,2022 JAN 07 11:03:03
1,1,158,2022 JAN 07 11:34:48,2022 JAN 07 13:32:42,7074,2022 JAN 07 11:32:48,2022 JAN 07 12:31:43,3535,2022 JAN 07 12:31:44,2022 JAN 07 13:30:42,3538,29.1421,2022 JAN 07 13:00:58
3,3,159,2022 JAN 07 13:32:43,2022 JAN 07 15:30:40,7077,2022 JAN 07 13:30:43,2022 JAN 07 14:29:39,3536,2022 JAN 07 14:29:40,2022 JAN 07 15:28:40,3540,28.8988,2022 JAN 07 14:58:56
1,1,160,2022 JAN 07 15:30:41,2022 JAN 07 17:28:38,7077,2022 JAN 07 15:28:41,2022 JAN 07 16:27:36,3535,2022 JAN 07 16:27:37,2022 JAN 07 17:26:38,3541,28.6402,2022 JAN 07 16:56:53
3,3,161,2022 JAN 07 17:28:39,2022 JAN 07 19:26:33,7074,2022 JAN 07 17:26:39,2022 JAN 07 18:25:32,3533,2022 JAN 07 18:25:33,2022 JAN 07 19:24:33,3540,28.3849,2022 JAN 07 18:54:48
1,1,162,2022 JAN 07 19:26:34,2022 JAN 07 21:24:27,7073,2022 JAN 07 19:24:34,2022 JAN 07 20:23:27,3533,2022 JAN 07 20:23:28,2022 JAN 07 21:22:27,3539,28.1514,2022 JAN 07 20:52:42
3,3,163,2022 JAN 07 21:24:28,2022 JAN 07 23:22:18,7070,2022 JAN 07 21:22:28,2022 JAN 07 22:21:19,3531,2022 JAN 07 22:21:20,2022 JAN 07 23:20:18,3538,27.9337,2022 JAN 07 22:50:34
1,1,164,2022 JAN 07 23:22:19,2022 JAN 08 01:20:13,7074,2022 JAN 07 23:20:19,2022 JAN 08 00:19:11,3532,2022 JAN 08 00:19:12,2022 JAN 08 01:18:13,3541,27.6997,2022 JAN 08 00:48:28
1,1,165,2022 JAN 08 01:20:14,2022 JAN 08 03:18:09,7075,2022 JAN 08 01:18:14,2022 JAN 08 02:17:07,3533,2022 JAN 08 02:17:08,2022 JAN 08 03:16:09,3541,27.4471,2022 JAN 08 02:46:23
3,3,166,2022 JAN 08 03:18:10,2022 JAN 08 05:16:06,7076,2022 JAN 08 03:16:10,2022 JAN 08 04:15:05,3535,2022 JAN 08 04:15:06,2022 JAN 08 05:14:06,3540,27.1965,2022 JAN 08 04:44:21
1,1,167,2022 JAN 08 05:16:07,2022 JAN 08 07:14:03,7076,2022 JAN 08 05:14:07,2022 JAN 08 06:13:04,3537,2022 JAN 08 06:13:05,2022 JAN 08 07:12:03,3538,26.9543,2022 JAN 08 06:42:19
3,3,168,2022 JAN 08 07:14:04,2022 JAN 08 09:11:57,7073,2022 JAN 08 07:12:04,2022 JAN 08 08:10:59,3535,2022 JAN 08 08:11:00,2022 JAN 08 09:09:57,3537,26.7206,2022 JAN 08 08:40:14
1,1,169,2022 JAN 08 09:11:58,2022 JAN 08 11:09:49,7071,2022 JAN 08 09:09:58,2022 JAN 08 10:08:51,3533,2022 JAN 08 10:08:52,2022 JAN 08 11:07:49,3537,26.4914,2022 JAN 08 10:38:05
3,3,170,2022 JAN 08 11:09:50,2022 JAN 08 13:07:42,7072,2022 JAN 08 11:07:50,2022 JAN 08 12:06:43,3533,2022 JAN 08 12:06:44,2022 JAN 08 13:05:42,3538,26.2652,2022 JAN 08 12:35:57
3,3,171,2022 JAN 08 13:07:43,2022 JAN 08 15:05:39,7076,2022 JAN 08 13:05:43,2022 JAN 08 14:04:38,3535,2022 JAN 08 14:04:39,2022 JAN 08 15:03:39,3540,26.0306,2022 JAN 08 14:33:54
3,3,172,2022 JAN 08 15:05:40,2022 JAN 08 17:03:37,7077,2022 JAN 08 15:03:40,2022 JAN 08 16:02:35,3535,2022 JAN 08 16:02:36,2022 JAN 08 17:01:37,3541,25.7763,2022 JAN 08 16:31:52
1,1,173,2022 JAN 08 17:03:38,2022 JAN 08 19:01:34,7076,2022 JAN 08 17:01:38,2022 JAN 08 18:00:32,3534,2022 JAN 08 18:00:33,2022 JAN 08 18:59:34,3541,25.5165,2022 JAN 08 18:29:48
1,1,174,2022 JAN 08 19:01:35,2022 JAN 08 20:59:28,7073,2022 JAN 08 18:59:35,2022 JAN 08 19:58:27,3532,2022 JAN 08 19:58:28,2022 JAN 08 20:57:28,3540,25.2717,2022 JAN 08 20:27:42
3,3,175,2022 JAN 08 20:59:29,2022 JAN 08 22:57:20,7071,2022 JAN 08 20:57:29,2022 JAN 08 21:56:20,3531,2022 JAN 08 21:56:21,2022 JAN 08 22:55:20,3539,25.0481,2022 JAN 08 22:25:35
1,1,176,2022 JAN 08 22:57:21,2022 JAN 09 00:55:12,7071,2022 JAN 08 22:55:21,2022 JAN 08 23:54:12,3531,2022 JAN 08 23:54:13,2022 JAN 09 00:53:12,3539,24.8243,2022 JAN 09 00:23:28
3,3,177,2022 JAN 09 00:55:13,2022 JAN 09 02:53:08,7075,2022 JAN 09 00:53:13,2022 JAN 09 01:52:06,3533,2022 JAN 09 01:52:07,2022 JAN 09 02:51:08,3541,24.5775,2022 JAN 09 02:21:23
1,1,178,2022 JAN 09 02:53:09,2022 JAN 09 04:51:06,7077,2022 JAN 09 02:51:09,2022 JAN 09 03:50:03,3534,2022 JAN 09 03:50:04,2022 JAN 09 04:49:06,3542,24.3251,2022 JAN 09 04:19:20
1,1,179,2022 JAN 09 04:51:07,2022 JAN 09 06:49:02,7075,2022 JAN 09 04:49:07,2022 JAN 09 05:48:02,3535,2022 JAN 09 05:48:03,2022 JAN 09 06:47:02,3539,24.0797,2022 JAN 09 06:17:17
3,3,180,2022 JAN 09 06:49:03,2022 JAN 09 08:46:57,7074,2022 JAN 09 06:47:03,2022 JAN 09 07:45:59,3536,2022 JAN 09 07:46:00,2022 JAN 09 08:44:57,3537,23.8412,2022 JAN 09 08:15:14
1,1,181,2022 JAN 09 08:46:58,2022 JAN 09 10:44:50,7072,2022 JAN 09 08:44:58,2022 JAN 09 09:43:52,3534,2022 JAN 09 09:43:53,2022 JAN 09 10:42:50,3537,23.6096,2022 JAN 09 10:13:07
3,3,182,2022 JAN 09 10:44:51,2022 JAN 09 12:42:43,7072,2022 JAN 09 10:42:51,2022 JAN 09 11:41:44,3533,2022 JAN 09 11:41:45,2022 JAN 09 12:40:43,3538,23.3827,2022 JAN 09 12:10:58
1,1,183,2022 JAN 09 12:42:44,2022 JAN 09 14:40:39,7075,2022 JAN 09 12:40:44,2022 JAN 09 13:39:38,3534,2022 JAN 09 13:39:39,2022 JAN 09 14:38:39,3540,23.1552,2022 JAN 09 14:08:54
3,3,184,2022 JAN 09 14:40:40,2022 JAN 09 16:38:36,7076,2022 JAN 09 14:38:40,2022 JAN 09 15:37:35,3535,2022 JAN 09 15:37:36,2022 JAN 09 16:36:36,3540,22.9097,2022 JAN 09 16:06:52
1,1,185,2022 JAN 09 16:38:37,2022 JAN 09 18:36:34,7077,2022 JAN 09 16:36:37,2022 JAN 09 17:35:32,3535,2022 JAN 09 17:35:33,2022 JAN 09 18:34:34,3541,22.65,2022 JAN 09 18:04:49
3,3,186,2022 JAN 09 18:36:35,2022 JAN 09 20:34:30,7075,2022 JAN 09 18:34:35,2022 JAN 09 19:33:28,3533,2022 JAN 09 19:33:29,2022 JAN 09 20:32:30,3541,22.396,2022 JAN 09 20:02:44
3,3,187,2022 JAN 09 20:34:31,2022 JAN 09 22:32:22,7071,2022 JAN 09 20:32:31,2022 JAN 09 21:31:22,3531,2022 JAN 09 21:31:23,2022 JAN 09 22:30:22,3539,22.1646,2022 JAN 09 22:00:37
3,3,188,2022 JAN 09 22:32:23,2022 JAN 10 00:30:14,7071,2022 JAN 09 22:30:23,2022 JAN 09 23:29:14,3531,2022 JAN 09 23:29:15,2022 JAN 10 00:28:14,3539,21.9469,2022 JAN 09 23:58:30
1,1,189,2022 JAN 10 00:30:15,2022 JAN 10 02:28:09,7074,2022 JAN 10 00:28:15,2022 JAN 10 01:27:07,3532,2022 JAN 10 01:27:08,2022 JAN 10 02:26:09,3541,21.7106,2022 JAN 10 01:56:24
3,3,190,2022 JAN 10 02:28:10,2022 JAN 10 04:26:06,7076,2022 JAN 10 02:26:10,2022 JAN 10 03:25:04,3534,2022 JAN 10 03:25:05,2022 JAN 10 04:24:06,3541,21.4584,2022 JAN 10 03:54:20
1,1,191,2022 JAN 10 04:26:07,2022 JAN 10 06:24:03,7076,2022 JAN 10 04:24:07,2022 JAN 10 05:23:02,3535,2022 JAN 10 05:23:03,2022 JAN 10 06:22:03,3540,21.209,2022 JAN 10 05:52:18
3,3,192,2022 JAN 10 06:24:04,2022 JAN 10 08:21:59,7075,2022 JAN 10 06:22:04,2022 JAN 10 07:21:00,3536,2022 JAN 10 07:21:01,2022 JAN 10 08:19:59,3538,20.9669,2022 JAN 10 07:50:15
1,1,193,2022 JAN 10 08:22:00,2022 JAN 10 10:19:53,7073,2022 JAN 10 08:20:00,2022 JAN 10 09:18:55,3535,2022 JAN 10 09:18:56,2022 JAN 10 10:17:53,3537,20.7334,2022 JAN 10 09:48:09
1,1,194,2022 JAN 10 10:19:54,2022 JAN 10 12:17:45,7071,2022 JAN 10 10:17:54,2022 JAN 10 11:16:46,3532,2022 JAN 10 11:16:47,2022 JAN 10 12:15:45,3538,20.5049,2022 JAN 10 11:46:00
3,3,195,2022 JAN 10 12:17:46,2022 JAN 10 14:15:39,7073,2022 JAN 10 12:15:46,2022 JAN 10 13:14:39,3533,2022 JAN 10 13:14:40,2022 JAN 10 14:13:39,3539,20.281,2022 JAN 10 13:43:54
3,3,196,2022 JAN 10 14:15:40,2022 JAN 10 16:13:36,7076,2022 JAN 10 14:13:40,2022 JAN 10 15:12:35,3535,2022 JAN 10 15:12:36,2022 JAN 10 16:11:36,3540,20.0448,2022 JAN 10 15:41:51
1,1,197,2022 JAN 10 16:13:37,2022 JAN 10 18:11:34,7077,2022 JAN 10 16:11:37,2022 JAN 10 17:10:32,3535,2022 JAN 10 17:10:33,2022 JAN 10 18:09:34,3541,19.7889,2022 JAN 10 17:39:49
3,3,198,2022 JAN 10 18:11:35,2022 JAN 10 20:09:31,7076,2022 JAN 10 18:09:35,2022 JAN 10 19:08:29,3534,2022 JAN 10 19:08:30,2022 JAN 10 20:07:31,3541,19.5293,2022 JAN 10 19:37:45
3,3,199,2022 JAN 10 20:09:32,2022 JAN 10 22:07:25,7073,2022 JAN 10 20:07:32,2022 JAN 10 21:06:24,3532,2022 JAN 10 21:06:25,2022 JAN 10 22:05:25,3540,19.2868,2022 JAN 10 21:35:39
1,1,200,2022 JAN 10 22:07:26,2022 JAN 11 00:05:16,7070,2022 JAN 10 22:05:26,2022 JAN 10 23:04:16,3530,2022 JAN 10 23:04:17,2022 JAN 11 00:03:16,3539,19.0647,2022 JAN 10 23:33:32
3,3,201,2022 JAN 11 00:05:17,2022 JAN 11 02:03:10,7073,2022 JAN 11 00:03:17,2022 JAN 11 01:02:08,3531,2022 JAN 11 01:02:09,2022 JAN 11 02:01:10,3541,18.8391,2022 JAN 11 01:31:25
1,1,202,2022 JAN 11 02:03:11,2022 JAN 11 04:01:06,7075,2022 JAN 11 02:01:11,2022 JAN 11 03:00:03,3532,2022 JAN 11 03:00:04,2022 JAN 11 03:59:06,3542,18.5903,2022 JAN 11 03:29:20
1,1,203,2022 JAN 11 04:01:07,2022 JAN 11 05:59:04,7077,2022 JAN 11 03:59:07,2022 JAN 11 04:58:01,3534,2022 JAN 11 04:58:02,2022 JAN 11 05:57:04,3542,18.3385,2022 JAN 11 05:27:18
3,3,204,2022 JAN 11 05:59:05,2022 JAN 11 07:57:01,7076,2022 JAN 11 05:57:05,2022 JAN 11 06:56:00,3535,2022 JAN 11 06:56:01,2022 JAN 11 07:55:01,3540,18.0936,2022 JAN 11 07:25:16
1,1,205,2022 JAN 11 07:57:02,2022 JAN 11 09:54:56,7074,2022 JAN 11 07:55:02,2022 JAN 11 08:53:57,3535,2022 JAN 11 08:53:58,2022 JAN 11 09:52:56,3538,17.8556,2022 JAN 11 09:23:12
3,3,206,2022 JAN 11 09:54:57,2022 JAN 11 11:52:48,7071,2022 JAN 11 09:52:57,2022 JAN 11 10:51:50,3533,2022 JAN 11 10:51:51,2022 JAN 11 11:50:48,3537,17.6237,2022 JAN 11 11:21:04
1,1,207,2022 JAN 11 11:52:49,2022 JAN 11 13:50:41,7072,2022 JAN 11 11:50:49,2022 JAN 11 12:49:42,3533,2022 JAN 11 12:49:43,2022 JAN 11 13:48:41,3538,17.3971,2022 JAN 11 13:18:56
3,3,208,2022 JAN 11 13:50:42,2022 JAN 11 15:48:38,7076,2022 JAN 11 13:48:42,2022 JAN 11 14:47:37,3535,2022 JAN 11 14:47:38,2022 JAN 11 15:46:38,3540,17.1687,2022 JAN 11 15:16:52
1,1,209,2022 JAN 11 15:48:39,2022 JAN 11 17:46:35,7076,2022 JAN 11 15:46:39,2022 JAN 11 16:45:34,3535,2022 JAN 11 16:45:35,2022 JAN 11 17:44:35,3540,16.9209,2022 JAN 11 17:14:50
3,3,210,2022 JAN 11 17:46:36,2022 JAN 11 19:44:33,7077,2022 JAN 11 17:44:36,2022 JAN 11 18:43:31,3535,2022 JAN 11 18:43:32,2022 JAN 11 19:42:33,3541,16.6604,2022 JAN 11 19:12:47
3,3,211,2022 JAN 11 19:44:34,2022 JAN 11 21:42:28,7074,2022 JAN 11 19:42:34,2022 JAN 11 20:41:26,3532,2022 JAN 11 20:41:27,2022 JAN 11 21:40:28,3541,16.408,2022 JAN 11 21:10:42
3,3,212,2022 JAN 11 21:42:29,2022 JAN 11 23:40:21,7072,2022 JAN 11 21:40:29,2022 JAN 11 22:39:20,3531,2022 JAN 11 22:39:21,2022 JAN 11 23:38:21,3540,16.1784,2022 JAN 11 23:08:35
3,3,213,2022 JAN 11 23:40:22,2022 JAN 12 01:38:13,7071,2022 JAN 11 23:38:22,2022 JAN 12 00:37:12,3530,2022 JAN 12 00:37:13,2022 JAN 12 01:36:13,3540,15.9601,2022 JAN 12 01:06:28
3,3,214,2022 JAN 12 01:38:14,2022 JAN 12 03:36:08,7074,2022 JAN 12 01:36:14,2022 JAN 12 02:35:06,3532,2022 JAN 12 02:35:07,2022 JAN 12 03:34:08,3541,15.7219,2022 JAN 12 03:04:22
1,1,215,2022 JAN 12 03:36:09,2022 JAN 12 05:34:05,7076,2022 JAN 12 03:34:09,2022 JAN 12 04:33:02,3533,2022 JAN 12 04:33:03,2022 JAN 12 05:32:05,3542,15.4703,2022 JAN 12 05:02:19
3,3,216,2022 JAN 12 05:34:06,2022 JAN 12 07:32:02,7076,2022 JAN 12 05:32:06,2022 JAN 12 06:31:01,3535,2022 JAN 12 06:31:02,2022 JAN 12 07:30:02,3540,15.222,2022 JAN 12 07:00:16
1,1,217,2022 JAN 12 07:32:03,2022 JAN 12 09:29:58,7075,2022 JAN 12 07:30:03,2022 JAN 12 08:28:58,3535,2022 JAN 12 08:28:59,2022 JAN 12 09:27:58,3539,14.9801,2022 JAN 12 08:58:13
1,1,218,2022 JAN 12 09:29:59,2022 JAN 12 11:27:51,7072,2022 JAN 12 09:27:59,2022 JAN 12 10:26:53,3534,2022 JAN 12 10:26:54,2022 JAN 12 11:25:51,3537,14.7466,2022 JAN 12 10:56:07
