TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3218,3218,0,9,egress,2025 DEC 21 07:17:10,SO ON
1,1,3210,3210,0,14,egress,2025 DEC 21 17:06:41,SO ON
1,1,773,773,0,16,egress,2025 DEC 21 21:02:28,SO ON
1,1,3214,3214,0,18,egress,2025 DEC 22 00:58:13,SO ON
1,1,3212,3212,0,20,egress,2025 DEC 22 04:54:05,SO ON
1,1,3202,3202,0,22,egress,2025 DEC 22 08:49:55,SO ON
1,1,1511,1511,0,24,egress,2025 DEC 22 12:45:37,SO ON
1,1,3239,3239,0,27,egress,2025 DEC 22 18:39:27,SO ON
1,1,37,37,0,28,egress,2025 DEC 22 20:37:20,SO ON
1,1,3179,3179,0,33,egress,2025 DEC 23 06:26:50,SO ON
1,1,3237,3237,0,34,egress,2025 DEC 23 08:24:44,SO ON
1,1,1397,1397,0,38,egress,2025 DEC 23 16:16:18,SO ON
1,1,755,755,0,40,egress,2025 DEC 23 20:12:08,SO ON
1,1,3127,3127,0,41,egress,2025 DEC 23 22:10:01,SO ON
1,1,3182,3182,0,44,egress,2025 DEC 24 04:03:40,SO ON
1,1,3182,3182,0,46,egress,2025 DEC 24 07:59:32,SO ON
1,1,3152,3152,0,48,egress,2025 DEC 24 11:55:14,SO ON
3,1,31,31,0,50,egress,2025 DEC 24 15:51:03,SO ON
1,1,3241,3241,0,52,egress,2025 DEC 24 19:46:54,SO ON
1,1,3206,3206,0,54,egress,2025 DEC 24 23:42:37,SO ON
1,1,3221,3221,0,59,egress,2025 DEC 25 09:32:08,SO ON
1,1,37,37,0,61,egress,2025 DEC 25 13:27:48,SO ON
1,1,3233,3233,0,64,egress,2025 DEC 25 19:21:36,SO ON
1,1,3227,3227,0,65,egress,2025 DEC 25 21:19:29,SO ON
1,1,3220,3220,0,67,egress,2025 DEC 26 01:15:12,SO ON
1,1,3234,3234,0,69,egress,2025 DEC 26 05:10:59,SO ON
1,1,3227,3227,0,70,egress,2025 DEC 26 07:08:55,SO ON
1,1,3244,3244,0,72,egress,2025 DEC 26 11:04:41,SO ON
1,1,749,749,0,76,egress,2025 DEC 26 18:56:14,SO ON
1,1,3185,3185,0,78,egress,2025 DEC 26 22:51:58,SO ON
1,1,3239,3239,0,79,egress,2025 DEC 27 00:49:49,SO ON
1,1,3185,3185,0,81,egress,2025 DEC 27 04:45:34,SO ON
