Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	6	12	Egress	2019 FEB 24 01:26:33	2019 FEB 24 01:27:07	2019 FEB 24 01:29:52	199.00	104.21	103.44	100.23	75.96	75.63	74.11	7.61	1	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 317: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	7	12	Ingress	2019 FEB 24 02:39:41	2019 FEB 24 02:42:41	2019 FEB 24 02:43:17	216.00	-102.96	-105.00	-105.40	-68.51	-66.76	-66.38	18.94	4	-	-	-		
N/A	7	12	Egress	2019 FEB 24 03:24:26	2019 FEB 24 03:25:00	2019 FEB 24 03:27:45	199.00	75.74	74.94	71.62	76.11	75.77	74.21	7.62	4	-	-	-		
N/A	8	12	Ingress	2019 FEB 24 04:37:32	2019 FEB 24 04:40:32	2019 FEB 24 04:41:08	216.00	-131.74	-133.80	-134.21	-68.44	-66.64	-66.25	18.93	1	-	-	-		
NOMAD	8	12	Egress	2019 FEB 24 05:22:16	2019 FEB 24 05:22:50	2019 FEB 24 05:25:35	199.00	47.29	46.46	43.04	76.26	75.91	74.31	7.64	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 318: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	9	12	Ingress	2019 FEB 24 06:35:21	2019 FEB 24 06:38:22	2019 FEB 24 06:38:58	217.00	-160.50	-162.60	-163.01	-68.39	-66.53	-66.13	18.92	17	-	-	-		
N/A	9	12	Egress	2019 FEB 24 07:20:05	2019 FEB 24 07:20:40	2019 FEB 24 07:23:24	199.00	18.76	17.88	14.39	76.37	76.00	74.37	7.64	17	-	-	-		
N/A	10	12	Ingress	2019 FEB 24 08:33:11	2019 FEB 24 08:36:12	2019 FEB 24 08:36:48	217.00	170.69	168.58	168.17	-68.28	-66.38	-65.97	18.91	1	-	-	-		
NOMAD	10	12	Egress	2019 FEB 24 09:17:55	2019 FEB 24 09:18:30	2019 FEB 24 09:21:15	200.00	-9.88	-10.78	-14.36	76.43	76.05	74.37	7.64	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	11	12	Ingress	2019 FEB 24 10:31:04	2019 FEB 24 10:34:05	2019 FEB 24 10:34:41	217.00	141.83	139.72	139.31	-68.11	-66.17	-65.75	18.90	17	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
N/A	11	12	Egress	2019 FEB 24 11:15:46	2019 FEB 24 11:16:21	2019 FEB 24 11:19:05	199.00	-38.50	-39.42	-43.06	76.50	76.11	74.40	7.64	17	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
N/A	12	12	Ingress	2019 FEB 24 12:28:58	2019 FEB 24 12:31:59	2019 FEB 24 12:32:35	217.00	112.97	110.85	110.44	-67.96	-65.96	-65.53	18.89	1	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
NOMAD	12	12	Egress	2019 FEB 24 13:13:39	2019 FEB 24 13:14:14	2019 FEB 24 13:16:58	199.00	-67.07	-68.02	-71.74	76.59	76.20	74.45	7.65	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	13	12	Ingress	2019 FEB 24 14:26:54	2019 FEB 24 14:29:55	2019 FEB 24 14:30:31	217.00	84.15	82.02	81.60	-67.85	-65.81	-65.37	18.88	4	-	-	-		
N/A	13	12	Egress	2019 FEB 24 15:11:33	2019 FEB 24 15:12:08	2019 FEB 24 15:14:53	200.00	-95.60	-96.58	-100.42	76.70	76.30	74.50	7.66	4	-	-	-		
N/A	14	12	Ingress	2019 FEB 24 16:24:47	2019 FEB 24 16:27:49	2019 FEB 24 16:28:25	218.00	55.38	53.21	52.79	-67.80	-65.70	-65.24	18.87	17	-	-	-		
ACS	14	12	Egress	2019 FEB 24 17:09:26	2019 FEB 24 17:10:01	2019 FEB 24 17:12:46	200.00	-124.08	-125.10	-129.05	76.84	76.42	74.59	7.67	17	-	-	-		
NOMAD	15	12	Ingress	2019 FEB 24 18:22:37	2019 FEB 24 18:25:38	2019 FEB 24 18:26:15	218.00	26.62	24.45	24.01	-67.75	-65.60	-65.13	18.87	1	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 317: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	15	12	Egress	2019 FEB 24 19:07:15	2019 FEB 24 19:07:50	2019 FEB 24 19:10:36	201.00	-152.54	-153.59	-157.67	76.97	76.55	74.66	7.68	1	-	-	-		
N/A	16	12	Ingress	2019 FEB 24 20:20:25	2019 FEB 24 20:23:27	2019 FEB 24 20:24:04	219.00	-2.17	-4.36	-4.80	-67.64	-65.44	-64.96	18.86	1	-	-	-		
NOMAD	16	12	Egress	2019 FEB 24 21:05:03	2019 FEB 24 21:05:38	2019 FEB 24 21:08:24	201.00	178.90	177.83	173.65	77.06	76.63	74.70	7.69	1	Nominal Science 1xCO2 LA02	Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 317: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	17	12	Ingress	2019 FEB 24 22:18:19	2019 FEB 24 22:21:20	2019 FEB 24 22:21:57	218.00	-31.04	-33.22	-33.66	-67.45	-65.22	-64.73	18.85	4	-	-	-		
N/A	17	12	Egress	2019 FEB 24 23:02:55	2019 FEB 24 23:03:30	2019 FEB 24 23:06:16	201.00	150.21	149.11	144.87	77.09	76.65	74.69	7.69	4	-	-	-		
N/A	18	12	Ingress	2019 FEB 25 00:16:15	2019 FEB 25 00:19:16	2019 FEB 25 00:19:53	218.00	-59.89	-62.08	-62.52	-67.30	-65.02	-64.51	18.84	1	-	-	-		
NOMAD	18	12	Egress	2019 FEB 25 01:00:50	2019 FEB 25 01:01:25	2019 FEB 25 01:04:11	201.00	121.59	120.47	116.15	77.17	76.72	74.71	7.69	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 318: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	19	12	Ingress	2019 FEB 25 02:14:10	2019 FEB 25 02:17:11	2019 FEB 25 02:17:48	218.00	-88.71	-90.91	-91.35	-67.18	-64.85	-64.33	18.83	4	-	-	-	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
N/A	19	12	Egress	2019 FEB 25 02:58:44	2019 FEB 25 02:59:19	2019 FEB 25 03:02:06	202.00	93.11	91.95	87.49	77.30	76.84	74.78	7.70	4	-	-	-	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
N/A	20	12	Ingress	2019 FEB 25 04:12:02	2019 FEB 25 04:15:04	2019 FEB 25 04:15:41	219.00	-117.49	-119.71	-120.15	-67.11	-64.71	-64.19	18.82	4	-	-	-		
ACS	20	12	Egress	2019 FEB 25 04:56:35	2019 FEB 25 04:57:10	2019 FEB 25 04:59:57	202.00	64.71	63.51	58.91	77.45	76.99	74.89	7.72	4	-	-	-		
NOMAD	21	12	Ingress	2019 FEB 25 06:09:51	2019 FEB 25 06:12:54	2019 FEB 25 06:13:31	220.00	-146.24	-148.49	-148.94	-67.05	-64.60	-64.06	18.81	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 318: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:NILI FOSSAE; 	
N/A	21	12	Egress	2019 FEB 25 06:54:24	2019 FEB 25 06:54:59	2019 FEB 25 06:57:46	202.00	36.27	35.03	30.31	77.59	77.11	74.98	7.73	1	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	22	12	Ingress	2019 FEB 25 08:07:41	2019 FEB 25 08:10:44	2019 FEB 25 08:11:21	220.00	-175.02	-177.28	-177.73	-66.96	-64.46	-63.91	18.80	1	-	-	-		
NOMAD	22	12	Egress	2019 FEB 25 08:52:14	2019 FEB 25 08:52:49	2019 FEB 25 08:55:37	203.00	7.66	6.39	1.57	77.65	77.17	74.98	7.73	1	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 317: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	23	12	Ingress	2019 FEB 25 10:05:33	2019 FEB 25 10:08:36	2019 FEB 25 10:09:13	220.00	156.14	153.88	153.44	-66.80	-64.25	-63.69	18.79	17	-	-	-		
N/A	23	12	Egress	2019 FEB 25 10:50:04	2019 FEB 25 10:50:39	2019 FEB 25 10:53:27	203.00	-20.97	-22.27	-27.17	77.71	77.22	74.99	7.73	17	-	-	-		
N/A	24	12	Ingress	2019 FEB 25 12:03:28	2019 FEB 25 12:06:31	2019 FEB 25 12:07:08	220.00	127.29	125.03	124.59	-66.62	-64.02	-63.45	18.78	1	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
NOMAD	24	12	Egress	2019 FEB 25 12:47:57	2019 FEB 25 12:48:32	2019 FEB 25 12:51:20	203.00	-49.54	-50.86	-55.87	77.79	77.29	75.03	7.74	1	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 318: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	25	12	Ingress	2019 FEB 25 14:01:23	2019 FEB 25 14:04:26	2019 FEB 25 14:05:03	220.00	98.46	96.20	95.76	-66.48	-63.84	-63.26	18.77	4	-	-	-		
N/A	25	12	Egress	2019 FEB 25 14:45:50	2019 FEB 25 14:46:25	2019 FEB 25 14:49:13	203.00	-78.05	-79.42	-84.54	77.90	77.39	75.09	7.75	4	-	-	-		
N/A	26	12	Ingress	2019 FEB 25 15:59:18	2019 FEB 25 16:02:22	2019 FEB 25 16:02:59	221.00	69.69	67.40	66.95	-66.41	-63.70	-63.11	18.77	17	-	-	-		
ACS	26	12	Egress	2019 FEB 25 16:43:44	2019 FEB 25 16:44:19	2019 FEB 25 16:47:08	204.00	-106.52	-107.93	-113.20	78.02	77.51	75.15	7.76	17	-	-	-		
NOMAD	27	12	Ingress	2019 FEB 25 17:57:10	2019 FEB 25 18:00:14	2019 FEB 25 18:00:51	221.00	40.92	38.62	38.17	-66.35	-63.59	-62.99	18.76	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 317: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	27	12	Egress	2019 FEB 25 18:41:35	2019 FEB 25 18:42:10	2019 FEB 25 18:44:59	204.00	-134.94	-136.39	-141.81	78.16	77.64	75.24	7.77	1	-	-	-		
N/A	28	12	Ingress	2019 FEB 25 19:54:58	2019 FEB 25 19:58:03	2019 FEB 25 19:58:40	222.00	12.17	9.85	9.40	-66.28	-63.46	-62.85	18.75	4	-	-	-		
ACS	28	12	Egress	2019 FEB 25 20:39:22	2019 FEB 25 20:39:57	2019 FEB 25 20:42:46	204.00	-163.38	-164.88	-170.43	78.28	77.75	75.31	7.79	4	-	-	-		
NOMAD	29	12	Ingress	2019 FEB 25 21:52:48	2019 FEB 25 21:55:53	2019 FEB 25 21:56:30	222.00	-16.65	-18.97	-19.42	-66.12	-63.25	-62.63	18.74	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 318: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	29	12	Egress	2019 FEB 25 22:37:12	2019 FEB 25 22:37:47	2019 FEB 25 22:40:36	204.00	168.00	166.47	160.84	78.33	77.80	75.32	7.79	1	-	-	-		
N/A	30	12	Ingress	2019 FEB 25 23:50:44	2019 FEB 25 23:53:49	2019 FEB 25 23:54:26	222.00	-45.50	-47.81	-48.26	-65.94	-63.02	-62.39	18.73	1	-	-	-		
NOMAD	30	12	Egress	2019 FEB 26 00:35:06	2019 FEB 26 00:35:42	2019 FEB 26 00:38:31	205.00	139.33	137.74	132.05	78.38	77.82	75.31	7.78	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	31	12	Ingress	2019 FEB 26 01:48:40	2019 FEB 26 01:51:45	2019 FEB 26 01:52:22	222.00	-74.32	-76.64	-77.09	-65.79	-62.83	-62.19	18.73	4	-	-	-		
N/A	31	12	Egress	2019 FEB 26 02:33:00	2019 FEB 26 02:33:36	2019 FEB 26 02:36:25	205.00	110.84	109.20	103.37	78.49	77.92	75.36	7.79	4	-	-	-		
N/A	32	12	Ingress	2019 FEB 26 03:46:33	2019 FEB 26 03:49:39	2019 FEB 26 03:50:16	223.00	-103.11	-105.44	-105.89	-65.70	-62.67	-62.01	18.72	4	-	-	-		
ACS	32	12	Egress	2019 FEB 26 04:30:52	2019 FEB 26 04:31:28	2019 FEB 26 04:34:17	205.00	82.48	80.79	74.79	78.64	78.06	75.47	7.81	4	-	-	-		
NOMAD	33	12	Ingress	2019 FEB 26 05:44:23	2019 FEB 26 05:47:29	2019 FEB 26 05:48:07	224.00	-131.86	-134.21	-134.67	-65.63	-62.55	-61.87	18.71	1	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0	&daysideMatch:NILI FOSSAE; 	
N/A	33	12	Egress	2019 FEB 26 06:28:42	2019 FEB 26 06:29:18	2019 FEB 26 06:32:08	206.00	54.13	52.38	46.19	78.79	78.21	75.56	7.83	1	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	34	12	Ingress	2019 FEB 26 07:42:14	2019 FEB 26 07:45:20	2019 FEB 26 07:45:58	224.00	-160.62	-162.98	-163.44	-65.55	-62.43	-61.74	18.71	4	-	-	-		
ACS	34	12	Egress	2019 FEB 26 08:26:31	2019 FEB 26 08:27:07	2019 FEB 26 08:29:58	207.00	25.63	23.83	17.49	78.88	78.29	75.59	7.84	4	-	-	-		
NOMAD	35	12	Ingress	2019 FEB 26 09:40:05	2019 FEB 26 09:43:11	2019 FEB 26 09:43:49	224.00	170.57	168.22	167.76	-65.41	-62.23	-61.53	18.70	1	Nominal Science 1xCO2 LA03	Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	35	12	Egress	2019 FEB 26 10:24:21	2019 FEB 26 10:24:57	2019 FEB 26 10:27:48	207.00	-3.00	-4.83	-11.25	78.94	78.34	75.60	7.84	1	-	-	-		
N/A	36	12	Ingress	2019 FEB 26 11:37:58	2019 FEB 26 11:41:04	2019 FEB 26 11:41:42	224.00	141.74	139.39	138.93	-65.21	-61.99	-61.28	18.69	1	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	36	12	Egress	2019 FEB 26 12:22:13	2019 FEB 26 12:22:49	2019 FEB 26 12:25:40	207.00	-31.56	-33.42	-39.96	79.01	78.40	75.63	7.84	1	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0	&daysideMatch:MERIDIANI SULPHATES; 	
N/A	37	12	Ingress	2019 FEB 26 13:35:53	2019 FEB 26 13:39:00	2019 FEB 26 13:39:38	225.00	112.92	110.57	110.11	-65.07	-61.78	-61.06	18.68	4	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	37	12	Egress	2019 FEB 26 14:20:06	2019 FEB 26 14:20:42	2019 FEB 26 14:23:33	207.00	-60.04	-61.96	-68.64	79.11	78.50	75.68	7.85	4	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	38	12	Ingress	2019 FEB 26 15:33:49	2019 FEB 26 15:36:56	2019 FEB 26 15:37:34	225.00	84.12	81.77	81.31	-64.95	-61.61	-60.88	18.67	17	-	-	-		
N/A	38	12	Egress	2019 FEB 26 16:17:59	2019 FEB 26 16:18:35	2019 FEB 26 16:21:27	208.00	-88.51	-90.48	-97.33	79.22	78.60	75.72	7.87	17	-	-	-		
N/A	39	12	Ingress	2019 FEB 26 17:31:42	2019 FEB 26 17:34:50	2019 FEB 26 17:35:28	226.00	55.37	52.99	52.53	-64.89	-61.49	-60.74	18.67	4	-	-	-		
N/A	39	12	Egress	2019 FEB 26 18:15:51	2019 FEB 26 18:16:27	2019 FEB 26 18:19:19	208.00	-116.89	-118.92	-125.95	79.35	78.72	75.81	7.88	4	-	-	-		
N/A	40	12	Ingress	2019 FEB 26 19:29:32	2019 FEB 26 19:32:40	2019 FEB 26 19:33:18	226.00	26.61	24.23	23.77	-64.82	-61.36	-60.61	18.66	1	-	-	-		
NOMAD	40	12	Egress	2019 FEB 26 20:13:40	2019 FEB 26 20:14:16	2019 FEB 26 20:17:09	209.00	-145.25	-147.34	-154.58	79.48	78.84	75.88	7.90	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 317: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	41	12	Ingress	2019 FEB 26 21:27:20	2019 FEB 26 21:30:29	2019 FEB 26 21:31:07	227.00	-2.16	-4.56	-5.02	-64.69	-61.17	-60.41	18.65	4	-	-	-		
N/A	41	12	Egress	2019 FEB 26 22:11:28	2019 FEB 26 22:12:04	2019 FEB 26 22:14:57	209.00	-173.75	-175.90	176.74	79.57	78.92	75.92	7.91	4	-	-	-		
N/A	42	12	Ingress	2019 FEB 26 23:25:15	2019 FEB 26 23:28:24	2019 FEB 26 23:29:02	227.00	-31.00	-33.39	-33.84	-64.49	-60.92	-60.15	18.65	1	-	-	-		
NOMAD	42	12	Egress	2019 FEB 27 00:09:21	2019 FEB 27 00:09:57	2019 FEB 27 00:12:50	209.00	157.56	155.38	147.96	79.60	78.94	75.90	7.90	1	Nominal Science 1xCO2 LA02	Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 318: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	43	12	Ingress	2019 FEB 27 01:23:12	2019 FEB 27 01:26:21	2019 FEB 27 01:26:59	227.00	-59.83	-62.21	-62.67	-64.31	-60.70	-59.91	18.64	4	-	-	-		
N/A	43	12	Egress	2019 FEB 27 02:07:15	2019 FEB 27 02:07:51	2019 FEB 27 02:10:45	210.00	129.01	126.79	119.20	79.68	79.02	75.92	7.91	4	-	-	-		
N/A	44	12	Ingress	2019 FEB 27 03:21:07	2019 FEB 27 03:24:16	2019 FEB 27 03:24:54	227.00	-88.63	-91.01	-91.46	-64.17	-60.51	-59.72	18.63	4	-	-	-		
ACS	44	12	Egress	2019 FEB 27 04:05:08	2019 FEB 27 04:05:45	2019 FEB 27 04:08:38	210.00	100.68	98.33	90.60	79.82	79.13	76.01	7.93	4	-	-	-		
NOMAD	45	12	Ingress	2019 FEB 27 05:18:59	2019 FEB 27 05:22:09	2019 FEB 27 05:22:47	228.00	-117.39	-119.79	-120.24	-64.10	-60.36	-59.56	18.62	1	Nominal Science 1xCO2 LA04	Science: orders #168, #136, #189, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 317: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	45	12	Egress	2019 FEB 27 06:02:59	2019 FEB 27 06:03:36	2019 FEB 27 06:06:30	211.00	72.45	70.00	62.01	79.98	79.28	76.11	7.95	1	-	-	-		
N/A	46	12	Ingress	2019 FEB 27 07:16:49	2019 FEB 27 07:20:00	2019 FEB 27 07:20:38	229.00	-146.14	-148.55	-149.00	-64.03	-60.23	-59.41	18.62	1	-	-	-	&daysideMatch:NILI FOSSAE; 	
NOMAD	46	12	Egress	2019 FEB 27 08:00:48	2019 FEB 27 08:01:25	2019 FEB 27 08:04:19	211.00	44.10	41.58	33.40	80.10	79.40	76.19	7.97	1	134 with 1xDark	Science: orders #134, #134, #134, #134, #134, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 317: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:NILI FOSSAE; 	
N/A	47	12	Ingress	2019 FEB 27 09:14:38	2019 FEB 27 09:17:49	2019 FEB 27 09:18:28	230.00	-174.89	-177.31	-177.77	-63.93	-60.08	-59.24	18.61	17	-	-	-		
N/A	47	12	Egress	2019 FEB 27 09:58:37	2019 FEB 27 09:59:14	2019 FEB 27 10:02:09	212.00	15.52	12.96	4.63	80.16	79.45	76.18	7.97	17	-	-	-		
N/A	48	12	Ingress	2019 FEB 27 11:12:32	2019 FEB 27 11:15:42	2019 FEB 27 11:16:21	229.00	156.27	153.89	153.42	-63.71	-59.84	-58.98	18.60	1	-	-	-		
NOMAD	48	12	Egress	2019 FEB 27 11:56:28	2019 FEB 27 11:57:05	2019 FEB 27 12:00:00	212.00	-13.04	-15.65	-24.09	80.22	79.51	76.20	7.97	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 318: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	49	12	Ingress	2019 FEB 27 13:10:26	2019 FEB 27 13:13:37	2019 FEB 27 13:14:16	230.00	127.46	125.07	124.61	-63.54	-59.59	-58.72	18.60	4	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	49	12	Egress	2019 FEB 27 13:54:20	2019 FEB 27 13:54:57	2019 FEB 27 13:57:52	212.00	-41.50	-44.18	-52.78	80.31	79.59	76.25	7.98	4	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	50	12	Ingress	2019 FEB 27 15:08:22	2019 FEB 27 15:11:34	2019 FEB 27 15:12:13	231.00	98.67	96.27	95.81	-63.41	-59.40	-58.52	18.59	4	-	-	-		
ACS	50	12	Egress	2019 FEB 27 15:52:14	2019 FEB 27 15:52:51	2019 FEB 27 15:55:47	213.00	-69.90	-72.66	-81.47	80.42	79.69	76.29	8.00	4	-	-	-		
