Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
47	12	Nightside	2019 FEB 27 09:09:24	2019 FEB 27 09:38:55	2019 FEB 27 10:08:27	3542.72	-170.25	-121.32	-4.69	-69.67	12.46	69.61	159.20	22.69	17	-	-	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
47	12	Dayside	2019 FEB 27 10:08:27	2019 FEB 27 10:37:51	2019 FEB 27 11:07:15	3528.04	-4.69	43.79	160.95	69.61	-11.11	-69.57	20.91	10.65	17	-		COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
48	12	Nightside	2019 FEB 27 11:07:15	2019 FEB 27 11:36:47	2019 FEB 27 12:06:20	3544.90	160.95	-150.24	-33.51	-69.57	12.55	69.51	158.94	22.67	1	-	-	-		
48	12	Dayside	2019 FEB 27 12:06:20	2019 FEB 27 12:35:44	2019 FEB 27 13:05:09	3529.58	-33.51	14.85	132.12	69.51	-11.18	-69.46	21.18	10.63	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
49	12	Nightside	2019 FEB 27 13:05:09	2019 FEB 27 13:34:42	2019 FEB 27 14:04:14	3544.88	132.12	-179.18	-62.30	-69.46	12.67	69.44	158.67	22.66	4	-	-	-		
49	12	Dayside	2019 FEB 27 14:04:14	2019 FEB 27 14:33:39	2019 FEB 27 15:03:05	3531.02	-62.30	-14.11	103.33	69.44	-11.25	-69.40	21.45	10.62	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
50	12	Nightside	2019 FEB 27 15:03:05	2019 FEB 27 15:32:37	2019 FEB 27 16:02:08	3543.22	103.33	151.86	-91.07	-69.40	12.76	69.40	158.39	22.64	4	-	-	-		
50	12	Dayside	2019 FEB 27 16:02:08	2019 FEB 27 16:31:34	2019 FEB 27 17:01:00	3531.58	-91.07	-43.07	74.58	69.40	-11.33	-69.39	21.73	10.60	4	-		3x COP rows 78: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
51	12	Nightside	2019 FEB 27 17:01:00	2019 FEB 27 17:30:30	2019 FEB 27 18:00:01	3541.11	74.58	122.90	-119.81	-69.39	12.81	69.39	158.12	22.62	1	-	-	-		
51	12	Dayside	2019 FEB 27 18:00:01	2019 FEB 27 18:29:26	2019 FEB 27 18:58:51	3530.43	-119.81	-72.02	45.86	69.39	-11.41	-69.40	22.01	10.58	1	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
52	12	Nightside	2019 FEB 27 18:58:51	2019 FEB 27 19:28:21	2019 FEB 27 19:57:51	3540.11	45.86	93.96	-148.54	-69.40	12.86	69.39	157.85	22.60	1	-	-	-		
52	12	Dayside	2019 FEB 27 19:57:51	2019 FEB 27 20:27:16	2019 FEB 27 20:56:40	3528.47	-148.54	-100.94	17.12	69.39	-11.46	-69.37	22.26	10.56	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 74: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
53	12	Nightside	2019 FEB 27 20:56:40	2019 FEB 27 21:26:10	2019 FEB 27 21:55:41	3541.07	17.12	65.06	-177.29	-69.37	12.97	69.34	157.59	22.59	4	-	-	-		
53	12	Dayside	2019 FEB 27 21:55:41	2019 FEB 27 22:25:06	2019 FEB 27 22:54:30	3529.37	-177.29	-129.84	-11.69	69.34	-11.53	-69.27	22.51	10.55	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
54	12	Nightside	2019 FEB 27 22:54:30	2019 FEB 27 23:24:02	2019 FEB 27 23:53:33	3542.97	-11.69	36.16	153.89	-69.27	13.07	69.22	157.35	22.57	3	-	-	-		
54	12	Dayside	2019 FEB 27 23:53:33	2019 FEB 28 00:22:59	2019 FEB 28 00:52:24	3531.09	153.89	-158.76	-40.49	69.22	-11.65	-69.18	22.77	10.53	3	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
55	12	Nightside	2019 FEB 28 00:52:24	2019 FEB 28 01:21:56	2019 FEB 28 01:51:28	3543.91	-40.49	7.22	125.08	-69.18	13.12	69.13	157.10	22.56	4	-	-	-		
55	12	Dayside	2019 FEB 28 01:51:28	2019 FEB 28 02:20:54	2019 FEB 28 02:50:19	3530.79	125.08	172.28	-69.27	69.13	-11.77	-69.12	23.05	10.52	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
56	12	Nightside	2019 FEB 28 02:50:19	2019 FEB 28 03:19:51	2019 FEB 28 03:49:24	3544.46	-69.27	-21.75	96.30	-69.12	13.20	69.08	156.81	22.54	1	-	-	-		
56	12	Dayside	2019 FEB 28 03:49:24	2019 FEB 28 04:18:48	2019 FEB 28 04:48:13	3529.15	96.30	143.32	-98.04	69.08	-11.84	-69.08	23.33	10.50	1	HDO CO 3SUBD 01	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 74: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 20148 ms, Binning=0	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
57	12	Nightside	2019 FEB 28 04:48:13	2019 FEB 28 05:17:45	2019 FEB 28 05:47:17	3544.30	-98.04	-50.71	67.56	-69.08	13.30	69.08	156.52	22.52	4	-	-	-		
57	12	Dayside	2019 FEB 28 05:47:17	2019 FEB 28 06:16:41	2019 FEB 28 06:46:04	3527.40	67.56	114.37	-126.78	69.08	-11.89	-69.07	23.60	10.48	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
58	12	Nightside	2019 FEB 28 06:46:04	2019 FEB 28 07:15:36	2019 FEB 28 07:45:08	3543.39	-126.78	-79.65	38.84	-69.07	13.38	69.08	156.25	22.50	1	-	-	-		
58	12	Dayside	2019 FEB 28 07:45:08	2019 FEB 28 08:14:31	2019 FEB 28 08:43:54	3526.45	38.84	85.44	-155.51	69.08	-11.95	-69.05	23.86	10.46	1	-		COP row -1: UVIS off	&daysideMatch:NILI FOSSAE; 	
59	12	Nightside	2019 FEB 28 08:43:54	2019 FEB 28 09:13:26	2019 FEB 28 09:42:57	3542.76	-155.51	-108.56	10.08	-69.05	13.44	69.02	156.00	22.49	17	-	-	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
59	12	Dayside	2019 FEB 28 09:42:57	2019 FEB 28 10:12:20	2019 FEB 28 10:41:44	3526.91	10.08	56.55	175.72	69.02	-12.07	-68.99	24.10	10.45	17	-		COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
60	12	Nightside	2019 FEB 28 10:41:44	2019 FEB 28 11:11:16	2019 FEB 28 11:40:49	3544.81	175.72	-137.47	-18.73	-68.99	13.51	68.91	155.76	22.47	1	-	-	-		
60	12	Dayside	2019 FEB 28 11:40:49	2019 FEB 28 12:10:13	2019 FEB 28 12:39:37	3528.19	-18.73	27.63	146.91	68.91	-12.18	-68.86	24.36	10.43	1	-		COP row -1: UVIS off		
61	12	Nightside	2019 FEB 28 12:39:37	2019 FEB 28 13:09:10	2019 FEB 28 13:38:43	3546.12	146.91	-166.41	-47.53	-68.86	13.63	68.82	155.49	22.45	17	-	-	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
61	12	Dayside	2019 FEB 28 13:38:43	2019 FEB 28 14:08:08	2019 FEB 28 14:37:33	3529.75	-47.53	-1.32	118.10	68.82	-12.25	-68.77	24.63	10.42	17	-		COP row 78: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 20148 ms, Binning=0	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MERIDIANI SULPHATES; 	
62	12	Nightside	2019 FEB 28 14:37:33	2019 FEB 28 15:07:05	2019 FEB 28 15:36:38	3545.07	118.10	164.65	-76.31	-68.77	13.74	68.76	155.22	22.44	1	-	-	-		
62	12	Dayside	2019 FEB 28 15:36:38	2019 FEB 28 16:06:03	2019 FEB 28 16:35:29	3530.86	-76.31	-30.29	89.33	68.76	-12.33	-68.74	24.91	10.40	1	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 74: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
63	12	Nightside	2019 FEB 28 16:35:29	2019 FEB 28 17:05:00	2019 FEB 28 17:34:32	3542.92	89.33	135.68	-105.07	-68.74	13.81	68.73	154.94	22.42	4	-	-	-		
63	12	Dayside	2019 FEB 28 17:34:32	2019 FEB 28 18:03:57	2019 FEB 28 18:33:22	3530.37	-105.07	-59.24	60.59	68.73	-12.41	-68.74	25.19	10.38	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
64	12	Nightside	2019 FEB 28 18:33:22	2019 FEB 28 19:02:53	2019 FEB 28 19:32:23	3541.32	60.59	106.73	-133.80	-68.74	13.87	68.72	154.67	22.40	4	-	-	-		
64	12	Dayside	2019 FEB 28 19:32:23	2019 FEB 28 20:01:48	2019 FEB 28 20:31:12	3528.55	-133.80	-88.18	31.87	68.72	-12.48	-68.73	25.45	10.36	4	-		3x COP rows 78: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
65	12	Nightside	2019 FEB 28 20:31:12	2019 FEB 28 21:00:43	2019 FEB 28 21:30:13	3541.43	31.87	77.81	-162.54	-68.73	13.95	68.70	154.41	22.38	1	-	-	-		
65	12	Dayside	2019 FEB 28 21:30:13	2019 FEB 28 21:59:37	2019 FEB 28 22:29:02	3528.21	-162.54	-117.09	3.09	68.70	-12.55	-68.64	25.70	10.35	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
66	12	Nightside	2019 FEB 28 22:29:02	2019 FEB 28 22:58:33	2019 FEB 28 23:28:04	3542.76	3.09	48.92	168.67	-68.64	14.06	68.60	154.16	22.37	4	-	-	-		
66	12	Dayside	2019 FEB 28 23:28:04	2019 FEB 28 23:57:30	2019 MAR 01 00:26:55	3530.51	168.67	-146.00	-25.71	68.60	-12.66	-68.53	25.95	10.33	4	-		3x COP rows 78: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
67	12	Nightside	2019 MAR 01 00:26:55	2019 MAR 01 00:56:27	2019 MAR 01 01:25:59	3543.95	-25.71	19.99	139.85	-68.53	14.13	68.48	153.92	22.35	4	-	-	-		
67	12	Dayside	2019 MAR 01 01:25:59	2019 MAR 01 01:55:24	2019 MAR 01 02:24:50	3530.99	139.85	-174.93	-54.51	68.48	-12.79	-68.45	26.22	10.32	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
68	12	Nightside	2019 MAR 01 02:24:50	2019 MAR 01 02:54:22	2019 MAR 01 03:23:54	3544.58	-54.51	-8.97	111.06	-68.45	14.21	68.41	153.65	22.34	1	-	-	-		
68	12	Dayside	2019 MAR 01 03:23:54	2019 MAR 01 03:53:19	2019 MAR 01 04:22:44	3529.73	111.06	156.11	-83.28	68.41	-12.89	-68.40	26.50	10.30	1	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 74: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
69	12	Nightside	2019 MAR 01 04:22:44	2019 MAR 01 04:52:17	2019 MAR 01 05:21:49	3544.88	-83.28	-37.93	82.31	-68.40	14.31	68.38	153.36	22.32	1	-	-	-		
69	12	Dayside	2019 MAR 01 05:21:49	2019 MAR 01 05:51:13	2019 MAR 01 06:20:37	3527.71	82.31	127.15	-112.03	68.38	-12.94	-68.38	26.78	10.28	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
70	12	Nightside	2019 MAR 01 06:20:37	2019 MAR 01 06:50:09	2019 MAR 01 07:19:41	3544.31	-112.03	-66.88	53.58	-68.38	14.41	68.38	153.07	22.30	4	-	-	-		
70	12	Dayside	2019 MAR 01 07:19:41	2019 MAR 01 07:49:04	2019 MAR 01 08:18:27	3526.49	53.58	98.21	-140.76	68.38	-12.99	-68.36	27.04	10.26	4	-		3x COP rows 78: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
71	12	Nightside	2019 MAR 01 08:18:27	2019 MAR 01 08:47:59	2019 MAR 01 09:17:30	3543.01	-140.76	-95.80	24.84	-68.36	14.48	68.35	152.82	22.28	1	-	-	-		
71	12	Dayside	2019 MAR 01 09:17:30	2019 MAR 01 09:46:54	2019 MAR 01 10:16:17	3526.21	24.84	69.30	-169.50	68.35	-13.09	-68.32	27.29	10.25	1	-		COP row -1: UVIS off		
72	12	Nightside	2019 MAR 01 10:16:17	2019 MAR 01 10:45:49	2019 MAR 01 11:15:21	3544.43	-169.50	-124.70	-3.94	-68.32	14.55	68.25	152.58	22.27	17	-	-	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
72	12	Dayside	2019 MAR 01 11:15:21	2019 MAR 01 11:44:45	2019 MAR 01 12:14:08	3527.16	-3.94	40.40	161.70	68.25	-13.21	-68.21	27.53	10.23	17	-		COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
73	12	Nightside	2019 MAR 01 12:14:08	2019 MAR 01 12:43:41	2019 MAR 01 13:13:15	3546.45	161.70	-153.62	-32.75	-68.21	14.66	68.14	152.32	22.25	3	-	-	-		
73	12	Dayside	2019 MAR 01 13:13:15	2019 MAR 01 13:42:39	2019 MAR 01 14:12:03	3528.69	-32.75	11.47	132.89	68.14	-13.30	-68.09	27.80	10.22	3	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
74	12	Nightside	2019 MAR 01 14:12:03	2019 MAR 01 14:41:36	2019 MAR 01 15:11:10	3546.11	132.89	177.44	-61.53	-68.09	14.80	68.06	152.05	22.24	1	-	-	-		
74	12	Dayside	2019 MAR 01 15:11:10	2019 MAR 01 15:40:35	2019 MAR 01 16:10:00	3530.02	-61.53	-17.49	104.10	68.06	-13.38	-68.02	28.07	10.20	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 74: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 20148 ms, Binning=0	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
75	12	Nightside	2019 MAR 01 16:10:00	2019 MAR 01 16:39:32	2019 MAR 01 17:09:04	3544.24	104.10	148.49	-90.30	-68.02	14.89	68.01	151.78	22.22	4	-	-	-		
75	12	Dayside	2019 MAR 01 17:09:04	2019 MAR 01 17:38:29	2019 MAR 01 18:07:54	3530.26	-90.30	-46.45	75.35	68.01	-13.47	-68.00	28.35	10.18	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
76	12	Nightside	2019 MAR 01 18:07:54	2019 MAR 01 18:37:25	2019 MAR 01 19:06:56	3542.20	75.35	119.53	-119.04	-68.00	14.95	68.00	151.50	22.20	4	-	-	-		
76	12	Dayside	2019 MAR 01 19:06:56	2019 MAR 01 19:36:21	2019 MAR 01 20:05:45	3528.85	-119.04	-75.40	46.63	68.00	-13.55	-68.00	28.62	10.16	4	-		3x COP rows 78: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
77	12	Nightside	2019 MAR 01 20:05:45	2019 MAR 01 20:35:16	2019 MAR 01 21:04:47	3541.46	46.63	90.59	-147.77	-68.00	15.01	67.98	151.24	22.19	1	-	-	-		
77	12	Dayside	2019 MAR 01 21:04:47	2019 MAR 01 21:34:10	2019 MAR 01 22:03:34	3527.31	-147.77	-104.31	17.88	67.98	-13.62	-67.94	28.87	10.15	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
78	12	Nightside	2019 MAR 01 22:03:34	2019 MAR 01 22:33:05	2019 MAR 01 23:02:37	3542.68	17.88	61.69	-176.53	-67.94	15.13	67.91	150.99	22.17	1	-	-	-		
78	12	Dayside	2019 MAR 01 23:02:37	2019 MAR 01 23:32:01	2019 MAR 02 00:01:25	3528.91	-176.53	-133.21	-10.92	67.91	-13.72	-67.82	29.11	10.13	1	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 74: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
79	12	Nightside	2019 MAR 02 00:01:25	2019 MAR 02 00:30:58	2019 MAR 02 01:00:30	3544.47	-10.92	32.80	154.65	-67.82	15.23	67.77	150.75	22.16	4	-	-	-		
79	12	Dayside	2019 MAR 02 01:00:30	2019 MAR 02 01:29:55	2019 MAR 02 01:59:20	3530.25	154.65	-162.13	-39.71	67.77	-13.86	-67.72	29.37	10.12	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
80	12	Nightside	2019 MAR 02 01:59:20	2019 MAR 02 02:28:53	2019 MAR 02 02:58:25	3545.29	-39.71	3.85	125.85	-67.72	15.31	67.66	150.50	22.14	4	-	-	-		
80	12	Dayside	2019 MAR 02 02:58:25	2019 MAR 02 03:27:50	2019 MAR 02 03:57:15	3529.66	125.85	168.92	-68.49	67.66	-13.99	-67.65	29.65	10.10	4	-		3x COP rows 78: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
81	12	Nightside	2019 MAR 02 03:57:15	2019 MAR 02 04:26:48	2019 MAR 02 04:56:21	3545.75	-68.49	-25.11	97.08	-67.65	15.40	67.61	150.21	22.12	1	-	-	-		
81	12	Dayside	2019 MAR 02 04:56:21	2019 MAR 02 05:25:45	2019 MAR 02 05:55:09	3527.85	97.08	139.96	-97.25	67.61	-14.07	-67.60	29.93	10.08	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
82	12	Nightside	2019 MAR 02 05:55:09	2019 MAR 02 06:24:41	2019 MAR 02 06:54:14	3545.41	-97.25	-54.07	68.34	-67.60	15.51	67.60	149.92	22.10	4	-	-	-		
82	12	Dayside	2019 MAR 02 06:54:14	2019 MAR 02 07:23:37	2019 MAR 02 07:53:00	3526.24	68.34	111.01	-125.99	67.60	-14.12	-67.58	30.20	10.07	4	-		3x COP rows 78: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
83	12	Nightside	2019 MAR 02 07:53:00	2019 MAR 02 08:22:33	2019 MAR 02 08:52:05	3544.36	-125.99	-83.00	39.61	-67.58	15.59	67.58	149.66	22.09	1	-	-	-		
83	12	Dayside	2019 MAR 02 08:52:05	2019 MAR 02 09:21:27	2019 MAR 02 09:50:50	3525.45	39.61	82.09	-154.73	67.58	-14.20	-67.55	30.45	10.05	1	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0	&daysideMatch:NILI FOSSAE; 	
84	12	Nightside	2019 MAR 02 09:50:50	2019 MAR 02 10:20:22	2019 MAR 02 10:49:54	3544.20	-154.73	-111.91	10.85	-67.55	15.66	67.50	149.41	22.07	1	-	-	-		
84	12	Dayside	2019 MAR 02 10:49:54	2019 MAR 02 11:19:17	2019 MAR 02 11:48:41	3526.18	10.85	53.21	176.50	67.50	-14.34	-67.45	30.69	10.03	1	HDO CO 3SUBD 01	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 74: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
85	12	Nightside	2019 MAR 02 11:48:41	2019 MAR 02 12:18:14	2019 MAR 02 12:47:47	3546.59	176.50	-140.82	-17.95	-67.45	15.76	67.36	149.17	22.06	4	-	-	-		
85	12	Dayside	2019 MAR 02 12:47:47	2019 MAR 02 13:17:11	2019 MAR 02 13:46:35	3527.60	-17.95	24.29	147.69	67.36	-14.46	-67.31	30.95	10.02	4	-		3x COP rows -1: UVIS off	&PossibleOCM; 	
86	12	Nightside	2019 MAR 02 13:46:35	2019 MAR 02 14:16:08	2019 MAR 02 14:45:42	3547.36	147.69	-169.74	-46.75	-67.31	15.90	67.26	148.91	22.04	4	-	-	-		
86	12	Dayside	2019 MAR 02 14:45:42	2019 MAR 02 15:15:07	2019 MAR 02 15:44:31	3529.07	-46.75	-4.66	118.89	67.26	-14.55	-67.21	31.21	10.00	4	-		3x COP rows -1: UVIS off	&PossibleOCM; 	
87	12	Nightside	2019 MAR 02 15:44:31	2019 MAR 02 16:14:04	2019 MAR 02 16:43:37	3546.03	118.89	161.31	-75.52	-67.21	16.02	67.19	148.63	22.02	3	-	-	-		
87	12	Dayside	2019 MAR 02 16:43:37	2019 MAR 02 17:13:02	2019 MAR 02 17:42:27	3529.96	-75.52	-33.62	90.13	67.19	-14.64	-67.17	31.49	9.98	3	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
88	12	Nightside	2019 MAR 02 17:42:27	2019 MAR 02 18:11:59	2019 MAR 02 18:41:31	3543.82	90.13	132.35	-104.27	-67.17	16.10	67.16	148.36	22.01	4	-	-	-		
88	12	Dayside	2019 MAR 02 18:41:31	2019 MAR 02 19:10:56	2019 MAR 02 19:40:20	3529.21	-104.27	-62.58	61.39	67.16	-14.73	-67.16	31.77	9.97	4	-		3x COP rows 78: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
89	12	Nightside	2019 MAR 02 19:40:20	2019 MAR 02 20:09:51	2019 MAR 02 20:39:23	3542.39	61.39	103.40	-133.01	-67.16	16.17	67.13	148.09	21.99	4	-	-	-		
89	12	Dayside	2019 MAR 02 20:39:23	2019 MAR 02 21:08:46	2019 MAR 02 21:38:10	3527.30	-133.01	-91.51	32.66	67.13	-14.81	-67.13	32.03	9.95	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
90	12	Nightside	2019 MAR 02 21:38:10	2019 MAR 02 22:07:41	2019 MAR 02 22:37:13	3542.82	32.66	74.49	-161.75	-67.13	16.27	67.09	147.83	21.97	1	-	-	-		
90	12	Dayside	2019 MAR 02 22:37:13	2019 MAR 02 23:06:36	2019 MAR 02 23:36:00	3527.36	-161.75	-120.41	3.89	67.09	-14.89	-67.02	32.28	9.94	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 74: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
91	12	Nightside	2019 MAR 02 23:36:00	2019 MAR 03 00:05:32	2019 MAR 03 00:35:04	3544.44	3.89	45.60	169.46	-67.02	16.40	66.97	147.59	21.96	4	-	-	-		
91	12	Dayside	2019 MAR 03 00:35:04	2019 MAR 03 01:04:29	2019 MAR 03 01:33:54	3529.66	169.46	-149.32	-24.91	66.97	-15.02	-66.89	32.52	9.92	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
92	12	Nightside	2019 MAR 03 01:33:54	2019 MAR 03 02:03:27	2019 MAR 03 02:33:00	3545.49	-24.91	16.68	140.66	-66.89	16.49	66.83	147.34	21.94	4	-	-	-		
92	12	Dayside	2019 MAR 03 02:33:00	2019 MAR 03 03:02:25	2019 MAR 03 03:31:49	3529.81	140.66	-178.25	-53.70	66.83	-15.18	-66.80	32.79	9.90	4	-		3x COP rows 78: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
93	12	Nightside	2019 MAR 03 03:31:49	2019 MAR 03 04:01:22	2019 MAR 03 04:30:55	3546.03	-53.70	-12.28	111.87	-66.80	16.59	66.75	147.07	21.93	1	-	-	-		
93	12	Dayside	2019 MAR 03 04:30:55	2019 MAR 03 05:00:20	2019 MAR 03 05:29:44	3528.34	111.87	152.79	-82.46	66.75	-15.28	-66.74	33.07	9.89	1	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
94	12	Nightside	2019 MAR 03 05:29:44	2019 MAR 03 05:59:17	2019 MAR 03 06:28:50	3546.19	-82.46	-41.24	83.12	-66.74	16.70	66.71	146.78	21.91	4	-	-	-		
