Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
163	Dayside	2020 JUL 24 22:45:04	2020 JUL 24 23:14:19	2020 JUL 24 23:43:35	3511.28	-106.36	35.91	59.10	-50.45	-34.94	50.17	77.25	5.99	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0	&mroOverlap; 	
164	Nightside	2020 JUL 24 23:43:35	2020 JUL 25 00:13:11	2020 JUL 25 00:42:48	3552.79	59.10	-159.15	-135.55	50.17	36.34	-49.96	102.64	17.94	14	-	-	-		
164	Dayside	2020 JUL 25 00:42:48	2020 JUL 25 01:12:05	2020 JUL 25 01:41:21	3513.67	-135.55	6.75	29.93	-49.96	-35.43	49.71	77.48	5.95	14	-		COP row -1: UVIS off		
165	Nightside	2020 JUL 25 01:41:21	2020 JUL 25 02:10:56	2020 JUL 25 02:40:31	3549.17	29.93	171.66	-164.87	49.71	36.85	-49.34	102.40	17.90	14	-	-	-		
165	Dayside	2020 JUL 25 02:40:31	2020 JUL 25 03:09:48	2020 JUL 25 03:39:05	3514.02	-164.87	-22.47	0.57	-49.34	-36.11	49.05	77.70	5.92	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
166	Nightside	2020 JUL 25 03:39:05	2020 JUL 25 04:08:38	2020 JUL 25 04:38:11	3546.76	0.57	142.42	165.71	49.05	37.56	-48.61	102.18	17.86	14	-	-	-		
166	Dayside	2020 JUL 25 04:38:11	2020 JUL 25 05:07:27	2020 JUL 25 05:36:42	3511.04	165.71	-51.72	-28.94	-48.61	-36.92	48.22	77.91	5.87	14	-		COP row -1: UVIS off		
167	Nightside	2020 JUL 25 05:36:42	2020 JUL 25 06:06:16	2020 JUL 25 06:35:49	3547.04	-28.94	113.15	136.24	48.22	38.46	-47.79	102.00	17.82	7	Night Limb #1	Science: orders #153, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
167	Dayside	2020 JUL 25 06:35:49	2020 JUL 25 07:05:03	2020 JUL 25 07:34:17	3507.45	136.24	-80.96	-58.44	-47.79	-37.79	47.34	78.09	5.83	7	-		COP row -1: UVIS off		
168	Nightside	2020 JUL 25 07:34:17	2020 JUL 25 08:03:51	2020 JUL 25 08:33:25	3548.19	-58.44	83.90	106.80	47.34	39.38	-46.96	101.84	17.77	3	-	-	-		
168	Dayside	2020 JUL 25 08:33:25	2020 JUL 25 09:02:38	2020 JUL 25 09:31:52	3506.68	106.80	-110.18	-87.82	-46.96	-38.63	46.55	78.25	5.79	3	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
169	Nightside	2020 JUL 25 09:31:52	2020 JUL 25 10:01:26	2020 JUL 25 10:31:00	3548.16	-87.82	54.69	77.47	46.55	40.16	-46.20	101.68	17.73	14	-	-	-		
169	Dayside	2020 JUL 25 10:31:00	2020 JUL 25 11:00:15	2020 JUL 25 11:29:31	3510.73	77.47	-139.38	-117.03	-46.20	-39.35	45.92	78.43	5.75	14	-		COP row -1: UVIS off		
170	Nightside	2020 JUL 25 11:29:31	2020 JUL 25 11:59:05	2020 JUL 25 12:28:40	3549.10	-117.03	25.47	48.27	45.92	40.75	-45.58	101.46	17.69	14	-	-	-		
170	Dayside	2020 JUL 25 12:28:40	2020 JUL 25 12:57:55	2020 JUL 25 13:27:11	3510.91	48.27	-168.62	-146.28	-45.58	-39.99	45.24	78.65	5.71	14	-		COP row -1: UVIS off		
171	Nightside	2020 JUL 25 13:27:11	2020 JUL 25 13:56:46	2020 JUL 25 14:26:22	3551.39	-146.28	-3.82	19.01	45.24	41.42	-44.89	101.23	17.65	14	-	-	-		
171	Dayside	2020 JUL 25 14:26:22	2020 JUL 25 14:55:36	2020 JUL 25 15:24:49	3507.43	19.01	162.06	-175.62	-44.89	-40.73	44.44	78.88	5.66	14	-		COP row -1: UVIS off	&possibleOCM; 	
172	Nightside	2020 JUL 25 15:24:49	2020 JUL 25 15:54:26	2020 JUL 25 16:24:02	3552.10	-175.62	-33.15	-10.38	44.44	42.24	-44.02	101.03	17.60	3	-	-	-		
172	Dayside	2020 JUL 25 16:24:02	2020 JUL 25 16:53:14	2020 JUL 25 17:22:26	3504.64	-10.38	132.70	154.97	-44.02	-41.66	43.52	79.07	5.61	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
173	Nightside	2020 JUL 25 17:22:26	2020 JUL 25 17:52:01	2020 JUL 25 18:21:35	3549.22	154.97	-62.53	-39.88	43.52	43.21	-42.97	100.86	17.55	14	-	-	-		
173	Dayside	2020 JUL 25 18:21:35	2020 JUL 25 18:50:47	2020 JUL 25 19:19:59	3503.90	-39.88	103.30	125.51	-42.97	-42.77	42.48	79.22	5.56	14	-		COP row -1: UVIS off		
174	Nightside	2020 JUL 25 19:19:59	2020 JUL 25 19:49:33	2020 JUL 25 20:19:06	3546.81	125.51	-91.91	-69.35	42.48	44.27	-41.90	100.71	17.50	14	-	-	-		
174	Dayside	2020 JUL 25 20:19:06	2020 JUL 25 20:48:18	2020 JUL 25 21:17:30	3503.37	-69.35	73.92	96.08	-41.90	-43.87	41.43	79.35	5.50	14	-		COP row -1: UVIS off		
175	Nightside	2020 JUL 25 21:17:30	2020 JUL 25 21:47:04	2020 JUL 25 22:16:39	3549.15	96.08	-121.28	-98.65	41.43	45.25	-40.99	100.57	17.44	8	-	-	-		
175	Dayside	2020 JUL 25 22:16:39	2020 JUL 25 22:45:50	2020 JUL 25 23:15:01	3502.78	-98.65	44.58	66.79	-40.99	-44.74	40.53	79.52	5.45	8	Nominal Limb 01	Science: orders #164, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
176	Nightside	2020 JUL 25 23:15:01	2020 JUL 25 23:44:38	2020 JUL 26 00:14:15	3553.85	66.79	-150.65	-127.86	40.53	46.07	-40.21	100.39	17.39	14	-	-	-		
176	Dayside	2020 JUL 26 00:14:15	2020 JUL 26 00:43:28	2020 JUL 26 01:12:40	3504.86	-127.86	15.21	37.61	-40.21	-45.47	39.77	79.73	5.40	14	-		COP row -1: UVIS off		
177	Nightside	2020 JUL 26 01:12:40	2020 JUL 26 01:42:16	2020 JUL 26 02:11:51	3550.84	37.61	179.91	-157.16	39.77	46.86	-39.27	100.17	17.34	14	-	-	-		
177	Dayside	2020 JUL 26 02:11:51	2020 JUL 26 02:41:04	2020 JUL 26 03:10:17	3506.47	-157.16	-14.27	8.30	-39.27	-46.42	38.82	79.92	5.34	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
178	Nightside	2020 JUL 26 03:10:17	2020 JUL 26 03:39:51	2020 JUL 26 04:09:24	3546.91	8.30	150.37	173.44	38.82	47.83	-38.16	99.97	17.27	3	-	-	-		
178	Dayside	2020 JUL 26 04:09:24	2020 JUL 26 04:38:37	2020 JUL 26 05:07:49	3504.65	173.44	-43.86	-21.14	-38.16	-47.56	37.62	80.10	5.28	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
179	Nightside	2020 JUL 26 05:07:49	2020 JUL 26 05:37:22	2020 JUL 26 06:06:55	3546.40	-21.14	120.74	144.01	37.62	49.02	-36.95	99.82	17.20	14	-	-	-		
179	Dayside	2020 JUL 26 06:06:55	2020 JUL 26 06:36:06	2020 JUL 26 07:05:16	3500.43	144.01	-73.50	-50.62	-36.95	-48.80	36.30	80.24	5.21	14	-		COP row -1: UVIS off		
180	Nightside	2020 JUL 26 07:05:16	2020 JUL 26 07:34:50	2020 JUL 26 08:04:24	3548.18	-50.62	91.07	114.59	36.30	50.31	-35.69	99.70	17.13	7	Night Limb #1	Science: orders #153, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
180	Dayside	2020 JUL 26 08:04:24	2020 JUL 26 08:33:33	2020 JUL 26 09:02:42	3497.87	114.59	-103.14	-80.03	-35.69	-50.04	35.03	80.36	5.13	7	-		COP row -1: UVIS off		
181	Nightside	2020 JUL 26 09:02:42	2020 JUL 26 09:32:16	2020 JUL 26 10:01:51	3548.67	-80.03	61.41	85.23	35.03	51.52	-34.47	99.60	17.06	14	-	-	-		
181	Dayside	2020 JUL 26 10:01:51	2020 JUL 26 10:31:01	2020 JUL 26 11:00:11	3500.35	85.23	-132.75	-109.30	-34.47	-51.17	33.94	80.48	5.06	14	-		COP row -1: UVIS off		
182	Nightside	2020 JUL 26 11:00:11	2020 JUL 26 11:29:45	2020 JUL 26 11:59:19	3548.54	-109.30	31.77	55.97	33.94	52.51	-33.39	99.44	16.98	14	-	-	-		
182	Dayside	2020 JUL 26 11:59:19	2020 JUL 26 12:28:31	2020 JUL 26 12:57:42	3502.50	55.97	-162.43	-138.55	-33.39	-52.20	32.86	80.65	4.99	14	-		COP row -1: UVIS off		
183	Nightside	2020 JUL 26 12:57:42	2020 JUL 26 13:27:17	2020 JUL 26 13:56:52	3550.07	-138.55	2.00	26.70	32.86	53.50	-32.28	99.24	16.91	14	-	-	-		
183	Dayside	2020 JUL 26 13:56:52	2020 JUL 26 14:26:02	2020 JUL 26 14:55:12	3499.67	26.70	167.72	-167.88	-32.28	-53.29	31.62	80.84	4.91	14	-		COP row -1: UVIS off		
184	Nightside	2020 JUL 26 14:55:12	2020 JUL 26 15:24:48	2020 JUL 26 15:54:23	3551.63	-167.88	-27.90	-2.65	31.62	54.65	-30.99	99.08	16.82	14	-	-	-		
184	Dayside	2020 JUL 26 15:54:23	2020 JUL 26 16:23:31	2020 JUL 26 16:52:40	3496.31	-2.65	137.73	162.74	-30.99	-54.56	30.24	81.00	4.81	14	-		COP row -1: UVIS off		
185	Nightside	2020 JUL 26 16:52:40	2020 JUL 26 17:22:15	2020 JUL 26 17:51:50	3550.42	162.74	-57.96	-32.08	30.24	55.96	-29.51	98.95	16.72	3	-	-	-		
185	Dayside	2020 JUL 26 17:51:50	2020 JUL 26 18:20:58	2020 JUL 26 18:50:05	3495.32	-32.08	107.59	133.33	-29.51	-56.01	28.76	81.11	4.71	3	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&mroOverlap; 	
186	Nightside	2020 JUL 26 18:50:05	2020 JUL 26 19:19:39	2020 JUL 26 19:49:13	3547.50	133.33	-88.12	-61.50	28.76	57.34	-27.94	98.86	16.61	14	-	-	-		
186	Dayside	2020 JUL 26 19:49:13	2020 JUL 26 20:18:20	2020 JUL 26 20:47:28	3495.14	-61.50	77.38	103.94	-27.94	-57.48	27.23	81.18	4.60	14	-		COP row -1: UVIS off		
187	Nightside	2020 JUL 26 20:47:28	2020 JUL 26 21:17:01	2020 JUL 26 21:46:35	3546.93	103.94	-118.35	-90.85	27.23	58.71	-26.46	98.78	16.50	14	-	-	-		
187	Dayside	2020 JUL 26 21:46:35	2020 JUL 26 22:15:42	2020 JUL 26 22:44:49	3493.93	-90.85	47.15	74.62	-26.46	-58.83	25.77	81.26	4.48	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
188	Nightside	2020 JUL 26 22:44:49	2020 JUL 26 23:14:24	2020 JUL 26 23:44:00	3550.98	74.62	-148.63	-120.11	25.77	59.97	-25.13	98.69	16.38	14	-	-	-		
188	Dayside	2020 JUL 26 23:44:00	2020 JUL 27 00:13:07	2020 JUL 27 00:42:13	3493.58	-120.11	16.85	45.36	-25.13	-59.99	24.43	81.40	4.37	14	-		COP row -1: UVIS off		
189	Nightside	2020 JUL 27 00:42:13	2020 JUL 27 01:11:49	2020 JUL 27 01:41:25	3551.85	45.36	-179.09	-149.39	24.43	61.13	-23.73	98.54	16.26	3	-	-	-		
189	Dayside	2020 JUL 27 01:41:25	2020 JUL 27 02:10:33	2020 JUL 27 02:39:41	3495.83	-149.39	-13.69	16.08	-23.73	-61.21	23.03	81.54	4.24	3	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
190	Nightside	2020 JUL 27 02:39:41	2020 JUL 27 03:09:15	2020 JUL 27 03:38:48	3547.15	16.08	150.16	-178.75	23.03	62.38	-22.12	98.39	16.11	14	-	-	-		
190	Dayside	2020 JUL 27 03:38:48	2020 JUL 27 04:07:56	2020 JUL 27 04:37:04	3496.02	-178.75	-44.63	-13.29	-22.12	-62.63	21.38	81.65	4.08	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
191	Nightside	2020 JUL 27 04:37:04	2020 JUL 27 05:06:37	2020 JUL 27 05:36:10	3545.54	-13.29	119.05	151.86	21.38	63.78	-20.41	98.29	15.94	14	-	-	-		
191	Dayside	2020 JUL 27 05:36:10	2020 JUL 27 06:05:16	2020 JUL 27 06:34:23	3492.71	151.86	-75.89	-42.71	-20.41	-64.13	19.57	81.73	3.89	14	-		COP row -1: UVIS off		
192	Nightside	2020 JUL 27 06:34:23	2020 JUL 27 07:03:56	2020 JUL 27 07:33:30	3547.55	-42.71	87.63	122.49	19.57	65.27	-18.67	98.25	15.75	14	-	-	-		
192	Dayside	2020 JUL 27 07:33:30	2020 JUL 27 08:02:35	2020 JUL 27 08:31:39	3489.30	122.49	-107.35	-72.08	-18.67	-65.58	17.79	81.78	3.70	14	-		COP row -1: UVIS off		
193	Nightside	2020 JUL 27 08:31:39	2020 JUL 27 09:01:14	2020 JUL 27 09:30:49	3549.75	-72.08	56.04	93.16	17.79	66.67	-16.99	98.22	15.54	17	-	-	COP row -1: UVIS off		
193	Dayside	2020 JUL 27 09:30:49	2020 JUL 27 09:59:54	2020 JUL 27 10:28:58	3488.79	93.16	-138.92	-101.36	-16.99	-66.91	16.16	81.81	3.50	17	-		COP row -1: UVIS off		
194	Nightside	2020 JUL 27 10:28:58	2020 JUL 27 10:58:32	2020 JUL 27 11:28:07	3549.01	-101.36	24.33	63.89	16.16	67.88	-15.39	98.17	15.33	3	-	-	-		
194	Dayside	2020 JUL 27 11:28:07	2020 JUL 27 11:57:13	2020 JUL 27 12:26:18	3491.32	63.89	-170.72	-130.62	-15.39	-68.11	14.60	81.87	3.28	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
195	Nightside	2020 JUL 27 12:26:18	2020 JUL 27 12:55:52	2020 JUL 27 13:25:26	3548.16	-130.62	-7.76	34.62	14.60	68.97	-13.75	98.06	15.09	14	-	-	-		
195	Dayside	2020 JUL 27 13:25:26	2020 JUL 27 13:54:32	2020 JUL 27 14:23:37	3490.68	34.62	156.83	-159.92	-13.75	-69.27	12.88	81.98	3.02	14	-		COP row -1: UVIS off		
196	Nightside	2020 JUL 27 14:23:37	2020 JUL 27 14:53:12	2020 JUL 27 15:22:47	3550.12	-159.92	-40.52	5.29	12.88	70.09	-12.00	97.97	14.81	14	-	-	-		
196	Dayside	2020 JUL 27 15:22:47	2020 JUL 27 15:51:51	2020 JUL 27 16:20:55	3488.06	5.29	123.62	170.73	-12.00	-70.45	11.04	82.08	2.71	14	-		COP row -1: UVIS off		
197	Nightside	2020 JUL 27 16:20:55	2020 JUL 27 16:50:31	2020 JUL 27 17:20:07	3551.45	170.73	-73.91	-24.06	11.04	71.20	-10.14	97.91	14.49	8	-	-	-		
197	Dayside	2020 JUL 27 17:20:07	2020 JUL 27 17:49:10	2020 JUL 27 18:18:14	3487.20	-24.06	89.78	141.37	-10.14	-71.60	9.17	82.11	2.35	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
198	Nightside	2020 JUL 27 18:18:14	2020 JUL 27 18:47:49	2020 JUL 27 19:17:23	3549.22	141.37	-107.90	-53.42	9.17	72.23	-8.22	97.89	14.12	14	-	-	-		
198	Dayside	2020 JUL 27 19:17:23	2020 JUL 27 19:46:27	2020 JUL 27 20:15:32	3488.59	-53.42	55.39	112.05	-8.22	-72.64	7.32	82.10	1.96	14	-		COP row -1: UVIS off		
199	Nightside	2020 JUL 27 20:15:32	2020 JUL 27 20:45:06	2020 JUL 27 21:14:39	3547.53	112.05	-142.24	-82.73	7.32	73.11	-6.40	97.91	13.74	14	-	-	-		
199	Dayside	2020 JUL 27 21:14:39	2020 JUL 27 21:43:44	2020 JUL 27 22:12:48	3488.62	-82.73	20.78	82.76	-6.40	-73.46	5.55	82.07	1.55	14	-		COP row -1: UVIS off		
200	Nightside	2020 JUL 27 22:12:48	2020 JUL 27 22:42:22	2020 JUL 27 23:11:56	3548.58	82.76	-176.81	-111.99	5.55	73.79	-4.70	97.93	13.33	3	-	-	-		
200	Dayside	2020 JUL 27 23:11:56	2020 JUL 27 23:41:00	2020 JUL 28 00:10:03	3486.80	-111.99	-14.06	53.50	-4.70	-74.02	3.81	82.10	1.13	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
201	Nightside	2020 JUL 28 00:10:03	2020 JUL 28 00:39:39	2020 JUL 28 01:09:14	3550.42	53.50	148.14	-141.26	3.81	74.24	-2.96	97.89	12.90	14	-	-	-		
201	Dayside	2020 JUL 28 01:09:14	2020 JUL 28 01:38:18	2020 JUL 28 02:07:22	3488.46	-141.26	-49.46	24.22	-2.96	-74.36	2.05	82.16	0.68	14	-		COP row -1: UVIS off		
202	Nightside	2020 JUL 28 02:07:22	2020 JUL 28 02:36:56	2020 JUL 28 03:06:29	3547.32	24.22	112.38	-170.59	2.05	74.48	-1.04	97.82	12.42	14	-	-	-		
202	Dayside	2020 JUL 28 03:06:29	2020 JUL 28 03:35:35	2020 JUL 28 04:04:41	3491.45	-170.59	-85.70	-5.12	-1.04	-74.54	0.16	82.18	0.16	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
203	Nightside	2020 JUL 28 04:04:41	2020 JUL 28 04:34:13	2020 JUL 28 05:03:46	3544.81	-5.12	76.14	160.04	0.16	74.53	0.93	97.81	11.90	14	-	-	-		
203	Dayside	2020 JUL 28 05:03:46	2020 JUL 28 05:32:51	2020 JUL 28 06:01:57	3491.48	160.04	-122.26	-34.48	0.93	-74.49	-1.81	82.17	23.62	14	-		COP row -1: UVIS off		
204	Nightside	2020 JUL 28 06:01:57	2020 JUL 28 06:31:30	2020 JUL 28 07:01:04	3546.50	-34.48	39.90	130.71	-1.81	74.38	2.83	97.85	11.39	14	-	-	-		
204	Dayside	2020 JUL 28 07:01:04	2020 JUL 28 07:30:08	2020 JUL 28 07:59:13	3489.19	130.71	-158.36	-63.81	2.83	-74.21	-3.71	82.12	23.12	14	-		COP row -1: UVIS off		
205	Nightside	2020 JUL 28 07:59:13	2020 JUL 28 08:28:48	2020 JUL 28 08:58:23	3550.12	-63.81	4.32	101.43	-3.71	74.05	4.57	97.93	10.92	14	-	-	-		
205	Dayside	2020 JUL 28 08:58:23	2020 JUL 28 09:27:27	2020 JUL 28 09:56:31	3487.46	101.43	166.46	-93.08	4.57	-73.77	-5.44	82.05	22.68	14	-		COP row -1: UVIS off		
206	Nightside	2020 JUL 28 09:56:31	2020 JUL 28 10:26:06	2020 JUL 28 10:55:41	3550.48	-93.08	-30.43	72.19	-5.44	73.55	6.22	98.00	10.50	3	-	-	-		
206	Dayside	2020 JUL 28 10:55:41	2020 JUL 28 11:24:45	2020 JUL 28 11:53:49	3488.02	72.19	132.02	-122.32	6.22	-73.18	-7.07	81.99	22.28	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
207	Nightside	2020 JUL 28 11:53:49	2020 JUL 28 12:23:23	2020 JUL 28 12:52:56	3547.38	-122.32	-64.69	42.91	-7.07	72.84	7.97	98.00	10.12	14	-	-	-		
207	Dayside	2020 JUL 28 12:52:56	2020 JUL 28 13:22:01	2020 JUL 28 13:51:06	3489.48	42.91	97.72	-151.63	7.97	-72.32	-8.86	81.99	21.90	14	-		COP row -1: UVIS off		
208	Nightside	2020 JUL 28 13:51:06	2020 JUL 28 14:20:39	2020 JUL 28 14:50:13	3547.26	-151.63	-98.83	13.56	-8.86	71.89	9.85	98.00	9.74	14	-	-	-		
208	Dayside	2020 JUL 28 14:50:13	2020 JUL 28 15:19:18	2020 JUL 28 15:48:22	3488.91	13.56	63.49	179.00	9.85	-71.21	-10.78	81.99	21.52	14	-		COP row -1: UVIS off	&nomadSolarCalibration; 	
209	Nightside	2020 JUL 28 15:48:22	2020 JUL 28 16:17:57	2020 JUL 28 16:47:33	3550.86	179.00	-132.58	-15.79	-10.78	70.82	11.68	98.04	9.40	8	-	-	-		
209	Dayside	2020 JUL 28 16:47:33	2020 JUL 28 17:16:37	2020 JUL 28 17:45:42	3488.95	-15.79	29.94	149.64	11.68	-70.03	-12.62	81.94	21.18	8	Nominal Limb 01	Science: orders #164, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
210	Nightside	2020 JUL 28 17:45:42	2020 JUL 28 18:15:18	2020 JUL 28 18:44:54	3551.90	149.64	-165.66	-45.12	-12.62	69.72	13.42	98.11	9.09	14	-	-	-		
210	Dayside	2020 JUL 28 18:44:54	2020 JUL 28 19:14:00	2020 JUL 28 19:43:05	3491.53	-45.12	-2.88	120.34	13.42	-68.88	-14.27	81.84	20.90	14	-		COP row -1: UVIS off		
211	Nightside	2020 JUL 28 19:43:05	2020 JUL 28 20:12:40	2020 JUL 28 20:42:15	3550.11	120.34	161.95	-74.41	-14.27	68.65	15.04	98.22	8.84	14	-	-	-		
211	Dayside	2020 JUL 28 20:42:15	2020 JUL 28 21:11:22	2020 JUL 28 21:40:29	3493.55	-74.41	-35.00	91.09	15.04	-67.78	-15.77	81.71	20.66	14	-		COP row -1: UVIS off		
212	Nightside	2020 JUL 28 21:40:29	2020 JUL 28 22:10:03	2020 JUL 28 22:39:37	3548.39	91.09	130.10	-103.65	-15.77	67.60	16.53	98.34	8.62	3	-	-	-		
212	Dayside	2020 JUL 28 22:39:37	2020 JUL 28 23:08:43	2020 JUL 28 23:37:49	3491.80	-103.65	-66.62	61.85	16.53	-66.65	-17.27	81.60	20.45	3	Surface Ice 3SUBD 01	Science: orders #199, #194, #188, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
213	Nightside	2020 JUL 28 23:37:49	2020 JUL 29 00:07:24	2020 JUL 29 00:36:58	3549.08	61.85	98.58	-132.91	-17.27	66.47	18.05	98.44	8.42	14	-	-	-		
213	Dayside	2020 JUL 29 00:36:58	2020 JUL 29 01:06:03	2020 JUL 29 01:35:08	3489.49	-132.91	-97.99	32.53	18.05	-65.37	-18.91	81.56	20.26	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
214	Nightside	2020 JUL 29 01:35:08	2020 JUL 29 02:04:42	2020 JUL 29 02:34:17	3549.23	32.53	67.16	-162.27	-18.91	65.12	19.75	98.48	8.23	14	-	-	-		
214	Dayside	2020 JUL 29 02:34:17	2020 JUL 29 03:03:24	2020 JUL 29 03:32:31	3493.69	-162.27	-129.29	3.18	19.75	-63.98	-20.54	81.49	20.08	14	-		COP row -1: UVIS off		
215	Nightside	2020 JUL 29 03:32:31	2020 JUL 29 04:02:04	2020 JUL 29 04:31:38	3547.07	3.18	35.92	168.35	-20.54	63.72	21.45	98.54	8.05	14	-	-	-		
215	Dayside	2020 JUL 29 04:31:38	2020 JUL 29 05:00:46	2020 JUL 29 05:29:55	3497.02	168.35	-160.40	-26.19	21.45	-62.57	-22.15	81.39	19.91	14	-		COP row -1: UVIS off		
216	Nightside	2020 JUL 29 05:29:55	2020 JUL 29 05:59:29	2020 JUL 29 06:29:03	3547.90	-26.19	4.94	139.00	-22.15	62.40	23.00	98.66	7.88	14	-	-	-		
216	Dayside	2020 JUL 29 06:29:03	2020 JUL 29 06:58:11	2020 JUL 29 07:27:20	3497.01	139.00	168.80	-55.52	23.00	-61.26	-23.65	81.26	19.76	14	-		COP row -1: UVIS off		
217	Nightside	2020 JUL 29 07:27:20	2020 JUL 29 07:56:55	2020 JUL 29 08:26:31	3551.34	-55.52	-25.73	109.73	-23.65	61.22	24.34	98.82	7.74	17	-	-	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
217	Dayside	2020 JUL 29 08:26:31	2020 JUL 29 08:55:39	2020 JUL 29 09:24:46	3495.10	109.73	138.34	-84.78	24.34	-60.09	-24.98	81.11	19.63	17	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&mroOverlap; 	
218	Nightside	2020 JUL 29 09:24:46	2020 JUL 29 09:54:23	2020 JUL 29 10:24:00	3553.51	-84.78	-56.08	80.51	-24.98	60.15	25.53	98.99	7.62	14	-	-	-		
218	Dayside	2020 JUL 29 10:24:00	2020 JUL 29 10:53:06	2020 JUL 29 11:22:13	3493.79	80.51	108.14	-114.01	25.53	-59.03	-26.19	80.96	19.53	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
