TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3244,3244,0,2,egress,2024 AUG 03 17:59:40,SO ON
1,1,3182,3182,0,4,egress,2024 AUG 03 21:55:43,SO ON
1,1,3234,3234,0,9,egress,2024 AUG 04 07:45:38,SO ON
1,1,3206,3206,0,11,egress,2024 AUG 04 11:41:42,SO ON
1,1,3182,3182,0,13,egress,2024 AUG 04 15:37:39,SO ON
1,1,3244,3244,0,14,egress,2024 AUG 04 17:35:36,SO ON
1,1,3234,3234,0,16,egress,2024 AUG 04 21:31:35,SO ON
1,1,37,37,0,18,egress,2024 AUG 05 01:27:38,SO ON
1,1,3221,3221,0,20,egress,2024 AUG 05 05:23:31,SO ON
1,1,37,37,0,21,egress,2024 AUG 05 07:21:28,SO ON
1,1,905,905,0,24,egress,2024 AUG 05 13:15:32,SO ON
1,1,3127,3127,0,27,egress,2024 AUG 05 19:09:23,SO ON
1,1,3227,3227,0,28,egress,2024 AUG 05 21:07:23,SO ON
1,1,3241,3241,0,33,egress,2024 AUG 06 06:57:16,SO ON
1,1,3244,3244,0,34,egress,2024 AUG 06 08:55:16,SO ON
1,1,905,905,0,38,egress,2024 AUG 06 16:47:12,SO ON
1,1,3222,3222,0,40,egress,2024 AUG 06 20:43:06,SO ON
1,1,749,749,0,46,egress,2024 AUG 07 08:30:56,SO ON
1,1,3215,3215,0,48,egress,2024 AUG 07 12:26:58,SO ON
1,1,3222,3222,0,51,egress,2024 AUG 07 18:20:51,SO ON
1,1,3127,3127,0,52,egress,2024 AUG 07 20:18:47,SO ON
1,1,3239,3239,0,57,egress,2024 AUG 08 06:08:40,SO ON
1,1,3241,3241,0,58,egress,2024 AUG 08 08:06:35,SO ON
1,1,46,46,0,60,egress,2024 AUG 08 12:02:35,SO ON
1,1,3244,3244,0,63,egress,2024 AUG 08 17:56:27,SO ON
1,1,3241,3241,0,64,egress,2024 AUG 08 19:54:23,SO ON
1,1,3241,3241,0,72,egress,2024 AUG 09 11:38:07,SO ON
1,1,3176,3176,0,73,egress,2024 AUG 09 13:36:07,SO ON
1,1,3176,3176,0,75,egress,2024 AUG 09 17:32:01,SO ON
1,1,3237,3237,0,77,egress,2024 AUG 09 21:27:53,SO ON
1,1,3219,3219,0,80,egress,2024 AUG 10 03:21:51,SO ON
