Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,1,0,10,22015,0,0,0,1,0,2022 OCT 30 09:10:39,2022 OCT 30 09:25:11,2022 OCT 30 09:10:49,2022 OCT 30 09:25:11,N/A,N/A,2022 OCT 30 09:20:49,2022 OCT 30 09:25:11,2022 OCT 30 09:24:41,69.6779,-14.2876,2022 OCT 30 09:21:19,67.8239,-19.8689,2022 OCT 30 09:21:54,-13.8632,2445,7.9983,330.1164,26.2855,N/A,47.4592,73.6071,10,640,675,30,30,862,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,262,300,708,1400002C000A028002A31E1E035E0301000D000D0000000000000000000000000000000002620106012C02C4
1,1,2,0,12,22017,0,0,0,1,0,2022 OCT 30 13:06:30,2022 OCT 30 13:21:01,2022 OCT 30 13:06:40,2022 OCT 30 13:21:01,N/A,N/A,2022 OCT 30 13:16:40,2022 OCT 30 13:21:01,2022 OCT 30 13:20:31,69.6756,-71.795,2022 OCT 30 13:17:10,67.9774,-77.5005,2022 OCT 30 13:17:45,-13.386,2447,7.9817,330.2065,26.1909,N/A,47.278,73.3318,10,640,675,30,30,861,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,261,300,706,1400002C000A028002A31E1E035D0301000D000D0000000000000000000000000000000002620105012C02C2
1,1,3,0,15,22020,0,0,0,1,0,2022 OCT 30 19:00:21,2022 OCT 30 19:14:52,2022 OCT 30 19:00:31,2022 OCT 30 19:14:52,N/A,N/A,2022 OCT 30 19:10:31,2022 OCT 30 19:14:52,2022 OCT 30 19:14:22,69.8933,-157.5791,2022 OCT 30 19:11:01,68.5057,-163.9284,2022 OCT 30 19:11:36,-12.6554,2450,7.9597,330.3416,26.1909,N/A,47.278,73.3318,10,640,675,30,30,861,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,261,300,706,1400002C000A028002A31E1E035D0301000D000D0000000000000000000000000000000002620105012C02C2
1,1,4,0,17,22022,0,0,0,1,0,2022 OCT 30 22:56:06,2022 OCT 30 23:10:36,2022 OCT 30 22:56:16,2022 OCT 30 23:10:36,N/A,N/A,2022 OCT 30 23:06:16,2022 OCT 30 23:10:36,2022 OCT 30 23:10:06,69.9026,144.9625,2022 OCT 30 23:06:46,68.6578,138.5074,2022 OCT 30 23:07:21,-12.1945,2452,7.9461,330.4316,26.0962,N/A,47.0969,73.0566,10,640,675,30,30,860,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,260,300,704,1400002C000A028002A31E1E035C0301000D000D0000000000000000000000000000000002620104012C02C0
1,1,5,0,29,22034,0,0,0,1,0,2022 OCT 31 22:31:14,2022 OCT 31 22:45:41,2022 OCT 31 22:31:24,2022 OCT 31 22:45:41,N/A,N/A,2022 OCT 31 22:41:24,2022 OCT 31 22:45:41,2022 OCT 31 22:45:11,70.3795,161.0151,2022 OCT 31 22:41:54,69.3369,156.7344,2022 OCT 31 22:42:28,-9.3049,2464,8.1161,330.9713,25.8123,N/A,46.5535,72.2309,10,640,674,30,30,857,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,257,300,697,1400002C000A028002A21E1E03590301000D000D0000000000000000000000000000000002620101012C02B9
1,1,6,0,31,22036,0,0,0,1,0,2022 NOV 01 02:27:09,2022 NOV 01 02:41:37,2022 NOV 01 02:27:19,2022 NOV 01 02:41:37,N/A,N/A,2022 NOV 01 02:37:19,2022 NOV 01 02:41:37,2022 NOV 01 02:41:07,70.3981,103.5262,2022 NOV 01 02:37:49,69.7757,97.8268,2022 NOV 01 02:38:24,-8.8367,2465,8.0158,331.0612,25.907,N/A,46.7346,72.5061,10,640,675,30,30,858,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,258,300,700,1400002C000A028002A31E1E035A0301000D000D0000000000000000000000000000000002620102012C02BC
1,1,7,0,33,22038,0,0,0,1,0,2022 NOV 01 06:23:02,2022 NOV 01 06:37:29,2022 NOV 01 06:23:12,2022 NOV 01 06:37:29,N/A,N/A,2022 NOV 01 06:33:12,2022 NOV 01 06:37:29,2022 NOV 01 06:36:59,70.5372,46.3396,2022 NOV 01 06:33:42,70.0035,40.81,2022 NOV 01 06:34:17,-8.3281,2467,8.0408,331.151,25.8123,N/A,46.5535,72.2309,10,640,675,30,30,857,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,257,300,698,1400002C000A028002A31E1E03590301000D000D0000000000000000000000000000000002620101012C02BA
1,1,8,0,40,22045,0,0,0,1,0,2022 NOV 01 20:08:30,2022 NOV 01 20:22:56,2022 NOV 01 20:08:40,2022 NOV 01 20:22:56,N/A,N/A,2022 NOV 01 20:18:40,2022 NOV 01 20:22:56,2022 NOV 01 20:22:26,70.8138,-154.2888,2022 NOV 01 20:19:10,70.1343,-157.4261,2022 NOV 01 20:19:44,-6.6565,2471,8.215,331.4652,25.7177,N/A,46.3723,71.9556,10,640,674,30,30,856,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,256,300,695,1400002C000A028002A21E1E03580301000D000D0000000000000000000000000000000002620100012C02B7
1,1,9,0,42,22047,0,0,0,1,0,2022 NOV 02 00:04:15,2022 NOV 02 00:18:41,2022 NOV 02 00:04:25,2022 NOV 02 00:18:41,N/A,N/A,2022 NOV 02 00:14:25,2022 NOV 02 00:18:41,2022 NOV 02 00:18:11,70.8172,148.2274,2022 NOV 02 00:14:55,70.6959,143.0945,2022 NOV 02 00:15:30,-6.2017,2472,8.0739,331.5548,25.7177,N/A,46.3723,71.9556,10,640,675,30,30,856,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,256,300,696,1400002C000A028002A31E1E03580301000D000D0000000000000000000000000000000002620100012C02B8
1,1,10,0,44,22049,0,0,0,1,0,2022 NOV 02 04:00:12,2022 NOV 02 04:14:38,2022 NOV 02 04:00:22,2022 NOV 02 04:14:38,N/A,N/A,2022 NOV 02 04:10:22,2022 NOV 02 04:14:38,2022 NOV 02 04:14:08,70.8722,90.8203,2022 NOV 02 04:10:52,70.471,87.4596,2022 NOV 02 04:11:26,-5.7155,2474,8.1922,331.6446,25.7177,N/A,46.3723,71.9556,10,640,674,30,30,856,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,256,300,695,1400002C000A028002A21E1E03580301000D000D0000000000000000000000000000000002620100012C02B7
