Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
1,1,109,2022 NOV 07 11:07:54,2022 NOV 07 13:05:45,7071,2022 NOV 07 11:05:54,2022 NOV 07 12:04:57,3543,2022 NOV 07 12:04:58,2022 NOV 07 13:03:45,3527,9.9139,2022 NOV 07 12:34:37
3,3,110,2022 NOV 07 13:05:46,2022 NOV 07 15:03:40,7074,2022 NOV 07 13:03:46,2022 NOV 07 14:02:51,3545,2022 NOV 07 14:02:52,2022 NOV 07 15:01:40,3528,10.1388,2022 NOV 07 14:32:31
1,1,111,2022 NOV 07 15:03:41,2022 NOV 07 17:01:38,7077,2022 NOV 07 15:01:41,2022 NOV 07 16:00:48,3547,2022 NOV 07 16:00:49,2022 NOV 07 16:59:38,3529,10.375,2022 NOV 07 16:30:29
3,3,112,2022 NOV 07 17:01:39,2022 NOV 07 18:59:36,7077,2022 NOV 07 16:59:39,2022 NOV 07 17:58:45,3546,2022 NOV 07 17:58:46,2022 NOV 07 18:57:36,3530,10.6207,2022 NOV 07 18:28:27
3,3,113,2022 NOV 07 18:59:37,2022 NOV 07 20:57:33,7076,2022 NOV 07 18:57:37,2022 NOV 07 19:56:42,3545,2022 NOV 07 19:56:43,2022 NOV 07 20:55:33,3530,10.8763,2022 NOV 07 20:26:24
1,1,114,2022 NOV 07 20:57:34,2022 NOV 07 22:55:26,7072,2022 NOV 07 20:55:34,2022 NOV 07 21:54:37,3543,2022 NOV 07 21:54:38,2022 NOV 07 22:53:26,3528,11.1182,2022 NOV 07 22:24:18
3,3,115,2022 NOV 07 22:55:27,2022 NOV 08 00:53:18,7071,2022 NOV 07 22:53:27,2022 NOV 07 23:52:30,3543,2022 NOV 07 23:52:31,2022 NOV 08 00:51:18,3527,11.3369,2022 NOV 08 00:22:10
3,3,116,2022 NOV 08 00:53:19,2022 NOV 08 02:51:14,7075,2022 NOV 08 00:51:19,2022 NOV 08 01:50:23,3544,2022 NOV 08 01:50:24,2022 NOV 08 02:49:14,3530,11.555,2022 NOV 08 02:20:05
3,3,117,2022 NOV 08 02:51:15,2022 NOV 08 04:49:11,7076,2022 NOV 08 02:49:15,2022 NOV 08 03:48:20,3545,2022 NOV 08 03:48:21,2022 NOV 08 04:47:11,3530,11.7955,2022 NOV 08 04:18:01
3,3,118,2022 NOV 08 04:49:12,2022 NOV 08 06:47:09,7077,2022 NOV 08 04:47:12,2022 NOV 08 05:46:18,3546,2022 NOV 08 05:46:19,2022 NOV 08 06:45:09,3530,12.0481,2022 NOV 08 06:15:59
1,1,119,2022 NOV 08 06:47:10,2022 NOV 08 08:45:05,7075,2022 NOV 08 06:45:10,2022 NOV 08 07:44:16,3546,2022 NOV 08 07:44:17,2022 NOV 08 08:43:05,3528,12.2984,2022 NOV 08 08:13:56
1,1,120,2022 NOV 08 08:45:06,2022 NOV 08 10:42:59,7073,2022 NOV 08 08:43:06,2022 NOV 08 09:42:11,3545,2022 NOV 08 09:42:12,2022 NOV 08 10:40:59,3527,12.5362,2022 NOV 08 10:11:51
3,3,121,2022 NOV 08 10:43:00,2022 NOV 08 12:40:51,7071,2022 NOV 08 10:41:00,2022 NOV 08 11:40:04,3544,2022 NOV 08 11:40:05,2022 NOV 08 12:38:51,3526,12.7647,2022 NOV 08 12:09:44
1,1,122,2022 NOV 08 12:40:52,2022 NOV 08 14:38:45,7073,2022 NOV 08 12:38:52,2022 NOV 08 13:37:57,3545,2022 NOV 08 13:37:58,2022 NOV 08 14:36:45,3527,12.983,2022 NOV 08 14:07:36
3,3,123,2022 NOV 08 14:38:46,2022 NOV 08 16:36:42,7076,2022 NOV 08 14:36:46,2022 NOV 08 15:35:53,3547,2022 NOV 08 15:35:54,2022 NOV 08 16:34:42,3528,13.2138,2022 NOV 08 16:05:34
1,1,124,2022 NOV 08 16:36:43,2022 NOV 08 18:34:41,7078,2022 NOV 08 16:34:43,2022 NOV 08 17:33:51,3548,2022 NOV 08 17:33:52,2022 NOV 08 18:32:41,3529,13.4544,2022 NOV 08 18:03:32
3,3,125,2022 NOV 08 18:34:42,2022 NOV 08 20:32:39,7077,2022 NOV 08 18:32:42,2022 NOV 08 19:31:48,3546,2022 NOV 08 19:31:49,2022 NOV 08 20:30:39,3530,13.7079,2022 NOV 08 20:01:30
3,3,126,2022 NOV 08 20:32:40,2022 NOV 08 22:30:34,7074,2022 NOV 08 20:30:40,2022 NOV 08 21:29:44,3544,2022 NOV 08 21:29:45,2022 NOV 08 22:28:34,3529,13.9572,2022 NOV 08 21:59:25
1,1,127,2022 NOV 08 22:30:35,2022 NOV 09 00:28:26,7071,2022 NOV 08 22:28:35,2022 NOV 08 23:27:38,3543,2022 NOV 08 23:27:39,2022 NOV 09 00:26:26,3527,14.1864,2022 NOV 08 23:57:18
3,3,128,2022 NOV 09 00:28:27,2022 NOV 09 02:26:19,7072,2022 NOV 09 00:26:27,2022 NOV 09 01:25:30,3543,2022 NOV 09 01:25:31,2022 NOV 09 02:24:19,3528,14.3991,2022 NOV 09 01:55:11
3,3,129,2022 NOV 09 02:26:20,2022 NOV 09 04:24:16,7076,2022 NOV 09 02:24:20,2022 NOV 09 03:23:25,3545,2022 NOV 09 03:23:26,2022 NOV 09 04:22:16,3530,14.6289,2022 NOV 09 03:53:07
1,1,130,2022 NOV 09 04:24:17,2022 NOV 09 06:22:14,7077,2022 NOV 09 04:22:17,2022 NOV 09 05:21:23,3546,2022 NOV 09 05:21:24,2022 NOV 09 06:20:14,3530,14.8777,2022 NOV 09 05:51:04
3,3,131,2022 NOV 09 06:22:15,2022 NOV 09 08:20:11,7076,2022 NOV 09 06:20:15,2022 NOV 09 07:19:22,3547,2022 NOV 09 07:19:23,2022 NOV 09 08:18:11,3528,15.1291,2022 NOV 09 07:49:02
1,1,132,2022 NOV 09 08:20:12,2022 NOV 09 10:18:06,7074,2022 NOV 09 08:18:12,2022 NOV 09 09:17:18,3546,2022 NOV 09 09:17:19,2022 NOV 09 10:16:06,3527,15.374,2022 NOV 09 09:46:58
1,1,133,2022 NOV 09 10:18:07,2022 NOV 09 12:15:59,7072,2022 NOV 09 10:16:07,2022 NOV 09 11:15:12,3545,2022 NOV 09 11:15:13,2022 NOV 09 12:13:59,3526,15.6072,2022 NOV 09 11:44:52
3,3,134,2022 NOV 09 12:16:00,2022 NOV 09 14:13:52,7072,2022 NOV 09 12:14:00,2022 NOV 09 13:13:05,3545,2022 NOV 09 13:13:06,2022 NOV 09 14:11:52,3526,15.8276,2022 NOV 09 13:42:43
1,1,135,2022 NOV 09 14:13:53,2022 NOV 09 16:11:47,7074,2022 NOV 09 14:11:53,2022 NOV 09 15:10:59,3546,2022 NOV 09 15:11:00,2022 NOV 09 16:09:47,3527,16.0521,2022 NOV 09 15:40:39
3,3,136,2022 NOV 09 16:11:48,2022 NOV 09 18:09:46,7078,2022 NOV 09 16:09:48,2022 NOV 09 17:08:56,3548,2022 NOV 09 17:08:57,2022 NOV 09 18:07:46,3529,16.2872,2022 NOV 09 17:38:37
1,1,137,2022 NOV 09 18:09:47,2022 NOV 09 20:07:45,7078,2022 NOV 09 18:07:47,2022 NOV 09 19:06:54,3547,2022 NOV 09 19:06:55,2022 NOV 09 20:05:45,3530,16.5342,2022 NOV 09 19:36:36
3,3,138,2022 NOV 09 20:07:46,2022 NOV 09 22:05:42,7076,2022 NOV 09 20:05:46,2022 NOV 09 21:04:51,3545,2022 NOV 09 21:04:52,2022 NOV 09 22:03:42,3530,16.7883,2022 NOV 09 21:34:32
3,3,139,2022 NOV 09 22:05:43,2022 NOV 10 00:03:35,7072,2022 NOV 09 22:03:43,2022 NOV 09 23:02:46,3543,2022 NOV 09 23:02:47,2022 NOV 10 00:01:35,3528,17.0281,2022 NOV 09 23:32:26
3,3,140,2022 NOV 10 00:03:36,2022 NOV 10 02:01:27,7071,2022 NOV 10 00:01:36,2022 NOV 10 01:00:39,3543,2022 NOV 10 01:00:40,2022 NOV 10 01:59:27,3527,17.2448,2022 NOV 10 01:30:19
1,1,141,2022 NOV 10 02:01:28,2022 NOV 10 03:59:23,7075,2022 NOV 10 01:59:28,2022 NOV 10 02:58:33,3545,2022 NOV 10 02:58:34,2022 NOV 10 03:57:23,3529,17.4623,2022 NOV 10 03:28:14
1,1,142,2022 NOV 10 03:59:24,2022 NOV 10 05:57:21,7077,2022 NOV 10 03:57:24,2022 NOV 10 04:56:30,3546,2022 NOV 10 04:56:31,2022 NOV 10 05:55:21,3530,17.7035,2022 NOV 10 05:26:11
3,3,143,2022 NOV 10 05:57:22,2022 NOV 10 07:55:19,7077,2022 NOV 10 05:55:22,2022 NOV 10 06:54:29,3547,2022 NOV 10 06:54:30,2022 NOV 10 07:53:19,3529,17.9547,2022 NOV 10 07:24:09
1,1,144,2022 NOV 10 07:55:20,2022 NOV 10 09:53:15,7075,2022 NOV 10 07:53:20,2022 NOV 10 08:52:27,3547,2022 NOV 10 08:52:28,2022 NOV 10 09:51:15,3527,18.204,2022 NOV 10 09:22:07
3,3,145,2022 NOV 10 09:53:16,2022 NOV 10 11:51:09,7073,2022 NOV 10 09:51:16,2022 NOV 10 10:50:22,3546,2022 NOV 10 10:50:23,2022 NOV 10 11:49:09,3526,18.4409,2022 NOV 10 11:20:02
1,1,146,2022 NOV 10 11:51:10,2022 NOV 10 13:49:01,7071,2022 NOV 10 11:49:10,2022 NOV 10 12:48:15,3545,2022 NOV 10 12:48:16,2022 NOV 10 13:47:01,3525,18.6658,2022 NOV 10 13:17:53
3,3,147,2022 NOV 10 13:49:02,2022 NOV 10 15:46:56,7074,2022 NOV 10 13:47:02,2022 NOV 10 14:46:08,3546,2022 NOV 10 14:46:09,2022 NOV 10 15:44:56,3527,18.8835,2022 NOV 10 15:15:47
3,3,148,2022 NOV 10 15:46:57,2022 NOV 10 17:44:54,7077,2022 NOV 10 15:44:57,2022 NOV 10 16:44:05,3548,2022 NOV 10 16:44:06,2022 NOV 10 17:42:54,3528,19.1123,2022 NOV 10 17:13:45
1,1,149,2022 NOV 10 17:44:55,2022 NOV 10 19:42:53,7078,2022 NOV 10 17:42:55,2022 NOV 10 18:42:02,3547,2022 NOV 10 18:42:03,2022 NOV 10 19:40:53,3530,19.3527,2022 NOV 10 19:11:44
1,1,150,2022 NOV 10 19:42:54,2022 NOV 10 21:40:50,7076,2022 NOV 10 19:40:54,2022 NOV 10 20:40:00,3546,2022 NOV 10 20:40:01,2022 NOV 10 21:38:50,3529,19.6064,2022 NOV 10 21:09:41
3,3,151,2022 NOV 10 21:40:51,2022 NOV 10 23:38:45,7074,2022 NOV 10 21:38:51,2022 NOV 10 22:37:56,3545,2022 NOV 10 22:37:57,2022 NOV 10 23:36:45,3528,19.854,2022 NOV 10 23:07:36
3,3,152,2022 NOV 10 23:38:46,2022 NOV 11 01:36:37,7071,2022 NOV 10 23:36:46,2022 NOV 11 00:35:49,3543,2022 NOV 11 00:35:50,2022 NOV 11 01:34:37,3527,20.0785,2022 NOV 11 01:05:29
3,3,153,2022 NOV 11 01:36:38,2022 NOV 11 03:34:31,7073,2022 NOV 11 01:34:38,2022 NOV 11 02:33:42,3544,2022 NOV 11 02:33:43,2022 NOV 11 03:32:31,3528,20.288,2022 NOV 11 03:03:23
1,1,154,2022 NOV 11 03:34:32,2022 NOV 11 05:32:28,7076,2022 NOV 11 03:32:32,2022 NOV 11 04:31:38,3546,2022 NOV 11 04:31:39,2022 NOV 11 05:30:28,3529,20.5177,2022 NOV 11 05:01:19
3,3,155,2022 NOV 11 05:32:29,2022 NOV 11 07:30:27,7078,2022 NOV 11 05:30:29,2022 NOV 11 06:29:36,3547,2022 NOV 11 06:29:37,2022 NOV 11 07:28:27,3530,20.7659,2022 NOV 11 06:59:17
1,1,156,2022 NOV 11 07:30:28,2022 NOV 11 09:28:23,7075,2022 NOV 11 07:28:28,2022 NOV 11 08:27:35,3547,2022 NOV 11 08:27:36,2022 NOV 11 09:26:23,3527,21.0161,2022 NOV 11 08:57:15
1,1,157,2022 NOV 11 09:28:24,2022 NOV 11 11:26:18,7074,2022 NOV 11 09:26:24,2022 NOV 11 10:25:32,3548,2022 NOV 11 10:25:33,2022 NOV 11 11:24:18,3525,21.2587,2022 NOV 11 10:55:11
3,3,158,2022 NOV 11 11:26:19,2022 NOV 11 13:24:11,7072,2022 NOV 11 11:24:19,2022 NOV 11 12:23:25,3546,2022 NOV 11 12:23:26,2022 NOV 11 13:22:11,3525,21.4899,2022 NOV 11 12:53:04
3,3,159,2022 NOV 11 13:24:12,2022 NOV 11 15:22:04,7072,2022 NOV 11 13:22:12,2022 NOV 11 14:21:18,3546,2022 NOV 11 14:21:19,2022 NOV 11 15:20:04,3525,21.7075,2022 NOV 11 14:50:56
3,3,160,2022 NOV 11 15:22:05,2022 NOV 11 17:20:01,7076,2022 NOV 11 15:20:05,2022 NOV 11 16:19:13,3548,2022 NOV 11 16:19:14,2022 NOV 11 17:18:01,3527,21.9295,2022 NOV 11 16:48:52
1,1,161,2022 NOV 11 17:20:02,2022 NOV 11 19:18:00,7078,2022 NOV 11 17:18:02,2022 NOV 11 18:17:11,3549,2022 NOV 11 18:17:12,2022 NOV 11 19:16:00,3528,22.1645,2022 NOV 11 18:46:52
3,3,162,2022 NOV 11 19:18:01,2022 NOV 11 21:15:59,7078,2022 NOV 11 19:16:01,2022 NOV 11 20:15:09,3548,2022 NOV 11 20:15:10,2022 NOV 11 21:13:59,3529,22.4118,2022 NOV 11 20:44:50
1,1,163,2022 NOV 11 21:16:00,2022 NOV 11 23:13:56,7076,2022 NOV 11 21:14:00,2022 NOV 11 22:13:06,3546,2022 NOV 11 22:13:07,2022 NOV 11 23:11:56,3529,22.665,2022 NOV 11 22:42:47
1,1,164,2022 NOV 11 23:13:57,2022 NOV 12 01:11:49,7072,2022 NOV 11 23:11:57,2022 NOV 12 00:11:01,3544,2022 NOV 12 00:11:02,2022 NOV 12 01:09:49,3527,22.9018,2022 NOV 12 00:40:40
3,3,165,2022 NOV 12 01:11:50,2022 NOV 12 03:09:42,7072,2022 NOV 12 01:09:50,2022 NOV 12 02:08:54,3544,2022 NOV 12 02:08:55,2022 NOV 12 03:07:42,3527,23.1162,2022 NOV 12 02:38:34
3,3,166,2022 NOV 12 03:09:43,2022 NOV 12 05:07:38,7075,2022 NOV 12 03:07:43,2022 NOV 12 04:06:49,3546,2022 NOV 12 04:06:50,2022 NOV 12 05:05:38,3528,23.3334,2022 NOV 12 04:36:29
1,1,167,2022 NOV 12 05:07:39,2022 NOV 12 07:05:37,7078,2022 NOV 12 05:05:39,2022 NOV 12 06:04:46,3547,2022 NOV 12 06:04:47,2022 NOV 12 07:03:37,3530,23.5745,2022 NOV 12 06:34:27
3,3,168,2022 NOV 12 07:05:38,2022 NOV 12 09:03:34,7076,2022 NOV 12 07:03:38,2022 NOV 12 08:02:45,3547,2022 NOV 12 08:02:46,2022 NOV 12 09:01:34,3528,23.8239,2022 NOV 12 08:32:25
1,1,169,2022 NOV 12 09:03:35,2022 NOV 12 11:01:30,7075,2022 NOV 12 09:01:35,2022 NOV 12 10:00:43,3548,2022 NOV 12 10:00:44,2022 NOV 12 10:59:30,3526,24.0709,2022 NOV 12 10:30:22
3,3,170,2022 NOV 12 11:01:31,2022 NOV 12 12:59:24,7073,2022 NOV 12 10:59:31,2022 NOV 12 11:58:38,3547,2022 NOV 12 11:58:39,2022 NOV 12 12:57:24,3525,24.3069,2022 NOV 12 12:28:17
3,3,171,2022 NOV 12 12:59:25,2022 NOV 12 14:57:16,7071,2022 NOV 12 12:57:25,2022 NOV 12 13:56:31,3546,2022 NOV 12 13:56:32,2022 NOV 12 14:55:16,3524,24.5294,2022 NOV 12 14:26:09
3,3,172,2022 NOV 12 14:57:17,2022 NOV 12 16:55:11,7074,2022 NOV 12 14:55:17,2022 NOV 12 15:54:25,3548,2022 NOV 12 15:54:26,2022 NOV 12 16:53:11,3525,24.7449,2022 NOV 12 16:24:03
1,1,173,2022 NOV 12 16:55:12,2022 NOV 12 18:53:10,7078,2022 NOV 12 16:53:12,2022 NOV 12 17:52:22,3550,2022 NOV 12 17:52:23,2022 NOV 12 18:51:10,3527,24.9716,2022 NOV 12 18:22:01
1,1,174,2022 NOV 12 18:53:11,2022 NOV 12 20:51:09,7078,2022 NOV 12 18:51:11,2022 NOV 12 19:50:20,3549,2022 NOV 12 19:50:21,2022 NOV 12 20:49:09,3528,25.2112,2022 NOV 12 20:20:00
3,3,175,2022 NOV 12 20:51:10,2022 NOV 12 22:49:07,7077,2022 NOV 12 20:49:10,2022 NOV 12 21:48:17,3547,2022 NOV 12 21:48:18,2022 NOV 12 22:47:07,3529,25.4655,2022 NOV 12 22:17:58
1,1,176,2022 NOV 12 22:49:08,2022 NOV 13 00:47:01,7073,2022 NOV 12 22:47:08,2022 NOV 12 23:46:13,3545,2022 NOV 12 23:46:14,2022 NOV 13 00:45:01,3527,25.7103,2022 NOV 13 00:15:52
3,3,177,2022 NOV 13 00:47:02,2022 NOV 13 02:44:53,7071,2022 NOV 13 00:45:02,2022 NOV 13 01:44:06,3544,2022 NOV 13 01:44:07,2022 NOV 13 02:42:53,3526,25.9299,2022 NOV 13 02:13:45
3,3,178,2022 NOV 13 02:44:54,2022 NOV 13 04:42:48,7074,2022 NOV 13 02:42:54,2022 NOV 13 03:41:59,3545,2022 NOV 13 03:42:00,2022 NOV 13 04:40:48,3528,26.1369,2022 NOV 13 04:11:39
1,1,179,2022 NOV 13 04:42:49,2022 NOV 13 06:40:46,7077,2022 NOV 13 04:40:49,2022 NOV 13 05:39:56,3547,2022 NOV 13 05:39:57,2022 NOV 13 06:38:46,3529,26.3667,2022 NOV 13 06:09:36
3,3,180,2022 NOV 13 06:40:47,2022 NOV 13 08:38:44,7077,2022 NOV 13 06:38:47,2022 NOV 13 07:37:55,3548,2022 NOV 13 07:37:56,2022 NOV 13 08:36:44,3528,26.6132,2022 NOV 13 08:07:34
1,1,181,2022 NOV 13 08:38:45,2022 NOV 13 10:36:41,7076,2022 NOV 13 08:36:45,2022 NOV 13 09:35:53,3548,2022 NOV 13 09:35:54,2022 NOV 13 10:34:41,3527,26.8619,2022 NOV 13 10:05:32
1,1,182,2022 NOV 13 10:36:42,2022 NOV 13 12:34:36,7074,2022 NOV 13 10:34:42,2022 NOV 13 11:33:50,3548,2022 NOV 13 11:33:51,2022 NOV 13 12:32:36,3525,27.1019,2022 NOV 13 12:03:28
3,3,183,2022 NOV 13 12:34:37,2022 NOV 13 14:32:28,7071,2022 NOV 13 12:32:37,2022 NOV 13 13:31:43,3546,2022 NOV 13 13:31:44,2022 NOV 13 14:30:28,3524,27.331,2022 NOV 13 14:01:21
3,3,184,2022 NOV 13 14:32:29,2022 NOV 13 16:30:22,7073,2022 NOV 13 14:30:29,2022 NOV 13 15:29:36,3547,2022 NOV 13 15:29:37,2022 NOV 13 16:28:22,3525,27.5445,2022 NOV 13 15:59:14
1,1,185,2022 NOV 13 16:30:23,2022 NOV 13 18:28:20,7077,2022 NOV 13 16:28:23,2022 NOV 13 17:27:32,3549,2022 NOV 13 17:27:33,2022 NOV 13 18:26:20,3527,27.7639,2022 NOV 13 17:57:11
3,3,186,2022 NOV 13 18:28:21,2022 NOV 13 20:26:19,7078,2022 NOV 13 18:26:21,2022 NOV 13 19:25:31,3550,2022 NOV 13 19:25:32,2022 NOV 13 20:24:19,3527,27.9974,2022 NOV 13 19:55:11
3,3,187,2022 NOV 13 20:26:20,2022 NOV 13 22:24:18,7078,2022 NOV 13 20:24:20,2022 NOV 13 21:23:29,3549,2022 NOV 13 21:23:30,2022 NOV 13 22:22:18,3528,28.2454,2022 NOV 13 21:53:09
1,1,188,2022 NOV 13 22:24:19,2022 NOV 14 00:22:14,7075,2022 NOV 13 22:22:19,2022 NOV 13 23:21:26,3547,2022 NOV 13 23:21:27,2022 NOV 14 00:20:14,3527,28.4963,2022 NOV 13 23:51:05
1,1,189,2022 NOV 14 00:22:15,2022 NOV 14 02:20:07,7072,2022 NOV 14 00:20:15,2022 NOV 14 01:19:20,3545,2022 NOV 14 01:19:21,2022 NOV 14 02:18:07,3526,28.7299,2022 NOV 14 01:48:59
3,3,190,2022 NOV 14 02:20:08,2022 NOV 14 04:18:00,7072,2022 NOV 14 02:18:08,2022 NOV 14 03:17:14,3546,2022 NOV 14 03:17:15,2022 NOV 14 04:16:00,3525,28.9406,2022 NOV 14 03:46:53
1,1,191,2022 NOV 14 04:18:01,2022 NOV 14 06:15:58,7077,2022 NOV 14 04:16:01,2022 NOV 14 05:15:09,3548,2022 NOV 14 05:15:10,2022 NOV 14 06:13:58,3528,29.1573,2022 NOV 14 05:44:49
3,3,192,2022 NOV 14 06:15:59,2022 NOV 14 08:13:56,7077,2022 NOV 14 06:13:59,2022 NOV 14 07:13:07,3548,2022 NOV 14 07:13:08,2022 NOV 14 08:11:56,3528,29.397,2022 NOV 14 07:42:46
3,3,193,2022 NOV 14 08:13:57,2022 NOV 14 10:11:54,7077,2022 NOV 14 08:11:57,2022 NOV 14 09:11:06,3549,2022 NOV 14 09:11:07,2022 NOV 14 10:09:54,3527,29.6444,2022 NOV 14 09:40:45
1,1,194,2022 NOV 14 10:11:55,2022 NOV 14 12:09:49,7074,2022 NOV 14 10:09:55,2022 NOV 14 11:09:03,3548,2022 NOV 14 11:09:04,2022 NOV 14 12:07:49,3525,29.8897,2022 NOV 14 11:38:42
1,1,195,2022 NOV 14 12:09:50,2022 NOV 14 14:07:43,7073,2022 NOV 14 12:07:50,2022 NOV 14 13:06:58,3548,2022 NOV 14 13:06:59,2022 NOV 14 14:05:43,3524,30.1236,2022 NOV 14 13:36:36
3,3,196,2022 NOV 14 14:07:44,2022 NOV 14 16:05:36,7072,2022 NOV 14 14:05:44,2022 NOV 14 15:04:51,3547,2022 NOV 14 15:04:52,2022 NOV 14 16:03:36,3524,30.3423,2022 NOV 14 15:34:28
1,1,197,2022 NOV 14 16:05:37,2022 NOV 14 18:03:31,7074,2022 NOV 14 16:03:37,2022 NOV 14 17:02:45,3548,2022 NOV 14 17:02:46,2022 NOV 14 18:01:31,3525,30.555,2022 NOV 14 17:32:23
3,3,198,2022 NOV 14 18:03:32,2022 NOV 14 20:01:30,7078,2022 NOV 14 18:01:32,2022 NOV 14 19:00:43,3551,2022 NOV 14 19:00:44,2022 NOV 14 19:59:30,3526,30.7799,2022 NOV 14 19:30:22
3,3,199,2022 NOV 14 20:01:31,2022 NOV 14 21:59:30,7079,2022 NOV 14 19:59:31,2022 NOV 14 20:58:41,3550,2022 NOV 14 20:58:42,2022 NOV 14 21:57:30,3528,31.0186,2022 NOV 14 21:28:21
1,1,200,2022 NOV 14 21:59:31,2022 NOV 14 23:57:27,7076,2022 NOV 14 21:57:31,2022 NOV 14 22:56:39,3548,2022 NOV 14 22:56:40,2022 NOV 14 23:55:27,3527,31.2717,2022 NOV 14 23:26:18
3,3,201,2022 NOV 14 23:57:28,2022 NOV 15 01:55:21,7073,2022 NOV 14 23:55:28,2022 NOV 15 00:54:34,3546,2022 NOV 15 00:54:35,2022 NOV 15 01:53:21,3526,31.5136,2022 NOV 15 01:24:12
1,1,202,2022 NOV 15 01:55:22,2022 NOV 15 03:53:13,7071,2022 NOV 15 01:53:22,2022 NOV 15 02:52:27,3545,2022 NOV 15 02:52:28,2022 NOV 15 03:51:13,3525,31.7283,2022 NOV 15 03:22:06
1,1,203,2022 NOV 15 03:53:14,2022 NOV 15 05:51:09,7075,2022 NOV 15 03:51:14,2022 NOV 15 04:50:21,3547,2022 NOV 15 04:50:22,2022 NOV 15 05:49:09,3527,31.9333,2022 NOV 15 05:20:01
3,3,204,2022 NOV 15 05:51:10,2022 NOV 15 07:49:08,7078,2022 NOV 15 05:49:10,2022 NOV 15 06:48:19,3549,2022 NOV 15 06:48:20,2022 NOV 15 07:47:08,3528,32.1618,2022 NOV 15 07:17:58
1,1,205,2022 NOV 15 07:49:09,2022 NOV 15 09:47:06,7077,2022 NOV 15 07:47:09,2022 NOV 15 08:46:18,3549,2022 NOV 15 08:46:19,2022 NOV 15 09:45:06,3527,32.4062,2022 NOV 15 09:15:56
3,3,206,2022 NOV 15 09:47:07,2022 NOV 15 11:45:03,7076,2022 NOV 15 09:45:07,2022 NOV 15 10:44:16,3549,2022 NOV 15 10:44:17,2022 NOV 15 11:43:03,3526,32.6529,2022 NOV 15 11:13:54
1,1,207,2022 NOV 15 11:45:04,2022 NOV 15 13:42:57,7073,2022 NOV 15 11:43:04,2022 NOV 15 12:42:13,3549,2022 NOV 15 12:42:14,2022 NOV 15 13:40:57,3523,32.8901,2022 NOV 15 13:11:50
3,3,208,2022 NOV 15 13:42:58,2022 NOV 15 15:40:50,7072,2022 NOV 15 13:40:58,2022 NOV 15 14:40:06,3548,2022 NOV 15 14:40:07,2022 NOV 15 15:38:50,3523,33.1164,2022 NOV 15 15:09:43
1,1,209,2022 NOV 15 15:40:51,2022 NOV 15 17:38:45,7074,2022 NOV 15 15:38:51,2022 NOV 15 16:37:59,3548,2022 NOV 15 16:38:00,2022 NOV 15 17:36:45,3525,33.3242,2022 NOV 15 17:07:36
1,1,210,2022 NOV 15 17:38:46,2022 NOV 15 19:36:43,7077,2022 NOV 15 17:36:46,2022 NOV 15 18:35:56,3550,2022 NOV 15 18:35:57,2022 NOV 15 19:34:43,3526,33.5406,2022 NOV 15 19:05:35
3,3,211,2022 NOV 15 19:36:44,2022 NOV 15 21:34:43,7079,2022 NOV 15 19:34:44,2022 NOV 15 20:33:55,3551,2022 NOV 15 20:33:56,2022 NOV 15 21:32:43,3527,33.7717,2022 NOV 15 21:03:34
1,1,212,2022 NOV 15 21:34:44,2022 NOV 15 23:32:42,7078,2022 NOV 15 21:32:44,2022 NOV 15 22:31:53,3549,2022 NOV 15 22:31:54,2022 NOV 15 23:30:42,3528,34.0202,2022 NOV 15 23:01:33
3,3,213,2022 NOV 15 23:32:43,2022 NOV 16 01:30:37,7074,2022 NOV 15 23:30:43,2022 NOV 16 00:29:50,3547,2022 NOV 16 00:29:51,2022 NOV 16 01:28:37,3526,34.2691,2022 NOV 16 00:59:29
1,1,214,2022 NOV 16 01:30:38,2022 NOV 16 03:28:30,7072,2022 NOV 16 01:28:38,2022 NOV 16 02:27:44,3546,2022 NOV 16 02:27:45,2022 NOV 16 03:26:30,3525,34.4971,2022 NOV 16 02:57:22
1,1,215,2022 NOV 16 03:28:31,2022 NOV 16 05:26:24,7073,2022 NOV 16 03:26:31,2022 NOV 16 04:25:38,3547,2022 NOV 16 04:25:39,2022 NOV 16 05:24:24,3525,34.7014,2022 NOV 16 04:55:16
3,3,216,2022 NOV 16 05:26:25,2022 NOV 16 07:24:22,7077,2022 NOV 16 05:24:25,2022 NOV 16 06:23:34,3549,2022 NOV 16 06:23:35,2022 NOV 16 07:22:22,3527,34.9168,2022 NOV 16 06:53:13
1,1,217,2022 NOV 16 07:24:23,2022 NOV 16 09:22:21,7078,2022 NOV 16 07:22:23,2022 NOV 16 08:21:33,3550,2022 NOV 16 08:21:34,2022 NOV 16 09:20:21,3527,35.1548,2022 NOV 16 08:51:11
3,3,218,2022 NOV 16 09:22:22,2022 NOV 16 11:20:18,7076,2022 NOV 16 09:20:22,2022 NOV 16 10:19:32,3550,2022 NOV 16 10:19:33,2022 NOV 16 11:18:18,3525,35.3994,2022 NOV 16 10:49:10
