TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1152,1152,1,1,dayside,2019 SEP 14 17:34:56,LNO ON
1,1,4086,4086,1,2,dayside,2019 SEP 14 19:32:52,LNO ON
-1,-1,-1,-1,-1,3,dayside,2019 SEP 14 21:30:46,LNO OFF
-1,-1,-1,-1,-1,4,dayside,2019 SEP 14 23:28:43,LNO OFF
1,1,4085,4085,1,5,dayside,2019 SEP 15 01:26:42,LNO ON
-1,-1,-1,-1,-1,6,dayside,2019 SEP 15 03:24:42,LNO OFF
1,1,1029,1029,1,7,dayside,2019 SEP 15 05:22:41,LNO ON
-1,-1,-1,-1,-1,8,dayside,2019 SEP 15 07:20:37,LNO OFF
-1,-1,-1,-1,-1,9,dayside,2019 SEP 15 09:18:31,LNO OFF
1,1,1038,1038,1,10,dayside,2019 SEP 15 11:16:27,LNO ON
-1,-1,-1,-1,-1,11,dayside,2019 SEP 15 13:14:27,LNO OFF
1,1,1043,1043,1,12,dayside,2019 SEP 15 15:12:27,LNO ON
-1,-1,-1,-1,-1,13,dayside,2019 SEP 15 17:10:25,LNO OFF
1,1,4085,4085,1,14,dayside,2019 SEP 15 19:08:22,LNO ON
-1,-1,-1,-1,-1,15,dayside,2019 SEP 15 21:06:16,LNO OFF
1,1,1860,1860,1,16,dayside,2019 SEP 15 23:04:12,LNO ON
-1,-1,-1,-1,-1,17,dayside,2019 SEP 16 01:02:10,LNO OFF
1,1,1837,1837,1,18,dayside,2019 SEP 16 03:00:09,LNO ON
-1,-1,-1,-1,-1,19,dayside,2019 SEP 16 04:58:09,LNO OFF
1,1,1037,1037,1,20,dayside,2019 SEP 16 06:56:06,LNO ON
-1,-1,-1,-1,-1,21,dayside,2019 SEP 16 08:54:01,LNO OFF
-1,-1,-1,-1,-1,22,dayside,2019 SEP 16 10:51:55,LNO OFF
-1,-1,-1,-1,-1,23,dayside,2019 SEP 16 12:49:54,LNO OFF
1,1,1044,1044,1,24,dayside,2019 SEP 16 14:47:54,LNO ON
-1,-1,-1,-1,-1,25,dayside,2019 SEP 16 16:45:53,LNO OFF
1,1,2639,2639,1,26,dayside,2019 SEP 16 18:43:50,LNO ON
-1,-1,-1,-1,-1,27,dayside,2019 SEP 16 20:41:44,LNO OFF
1,1,1049,1049,1,28,dayside,2019 SEP 16 22:39:39,LNO ON
-1,-1,-1,-1,-1,29,dayside,2019 SEP 17 00:37:36,LNO OFF
1,1,1859,1859,1,30,dayside,2019 SEP 17 02:35:34,LNO ON
-1,-1,-1,-1,-1,31,dayside,2019 SEP 17 04:33:33,LNO OFF
1,1,1152,1152,1,32,dayside,2019 SEP 17 06:31:31,LNO ON
-1,-1,-1,-1,-1,33,dayside,2019 SEP 17 08:29:27,LNO OFF
-1,-1,-1,-1,-1,34,dayside,2019 SEP 17 10:27:20,LNO OFF
-1,-1,-1,-1,-1,35,dayside,2019 SEP 17 12:25:17,LNO OFF
1,1,1155,1155,1,36,limb,2019 SEP 17 14:23:16,LNO ON
1,1,1043,1043,1,37,dayside,2019 SEP 17 16:21:16,LNO ON
-1,-1,-1,-1,-1,38,dayside,2019 SEP 17 18:19:14,LNO OFF
1,1,1155,1155,1,39,limb,2019 SEP 17 20:17:09,LNO ON
-1,-1,-1,-1,-1,40,dayside,2019 SEP 17 22:15:03,LNO OFF
1,1,2318,2318,1,41,dayside,2019 SEP 18 00:12:58,LNO ON
-1,-1,-1,-1,-1,42,dayside,2019 SEP 18 02:10:56,LNO OFF
-1,-1,-1,-1,-1,43,dayside,2019 SEP 18 04:08:55,LNO OFF
1,1,4086,4086,1,44,dayside,2019 SEP 18 06:06:54,LNO ON
-1,-1,-1,-1,-1,45,dayside,2019 SEP 18 08:04:51,LNO OFF
-1,-1,-1,-1,-1,46,dayside,2019 SEP 18 10:02:44,LNO OFF
1,1,1029,1029,1,47,dayside,2019 SEP 18 12:00:39,LNO ON
-1,-1,-1,-1,-1,48,dayside,2019 SEP 18 13:58:37,LNO OFF
1,1,1043,1043,1,49,dayside,2019 SEP 18 15:56:37,LNO ON
-1,-1,-1,-1,-1,50,dayside,2019 SEP 18 17:54:35,LNO OFF
1,1,1038,1038,1,51,dayside,2019 SEP 18 19:52:31,LNO ON
-1,-1,-1,-1,-1,52,dayside,2019 SEP 18 21:50:25,LNO OFF
1,1,1860,1860,1,53,dayside,2019 SEP 18 23:48:20,LNO ON
-1,-1,-1,-1,-1,54,dayside,2019 SEP 19 01:46:16,LNO OFF
1,1,1837,1837,1,55,dayside,2019 SEP 19 03:44:15,LNO ON
-1,-1,-1,-1,-1,56,dayside,2019 SEP 19 05:42:13,LNO OFF
1,1,1037,1037,1,57,dayside,2019 SEP 19 07:40:10,LNO ON
1,1,1043,1043,1,58,dayside,2019 SEP 19 09:38:05,LNO ON
-1,-1,-1,-1,-1,59,dayside,2019 SEP 19 11:35:58,LNO OFF
-1,-1,-1,-1,-1,60,dayside,2019 SEP 19 13:33:55,LNO OFF
1,1,1044,1044,1,61,dayside,2019 SEP 19 15:31:54,LNO ON
1,1,1029,1029,1,62,dayside,2019 SEP 19 17:29:53,LNO ON
-1,-1,-1,-1,-1,63,dayside,2019 SEP 19 19:27:50,LNO OFF
-1,-1,-1,-1,-1,64,dayside,2019 SEP 19 21:25:45,LNO OFF
1,1,2639,2639,1,65,dayside,2019 SEP 19 23:23:38,LNO ON
-1,-1,-1,-1,-1,66,dayside,2019 SEP 20 01:21:34,LNO OFF
1,1,1152,1152,1,67,dayside,2019 SEP 20 03:19:32,LNO ON
-1,-1,-1,-1,-1,68,dayside,2019 SEP 20 05:17:31,LNO OFF
1,1,1049,1049,1,69,dayside,2019 SEP 20 07:15:29,LNO ON
-1,-1,-1,-1,-1,70,dayside,2019 SEP 20 09:13:24,LNO OFF
-1,-1,-1,-1,-1,71,dayside,2019 SEP 20 11:11:17,LNO OFF
1,1,1859,1859,1,72,dayside,2019 SEP 20 13:09:12,LNO ON
-1,-1,-1,-1,-1,73,dayside,2019 SEP 20 15:07:11,LNO OFF
1,1,1044,1044,1,74,dayside,2019 SEP 20 17:05:10,LNO ON
