Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
6	50	Nightside	2022 JAN 23 00:57:50	2022 JAN 23 01:27:16	2022 JAN 23 01:56:41	3530.06	76.82	120.72	-117.53	71.38	-11.13	-71.38	163.80	22.94	1	-	-	-		
6	50	Dayside	2022 JAN 23 01:56:41	2022 JAN 23 02:26:13	2022 JAN 23 02:55:45	3544.46	-117.53	-73.34	48.09	-71.38	12.72	71.40	16.34	10.95	1	-		COP row -1: UVIS off		
7	50	Nightside	2022 JAN 23 02:55:45	2022 JAN 23 03:25:09	2022 JAN 23 03:54:34	3528.85	48.09	91.80	-146.28	71.40	-11.15	-71.38	163.57	22.92	1	-	-	-		
7	50	Dayside	2022 JAN 23 03:54:34	2022 JAN 23 04:24:05	2022 JAN 23 04:53:37	3543.27	-146.28	-102.24	19.31	-71.38	12.75	71.37	16.57	10.94	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
8	50	Nightside	2022 JAN 23 04:53:37	2022 JAN 23 05:23:02	2022 JAN 23 05:52:26	3528.80	19.31	62.91	-175.06	71.37	-11.24	-71.35	163.34	22.91	14	-	-	-		
8	50	Dayside	2022 JAN 23 05:52:26	2022 JAN 23 06:21:58	2022 JAN 23 06:51:31	3544.90	-175.06	-131.14	-9.55	-71.35	12.79	71.29	16.78	10.93	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
9	50	Nightside	2022 JAN 23 06:51:31	2022 JAN 23 07:20:56	2022 JAN 23 07:50:21	3529.84	-9.55	34.01	156.07	71.29	-11.32	-71.26	163.12	22.89	14	-	-	-		
9	50	Dayside	2022 JAN 23 07:50:21	2022 JAN 23 08:19:54	2022 JAN 23 08:49:27	3546.73	156.07	-160.06	-38.41	-71.26	12.86	71.22	17.02	10.91	14	-		COP row -1: UVIS off		
10	50	Nightside	2022 JAN 23 08:49:27	2022 JAN 23 09:18:53	2022 JAN 23 09:48:19	3531.39	-38.41	5.07	127.19	71.22	-11.35	-71.18	162.88	22.88	14	-	-	-		
10	50	Dayside	2022 JAN 23 09:48:19	2022 JAN 23 10:17:52	2022 JAN 23 10:47:25	3546.21	127.19	171.01	-67.23	-71.18	12.95	71.17	17.26	10.90	14	-		COP row -1: UVIS off		
11	50	Nightside	2022 JAN 23 10:47:25	2022 JAN 23 11:16:51	2022 JAN 23 11:46:18	3532.59	-67.23	-23.88	98.38	71.17	-11.40	-71.15	162.64	22.86	1	-	-	-		
11	50	Dayside	2022 JAN 23 11:46:18	2022 JAN 23 12:15:50	2022 JAN 23 12:45:22	3544.33	98.38	142.06	-96.02	-71.15	13.00	71.15	17.51	10.88	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:CURIOSITY; &mroOverlap; 	
12	50	Nightside	2022 JAN 23 12:45:22	2022 JAN 23 13:14:48	2022 JAN 23 13:44:14	3532.55	-96.02	-52.83	69.63	71.15	-11.46	-71.15	162.38	22.84	14	-	-	-		
12	50	Dayside	2022 JAN 23 13:44:14	2022 JAN 23 14:13:46	2022 JAN 23 14:43:17	3542.48	69.63	113.12	-124.76	-71.15	13.03	71.15	17.75	10.86	14	-		COP row -1: UVIS off		
13	50	Nightside	2022 JAN 23 14:43:17	2022 JAN 23 15:12:42	2022 JAN 23 15:42:08	3530.98	-124.76	-81.75	40.91	71.15	-11.52	-71.17	162.14	22.83	14	-	-	-		
13	50	Dayside	2022 JAN 23 15:42:08	2022 JAN 23 16:11:39	2022 JAN 23 16:41:10	3542.02	40.91	84.20	-153.51	-71.17	13.08	71.15	17.99	10.85	14	-		COP row -1: UVIS off	&daysideMatch:UTOPIA; 	
14	50	Nightside	2022 JAN 23 16:41:10	2022 JAN 23 17:10:35	2022 JAN 23 17:40:00	3529.88	-153.51	-110.65	12.10	71.15	-11.55	-71.12	161.92	22.81	1	-	-	-		
14	50	Dayside	2022 JAN 23 17:40:00	2022 JAN 23 18:09:31	2022 JAN 23 18:39:03	3543.24	12.10	55.31	177.67	-71.12	13.16	71.09	18.21	10.83	1	-		COP row -1: UVIS off		
15	50	Nightside	2022 JAN 23 18:39:03	2022 JAN 23 19:08:29	2022 JAN 23 19:37:55	3531.79	177.67	-139.55	-16.77	71.09	-11.62	-71.03	161.70	22.80	14	-	-	-		
15	50	Dayside	2022 JAN 23 19:37:55	2022 JAN 23 20:07:27	2022 JAN 23 20:37:00	3544.73	-16.77	26.40	148.78	-71.03	13.20	70.99	18.43	10.82	14	-		COP row -1: UVIS off		
16	50	Nightside	2022 JAN 23 20:37:00	2022 JAN 23 21:06:26	2022 JAN 23 21:35:52	3532.88	148.78	-168.47	-45.61	70.99	-11.72	-70.96	161.47	22.79	1	-	-	-		
16	50	Dayside	2022 JAN 23 21:35:52	2022 JAN 23 22:05:25	2022 JAN 23 22:34:58	3545.45	-45.61	-2.54	119.93	-70.96	13.23	70.92	18.66	10.80	1	-		COP row -1: UVIS off	&daysideMatch:VERNAL CRATER; 	
17	50	Nightside	2022 JAN 23 22:34:58	2022 JAN 23 23:04:24	2022 JAN 23 23:33:50	3532.27	119.93	162.58	-74.43	70.92	-11.80	-70.92	161.21	22.77	47	Night Limb #2	Science: orders #158, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
17	50	Dayside	2022 JAN 23 23:33:50	2022 JAN 24 00:03:23	2022 JAN 24 00:32:56	3545.76	-74.43	-31.49	91.14	-70.92	13.30	70.90	18.92	10.79	47	-		COP row -1: UVIS off	&trueNightLimb; &daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
18	50	Nightside	2022 JAN 24 00:32:56	2022 JAN 24 01:02:21	2022 JAN 24 01:31:46	3530.49	91.14	133.63	-103.20	70.90	-11.83	-70.91	160.96	22.75	14	-	-	-		
18	50	Dayside	2022 JAN 24 01:31:46	2022 JAN 24 02:01:19	2022 JAN 24 02:30:52	3545.25	-103.20	-60.44	62.40	-70.91	13.38	70.91	19.18	10.77	14	-		COP row -1: UVIS off		
19	50	Nightside	2022 JAN 24 02:30:52	2022 JAN 24 03:00:16	2022 JAN 24 03:29:41	3529.01	62.40	104.70	-131.95	70.91	-11.85	-70.90	160.72	22.74	1	-	-	-		
19	50	Dayside	2022 JAN 24 03:29:41	2022 JAN 24 03:59:13	2022 JAN 24 04:28:45	3544.03	-131.95	-89.36	33.66	-70.90	13.43	70.91	19.42	10.76	1	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
20	50	Nightside	2022 JAN 24 04:28:45	2022 JAN 24 04:58:09	2022 JAN 24 05:27:33	3528.30	33.66	75.79	-160.71	70.91	-11.91	-70.89	160.49	22.72	3	-	-	-		
20	50	Dayside	2022 JAN 24 05:27:33	2022 JAN 24 05:57:05	2022 JAN 24 06:26:37	3544.35	-160.71	-118.25	4.83	-70.89	13.46	70.84	19.63	10.74	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:ARSIA MONS; &daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; &mroOverlap; 	
21	50	Nightside	2022 JAN 24 06:26:37	2022 JAN 24 06:56:02	2022 JAN 24 07:25:27	3529.22	4.83	46.91	170.45	70.84	-12.01	-70.81	160.28	22.71	1	-	-	-		
21	50	Dayside	2022 JAN 24 07:25:27	2022 JAN 24 07:55:00	2022 JAN 24 08:24:33	3546.68	170.45	-147.16	-24.04	-70.81	13.53	70.75	19.85	10.73	1	-		COP row -1: UVIS off		
22	50	Nightside	2022 JAN 24 08:24:33	2022 JAN 24 08:53:59	2022 JAN 24 09:23:24	3530.72	-24.04	17.98	141.57	70.75	-12.07	-70.71	160.04	22.69	14	-	-	-		
22	50	Dayside	2022 JAN 24 09:23:24	2022 JAN 24 09:52:57	2022 JAN 24 10:22:31	3546.97	141.57	-176.09	-52.88	-70.71	13.63	70.69	20.10	10.71	14	-		COP row -1: UVIS off		
23	50	Nightside	2022 JAN 24 10:22:31	2022 JAN 24 10:51:57	2022 JAN 24 11:21:23	3532.12	-52.88	-10.96	112.73	70.69	-12.11	-70.65	159.80	22.68	14	-	-	-		
23	50	Dayside	2022 JAN 24 11:21:23	2022 JAN 24 11:50:56	2022 JAN 24 12:20:29	3545.57	112.73	154.97	-81.68	-70.65	13.70	70.65	20.35	10.70	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
24	50	Nightside	2022 JAN 24 12:20:29	2022 JAN 24 12:49:55	2022 JAN 24 13:19:21	3532.79	-81.68	-39.91	83.96	70.65	-12.17	-70.64	159.55	22.66	1	-	-	-		
24	50	Dayside	2022 JAN 24 13:19:21	2022 JAN 24 13:48:53	2022 JAN 24 14:18:25	3543.45	83.96	126.02	-110.44	-70.64	13.73	70.65	20.59	10.68	1	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
25	50	Nightside	2022 JAN 24 14:18:25	2022 JAN 24 14:47:51	2022 JAN 24 15:17:17	3531.81	-110.44	-68.85	55.22	70.65	-12.23	-70.66	159.30	22.64	14	-	-	-		
25	50	Dayside	2022 JAN 24 15:17:17	2022 JAN 24 15:46:48	2022 JAN 24 16:16:19	3542.26	55.22	97.09	-139.18	-70.66	13.77	70.65	20.83	10.66	14	-		COP row -1: UVIS off		
26	50	Nightside	2022 JAN 24 16:16:19	2022 JAN 24 16:45:44	2022 JAN 24 17:15:09	3529.78	-139.18	-97.77	26.47	70.65	-12.27	-70.64	159.07	22.63	14	-	-	-		
26	50	Dayside	2022 JAN 24 17:15:09	2022 JAN 24 17:44:40	2022 JAN 24 18:14:12	3542.92	26.47	68.19	-167.96	-70.64	13.85	70.62	21.06	10.65	14	-		COP row -1: UVIS off		
27	50	Nightside	2022 JAN 24 18:14:12	2022 JAN 24 18:43:37	2022 JAN 24 19:13:02	3530.18	-167.96	-126.66	-2.38	70.62	-12.31	-70.56	158.85	22.62	1	-	-	-		
27	50	Dayside	2022 JAN 24 19:13:02	2022 JAN 24 19:42:34	2022 JAN 24 20:12:07	3544.71	-2.38	39.30	163.18	-70.56	13.93	70.52	21.28	10.64	1	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
28	50	Nightside	2022 JAN 24 20:12:07	2022 JAN 24 20:41:33	2022 JAN 24 21:10:59	3532.15	163.18	-155.57	-31.23	70.52	-12.41	-70.47	158.63	22.60	1	-	-	-		
28	50	Dayside	2022 JAN 24 21:10:59	2022 JAN 24 21:40:32	2022 JAN 24 22:10:04	3545.69	-31.23	10.38	134.31	-70.47	13.97	70.43	21.50	10.62	1	-		COP row -1: UVIS off		
29	50	Nightside	2022 JAN 24 22:10:04	2022 JAN 24 22:39:30	2022 JAN 24 23:08:57	3532.26	134.31	175.49	-60.06	70.43	-12.51	-70.42	158.38	22.59	47	Night Limb #2	Science: orders #158, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
29	50	Dayside	2022 JAN 24 23:08:57	2022 JAN 24 23:38:30	2022 JAN 25 00:08:03	3546.14	-60.06	-18.57	105.50	-70.42	14.02	70.39	21.75	10.61	47	-		COP row -1: UVIS off	&trueNightLimb; 	
30	50	Nightside	2022 JAN 25 00:08:03	2022 JAN 25 00:37:28	2022 JAN 25 01:06:54	3530.86	105.50	146.54	-88.85	70.39	-12.56	-70.39	158.13	22.57	14	-	-	-		
30	50	Dayside	2022 JAN 25 01:06:54	2022 JAN 25 01:36:27	2022 JAN 25 02:06:00	3546.05	-88.85	-47.52	76.74	-70.39	14.10	70.39	22.01	10.59	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
31	50	Nightside	2022 JAN 25 02:06:00	2022 JAN 25 02:35:24	2022 JAN 25 03:04:49	3528.99	76.74	117.60	-117.61	70.39	-12.58	-70.38	157.88	22.55	14	-	-	-		
31	50	Dayside	2022 JAN 25 03:04:49	2022 JAN 25 03:34:21	2022 JAN 25 04:03:54	3545.19	-117.61	-76.46	48.01	-70.38	14.17	70.40	22.26	10.57	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
32	50	Nightside	2022 JAN 25 04:03:54	2022 JAN 25 04:33:18	2022 JAN 25 05:02:42	3527.88	48.01	88.68	-146.35	70.40	-12.62	-70.37	157.65	22.54	1	-	-	-		
32	50	Dayside	2022 JAN 25 05:02:42	2022 JAN 25 05:32:14	2022 JAN 25 06:01:46	3544.28	-146.35	-105.36	19.22	-70.37	14.21	70.36	22.48	10.56	1	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:ASCRAEUS MONS; 	
33	50	Nightside	2022 JAN 25 06:01:46	2022 JAN 25 06:31:10	2022 JAN 25 07:00:34	3528.13	19.22	59.79	-175.15	70.36	-12.72	-70.32	157.42	22.52	14	-	-	-		
33	50	Dayside	2022 JAN 25 07:00:34	2022 JAN 25 07:30:07	2022 JAN 25 07:59:40	3546.17	-175.15	-134.26	-9.63	-70.32	14.26	70.26	22.70	10.54	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3	&daysideMatch:OLYMPUS MONS; 	
34	50	Nightside	2022 JAN 25 07:59:40	2022 JAN 25 08:29:05	2022 JAN 25 08:58:30	3529.31	-9.63	30.89	155.98	70.26	-12.81	-70.22	157.20	22.51	1	-	-	-		
34	50	Dayside	2022 JAN 25 08:58:30	2022 JAN 25 09:28:04	2022 JAN 25 09:57:37	3547.82	155.98	-163.18	-38.48	-70.22	14.35	70.17	22.93	10.53	1	-		COP row -1: UVIS off		
35	50	Nightside	2022 JAN 25 09:57:37	2022 JAN 25 10:27:03	2022 JAN 25 10:56:28	3530.81	-38.48	1.95	127.13	70.17	-12.86	-70.13	156.96	22.49	1	-	-	-		
35	50	Dayside	2022 JAN 25 10:56:28	2022 JAN 25 11:26:02	2022 JAN 25 11:55:35	3547.06	127.13	167.89	-67.30	-70.13	14.44	70.12	23.18	10.51	1	Surface Ice 3SUBD 01	Science: orders #199, #194, #188, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
36	50	Nightside	2022 JAN 25 11:55:35	2022 JAN 25 12:25:01	2022 JAN 25 12:54:27	3531.90	-67.30	-26.99	98.32	70.12	-12.91	-70.10	156.72	22.48	14	-	-	-		
36	50	Dayside	2022 JAN 25 12:54:27	2022 JAN 25 13:24:00	2022 JAN 25 13:53:32	3545.08	98.32	138.94	-96.08	-70.10	14.50	70.10	23.43	10.50	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
37	50	Nightside	2022 JAN 25 13:53:32	2022 JAN 25 14:22:58	2022 JAN 25 14:52:24	3531.60	-96.08	-55.94	69.57	70.10	-12.98	-70.10	156.47	22.46	1	-	-	-		
37	50	Dayside	2022 JAN 25 14:52:24	2022 JAN 25 15:21:56	2022 JAN 25 15:51:27	3543.32	69.57	110.00	-124.83	-70.10	14.53	70.10	23.67	10.48	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:TIANWEN1; 	
38	50	Nightside	2022 JAN 25 15:51:27	2022 JAN 25 16:20:52	2022 JAN 25 16:50:17	3529.93	-124.83	-84.87	40.84	70.10	-13.03	-70.11	156.22	22.45	14	-	-	-		
38	50	Dayside	2022 JAN 25 16:50:17	2022 JAN 25 17:19:49	2022 JAN 25 17:49:20	3543.16	40.84	81.09	-153.59	-70.11	14.58	70.08	23.90	10.47	14	-		COP row -1: UVIS off		
39	50	Nightside	2022 JAN 25 17:49:20	2022 JAN 25 18:18:45	2022 JAN 25 18:48:10	3529.25	-153.59	-113.76	12.03	70.08	-13.08	-70.04	156.01	22.43	14	-	-	-		
39	50	Dayside	2022 JAN 25 18:48:10	2022 JAN 25 19:17:42	2022 JAN 25 19:47:14	3544.43	12.03	52.20	177.59	-70.04	14.68	70.01	24.12	10.45	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
40	50	Nightside	2022 JAN 25 19:47:14	2022 JAN 25 20:16:40	2022 JAN 25 20:46:05	3531.42	177.59	-142.66	-16.83	70.01	-13.16	-69.94	155.79	22.42	1	-	-	-		
40	50	Dayside	2022 JAN 25 20:46:05	2022 JAN 25 21:15:38	2022 JAN 25 21:45:11	3545.77	-16.83	23.29	148.71	-69.94	14.73	69.89	24.34	10.44	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
41	50	Nightside	2022 JAN 25 21:45:11	2022 JAN 25 22:14:37	2022 JAN 25 22:44:03	3532.25	148.71	-171.58	-45.67	69.89	-13.28	-69.87	155.55	22.40	1	-	-	-		
41	50	Dayside	2022 JAN 25 22:44:03	2022 JAN 25 23:13:37	2022 JAN 25 23:43:10	3546.39	-45.67	-5.64	119.88	-69.87	14.78	69.83	24.57	10.42	1	-		COP row -1: UVIS off		
42	50	Nightside	2022 JAN 25 23:43:10	2022 JAN 26 00:12:35	2022 JAN 26 00:42:01	3531.39	119.88	159.47	-74.47	69.83	-13.36	-69.82	155.30	22.39	14	-	-	-		
42	50	Dayside	2022 JAN 26 00:42:01	2022 JAN 26 01:11:34	2022 JAN 26 01:41:08	3546.61	-74.47	-34.60	91.10	-69.82	14.85	69.81	24.83	10.41	14	-		COP row -1: UVIS off		
43	50	Nightside	2022 JAN 26 01:41:08	2022 JAN 26 02:10:33	2022 JAN 26 02:39:57	3529.48	91.10	130.52	-103.24	69.81	-13.39	-69.80	155.05	22.37	1	-	-	-		
43	50	Dayside	2022 JAN 26 02:39:57	2022 JAN 26 03:09:30	2022 JAN 26 03:39:03	3546.01	-103.24	-63.54	62.36	-69.80	14.93	69.81	25.09	10.39	1	-		COP row -1: UVIS off		
44	50	Nightside	2022 JAN 26 03:39:03	2022 JAN 26 04:08:27	2022 JAN 26 04:37:51	3528.12	62.36	101.59	-131.99	69.81	-13.42	-69.79	154.81	22.36	14	-	-	-		
44	50	Dayside	2022 JAN 26 04:37:51	2022 JAN 26 05:07:24	2022 JAN 26 05:36:56	3544.72	-131.99	-92.46	33.61	-69.79	14.99	69.80	25.33	10.37	14	-		COP row -1: UVIS off	&daysideMatch:CLARITAS RISE; 	
45	50	Nightside	2022 JAN 26 05:36:56	2022 JAN 26 06:06:20	2022 JAN 26 06:35:44	3527.59	33.61	72.69	-160.75	69.80	-13.49	-69.77	154.58	22.34	1	-	-	-		
45	50	Dayside	2022 JAN 26 06:35:44	2022 JAN 26 07:05:17	2022 JAN 26 07:34:49	3545.71	-160.75	-121.35	4.78	-69.77	15.03	69.71	25.54	10.36	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:ULYSSES FOSSAE; 	
46	50	Nightside	2022 JAN 26 07:34:49	2022 JAN 26 08:04:14	2022 JAN 26 08:33:38	3528.61	4.78	43.80	170.40	69.71	-13.59	-69.68	154.37	22.33	14	-	-	-		
46	50	Dayside	2022 JAN 26 08:33:38	2022 JAN 26 09:03:12	2022 JAN 26 09:32:46	3547.91	170.40	-150.26	-24.08	-69.68	15.12	69.61	25.76	10.35	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
47	50	Nightside	2022 JAN 26 09:32:46	2022 JAN 26 10:02:11	2022 JAN 26 10:31:36	3530.11	-24.08	14.88	141.53	69.61	-13.66	-69.57	154.14	22.31	1	-	-	-		
47	50	Dayside	2022 JAN 26 10:31:36	2022 JAN 26 11:01:10	2022 JAN 26 11:30:44	3547.87	141.53	-179.18	-52.91	-69.57	15.23	69.54	26.00	10.33	1	-		COP row -1: UVIS off		
48	50	Nightside	2022 JAN 26 11:30:44	2022 JAN 26 12:00:10	2022 JAN 26 12:29:35	3531.41	-52.91	-14.06	112.71	69.54	-13.71	-69.50	153.90	22.30	1	-	-	-		
48	50	Dayside	2022 JAN 26 12:29:35	2022 JAN 26 12:59:08	2022 JAN 26 13:28:42	3546.26	112.71	151.88	-81.70	-69.50	15.31	69.50	26.25	10.32	1	-		COP row -1: UVIS off		
49	50	Nightside	2022 JAN 26 13:28:42	2022 JAN 26 13:58:08	2022 JAN 26 14:27:33	3531.85	-81.70	-43.01	83.94	69.50	-13.78	-69.49	153.64	22.28	14	-	-	-		
49	50	Dayside	2022 JAN 26 14:27:33	2022 JAN 26 14:57:06	2022 JAN 26 15:26:38	3544.14	83.94	122.93	-110.46	-69.49	15.34	69.49	26.49	10.30	14	-		COP row -1: UVIS off		
50	50	Nightside	2022 JAN 26 15:26:38	2022 JAN 26 15:56:03	2022 JAN 26 16:25:28	3530.66	-110.46	-71.95	55.21	69.49	-13.84	-69.50	153.39	22.26	1	-	-	-		
50	50	Dayside	2022 JAN 26 16:25:28	2022 JAN 26 16:55:00	2022 JAN 26 17:24:31	3543.17	55.21	94.00	-139.21	-69.50	15.38	69.48	26.73	10.28	1	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
51	50	Nightside	2022 JAN 26 17:24:31	2022 JAN 26 17:53:56	2022 JAN 26 18:23:20	3528.73	-139.21	-100.86	26.44	69.48	-13.89	-69.47	153.17	22.25	14	-	-	-		
51	50	Dayside	2022 JAN 26 18:23:20	2022 JAN 26 18:52:52	2022 JAN 26 19:22:24	3544.18	26.44	65.11	-167.99	-69.47	15.47	69.44	26.96	10.27	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
52	50	Nightside	2022 JAN 26 19:22:24	2022 JAN 26 19:51:49	2022 JAN 26 20:21:14	3529.65	-167.99	-129.75	-2.40	69.44	-13.95	-69.36	152.95	22.24	1	-	-	-		
