Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	51	50	Ingress	2022 JAN 26 17:31:02	2022 JAN 26 17:34:05	2022 JAN 26 17:34:44	222.00	-146.85	-149.65	-150.21	60.69	56.03	54.95	18.68	14	-	-	-		
ACS	51	50	Egress	2022 JAN 26 18:13:50	2022 JAN 26 18:14:31	2022 JAN 26 18:17:53	243.00	62.98	57.04	39.24	-81.51	-80.75	-76.55	9.11	14	-	-	-		
NOMAD	52	50	Ingress	2022 JAN 26 19:28:57	2022 JAN 26 19:32:00	2022 JAN 26 19:32:39	222.00	-175.66	-178.45	-179.01	60.53	55.82	54.74	18.67	1	6SUBD CH4 #1	Science: orders #121, #133, #134, #135, #136, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	52	50	Egress	2022 JAN 26 20:11:42	2022 JAN 26 20:12:23	2022 JAN 26 20:15:45	243.00	34.35	28.34	10.43	-81.53	-80.78	-76.54	9.11	1	-	-	-		
N/A	53	50	Ingress	2022 JAN 26 21:26:54	2022 JAN 26 21:29:58	2022 JAN 26 21:30:37	223.00	155.51	152.72	152.17	60.32	55.56	54.46	18.66	3	-	-	-	&mroOverlap; 	
ACS	53	50	Egress	2022 JAN 26 22:09:37	2022 JAN 26 22:10:18	2022 JAN 26 22:13:40	243.00	6.02	-0.10	-18.26	-81.60	-80.84	-76.57	9.13	3	-	-	-	&mroOverlap; 	
NOMAD	54	50	Ingress	2022 JAN 26 23:24:52	2022 JAN 26 23:27:57	2022 JAN 26 23:28:36	224.00	126.69	123.90	123.34	60.15	55.32	54.22	18.65	1	CO2 Fullscan Fast #3	Diffraction order stepping (fullscan): 10 orders from 125 to 135 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	54	50	Egress	2022 JAN 27 00:07:33	2022 JAN 27 00:08:14	2022 JAN 27 00:11:37	244.00	-22.21	-28.47	-46.99	-81.67	-80.91	-76.60	9.15	1	-	-	-		
N/A	55	50	Ingress	2022 JAN 27 01:22:52	2022 JAN 27 01:25:57	2022 JAN 27 01:26:36	224.00	97.86	95.08	94.53	60.00	55.12	54.01	18.64	1	-	-	-		
NOMAD	55	50	Egress	2022 JAN 27 02:05:29	2022 JAN 27 02:06:10	2022 JAN 27 02:09:34	245.00	-50.47	-56.86	-75.74	-81.74	-80.98	-76.61	9.17	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	56	50	Ingress	2022 JAN 27 03:20:49	2022 JAN 27 03:23:55	2022 JAN 27 03:24:34	225.00	69.09	66.29	65.74	59.90	54.96	53.84	18.64	14	-	-	-		
N/A	56	50	Egress	2022 JAN 27 04:03:25	2022 JAN 27 04:04:06	2022 JAN 27 04:07:31	246.00	-78.65	-85.18	-104.46	-81.81	-81.06	-76.64	9.19	14	-	-	-		
N/A	57	50	Ingress	2022 JAN 27 05:18:44	2022 JAN 27 05:21:50	2022 JAN 27 05:22:29	225.00	40.31	37.52	36.97	59.81	54.82	53.69	18.63	1	-	-	-		
NOMAD	57	50	Egress	2022 JAN 27 06:01:17	2022 JAN 27 06:01:59	2022 JAN 27 06:05:24	247.00	-106.72	-113.55	-133.13	-81.90	-81.12	-76.68	9.21	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	58	50	Ingress	2022 JAN 27 07:16:36	2022 JAN 27 07:19:42	2022 JAN 27 07:20:22	226.00	11.54	8.76	8.20	59.68	54.66	53.49	18.63	14	-	-	-		
N/A	58	50	Egress	2022 JAN 27 07:59:07	2022 JAN 27 07:59:49	2022 JAN 27 08:03:14	247.00	-134.90	-141.88	-161.77	-81.97	-81.20	-76.73	9.24	14	-	-	-		
N/A	59	50	Ingress	2022 JAN 27 09:14:32	2022 JAN 27 09:17:39	2022 JAN 27 09:18:19	227.00	-17.28	-20.07	-20.62	59.47	54.38	53.21	18.62	1	-	-	-		
NOMAD	59	50	Egress	2022 JAN 27 09:57:01	2022 JAN 27 09:57:43	2022 JAN 27 10:01:08	247.00	-163.48	-170.54	169.43	-82.00	-81.22	-76.72	9.24	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	60	50	Ingress	2022 JAN 27 11:12:33	2022 JAN 27 11:15:40	2022 JAN 27 11:16:20	227.00	-46.14	-48.90	-49.46	59.24	54.11	52.92	18.61	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
N/A	60	50	Egress	2022 JAN 27 11:54:59	2022 JAN 27 11:55:41	2022 JAN 27 11:59:07	248.00	168.03	160.87	140.58	-82.04	-81.26	-76.70	9.25	1	-	-	-	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
N/A	61	50	Ingress	2022 JAN 27 13:10:33	2022 JAN 27 13:13:40	2022 JAN 27 13:14:20	227.00	-74.97	-77.72	-78.27	59.05	53.88	52.69	18.61	14	-	-	-	&daysideMatch:INSIGHT; 	
ACS	61	50	Egress	2022 JAN 27 13:52:57	2022 JAN 27 13:53:39	2022 JAN 27 13:57:06	249.00	139.98	132.64	111.89	-82.13	-81.35	-76.75	9.28	14	-	-	-	&daysideMatch:INSIGHT; 	
NOMAD	62	50	Ingress	2022 JAN 27 15:08:30	2022 JAN 27 15:11:38	2022 JAN 27 15:12:18	228.00	-103.75	-106.51	-107.06	58.94	53.70	52.50	18.60	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:TIANWEN1; 	
N/A	62	50	Egress	2022 JAN 27 15:50:52	2022 JAN 27 15:51:34	2022 JAN 27 15:55:02	250.00	112.21	104.64	83.29	-82.23	-81.46	-76.82	9.32	1	-	-	-	&daysideMatch:TIANWEN1; 	
N/A	63	50	Ingress	2022 JAN 27 17:06:25	2022 JAN 27 17:09:34	2022 JAN 27 17:10:14	229.00	-132.51	-135.28	-135.83	58.86	53.55	52.34	18.59	14	-	-	-	&daysideMatch:PERSEVERANCE; 	
ACS	63	50	Egress	2022 JAN 27 17:48:44	2022 JAN 27 17:49:26	2022 JAN 27 17:52:55	251.00	84.23	76.47	54.62	-82.31	-81.55	-76.87	9.36	14	-	-	-	&daysideMatch:PERSEVERANCE; 	
NOMAD	64	50	Ingress	2022 JAN 27 19:04:19	2022 JAN 27 19:07:29	2022 JAN 27 19:08:09	230.00	-161.28	-164.06	-164.61	58.74	53.36	52.14	18.59	1	HCL #4	Science: orders #121, #134, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	64	50	Egress	2022 JAN 27 19:46:37	2022 JAN 27 19:47:19	2022 JAN 27 19:50:49	252.00	55.71	47.86	25.78	-82.34	-81.58	-76.84	9.36	1	-	-	-		
N/A	65	50	Ingress	2022 JAN 27 21:02:16	2022 JAN 27 21:05:26	2022 JAN 27 21:06:06	230.00	169.89	167.13	166.58	58.52	53.10	51.87	18.58	1	-	-	-		
NOMAD	65	50	Egress	2022 JAN 27 21:44:30	2022 JAN 27 21:45:13	2022 JAN 27 21:48:41	251.00	27.38	19.23	-2.88	-82.40	-81.61	-76.89	9.37	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	66	50	Ingress	2022 JAN 27 23:00:14	2022 JAN 27 23:03:25	2022 JAN 27 23:04:05	231.00	141.07	138.31	137.77	58.32	52.84	51.60	18.57	14	-	-	-		
N/A	66	50	Egress	2022 JAN 27 23:42:26	2022 JAN 27 23:43:09	2022 JAN 27 23:46:37	251.00	-0.72	-9.04	-31.53	-82.46	-81.68	-76.94	9.40	14	-	-	-		
N/A	67	50	Ingress	2022 JAN 28 00:58:13	2022 JAN 28 01:01:24	2022 JAN 28 01:02:05	232.00	112.26	109.51	108.96	58.15	52.63	51.35	18.57	47	-	-	-	&trueNightLimb; 	
N/A	67	50	Egress	2022 JAN 28 01:40:22	2022 JAN 28 01:41:05	2022 JAN 28 01:44:34	252.00	-28.84	-37.34	-60.27	-82.53	-81.75	-76.96	9.42	47	-	-	-	&trueNightLimb; 	
N/A	68	50	Ingress	2022 JAN 28 02:56:12	2022 JAN 28 02:59:23	2022 JAN 28 03:00:04	232.00	83.46	80.71	80.16	58.01	52.44	51.15	18.56	1	-	-	-		
NOMAD	68	50	Egress	2022 JAN 28 03:38:18	2022 JAN 28 03:39:01	2022 JAN 28 03:42:32	254.00	-56.97	-65.65	-89.09	-82.59	-81.82	-76.95	9.45	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	69	50	Ingress	2022 JAN 28 04:54:08	2022 JAN 28 04:57:20	2022 JAN 28 04:58:01	233.00	54.69	51.94	51.39	57.91	52.28	50.98	18.56	3	-	-	-	&mroOverlap; 	
N/A	69	50	Egress	2022 JAN 28 05:36:12	2022 JAN 28 05:36:55	2022 JAN 28 05:40:27	255.00	-84.96	-93.84	-117.79	-82.66	-81.90	-76.98	9.48	3	-	-	-	&mroOverlap; 	
N/A	70	50	Ingress	2022 JAN 28 06:52:01	2022 JAN 28 06:55:14	2022 JAN 28 06:55:55	234.00	25.94	23.18	22.63	57.82	52.12	50.81	18.55	14	-	-	-		
ACS	70	50	Egress	2022 JAN 28 07:34:02	2022 JAN 28 07:34:45	2022 JAN 28 07:38:17	255.00	-112.83	-121.94	-146.37	-82.74	-81.98	-77.06	9.52	14	-	-	-		
NOMAD	71	50	Ingress	2022 JAN 28 08:49:55	2022 JAN 28 08:53:09	2022 JAN 28 08:53:50	235.00	-2.85	-5.62	-6.16	57.63	51.86	50.54	18.55	1	HCL #8	Science: orders #121, #136, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	71	50	Egress	2022 JAN 28 09:31:55	2022 JAN 28 09:32:38	2022 JAN 28 09:36:11	256.00	-141.19	-150.43	-175.18	-82.78	-82.02	-77.05	9.53	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	72	50	Ingress	2022 JAN 28 10:47:56	2022 JAN 28 10:51:10	2022 JAN 28 10:51:51	235.00	-31.71	-34.45	-34.99	57.36	51.55	50.22	18.54	14	-	-	-		
ACS	72	50	Egress	2022 JAN 28 11:29:52	2022 JAN 28 11:30:35	2022 JAN 28 11:34:09	257.00	-169.76	-179.10	155.92	-82.81	-82.05	-77.01	9.54	14	-	-	-		
NOMAD	73	50	Ingress	2022 JAN 28 12:45:57	2022 JAN 28 12:49:11	2022 JAN 28 12:49:52	235.00	-60.54	-63.27	-63.81	57.12	51.27	49.94	18.53	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:AEOLIS MENSAE MFF; 	
NOMAD	73	50	Egress	2022 JAN 28 13:27:50	2022 JAN 28 13:28:34	2022 JAN 28 13:32:08	258.00	162.11	152.39	127.16	-82.87	-82.09	-77.02	9.55	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:AEOLIS MENSAE MFF; 	
NOMAD	74	50	Ingress	2022 JAN 28 14:43:55	2022 JAN 28 14:47:09	2022 JAN 28 14:47:51	236.00	-89.33	-92.05	-92.60	56.98	51.09	49.71	18.53	1	HCL #8	Science: orders #121, #136, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	74	50	Egress	2022 JAN 28 15:25:45	2022 JAN 28 15:26:29	2022 JAN 28 15:30:04	259.00	134.58	124.56	98.57	-82.96	-82.20	-77.10	9.61	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	75	50	Ingress	2022 JAN 28 16:41:50	2022 JAN 28 16:45:06	2022 JAN 28 16:45:48	238.00	-118.08	-120.82	-121.37	56.92	50.92	49.54	18.52	14	-	-	-		
ACS	75	50	Egress	2022 JAN 28 17:23:38	2022 JAN 28 17:24:22	2022 JAN 28 17:27:58	260.00	107.03	96.71	69.98	-83.05	-82.30	-77.18	9.66	14	-	-	-		
NOMAD	76	50	Ingress	2022 JAN 28 18:39:44	2022 JAN 28 18:43:01	2022 JAN 28 18:43:43	239.00	-146.83	-149.58	-150.13	56.82	50.75	49.36	18.52	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	76	50	Egress	2022 JAN 28 19:21:30	2022 JAN 28 19:22:14	2022 JAN 28 19:25:51	261.00	78.78	68.30	41.18	-83.09	-82.35	-77.17	9.68	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	77	50	Ingress	2022 JAN 28 20:37:40	2022 JAN 28 20:40:57	2022 JAN 28 20:41:39	239.00	-175.64	-178.37	-178.92	56.61	50.50	49.10	18.51	14	-	-	-		
ACS	77	50	Egress	2022 JAN 28 21:19:23	2022 JAN 28 21:20:07	2022 JAN 28 21:23:44	261.00	50.30	39.70	12.39	-83.12	-82.38	-77.17	9.69	14	-	-	-		
NOMAD	78	50	Ingress	2022 JAN 28 22:35:37	2022 JAN 28 22:38:55	2022 JAN 28 22:39:37	240.00	155.55	152.82	152.28	56.38	50.20	48.79	18.50	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	78	50	Egress	2022 JAN 28 23:17:17	2022 JAN 28 23:18:01	2022 JAN 28 23:21:38	261.00	22.33	11.52	-16.26	-83.18	-82.45	-77.22	9.72	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	79	50	Ingress	2022 JAN 29 00:33:37	2022 JAN 29 00:36:56	2022 JAN 29 00:37:38	241.00	126.74	124.01	123.47	56.18	49.94	48.51	18.50	47	-	-	-	&trueNightLimb; 	
N/A	79	50	Egress	2022 JAN 29 01:15:13	2022 JAN 29 01:15:58	2022 JAN 29 01:19:35	262.00	-5.57	-16.84	-44.97	-83.24	-82.50	-77.25	9.74	47	-	-	-	&trueNightLimb; 	
N/A	80	50	Ingress	2022 JAN 29 02:31:37	2022 JAN 29 02:34:56	2022 JAN 29 02:35:38	241.00	97.93	95.21	94.67	56.00	49.71	48.27	18.49	14	-	-	-	&daysideMatch:EASTERN COPRATES; &daysideMatch:COPRATES RISE; 	
ACS	80	50	Egress	2022 JAN 29 03:13:10	2022 JAN 29 03:13:55	2022 JAN 29 03:17:33	263.00	-33.55	-45.05	-73.73	-83.30	-82.57	-77.27	9.77	14	-	-	-	&daysideMatch:EASTERN COPRATES; &daysideMatch:COPRATES RISE; 	
NOMAD	81	50	Ingress	2022 JAN 29 04:29:35	2022 JAN 29 04:32:54	2022 JAN 29 04:33:37	242.00	69.16	66.44	65.90	55.88	49.55	48.08	18.49	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	81	50	Egress	2022 JAN 29 05:11:04	2022 JAN 29 05:11:49	2022 JAN 29 05:15:29	265.00	-61.41	-73.16	-102.52	-83.35	-82.64	-77.27	9.81	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	82	50	Ingress	2022 JAN 29 06:27:29	2022 JAN 29 06:30:49	2022 JAN 29 06:31:32	243.00	40.41	37.68	37.14	55.79	49.39	47.90	18.48	1	-	-	-	&daysideMatch:PAVONIS MONS; 	
NOMAD	82	50	Egress	2022 JAN 29 07:08:56	2022 JAN 29 07:09:41	2022 JAN 29 07:13:22	266.00	-89.06	-101.10	-131.17	-83.42	-82.72	-77.32	9.86	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:PAVONIS MONS; 	
ACS	83	50	Ingress	2022 JAN 29 08:25:22	2022 JAN 29 08:28:43	2022 JAN 29 08:29:26	244.00	11.64	8.92	8.37	55.63	49.16	47.67	18.48	14	-	-	-		
ACS	83	50	Egress	2022 JAN 29 09:06:46	2022 JAN 29 09:07:31	2022 JAN 29 09:11:12	266.00	-116.92	-129.19	-159.79	-83.47	-82.78	-77.37	9.90	14	-	-	-		
NOMAD	84	50	Ingress	2022 JAN 29 10:23:20	2022 JAN 29 10:26:42	2022 JAN 29 10:27:25	245.00	-17.18	-19.90	-20.44	55.37	48.83	47.33	18.47	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	84	50	Egress	2022 JAN 29 11:04:41	2022 JAN 29 11:05:26	2022 JAN 29 11:09:07	266.00	-145.40	-157.81	171.40	-83.50	-82.81	-77.37	9.91	1	HCL #11	Science: orders #121, #136, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	85	50	Ingress	2022 JAN 29 12:21:22	2022 JAN 29 12:24:44	2022 JAN 29 12:25:27	245.00	-46.02	-48.72	-49.26	55.09	48.51	47.00	18.46	14	-	-	-	&possibleOCM; 	
N/A	85	50	Egress	2022 JAN 29 13:02:39	2022 JAN 29 13:03:25	2022 JAN 29 13:07:07	268.00	-173.63	173.53	142.49	-83.54	-82.84	-77.33	9.91	14	-	-	-	&possibleOCM; 	
N/A	86	50	Ingress	2022 JAN 29 14:19:22	2022 JAN 29 14:22:45	2022 JAN 29 14:23:28	246.00	-74.83	-77.53	-78.06	54.90	48.25	46.73	18.46	14	-	-	-	&possibleOCM; 	
N/A	86	50	Egress	2022 JAN 29 15:00:36	2022 JAN 29 15:01:22	2022 JAN 29 15:05:05	269.00	158.88	145.71	113.84	-83.60	-82.92	-77.39	9.97	14	-	-	-	&possibleOCM; 	
N/A	87	50	Ingress	2022 JAN 29 16:17:20	2022 JAN 29 16:20:43	2022 JAN 29 16:21:27	247.00	-103.60	-106.29	-106.84	54.77	48.07	46.51	18.46	1	-	-	-		
NOMAD	87	50	Egress	2022 JAN 29 16:58:31	2022 JAN 29 16:59:17	2022 JAN 29 17:03:01	270.00	131.67	118.13	85.27	-83.67	-83.02	-77.47	10.04	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	88	50	Ingress	2022 JAN 29 18:15:14	2022 JAN 29 18:18:39	2022 JAN 29 18:19:23	249.00	-132.34	-135.05	-135.60	54.69	47.89	46.31	18.45	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	88	50	Egress	2022 JAN 29 18:56:23	2022 JAN 29 18:57:09	2022 JAN 29 19:00:54	271.00	104.01	90.19	56.59	-83.72	-83.09	-77.51	10.09	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	89	50	Ingress	2022 JAN 29 20:13:09	2022 JAN 29 20:16:34	2022 JAN 29 20:17:18	249.00	-161.12	-163.83	-164.36	54.51	47.66	46.08	18.45	14	-	-	-		
ACS	89	50	Egress	2022 JAN 29 20:54:15	2022 JAN 29 20:55:01	2022 JAN 29 20:58:48	273.00	75.61	61.64	27.64	-83.75	-83.12	-77.45	10.10	14	-	-	-		
NOMAD	90	50	Ingress	2022 JAN 29 22:11:06	2022 JAN 29 22:14:32	2022 JAN 29 22:15:16	250.00	170.07	167.38	166.84	54.27	47.35	45.76	18.44	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	90	50	Egress	2022 JAN 29 22:52:09	2022 JAN 29 22:52:55	2022 JAN 29 22:56:42	273.00	47.70	33.49	-1.02	-83.79	-83.18	-77.49	10.14	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	91	50	Ingress	2022 JAN 30 00:09:05	2022 JAN 30 00:12:32	2022 JAN 30 00:13:16	251.00	141.27	138.57	138.04	54.04	47.05	45.44	18.43	47	-	-	-	&trueNightLimb; 	
N/A	91	50	Egress	2022 JAN 30 00:50:04	2022 JAN 30 00:50:51	2022 JAN 30 00:54:37	273.00	20.08	5.29	-29.64	-83.83	-83.23	-77.56	10.17	47	-	-	-	&trueNightLimb; 	
N/A	92	50	Ingress	2022 JAN 30 02:07:06	2022 JAN 30 02:10:34	2022 JAN 30 02:11:18	252.00	112.47	109.77	109.24	53.84	46.78	45.16	18.43	14	-	-	-		
ACS	92	50	Egress	2022 JAN 30 02:48:00	2022 JAN 30 02:48:47	2022 JAN 30 02:52:34	274.00	-7.68	-22.74	-58.38	-83.87	-83.29	-77.58	10.21	14	-	-	-		
NOMAD	93	50	Ingress	2022 JAN 30 04:05:05	2022 JAN 30 04:08:33	2022 JAN 30 04:09:18	253.00	83.69	81.00	80.46	53.70	46.59	44.93	18.42	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	93	50	Egress	2022 JAN 30 04:45:56	2022 JAN 30 04:46:43	2022 JAN 30 04:50:32	276.00	-35.48	-50.81	-87.21	-83.91	-83.35	-77.57	10.26	1	All Fullscan Slow #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	94	50	Ingress	2022 JAN 30 06:03:01	2022 JAN 30 06:06:30	2022 JAN 30 06:07:15	254.00	54.93	52.24	51.70	53.58	46.39	44.72	18.42	1	-	-	-		
NOMAD	94	50	Egress	2022 JAN 30 06:43:49	2022 JAN 30 06:44:36	2022 JAN 30 06:48:27	278.00	-63.02	-78.65	-115.98	-83.95	-83.41	-77.58	10.31	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	95	50	Ingress	2022 JAN 30 08:00:54	2022 JAN 30 08:04:24	2022 JAN 30 08:05:09	255.00	26.18	23.48	22.95	53.45	46.19	44.51	18.42	14	-	-	-		
N/A	95	50	Egress	2022 JAN 30 08:41:38	2022 JAN 30 08:42:25	2022 JAN 30 08:46:16	278.00	-90.39	-106.34	-144.52	-83.99	-83.49	-77.67	10.38	14	-	-	-		
ACS	96	50	Ingress	2022 JAN 30 09:58:50	2022 JAN 30 10:02:21	2022 JAN 30 10:03:06	256.00	-2.61	-5.30	-5.84	53.21	45.88	44.19	18.41	14	-	-	-		
