Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
1,1,109,2023 OCT 09 11:35:22,2023 OCT 09 13:33:22,7080,2023 OCT 09 11:33:22,2023 OCT 09 12:31:55,3513,2023 OCT 09 12:31:56,2023 OCT 09 13:31:22,3566,51.6496,2023 OCT 09 13:01:50
1,1,110,2023 OCT 09 13:33:23,2023 OCT 09 15:31:21,7078,2023 OCT 09 13:31:23,2023 OCT 09 14:29:54,3511,2023 OCT 09 14:29:55,2023 OCT 09 15:29:21,3566,51.577,2023 OCT 09 14:59:49
3,3,111,2023 OCT 09 15:31:22,2023 OCT 09 17:29:17,7075,2023 OCT 09 15:29:22,2023 OCT 09 16:27:52,3510,2023 OCT 09 16:27:53,2023 OCT 09 17:27:17,3564,51.444,2023 OCT 09 16:57:45
1,1,112,2023 OCT 09 17:29:18,2023 OCT 09 19:27:18,7080,2023 OCT 09 17:27:18,2023 OCT 09 18:25:51,3513,2023 OCT 09 18:25:52,2023 OCT 09 19:25:18,3566,51.2738,2023 OCT 09 18:55:45
3,3,113,2023 OCT 09 19:27:19,2023 OCT 09 21:25:22,7083,2023 OCT 09 19:25:19,2023 OCT 09 20:23:53,3514,2023 OCT 09 20:23:54,2023 OCT 09 21:23:22,3568,51.1306,2023 OCT 09 20:53:48
1,1,114,2023 OCT 09 21:25:23,2023 OCT 09 23:23:26,7083,2023 OCT 09 21:23:23,2023 OCT 09 22:21:56,3513,2023 OCT 09 22:21:57,2023 OCT 09 23:21:26,3569,51.0168,2023 OCT 09 22:51:51
3,3,115,2023 OCT 09 23:23:27,2023 OCT 10 01:21:28,7081,2023 OCT 09 23:21:27,2023 OCT 10 00:19:59,3512,2023 OCT 10 00:20:00,2023 OCT 10 01:19:28,3568,50.9251,2023 OCT 10 00:49:53
1,1,116,2023 OCT 10 01:21:29,2023 OCT 10 03:19:26,7077,2023 OCT 10 01:19:29,2023 OCT 10 02:18:00,3511,2023 OCT 10 02:18:01,2023 OCT 10 03:17:26,3565,50.8397,2023 OCT 10 02:47:53
1,1,117,2023 OCT 10 03:19:27,2023 OCT 10 05:17:23,7076,2023 OCT 10 03:17:27,2023 OCT 10 04:15:57,3510,2023 OCT 10 04:15:58,2023 OCT 10 05:15:23,3565,50.7333,2023 OCT 10 04:45:51
3,3,118,2023 OCT 10 05:17:24,2023 OCT 10 07:15:23,7079,2023 OCT 10 05:15:24,2023 OCT 10 06:13:55,3511,2023 OCT 10 06:13:56,2023 OCT 10 07:13:23,3567,50.5683,2023 OCT 10 06:43:50
1,1,119,2023 OCT 10 07:15:24,2023 OCT 10 09:13:25,7081,2023 OCT 10 07:13:24,2023 OCT 10 08:11:57,3513,2023 OCT 10 08:11:58,2023 OCT 10 09:11:25,3567,50.3989,2023 OCT 10 08:41:51
3,3,120,2023 OCT 10 09:13:26,2023 OCT 10 11:11:28,7082,2023 OCT 10 09:11:26,2023 OCT 10 10:10:00,3514,2023 OCT 10 10:10:01,2023 OCT 10 11:09:28,3567,50.2652,2023 OCT 10 10:39:55
1,1,121,2023 OCT 10 11:11:29,2023 OCT 10 13:09:29,7080,2023 OCT 10 11:09:29,2023 OCT 10 12:08:03,3514,2023 OCT 10 12:08:04,2023 OCT 10 13:07:29,3565,50.1683,2023 OCT 10 12:37:58
3,3,122,2023 OCT 10 13:09:30,2023 OCT 10 15:07:29,7079,2023 OCT 10 13:07:30,2023 OCT 10 14:06:03,3513,2023 OCT 10 14:06:04,2023 OCT 10 15:05:29,3565,50.0866,2023 OCT 10 14:35:58
1,1,123,2023 OCT 10 15:07:30,2023 OCT 10 17:05:25,7075,2023 OCT 10 15:05:30,2023 OCT 10 16:04:01,3511,2023 OCT 10 16:04:02,2023 OCT 10 17:03:25,3563,49.9718,2023 OCT 10 16:33:55
1,1,124,2023 OCT 10 17:05:26,2023 OCT 10 19:03:22,7076,2023 OCT 10 17:03:26,2023 OCT 10 18:01:58,3512,2023 OCT 10 18:01:59,2023 OCT 10 19:01:22,3563,49.8019,2023 OCT 10 18:31:52
3,3,125,2023 OCT 10 19:03:23,2023 OCT 10 21:01:25,7082,2023 OCT 10 19:01:23,2023 OCT 10 19:59:58,3515,2023 OCT 10 19:59:59,2023 OCT 10 20:59:25,3566,49.634,2023 OCT 10 20:29:53
1,1,126,2023 OCT 10 21:01:26,2023 OCT 10 22:59:28,7082,2023 OCT 10 20:59:26,2023 OCT 10 21:58:00,3514,2023 OCT 10 21:58:01,2023 OCT 10 22:57:28,3567,49.4938,2023 OCT 10 22:27:56
3,3,127,2023 OCT 10 22:59:29,2023 OCT 11 00:57:30,7081,2023 OCT 10 22:57:29,2023 OCT 10 23:56:02,3513,2023 OCT 10 23:56:03,2023 OCT 11 00:55:30,3567,49.3754,2023 OCT 11 00:25:57
3,3,128,2023 OCT 11 00:57:31,2023 OCT 11 02:55:29,7078,2023 OCT 11 00:55:31,2023 OCT 11 01:54:04,3513,2023 OCT 11 01:54:05,2023 OCT 11 02:53:29,3564,49.2773,2023 OCT 11 02:23:58
1,1,129,2023 OCT 11 02:55:30,2023 OCT 11 04:53:26,7076,2023 OCT 11 02:53:30,2023 OCT 11 03:52:02,3512,2023 OCT 11 03:52:03,2023 OCT 11 04:51:26,3563,49.1695,2023 OCT 11 04:21:56
3,3,130,2023 OCT 11 04:53:27,2023 OCT 11 06:51:24,7077,2023 OCT 11 04:51:27,2023 OCT 11 05:49:58,3511,2023 OCT 11 05:49:59,2023 OCT 11 06:49:24,3565,49.0171,2023 OCT 11 06:19:53
1,1,131,2023 OCT 11 06:51:25,2023 OCT 11 08:49:24,7079,2023 OCT 11 06:49:25,2023 OCT 11 07:47:58,3513,2023 OCT 11 07:47:59,2023 OCT 11 08:47:24,3565,48.8274,2023 OCT 11 08:17:53
3,3,132,2023 OCT 11 08:49:25,2023 OCT 11 10:47:26,7081,2023 OCT 11 08:47:25,2023 OCT 11 09:46:00,3515,2023 OCT 11 09:46:01,2023 OCT 11 10:45:26,3565,48.665,2023 OCT 11 10:15:55
1,1,133,2023 OCT 11 10:47:27,2023 OCT 11 12:45:29,7082,2023 OCT 11 10:45:27,2023 OCT 11 11:44:03,3516,2023 OCT 11 11:44:04,2023 OCT 11 12:43:29,3565,48.539,2023 OCT 11 12:13:58
1,1,134,2023 OCT 11 12:45:30,2023 OCT 11 14:43:29,7079,2023 OCT 11 12:43:30,2023 OCT 11 13:42:04,3514,2023 OCT 11 13:42:05,2023 OCT 11 14:41:29,3564,48.4403,2023 OCT 11 14:11:59
3,3,135,2023 OCT 11 14:43:30,2023 OCT 11 16:41:25,7075,2023 OCT 11 14:41:30,2023 OCT 11 15:40:03,3513,2023 OCT 11 15:40:04,2023 OCT 11 16:39:25,3561,48.3367,2023 OCT 11 16:09:57
1,1,136,2023 OCT 11 16:41:26,2023 OCT 11 18:39:21,7075,2023 OCT 11 16:39:26,2023 OCT 11 17:37:59,3513,2023 OCT 11 17:38:00,2023 OCT 11 18:37:21,3561,48.1727,2023 OCT 11 18:07:53
3,3,137,2023 OCT 11 18:39:22,2023 OCT 11 20:37:22,7080,2023 OCT 11 18:37:22,2023 OCT 11 19:35:57,3515,2023 OCT 11 19:35:58,2023 OCT 11 20:35:22,3564,47.983,2023 OCT 11 20:05:52
1,1,138,2023 OCT 11 20:37:23,2023 OCT 11 22:35:25,7082,2023 OCT 11 20:35:23,2023 OCT 11 21:33:58,3515,2023 OCT 11 21:33:59,2023 OCT 11 22:33:25,3566,47.8193,2023 OCT 11 22:03:54
3,3,139,2023 OCT 11 22:35:26,2023 OCT 12 00:33:28,7082,2023 OCT 11 22:33:26,2023 OCT 11 23:32:01,3515,2023 OCT 11 23:32:02,2023 OCT 12 00:31:28,3566,47.6821,2023 OCT 12 00:01:56
1,1,140,2023 OCT 12 00:33:29,2023 OCT 12 02:31:28,7079,2023 OCT 12 00:31:29,2023 OCT 12 01:30:03,3514,2023 OCT 12 01:30:04,2023 OCT 12 02:29:28,3564,47.5662,2023 OCT 12 01:59:57
1,1,141,2023 OCT 12 02:31:29,2023 OCT 12 04:29:25,7076,2023 OCT 12 02:29:29,2023 OCT 12 03:28:02,3513,2023 OCT 12 03:28:03,2023 OCT 12 04:27:25,3562,47.4536,2023 OCT 12 03:57:56
3,3,142,2023 OCT 12 04:29:26,2023 OCT 12 06:27:22,7076,2023 OCT 12 04:27:26,2023 OCT 12 05:25:58,3512,2023 OCT 12 05:25:59,2023 OCT 12 06:25:22,3563,47.3164,2023 OCT 12 05:55:53
1,1,143,2023 OCT 12 06:27:23,2023 OCT 12 08:25:20,7077,2023 OCT 12 06:25:23,2023 OCT 12 07:23:55,3512,2023 OCT 12 07:23:56,2023 OCT 12 08:23:20,3564,47.1258,2023 OCT 12 07:53:51
3,3,144,2023 OCT 12 08:25:21,2023 OCT 12 10:23:22,7081,2023 OCT 12 08:23:21,2023 OCT 12 09:21:56,3515,2023 OCT 12 09:21:57,2023 OCT 12 10:21:22,3565,46.9386,2023 OCT 12 09:51:51
1,1,145,2023 OCT 12 10:23:23,2023 OCT 12 12:21:23,7080,2023 OCT 12 10:21:23,2023 OCT 12 11:19:59,3516,2023 OCT 12 11:20:00,2023 OCT 12 12:19:23,3563,46.7842,2023 OCT 12 11:49:54
3,3,146,2023 OCT 12 12:21:24,2023 OCT 12 14:19:24,7080,2023 OCT 12 12:19:24,2023 OCT 12 13:18:01,3517,2023 OCT 12 13:18:02,2023 OCT 12 14:17:24,3562,46.6635,2023 OCT 12 13:47:56
1,1,147,2023 OCT 12 14:19:25,2023 OCT 12 16:17:22,7077,2023 OCT 12 14:17:25,2023 OCT 12 15:16:00,3515,2023 OCT 12 15:16:01,2023 OCT 12 16:15:22,3561,46.5558,2023 OCT 12 15:45:55
1,1,148,2023 OCT 12 16:17:23,2023 OCT 12 18:15:17,7074,2023 OCT 12 16:15:23,2023 OCT 12 17:13:56,3513,2023 OCT 12 17:13:57,2023 OCT 12 18:13:17,3560,46.4103,2023 OCT 12 17:43:50
3,3,149,2023 OCT 12 18:15:18,2023 OCT 12 20:13:14,7076,2023 OCT 12 18:13:18,2023 OCT 12 19:11:53,3515,2023 OCT 12 19:11:54,2023 OCT 12 20:11:14,3560,46.2155,2023 OCT 12 19:41:47
1,1,150,2023 OCT 12 20:13:15,2023 OCT 12 22:11:16,7081,2023 OCT 12 20:11:15,2023 OCT 12 21:09:52,3517,2023 OCT 12 21:09:53,2023 OCT 12 22:09:16,3563,46.0303,2023 OCT 12 21:39:48
3,3,151,2023 OCT 12 22:11:17,2023 OCT 13 00:09:19,7082,2023 OCT 12 22:09:17,2023 OCT 12 23:07:53,3516,2023 OCT 12 23:07:54,2023 OCT 13 00:07:19,3565,45.8716,2023 OCT 12 23:37:49
1,1,152,2023 OCT 13 00:09:20,2023 OCT 13 02:07:20,7080,2023 OCT 13 00:07:20,2023 OCT 13 01:05:55,3515,2023 OCT 13 01:05:56,2023 OCT 13 02:05:20,3564,45.7312,2023 OCT 13 01:35:50
1,1,153,2023 OCT 13 02:07:21,2023 OCT 13 04:05:18,7077,2023 OCT 13 02:05:21,2023 OCT 13 03:03:55,3514,2023 OCT 13 03:03:56,2023 OCT 13 04:03:18,3562,45.6089,2023 OCT 13 03:33:49
3,3,154,2023 OCT 13 04:05:19,2023 OCT 13 06:03:14,7075,2023 OCT 13 04:03:19,2023 OCT 13 05:01:53,3514,2023 OCT 13 05:01:54,2023 OCT 13 06:01:14,3560,45.4751,2023 OCT 13 05:31:47
1,1,155,2023 OCT 13 06:03:15,2023 OCT 13 08:01:11,7076,2023 OCT 13 06:01:15,2023 OCT 13 06:59:48,3513,2023 OCT 13 06:59:49,2023 OCT 13 07:59:11,3562,45.2984,2023 OCT 13 07:29:43
3,3,156,2023 OCT 13 08:01:12,2023 OCT 13 09:59:11,7079,2023 OCT 13 07:59:12,2023 OCT 13 08:57:48,3516,2023 OCT 13 08:57:49,2023 OCT 13 09:57:11,3562,45.0931,2023 OCT 13 09:27:43
1,1,157,2023 OCT 13 09:59:12,2023 OCT 13 11:57:13,7081,2023 OCT 13 09:57:12,2023 OCT 13 10:55:50,3518,2023 OCT 13 10:55:51,2023 OCT 13 11:55:13,3562,44.9146,2023 OCT 13 11:25:44
1,1,158,2023 OCT 13 11:57:14,2023 OCT 13 13:55:14,7080,2023 OCT 13 11:55:14,2023 OCT 13 12:53:52,3518,2023 OCT 13 12:53:53,2023 OCT 13 13:53:14,3561,44.7695,2023 OCT 13 13:23:46
3,3,159,2023 OCT 13 13:55:15,2023 OCT 13 15:53:13,7078,2023 OCT 13 13:53:15,2023 OCT 13 14:51:51,3516,2023 OCT 13 14:51:52,2023 OCT 13 15:51:13,3561,44.6487,2023 OCT 13 15:21:46
1,1,160,2023 OCT 13 15:53:14,2023 OCT 13 17:51:09,7075,2023 OCT 13 15:51:14,2023 OCT 13 16:49:49,3515,2023 OCT 13 16:49:50,2023 OCT 13 17:49:09,3559,44.5192,2023 OCT 13 17:19:43
3,3,161,2023 OCT 13 17:51:10,2023 OCT 13 19:49:04,7074,2023 OCT 13 17:49:10,2023 OCT 13 18:47:44,3514,2023 OCT 13 18:47:45,2023 OCT 13 19:47:04,3559,44.3329,2023 OCT 13 19:17:38
1,1,162,2023 OCT 13 19:49:05,2023 OCT 13 21:47:04,7079,2023 OCT 13 19:47:05,2023 OCT 13 20:45:42,3517,2023 OCT 13 20:45:43,2023 OCT 13 21:45:04,3561,44.1294,2023 OCT 13 21:15:37
3,3,163,2023 OCT 13 21:47:05,2023 OCT 13 23:45:07,7082,2023 OCT 13 21:45:05,2023 OCT 13 22:43:43,3518,2023 OCT 13 22:43:44,2023 OCT 13 23:43:07,3563,43.95,2023 OCT 13 23:13:39
1,1,164,2023 OCT 13 23:45:08,2023 OCT 14 01:43:08,7080,2023 OCT 13 23:43:08,2023 OCT 14 00:41:44,3516,2023 OCT 14 00:41:45,2023 OCT 14 01:41:08,3563,43.7943,2023 OCT 14 01:11:40
1,1,165,2023 OCT 14 01:43:09,2023 OCT 14 03:41:08,7079,2023 OCT 14 01:41:09,2023 OCT 14 02:39:45,3516,2023 OCT 14 02:39:46,2023 OCT 14 03:39:08,3562,43.6588,2023 OCT 14 03:09:39
3,3,166,2023 OCT 14 03:41:09,2023 OCT 14 05:39:03,7074,2023 OCT 14 03:39:09,2023 OCT 14 04:37:43,3514,2023 OCT 14 04:37:44,2023 OCT 14 05:37:03,3559,43.5248,2023 OCT 14 05:07:37
1,1,167,2023 OCT 14 05:39:04,2023 OCT 14 07:36:59,7075,2023 OCT 14 05:37:04,2023 OCT 14 06:35:38,3514,2023 OCT 14 06:35:39,2023 OCT 14 07:34:59,3560,43.3624,2023 OCT 14 07:05:33
3,3,168,2023 OCT 14 07:37:00,2023 OCT 14 09:34:58,7078,2023 OCT 14 07:35:00,2023 OCT 14 08:33:35,3515,2023 OCT 14 08:33:36,2023 OCT 14 09:32:58,3562,43.1531,2023 OCT 14 09:03:30
1,1,169,2023 OCT 14 09:34:59,2023 OCT 14 11:32:58,7079,2023 OCT 14 09:32:59,2023 OCT 14 10:31:36,3517,2023 OCT 14 10:31:37,2023 OCT 14 11:30:58,3561,42.9522,2023 OCT 14 11:01:31
3,3,170,2023 OCT 14 11:32:59,2023 OCT 14 13:30:59,7080,2023 OCT 14 11:30:59,2023 OCT 14 12:29:38,3519,2023 OCT 14 12:29:39,2023 OCT 14 13:28:59,3560,42.7821,2023 OCT 14 12:59:33
3,3,171,2023 OCT 14 13:31:00,2023 OCT 14 15:28:59,7079,2023 OCT 14 13:29:00,2023 OCT 14 14:27:38,3518,2023 OCT 14 14:27:39,2023 OCT 14 15:26:59,3560,42.6431,2023 OCT 14 14:57:33
3,3,172,2023 OCT 14 15:29:00,2023 OCT 14 17:26:56,7076,2023 OCT 14 15:27:00,2023 OCT 14 16:25:36,3516,2023 OCT 14 16:25:37,2023 OCT 14 17:24:56,3559,42.5143,2023 OCT 14 16:55:31
1,1,173,2023 OCT 14 17:26:57,2023 OCT 14 19:24:50,7073,2023 OCT 14 17:24:57,2023 OCT 14 18:23:32,3515,2023 OCT 14 18:23:33,2023 OCT 14 19:22:50,3557,42.345,2023 OCT 14 18:53:26
1,1,174,2023 OCT 14 19:24:51,2023 OCT 14 21:22:48,7077,2023 OCT 14 19:22:51,2023 OCT 14 20:21:28,3517,2023 OCT 14 20:21:29,2023 OCT 14 21:20:48,3559,42.132,2023 OCT 14 20:51:22
3,3,175,2023 OCT 14 21:22:49,2023 OCT 14 23:20:49,7080,2023 OCT 14 21:20:49,2023 OCT 14 22:19:28,3519,2023 OCT 14 22:19:29,2023 OCT 14 23:18:49,3560,41.9343,2023 OCT 14 22:49:23
1,1,176,2023 OCT 14 23:20:50,2023 OCT 15 01:18:51,7081,2023 OCT 14 23:18:50,2023 OCT 15 00:17:28,3518,2023 OCT 15 00:17:29,2023 OCT 15 01:16:51,3562,41.7609,2023 OCT 15 00:47:24
3,3,177,2023 OCT 15 01:18:52,2023 OCT 15 03:16:52,7080,2023 OCT 15 01:16:52,2023 OCT 15 02:15:29,3517,2023 OCT 15 02:15:30,2023 OCT 15 03:14:52,3562,41.6048,2023 OCT 15 02:45:24
1,1,178,2023 OCT 15 03:16:53,2023 OCT 15 05:14:49,7076,2023 OCT 15 03:14:53,2023 OCT 15 04:13:29,3516,2023 OCT 15 04:13:30,2023 OCT 15 05:12:49,3559,41.463,2023 OCT 15 04:43:22
1,1,179,2023 OCT 15 05:14:50,2023 OCT 15 07:12:44,7074,2023 OCT 15 05:12:50,2023 OCT 15 06:11:25,3515,2023 OCT 15 06:11:26,2023 OCT 15 07:10:44,3558,41.3097,2023 OCT 15 06:41:19
3,3,180,2023 OCT 15 07:12:45,2023 OCT 15 09:10:41,7076,2023 OCT 15 07:10:45,2023 OCT 15 08:09:20,3515,2023 OCT 15 08:09:21,2023 OCT 15 09:08:41,3560,41.1137,2023 OCT 15 08:39:15
1,1,181,2023 OCT 15 09:10:42,2023 OCT 15 11:08:41,7079,2023 OCT 15 09:08:42,2023 OCT 15 10:07:20,3518,2023 OCT 15 10:07:21,2023 OCT 15 11:06:41,3560,40.8976,2023 OCT 15 10:37:14
3,3,182,2023 OCT 15 11:08:42,2023 OCT 15 13:06:42,7080,2023 OCT 15 11:06:42,2023 OCT 15 12:05:21,3519,2023 OCT 15 12:05:22,2023 OCT 15 13:04:42,3560,40.7065,2023 OCT 15 12:35:15
1,1,183,2023 OCT 15 13:06:43,2023 OCT 15 15:04:42,7079,2023 OCT 15 13:04:43,2023 OCT 15 14:03:22,3519,2023 OCT 15 14:03:23,2023 OCT 15 15:02:42,3559,40.5464,2023 OCT 15 14:33:17
1,1,184,2023 OCT 15 15:04:43,2023 OCT 15 17:02:40,7077,2023 OCT 15 15:02:43,2023 OCT 15 16:01:21,3518,2023 OCT 15 16:01:22,2023 OCT 15 17:00:40,3558,40.4085,2023 OCT 15 16:31:15
3,3,185,2023 OCT 15 17:02:41,2023 OCT 15 19:00:34,7073,2023 OCT 15 17:00:41,2023 OCT 15 17:59:17,3516,2023 OCT 15 17:59:18,2023 OCT 15 18:58:34,3556,40.2577,2023 OCT 15 18:29:11
1,1,186,2023 OCT 15 19:00:35,2023 OCT 15 20:58:30,7075,2023 OCT 15 18:58:35,2023 OCT 15 19:57:12,3517,2023 OCT 15 19:57:13,2023 OCT 15 20:56:30,3557,40.0554,2023 OCT 15 20:27:06
3,3,187,2023 OCT 15 20:58:31,2023 OCT 15 22:56:30,7079,2023 OCT 15 20:56:31,2023 OCT 15 21:55:10,3519,2023 OCT 15 21:55:11,2023 OCT 15 22:54:30,3559,39.8423,2023 OCT 15 22:25:05
1,1,188,2023 OCT 15 22:56:31,2023 OCT 16 00:54:31,7080,2023 OCT 15 22:54:31,2023 OCT 15 23:53:10,3519,2023 OCT 15 23:53:11,2023 OCT 16 00:52:31,3560,39.6514,2023 OCT 16 00:23:06
3,3,189,2023 OCT 16 00:54:32,2023 OCT 16 02:52:32,7080,2023 OCT 16 00:52:32,2023 OCT 16 01:51:10,3518,2023 OCT 16 01:51:11,2023 OCT 16 02:50:32,3561,39.4809,2023 OCT 16 02:21:06
1,1,190,2023 OCT 16 02:52:33,2023 OCT 16 04:50:30,7077,2023 OCT 16 02:50:33,2023 OCT 16 03:49:10,3517,2023 OCT 16 03:49:11,2023 OCT 16 04:48:30,3559,39.3298,2023 OCT 16 04:19:04
1,1,191,2023 OCT 16 04:50:31,2023 OCT 16 06:48:25,7074,2023 OCT 16 04:48:31,2023 OCT 16 05:47:07,3516,2023 OCT 16 05:47:08,2023 OCT 16 06:46:25,3557,39.178,2023 OCT 16 06:17:01
3,3,192,2023 OCT 16 06:48:26,2023 OCT 16 08:46:20,7074,2023 OCT 16 06:46:26,2023 OCT 16 07:45:02,3516,2023 OCT 16 07:45:03,2023 OCT 16 08:44:20,3557,38.9959,2023 OCT 16 08:14:56
1,1,193,2023 OCT 16 08:46:21,2023 OCT 16 10:44:19,7078,2023 OCT 16 08:44:21,2023 OCT 16 09:42:59,3518,2023 OCT 16 09:43:00,2023 OCT 16 10:42:19,3559,38.7739,2023 OCT 16 10:12:53
3,3,194,2023 OCT 16 10:44:20,2023 OCT 16 12:42:19,7079,2023 OCT 16 10:42:20,2023 OCT 16 11:40:59,3519,2023 OCT 16 11:41:00,2023 OCT 16 12:40:19,3559,38.5637,2023 OCT 16 12:10:53
1,1,195,2023 OCT 16 12:42:20,2023 OCT 16 14:40:19,7079,2023 OCT 16 12:40:20,2023 OCT 16 13:39:00,3520,2023 OCT 16 13:39:01,2023 OCT 16 14:38:19,3558,38.3816,2023 OCT 16 14:08:55
3,3,196,2023 OCT 16 14:40:20,2023 OCT 16 16:38:18,7078,2023 OCT 16 14:38:20,2023 OCT 16 15:37:00,3520,2023 OCT 16 15:37:01,2023 OCT 16 16:36:18,3557,38.2284,2023 OCT 16 16:06:54
1,1,197,2023 OCT 16 16:38:19,2023 OCT 16 18:36:13,7074,2023 OCT 16 16:36:19,2023 OCT 16 17:34:57,3518,2023 OCT 16 17:34:58,2023 OCT 16 18:34:13,3555,38.0825,2023 OCT 16 18:04:51
1,1,198,2023 OCT 16 18:36:14,2023 OCT 16 20:34:07,7073,2023 OCT 16 18:34:14,2023 OCT 16 19:32:52,3518,2023 OCT 16 19:32:53,2023 OCT 16 20:32:07,3554,37.8951,2023 OCT 16 20:02:45
3,3,199,2023 OCT 16 20:34:08,2023 OCT 16 22:32:05,7077,2023 OCT 16 20:32:08,2023 OCT 16 21:30:48,3520,2023 OCT 16 21:30:49,2023 OCT 16 22:30:05,3556,37.6703,2023 OCT 16 22:00:42
1,1,200,2023 OCT 16 22:32:06,2023 OCT 17 00:30:06,7080,2023 OCT 16 22:30:06,2023 OCT 16 23:28:47,3521,2023 OCT 16 23:28:48,2023 OCT 17 00:28:06,3558,37.4638,2023 OCT 16 23:58:42
3,3,201,2023 OCT 17 00:30:07,2023 OCT 17 02:28:08,7081,2023 OCT 17 00:28:07,2023 OCT 17 01:26:47,3520,2023 OCT 17 01:26:48,2023 OCT 17 02:26:08,3560,37.2791,2023 OCT 17 01:56:43
1,1,202,2023 OCT 17 02:28:09,2023 OCT 17 04:26:07,7078,2023 OCT 17 02:26:09,2023 OCT 17 03:24:48,3519,2023 OCT 17 03:24:49,2023 OCT 17 04:24:07,3558,37.1116,2023 OCT 17 03:54:42
1,1,203,2023 OCT 17 04:26:08,2023 OCT 17 06:24:03,7075,2023 OCT 17 04:24:08,2023 OCT 17 05:22:46,3518,2023 OCT 17 05:22:47,2023 OCT 17 06:22:03,3556,36.9545,2023 OCT 17 05:52:39
3,3,204,2023 OCT 17 06:24:04,2023 OCT 17 08:21:58,7074,2023 OCT 17 06:22:04,2023 OCT 17 07:20:41,3517,2023 OCT 17 07:20:42,2023 OCT 17 08:19:58,3556,36.7854,2023 OCT 17 07:50:35
1,1,205,2023 OCT 17 08:21:59,2023 OCT 17 10:19:55,7076,2023 OCT 17 08:19:59,2023 OCT 17 09:18:36,3517,2023 OCT 17 09:18:37,2023 OCT 17 10:17:55,3558,36.5735,2023 OCT 17 09:48:31
3,3,206,2023 OCT 17 10:19:56,2023 OCT 17 12:17:54,7078,2023 OCT 17 10:17:56,2023 OCT 17 11:16:35,3519,2023 OCT 17 11:16:36,2023 OCT 17 12:15:54,3558,36.3495,2023 OCT 17 11:46:30
1,1,207,2023 OCT 17 12:17:55,2023 OCT 17 14:15:54,7079,2023 OCT 17 12:15:55,2023 OCT 17 13:14:36,3521,2023 OCT 17 13:14:37,2023 OCT 17 14:13:54,3557,36.1492,2023 OCT 17 13:44:30
3,3,208,2023 OCT 17 14:15:55,2023 OCT 17 16:13:53,7078,2023 OCT 17 14:13:55,2023 OCT 17 15:12:36,3521,2023 OCT 17 15:12:37,2023 OCT 17 16:11:53,3556,35.9784,2023 OCT 17 15:42:30
1,1,209,2023 OCT 17 16:13:54,2023 OCT 17 18:11:50,7076,2023 OCT 17 16:11:54,2023 OCT 17 17:10:34,3520,2023 OCT 17 17:10:35,2023 OCT 17 18:09:50,3555,35.8263,2023 OCT 17 17:40:28
3,3,210,2023 OCT 17 18:11:51,2023 OCT 17 20:09:44,7073,2023 OCT 17 18:09:51,2023 OCT 17 19:08:29,3518,2023 OCT 17 19:08:30,2023 OCT 17 20:07:44,3554,35.658,2023 OCT 17 19:38:22
1,1,211,2023 OCT 17 20:09:45,2023 OCT 17 22:07:40,7075,2023 OCT 17 20:07:45,2023 OCT 17 21:06:24,3519,2023 OCT 17 21:06:25,2023 OCT 17 22:05:40,3555,35.4439,2023 OCT 17 21:36:17
3,3,212,2023 OCT 17 22:07:41,2023 OCT 18 00:05:39,7078,2023 OCT 17 22:05:41,2023 OCT 17 23:04:22,3521,2023 OCT 17 23:04:23,2023 OCT 18 00:03:39,3556,35.2238,2023 OCT 17 23:34:16
1,1,213,2023 OCT 18 00:05:40,2023 OCT 18 02:03:40,7080,2023 OCT 18 00:03:40,2023 OCT 18 01:02:21,3521,2023 OCT 18 01:02:22,2023 OCT 18 02:01:40,3558,35.0244,2023 OCT 18 01:32:16
3,3,214,2023 OCT 18 02:03:41,2023 OCT 18 04:01:40,7079,2023 OCT 18 02:01:41,2023 OCT 18 03:00:21,3520,2023 OCT 18 03:00:22,2023 OCT 18 03:59:40,3558,34.8414,2023 OCT 18 03:30:16
1,1,215,2023 OCT 18 04:01:41,2023 OCT 18 05:59:37,7076,2023 OCT 18 03:59:41,2023 OCT 18 04:58:20,3519,2023 OCT 18 04:58:21,2023 OCT 18 05:57:37,3556,34.6777,2023 OCT 18 05:28:13
1,1,216,2023 OCT 18 05:59:38,2023 OCT 18 07:57:31,7073,2023 OCT 18 05:57:38,2023 OCT 18 06:56:16,3518,2023 OCT 18 06:56:17,2023 OCT 18 07:55:31,3554,34.5109,2023 OCT 18 07:26:09
3,3,217,2023 OCT 18 07:57:32,2023 OCT 18 09:55:26,7074,2023 OCT 18 07:55:32,2023 OCT 18 08:54:10,3518,2023 OCT 18 08:54:11,2023 OCT 18 09:53:26,3555,34.3136,2023 OCT 18 09:24:04
1,1,218,2023 OCT 18 09:55:27,2023 OCT 18 11:53:24,7077,2023 OCT 18 09:53:27,2023 OCT 18 10:52:07,3520,2023 OCT 18 10:52:08,2023 OCT 18 11:51:24,3556,34.0834,2023 OCT 18 11:22:01
