Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,33,26141,0,0,0,1,0,2023 OCT 03 06:01:21,2023 OCT 03 06:20:13,2023 OCT 03 06:01:31,2023 OCT 03 06:20:13,N/A,N/A,2023 OCT 03 06:11:31,2023 OCT 03 06:20:13,2023 OCT 03 06:12:01,-24.4316,163.1475,2023 OCT 03 06:19:43,-45.1642,150.043,2023 OCT 03 06:18:15,-56.1163,1476,16.6192,127.566,50.8925,N/A,94.5561,145.1689,10,640,1014,30,30,1122,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,522,300,802,1400002C000A028003F61E1E04620301000D000D000000000000000000000000000000000262020A012C0322
1,1,12,0,39,26147,0,0,0,1,0,2023 OCT 03 17:49:30,2023 OCT 03 18:08:23,2023 OCT 03 17:49:40,2023 OCT 03 18:08:23,N/A,N/A,2023 OCT 03 17:59:40,2023 OCT 03 18:08:23,2023 OCT 03 18:00:10,-26.6148,-10.121,2023 OCT 03 18:07:53,-47.5252,-23.2505,2023 OCT 03 18:06:24,-56.0785,1481,16.5544,127.801,50.9871,N/A,94.7372,145.4441,10,640,1014,30,30,1123,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,523,300,804,1400002C000A028003F61E1E04630301000D000D000000000000000000000000000000000262020B012C0324
1,1,13,0,41,26149,0,0,0,1,0,2023 OCT 03 21:45:42,2023 OCT 03 22:04:35,2023 OCT 03 21:45:52,2023 OCT 03 22:04:35,N/A,N/A,2023 OCT 03 21:55:52,2023 OCT 03 22:04:35,2023 OCT 03 21:56:22,-27.5351,-68.0108,2023 OCT 03 22:04:05,-48.2917,-81.7402,2023 OCT 03 22:02:37,-56.1175,1479,16.4867,127.8794,50.9871,N/A,94.7372,145.4441,10,640,1015,30,30,1123,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,523,300,805,1400002C000A028003F71E1E04630301000D000D000000000000000000000000000000000262020B012C0325
1,1,14,0,43,26151,0,0,0,1,0,2023 OCT 04 01:41:39,2023 OCT 04 02:00:32,2023 OCT 04 01:41:49,2023 OCT 04 02:00:32,N/A,N/A,2023 OCT 04 01:51:49,2023 OCT 04 02:00:32,2023 OCT 04 01:52:19,-28.169,-125.7107,2023 OCT 04 02:00:02,-48.8153,-139.854,2023 OCT 04 01:58:34,-56.1166,1481,16.4403,127.9577,50.9871,N/A,94.7372,145.4441,10,640,1015,30,30,1123,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,523,300,805,1400002C000A028003F71E1E04630301000D000D000000000000000000000000000000000262020B012C0325
1,1,15,0,45,26153,0,0,0,1,0,2023 OCT 04 05:37:46,2023 OCT 04 05:56:37,2023 OCT 04 05:37:56,2023 OCT 04 05:56:37,N/A,N/A,2023 OCT 04 05:47:56,2023 OCT 04 05:56:37,2023 OCT 04 05:48:26,-29.0267,176.4385,2023 OCT 04 05:56:07,-49.359,161.6991,2023 OCT 04 05:54:39,-56.0047,1483,16.3736,128.0361,50.7978,N/A,94.3749,144.8937,10,640,1013,30,30,1121,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,521,300,799,1400002C000A028003F51E1E04610301000D000D0000000000000000000000000000000002620209012C031F
1,1,16,0,50,26158,0,0,0,1,0,2023 OCT 04 15:27:49,2023 OCT 04 15:46:41,2023 OCT 04 15:27:59,2023 OCT 04 15:46:41,N/A,N/A,2023 OCT 04 15:37:59,2023 OCT 04 15:46:41,2023 OCT 04 15:38:29,-30.6899,32.0816,2023 OCT 04 15:46:11,-51.1117,17.1189,2023 OCT 04 15:44:43,-55.9388,1491,16.3072,128.2321,50.8925,N/A,94.5561,145.1689,10,640,1014,30,30,1122,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,522,300,802,1400002C000A028003F61E1E04620301000D000D000000000000000000000000000000000262020A012C0322
1,1,17,0,51,26159,0,0,0,1,0,2023 OCT 04 17:25:53,2023 OCT 04 17:44:43,2023 OCT 04 17:26:03,2023 OCT 04 17:44:43,N/A,N/A,2023 OCT 04 17:36:03,2023 OCT 04 17:44:43,2023 OCT 04 17:36:33,-31.058,3.1756,2023 OCT 04 17:44:13,-51.5623,-11.2882,2023 OCT 04 17:42:45,-55.8524,1496,16.3283,128.2713,50.7032,N/A,94.1938,144.6184,10,640,1012,30,30,1120,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,520,300,796,1400002C000A028003F41E1E04600301000D000D0000000000000000000000000000000002620208012C031C
1,1,18,0,53,26161,0,0,0,1,0,2023 OCT 04 21:22:06,2023 OCT 04 21:40:54,2023 OCT 04 21:22:16,2023 OCT 04 21:40:54,N/A,N/A,2023 OCT 04 21:32:16,2023 OCT 04 21:40:54,2023 OCT 04 21:32:46,-31.9373,-54.7334,2023 OCT 04 21:40:24,-52.3158,-69.3959,2023 OCT 04 21:38:57,-55.8173,1499,16.2858,128.3498,50.5139,N/A,93.8315,144.068,10,640,1011,30,30,1118,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,518,300,791,1400002C000A028003F31E1E045E0301000D000D0000000000000000000000000000000002620206012C0317
1,1,19,0,55,26163,0,0,0,1,0,2023 OCT 05 01:18:04,2023 OCT 05 01:36:52,2023 OCT 05 01:18:14,2023 OCT 05 01:36:52,N/A,N/A,2023 OCT 05 01:28:14,2023 OCT 05 01:36:52,2023 OCT 05 01:28:44,-32.5618,-112.4575,2023 OCT 05 01:36:22,-52.4113,-128.6168,2023 OCT 05 01:34:56,-55.822,1503,16.1658,128.4283,50.5139,N/A,93.8315,144.068,10,640,1012,30,30,1118,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,518,300,792,1400002C000A028003F41E1E045E0301000D000D0000000000000000000000000000000002620206012C0318
1,1,20,0,56,26164,0,0,0,1,0,2023 OCT 05 03:16:02,2023 OCT 05 03:34:49,2023 OCT 05 03:16:12,2023 OCT 05 03:34:49,N/A,N/A,2023 OCT 05 03:26:12,2023 OCT 05 03:34:49,2023 OCT 05 03:26:42,-32.8412,-141.2999,2023 OCT 05 03:34:19,-53.1081,-156.2575,2023 OCT 05 03:32:52,-55.7361,1508,16.2364,128.4675,50.4193,N/A,93.6503,143.7927,10,640,1010,30,30,1117,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,517,300,788,1400002C000A028003F21E1E045D0301000D000D0000000000000000000000000000000002620205012C0314
1,1,21,0,58,26166,0,0,0,1,0,2023 OCT 05 07:12:10,2023 OCT 05 07:30:55,2023 OCT 05 07:12:20,2023 OCT 05 07:30:55,N/A,N/A,2023 OCT 05 07:22:20,2023 OCT 05 07:30:55,2023 OCT 05 07:22:50,-33.6388,160.8378,2023 OCT 05 07:30:25,-53.5884,145.2694,2023 OCT 05 07:28:59,-55.6116,1511,16.1683,128.546,50.23,N/A,93.2881,143.2422,10,640,1009,30,30,1115,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,515,300,783,1400002C000A028003F11E1E045B0301000D000D0000000000000000000000000000000002620203012C030F
1,1,22,0,60,26168,0,0,0,1,0,2023 OCT 05 11:08:12,2023 OCT 05 11:26:57,2023 OCT 05 11:08:22,2023 OCT 05 11:26:57,N/A,N/A,2023 OCT 05 11:18:22,2023 OCT 05 11:26:57,2023 OCT 05 11:18:52,-34.1915,103.1245,2023 OCT 05 11:26:27,-54.1537,87.4686,2023 OCT 05 11:25:01,-55.5779,1518,16.1439,128.6245,50.23,N/A,93.2881,143.2422,10,640,1009,30,30,1115,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,515,300,783,1400002C000A028003F11E1E045B0301000D000D0000000000000000000000000000000002620203012C030F
1,1,23,0,63,26171,0,0,0,1,0,2023 OCT 05 17:02:11,2023 OCT 05 17:20:53,2023 OCT 05 17:02:21,2023 OCT 05 17:20:53,N/A,N/A,2023 OCT 05 17:12:21,2023 OCT 05 17:20:53,2023 OCT 05 17:12:51,-35.2284,16.4499,2023 OCT 05 17:20:23,-54.9971,0.60514,2023 OCT 05 17:18:58,-55.4,1528,16.0947,128.7423,49.9461,N/A,92.7446,142.4165,10,640,1007,30,30,1112,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,512,300,775,1400002C000A028003EF1E1E04580301000D000D0000000000000000000000000000000002620200012C0307
1,1,24,0,65,26173,0,0,0,1,0,2023 OCT 05 20:58:22,2023 OCT 05 21:17:00,2023 OCT 05 20:58:32,2023 OCT 05 21:17:00,N/A,N/A,2023 OCT 05 21:08:32,2023 OCT 05 21:17:00,2023 OCT 05 21:09:02,-35.969,-41.4159,2023 OCT 05 21:16:30,-55.2388,-58.023,2023 OCT 05 21:15:06,-55.2803,1536,16.0167,128.8209,49.5675,N/A,92.0201,141.3156,10,640,1004,30,30,1108,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,508,300,1019,1400002C000A028003EC1E1E04540301000D000D00000000000000000000000000000000026201FC012C03FB
1,1,25,0,67,26175,0,0,0,1,0,2023 OCT 06 00:54:25,2023 OCT 06 01:13:03,2023 OCT 06 00:54:35,2023 OCT 06 01:13:03,N/A,N/A,2023 OCT 06 01:04:35,2023 OCT 06 01:13:03,2023 OCT 06 01:05:05,-36.6924,-99.2468,2023 OCT 06 01:12:33,-56.1758,-115.526,2023 OCT 06 01:11:08,-55.2654,1540,16.0125,128.8994,49.5675,N/A,92.0201,141.3156,10,640,1003,30,30,1108,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,508,300,1018,1400002C000A028003EB1E1E04540301000D000D00000000000000000000000000000000026201FC012C03FA
1,1,26,0,68,26176,0,0,0,1,0,2023 OCT 06 02:52:21,2023 OCT 06 03:10:58,2023 OCT 06 02:52:31,2023 OCT 06 03:10:58,N/A,N/A,2023 OCT 06 03:02:31,2023 OCT 06 03:10:58,2023 OCT 06 03:03:01,-36.8985,-128.0529,2023 OCT 06 03:10:28,-56.3392,-144.2858,2023 OCT 06 03:09:04,-55.1864,1545,16.0081,128.9387,49.4728,N/A,91.8389,141.0403,10,640,1003,30,30,1107,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,507,300,1016,1400002C000A028003EB1E1E04530301000D000D00000000000000000000000000000000026201FB012C03F8
1,1,27,0,70,26178,0,0,0,1,0,2023 OCT 06 06:48:27,2023 OCT 06 07:07:01,2023 OCT 06 06:48:37,2023 OCT 06 07:07:01,N/A,N/A,2023 OCT 06 06:58:37,2023 OCT 06 07:07:01,2023 OCT 06 06:59:07,-37.6386,174.0846,2023 OCT 06 07:06:31,-56.8357,157.6106,2023 OCT 06 07:05:07,-55.0005,1552,15.9636,129.0173,49.1889,N/A,91.2955,140.2146,10,640,1000,30,30,1104,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,504,300,1007,1400002C000A028003E81E1E04500301000D000D00000000000000000000000000000000026201F8012C03EF
1,1,28,0,74,26182,0,0,0,1,0,2023 OCT 06 14:40:26,2023 OCT 06 14:58:58,2023 OCT 06 14:40:36,2023 OCT 06 14:58:58,N/A,N/A,2023 OCT 06 14:50:36,2023 OCT 06 14:58:58,2023 OCT 06 14:51:06,-38.7316,58.6228,2023 OCT 06 14:58:28,-57.4291,40.986,2023 OCT 06 14:57:06,-54.8396,1566,15.845,129.1745,48.9996,N/A,90.9332,139.6642,10,640,1000,30,30,1102,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,502,300,1003,1400002C000A028003E81E1E044E0301000D000D00000000000000000000000000000000026201F6012C03EB
1,1,29,0,75,26183,0,0,0,1,0,2023 OCT 06 16:38:26,2023 OCT 06 16:56:56,2023 OCT 06 16:38:36,2023 OCT 06 16:56:56,N/A,N/A,2023 OCT 06 16:48:36,2023 OCT 06 16:56:56,2023 OCT 06 16:49:06,-39.0659,29.7162,2023 OCT 06 16:56:26,-57.8852,12.6507,2023 OCT 06 16:55:04,-54.7275,1572,15.8697,129.2138,48.8103,N/A,90.5709,139.1137,10,640,998,30,30,1100,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,500,300,997,1400002C000A028003E61E1E044C0301000D000D00000000000000000000000000000000026201F4012C03E5
1,1,30,0,77,26185,0,0,0,1,0,2023 OCT 06 20:34:34,2023 OCT 06 20:52:59,2023 OCT 06 20:34:44,2023 OCT 06 20:52:59,N/A,N/A,2023 OCT 06 20:44:44,2023 OCT 06 20:52:59,2023 OCT 06 20:45:14,-39.6884,-28.1066,2023 OCT 06 20:52:29,-58.2071,-45.21,2023 OCT 06 20:51:08,-54.5283,1585,15.8414,129.2925,48.3371,N/A,89.6652,137.7375,10,640,994,30,30,1095,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,495,300,983,1400002C000A028003E21E1E04470301000D000D00000000000000000000000000000000026201EF012C03D7
1,1,31,0,79,26187,0,0,0,1,0,2023 OCT 07 00:30:39,2023 OCT 07 00:49:03,2023 OCT 07 00:30:49,2023 OCT 07 00:49:03,N/A,N/A,2023 OCT 07 00:40:49,2023 OCT 07 00:49:03,2023 OCT 07 00:41:19,-40.4037,-85.9829,2023 OCT 07 00:48:33,-58.5218,-104.1233,2023 OCT 07 00:47:12,-54.4802,1589,15.7436,129.3712,48.2425,N/A,89.4841,137.4622,10,640,993,30,30,1094,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,494,300,980,1400002C000A028003E11E1E04460301000D000D00000000000000000000000000000000026201EE012C03D4
1,1,32,0,80,26188,0,0,0,1,0,2023 OCT 07 02:28:34,2023 OCT 07 02:46:57,2023 OCT 07 02:28:44,2023 OCT 07 02:46:57,N/A,N/A,2023 OCT 07 02:38:44,2023 OCT 07 02:46:57,2023 OCT 07 02:39:14,-40.5913,-114.7848,2023 OCT 07 02:46:27,-58.4859,-133.3244,2023 OCT 07 02:45:07,-54.4126,1594,15.7094,129.4105,48.1479,N/A,89.3029,137.187,10,640,993,30,30,1093,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,493,300,978,1400002C000A028003E11E1E04450301000D000D00000000000000000000000000000000026201ED012C03D2
1,1,33,0,82,26190,0,0,0,1,0,2023 OCT 07 06:24:35,2023 OCT 07 06:42:55,2023 OCT 07 06:24:45,2023 OCT 07 06:42:55,N/A,N/A,2023 OCT 07 06:34:45,2023 OCT 07 06:42:55,2023 OCT 07 06:35:15,-41.185,-172.5773,2023 OCT 07 06:42:25,-59.3188,169.8701,2023 OCT 07 06:41:05,-54.1769,1604,15.7503,129.4892,47.8639,N/A,88.7595,136.3613,10,640,990,30,30,1090,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,490,300,969,1400002C000A028003DE1E1E04420301000D000D00000000000000000000000000000000026201EA012C03C9
1,1,34,0,85,26193,0,0,0,1,0,2023 OCT 07 12:18:38,2023 OCT 07 12:36:55,2023 OCT 07 12:18:48,2023 OCT 07 12:36:55,N/A,N/A,2023 OCT 07 12:28:48,2023 OCT 07 12:36:55,2023 OCT 07 12:29:18,-41.9472,100.8012,2023 OCT 07 12:36:25,-59.5666,82.3251,2023 OCT 07 12:35:06,-53.9806,1619,15.6567,129.6073,47.58,N/A,88.2161,135.5356,10,640,988,30,30,1087,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,487,300,961,1400002C000A028003DC1E1E043F0301000D000D00000000000000000000000000000000026201E7012C03C1
1,1,35,0,88,26196,0,0,0,1,0,2023 OCT 07 18:12:35,2023 OCT 07 18:30:47,2023 OCT 07 18:12:45,2023 OCT 07 18:30:47,N/A,N/A,2023 OCT 07 18:22:45,2023 OCT 07 18:30:47,2023 OCT 07 18:23:15,-42.807,14.1255,2023 OCT 07 18:30:17,-60.0874,-4.5198,2023 OCT 07 18:28:59,-53.6806,1634,15.6078,129.7253,47.1068,N/A,87.3104,134.1594,10,640,984,30,30,1082,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,482,300,947,1400002C000A028003D81E1E043A0301000D000D00000000000000000000000000000000026201E2012C03B3
1,1,36,0,90,26198,0,0,0,1,0,2023 OCT 07 22:08:44,2023 OCT 07 22:26:52,2023 OCT 07 22:08:54,2023 OCT 07 22:26:52,N/A,N/A,2023 OCT 07 22:18:54,2023 OCT 07 22:26:52,2023 OCT 07 22:19:24,-43.4188,-43.7388,2023 OCT 07 22:26:22,-60.464,-62.4446,2023 OCT 07 22:25:05,-53.4968,1645,15.5758,129.8041,46.7282,N/A,86.5858,133.0584,10,640,981,30,30,1078,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,478,300,936,1400002C000A028003D51E1E04360301000D000D00000000000000000000000000000000026201DE012C03A8
1,1,37,0,92,26200,0,0,0,1,0,2023 OCT 08 02:04:43,2023 OCT 08 02:22:50,2023 OCT 08 02:04:53,2023 OCT 08 02:22:50,N/A,N/A,2023 OCT 08 02:14:53,2023 OCT 08 02:22:50,2023 OCT 08 02:15:23,-43.9683,-101.5265,2023 OCT 08 02:22:20,-60.822,-120.6835,2023 OCT 08 02:21:04,-53.4019,1653,15.5211,129.8829,46.6336,N/A,86.4047,132.7832,10,640,981,30,30,1077,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,477,300,934,1400002C000A028003D51E1E04350301000D000D00000000000000000000000000000000026201DD012C03A6
